,行业,代码,名称,总市值(亿),流通市值(亿),市盈率-动态,市净率,收盘价,29日主力净流入-总净额(亿),29日涨跌幅(%),60日涨跌幅(%),年初至今涨跌幅(%)
256,综合行业,000532,华金资本,53.0,53.0,35.78,3.52,15.35,-1.5,2.1,6.3,16.82
257,农牧饲渔,600540,新赛股份,30.0,30.0,41.23,5.96,5.16,-1.1,1.0,6.17,30.96
258,农牧饲渔,300967,晓鸣股份,40.0,27.0,10.11,5.44,21.34,-1.2,14.2,11.32,84.76
259,农牧饲渔,600251,冠农股份,64.0,64.0,8.61,1.72,8.21,-0.4,8.2,10.5,13.87
260,农牧饲渔,605296,神农集团,174.0,174.0,19.04,3.51,33.17,0.6,7.2,15.66,19.75
261,农牧饲渔,002100,天康生物,90.0,90.0,15.16,1.32,6.58,-2.4,6.3,6.65,3.95
262,农牧饲渔,600359,新农开发,28.0,28.0,23.13,3.97,7.33,-1.0,0.1,6.08,14.71
263,农牧饲渔,002746,仙坛股份,55.0,45.0,28.58,1.22,6.38,-1.6,9.6,8.87,4.76
264,农牧饲渔,603609,禾丰股份,82.0,82.0,17.47,1.27,9.03,-0.6,8.4,4.27,5.37
265,农牧饲渔,002385,大北农,181.0,148.0,33.61,2.08,4.2,-2.7,3.7,2.69,-3.0
266,农牧饲渔,002772,众兴菌业,33.0,33.0,17.11,1.02,8.39,-0.5,6.1,-0.12,18.5
267,农牧饲渔,603477,巨星农牧,108.0,108.0,20.79,3.49,21.14,-1.3,2.4,3.07,20.25
268,农牧饲渔,603363,傲农生物,98.0,60.0,11.24,3.35,3.77,-1.8,5.3,-3.08,6.5
269,农牧饲渔,002982,湘佳股份,33.0,21.0,23.81,2.06,16.19,-0.8,6.4,6.09,29.11
270,农牧饲渔,603231,索宝蛋白,33.0,19.0,18.82,1.8,17.49,-0.2,4.9,4.54,8.84
271,农牧饲渔,601952,苏垦农发,135.0,135.0,31.67,1.99,9.8,-2.2,-0.7,1.77,2.3
272,农牧饲渔,603182,嘉华股份,24.0,14.0,17.07,2.23,14.82,-0.3,10.6,14.97,29.89
273,农牧饲渔,300138,晨光生物,64.0,53.0,14.58,2.02,13.22,-0.8,2.7,20.07,53.9
274,农牧饲渔,001338,永顺泰,59.0,28.0,20.84,1.67,11.8,-1.1,-0.6,5.64,11.53
275,农牧饲渔,600313,农发种业,70.0,70.0,34.02,3.58,6.49,-0.9,2.9,1.25,-3.85
276,农牧饲渔,300761,立华股份,171.0,125.0,20.72,1.9,20.4,-0.8,9.3,8.51,7.59
277,农牧饲渔,002124,天邦食品,68.0,60.0,13.39,1.79,3.06,-1.7,3.7,-2.24,9.68
278,农牧饲渔,603717,天域生物,22.0,22.0,40.83,4.22,7.75,-0.8,7.9,7.19,-3.73
279,农牧饲渔,000048,京基智农,86.0,85.0,19.11,2.03,16.15,-1.8,2.2,-7.98,-8.55
280,农牧饲渔,300673,佩蒂股份,40.0,26.0,44.64,2.26,15.95,-1.4,-6.2,-2.92,-8.23
281,农牧饲渔,839371,欧福蛋业,22.0,21.0,32.59,4.07,10.86,-0.1,-2.7,-10.91,60.18
282,农牧饲渔,600371,万向德农,28.0,28.0,30.96,5.08,9.6,-0.1,4.9,1.91,13.21
283,农牧饲渔,603151,邦基科技,41.0,20.0,36.88,3.26,24.36,-0.1,21.1,68.12,147.06
284,农牧饲渔,600965,福成股份,43.0,43.0,44.82,2.0,5.25,-0.2,7.1,3.35,20.97
285,农牧饲渔,600354,敦煌种业,36.0,36.0,14.27,5.1,6.91,-1.0,10.2,10.03,16.72
286,农牧饲渔,002891,中宠股份,181.0,181.0,44.66,6.29,59.59,-4.8,-8.6,-5.77,67.62
287,农牧饲渔,832419,路斯股份,22.0,20.0,33.96,4.02,21.71,-0.6,-13.0,-8.01,49.72
288,石油行业,600506,统一股份,40.0,31.0,24.18,8.25,20.83,-0.6,3.5,7.32,1.12
289,石油行业,000554,泰山石油,33.0,25.0,15.75,3.17,6.94,-1.7,-1.0,12.12,18.43
290,石油行业,002778,中晟高科,23.0,23.0,10.68,7.46,18.32,-1.0,-3.6,6.26,4.93
291,石油行业,000698,沈阳化工,34.0,32.0,25.9,2.37,4.09,-0.7,5.7,10.54,21.36
292,石油行业,603798,康普顿,31.0,31.0,14.4,2.69,12.19,-0.1,10.4,24.77,39.79
293,电网设备,002706,良信股份,125.0,102.0,30.35,3.25,11.15,3.6,21.1,31.49,49.26
294,电网设备,002533,金杯电工,83.0,72.0,14.02,2.03,11.32,-1.2,15.9,18.66,18.04
295,电网设备,603829,洛凯股份,31.0,31.0,27.42,2.91,19.15,-0.4,13.1,23.87,43.34
296,电网设备,603530,神马电力,132.0,131.0,48.37,7.99,30.57,-0.6,16.4,23.92,26.06
297,电网设备,605066,天正电气,40.0,39.0,29.03,2.31,7.83,-1.3,5.8,7.55,35.7
298,电网设备,300617,安靠智电,58.0,49.0,33.17,2.01,34.66,-3.4,15.8,26.13,21.32
299,电网设备,002121,科陆电子,114.0,96.0,42.35,20.02,6.88,-0.8,38.4,48.92,58.16
300,电网设备,002546,新联电子,50.0,48.0,11.76,1.52,6.05,-0.9,10.8,25.0,43.71
301,电网设备,601096,宏盛华源,120.0,73.0,33.69,2.69,4.47,-0.9,7.5,6.94,3.23
302,电网设备,002441,众业达,52.0,38.0,12.99,1.15,9.48,-0.8,4.5,14.22,26.74
303,电网设备,000682,东方电子,141.0,141.0,29.11,2.72,10.5,-2.1,2.7,10.88,-1.59
304,电网设备,688517,金冠电气,22.0,22.0,28.39,2.85,15.87,-0.4,10.6,18.7,21.98
305,电网设备,002498,汉缆股份,118.0,118.0,20.59,1.43,3.54,-0.7,4.7,7.93,5.67
306,电网设备,002560,通达股份,44.0,38.0,35.18,1.67,8.28,-2.7,5.6,0.24,21.41
307,电网设备,688616,西力科技,26.0,26.0,30.54,3.2,14.28,-0.2,14.6,29.94,41.39
308,电网设备,600577,精达股份,167.0,167.0,33.24,2.91,7.75,-5.5,0.8,7.79,7.04
309,电网设备,603556,海兴电力,135.0,135.0,23.96,1.95,27.78,-0.4,9.5,6.27,-23.47
310,电网设备,600067,冠城新材,43.0,43.0,31.19,0.74,3.12,-0.5,5.4,11.83,17.74
311,电网设备,002692,远程股份,36.0,36.0,41.97,3.08,5.06,-0.6,3.1,3.27,29.74
312,电网设备,300018,中元股份,42.0,33.0,39.74,3.22,8.59,-3.2,8.7,21.16,28.21
313,电网设备,603312,西典新能,73.0,24.0,25.28,4.44,44.95,-0.4,22.4,18.88,42.56
314,电网设备,605222,起帆电缆,66.0,66.0,23.49,1.46,15.92,-0.4,5.2,6.42,3.65
315,电网设备,688676,金盘科技,197.0,197.0,46.03,4.54,42.99,-5.4,28.1,31.51,5.06
316,电网设备,300882,万胜智能,48.0,45.0,32.83,4.07,16.84,-2.6,-4.3,9.85,5.05
317,电网设备,603050,科林电气,69.0,69.0,23.58,4.07,17.0,-0.2,3.4,5.46,23.1
318,电网设备,002953,日丰股份,50.0,30.0,27.04,2.71,10.97,-0.2,5.5,4.78,10.14
319,电网设备,002452,长高电新,46.0,38.0,34.45,1.92,7.43,-1.0,6.4,5.99,1.23
320,电网设备,301031,中熔电气,84.0,59.0,34.5,6.91,85.28,-0.4,9.0,0.52,21.93
321,电网设备,300286,安科瑞,57.0,40.0,27.18,2.65,22.62,-1.2,-0.2,3.86,11.7
322,电网设备,002358,森源电气,49.0,49.0,29.29,1.52,5.31,-1.0,4.7,2.91,15.94
323,电网设备,300360,炬华科技,82.0,80.0,11.72,2.09,15.94,-2.0,0.9,2.64,-2.63
324,电网设备,603097,江苏华辰,38.0,37.0,45.69,3.73,22.97,-0.4,5.9,2.45,-1.5
325,电网设备,603897,长城科技,51.0,51.0,23.27,2.22,24.77,-0.7,1.9,-6.95,12.59
326,电网设备,601126,四方股份,144.0,142.0,14.95,3.41,17.33,-0.7,5.5,8.11,6.71
327,电网设备,301439,泓淋电力,64.0,30.0,31.69,2.24,16.43,-1.8,-1.0,10.64,21.25
328,电网设备,688330,宏力达,38.0,38.0,45.86,1.02,27.38,-0.3,8.5,11.94,5.71
329,电网设备,301291,明阳电气,124.0,69.0,27.64,2.72,39.75,-0.6,-0.7,-1.34,-7.99
330,电网设备,603861,白云电器,49.0,47.0,33.2,1.36,9.88,-1.3,1.0,10.89,11.01
331,电网设备,301310,鑫宏业,57.0,21.0,41.54,2.52,42.08,0.3,14.5,10.36,66.65
332,电网设备,002270,华明装备,162.0,162.0,22.02,5.13,18.11,0.1,9.9,17.9,8.97
333,电网设备,002276,万马股份,158.0,156.0,48.19,2.75,15.55,-9.4,10.4,1.7,84.9
334,电网设备,002298,中电鑫龙,55.0,49.0,32.74,2.68,7.47,-1.1,10.3,29.46,40.41
335,电网设备,920111,聚星科技,43.0,10.0,45.93,5.15,27.82,-0.3,-3.3,-3.37,17.28
336,电网设备,688663,新风光,42.0,42.0,37.47,3.2,29.94,-0.7,7.4,14.71,41.76
337,电网设备,834062,科润智控,21.0,15.0,44.78,2.93,11.31,-0.9,6.0,9.17,48.23
338,电网设备,002346,柘中股份,74.0,66.0,12.6,2.79,16.8,-0.0,22.5,26.6,78.91
339,装修建材,001238,浙江正特,48.0,14.0,29.79,4.37,43.93,-0.4,10.0,20.39,62.52
340,装修建材,300737,科顺股份,62.0,49.0,38.02,1.35,5.55,-1.1,16.6,20.65,16.35
341,装修建材,002066,瑞泰科技,30.0,29.0,44.99,4.12,12.63,-0.8,3.6,17.27,12.97
342,装修建材,002225,濮耐股份,83.0,69.0,37.91,2.18,7.46,4.4,52.6,39.18,51.63
343,装修建材,603008,喜临门,61.0,61.0,21.35,1.67,16.35,-3.6,-8.4,5.42,0.68
344,装修建材,002790,瑞尔特,33.0,20.0,37.88,1.57,7.79,-0.2,7.0,11.44,9.72
345,装修建材,603610,麒盛科技,46.0,46.0,25.81,1.5,13.01,-0.9,2.4,7.17,4.0
346,装修建材,603600,永艺股份,37.0,33.0,15.96,1.66,11.12,-0.5,3.9,7.34,-4.06
347,装修建材,603326,我乐家居,29.0,29.0,18.09,2.65,9.1,-0.7,8.3,7.95,61.92
348,装修建材,001216,华瓷股份,37.0,37.0,18.17,2.18,14.52,-1.1,7.6,10.0,17.57
349,装修建材,002088,鲁阳节能,58.0,57.0,24.16,2.28,11.31,0.0,5.7,3.1,-5.67
350,装修建材,603137,恒尚节能,29.0,12.0,15.21,2.33,15.82,1.2,8.2,20.86,50.38
351,装修建材,603661,恒林股份,42.0,42.0,20.18,1.15,30.11,-0.2,-1.1,11.89,0.64
352,装修建材,301429,森泰股份,24.0,9.0,33.25,1.85,20.56,-0.2,11.1,20.16,35.26
353,装修建材,603856,东宏股份,34.0,34.0,19.92,1.32,12.1,-2.6,5.2,8.33,11.32
354,装修建材,002392,北京利尔,80.0,77.0,15.91,1.48,6.76,-2.9,9.0,8.51,44.14
355,装修建材,603180,金牌家居,32.0,32.0,23.27,1.18,21.06,0.4,9.6,17.85,2.13
356,装修建材,603801,志邦家居,44.0,44.0,25.86,1.37,10.02,-0.5,4.4,-1.57,-17.94
357,装修建材,603313,梦百合,48.0,48.0,20.43,1.3,8.41,-0.4,-3.3,5.26,25.52
358,装修建材,002372,伟星新材,171.0,158.0,37.67,3.87,10.76,0.3,4.0,-3.5,-11.37
359,装修建材,600337,美克家居,30.0,30.0,7.02,1.04,2.06,-0.5,-7.2,-5.07,11.96
360,装修建材,002043,兔 宝 宝,84.0,74.0,20.71,2.9,10.1,0.1,3.5,1.3,-12.63
361,装修建材,002398,垒知集团,38.0,31.0,25.59,1.07,5.43,-0.4,9.9,16.27,25.99
362,采掘行业,600339,中油工程,197.0,197.0,25.3,0.74,3.52,-1.2,7.6,11.39,-1.68
363,采掘行业,002554,惠博普,39.0,39.0,31.67,1.66,2.92,-0.7,4.3,13.18,16.33
364,采掘行业,603619,中曼石油,88.0,88.0,9.61,2.15,19.1,-3.3,-2.7,13.15,0.21
365,采掘行业,300157,新锦动力,37.0,35.0,13.88,-21.44,4.94,-3.4,-4.1,33.15,70.34
366,光伏设备,300827,上能电气,120.0,92.0,34.26,5.44,23.91,-2.2,8.9,14.84,-23.71
367,光伏设备,300776,帝尔激光,186.0,114.0,28.44,5.46,67.84,-0.6,27.2,20.28,7.36
368,光伏设备,000821,京山轻机,74.0,72.0,19.32,1.8,11.84,-2.1,3.6,6.57,-4.36
369,光伏设备,603628,清源股份,36.0,36.0,28.09,2.8,13.16,-0.7,8.1,10.59,6.04
370,光伏设备,688503,聚和材料,115.0,86.0,32.11,2.48,47.58,1.9,7.9,42.84,8.43
371,光伏设备,603105,芯能科技,43.0,43.0,38.57,2.16,8.51,-0.3,4.0,4.55,-3.41
372,光伏设备,301266,宇邦新材,38.0,36.0,28.46,2.15,34.85,-0.4,4.2,10.6,4.34
373,光伏设备,603381,永臻股份,50.0,30.0,46.82,1.38,21.2,-0.3,-3.1,1.97,-0.75
374,光伏设备,301636,泽润新能,36.0,9.0,27.3,3.31,56.26,-1.0,1.6,70.18,70.18
375,光伏设备,688726,拉普拉斯,189.0,17.0,18.69,5.17,46.51,-0.9,9.1,14.78,4.21
376,光伏设备,603396,金辰股份,39.0,39.0,41.57,1.53,28.19,-0.1,9.1,15.3,5.38
377,光伏设备,688516,奥特维,111.0,102.0,19.6,3.09,35.09,-1.0,6.3,9.01,-15.87
378,光伏设备,688408,中信博,109.0,109.0,24.73,2.53,49.75,-1.4,8.6,2.7,-29.94
379,光伏设备,002617,露笑科技,144.0,141.0,36.67,2.31,7.48,-5.7,-0.9,0.54,-2.22
380,光伏设备,300842,帝科股份,62.0,56.0,45.05,3.6,44.02,-1.3,0.3,10.6,8.1
381,光伏设备,002897,意华股份,77.0,72.0,29.73,3.11,39.61,-2.1,3.4,-0.33,-3.98
382,农药兽药,002215,诺 普 信,127.0,99.0,5.07,3.09,12.66,0.4,22.8,41.93,16.36
383,农药兽药,600731,湖南海利,45.0,45.0,19.86,1.45,8.05,-0.2,14.7,30.89,46.36
384,农药兽药,603566,普莱柯,53.0,53.0,24.94,2.08,15.25,-0.9,10.8,11.8,23.38
385,农药兽药,603086,先达股份,42.0,42.0,48.51,2.11,9.68,-7.5,-3.5,9.75,126.17
386,农药兽药,300871,回盛生物,47.0,47.0,19.87,2.26,23.02,-1.5,10.0,-8.1,131.36
387,农药兽药,301035,润丰股份,187.0,187.0,18.21,2.74,66.59,0.1,12.7,26.14,37.84
388,农药兽药,002496,*ST辉丰,25.0,20.0,40.68,1.9,1.69,-0.5,1.8,17.36,-9.14
389,农药兽药,605033,美邦股份,29.0,29.0,24.13,2.53,21.38,-1.3,4.3,26.43,79.21
390,农药兽药,603599,广信股份,112.0,112.0,17.46,1.17,12.35,-0.9,14.9,17.28,4.84
391,农药兽药,688526,科前生物,79.0,79.0,18.3,2.05,17.0,-0.7,8.1,0.47,22.66
392,农药兽药,001231,农心科技,22.0,8.0,29.65,2.26,21.8,-0.0,9.6,16.58,31.8
393,农药兽药,300119,瑞普生物,101.0,73.0,21.69,2.27,21.65,-0.7,9.4,-5.09,19.75
394,农药兽药,002942,新农股份,29.0,25.0,17.34,2.49,18.57,-0.3,6.5,13.02,34.37
395,农药兽药,603810,丰山集团,28.0,28.0,43.26,1.88,17.15,-0.8,4.0,19.35,89.71
396,农药兽药,600389,江山股份,95.0,95.0,15.24,2.48,22.01,0.3,11.4,32.67,53.38
397,农药兽药,000553,安道麦A,161.0,150.0,26.59,0.84,6.9,0.1,-6.6,3.76,3.29
398,农药兽药,600195,中牧股份,77.0,77.0,30.23,1.4,7.58,-1.1,3.8,8.6,13.3
399,农药兽药,002258,利尔化学,98.0,98.0,16.04,1.27,12.27,-1.7,8.4,22.58,52.04
400,农药兽药,603585,苏利股份,36.0,35.0,26.36,1.48,19.26,-0.6,-1.8,26.71,60.9
401,农药兽药,603970,中农立华,38.0,38.0,17.72,2.63,14.22,-0.7,2.4,8.72,3.42
402,农药兽药,002004,华邦健康,88.0,84.0,11.92,0.92,4.44,-0.4,6.0,8.03,-1.77
403,农药兽药,603639,海利尔,51.0,51.0,12.19,1.52,15.05,0.2,10.3,18.13,26.47
404,农药兽药,002734,利民股份,103.0,93.0,23.73,3.22,23.27,1.4,26.6,68.01,201.42
405,农药兽药,002688,金河生物,60.0,58.0,21.71,2.58,7.76,0.1,25.0,11.02,77.57
406,农药兽药,300804,广康生化,31.0,12.0,45.51,2.32,42.09,-2.8,-20.8,55.95,86.57
407,农药兽药,600201,生物股份,95.0,95.0,31.11,1.81,8.56,-1.5,7.4,20.9,25.33
408,农药兽药,870656,海昇药业,19.0,5.0,35.08,2.88,18.61,-0.1,-1.8,-6.9,51.55
409,农药兽药,301665,泰禾股份,133.0,11.0,42.4,4.02,29.6,-1.5,-4.8,-0.94,199.9
410,农药兽药,300796,贝斯美,38.0,38.0,37.04,2.22,10.66,-1.8,2.9,16.5,4.41
411,农药兽药,600226,亨通股份,85.0,85.0,30.23,2.43,2.85,-3.7,2.5,0.0,11.76
412,农药兽药,002749,国光股份,71.0,69.0,15.39,3.44,15.22,-0.3,1.5,3.82,11.75
413,农药兽药,002250,联化科技,90.0,90.0,45.37,1.41,9.9,-8.0,-11.1,53.73,80.33
414,医药商业,301015,百洋医药,131.0,131.0,38.63,6.7,24.99,0.2,20.6,42.96,6.57
415,医药商业,000411,英特集团,59.0,36.0,14.61,1.32,11.29,-0.3,5.1,10.15,9.93
416,医药商业,600829,人民同泰,49.0,49.0,33.48,1.65,8.38,-2.2,12.9,16.71,11.73
417,医药商业,002788,鹭燕医药,34.0,33.0,11.79,1.09,8.66,-0.5,5.1,10.32,10.18
418,医药商业,002462,嘉事堂,44.0,44.0,23.74,1.01,15.02,0.2,11.8,16.89,17.8
419,医药商业,000705,浙江震元,32.0,27.0,21.95,1.59,9.43,-3.4,10.6,16.85,20.13
420,医药商业,605266,健之佳,34.0,34.0,25.28,1.32,21.94,-0.3,4.2,11.31,-0.36
421,医药商业,600713,南京医药,68.0,67.0,9.65,1.01,5.23,-1.2,2.5,4.81,9.19
422,医药商业,000950,重药控股,92.0,92.0,18.28,0.8,5.3,-1.7,5.8,8.61,-0.93
423,医药商业,600056,中国医药,162.0,162.0,24.41,1.37,10.86,-0.5,5.3,6.26,-1.36
424,医药商业,603368,柳药集团,73.0,73.0,6.54,0.97,18.28,-0.6,8.1,11.4,6.84
425,医药商业,000028,国药一致,142.0,122.0,10.85,0.8,25.57,-0.0,2.4,3.73,-11.46
426,医药商业,002727,一心堂,87.0,59.0,13.64,1.19,14.91,-3.2,-7.4,10.86,17.12
427,医药商业,603883,老百姓,140.0,140.0,13.95,2.07,18.4,-15.3,-14.1,-1.71,12.95
428,医药商业,301408,华人健康,59.0,22.0,24.17,2.92,14.8,-1.3,-5.9,27.37,35.41
429,公用事业,000685,中山公用,145.0,123.0,11.86,0.84,9.8,0.2,12.5,14.09,11.36
430,公用事业,002893,京能热力,29.0,22.0,3.89,2.17,11.07,-0.8,3.6,6.34,10.81
431,公用事业,600168,武汉控股,49.0,49.0,38.86,0.91,4.89,-0.1,5.2,7.24,11.14
432,公用事业,603759,海天股份,40.0,40.0,19.94,1.42,8.62,-0.8,-3.1,9.81,-3.47
433,公用事业,000544,中原环保,84.0,84.0,5.85,1.0,8.62,-0.2,6.0,8.29,1.77
434,公用事业,001210,金房能源,24.0,15.0,4.64,1.76,15.4,-0.3,12.1,21.26,33.22
435,公用事业,000605,渤海股份,26.0,26.0,36.09,1.22,7.38,-0.3,4.4,-1.99,-6.82
436,公用事业,601199,江南水务,54.0,54.0,14.08,1.23,5.73,-0.4,8.1,8.94,5.72
437,公用事业,600461,洪城环境,119.0,119.0,8.98,1.32,9.28,-0.8,1.0,1.87,-2.21
438,公用事业,600283,钱江水利,56.0,54.0,26.01,1.88,9.99,-1.1,1.2,-4.03,10.63
439,公用事业,600167,联美控股,140.0,140.0,5.67,1.28,6.2,0.4,8.8,5.62,12.12
440,公用事业,003039,顺控发展,87.0,87.0,41.28,3.26,14.04,-0.8,2.7,4.46,9.09
441,公用事业,001376,百通能源,56.0,26.0,27.71,5.13,12.18,-1.1,-0.5,-3.26,-16.12
442,通用设备,688379,华光新材,46.0,46.0,12.08,4.31,51.18,-0.1,43.3,82.26,154.0
443,通用设备,002046,国机精工,167.0,164.0,47.05,3.99,31.05,-2.1,86.5,98.78,125.16
444,通用设备,000811,冰轮环境,132.0,129.0,35.32,2.29,13.34,0.7,28.6,35.98,44.37
445,通用设备,001268,联合精密,35.0,21.0,46.06,3.59,32.77,0.6,31.0,48.01,92.65
446,通用设备,300992,泰福泵业,27.0,22.0,30.84,3.12,28.27,-1.2,9.4,20.55,5.76
447,通用设备,603269,海鸥股份,34.0,34.0,44.41,3.34,10.9,0.2,15.1,31.17,46.31
448,通用设备,603109,神驰机电,78.0,78.0,28.01,4.04,37.32,4.6,35.2,48.74,113.87
449,通用设备,920082,方正阀门,33.0,9.0,26.36,6.53,22.88,-0.2,3.6,10.21,56.18
450,通用设备,603090,宏盛股份,32.0,32.0,34.06,5.59,31.97,0.8,30.7,37.33,85.76
451,通用设备,301252,同星科技,50.0,14.0,35.04,4.08,29.91,-0.0,18.1,25.99,29.82
452,通用设备,833943,优机股份,29.0,15.0,47.07,4.86,28.76,-0.5,6.5,19.39,78.08
453,通用设备,601002,晋亿实业,52.0,52.0,22.76,1.27,5.49,-0.5,11.1,13.43,29.18
454,通用设备,300990,同飞股份,106.0,49.0,42.78,5.62,62.41,0.9,23.5,31.36,52.97
455,通用设备,688558,国盛智科,39.0,39.0,27.87,2.43,29.25,-0.0,15.1,22.13,40.96
456,通用设备,000530,冰山冷热,55.0,39.0,45.51,1.76,6.5,-4.0,8.3,20.59,9.06
457,通用设备,603969,银龙股份,72.0,71.0,25.83,2.94,8.39,-4.4,13.5,24.85,25.6
458,通用设备,301446,福事特,28.0,9.0,29.08,2.48,27.34,0.0,17.1,24.56,24.61
459,通用设备,301603,乔锋智能,73.0,23.0,24.35,3.42,60.14,-0.0,17.3,18.62,41.11
460,通用设备,603187,海容冷链,50.0,50.0,12.12,1.25,13.06,-0.1,10.6,18.51,22.06
461,通用设备,603277,银都股份,105.0,104.0,13.11,3.76,17.07,0.2,6.8,8.04,9.21
462,通用设备,300257,开山股份,139.0,133.0,39.27,2.14,13.96,0.3,38.9,43.77,54.77
463,通用设备,603757,大元泵业,48.0,48.0,30.73,3.01,29.26,0.1,29.9,26.23,47.41
464,通用设备,301309,万得凯,30.0,8.0,22.25,1.93,30.14,0.2,12.5,23.47,26.27
465,通用设备,301107,瑜欣电子,33.0,19.0,33.1,3.61,31.78,-0.8,9.2,25.41,77.94
466,通用设备,300145,南方泵业,85.0,85.0,32.02,3.17,4.45,-0.7,26.1,26.78,19.95
467,通用设备,605259,绿田机械,48.0,48.0,20.83,2.9,27.74,-1.0,42.8,60.44,90.65
468,通用设备,300470,中密控股,81.0,77.0,21.42,3.02,38.88,-0.8,6.1,7.34,4.52
469,通用设备,002871,伟隆股份,28.0,17.0,27.5,2.69,11.12,-0.9,-0.6,7.96,18.93
470,通用设备,002282,博深股份,41.0,39.0,17.62,1.17,7.82,-0.8,4.3,6.25,8.46
471,通用设备,601882,海天精工,105.0,105.0,26.5,4.01,20.09,-0.7,5.8,3.72,-6.86
472,通用设备,002884,凌霄泵业,60.0,46.0,14.32,2.89,16.7,-0.3,4.8,5.7,-3.3
473,通用设备,830839,万通液压,38.0,21.0,27.81,6.74,31.56,-0.2,-0.5,-1.93,102.83
474,通用设备,601369,陕鼓动力,154.0,153.0,15.57,1.78,8.95,0.1,5.5,7.06,6.17
475,通用设备,603331,百达精工,23.0,23.0,26.21,1.75,11.14,-0.6,7.5,2.58,24.75
476,通用设备,301317,鑫磊股份,58.0,16.0,3.67,4.14,36.79,-1.4,23.1,-3.21,87.7
477,通用设备,300985,致远新能,35.0,35.0,39.64,3.58,18.98,-0.7,6.5,14.96,3.1
478,通用设备,301028,东亚机械,52.0,33.0,23.06,3.43,13.48,-0.7,9.7,10.95,26.1
479,通用设备,603617,君禾股份,31.0,30.0,37.54,2.06,7.86,-0.7,9.3,12.77,8.41
480,通用设备,300092,科新机电,37.0,29.0,19.27,2.3,13.59,-2.1,-4.8,12.31,20.27
481,通用设备,688355,明志科技,25.0,25.0,46.85,2.38,19.96,-0.3,12.8,18.39,22.45
482,通用设备,603339,四方科技,41.0,41.0,20.8,1.6,13.15,0.4,9.4,10.78,5.96
483,通用设备,300988,津荣天宇,31.0,23.0,26.82,2.54,21.82,-1.7,4.6,3.27,22.1
484,通用设备,301548,崇德科技,46.0,14.0,41.0,3.1,52.42,-0.6,7.3,13.56,21.88
485,通用设备,300154,瑞凌股份,43.0,30.0,24.43,2.5,9.61,-0.6,7.6,-1.84,-10.69
486,通用设备,300441,鲍斯股份,54.0,52.0,28.74,2.27,8.31,-0.9,2.8,-0.24,-1.31
487,通用设备,603315,福鞍股份,43.0,42.0,40.46,2.56,13.35,-0.2,6.7,3.17,25.47
488,通用设备,603270,金帝股份,60.0,20.0,39.08,2.77,27.59,-0.7,8.3,4.43,42.58
489,通用设备,603173,福斯达,70.0,22.0,15.02,4.18,43.47,-0.2,17.5,33.55,92.77
490,通用设备,603325,博隆技术,71.0,30.0,17.07,2.87,89.05,-0.5,17.1,18.04,37.42
491,通用设备,688059,华锐精密,57.0,57.0,48.86,4.69,65.53,-1.8,41.5,32.28,108.03
492,通用设备,003025,思进智能,42.0,36.0,26.36,3.63,14.9,-0.3,9.1,7.81,28.89
493,通用设备,300193,佳士科技,46.0,40.0,24.18,2.09,9.62,-1.3,7.0,4.68,10.57
494,通用设备,301353,普莱得,26.0,9.0,37.28,2.13,26.98,-0.0,5.9,18.07,29.34
495,通用设备,603279,景津装备,91.0,91.0,13.59,2.06,15.73,0.9,5.8,-2.72,-10.01
496,通用设备,002445,中南文化,58.0,58.0,29.85,2.6,2.44,-1.9,-3.6,2.52,-0.41
497,通用设备,603088,宁波精达,46.0,40.0,31.7,4.41,9.18,-0.8,-0.1,-5.75,4.79
498,通用设备,002158,汉钟精机,92.0,92.0,17.87,2.14,17.2,-1.0,-2.5,-3.91,-4.12
499,通用设备,605060,联德股份,59.0,59.0,31.99,2.58,24.55,0.0,21.1,33.13,43.4
500,通用设备,600558,XD大西洋,49.0,49.0,29.8,2.1,5.44,-2.3,4.2,15.99,37.03
501,通用设备,603391,力聚热能,36.0,9.0,26.99,1.76,39.88,-0.1,1.9,7.55,-2.35
502,通用设备,603308,应流股份,183.0,183.0,49.78,3.91,26.99,-2.1,14.9,31.27,92.37
503,通用设备,002598,山东章鼓,34.0,30.0,40.45,2.77,10.8,-1.1,-3.3,0.56,15.51
504,通用设备,001400,江顺科技,36.0,9.0,36.34,2.85,60.02,-0.6,2.0,1.78,60.65
505,通用设备,002438,江苏神通,75.0,69.0,20.98,2.13,14.8,-0.7,15.6,37.55,23.03
506,通用设备,002559,亚威股份,55.0,50.0,38.36,3.24,10.02,-2.1,0.2,7.74,12.58
507,通用设备,605123,派克新材,90.0,90.0,29.22,2.01,73.9,-2.4,-5.5,34.41,38.13
508,通用设备,300083,创世纪,147.0,132.0,37.36,2.85,8.82,-5.7,3.3,2.08,35.48
509,通用设备,000969,安泰科技,141.0,138.0,42.61,2.6,13.39,-6.0,2.4,12.9,22.28
510,通用设备,688028,沃尔德,37.0,37.0,44.2,1.93,24.54,-0.6,12.9,10.54,12.0
511,通用设备,603082,北自科技,66.0,16.0,38.91,4.33,40.5,-0.9,5.3,5.14,21.55
512,通用设备,002026,山东威达,58.0,56.0,24.67,1.59,13.27,-1.2,9.9,23.33,35.96
513,通用设备,002965,祥鑫科技,114.0,86.0,33.16,2.73,42.93,0.5,11.6,-2.92,65.63
