,行业,代码,名称,总市值(亿),流通市值(亿),市盈率-动态,市净率,收盘价,29日主力净流入-总净额(亿),29日涨跌幅(%),60日涨跌幅(%),年初至今涨跌幅(%)
32,家用轻工,002615,哈尔斯,40.0,26.0,24.28,2.44,8.63,-2.0,0.0,16.62,12.08
33,家用轻工,301501,恒鑫生活,80.0,19.0,24.55,4.07,54.35,-3.4,-19.1,0.54,99.89
34,家用轻工,301376,致欧科技,75.0,36.0,16.92,2.29,18.65,-0.3,1.6,-8.26,-1.43
35,家用轻工,605268,王力安防,44.0,43.0,45.76,2.77,9.76,-1.2,3.8,11.42,19.02
36,家用轻工,002301,齐心集团,51.0,51.0,26.05,1.66,7.06,-1.3,1.0,-2.22,0.28
37,家用轻工,301287,康力源,28.0,7.0,37.22,2.46,41.85,-0.6,0.2,19.5,49.95
38,家用轻工,001211,双枪科技,17.0,16.0,46.82,2.01,24.2,-0.2,4.7,8.08,26.11
39,家用轻工,873132,泰鹏智能,19.0,6.0,44.82,7.31,22.65,0.4,0.0,6.79,87.04
40,家用轻工,300729,乐歌股份,49.0,46.0,23.84,1.38,14.45,-1.4,1.0,-6.47,-7.25
41,家用轻工,301004,嘉益股份,102.0,95.0,16.87,5.87,70.45,-0.4,-2.4,-6.79,-12.44
42,家用轻工,301588,美新科技,23.0,14.0,35.42,2.48,19.25,-0.1,3.2,5.02,-4.23
43,家用轻工,300163,先锋新材,15.0,14.0,15.29,3.01,3.23,-1.3,-15.7,-12.7,38.03
44,家用轻工,300993,玉马科技,56.0,44.0,38.06,3.79,18.3,-1.0,11.9,63.39,63.54
45,银行,600908,无锡银行,134.0,122.0,5.41,0.63,6.09,-0.3,-5.7,7.79,7.03
46,银行,002839,张家港行,109.0,109.0,4.84,0.62,4.45,0.2,-5.9,4.46,6.71
47,银行,002807,江阴银行,115.0,115.0,8.02,0.62,4.66,-1.1,-5.1,6.15,12.29
48,银行,002936,郑州银行,188.0,139.0,4.63,0.42,2.07,-1.2,-3.7,5.61,-0.48
49,银行,601860,紫金银行,107.0,104.0,6.36,0.55,2.93,-0.1,-7.9,5.02,6.55
50,银行,600928,西安银行,169.0,169.0,5.95,0.51,3.81,-0.9,-5.7,3.81,8.55
51,银行,601528,瑞丰银行,109.0,96.0,6.4,0.59,5.54,0.4,-8.0,2.78,2.03
52,银行,603323,苏农银行,108.0,108.0,6.13,0.6,5.34,-0.2,-7.9,8.76,14.84
53,银行,002958,青农商行,193.0,171.0,4.08,0.54,3.47,-0.7,-7.5,6.44,18.84
54,银行,001227,兰州银行,140.0,103.0,6.25,0.47,2.45,-0.1,-5.8,4.26,3.81
55,银行,601187,厦门银行,179.0,87.0,6.94,0.71,6.79,-3.1,-6.7,14.5,23.91
56,多元金融,603093,南华期货,150.0,150.0,43.62,3.65,24.52,-1.0,16.8,93.22,107.45
57,多元金融,002647,*ST仁东,65.0,39.0,3.34,7.39,5.74,-2.4,-3.2,10.81,9.75
58,多元金融,002961,瑞达期货,103.0,103.0,31.65,3.59,23.06,-0.4,14.6,44.13,62.74
59,多元金融,600643,爱建集团,98.0,97.0,26.27,0.82,6.12,-4.5,-8.4,27.23,18.38
60,多元金融,000563,陕国投Ａ,186.0,186.0,12.83,1.01,3.64,-2.4,2.2,8.66,3.7
61,多元金融,000567,海德股份,128.0,128.0,33.08,2.41,6.57,-1.5,9.3,15.87,-3.81
62,酿酒行业,603919,金徽酒,96.0,96.0,10.3,2.91,18.98,-0.4,5.7,0.48,-0.68
63,酿酒行业,600702,舍得酒业,178.0,178.0,12.89,2.56,53.58,-0.1,5.4,-0.67,-18.21
64,酿酒行业,600559,老白干酒,155.0,154.0,25.48,3.13,16.98,-1.3,1.7,0.95,-16.93
65,酿酒行业,600573,惠泉啤酒,30.0,30.0,38.16,2.26,12.08,-0.5,-1.8,2.37,8.05
66,酿酒行业,000860,顺鑫农业,117.0,117.0,10.36,1.63,15.77,-1.6,1.5,0.13,-18.37
67,酿酒行业,000869,张  裕Ａ,144.0,97.0,22.55,1.37,21.38,-0.3,-0.1,-5.1,-6.19
68,酿酒行业,600197,伊力特,72.0,72.0,12.49,1.88,15.22,-0.5,5.0,5.69,-9.4
69,酿酒行业,002646,天佑德酒,48.0,47.0,17.64,1.65,9.88,-0.5,6.6,7.04,-8.01
70,酿酒行业,600059,古越龙山,88.0,88.0,37.34,1.5,9.67,0.1,-8.3,-0.62,9.89
71,酿酒行业,601579,会稽山,90.0,90.0,23.95,2.48,18.73,-1.0,-6.3,2.18,75.54
72,旅游酒店,600258,首旅酒店,157.0,157.0,27.44,1.37,14.03,-0.4,-0.8,-6.59,-1.96
73,旅游酒店,000888,峨眉山Ａ,72.0,72.0,29.76,2.77,13.7,-1.9,-1.9,3.95,5.55
74,旅游酒店,002033,丽江股份,49.0,49.0,25.7,1.99,8.84,-0.6,0.6,2.31,3.76
75,旅游酒店,605108,同庆楼,51.0,51.0,24.43,2.25,19.48,-0.4,2.8,-11.9,-20.13
76,旅游酒店,002159,三特索道,27.0,21.0,22.35,2.0,15.21,-0.1,-0.5,4.39,-0.98
77,旅游酒店,603199,九华旅游,39.0,39.0,14.35,2.61,35.6,-0.4,-1.2,-6.61,7.65
78,铁路公路,600106,重庆路桥,99.0,99.0,44.49,1.92,7.42,-1.5,20.1,31.56,33.69
79,铁路公路,002357,富临运业,32.0,32.0,12.23,1.98,10.32,-0.5,7.8,26.16,47.43
80,铁路公路,601107,四川成渝,171.0,121.0,9.36,1.02,5.59,0.5,-9.8,-5.57,13.16
81,铁路公路,600269,赣粤高速,120.0,120.0,7.84,0.63,5.13,-0.4,-0.4,-0.77,-5.7
82,铁路公路,600020,中原高速,100.0,100.0,7.52,0.86,4.44,0.1,-6.3,-5.93,9.63
83,铁路公路,600033,福建高速,95.0,95.0,9.67,0.8,3.47,-1.1,-2.3,-3.88,-9.4
84,铁路公路,600368,五洲交通,69.0,69.0,10.87,0.99,4.27,-1.0,-2.1,-5.53,-7.97
85,铁路公路,600035,楚天高速,69.0,69.0,6.23,0.8,4.28,-0.4,-2.1,-2.51,-3.39
86,铁路公路,000828,东莞控股,115.0,115.0,13.16,1.19,11.09,-0.6,1.9,6.63,6.94
87,铁路公路,601518,吉林高速,51.0,51.0,11.2,0.96,2.71,-0.4,-0.7,-0.37,0.74
88,铁路公路,601188,龙江交通,46.0,46.0,18.23,1.01,3.49,-0.6,-0.3,-0.85,-1.13
89,铁路公路,000900,现代投资,65.0,65.0,9.26,0.6,4.3,-0.6,-2.5,6.97,0.94
90,铁路公路,000755,山西高速,72.0,72.0,16.8,1.4,4.92,-0.4,-1.6,0.61,1.23
91,铁路公路,000548,湖南投资,28.0,28.0,34.87,1.36,5.53,-0.1,1.1,3.56,8.43
92,中药,000989,九芝堂,105.0,85.0,22.47,2.9,12.24,1.0,20.9,43.83,59.79
93,中药,300519,新光药业,29.0,21.0,29.6,3.6,18.16,-0.5,19.9,25.41,40.02
94,中药,600771,广誉远,105.0,105.0,41.47,6.46,21.55,-1.5,7.5,0.98,14.26
95,中药,002107,沃华医药,40.0,40.0,45.03,5.42,6.97,0.6,17.3,26.96,45.82
96,中药,600422,昆药集团,110.0,110.0,30.39,2.15,14.53,-2.7,3.9,-7.57,-6.56
97,中药,002907,华森制药,75.0,55.0,46.41,4.46,17.94,-1.5,7.9,25.72,38.53
98,中药,300181,佐力药业,140.0,120.0,19.29,5.17,19.93,-1.7,6.0,23.94,34.94
99,中药,600750,江中药业,140.0,138.0,12.25,3.68,21.98,-0.7,0.4,-3.38,-0.09
100,中药,600993,马应龙,119.0,118.0,14.57,2.97,27.53,-0.8,3.3,-2.17,8.0
101,中药,600976,健民集团,64.0,63.0,14.42,2.64,41.42,-0.3,6.1,2.25,1.57
102,中药,600285,羚锐制药,129.0,129.0,14.93,4.62,22.83,-0.9,-2.9,1.87,7.38
103,中药,000650,仁和药业,80.0,77.0,12.25,1.31,5.75,-0.5,4.5,6.28,2.5
104,中药,603896,寿仙谷,44.0,44.0,18.79,1.97,22.13,-0.5,4.7,3.99,5.68
105,中药,600351,亚宝药业,52.0,52.0,12.02,1.89,7.37,-2.4,17.4,23.04,27.29
106,中药,002737,葵花药业,93.0,93.0,40.65,2.24,15.9,-1.8,4.5,1.99,-20.46
107,中药,603858,步长制药,193.0,193.0,15.69,1.84,18.29,-1.0,10.4,13.32,15.76
108,中药,600479,千金药业,46.0,46.0,21.45,1.93,10.9,-0.4,5.6,6.45,5.62
109,中药,002864,盘龙药业,32.0,22.0,25.61,1.96,30.12,-0.6,4.7,6.92,0.03
110,中药,600572,康恩贝,116.0,116.0,15.32,1.75,4.6,-1.1,3.4,6.73,2.0
111,中药,603998,方盛制药,49.0,49.0,13.74,3.07,11.05,-1.8,7.6,13.33,8.76
112,中药,002349,精华制药,63.0,62.0,25.4,2.4,7.62,-1.1,4.1,3.25,0.66
113,中药,300534,陇神戎发,33.0,32.0,33.61,4.69,10.73,-1.1,8.2,9.71,23.62
114,中药,002728,特一药业,47.0,35.0,37.27,2.65,9.18,-0.6,7.4,8.51,3.15
115,中药,605199,ST葫芦娃,36.0,36.0,37.1,4.98,9.03,-0.7,-0.2,-11.21,-43.31
116,中药,002275,桂林三金,89.0,85.0,21.33,3.06,15.22,-0.1,4.1,8.17,3.26
117,中药,600129,太极集团,132.0,132.0,44.17,3.69,23.65,-2.2,8.5,9.64,-4.33
118,中药,300039,上海凯宝,70.0,61.0,20.69,1.7,6.67,-2.3,7.1,10.25,9.7
119,中药,002390,信邦制药,70.0,67.0,42.65,1.05,3.62,-1.2,2.0,0.56,-19.91
120,中药,600557,康缘药业,97.0,97.0,29.22,2.12,17.22,1.3,10.2,33.08,26.43
121,中药,603439,贵州三力,53.0,52.0,31.34,3.66,12.83,-1.2,7.8,8.36,1.34
122,中药,000919,金陵药业,44.0,42.0,47.83,1.17,7.05,-0.8,2.9,6.17,8.8
123,中药,603567,珍宝岛,116.0,115.0,38.37,1.49,12.28,-1.7,4.5,7.81,5.86
124,中药,002287,奇正藏药,152.0,152.0,21.25,3.37,27.89,-5.4,25.5,13.47,34.09
125,生物制品,688073,毕得医药,54.0,26.0,44.38,2.79,59.95,-0.7,8.4,46.29,24.12
126,生物制品,301393,昊帆生物,63.0,25.0,45.2,2.76,58.25,-0.6,12.2,8.88,46.91
127,生物制品,002880,卫光生物,66.0,66.0,37.59,2.98,29.02,-0.7,0.3,1.72,8.24
128,生物制品,688739,成大生物,120.0,120.0,41.46,1.29,28.76,-0.2,9.6,13.86,15.09
129,生物制品,600867,通化东宝,165.0,165.0,37.77,2.74,8.42,-1.3,4.2,13.48,7.81
130,生物制品,300294,博雅生物,136.0,136.0,24.31,1.8,26.9,-0.0,3.6,-0.3,-10.69
131,生物制品,002038,双鹭药业,82.0,68.0,44.59,1.46,7.98,-2.9,8.6,17.35,7.11
132,生物制品,000403,派林生物,170.0,169.0,47.82,2.2,17.93,-1.7,-1.1,8.47,12.2
133,生物制品,688253,英诺特,45.0,23.0,11.75,2.25,32.81,-0.8,8.5,-2.53,-8.12
134,生物制品,300009,安科生物,194.0,142.0,23.23,5.06,11.61,-2.6,32.7,34.06,38.38
135,生物制品,600223,福瑞达,83.0,83.0,40.94,2.03,8.17,-2.1,0.6,-0.12,8.93
136,生物制品,300239,东宝生物,34.0,34.0,44.57,2.02,5.72,-0.4,0.2,4.95,-8.33
137,生物制品,600211,西藏药业,149.0,149.0,13.8,3.84,46.1,0.0,25.7,25.92,28.23
138,生物制品,300485,赛升药业,68.0,39.0,42.57,2.0,14.13,-5.5,-0.4,27.41,101.57
139,生物制品,000534,万泽股份,84.0,82.0,28.76,5.54,16.4,-0.8,12.6,11.11,27.93
140,生物制品,300357,我武生物,138.0,128.0,46.55,5.85,26.44,-2.7,25.5,30.63,31.54
141,生物制品,301509,金凯生科,45.0,21.0,23.7,2.09,37.32,-1.6,-0.5,3.87,46.47
142,房地产服务,001914,招商积余,135.0,135.0,15.37,1.3,12.72,0.2,7.8,13.77,23.14
143,房地产服务,002968,新大正,25.0,23.0,18.31,2.07,10.95,-0.1,4.7,11.85,22.62
144,房地产服务,603682,锦和商管,28.0,28.0,13.15,2.92,6.0,-0.4,2.7,6.57,-17.36
145,房地产服务,002188,中天服务,19.0,15.0,48.93,6.0,5.71,-0.3,1.2,8.76,26.61
146,房地产服务,603506,南都物业,25.0,25.0,21.38,2.25,13.43,-0.8,1.4,15.78,57.81
147,造纸印刷,603499,翔港科技,54.0,54.0,34.79,6.36,18.01,-1.1,8.5,12.07,-1.69
148,造纸印刷,002117,东港股份,66.0,66.0,38.63,4.99,12.67,-0.5,10.9,15.71,10.46
149,造纸印刷,605500,森林包装,42.0,42.0,30.67,1.62,10.03,-3.9,0.6,37.77,47.28
150,造纸印刷,600356,恒丰纸业,27.0,27.0,23.79,1.04,8.93,0.0,9.8,11.49,18.91
151,造纸印刷,002229,鸿博股份,97.0,96.0,28.56,7.22,19.47,-9.0,12.0,28.43,62.39
152,造纸印刷,605007,五洲特纸,58.0,49.0,22.49,1.75,12.2,-0.2,3.7,7.39,-2.71
153,造纸印刷,833394,民士达,62.0,20.0,49.16,8.26,42.37,-1.5,-6.2,-2.82,120.68
154,造纸印刷,002511,中顺洁柔,104.0,102.0,38.82,1.89,8.06,-0.5,17.0,12.57,18.36
155,造纸印刷,605377,华旺科技,51.0,51.0,15.8,1.33,9.16,0.1,3.5,4.21,-14.79
156,造纸印刷,603165,荣晟环保,33.0,33.0,11.81,1.54,12.23,-0.0,4.5,4.62,4.0
157,造纸印刷,603733,仙鹤股份,176.0,176.0,18.63,2.28,24.93,-0.2,22.8,19.91,23.85
158,造纸印刷,600308,华泰股份,53.0,53.0,22.18,0.58,3.5,-0.3,-0.8,-1.96,-3.58
159,造纸印刷,600963,岳阳林纸,83.0,83.0,44.48,1.05,4.75,-1.8,5.6,6.5,-5.94
160,造纸印刷,002836,新宏泽,23.0,23.0,35.88,6.91,9.97,-0.1,3.5,12.15,40.03
161,造纸印刷,600103,青山纸业,51.0,50.0,41.44,1.29,2.27,-0.9,0.9,3.18,-10.98
162,造纸印刷,600966,博汇纸业,66.0,66.0,31.06,0.97,4.96,0.1,11.0,9.49,-3.31
163,造纸印刷,603607,京华激光,44.0,44.0,43.67,4.61,24.86,-0.5,1.1,16.28,57.54
164,造纸印刷,603058,永吉股份,46.0,46.0,30.52,3.9,10.88,0.9,25.1,34.32,24.91
165,计算机设备,300130,新国都,181.0,139.0,28.95,4.15,31.93,-11.1,-10.3,47.08,48.79
166,计算机设备,002835,同为股份,42.0,24.0,20.08,3.58,19.05,-0.5,3.8,10.05,0.9
167,计算机设备,301589,诺瓦星云,142.0,53.0,34.7,3.89,153.58,0.3,2.2,8.3,-11.2
168,计算机设备,002970,锐明技术,83.0,56.0,20.63,4.9,46.58,-2.0,-6.4,-6.88,-0.75
169,计算机设备,301608,博实结,74.0,33.0,45.74,3.65,82.86,-1.5,2.6,5.69,21.78
170,计算机设备,688288,鸿泉物联,31.0,31.0,38.42,4.14,30.73,-0.5,11.3,1.32,90.87
171,计算机设备,870976,视声智能,18.0,11.0,29.89,7.33,25.66,0.1,-6.6,-8.72,39.76
172,房地产开发,600510,黑牡丹,67.0,67.0,43.42,0.64,6.45,-0.3,27.2,30.3,36.36
173,房地产开发,000042,中洲控股,59.0,59.0,10.57,1.69,8.82,-0.7,17.3,27.83,97.32
174,房地产开发,600325,华发股份,132.0,132.0,38.5,0.69,4.81,-1.2,-2.0,-3.41,-15.02
175,房地产开发,600064,南京高科,132.0,132.0,4.76,0.7,7.61,-1.5,0.3,4.97,1.87
176,房地产开发,000090,天健集团,67.0,67.0,41.57,0.6,3.59,-0.8,1.4,2.57,-10.47
177,房地产开发,600639,浦东金桥,117.0,89.0,28.37,0.83,10.41,-0.4,0.7,0.87,-3.52
178,房地产开发,000514,渝 开 发,47.0,47.0,6.59,1.24,5.61,-0.8,8.9,22.22,36.5
179,房地产开发,601512,中新集团,117.0,117.0,11.3,0.81,7.8,-0.5,7.4,7.14,3.31
180,房地产开发,600675,中华企业,180.0,180.0,9.76,1.21,2.97,-0.6,-0.3,3.48,5.69
181,房地产开发,600736,苏州高新,64.0,64.0,10.93,0.87,5.58,0.1,3.9,1.64,-9.85
182,房地产开发,600724,宁波富达,67.0,67.0,28.99,2.45,4.65,-0.1,0.2,2.2,-25.12
183,房地产开发,002314,南山控股,78.0,38.0,7.93,0.85,2.87,-1.0,-10.9,12.55,20.59
184,房地产开发,000718,苏宁环球,67.0,50.0,35.56,0.71,2.2,-0.8,0.9,3.29,-5.17
185,房地产开发,600173,卧龙新能,44.0,44.0,26.8,1.14,6.24,-2.4,5.1,1.13,57.58
186,房地产开发,000573,粤宏远Ａ,26.0,26.0,5.84,1.58,4.13,-0.0,2.0,-15.71,40.48
187,房地产开发,600638,新黄浦,39.0,39.0,12.61,0.86,5.81,-0.3,-1.2,8.8,14.82
188,房地产开发,000965,天保基建,50.0,50.0,12.36,0.9,4.47,-1.7,12.6,12.03,49.5
189,电源设备,300693,盛弘股份,121.0,103.0,41.44,6.96,38.63,1.8,28.2,24.77,45.99
190,电源设备,002534,西子洁能,106.0,105.0,49.57,2.68,14.47,0.6,22.6,31.07,32.63
191,电源设备,002255,海陆重工,72.0,55.0,24.45,1.71,8.68,-3.4,-1.6,-6.47,56.12
192,电源设备,688411,海博思创,174.0,37.0,46.24,4.52,96.4,-0.1,11.8,37.67,427.35
193,电源设备,301327,华宝新能,107.0,30.0,31.45,1.74,61.38,-0.7,20.8,23.33,13.5
194,电源设备,002630,ST华西,29.0,26.0,43.26,17.94,2.47,-2.3,-8.2,-3.89,-29.02
195,电源设备,300105,龙源技术,40.0,40.0,24.17,2.08,7.74,-2.1,-2.9,7.35,2.79
196,电源设备,301386,未来电器,33.0,10.0,41.3,2.29,23.41,-0.6,4.9,12.33,13.7
197,电源设备,301590,优优绿能,66.0,13.0,27.06,3.53,158.17,-0.7,1.6,78.93,78.93
198,电源设备,002518,科士达,153.0,148.0,34.34,3.53,26.2,-0.9,17.5,15.98,17.49
199,电源设备,600475,华光环能,199.0,196.0,38.53,2.31,20.8,-0.4,54.3,114.21,140.18
200,电源设备,688551,科威尔,35.0,35.0,42.6,2.71,41.33,0.4,42.1,48.51,49.8
201,家电行业,688696,极米科技,82.0,82.0,32.63,2.73,116.81,-0.5,11.1,-1.59,19.17
202,家电行业,002052,同洲电子,103.0,95.0,25.4,35.55,13.71,-4.0,10.4,33.37,120.42
203,家电行业,300824,北鼎股份,43.0,42.0,38.38,5.94,13.13,-0.6,6.5,6.32,35.92
204,家电行业,003023,彩虹集团,26.0,26.0,20.52,1.67,24.28,-0.8,20.8,29.29,38.82
205,家电行业,002860,星帅尔,52.0,50.0,20.08,2.32,14.36,-2.2,14.8,9.37,47.89
206,家电行业,605365,立达信,77.0,77.0,27.81,2.1,15.24,-0.6,5.2,3.81,-0.26
207,家电行业,000541,佛山照明,103.0,82.0,39.66,1.59,6.69,-0.3,3.7,6.36,10.03
208,家电行业,600983,惠而浦,88.0,88.0,19.03,3.43,11.51,-1.6,-3.2,14.76,28.6
209,家电行业,002959,小熊电器,79.0,76.0,15.18,2.89,50.15,-0.1,6.2,-2.68,6.88
210,家电行业,603868,飞科电器,171.0,171.0,23.6,5.7,39.22,0.1,9.4,5.18,-4.39
211,家电行业,603219,富佳股份,93.0,93.0,43.91,6.07,16.64,-0.1,16.1,10.71,19.11
212,家电行业,603579,荣泰健康,77.0,77.0,43.6,3.38,43.2,0.9,56.9,66.09,205.3
213,家电行业,603551,奥普科技,45.0,45.0,22.26,3.63,11.58,-0.0,4.6,13.98,14.09
214,家电行业,002705,新宝股份,129.0,128.0,13.04,1.6,15.86,-0.7,8.9,11.38,9.0
215,家电行业,603303,得邦照明,66.0,66.0,26.76,2.02,13.88,-0.1,12.7,17.33,25.72
216,家电行业,002242,九阳股份,76.0,76.0,18.83,2.21,10.02,-0.3,5.0,1.62,-1.86
217,家电行业,600336,澳柯玛,59.0,59.0,35.41,2.36,7.34,-1.2,0.3,-2.78,8.58
218,家电行业,603355,莱克电气,136.0,136.0,14.95,2.69,23.77,-0.3,4.8,4.48,4.94
219,家电行业,002543,万和电气,94.0,84.0,13.1,1.97,12.63,-0.0,13.1,12.17,26.3
220,家电行业,000404,长虹华意,52.0,52.0,10.06,1.24,7.44,-0.8,6.7,7.51,4.79
221,家电行业,002508,老板电器,181.0,179.0,13.33,1.64,19.18,-1.2,1.4,-2.24,-8.36
222,家电行业,000521,长虹美菱,74.0,63.0,10.22,1.25,7.21,-0.7,-2.4,-4.25,-7.92
223,家电行业,002420,毅昌科技,28.0,27.0,32.0,4.79,6.81,0.8,6.7,12.19,28.98
224,家电行业,002011,盾安环境,131.0,113.0,15.1,2.3,12.33,0.2,4.1,5.29,14.06
225,家电行业,002668,TCL智家,111.0,111.0,9.22,4.09,10.27,-0.1,6.2,-3.2,-21.72
226,家电行业,002290,禾盛新材,75.0,74.0,38.42,8.27,30.04,-0.4,-2.6,-3.28,75.67
227,家电行业,603112,华翔股份,89.0,84.0,16.79,2.28,16.56,-4.5,-10.5,-4.61,33.76
228,家电行业,603519,立霸股份,34.0,34.0,24.61,3.09,12.83,-0.7,1.8,3.3,18.47
229,家电行业,300403,汉宇集团,94.0,66.0,42.29,4.63,15.59,-5.0,8.4,-0.89,57.47
230,家电行业,002035,华帝股份,54.0,50.0,12.78,1.49,6.41,-1.2,1.3,0.79,-9.08
231,家电行业,603515,欧普照明,137.0,136.0,24.28,2.21,18.43,-0.5,9.2,3.54,18.44
232,家电行业,605555,德昌股份,82.0,82.0,25.4,2.78,17.01,-1.1,7.9,8.69,3.85
233,家电行业,300272,开能健康,38.0,29.0,38.68,3.07,6.65,-1.2,-1.3,8.13,8.84
234,家电行业,300217,东方电热,76.0,63.0,42.48,1.85,5.16,-3.0,-0.6,-0.77,15.18
235,家电行业,600261,阳光照明,46.0,46.0,19.04,1.34,3.41,-0.6,0.9,8.6,8.95
236,家电行业,301362,民爆光电,45.0,13.0,18.78,1.88,43.28,-0.2,6.9,9.18,15.88
237,家电行业,001387,雪祺电气,26.0,16.0,34.49,2.17,14.35,-0.6,0.0,9.54,4.97
238,家电行业,601956,东贝集团,42.0,42.0,23.46,1.71,6.83,-0.8,0.6,10.52,44.4
239,家电行业,873339,恒太照明,22.0,15.0,33.02,3.77,10.01,-0.1,-5.7,-15.67,28.66
240,家电行业,831768,拾比佰,12.0,8.0,27.81,1.83,10.94,0.0,0.3,-8.83,47.84
241,家电行业,000016,深康佳Ａ,129.0,85.0,33.91,5.43,5.34,1.3,2.5,-0.19,-3.26
242,家电行业,300160,秀强股份,47.0,46.0,13.96,1.86,6.08,-2.3,-1.9,11.76,13.86
243,家电行业,603311,金海高科,27.0,27.0,15.69,2.06,11.62,-0.5,4.0,10.35,17.73
244,家电行业,603075,热威股份,95.0,10.0,34.67,5.04,23.71,-0.3,18.1,19.51,32.24
245,家电行业,870726,鸿智科技,15.0,13.0,49.7,5.67,16.49,-0.1,-5.2,-12.94,25.97
246,家电行业,301187,欧圣电气,86.0,22.0,34.79,5.99,33.59,-0.6,17.6,33.08,40.25
247,家电行业,603726,朗迪集团,35.0,35.0,23.65,2.82,19.06,-1.2,12.1,24.41,23.69
248,家电行业,300247,融捷健康,37.0,37.0,29.84,3.37,4.6,-0.5,17.3,16.75,28.49
249,电力行业,002015,协鑫能科,198.0,198.0,19.52,1.67,12.2,-14.8,-14.6,70.15,59.27
250,电力行业,605580,恒盛能源,52.0,52.0,29.23,5.67,18.5,0.5,32.0,63.86,70.82
251,电力行业,002039,黔源电力,68.0,68.0,26.76,1.69,15.92,-0.4,-3.0,-1.73,4.74
252,电力行业,000543,皖能电力,160.0,160.0,9.02,1.04,7.06,-1.0,-4.7,-2.22,-6.98
253,电力行业,600575,淮河能源,135.0,135.0,12.67,1.15,3.47,-0.8,-6.0,-9.87,-12.59
254,电力行业,000591,太阳能,174.0,160.0,15.09,0.74,4.45,-2.3,-0.4,2.3,-4.3
255,电力行业,000875,吉电股份,188.0,173.0,7.54,1.08,5.18,-2.4,-2.3,-4.6,-1.15
