,行业,代码,名称,总市值(亿),流通市值(亿),市盈率-动态,市净率,收盘价,29日主力净流入-总净额(亿),29日涨跌幅(%),60日涨跌幅(%),年初至今涨跌幅(%)
69,消费电子,301318,维海德,47.0,26.0,35.29,2.51,34.46,-0.7,3.2,15.1,18.22
70,消费电子,003028,振邦智能,51.0,25.0,42.41,2.92,34.97,-0.4,12.2,15.64,28.42
71,消费电子,605277,新亚电子,86.0,84.0,45.26,5.8,26.39,-4.9,7.7,75.12,89.04
72,消费电子,300976,达瑞电子,81.0,52.0,30.6,2.35,60.72,-1.5,25.0,45.75,25.71
73,消费电子,002937,兴瑞科技,59.0,58.0,36.43,3.96,19.66,-1.3,19.3,18.22,18.43
74,消费电子,603380,易德龙,64.0,64.0,38.37,4.62,39.96,0.3,51.7,74.35,66.57
75,消费电子,300279,和晶科技,44.0,41.0,28.37,4.31,8.9,-1.4,24.5,37.56,46.86
76,航天航空,002985,北摩高科,98.0,59.0,45.65,3.86,29.6,-2.5,2.0,10.61,26.06
77,航天航空,300900,广联航空,62.0,46.0,33.77,4.83,20.89,-4.0,-8.8,-5.77,-5.05
78,航天航空,688239,航宇科技,72.0,72.0,42.22,3.89,37.7,-2.4,11.2,24.63,32.0
79,航天航空,300775,三角防务,149.0,145.0,28.95,2.6,27.2,-6.3,3.7,9.94,9.99
80,汽车服务,600335,国机汽车,101.0,101.0,18.78,0.88,6.72,-1.2,4.0,5.0,9.27
81,汽车服务,837242,建邦科技,28.0,15.0,28.06,4.29,42.13,0.6,29.6,23.98,77.54
82,汽车服务,601965,中国汽研,195.0,194.0,27.42,2.79,19.47,-0.2,0.8,10.37,12.67
83,有色金属,600361,创新新材,194.0,69.0,23.42,1.81,4.72,1.0,15.4,24.21,24.54
84,有色金属,600961,株冶集团,139.0,98.0,11.88,4.08,12.97,-2.4,11.4,29.31,64.8
85,有色金属,000688,国城矿业,165.0,165.0,6.74,4.73,14.65,-1.0,8.8,21.98,23.21
86,有色金属,000751,锌业股份,57.0,49.0,49.63,1.58,3.5,0.2,4.8,17.45,24.56
87,有色金属,002978,安宁股份,148.0,116.0,16.09,1.82,31.4,-0.9,-2.5,1.78,12.46
88,有色金属,600490,鹏欣资源,109.0,98.0,25.36,1.76,4.94,-2.3,3.8,14.88,50.15
89,有色金属,000758,中色股份,126.0,125.0,12.75,2.16,6.34,-2.6,11.4,34.32,29.65
90,有色金属,000612,焦作万方,111.0,111.0,17.25,1.78,9.34,-2.8,15.7,27.07,48.49
91,有色金属,600531,豫光金铅,94.0,94.0,10.27,1.72,8.62,-1.5,7.3,28.46,39.03
92,有色金属,600338,西藏珠峰,112.0,112.0,22.15,2.96,12.21,-4.3,8.9,24.09,14.97
93,有色金属,002540,亚太科技,78.0,54.0,20.76,1.46,6.24,-0.8,5.4,8.9,4.7
94,有色金属,000060,中金岭南,189.0,189.0,17.35,1.36,5.07,0.0,5.6,17.09,10.22
95,有色金属,002996,顺博合金,53.0,33.0,14.95,1.68,7.89,-0.8,5.5,17.24,19.73
96,有色金属,603132,金徽股份,135.0,135.0,26.6,4.14,13.77,-0.3,7.2,21.0,25.07
97,有色金属,603876,鼎胜新材,90.0,90.0,26.34,1.28,9.67,-1.7,4.1,13.9,10.01
98,有色金属,003038,鑫铂股份,47.0,32.0,33.47,1.56,19.15,-1.3,5.7,-3.62,16.91
99,有色金属,688231,隆达股份,53.0,27.0,46.21,1.94,21.37,-0.3,15.8,35.94,51.02
100,有色金属,600888,新疆众和,108.0,108.0,12.22,0.99,7.71,-0.1,9.8,18.8,12.88
101,有色金属,688257,新锐股份,43.0,43.0,23.12,1.95,16.92,-1.7,19.5,20.26,31.78
102,有色金属,601677,明泰铝业,171.0,168.0,9.75,0.98,13.79,-3.5,8.8,15.2,16.27
103,有色金属,002171,楚江新材,162.0,161.0,30.71,1.94,10.0,0.7,11.9,19.33,21.95
104,有色金属,300697,电工合金,68.0,52.0,39.31,6.0,15.65,-2.8,4.8,41.63,63.7
105,有色金属,603527,众源新材,38.0,38.0,13.06,1.85,11.88,-1.5,5.4,21.35,25.98
106,有色金属,601702,华峰铝业,180.0,180.0,15.74,3.09,17.98,0.9,12.9,14.96,-0.22
107,有色金属,603271,永杰新材,85.0,17.0,22.82,3.11,43.11,-0.5,16.8,22.47,112.57
108,包装材料,002303,美盈森,67.0,42.0,19.04,1.51,4.38,-1.0,19.7,26.22,26.96
109,包装材料,601968,宝钢包装,69.0,69.0,29.86,1.53,5.37,-0.4,2.1,9.82,9.15
110,包装材料,603687,大胜达,43.0,43.0,36.23,1.33,7.85,-1.7,2.7,5.8,8.58
111,包装材料,002787,华源控股,30.0,23.0,31.24,1.63,9.04,-0.4,8.9,6.35,16.2
112,包装材料,002752,昇兴股份,57.0,57.0,15.27,1.66,5.81,-0.5,3.2,7.79,-7.04
113,包装材料,002228,合兴包装,41.0,41.0,20.85,1.36,3.42,-0.7,-1.4,5.88,20.85
114,包装材料,600210,紫江企业,98.0,98.0,14.49,1.67,6.47,-1.3,-2.0,3.19,2.54
115,包装材料,002191,劲嘉股份,61.0,60.0,22.72,0.92,4.17,-0.3,2.7,8.59,-0.71
116,包装材料,301223,中荣股份,35.0,20.0,23.0,1.21,18.3,0.1,8.0,15.38,16.19
117,包装材料,002014,永新股份,69.0,68.0,19.46,3.01,11.3,-0.0,-4.4,-5.6,9.28
118,包装材料,002701,奥瑞金,143.0,143.0,5.37,1.52,5.58,-1.9,-7.8,0.72,0.54
119,包装材料,003003,天元股份,22.0,15.0,38.99,1.78,12.69,-0.1,1.5,1.04,34.86
120,包装材料,300501,海顺新材,32.0,21.0,46.97,2.09,16.76,-1.6,0.5,18.7,28.04
121,教育,605098,行动教育,46.0,46.0,17.45,4.58,38.47,0.7,7.5,8.18,11.54
122,教育,300192,科德教育,58.0,57.0,38.38,6.41,17.71,-0.1,20.2,12.8,12.8
123,教育,000526,学大教育,63.0,62.0,21.39,7.4,51.79,-0.5,7.8,2.05,23.13
124,家用轻工,002103,广博股份,60.0,42.0,49.79,5.52,11.15,-0.8,3.8,-3.13,17.99
125,家用轻工,301501,恒鑫生活,84.0,20.0,25.66,4.25,56.82,-3.0,-0.6,-8.94,108.97
126,家用轻工,605099,共创草坪,129.0,129.0,20.74,4.87,32.22,-0.8,-5.6,44.81,58.41
127,家用轻工,002615,哈尔斯,41.0,27.0,24.89,2.5,8.85,-1.3,5.5,21.4,14.94
128,家用轻工,605155,西大门,29.0,28.0,31.02,2.28,14.94,0.4,21.5,30.14,52.29
129,家用轻工,603091,众鑫股份,64.0,13.0,22.17,3.24,62.6,-0.7,-0.9,19.97,36.59
130,家用轻工,001222,源飞宠物,42.0,17.0,41.39,3.17,22.0,-0.3,18.2,14.35,40.31
131,家用轻工,301588,美新科技,24.0,15.0,37.63,2.63,20.45,-0.0,9.4,14.76,1.74
132,家用轻工,605268,王力安防,45.0,44.0,47.64,2.89,10.16,-1.1,10.3,17.87,23.9
133,家用轻工,301376,致欧科技,80.0,39.0,18.1,2.45,19.95,-0.3,9.1,4.56,5.44
134,家用轻工,001323,慕思股份,129.0,27.0,27.31,3.03,32.58,-0.2,5.9,9.4,-11.54
135,家用轻工,301004,嘉益股份,101.0,93.0,16.59,5.77,69.28,-0.4,-2.4,-0.5,-13.9
136,家用轻工,002301,齐心集团,53.0,53.0,27.05,1.72,7.33,-1.2,3.8,3.09,4.12
137,家用轻工,300729,乐歌股份,51.0,48.0,24.53,1.42,14.87,-1.5,3.0,-1.78,-4.56
138,家用轻工,873132,泰鹏智能,20.0,7.0,48.77,7.96,24.65,0.4,1.9,15.51,103.55
139,家用轻工,300163,先锋新材,16.0,15.0,16.24,3.19,3.43,-1.0,-10.4,-4.19,46.58
140,家用轻工,001211,双枪科技,18.0,17.0,48.77,2.1,25.21,-0.2,9.8,13.51,31.37
141,家用轻工,301287,康力源,29.0,7.0,38.37,2.54,43.14,-0.9,4.8,26.14,54.57
142,家用轻工,002489,浙江永强,85.0,75.0,5.69,1.93,3.9,-0.1,4.0,0.0,21.88
143,家用轻工,300993,玉马科技,54.0,42.0,36.54,3.63,17.57,-0.6,18.6,58.72,57.02
144,旅游酒店,605108,同庆楼,54.0,54.0,26.0,2.39,20.73,-0.5,7.9,-2.9,-15.01
145,旅游酒店,600258,首旅酒店,163.0,163.0,28.64,1.43,14.64,-0.4,3.0,1.04,2.31
146,旅游酒店,002159,三特索道,28.0,22.0,23.2,2.07,15.79,0.1,2.3,8.75,2.8
147,旅游酒店,002033,丽江股份,50.0,50.0,26.6,2.06,9.15,-0.3,3.4,7.77,7.39
148,旅游酒店,000888,峨眉山Ａ,73.0,73.0,30.28,2.82,13.94,-1.9,0.6,4.19,7.4
149,旅游酒店,603199,九华旅游,40.0,40.0,14.22,2.55,36.41,-0.5,1.2,-3.01,10.1
150,珠宝首饰,002345,潮宏基,139.0,135.0,18.33,3.96,15.59,0.0,8.8,24.22,180.4
151,珠宝首饰,603900,莱绅通灵,37.0,36.0,32.32,1.89,10.68,-0.4,-5.5,-22.94,93.13
152,珠宝首饰,300945,曼卡龙,50.0,46.0,29.2,3.1,19.17,-2.9,-7.4,-12.82,68.9
153,珠宝首饰,605599,菜百股份,119.0,119.0,9.28,3.13,15.26,-0.6,-5.7,5.24,43.56
154,珠宝首饰,002731,萃华珠宝,35.0,31.0,10.11,1.96,13.57,0.0,2.0,17.49,45.91
155,珠宝首饰,002867,周大生,142.0,141.0,14.09,2.41,13.09,-0.5,-2.1,-7.88,-5.76
156,珠宝首饰,000026,飞亚达,78.0,70.0,42.81,2.36,19.12,-1.8,16.2,38.85,91.78
157,珠宝首饰,600916,中国黄金,137.0,137.0,25.47,1.96,8.16,-2.2,-0.7,1.24,-1.33
158,美容护理,600315,上海家化,156.0,156.0,17.99,2.28,23.25,1.1,7.8,-7.59,37.49
159,美容护理,300740,水羊股份,77.0,71.0,46.21,3.75,19.85,-0.7,22.5,40.88,50.15
160,美容护理,603238,诺邦股份,37.0,37.0,30.3,2.68,20.78,-0.6,17.3,23.03,64.14
161,美容护理,603983,丸美生物,178.0,178.0,32.92,5.36,44.35,-0.6,8.6,-4.62,39.64
162,美容护理,001206,依依股份,48.0,28.0,22.37,2.66,26.18,0.2,20.0,20.98,62.0
163,美容护理,300856,科思股份,74.0,71.0,38.71,2.82,15.63,-1.5,1.7,7.42,-13.6
164,美容护理,301371,敷尔佳,141.0,21.0,38.63,2.64,27.15,-1.0,5.4,5.81,-2.76
165,美容护理,001328,登康口腔,78.0,20.0,45.32,5.72,45.43,-0.6,0.3,-7.08,46.5
166,美容护理,603193,润本股份,125.0,32.0,33.31,5.74,30.88,-1.5,5.4,-21.56,33.56
167,美容护理,605009,豪悦护理,90.0,89.0,24.73,2.75,41.68,-0.8,3.5,-7.71,48.8
168,美容护理,003006,百亚股份,127.0,127.0,33.79,9.0,29.58,1.0,13.2,-6.45,26.19
169,房地产服务,603682,锦和商管,30.0,30.0,13.92,3.09,6.35,-0.2,6.0,14.0,-12.53
170,房地产服务,002968,新大正,25.0,24.0,18.8,2.12,11.24,-0.2,4.9,18.44,25.87
171,房地产服务,001914,招商积余,134.0,134.0,15.22,1.29,12.6,-0.0,3.7,10.62,21.97
172,房地产服务,603506,南都物业,26.0,26.0,22.39,2.35,14.06,-1.1,3.2,27.12,65.22
173,电子化学品,002643,万润股份,123.0,121.0,38.51,1.76,13.33,-1.2,17.1,22.07,12.02
174,电子化学品,300398,飞凯材料,136.0,136.0,28.48,3.0,24.06,-7.8,21.0,18.23,53.25
175,电子化学品,688550,瑞联新材,76.0,76.0,41.85,2.56,44.01,-2.7,14.9,6.05,43.36
176,电子化学品,300481,濮阳惠成,46.0,45.0,31.57,1.91,15.67,-0.3,8.1,18.17,7.18
177,电子化学品,688268,华特气体,72.0,72.0,40.54,4.08,59.84,-1.1,18.7,21.43,32.04
178,电子化学品,603931,格林达,56.0,56.0,43.88,3.6,27.99,-0.7,9.2,4.01,21.85
179,食品饮料,001318,阳光乳业,43.0,43.0,36.2,3.06,15.32,-0.6,17.7,15.71,36.91
180,食品饮料,300791,仙乐健康,77.0,64.0,27.92,3.43,24.94,-0.0,8.2,7.22,26.09
181,食品饮料,603317,天味食品,131.0,131.0,43.82,3.22,12.3,-0.4,8.6,2.59,-3.83
182,食品饮料,603697,有友食品,57.0,57.0,28.24,3.28,13.29,-0.6,6.9,-5.41,33.3
183,食品饮料,002956,西麦食品,50.0,50.0,22.8,3.37,22.28,-0.3,0.7,-2.83,37.11
184,食品饮料,603027,千禾味业,127.0,119.0,19.81,3.86,12.41,-1.6,10.5,9.92,6.89
185,食品饮料,600305,恒顺醋业,91.0,91.0,40.28,2.79,8.23,0.0,6.7,2.75,4.44
186,食品饮料,600882,妙可蓝多,144.0,144.0,43.81,3.21,28.2,-2.2,-0.5,-2.22,57.54
187,食品饮料,002557,洽洽食品,118.0,117.0,38.1,2.33,23.27,-0.3,6.2,5.1,-16.2
188,食品饮料,002597,金禾实业,134.0,134.0,13.87,1.81,23.62,0.5,1.4,-5.82,7.22
189,食品饮料,300783,三只松鼠,108.0,75.0,11.3,3.57,26.89,-3.6,0.7,-7.28,-26.57
190,食品饮料,600429,三元股份,72.0,71.0,20.49,1.43,4.77,-0.1,3.2,2.58,8.66
191,食品饮料,001215,千味央厨,30.0,30.0,34.58,1.61,30.53,-1.3,6.4,9.11,-0.49
192,食品饮料,000848,承德露露,95.0,94.0,11.05,2.87,9.05,0.6,0.8,-15.81,4.38
193,食品饮料,003000,劲仔食品,59.0,40.0,21.96,4.37,13.16,-0.9,2.0,-11.68,-1.79
194,食品饮料,002216,三全食品,102.0,73.0,12.24,2.34,11.61,0.2,4.1,-0.09,-0.77
195,食品饮料,002661,克明食品,36.0,34.0,10.42,1.56,10.73,-0.2,1.9,5.09,9.6
196,食品饮料,300973,立高食品,77.0,53.0,21.78,3.36,45.46,0.1,-6.9,-14.1,17.96
197,食品饮料,603517,绝味食品,98.0,98.0,20.39,1.58,16.15,-1.3,4.7,-2.65,0.25
198,食品饮料,603235,天新药业,129.0,43.0,14.72,2.83,29.4,-0.5,5.2,11.74,18.17
199,食品饮料,605198,安德利,170.0,135.0,42.3,6.34,49.86,0.2,19.3,-11.66,82.5
200,食品饮料,603043,广州酒家,94.0,94.0,46.27,2.58,16.6,-0.4,4.3,4.73,2.79
201,食品饮料,600300,维维股份,56.0,56.0,19.84,1.68,3.48,-0.7,0.6,-3.33,12.62
202,食品饮料,002507,涪陵榨菜,159.0,158.0,14.6,1.87,13.78,-0.6,6.5,5.59,0.51
203,食品饮料,002286,保龄宝,42.0,41.0,20.74,1.98,10.99,-2.0,-6.2,-10.43,50.14
204,食品饮料,600597,光明乳业,121.0,121.0,21.45,1.28,8.78,-1.1,4.4,4.52,4.77
205,食品饮料,603866,桃李面包,91.0,91.0,22.25,1.77,5.67,-0.7,2.5,2.16,-12.36
206,食品饮料,603102,百合股份,28.0,28.0,20.02,1.77,44.06,-1.0,5.7,-3.82,28.19
207,食品饮料,002991,甘源食品,55.0,30.0,37.02,3.4,59.25,-0.7,-3.5,-3.28,-35.44
208,食品饮料,600073,光明肉业,73.0,73.0,11.01,1.46,7.78,-0.1,4.3,-1.64,13.25
209,食品饮料,001219,青岛食品,28.0,28.0,23.81,2.84,14.53,-0.2,3.9,6.06,8.19
210,食品饮料,002852,道道全,41.0,34.0,11.39,1.83,11.99,-1.2,14.3,20.26,47.48
211,食品饮料,002946,新乳业,153.0,151.0,28.75,4.83,17.8,-0.6,5.4,-0.56,25.09
212,食品饮料,002695,煌上煌,73.0,67.0,47.6,2.64,13.09,-1.1,15.5,28.08,55.46
213,食品饮料,002570,贝因美,81.0,81.0,47.26,5.01,7.49,-13.7,18.3,12.97,77.91
214,食品饮料,600872,中炬高新,150.0,148.0,20.69,2.74,19.24,-2.8,1.4,4.23,-10.93
215,食品饮料,605338,巴比食品,52.0,52.0,34.67,2.45,21.53,-0.4,11.3,12.84,30.72
216,食品饮料,688089,嘉必优,48.0,48.0,22.14,2.94,28.4,-1.4,13.9,8.6,50.82
217,食品饮料,600186,莲花控股,116.0,115.0,28.6,6.52,6.44,-1.0,3.4,4.21,12.98
218,食品饮料,603020,爱普股份,35.0,35.0,26.79,1.09,9.16,-0.3,0.7,3.97,21.16
219,食品饮料,603755,日辰股份,28.0,28.0,39.43,3.86,28.25,-0.2,7.9,6.81,5.21
220,食品饮料,603170,宝立食品,55.0,55.0,23.66,4.13,13.78,-0.6,10.4,1.85,-7.95
221,食品饮料,605567,春雪食品,22.0,22.0,49.2,2.06,10.99,-0.1,4.8,14.72,23.48
222,食品饮料,300908,仲景食品,46.0,39.0,23.0,2.71,31.67,-0.5,7.5,4.56,5.78
223,食品饮料,300829,金丹科技,44.0,30.0,28.3,1.92,19.23,-0.4,11.1,2.51,2.61
224,食品饮料,605337,李子园,55.0,55.0,20.61,3.46,13.98,-0.0,10.0,5.67,29.44
225,食品饮料,605016,百龙创园,89.0,89.0,25.95,4.91,21.08,-0.5,-1.5,-3.35,63.54
226,食品饮料,605077,华康股份,55.0,54.0,16.93,1.75,18.11,-0.1,8.9,8.9,27.36
227,食品饮料,002626,金达威,116.0,116.0,23.78,2.8,18.99,-3.7,-4.1,5.97,29.18
228,食品饮料,605089,味知香,37.0,37.0,47.1,3.08,26.63,-0.4,7.7,10.31,8.34
229,游戏,300533,冰川网络,91.0,64.0,12.06,6.25,38.86,-8.1,3.5,48.15,96.66
230,游戏,002605,姚记科技,114.0,92.0,20.29,3.38,27.35,-3.7,-0.9,-0.62,4.55
231,游戏,600633,浙数文化,194.0,194.0,25.66,1.91,15.27,-2.5,9.0,20.14,48.25
232,贸易行业,000019,深粮控股,81.0,29.0,23.11,1.65,7.06,-0.3,3.7,5.06,9.97
233,贸易行业,600710,苏美达,149.0,149.0,11.55,1.92,11.42,-2.2,14.2,26.89,27.88
234,贸易行业,000061,农 产 品,116.0,116.0,30.51,1.82,6.85,-0.5,4.9,8.9,-1.3
235,贸易行业,600058,五矿发展,90.0,90.0,33.54,1.81,8.4,-0.8,1.6,13.98,17.98
236,贸易行业,002091,江苏国泰,124.0,121.0,12.76,0.8,7.6,-0.9,3.3,7.34,8.26
237,贸易行业,600739,辽宁成大,195.0,195.0,14.02,0.66,12.74,-1.5,9.5,20.99,23.33
238,贸易行业,001316,润贝航科,42.0,41.0,31.07,3.54,36.75,-0.1,12.1,20.69,79.71
239,贸易行业,600278,东方创业,71.0,70.0,31.85,0.95,8.08,-0.6,8.2,13.8,16.76
240,贸易行业,600755,厦门国贸,137.0,135.0,8.11,0.69,6.31,-1.0,0.0,3.95,0.0
241,贸易行业,603071,物产环能,76.0,76.0,12.58,1.39,13.63,-0.7,3.8,12.92,10.63
242,化肥行业,002170,芭田股份,101.0,82.0,14.86,3.24,10.49,-4.5,-3.5,6.71,24.14
243,化肥行业,002588,史丹利,111.0,83.0,9.62,1.63,9.63,-0.2,8.6,9.06,35.25
244,化肥行业,002539,云图控股,123.0,90.0,12.11,1.39,10.18,-3.4,1.0,20.19,33.6
245,化肥行业,002545,东方铁塔,122.0,111.0,14.79,1.39,9.79,-1.6,7.0,32.48,45.47
246,化肥行业,000902,新洋丰,180.0,164.0,9.44,1.62,14.31,0.3,2.9,6.16,12.32
247,化肥行业,002538,司尔特,47.0,47.0,30.76,0.89,5.46,-0.7,1.9,9.42,-0.73
248,化肥行业,300387,富邦科技,28.0,28.0,30.47,2.05,9.75,-1.1,5.7,14.57,22.95
249,化肥行业,002999,天禾股份,25.0,25.0,43.98,2.12,7.22,0.1,0.8,8.41,24.48
250,化肥行业,300505,川金诺,60.0,47.0,16.92,2.27,21.85,-1.6,9.4,22.07,54.96
251,化肥行业,002556,辉隆股份,55.0,55.0,24.66,1.54,5.78,-1.8,-1.5,0.52,7.43
252,化肥行业,000912,泸天化,71.0,71.0,48.22,1.11,4.53,-0.8,-1.7,-3.41,3.42
253,化学原料,002469,三维化学,61.0,59.0,25.28,2.29,9.38,-0.7,11.9,9.58,34.0
254,化学原料,603299,苏盐井神,92.0,91.0,14.2,1.56,11.74,-0.8,20.8,26.24,9.72
255,化学原料,002145,中核钛白,169.0,167.0,31.58,1.4,4.45,-2.1,4.0,2.3,5.45
