,行业,代码,名称,总市值(亿),流通市值(亿),市盈率-动态,市净率,收盘价,29日主力净流入-总净额(亿),29日涨跌幅(%),60日涨跌幅(%),年初至今涨跌幅(%)
43,食品饮料,605337,李子园,53.0,53.0,27.78,3.32,13.69,-1.0,7.1,0.59,26.76
44,食品饮料,002956,西麦食品,48.0,48.0,29.59,3.2,21.6,-0.1,5.5,-8.94,32.92
45,食品饮料,300908,仲景食品,47.0,39.0,23.13,2.72,31.85,-0.6,6.5,5.29,6.38
46,食品饮料,002991,甘源食品,54.0,29.0,36.2,3.32,57.95,-0.5,1.0,-8.73,-36.85
47,食品饮料,300783,三只松鼠,105.0,73.0,37.98,3.57,26.17,-5.1,-1.7,-6.54,-28.54
48,食品饮料,603755,日辰股份,26.0,26.0,37.45,3.57,26.76,-0.3,0.5,3.76,-0.34
49,食品饮料,603697,有友食品,54.0,54.0,25.04,3.03,12.7,-0.3,4.1,-17.69,27.38
50,食品饮料,002852,道道全,39.0,32.0,10.66,1.76,11.22,-1.6,-2.0,12.31,40.95
51,食品饮料,600429,三元股份,75.0,74.0,20.46,1.44,4.96,-0.1,5.1,7.13,12.98
52,食品饮料,002216,三全食品,100.0,72.0,15.99,2.25,11.39,0.0,0.7,-0.61,-2.65
53,食品饮料,603057,紫燕食品,98.0,16.0,46.88,5.14,23.71,-2.4,12.7,13.55,21.15
54,食品饮料,002732,燕塘乳业,27.0,27.0,38.34,1.8,17.03,-0.6,-3.8,2.84,9.45
55,食品饮料,603866,桃李面包,91.0,91.0,22.29,1.77,5.68,-0.7,1.1,3.27,-12.21
56,食品饮料,002946,新乳业,156.0,155.0,19.73,4.92,18.18,-0.4,7.1,-8.27,27.76
57,食品饮料,000848,承德露露,91.0,90.0,17.52,2.67,8.6,-2.3,-6.5,-12.24,-0.81
58,食品饮料,603170,宝立食品,58.0,58.0,24.81,4.16,14.47,-0.3,14.1,9.37,-3.34
59,食品饮料,002661,克明食品,33.0,31.0,16.29,1.42,9.81,0.1,-7.3,-4.94,0.2
60,食品饮料,300973,立高食品,82.0,56.0,23.91,3.44,48.23,0.6,5.1,-7.83,25.14
61,食品饮料,000529,广弘控股,37.0,36.0,24.85,1.15,6.26,-0.4,-1.9,3.13,8.3
62,食品饮料,001219,青岛食品,28.0,27.0,21.51,2.69,14.28,-0.4,0.1,3.78,6.33
63,食品饮料,600597,光明乳业,120.0,120.0,27.57,1.2,8.69,-1.5,2.0,4.07,3.7
64,食品饮料,605198,安德利,157.0,125.0,39.16,5.87,46.16,-0.6,6.6,-3.73,68.96
65,食品饮料,001215,千味央厨,31.0,31.0,43.71,1.68,32.2,-0.3,11.0,6.27,4.95
66,食品饮料,600300,维维股份,55.0,55.0,22.91,1.62,3.41,-1.2,-2.8,-5.8,10.36
67,食品饮料,003000,劲仔食品,56.0,37.0,25.02,3.97,12.43,-2.6,-3.0,-13.44,-7.24
68,食品饮料,600305,恒顺醋业,91.0,91.0,41.21,2.74,8.24,-0.5,5.4,6.87,4.57
69,食品饮料,603027,千禾味业,122.0,115.0,35.29,3.69,11.93,-0.8,-0.1,6.52,2.76
70,食品饮料,603102,百合股份,27.0,27.0,18.82,1.62,42.28,-1.1,-2.4,-6.38,23.01
71,食品饮料,300791,仙乐健康,75.0,63.0,23.24,3.18,24.37,-0.6,4.0,-11.19,23.21
72,食品饮料,002695,煌上煌,68.0,62.0,44.22,2.45,12.16,-3.2,-6.0,24.72,44.42
73,食品饮料,603517,绝味食品,96.0,96.0,27.47,1.54,15.9,-3.0,2.0,1.15,-1.3
74,食品饮料,300829,金丹科技,43.0,30.0,22.6,1.81,19.05,-1.0,7.0,-3.5,1.65
75,食品饮料,603020,爱普股份,37.0,37.0,22.2,1.13,9.63,0.1,2.9,8.69,27.38
76,食品饮料,605016,百龙创园,87.0,87.0,25.68,4.83,20.76,-0.6,-0.2,-5.16,61.06
77,食品饮料,002507,涪陵榨菜,153.0,152.0,17.33,1.77,13.24,-1.5,0.4,1.07,-3.43
78,食品饮料,603317,天味食品,127.0,127.0,33.29,3.03,11.88,-1.0,3.8,3.48,-7.11
79,食品饮料,002286,保龄宝,41.0,40.0,22.03,1.92,10.74,-1.5,-1.5,-7.01,46.72
80,食品饮料,603235,天新药业,120.0,40.0,16.8,2.56,27.32,-0.1,-3.0,0.18,9.81
81,食品饮料,605338,巴比食品,58.0,58.0,21.86,2.62,24.03,-0.5,27.3,20.45,45.9
82,食品饮料,600872,中炬高新,148.0,146.0,28.77,2.66,18.97,-6.2,-1.0,-1.71,-12.18
83,食品饮料,600073,光明肉业,67.0,67.0,18.94,1.29,7.11,-0.0,-6.2,-14.34,3.49
84,食品饮料,002597,金禾实业,128.0,128.0,19.15,1.7,22.52,0.1,-0.9,-8.34,2.22
85,食品饮料,605077,华康股份,57.0,56.0,21.17,1.87,18.68,-1.0,5.4,14.95,31.36
86,食品饮料,688089,嘉必优,44.0,44.0,20.46,2.72,26.25,-1.1,-2.9,5.0,39.41
87,食品饮料,600186,莲花控股,109.0,108.0,33.69,6.0,6.06,-3.5,-0.7,-1.46,6.32
88,食品饮料,002626,金达威,120.0,120.0,24.3,2.78,19.71,-2.6,-0.5,9.56,34.08
89,旅游酒店,603136,天目湖,37.0,37.0,33.88,2.79,13.73,-0.4,7.4,6.27,24.03
90,旅游酒店,605108,同庆楼,55.0,55.0,38.35,2.39,21.24,-0.4,8.8,4.02,-12.92
91,旅游酒店,002159,三特索道,29.0,23.0,21.49,2.09,16.37,-0.6,4.3,7.13,6.58
92,旅游酒店,000888,峨眉山Ａ,77.0,77.0,31.63,2.94,14.56,-1.7,1.1,1.68,12.17
93,旅游酒店,600054,黄山旅游,90.0,64.0,35.73,1.94,12.4,-1.3,5.2,8.11,11.41
94,旅游酒店,603199,九华旅游,43.0,43.0,15.04,2.7,38.51,-0.4,6.4,2.75,16.45
95,旅游酒店,002033,丽江股份,51.0,51.0,27.21,2.11,9.36,-0.3,5.2,7.09,9.86
96,旅游酒店,600258,首旅酒店,168.0,168.0,21.19,1.44,15.07,-3.1,7.3,9.68,5.31
97,旅游酒店,600576,祥源文旅,89.0,56.0,48.75,3.07,8.47,-0.7,6.4,-6.2,22.93
98,旅游酒店,002627,三峡旅游,46.0,46.0,36.45,1.51,6.4,-1.3,15.7,17.43,30.08
99,家用轻工,301376,致欧科技,79.0,38.0,20.8,2.36,19.69,-0.2,6.2,0.51,4.07
100,家用轻工,001222,源飞宠物,51.0,29.0,34.62,3.74,26.9,-0.5,40.5,24.94,71.56
101,家用轻工,002899,英派斯,31.0,31.0,48.32,1.78,20.71,-1.4,-8.8,-7.25,-7.34
102,家用轻工,301287,康力源,26.0,7.0,45.1,2.31,39.62,-0.6,-8.6,-21.58,41.96
103,家用轻工,300993,玉马科技,56.0,44.0,37.83,3.76,18.19,0.3,27.0,58.31,62.56
104,家用轻工,002615,哈尔斯,38.0,25.0,20.57,2.16,8.06,-1.2,-3.4,-13.52,4.68
105,家用轻工,002103,广博股份,53.0,38.0,34.81,4.59,9.92,-2.7,-4.6,-15.5,4.97
106,家用轻工,605099,共创草坪,127.0,127.0,18.47,4.49,31.7,-0.5,-3.3,-29.56,55.85
107,家用轻工,301004,嘉益股份,92.0,85.0,15.05,4.84,63.05,-0.4,-14.0,-12.39,-21.64
108,家用轻工,300163,先锋新材,16.0,15.0,12.62,2.94,3.39,-1.0,0.0,-8.38,44.87
109,家用轻工,002301,齐心集团,49.0,49.0,28.2,1.59,6.84,-1.4,-3.7,-12.76,-2.84
110,家用轻工,001323,慕思股份,126.0,26.0,17.67,2.81,29.05,-0.4,-2.1,8.36,-13.28
111,家用轻工,002489,浙江永强,80.0,70.0,7.76,1.76,3.67,-0.5,-2.1,-4.43,14.69
112,家用轻工,300729,乐歌股份,49.0,46.0,18.99,1.35,14.34,-1.7,-3.6,-4.14,-7.96
113,家用轻工,605268,王力安防,46.0,45.0,33.54,2.65,10.2,-1.8,5.0,14.99,24.39
114,家用轻工,603091,众鑫股份,71.0,14.0,30.55,3.5,69.61,-0.3,7.8,26.08,51.89
115,家用轻工,301501,恒鑫生活,75.0,18.0,30.03,3.76,50.9,-2.9,-6.8,-4.25,87.2
116,家用轻工,301101,明月镜片,92.0,87.0,48.14,5.52,45.63,-2.5,-0.3,1.81,7.67
117,家用轻工,605155,西大门,28.0,27.0,24.78,2.14,14.46,0.4,14.2,19.11,47.4
118,农牧饲渔,839371,欧福蛋业,26.0,25.0,31.9,4.59,12.78,0.2,18.2,6.5,88.5
119,农牧饲渔,300967,晓鸣股份,49.0,33.0,13.35,6.01,26.3,-0.8,30.7,30.72,127.71
120,农牧饲渔,603231,索宝蛋白,38.0,21.0,19.42,1.98,19.77,0.5,14.2,19.89,23.02
121,农牧饲渔,832419,路斯股份,22.0,20.0,36.51,3.89,21.53,-0.2,-2.3,-20.49,48.48
122,农牧饲渔,300673,佩蒂股份,46.0,30.0,28.86,2.47,18.35,-0.6,15.0,3.61,5.58
123,农牧饲渔,603363,傲农生物,125.0,77.0,17.31,3.93,4.8,-2.4,23.4,28.34,35.59
124,农牧饲渔,002891,中宠股份,176.0,176.0,43.46,6.12,57.98,-3.3,5.3,-15.41,64.02
125,农牧饲渔,600097,开创国际,27.0,27.0,49.27,1.18,11.29,-0.7,3.5,10.25,12.23
126,农牧饲渔,603182,嘉华股份,23.0,13.0,18.76,2.08,14.2,0.1,-1.3,5.97,24.45
127,农牧饲渔,002746,仙坛股份,54.0,45.0,19.89,1.19,6.32,-0.5,1.1,6.76,3.78
128,农牧饲渔,002772,众兴菌业,31.0,31.0,22.73,0.96,7.98,-0.3,-3.7,-2.56,12.71
129,农牧饲渔,000798,中水渔业,29.0,29.0,16.93,6.53,7.99,0.0,-1.1,5.83,7.83
130,农牧饲渔,300138,晨光生物,65.0,53.0,15.05,1.99,13.39,-1.0,1.4,20.74,55.88
131,农牧饲渔,603477,巨星农牧,105.0,105.0,29.05,3.4,20.64,-1.8,-4.0,-7.15,17.41
132,农牧饲渔,603609,禾丰股份,78.0,78.0,16.68,1.18,8.52,0.1,-1.7,0.24,-0.58
133,农牧饲渔,002124,天邦食品,67.0,59.0,9.47,1.66,3.0,-2.5,-3.8,-0.33,7.53
134,农牧饲渔,002385,大北农,181.0,148.0,38.47,2.07,4.21,-3.9,-0.9,2.93,-2.77
135,农牧饲渔,600354,敦煌种业,34.0,34.0,31.11,4.8,6.42,-1.2,-2.7,2.07,8.45
136,农牧饲渔,000048,京基智农,86.0,85.0,18.95,1.97,16.16,-1.2,-0.5,0.31,-8.49
137,农牧饲渔,605296,神农集团,163.0,163.0,21.03,3.18,31.07,-1.7,-10.4,-7.72,12.17
138,农牧饲渔,002100,天康生物,90.0,90.0,13.36,1.29,6.62,-2.5,0.2,3.76,4.58
139,农牧饲渔,001338,永顺泰,59.0,28.0,17.3,1.61,11.66,-1.2,-2.3,-5.36,10.21
140,农牧饲渔,601952,苏垦农发,132.0,132.0,30.93,1.94,9.57,-1.7,-3.2,-0.31,-0.1
141,农牧饲渔,600251,冠农股份,65.0,65.0,10.83,1.7,8.36,-1.2,3.0,11.62,15.95
142,农牧饲渔,603151,邦基科技,42.0,20.0,32.39,3.15,24.62,0.0,-2.5,45.08,149.7
143,电池,688006,杭可科技,194.0,194.0,33.67,3.6,32.12,-0.8,56.5,76.97,81.06
144,电池,836239,长虹能源,71.0,27.0,32.04,7.46,39.12,0.0,11.0,19.74,95.11
145,电池,833523,德瑞锂电,36.0,29.0,24.08,5.58,35.18,1.5,35.7,34.84,78.67
146,电池,301222,浙江恒威,29.0,8.0,40.62,2.06,28.87,-0.5,-4.0,5.98,14.79
147,电池,000049,德赛电池,94.0,94.0,48.09,1.43,24.39,-0.9,4.1,13.6,5.22
148,电池,601311,骆驼股份,118.0,118.0,11.1,1.21,10.06,-1.4,6.8,24.04,25.75
149,电池,300457,赢合科技,180.0,177.0,33.22,2.75,27.74,-3.4,29.7,59.98,45.85
150,电池,688345,博力威,31.0,31.0,43.59,2.91,31.04,-0.1,7.8,29.23,70.83
151,电池,603031,安孚科技,92.0,77.0,42.98,3.21,36.33,-6.3,31.1,28.47,28.1
152,电池,001283,豪鹏科技,71.0,55.0,36.97,2.22,72.51,-3.8,-9.1,42.51,26.21
153,电池,688155,先惠技术,80.0,80.0,26.17,3.79,63.47,-1.7,14.3,32.34,68.62
154,电池,002580,圣阳股份,68.0,68.0,26.27,2.96,14.99,-2.7,8.2,7.76,77.61
155,电池,002733,雄韬股份,76.0,73.0,42.21,2.78,19.79,1.8,19.1,24.08,44.03
156,电池,002245,蔚蓝锂芯,198.0,186.0,29.7,2.74,17.15,-7.3,16.5,41.97,61.34
157,公用事业,600168,武汉控股,51.0,51.0,28.48,0.94,5.09,0.2,4.9,8.53,15.68
158,公用事业,601199,江南水务,56.0,56.0,17.05,1.26,5.99,0.1,7.2,14.1,10.52
159,公用事业,600461,洪城环境,118.0,118.0,9.72,1.27,9.21,0.8,-3.3,1.77,-2.95
160,公用事业,000544,中原环保,85.0,85.0,6.04,0.97,8.71,-0.2,2.6,4.81,2.83
161,公用事业,003039,顺控发展,84.0,84.0,34.28,3.07,13.57,-1.3,-5.0,-0.73,5.44
162,公用事业,605162,新中港,35.0,35.0,28.48,2.77,8.79,-0.9,-2.9,16.27,32.98
163,公用事业,605011,杭州热电,86.0,86.0,39.13,3.63,21.57,-1.2,-4.5,-4.6,1.46
164,公用事业,001210,金房能源,23.0,14.0,9.59,1.69,14.66,-0.2,-1.2,9.48,26.82
165,公用事业,002893,京能热力,29.0,22.0,11.88,2.25,10.94,-0.2,-0.6,4.49,9.51
166,公用事业,603759,海天股份,37.0,37.0,29.75,1.3,7.91,-0.7,-9.1,-0.63,-11.42
167,公用事业,600052,东望时代,40.0,40.0,30.27,1.48,4.77,-0.5,9.4,11.19,5.53
168,公用事业,001376,百通能源,56.0,26.0,28.17,4.81,12.08,-0.8,-2.3,-0.08,-16.52
169,公用事业,600283,钱江水利,54.0,53.0,25.68,1.79,9.69,-2.0,-5.4,-2.52,7.31
170,公用事业,000685,中山公用,144.0,123.0,10.04,0.82,9.79,-0.4,1.3,12.79,11.25
171,公用事业,600167,联美控股,149.0,149.0,14.19,1.37,6.58,0.4,8.4,14.63,18.99
172,纺织服装,003041,真爱美家,32.0,31.0,8.21,2.17,22.46,-2.8,-22.0,-27.13,-14.99
173,纺织服装,001390,古麒绒材,53.0,13.0,27.07,3.42,26.64,-0.2,4.5,13.41,120.53
174,纺织服装,603808,歌力思,30.0,30.0,17.68,1.17,8.15,-0.4,-2.0,-1.57,17.44
175,纺织服装,603511,爱慕股份,62.0,62.0,29.31,1.43,15.4,-2.7,-13.2,5.12,22.22
176,纺织服装,603587,地素时尚,63.0,63.0,18.41,1.76,13.21,-0.1,4.8,-1.49,9.08
177,纺织服装,002098,浔兴股份,33.0,33.0,13.33,2.36,9.29,-0.6,-4.4,2.99,17.74
178,纺织服装,601566,九牧王,51.0,51.0,14.65,1.3,8.89,-0.1,-1.8,-0.89,9.62
179,纺织服装,002404,嘉欣丝绸,36.0,29.0,15.91,1.86,6.43,-0.3,-2.4,1.26,9.17
180,纺织服装,301088,戎美股份,33.0,27.0,44.68,1.31,14.35,-0.4,-1.4,1.34,9.96
181,纺织服装,601599,浙文影业,43.0,43.0,18.48,2.62,3.68,-1.6,-5.6,-5.88,2.79
182,纺织服装,601339,百隆东方,81.0,81.0,10.42,0.86,5.42,-0.7,2.5,16.31,7.75
183,纺织服装,002763,汇洁股份,30.0,22.0,12.46,1.5,7.27,-0.1,0.4,1.82,12.02
184,纺织服装,603365,水星家纺,45.0,44.0,15.83,1.53,17.01,-0.1,-6.2,-12.14,11.1
185,纺织服装,603518,锦泓集团,35.0,35.0,15.43,0.97,10.14,-1.0,4.8,-17.29,6.85
186,纺织服装,002832,比音勒芬,95.0,65.0,11.49,1.83,16.68,-1.4,4.7,3.67,-20.23
187,纺织服装,002612,朗姿股份,82.0,47.0,14.9,2.85,18.45,-2.6,2.3,-2.28,15.6
188,纺织服装,002327,富安娜,62.0,36.0,29.06,1.76,7.36,-0.1,1.1,-4.79,-10.46
189,纺织服装,603877,太平鸟,66.0,66.0,42.74,1.54,14.1,-0.0,-5.0,-5.31,-2.08
190,纺织服装,603889,新澳股份,45.0,44.0,8.3,1.28,6.15,-0.3,1.8,4.77,-8.35
191,纺织服装,301276,嘉曼服饰,29.0,10.0,22.26,1.37,22.0,0.4,1.9,18.15,34.47
192,纺织服装,000726,鲁  泰Ａ,57.0,41.0,7.85,0.59,6.92,0.0,-0.7,8.29,7.79
193,纺织服装,603558,健盛集团,34.0,34.0,12.06,1.41,9.68,-0.1,4.3,5.79,-5.19
194,纺织服装,002154,报 喜 鸟,55.0,45.0,14.06,1.23,3.8,-0.6,-2.1,-0.52,-12.84
195,纺织服装,603908,牧高笛,23.0,23.0,24.09,4.15,24.36,-0.4,-8.3,-3.26,13.57
196,纺织服装,002293,罗莱生活,71.0,71.0,19.2,1.76,8.54,0.7,-2.1,-4.9,15.41
197,纺织服装,603073,彩蝶实业,20.0,9.0,22.04,1.46,17.15,-0.2,-5.9,4.19,19.85
198,纺织服装,603665,康隆达,45.0,45.0,20.12,6.39,28.0,-0.3,11.5,12.0,98.3
199,纺织服装,002144,宏达高科,23.0,18.0,28.16,1.09,13.05,0.2,6.0,10.88,25.97
200,纺织服装,000850,华茂股份,42.0,42.0,21.95,0.94,4.49,-0.5,-1.1,10.05,11.41
201,纺织服装,002486,嘉麟杰,23.0,22.0,37.82,2.11,2.73,0.0,-1.4,4.6,11.43
202,纺织服装,300577,开润股份,53.0,31.0,14.32,2.43,22.29,-0.6,8.5,2.91,-9.61
203,纺织服装,600987,航民股份,76.0,76.0,12.09,1.19,7.45,-0.5,3.3,0.81,12.2
204,纺织服装,605080,浙江自然,38.0,38.0,12.99,1.75,26.72,-0.4,-0.3,-4.98,14.68
205,纺织服装,002029,七 匹 狼,49.0,47.0,15.4,0.75,7.01,-0.2,0.6,0.14,8.85
206,纺织服装,002083,孚日股份,46.0,46.0,9.34,1.02,4.85,-0.2,-2.8,0.21,2.11
207,纺织服装,002394,联发股份,34.0,34.0,9.29,0.8,10.57,-1.1,6.3,28.12,42.45
208,纺织服装,002563,森马服饰,150.0,123.0,23.0,1.33,5.55,-1.3,3.9,4.13,-16.79
209,纺织服装,603055,台华新材,83.0,83.0,12.79,1.65,9.34,-1.2,-6.5,0.43,-13.76
210,纺织服装,605003,众望布艺,25.0,25.0,37.4,1.76,22.75,0.8,7.2,9.48,23.04
211,纺织服装,002003,伟星股份,123.0,107.0,16.69,2.81,10.55,-0.3,-3.9,-8.74,-23.94
212,纺织服装,603307,扬州金泉,27.0,7.0,20.2,1.89,39.05,-0.2,-2.4,4.13,10.94
213,纺织服装,002722,物产金轮,34.0,29.0,28.38,1.31,16.61,-1.6,-7.7,4.47,19.07
214,纺织服装,300952,恒辉安防,45.0,27.0,41.16,2.7,26.22,-0.8,-2.3,-11.39,26.79
215,纺织服装,300819,聚杰微纤,36.0,33.0,43.84,4.14,24.24,-1.0,-8.2,10.28,90.87
216,纺织服装,001234,泰慕士,27.0,22.0,45.11,2.96,24.5,0.5,4.9,3.81,48.76
217,光伏设备,300827,上能电气,171.0,131.0,42.74,7.55,34.12,-0.0,47.0,74.71,8.87
218,光伏设备,002150,通润装备,58.0,57.0,29.56,2.91,15.84,0.9,32.2,46.53,28.78
219,光伏设备,603628,清源股份,37.0,37.0,21.2,2.77,13.47,-1.1,0.2,13.38,8.54
220,光伏设备,688408,中信博,102.0,102.0,32.47,2.37,46.78,-0.9,-7.6,11.7,-34.12
221,光伏设备,301636,泽润新能,36.0,8.0,31.34,3.2,55.75,-1.2,-1.2,1.18,68.63
222,光伏设备,603105,芯能科技,46.0,46.0,21.64,2.22,9.12,-0.5,7.2,11.76,3.52
223,光伏设备,688726,拉普拉斯,193.0,17.0,24.29,5.06,47.59,-0.8,1.0,17.36,6.63
224,光伏设备,688717,艾罗能源,123.0,75.0,43.45,2.71,77.0,-0.4,32.3,42.2,64.85
225,光伏设备,000821,京山轻机,81.0,79.0,19.65,1.93,13.0,-1.7,8.0,20.04,5.01
226,光伏设备,688503,聚和材料,132.0,98.0,36.51,2.77,54.5,2.3,6.0,49.23,24.2
227,光伏设备,300776,帝尔激光,193.0,118.0,29.57,5.42,70.62,-3.2,20.8,36.1,11.76
228,光伏设备,002897,意华股份,82.0,77.0,25.4,3.11,42.33,-1.5,5.2,10.52,2.62
229,光伏设备,688516,奥特维,126.0,126.0,20.48,3.38,39.97,-0.8,16.5,25.06,-4.17
230,造纸印刷,603058,永吉股份,39.0,39.0,34.2,3.21,9.22,0.4,3.9,13.69,5.86
231,造纸印刷,603165,荣晟环保,36.0,36.0,15.52,1.67,13.1,-0.3,5.3,18.02,11.39
232,造纸印刷,600356,恒丰纸业,30.0,30.0,15.89,1.13,10.1,0.5,11.2,26.57,34.49
233,造纸印刷,605007,五洲特纸,58.0,49.0,23.81,1.72,12.15,-0.3,-0.3,5.1,-3.11
234,造纸印刷,600308,华泰股份,56.0,56.0,41.38,0.61,3.69,-0.5,2.2,6.03,1.65
235,造纸印刷,002836,新宏泽,21.0,21.0,34.01,6.16,9.29,-0.2,-5.9,0.43,30.48
236,造纸印刷,301469,恒达新材,25.0,13.0,36.45,1.83,27.89,-0.2,-0.1,5.76,20.48
237,造纸印刷,600966,博汇纸业,68.0,68.0,38.02,0.99,5.12,-0.4,1.4,16.89,-0.19
238,造纸印刷,600963,岳阳林纸,81.0,81.0,28.77,1.01,4.62,-1.8,-4.3,5.0,-8.51
239,造纸印刷,605377,华旺科技,52.0,52.0,16.55,1.32,9.26,1.6,-2.0,5.47,-13.86
240,造纸印刷,002511,中顺洁柔,109.0,107.0,36.15,1.97,8.44,-0.6,7.2,20.06,23.94
241,造纸印刷,603733,仙鹤股份,174.0,174.0,18.38,2.19,24.71,0.2,16.4,21.37,22.75
242,造纸印刷,002521,齐峰新材,55.0,41.0,43.68,1.41,9.84,-1.0,7.5,8.97,1.23
243,造纸印刷,002117,东港股份,61.0,61.0,38.96,4.48,11.68,-2.4,-4.4,6.47,1.83
244,造纸印刷,603607,京华激光,42.0,42.0,44.07,4.26,23.49,0.1,-1.8,-15.66,48.86
245,造纸印刷,603499,翔港科技,53.0,53.0,34.06,6.22,17.63,-0.5,11.3,9.5,-3.77
246,造纸印刷,600103,青山纸业,56.0,55.0,49.75,1.41,2.49,-1.0,6.4,11.66,-2.35
247,装修建材,003012,东鹏控股,84.0,83.0,19.19,1.12,7.25,0.2,16.4,25.0,13.81
248,装修建材,002790,瑞尔特,31.0,19.0,29.84,1.47,7.38,0.2,-3.1,1.37,3.94
249,装修建材,603600,永艺股份,37.0,33.0,13.81,1.6,11.08,-0.4,0.5,2.31,-4.4
250,装修建材,603326,我乐家居,28.0,28.0,15.11,2.43,8.74,-0.4,-2.0,8.98,55.52
251,装修建材,603610,麒盛科技,62.0,62.0,29.28,1.98,17.53,0.3,38.4,43.45,40.13
