,行业,代码,名称,总市值(亿),流通市值(亿),市盈率-动态,市净率,收盘价,29日主力净流入-总净额(亿),29日涨跌幅(%),60日涨跌幅(%),年初至今涨跌幅(%)
515,多元金融,000567,海德股份,135.0,134.0,34.69,2.53,6.89,-1.6,8.7,26.19,0.88
516,多元金融,002961,瑞达期货,106.0,106.0,23.23,3.63,23.78,-1.4,9.5,51.27,67.82
517,多元金融,000563,陕国投Ａ,192.0,192.0,13.21,1.04,3.75,-1.8,-1.8,14.33,6.84
518,多元金融,600643,爱建集团,99.0,99.0,26.78,0.84,6.24,-3.5,-5.7,34.48,20.7
519,多元金融,002647,*ST仁东,65.0,39.0,3.36,7.43,5.77,-2.3,-6.0,14.26,10.33
520,农药兽药,600389,江山股份,101.0,101.0,16.17,2.63,23.35,-0.5,18.3,18.47,62.72
521,农药兽药,603810,丰山集团,26.0,26.0,43.53,1.74,15.97,-0.5,-3.7,2.57,76.66
522,农药兽药,001231,农心科技,22.0,11.0,29.55,2.25,21.73,0.0,7.5,16.02,31.38
523,农药兽药,870656,海昇药业,19.0,5.0,36.1,2.96,19.15,-0.1,5.3,-3.43,55.94
524,农药兽药,688526,科前生物,82.0,82.0,18.92,2.12,17.57,-0.9,10.1,5.84,26.77
525,农药兽药,002258,利尔化学,98.0,97.0,15.95,1.26,12.2,-1.1,6.6,15.97,51.18
526,农药兽药,600195,中牧股份,78.0,78.0,30.59,1.41,7.67,-1.2,3.2,11.32,14.65
527,农药兽药,300119,瑞普生物,108.0,78.0,23.34,2.44,23.3,-1.0,20.1,-6.73,28.87
528,农药兽药,300804,广康生化,32.0,12.0,46.49,2.37,43.0,-1.8,-6.3,62.08,90.6
529,农药兽药,603566,普莱柯,53.0,53.0,24.92,2.07,15.24,-0.7,9.6,9.33,23.3
530,农药兽药,605033,美邦股份,29.0,29.0,24.09,2.53,21.35,-1.3,10.3,10.79,78.96
531,农药兽药,603585,苏利股份,37.0,36.0,26.84,1.51,19.61,-1.2,-6.9,26.68,63.83
532,农药兽药,000553,安道麦A,161.0,150.0,26.63,0.84,6.91,0.2,-7.4,-0.14,3.44
533,农药兽药,603970,中农立华,38.0,38.0,17.65,2.62,14.17,-0.7,1.4,4.04,3.05
534,农药兽药,603086,先达股份,45.0,45.0,16.38,2.12,10.25,-7.8,-9.3,7.67,139.49
535,农药兽药,002004,华邦健康,90.0,86.0,11.6,0.92,4.55,0.5,3.9,12.9,0.66
536,农药兽药,002391,长青股份,41.0,29.0,48.02,0.95,6.25,-1.1,5.9,11.61,24.75
537,农药兽药,603599,广信股份,110.0,110.0,15.62,1.12,12.03,-1.8,9.4,14.46,2.12
538,农药兽药,002688,金河生物,58.0,56.0,20.95,2.49,7.49,-2.7,7.5,15.77,71.4
539,农药兽药,603639,海利尔,49.0,49.0,11.73,1.46,14.48,-0.2,4.5,11.81,21.68
540,农药兽药,002250,联化科技,93.0,92.0,46.61,1.45,10.17,-8.1,-4.3,55.74,85.25
541,农药兽药,301665,泰禾股份,136.0,11.0,43.33,4.11,30.25,-1.9,-6.2,-3.72,206.48
542,农药兽药,300871,回盛生物,49.0,49.0,20.83,2.37,24.13,-2.6,16.9,1.09,142.51
543,农药兽药,301035,润丰股份,187.0,187.0,18.24,2.74,66.7,-0.3,14.3,24.44,38.07
544,农药兽药,002496,*ST辉丰,25.0,19.0,39.48,1.84,1.64,-0.8,-12.8,5.13,-11.83
545,农药兽药,002942,新农股份,30.0,27.0,18.05,2.59,19.33,-0.3,11.2,17.87,39.87
546,农药兽药,600226,亨通股份,94.0,94.0,33.63,2.7,3.17,-3.7,11.2,12.81,24.31
547,农药兽药,002749,国光股份,70.0,68.0,15.19,3.4,15.02,-0.2,1.1,5.26,13.62
548,农药兽药,002215,诺 普 信,131.0,102.0,10.08,3.09,13.0,-0.4,23.5,19.71,19.49
549,农药兽药,002734,利民股份,91.0,83.0,17.0,2.65,20.73,-8.6,2.6,21.73,168.52
550,农药兽药,600731,湖南海利,44.0,44.0,19.64,1.43,7.96,-0.5,11.0,31.57,44.73
551,仪器仪表,920029,开发科技,139.0,32.0,17.14,4.52,100.19,-1.5,6.0,-0.62,246.92
552,仪器仪表,300354,东华测试,60.0,35.0,39.38,7.54,43.5,-1.1,17.0,9.68,25.69
553,仪器仪表,832651,天罡股份,21.0,5.0,45.96,4.43,34.19,-0.3,9.5,18.92,42.16
554,仪器仪表,836260,中寰股份,15.0,15.0,30.14,3.67,14.89,0.1,8.1,9.32,48.01
555,仪器仪表,603700,宁水集团,26.0,26.0,22.85,1.63,12.79,-0.1,3.4,10.07,30.38
556,仪器仪表,300349,金卡智能,54.0,48.0,31.06,1.27,12.98,-0.6,4.7,12.19,-1.44
557,仪器仪表,002980,华盛昌,46.0,25.0,39.76,4.5,24.52,-0.3,24.6,32.68,37.6
558,仪器仪表,603275,众辰科技,83.0,23.0,47.82,2.95,55.96,0.6,22.6,29.3,65.22
559,仪器仪表,002849,威星智能,35.0,30.0,32.58,2.67,16.0,-1.4,7.5,1.78,-10.01
560,仪器仪表,300259,新天科技,45.0,45.0,41.17,1.55,3.83,-0.6,3.2,12.32,11.01
561,仪器仪表,300445,康斯特,40.0,27.0,45.46,3.37,18.99,-0.8,6.9,15.37,17.37
562,仪器仪表,831305,海希通讯,31.0,24.0,26.6,3.89,22.2,-0.3,3.3,-3.73,61.57
563,仪器仪表,601222,林洋能源,121.0,121.0,24.42,0.79,5.86,-2.7,-2.3,6.35,-13.82
564,仪器仪表,301303,真兰仪表,73.0,18.0,25.72,2.26,17.8,-0.0,16.6,32.64,18.12
565,仪器仪表,688628,优利德,41.0,41.0,18.59,3.45,36.67,-0.7,9.3,12.24,2.32
566,仪器仪表,603100,川仪股份,105.0,105.0,23.16,2.45,20.5,-0.6,1.7,3.07,-2.29
567,仪器仪表,688112,鼎阳科技,63.0,63.0,41.01,4.12,39.61,0.4,11.8,16.16,43.93
568,仪器仪表,688665,四方光电,60.0,60.0,35.68,5.46,59.7,-0.2,33.9,37.43,85.17
569,仪器仪表,300515,三德科技,48.0,47.0,39.17,5.94,23.36,-0.8,-4.4,53.58,101.03
570,贸易行业,600278,东方创业,71.0,70.0,31.69,0.95,8.04,-0.7,10.0,13.88,16.18
571,贸易行业,600710,苏美达,146.0,146.0,11.33,1.88,11.2,-2.3,17.0,23.48,25.42
572,贸易行业,600058,五矿发展,89.0,89.0,33.06,1.78,8.28,-0.8,4.5,12.2,16.29
573,贸易行业,603071,物产环能,76.0,76.0,12.65,1.39,13.71,-0.7,4.3,14.35,11.28
574,贸易行业,000019,深粮控股,80.0,29.0,22.62,1.62,6.91,-0.4,1.8,5.34,7.63
575,贸易行业,002091,江苏国泰,122.0,120.0,12.62,0.79,7.52,-1.1,2.9,6.52,7.12
576,贸易行业,600755,厦门国贸,136.0,134.0,8.07,0.69,6.28,-1.0,-0.6,4.15,-0.48
577,贸易行业,000061,农 产 品,114.0,114.0,29.93,1.79,6.72,-0.7,2.4,7.52,-3.17
578,贸易行业,600739,辽宁成大,193.0,193.0,13.88,0.65,12.61,-1.5,10.1,18.96,22.07
579,贸易行业,001316,润贝航科,42.0,40.0,30.89,3.52,36.54,-0.1,11.7,20.0,78.68
580,电池,688155,先惠技术,74.0,74.0,31.69,3.7,58.87,-0.9,23.7,50.29,56.4
581,电池,836239,长虹能源,66.0,25.0,28.72,7.39,36.52,-0.3,6.5,17.58,82.14
582,电池,002580,圣阳股份,67.0,67.0,27.6,3.01,14.76,-1.5,10.0,6.03,74.88
583,电池,601311,骆驼股份,115.0,115.0,12.19,1.22,9.84,-0.1,14.2,20.44,23.0
584,电池,301222,浙江恒威,31.0,9.0,37.63,2.25,30.98,-0.4,5.8,17.88,23.18
585,电池,833523,德瑞锂电,26.0,21.0,19.26,4.42,26.1,-0.1,3.2,2.43,32.55
586,电池,000049,德赛电池,92.0,92.0,47.41,1.42,23.99,-0.7,7.0,13.27,3.49
587,电池,603031,安孚科技,76.0,76.0,35.71,4.02,36.04,-4.3,21.9,36.1,27.08
588,电池,688006,杭可科技,129.0,129.0,27.9,2.48,21.4,-1.3,11.6,27.15,20.63
589,电池,001283,豪鹏科技,72.0,55.0,37.44,2.43,76.22,-1.3,20.7,46.58,32.67
590,包装材料,300501,海顺新材,33.0,21.0,47.39,2.11,16.91,-1.9,1.0,20.96,29.18
591,包装材料,002701,奥瑞金,142.0,142.0,5.35,1.52,5.56,-1.9,-6.6,2.21,0.18
592,包装材料,601968,宝钢包装,66.0,66.0,28.69,1.47,5.16,-0.4,-0.6,7.95,4.88
593,包装材料,603687,大胜达,42.0,42.0,35.54,1.3,7.7,-1.6,0.5,5.19,6.5
594,包装材料,002191,劲嘉股份,60.0,60.0,22.5,0.91,4.13,-0.1,0.7,9.84,-1.67
595,包装材料,002787,华源控股,30.0,22.0,30.68,1.6,8.88,-0.5,7.1,5.46,14.14
596,包装材料,603022,新通联,21.0,21.0,47.95,2.58,10.39,-1.0,0.1,19.56,43.91
597,包装材料,003003,天元股份,22.0,15.0,38.9,1.78,12.66,0.0,-5.0,4.63,34.54
598,包装材料,002014,永新股份,69.0,68.0,19.36,3.0,11.24,-0.0,-5.1,-4.99,8.7
599,包装材料,002752,昇兴股份,56.0,56.0,15.04,1.64,5.72,-0.4,1.2,8.75,-8.48
600,包装材料,600210,紫江企业,97.0,97.0,14.31,1.65,6.39,-1.3,-1.5,0.79,1.27
601,包装材料,002303,美盈森,64.0,40.0,18.09,1.43,4.16,-1.2,14.0,20.23,20.58
602,包装材料,002228,合兴包装,41.0,41.0,20.54,1.34,3.37,-0.7,-3.7,5.97,19.08
603,包装材料,301223,中荣股份,35.0,20.0,22.85,1.2,18.18,0.0,6.9,14.27,15.43
604,环保行业,603588,高能环境,106.0,106.0,10.57,1.12,6.97,-2.4,17.5,22.93,34.82
605,环保行业,688101,三达膜,51.0,51.0,16.87,1.25,15.49,-0.2,11.0,22.45,18.33
606,环保行业,300664,鹏鹞环保,43.0,43.0,8.07,1.01,5.73,-0.3,3.4,14.14,-1.72
607,环保行业,301081,严牌股份,24.0,23.0,49.48,2.16,10.75,-0.4,5.4,15.72,31.42
608,环保行业,001230,劲旅环境,36.0,15.0,23.5,1.98,27.3,-0.9,25.2,44.6,67.9
609,环保行业,300388,节能国祯,53.0,53.0,19.59,1.19,7.81,-0.3,5.7,16.39,5.26
610,环保行业,605069,正和生态,24.0,10.0,14.37,2.64,11.41,-0.4,4.8,1.88,49.54
611,环保行业,300187,永清环保,35.0,35.0,31.89,3.3,5.42,-0.5,3.2,13.87,9.27
612,环保行业,300864,南大环境,34.0,34.0,18.76,2.7,21.3,-0.7,3.1,9.74,5.86
613,环保行业,600526,菲达环保,44.0,35.0,26.9,1.02,4.93,-0.4,0.6,4.23,12.3
614,环保行业,603177,德创环保,20.0,20.0,46.48,5.36,9.88,0.2,6.7,19.47,34.97
615,环保行业,002479,富春环保,47.0,47.0,12.2,1.15,5.4,-0.4,0.0,8.0,17.65
616,环保行业,000885,城发环境,97.0,97.0,8.2,1.09,15.05,-0.6,6.9,15.33,18.04
617,环保行业,836263,中航泰达,23.0,17.0,36.78,3.98,16.19,-0.0,10.2,-12.96,112.47
618,环保行业,300172,中电环保,38.0,30.0,35.57,2.02,5.67,-2.0,-0.9,12.06,13.4
619,环保行业,000920,沃顿科技,54.0,48.0,30.2,2.94,11.36,-2.5,-5.0,16.75,29.53
620,环保行业,600796,钱江生化,52.0,18.0,42.26,1.57,5.95,-0.1,-0.8,5.5,4.2
621,环保行业,603817,海峡环保,34.0,34.0,18.77,1.13,5.96,-0.1,0.0,5.11,7.39
622,环保行业,603797,联泰环保,28.0,28.0,12.93,0.86,4.77,-0.3,3.7,13.03,19.25
623,环保行业,002973,侨银股份,60.0,33.0,22.28,2.47,14.74,-0.5,11.5,28.29,40.65
624,环保行业,301175,中科环保,83.0,35.0,21.22,2.32,5.66,-1.1,5.8,9.06,7.4
625,环保行业,300335,迪森股份,29.0,23.0,37.82,1.53,6.07,-2.1,-2.7,19.49,28.6
626,环保行业,003027,同兴科技,26.0,21.0,25.03,1.55,20.1,-0.2,11.2,23.77,36.27
627,环保行业,601200,上海环境,112.0,112.0,17.83,1.0,8.31,-0.1,2.2,7.09,2.97
628,环保行业,300899,*ST凯鑫,16.0,10.0,21.65,2.47,25.23,-0.1,9.0,14.79,21.65
629,环保行业,601033,永兴股份,140.0,37.0,17.77,1.38,15.53,-0.9,-0.8,-2.82,12.05
630,环保行业,688057,金达莱,37.0,37.0,18.92,1.19,13.47,-0.2,10.9,16.62,24.15
631,环保行业,600388,龙净环保,158.0,158.0,21.32,1.58,12.43,-0.5,4.0,8.75,0.49
632,环保行业,301203,国泰环保,26.0,14.0,24.29,1.91,32.3,-0.3,0.3,9.23,12.39
633,环保行业,601330,绿色动力,99.0,70.0,13.37,1.23,7.1,-0.9,-5.5,3.2,11.64
634,环保行业,600874,创业环保,93.0,73.0,9.15,0.94,5.94,-0.5,-1.0,5.51,2.41
635,环保行业,000035,中国天楹,109.0,106.0,25.75,1.01,4.35,-0.8,-0.2,0.69,-10.12
636,环保行业,301109,军信股份,113.0,29.0,16.3,1.55,14.28,-2.0,-6.4,0.0,26.71
637,环保行业,002266,浙富控股,186.0,174.0,17.15,1.65,3.56,-8.0,10.2,10.56,15.96
638,环保行业,002887,绿茵生态,27.0,17.0,25.72,1.22,8.98,0.6,7.0,20.05,33.63
639,环保行业,002034,旺能环境,77.0,77.0,9.63,1.17,17.81,-0.5,4.5,7.03,17.09
640,环保行业,601827,三峰环境,141.0,141.0,8.63,1.26,8.45,-0.3,1.4,5.63,1.32
641,环保行业,300867,圣元环保,49.0,34.0,19.15,1.31,17.98,-3.7,-4.1,-9.28,39.81
642,环保行业,603686,福龙马,80.0,80.0,31.65,2.41,19.35,-0.7,21.4,42.17,88.96
643,环保行业,300692,中环环保,28.0,25.0,33.88,1.31,6.6,-0.9,3.0,10.37,17.23
644,环保行业,000551,创元科技,59.0,59.0,18.24,2.09,12.13,-0.5,11.7,18.69,22.77
645,环保行业,688376,美埃科技,68.0,26.0,40.4,3.73,50.4,0.6,36.3,46.9,51.85
646,环保行业,301305,朗坤科技,48.0,25.0,15.77,1.33,20.1,-0.1,9.5,12.35,14.07
647,环保行业,300815,玉禾田,116.0,112.0,17.96,2.8,29.07,-3.1,50.4,73.45,91.0
648,家用轻工,605155,西大门,28.0,28.0,30.29,2.23,14.59,0.2,18.1,28.55,48.73
649,家用轻工,301588,美新科技,24.0,15.0,37.0,2.59,20.11,-0.1,6.9,12.35,0.05
650,家用轻工,001222,源飞宠物,41.0,17.0,40.67,3.12,21.62,-0.3,16.6,16.3,37.88
651,家用轻工,873132,泰鹏智能,20.0,7.0,48.46,7.91,24.49,0.4,5.7,14.39,102.23
652,家用轻工,001211,双枪科技,18.0,17.0,48.54,2.09,25.09,-0.1,8.3,13.84,30.75
653,家用轻工,300163,先锋新材,16.0,15.0,16.14,3.18,3.41,-1.0,-10.7,-3.13,45.73
654,家用轻工,002301,齐心集团,52.0,52.0,26.83,1.71,7.27,-1.2,3.1,4.15,3.27
655,家用轻工,605268,王力安防,45.0,44.0,46.98,2.85,10.02,-1.1,7.7,15.84,22.2
656,家用轻工,002615,哈尔斯,40.0,26.0,24.3,2.44,8.64,-1.6,2.2,18.84,12.21
657,家用轻工,002489,浙江永强,85.0,75.0,5.69,1.93,3.9,0.0,4.3,2.36,21.88
658,家用轻工,300993,玉马科技,56.0,43.0,37.54,3.73,18.05,-0.3,20.3,67.28,61.3
659,家用轻工,301376,致欧科技,79.0,38.0,17.86,2.42,19.69,-0.3,7.1,1.7,4.07
660,家用轻工,002103,广博股份,57.0,40.0,47.38,5.25,10.61,-2.0,-1.4,1.43,12.28
661,家用轻工,300729,乐歌股份,50.0,47.0,24.35,1.41,14.76,-1.5,2.6,-3.34,-5.26
662,家用轻工,605099,共创草坪,126.0,126.0,20.24,4.75,31.44,-1.1,-7.9,41.56,54.57
663,家用轻工,301287,康力源,29.0,7.0,38.34,2.54,43.11,-1.0,2.2,27.43,54.46
664,家用轻工,603091,众鑫股份,63.0,13.0,21.71,3.17,61.32,-0.8,-4.0,19.11,33.8
665,家用轻工,001323,慕思股份,127.0,26.0,26.97,2.99,32.18,-0.2,4.3,7.52,-12.63
666,家用轻工,301004,嘉益股份,100.0,92.0,16.45,5.72,68.68,-0.4,-4.6,-4.99,-14.64
667,家用轻工,301501,恒鑫生活,81.0,19.0,24.86,4.12,55.05,-3.6,-4.2,-15.53,102.46
668,光学光电子,003019,宸展光电,70.0,67.0,35.13,4.6,39.59,-1.1,30.7,27.05,57.85
669,光学光电子,300940,南极光,68.0,48.0,46.69,5.91,30.57,-0.1,25.4,85.84,126.44
670,光学光电子,301379,天山电子,53.0,34.0,36.72,3.96,26.72,-1.8,0.6,33.47,87.9
671,光学光电子,002765,蓝黛科技,88.0,81.0,42.38,3.51,13.56,-7.0,4.3,-7.76,58.6
672,光学光电子,300545,联得装备,68.0,44.0,39.6,3.27,36.55,-0.9,14.6,28.7,17.41
673,光学光电子,301106,骏成科技,33.0,33.0,33.51,2.75,32.8,-0.7,4.0,16.89,18.16
674,光学光电子,002745,木林森,130.0,93.0,22.76,1.0,8.76,-1.8,10.1,10.75,1.04
675,光学光电子,300389,艾比森,45.0,29.0,31.07,3.04,12.26,-0.8,4.0,17.1,4.25
676,光学光电子,300241,瑞丰光电,42.0,35.0,38.09,1.95,6.1,-0.9,5.7,18.91,11.52
677,光学光电子,300303,聚飞光电,94.0,88.0,33.26,2.59,6.64,-1.6,6.6,14.09,-0.75
678,光学光电子,300752,隆利科技,55.0,38.0,44.73,4.45,23.97,-2.8,16.6,32.36,41.0
679,光学光电子,002106,莱宝高科,79.0,79.0,26.34,1.46,11.2,-2.1,7.5,10.13,3.61
680,光学光电子,300232,洲明科技,89.0,72.0,36.79,1.92,8.17,0.9,15.1,20.32,23.23
681,光学光电子,002983,芯瑞达,49.0,28.0,26.48,3.66,21.81,-0.4,4.9,11.96,12.48
682,光学光电子,002876,三利谱,47.0,40.0,39.51,1.98,26.93,-1.3,7.0,10.6,5.57
683,光学光电子,300566,激智科技,53.0,46.0,22.67,2.67,20.23,-1.9,6.5,14.36,3.64
684,光学光电子,603297,永新光学,109.0,109.0,48.94,5.73,98.2,0.9,14.5,16.88,5.63
685,光学光电子,300708,聚灿光电,88.0,67.0,37.66,3.2,9.07,-2.9,5.2,15.98,4.98
686,光学光电子,688150,莱特光电,108.0,48.0,42.58,5.85,26.76,-1.1,0.3,13.82,19.52
687,工程建设,002062,宏润建设,90.0,82.0,24.58,1.83,7.28,1.7,50.7,57.24,45.31
688,工程建设,301058,中粮科工,63.0,63.0,42.9,3.01,12.38,-1.5,7.7,15.59,19.04
689,工程建设,603098,森特股份,68.0,68.0,49.99,2.46,12.63,0.7,19.7,28.88,32.25
690,工程建设,301098,金埔园林,18.0,15.0,30.19,1.39,9.87,-0.2,4.2,15.57,24.94
691,工程建设,603815,交建股份,51.0,51.0,38.74,2.21,8.27,-1.3,12.2,10.27,48.47
692,工程建设,600846,同济科技,62.0,62.0,21.3,1.52,9.98,-1.4,-8.4,8.48,18.53
693,工程建设,601133,柏诚股份,70.0,19.0,39.42,2.45,13.2,-1.0,3.4,20.22,19.35
694,工程建设,600512,腾达建设,37.0,37.0,15.95,0.6,2.35,-0.6,-2.5,6.33,0.0
695,工程建设,002135,东南网架,49.0,46.0,25.92,0.77,4.36,-0.2,-1.8,3.32,4.31
696,工程建设,300982,苏文电能,42.0,39.0,28.41,1.42,20.19,-2.5,-8.4,22.88,8.43
697,工程建设,601789,宁波建工,60.0,60.0,19.73,1.34,5.48,-2.1,-0.4,2.05,26.27
698,工程建设,600491,龙元建设,52.0,52.0,6.75,0.51,3.4,-2.1,-5.6,-15.21,-9.09
699,工程建设,002761,浙江建投,103.0,103.0,11.37,1.52,9.52,-4.2,4.2,4.62,9.05
700,工程建设,600667,太极实业,146.0,146.0,30.94,1.73,6.93,-1.7,3.0,10.17,1.46
701,工程建设,600248,陕建股份,148.0,146.0,8.86,0.59,3.95,-0.9,2.3,6.47,-10.02
702,工程建设,002060,广东建工,137.0,57.0,23.78,1.02,3.64,-0.6,0.0,8.98,3.41
703,工程建设,836149,旭杰科技,12.0,10.0,33.9,7.15,16.07,0.2,-4.8,5.38,39.62
704,工程建设,002051,中工国际,112.0,112.0,21.36,0.98,9.06,-1.6,6.8,13.39,12.69
705,工程建设,603163,圣晖集成,33.0,12.0,26.55,3.03,33.17,-0.5,15.7,21.06,28.47
706,工程建设,000498,山东路桥,93.0,87.0,9.32,0.63,5.99,-0.4,1.0,7.73,3.63
707,工程建设,002140,东华科技,72.0,56.0,15.07,1.61,10.23,-1.1,9.4,12.54,5.14
708,工程建设,002061,浙江交科,108.0,105.0,12.22,0.71,4.05,-1.1,-1.7,4.92,2.27
709,工程建设,600502,安徽建工,82.0,82.0,6.62,0.76,4.8,-1.2,-1.6,7.62,6.43
710,工程建设,603843,*ST正平,18.0,18.0,31.09,4.74,2.59,-1.8,-9.8,-14.24,-28.25
711,工程建设,600284,浦东建设,70.0,70.0,14.57,0.9,7.17,0.6,7.0,3.91,16.21
712,工程建设,000065,北方国际,133.0,121.0,18.75,1.35,12.38,-1.6,10.5,18.13,28.56
713,工程建设,605598,上海港湾,66.0,66.0,46.51,3.69,27.15,0.2,27.9,31.03,21.75
714,农牧饲渔,832419,路斯股份,24.0,22.0,36.71,4.34,23.47,-0.3,6.7,-8.32,61.86
715,农牧饲渔,001338,永顺泰,60.0,28.0,21.16,1.7,11.98,-1.1,0.4,10.21,13.23
716,农牧饲渔,300673,佩蒂股份,42.0,28.0,47.57,2.41,17.0,-1.2,6.4,-2.47,-2.19
717,农牧饲渔,603182,嘉华股份,24.0,13.0,19.02,2.11,14.4,-0.1,4.7,10.51,26.21
718,农牧饲渔,002891,中宠股份,184.0,184.0,45.27,6.38,60.4,-5.1,5.9,-4.34,70.86
719,农牧饲渔,605296,神农集团,170.0,170.0,18.56,3.42,32.34,0.0,2.5,19.12,16.75
720,农牧饲渔,600965,福成股份,42.0,42.0,44.14,1.97,5.17,-0.1,2.0,1.97,19.12
721,农牧饲渔,839371,欧福蛋业,23.0,21.0,33.1,4.13,11.03,-0.0,-0.2,-4.75,62.68
722,农牧饲渔,600540,新赛股份,29.0,29.0,39.47,5.7,4.94,-1.3,-3.7,5.56,25.38
723,农牧饲渔,600359,新农开发,28.0,28.0,22.75,3.91,7.21,-0.8,-2.6,6.5,12.83
724,农牧饲渔,002100,天康生物,89.0,89.0,14.95,1.3,6.49,-2.5,2.2,7.1,2.53
725,农牧饲渔,603609,禾丰股份,81.0,81.0,17.36,1.23,8.87,-0.3,2.9,2.66,3.5
726,农牧饲渔,603477,巨星农牧,106.0,106.0,20.53,3.45,20.87,-2.7,-1.9,4.61,18.71
727,农牧饲渔,000798,中水渔业,30.0,30.0,17.61,6.79,8.31,-0.0,6.8,17.04,12.15
728,农牧饲渔,603231,索宝蛋白,33.0,19.0,18.75,1.79,17.42,-0.2,2.5,5.77,8.4
729,农牧饲渔,600371,万向德农,27.0,27.0,30.25,4.97,9.38,-0.5,0.2,3.99,10.61
730,农牧饲渔,000048,京基智农,84.0,84.0,18.77,1.99,15.86,-1.9,-1.1,-1.86,-10.19
731,农牧饲渔,002385,大北农,179.0,147.0,33.37,2.06,4.17,-4.1,0.5,3.22,-3.7
732,农牧饲渔,002124,天邦食品,67.0,59.0,13.13,1.75,3.0,-2.0,-3.2,1.69,7.53
733,农牧饲渔,600354,敦煌种业,35.0,35.0,32.32,4.99,6.67,-1.2,1.1,9.52,12.67
734,农牧饲渔,601952,苏垦农发,133.0,133.0,31.28,1.97,9.68,-2.5,-2.2,1.79,1.04
735,农牧饲渔,603363,傲农生物,96.0,59.0,10.97,3.27,3.68,-1.9,-0.5,-0.81,3.95
736,农牧饲渔,603151,邦基科技,40.0,20.0,36.0,3.18,23.78,-0.6,3.2,58.64,141.18
737,农牧饲渔,600313,农发种业,69.0,69.0,33.39,3.51,6.37,-1.4,0.0,1.59,-5.63
738,农牧饲渔,603717,天域生物,24.0,24.0,42.94,4.44,8.15,-0.7,9.4,16.43,1.24
739,农牧饲渔,002982,湘佳股份,33.0,21.0,23.79,2.06,16.18,-1.3,0.4,9.55,29.03
740,农牧饲渔,002746,仙坛股份,54.0,45.0,28.36,1.21,6.33,-1.1,6.4,9.71,3.94
741,农牧饲渔,002772,众兴菌业,32.0,32.0,23.36,0.99,8.2,-0.2,2.0,5.81,15.82
742,农牧饲渔,300138,晨光生物,67.0,55.0,15.37,2.13,13.93,-2.1,4.0,28.51,62.17
743,农牧饲渔,600251,冠农股份,65.0,65.0,8.82,1.76,8.41,-0.5,3.2,15.05,16.64
744,农牧饲渔,300967,晓鸣股份,41.0,28.0,11.19,5.04,22.05,-1.9,9.6,16.85,90.91
745,医疗器械,002382,蓝帆医疗,68.0,67.0,22.03,0.84,6.74,0.2,8.4,25.98,31.38
746,医疗器械,688580,伟思医疗,55.0,55.0,41.44,3.47,57.5,-0.8,27.8,30.65,112.1
747,医疗器械,603301,振德医疗,64.0,64.0,31.43,1.16,24.18,-0.3,15.5,22.37,13.31
748,医疗器械,002432,九安医疗,197.0,185.0,18.45,0.92,41.44,-0.1,13.3,9.02,2.07
749,医疗器械,603987,康德莱,40.0,40.0,16.33,1.56,9.08,-0.4,14.2,26.64,29.16
750,医疗器械,603387,基蛋生物,45.0,45.0,17.55,1.71,8.9,-0.7,8.7,11.81,9.07
751,医疗器械,002817,黄山胶囊,24.0,23.0,31.99,2.61,8.06,-0.1,6.2,14.81,30.0
752,医疗器械,688366,昊海生科,132.0,110.0,36.54,2.38,56.75,-0.0,10.8,11.06,-5.4
753,医疗器械,300314,戴维医疗,43.0,22.0,48.02,3.71,15.05,-0.5,18.0,24.59,34.74
754,医疗器械,688358,祥生医疗,38.0,38.0,22.85,2.82,33.92,-0.3,16.2,23.08,44.83
755,医疗器械,300482,万孚生物,119.0,107.0,31.55,2.19,24.8,-1.6,14.6,18.94,12.68
756,医疗器械,300439,美康生物,45.0,34.0,37.2,1.55,11.77,-0.9,8.6,18.65,14.05
757,医疗器械,300685,艾德生物,96.0,95.0,25.27,5.07,24.4,-1.2,7.2,24.62,8.44
758,医疗器械,688338,赛科希德,30.0,30.0,32.34,1.84,28.19,-0.1,10.3,20.11,18.1
759,医疗器械,300406,九强生物,88.0,64.0,26.55,2.32,15.08,-0.2,7.7,14.24,16.36
760,医疗器械,300595,欧普康视,173.0,129.0,27.01,3.72,19.32,1.0,23.6,28.97,3.15
761,医疗器械,002950,奥美医疗,61.0,44.0,17.75,1.77,9.7,-0.2,9.9,13.58,11.88
762,医疗器械,605369,拱东医疗,45.0,45.0,41.18,2.7,20.48,-0.7,4.8,11.79,3.54
763,医疗器械,603205,健尔康,48.0,12.0,41.29,3.38,30.5,-0.9,2.5,4.49,4.52
764,医疗器械,603309,维力医疗,44.0,43.0,17.97,2.34,14.86,0.1,14.4,26.25,29.44
765,医疗器械,002030,达安基因,100.0,100.0,47.07,1.26,7.1,-1.1,11.5,18.73,25.0
766,医疗器械,300653,正海生物,40.0,40.0,43.35,4.72,22.39,-0.7,7.3,14.76,7.39
767,医疗器械,688606,奥泰生物,59.0,59.0,24.17,1.54,74.65,-0.1,12.9,21.86,20.73
768,医疗器械,301087,可孚医疗,89.0,83.0,24.38,1.92,42.64,1.1,23.0,34.89,24.71
769,医疗器械,300562,乐心医疗,36.0,27.0,42.49,3.56,16.47,-2.1,4.7,17.73,11.81
770,医疗器械,300298,三诺生物,117.0,95.0,40.71,3.69,20.96,1.1,-7.4,0.29,-18.09
