,行业,代码,名称,总市值(亿),流通市值(亿),市盈率-动态,市净率,收盘价,29日主力净流入-总净额(亿),29日涨跌幅(%),60日涨跌幅(%),年初至今涨跌幅(%)
28,医疗器械,603301,振德医疗,59.0,59.0,28.96,1.07,22.06,-0.3,4.5,15.26,4.4
29,医疗器械,688301,奕瑞科技,179.0,179.0,31.2,4.07,88.29,-1.6,0.8,1.36,32.01
30,医疗器械,301087,可孚医疗,80.0,74.0,21.82,1.72,37.84,-0.1,14.0,18.25,11.61
31,医疗器械,603014,威高血净,169.0,16.0,37.6,2.53,40.78,-1.4,11.4,55.02,55.02
32,医疗器械,688366,昊海生科,127.0,106.0,35.11,2.28,54.25,-0.2,5.9,7.45,-9.08
33,医疗器械,002817,黄山胶囊,24.0,24.0,32.27,2.63,8.09,-0.1,9.6,17.32,31.13
34,医疗器械,688139,海尔生物,107.0,107.0,24.33,2.49,33.51,-0.4,8.5,9.19,-2.85
35,医疗器械,300529,健帆生物,189.0,121.0,25.03,6.77,23.54,-0.2,9.1,13.58,-17.12
36,医疗器械,002030,达安基因,102.0,102.0,48.2,1.29,7.26,-0.4,20.0,21.57,27.99
37,医疗器械,688606,奥泰生物,59.0,59.0,24.22,1.55,74.65,0.2,11.1,21.09,20.98
38,医疗器械,300298,三诺生物,118.0,95.0,40.88,3.7,21.01,0.3,-7.0,-1.59,-17.74
39,医疗器械,300685,艾德生物,93.0,92.0,24.56,4.93,23.66,-1.0,9.9,18.78,5.42
40,医疗器械,688581,安杰思,64.0,33.0,25.47,2.64,79.19,-1.3,24.8,34.17,35.92
41,医疗器械,688289,圣湘生物,129.0,129.0,35.07,1.79,22.21,-1.0,8.4,13.9,-0.98
42,医疗器械,300406,九强生物,88.0,64.0,26.5,2.32,15.06,0.2,6.4,10.42,16.13
43,医疗器械,301580,爱迪特,52.0,35.0,41.45,2.63,48.68,0.4,17.5,28.36,18.54
44,医疗器械,603205,健尔康,47.0,12.0,40.78,3.34,30.24,-1.0,2.7,-1.18,3.22
45,医疗器械,600529,山东药玻,153.0,153.0,17.09,1.91,23.15,-0.7,4.6,8.27,-9.51
46,医疗器械,300595,欧普康视,172.0,128.0,26.75,3.69,19.29,2.1,26.3,27.77,2.19
47,医疗器械,688029,南微医学,162.0,162.0,25.11,4.24,86.8,-0.5,28.5,37.22,29.21
48,医疗器械,688050,爱博医疗,147.0,144.0,39.75,5.52,77.18,1.4,12.7,-1.31,-16.09
49,风电设备,300772,运达股份,110.0,98.0,46.84,1.72,12.89,-1.1,0.5,29.51,6.22
50,风电设备,300129,泰胜风能,71.0,51.0,39.49,1.59,7.41,-0.4,4.2,16.16,8.09
51,风电设备,605305,中际联合,81.0,81.0,20.56,3.13,37.0,-1.5,33.2,46.47,36.8
52,风电设备,300569,天能重工,57.0,56.0,30.99,1.09,5.42,-2.5,-4.9,13.52,11.24
53,风电设备,300443,金雷股份,74.0,56.0,33.14,1.22,22.72,-1.6,0.5,16.21,16.62
54,风电设备,300850,新强联,137.0,97.0,20.15,2.47,35.6,-2.8,-0.6,20.47,89.64
55,风电设备,603218,日月股份,129.0,129.0,26.77,1.31,12.39,-0.7,0.4,5.91,7.26
56,风电设备,601218,吉鑫科技,42.0,42.0,24.8,1.44,4.24,-4.0,3.2,18.78,31.9
57,风电设备,600458,时代新材,124.0,108.0,20.54,1.68,13.3,-1.6,-3.1,18.53,6.2
58,风电设备,688186,广大特材,67.0,67.0,22.61,1.49,25.21,-6.6,-11.9,-1.94,68.98
59,风电设备,301063,海锅股份,30.0,29.0,36.9,1.97,29.09,-1.1,-1.8,18.08,84.74
60,风电设备,300690,双一科技,44.0,29.0,36.65,3.02,27.1,0.5,11.9,14.21,19.82
61,风电设备,603063,禾望电气,176.0,176.0,36.18,3.66,39.78,-3.6,17.5,28.9,94.71
62,能源金属,301219,腾远钴业,171.0,100.0,34.7,1.95,56.27,-2.6,5.9,25.38,30.04
63,工程机械,835174,五新隧装,58.0,56.0,44.75,7.31,61.17,4.8,55.1,92.79,124.02
64,工程机械,834599,同力股份,110.0,83.0,14.68,3.76,23.36,-0.8,9.2,13.9,97.68
65,工程机械,600761,安徽合力,163.0,163.0,12.69,1.61,18.13,-2.5,2.2,14.63,7.57
66,工程机械,603638,艾迪精密,156.0,156.0,38.13,4.71,18.52,-0.9,5.9,2.63,11.22
67,工程机械,002204,大连重工,125.0,125.0,17.41,1.68,6.41,-4.6,7.4,5.72,31.24
68,工程机械,001288,运机集团,51.0,33.0,32.9,2.43,21.68,-1.7,4.1,2.69,0.65
69,工程机械,600817,宇通重工,66.0,65.0,32.1,2.64,12.41,-0.5,4.8,9.73,8.1
70,工程机械,000680,山推股份,151.0,133.0,13.88,2.79,10.11,-0.7,13.5,13.12,4.99
71,工程机械,603194,中力股份,170.0,22.0,22.14,3.55,42.4,-1.6,-6.6,25.25,20.34
72,工程机械,603611,诺力股份,65.0,65.0,13.19,2.27,25.23,-0.4,17.1,40.16,47.39
73,燃气,603080,新疆火炬,29.0,29.0,16.18,1.97,20.09,-0.1,15.8,26.12,34.09
74,燃气,603053,成都燃气,88.0,88.0,15.93,1.88,9.67,-0.4,3.9,5.65,1.85
75,燃气,603318,水发燃气,32.0,27.0,42.14,2.16,6.85,-0.1,5.1,9.42,-2.24
76,燃气,300435,中泰股份,65.0,62.0,16.27,2.17,16.66,-2.0,9.7,24.89,42.34
77,燃气,603706,东方环宇,41.0,41.0,12.68,2.58,21.44,-0.4,-0.5,20.5,22.12
78,燃气,603393,新天然气,125.0,125.0,8.3,1.47,29.16,-1.3,0.7,5.12,-2.38
79,燃气,605090,九丰能源,193.0,192.0,9.52,2.0,28.6,-0.1,10.8,17.83,4.4
80,燃气,600903,贵州燃气,81.0,81.0,28.3,2.68,6.96,-0.7,0.6,2.33,-9.28
81,燃气,002267,陕天然气,90.0,90.0,4.91,1.38,8.01,-0.0,5.8,-9.5,0.0
82,燃气,603689,皖天然气,43.0,42.0,10.57,1.34,8.61,-0.7,2.3,4.32,0.81
83,燃气,002911,佛燃能源,135.0,130.0,21.77,1.61,10.31,-0.3,0.5,1.07,-14.64
84,燃气,000421,南京公用,39.0,39.0,29.36,1.42,6.68,-0.4,1.7,10.69,4.83
85,燃气,601139,深圳燃气,189.0,189.0,14.84,1.2,6.55,-0.6,3.0,3.3,-4.64
86,燃气,605368,蓝天燃气,72.0,72.0,13.71,2.14,10.07,-0.0,2.3,-2.03,-7.74
87,燃气,000407,胜利股份,31.0,31.0,28.54,1.06,3.54,-0.6,5.4,8.87,5.33
88,燃气,600681,百川能源,50.0,50.0,11.95,1.39,3.69,0.0,5.1,10.71,10.71
89,燃气,000968,蓝焰控股,70.0,70.0,9.49,1.15,7.21,-2.3,-0.1,9.86,9.37
90,燃气,002700,万憬能源,31.0,25.0,48.21,2.37,7.53,-1.9,-13.7,-15.15,-26.03
91,燃气,300483,首华燃气,32.0,32.0,38.21,1.69,11.72,-1.5,2.1,28.21,19.61
92,燃气,600617,国新能源,57.0,52.0,12.21,1.63,2.94,-0.3,8.1,12.17,9.26
93,燃气,300332,天壕能源,46.0,44.0,18.77,1.1,5.36,-1.1,5.9,16.27,-7.43
94,燃气,001299,美能能源,31.0,8.0,28.93,2.6,12.69,-0.1,12.9,16.82,40.29
95,燃气,600635,大众公用,121.0,99.0,15.59,1.4,4.12,-0.7,6.7,8.18,-7.03
96,电力行业,600396,华电辽能,51.0,51.0,8.78,3.44,3.34,-1.0,13.2,4.2,25.72
97,电力行业,600452,涪陵电力,170.0,170.0,47.24,3.19,10.67,-0.9,16.0,16.44,4.84
98,电力行业,001896,豫能控股,87.0,87.0,49.01,2.74,5.55,-2.7,21.4,22.89,37.11
99,电力行业,603693,江苏新能,123.0,123.0,18.83,1.83,13.51,-2.7,0.2,13.92,42.58
100,电力行业,002015,协鑫能科,188.0,188.0,18.5,1.59,11.38,-13.9,-17.7,62.59,50.91
101,电力行业,600163,中闽能源,103.0,103.0,10.23,1.5,5.31,-0.1,5.4,0.93,-10.15
102,电力行业,000767,晋控电力,94.0,89.0,38.64,1.57,3.0,-0.5,4.9,-12.86,20.55
103,电力行业,601619,嘉泽新能,94.0,94.0,9.85,1.42,3.83,-1.3,7.0,7.18,20.5
104,电力行业,000899,赣能股份,93.0,93.0,12.01,1.65,9.39,-2.4,8.8,6.38,13.37
105,电力行业,000537,中绿电,182.0,182.0,17.88,0.94,8.69,-1.6,3.9,5.14,-1.35
106,电力行业,000862,银星能源,52.0,36.0,17.9,1.2,5.59,-1.1,2.2,1.8,14.57
107,电力行业,605580,恒盛能源,49.0,49.0,27.52,5.34,17.23,-0.3,26.8,58.08,60.85
108,电力行业,000601,韶能股份,58.0,58.0,30.36,1.42,5.33,-3.6,9.7,-4.6,39.64
109,电力行业,000600,建投能源,133.0,80.0,7.5,1.25,7.28,-2.7,5.4,15.91,33.09
110,电力行业,600101,明星电力,57.0,57.0,38.66,1.89,10.25,-4.0,1.7,-8.72,19.35
111,电力行业,601016,节能风电,196.0,181.0,12.52,1.14,3.0,-0.5,3.8,6.32,-2.26
112,电力行业,000155,川能动力,188.0,188.0,19.8,1.78,10.08,-2.1,2.6,-0.59,-4.87
113,电力行业,000875,吉电股份,189.0,174.0,7.58,1.09,5.18,-2.3,2.4,-2.43,-0.57
114,电力行业,000543,皖能电力,162.0,162.0,9.13,1.05,7.1,-0.8,1.4,0.56,-5.8
115,电力行业,600821,金开新能,112.0,112.0,23.23,1.21,5.56,-1.4,4.3,2.75,5.66
116,电力行业,002039,黔源电力,68.0,68.0,26.78,1.69,15.85,-1.3,-0.2,-1.06,4.8
117,电力行业,600982,宁波能源,53.0,53.0,31.27,1.25,4.71,-0.6,6.1,-6.34,19.14
118,电力行业,600780,通宝能源,69.0,69.0,10.26,0.88,6.0,-1.3,1.2,1.34,7.1
119,电力行业,002616,长青集团,46.0,29.0,14.26,1.66,6.21,-1.0,4.5,8.16,30.33
120,电力行业,600719,大连热电,26.0,26.0,10.99,5.66,6.47,-0.8,-0.2,-4.98,-8.98
121,电力行业,600575,淮河能源,137.0,137.0,12.89,1.17,3.53,-0.7,1.1,-7.35,-11.08
122,电力行业,000591,太阳能,178.0,163.0,15.36,0.75,4.51,-1.5,4.2,4.14,-2.58
123,电力行业,000690,宝新能源,103.0,103.0,8.61,0.85,4.73,-0.7,4.0,12.86,9.47
124,电力行业,600509,天富能源,91.0,91.0,12.58,1.2,6.6,-2.1,2.3,-2.36,2.96
125,电力行业,000531,穗恒运Ａ,67.0,59.0,17.2,1.01,6.43,-1.5,4.6,4.21,13.38
126,电力行业,605028,世茂能源,33.0,33.0,24.82,2.59,20.97,-0.2,7.9,23.6,28.58
127,工程建设,000065,北方国际,126.0,114.0,17.76,1.28,11.45,-4.4,-3.0,5.11,21.81
128,工程建设,002051,中工国际,108.0,108.0,20.54,0.95,8.56,-2.4,0.6,4.94,8.33
129,工程建设,600284,浦东建设,68.0,68.0,14.15,0.87,6.85,0.8,3.8,0.29,12.8
130,工程建设,600846,同济科技,65.0,65.0,18.49,1.6,10.27,-1.2,-9.8,11.28,20.19
131,工程建设,002062,宏润建设,66.0,60.0,17.96,1.34,5.27,-0.6,8.9,13.19,6.19
132,工程建设,600502,安徽建工,84.0,84.0,6.72,0.77,4.84,-1.1,3.0,8.71,7.98
133,工程建设,002061,浙江交科,109.0,107.0,12.37,0.72,4.08,-0.7,3.0,8.47,3.54
134,工程建设,002140,东华科技,73.0,56.0,15.3,1.64,10.33,-1.1,12.3,10.54,6.68
135,工程建设,000498,山东路桥,94.0,88.0,9.45,0.63,6.05,-0.6,6.0,8.01,5.02
136,工程建设,002060,广东建工,138.0,57.0,23.97,1.03,3.65,-0.5,4.9,8.26,4.26
137,工程建设,002135,东南网架,49.0,46.0,25.92,0.77,4.35,-0.3,3.1,4.81,4.31
138,工程建设,002761,浙江建投,104.0,104.0,11.51,1.54,9.62,-3.6,9.1,12.75,10.42
139,工程建设,600512,腾达建设,37.0,37.0,15.81,0.6,2.32,-0.9,2.7,4.48,-0.85
140,工程建设,600248,陕建股份,147.0,145.0,8.79,0.59,3.91,-0.6,5.1,3.7,-10.71
141,工程建设,301058,中粮科工,59.0,59.0,39.6,2.78,11.44,-1.8,4.3,6.13,9.9
142,工程建设,600491,龙元建设,52.0,52.0,6.73,0.5,3.41,-2.0,-7.3,-14.61,-9.36
143,工程建设,300982,苏文电能,41.0,38.0,27.83,1.39,19.84,-1.5,10.3,21.5,6.23
144,工程建设,601133,柏诚股份,69.0,19.0,39.22,2.43,13.2,0.3,3.9,21.13,18.72
145,工程建设,601789,宁波建工,58.0,58.0,19.3,1.31,5.39,-2.2,-1.1,2.68,23.5
146,工程建设,603098,森特股份,56.0,56.0,41.08,2.03,10.43,-0.6,2.9,2.37,8.69
147,工程建设,600667,太极实业,141.0,141.0,29.91,1.67,6.74,-1.3,2.4,5.02,-1.9
148,工程建设,301098,金埔园林,18.0,15.0,29.76,1.37,9.79,-0.3,9.1,15.01,23.16
149,工程建设,603815,交建股份,49.0,49.0,36.87,2.11,7.93,-1.0,9.4,-0.13,41.29
150,工程建设,836149,旭杰科技,12.0,10.0,34.34,7.24,16.42,0.5,6.4,13.29,41.44
151,工程建设,603843,*ST正平,19.0,19.0,33.25,5.07,2.81,-2.9,-20.4,7.36,-23.27
152,工程建设,603163,圣晖集成,34.0,12.0,27.38,3.13,35.48,0.4,24.4,28.47,32.46
153,贵金属,002237,恒邦股份,141.0,112.0,22.53,1.5,12.2,-1.9,3.4,15.65,23.19
154,贵金属,001337,四川黄金,101.0,69.0,26.35,6.96,23.99,-2.0,-1.0,2.78,16.63
155,钢铁行业,600382,广东明珠,39.0,39.0,18.01,1.45,5.49,-0.4,2.4,17.93,29.7
156,钢铁行业,002110,三钢闽光,116.0,116.0,38.54,0.6,4.72,0.7,34.5,25.39,44.28
157,钢铁行业,833751,惠同新材,18.0,18.0,38.56,4.84,20.89,-0.2,17.9,15.13,78.57
158,钢铁行业,000655,金岭矿业,50.0,50.0,25.71,1.51,8.39,-3.7,20.7,27.14,40.4
159,钢铁行业,000923,河钢资源,93.0,89.0,18.39,0.96,14.03,-1.5,1.4,11.39,5.82
160,钢铁行业,001203,大中矿业,180.0,154.0,19.97,2.89,11.77,1.3,24.6,41.28,40.78
161,钢铁行业,300881,盛德鑫泰,41.0,21.0,20.5,4.09,36.6,-0.5,22.6,27.57,23.8
162,钢铁行业,603995,甬金股份,65.0,65.0,15.78,1.19,17.79,-0.8,0.6,11.19,0.56
163,钢铁行业,000778,新兴铸管,150.0,147.0,27.33,0.59,3.76,-1.1,1.6,8.31,-1.05
164,钢铁行业,601686,友发集团,87.0,87.0,16.48,1.39,6.06,-0.5,6.7,7.42,17.6
165,钢铁行业,601003,柳钢股份,156.0,156.0,14.96,1.8,6.06,-1.7,72.2,73.71,120.29
166,钢铁行业,600507,方大特钢,141.0,141.0,14.07,1.49,6.07,0.1,39.9,40.32,51.49
167,钢铁行业,002478,常宝股份,50.0,40.0,11.28,0.9,5.56,-0.3,5.9,9.22,9.86
168,钢铁行业,601969,海南矿业,160.0,158.0,24.87,2.29,7.96,-2.1,9.8,12.39,13.84
169,钢铁行业,002756,永兴材料,195.0,141.0,25.46,1.59,36.15,-0.4,13.9,15.93,-2.87
170,钢铁行业,002443,金洲管道,35.0,35.0,33.26,1.03,6.72,-0.2,5.7,13.73,18.13
171,钢铁行业,603878,武进不锈,32.0,32.0,26.78,1.27,5.85,-0.0,7.9,11.13,2.84
172,钢铁行业,605158,华达新材,48.0,48.0,30.65,1.93,9.53,-1.2,14.5,17.02,-25.79
173,水泥建材,002233,塔牌集团,101.0,101.0,11.57,0.85,8.38,-0.8,13.2,10.46,16.87
174,水泥建材,600496,精工钢构,67.0,67.0,13.43,0.76,3.34,-1.4,4.4,8.41,13.95
175,水泥建材,002541,鸿路钢构,122.0,88.0,22.42,1.33,17.75,-0.2,6.0,-8.97,1.02
176,水泥建材,600477,杭萧钢构,63.0,63.0,31.71,1.24,2.64,-0.7,1.1,1.93,3.94
177,水泥建材,002743,富煌钢构,27.0,27.0,38.3,0.82,6.14,-0.8,3.5,-12.8,-6.7
178,水泥建材,003037,三和管桩,53.0,52.0,38.09,1.91,8.82,-4.2,23.7,23.6,20.22
179,水泥建材,000672,上峰水泥,90.0,90.0,28.04,1.06,9.27,-0.5,17.3,18.14,31.58
180,水泥建材,600668,尖峰集团,51.0,51.0,2.19,0.9,12.39,-1.5,5.8,5.29,47.14
181,水泥建材,600678,四川金顶,33.0,33.0,45.87,13.07,9.56,-5.4,12.7,22.32,44.95
182,水泥建材,000789,万年青,49.0,49.0,34.63,0.76,6.19,-0.2,16.4,15.63,26.08
183,水泥建材,000935,四川双马,149.0,149.0,31.93,1.96,19.76,-0.3,8.5,21.42,34.67
184,医药商业,301015,百洋医药,128.0,128.0,37.78,6.55,24.01,-0.1,19.7,39.82,4.22
185,医药商业,000411,英特集团,59.0,36.0,14.63,1.32,11.15,-0.3,4.0,10.24,10.03
186,医药商业,002462,嘉事堂,44.0,44.0,23.77,1.01,14.89,0.1,11.4,17.04,17.96
187,医药商业,002788,鹭燕医药,34.0,33.0,11.77,1.08,8.57,-0.5,4.3,10.06,9.92
188,医药商业,600829,人民同泰,48.0,48.0,26.38,1.65,8.28,-2.2,12.8,16.16,11.2
189,医药商业,000705,浙江震元,31.0,27.0,21.93,1.59,9.37,-3.4,10.9,16.73,20.0
190,医药商业,600713,南京医药,68.0,67.0,9.65,1.01,5.21,-1.2,3.0,4.81,9.19
191,医药商业,000028,国药一致,143.0,123.0,10.87,0.8,25.56,0.0,2.5,3.98,-11.25
192,医药商业,000950,重药控股,92.0,92.0,18.28,0.8,5.29,-1.7,6.0,8.61,-0.93
193,医药商业,600056,中国医药,163.0,163.0,24.43,1.37,10.84,-0.4,5.8,6.36,-1.27
194,医药商业,603368,柳药集团,73.0,73.0,6.54,0.97,18.27,-0.4,8.0,11.4,6.84
195,医药商业,605266,健之佳,34.0,34.0,25.08,1.31,21.83,-0.4,3.8,10.4,-1.18
196,医药商业,002727,一心堂,87.0,59.0,13.59,1.19,14.91,-2.8,-8.8,10.48,16.73
197,医药商业,603233,大参林,199.0,199.0,10.79,2.91,17.49,-1.1,7.3,0.58,18.17
198,医药商业,603883,老百姓,140.0,140.0,14.0,2.07,18.59,-14.7,-11.2,-1.34,13.38
199,医药商业,301408,华人健康,60.0,22.0,24.57,2.97,15.38,-1.0,1.1,29.43,37.6
200,中药,600351,亚宝药业,54.0,54.0,12.66,1.99,7.49,-2.2,23.4,31.97,34.02
201,中药,600479,千金药业,47.0,47.0,21.91,1.97,10.8,-0.6,7.6,11.41,7.85
202,中药,603998,方盛制药,48.0,48.0,13.61,3.04,10.73,-1.2,9.3,13.37,7.68
203,中药,600557,康缘药业,97.0,97.0,29.22,2.12,17.01,1.4,15.1,35.38,26.43
204,中药,000989,九芝堂,99.0,80.0,21.15,2.73,11.36,-0.2,26.6,25.9,50.39
205,中药,603567,珍宝岛,118.0,118.0,39.09,1.49,12.41,-2.1,5.6,11.7,7.84
206,中药,002390,信邦制药,73.0,69.0,43.95,1.08,3.7,-0.9,6.3,5.97,-17.48
207,中药,002287,奇正藏药,154.0,154.0,21.52,3.58,28.52,-4.5,29.7,17.1,37.98
208,中药,002728,特一药业,48.0,35.0,37.88,2.7,9.26,-0.4,10.8,14.9,4.83
209,中药,300039,上海凯宝,70.0,61.0,20.72,1.7,6.63,-3.1,9.4,14.97,9.87
210,中药,600976,健民集团,64.0,64.0,14.51,2.66,41.35,-0.3,5.5,1.78,2.21
211,中药,300181,佐力药业,133.0,115.0,18.4,4.93,18.87,-1.4,8.9,21.63,28.71
212,中药,002107,沃华医药,41.0,40.0,45.67,5.5,7.02,1.1,22.7,34.67,47.91
213,中药,000650,仁和药业,81.0,77.0,12.4,1.33,5.77,-0.4,6.5,9.81,3.74
214,中药,600129,太极集团,133.0,133.0,44.49,3.72,23.7,-1.2,11.2,13.48,-3.64
215,中药,603439,贵州三力,54.0,53.0,32.34,3.78,13.17,-0.8,13.0,13.45,4.58
216,中药,600572,康恩贝,116.0,116.0,15.31,1.75,4.57,-1.3,4.3,7.98,2.0
217,中药,600285,羚锐制药,131.0,131.0,15.12,4.68,23.03,-0.1,1.6,0.74,8.75
218,中药,600771,广誉远,104.0,104.0,40.76,6.35,21.08,-1.3,4.6,2.42,12.3
219,中药,002349,精华制药,65.0,63.0,25.94,2.45,7.75,-1.1,7.8,10.98,2.77
220,中药,002907,华森制药,75.0,55.0,46.23,4.44,17.85,-1.3,7.2,28.56,37.99
221,中药,600422,昆药集团,110.0,110.0,30.45,2.15,14.53,-2.1,3.7,-6.55,-6.37
222,中药,600750,江中药业,140.0,138.0,12.28,3.69,22.01,-0.6,0.8,-1.69,0.18
223,中药,300519,新光药业,28.0,20.0,28.47,3.46,17.47,-0.4,17.7,24.25,34.7
224,中药,002275,桂林三金,91.0,87.0,21.75,3.12,15.52,0.4,8.5,13.7,5.29
225,中药,002737,葵花药业,94.0,94.0,41.26,2.27,16.12,-1.2,5.9,3.46,-19.26
226,中药,002864,盘龙药业,32.0,23.0,25.92,1.98,30.47,-0.4,7.8,11.73,1.26
227,中药,600993,XD马应龙,122.0,121.0,14.92,3.04,28.19,-0.5,1.9,3.72,10.59
228,中药,603896,寿仙谷,44.0,44.0,19.04,1.99,22.51,-0.4,5.5,7.07,7.07
229,中药,300534,陇神戎发,34.0,34.0,35.02,4.89,11.24,-0.8,16.4,19.57,28.8
230,中药,000919,金陵药业,46.0,43.0,49.73,1.22,7.39,-0.8,10.1,12.94,13.12
231,中药,605199,ST葫芦娃,37.0,37.0,37.8,5.08,9.27,-0.7,2.2,-5.35,-42.25
232,旅游酒店,002033,丽江股份,49.0,49.0,25.9,2.01,8.74,-1.2,0.2,5.07,4.58
233,旅游酒店,600258,首旅酒店,156.0,156.0,27.35,1.36,13.9,-0.4,-1.6,-6.49,-2.31
234,旅游酒店,603199,九华旅游,40.0,40.0,14.6,2.66,36.05,-0.6,-0.5,-1.31,9.53
235,旅游酒店,605108,同庆楼,50.0,50.0,24.33,2.24,19.32,-0.7,0.7,-11.42,-20.46
236,旅游酒店,000888,峨眉山Ａ,74.0,74.0,30.32,2.82,13.94,-1.5,0.9,8.39,7.55
237,旅游酒店,002159,三特索道,27.0,21.0,22.54,2.01,15.33,0.0,1.3,7.12,-0.13
238,交运设备,000913,钱江摩托,89.0,78.0,25.65,1.9,16.53,0.7,10.2,9.96,-4.09
239,交运设备,872541,铁大科技,24.0,16.0,38.37,5.84,17.4,0.2,1.3,2.86,47.2
240,交运设备,603680,今创集团,104.0,104.0,17.48,1.95,13.17,-0.2,15.2,38.13,63.56
241,交运设备,603500,祥和实业,33.0,33.0,23.28,3.48,9.87,-1.0,9.3,13.11,31.04
242,交运设备,301048,金鹰重工,61.0,61.0,43.31,2.29,11.3,-1.6,3.7,13.37,22.02
243,交运设备,603111,康尼机电,57.0,55.0,27.88,1.51,6.54,-1.1,3.2,5.48,13.13
244,交运设备,605001,威奥股份,31.0,31.0,46.88,1.16,7.89,-0.5,9.7,15.71,22.74
245,交运设备,002972,科安达,32.0,17.0,25.12,2.65,13.1,0.0,6.6,14.54,27.61
246,交运设备,834058,华洋赛车,20.0,10.0,42.41,6.04,35.06,-0.2,-6.2,-1.75,35.79
247,交运设备,603787,新日股份,30.0,30.0,24.88,1.94,13.02,-0.8,5.7,16.47,25.39
248,交运设备,300994,久祺股份,41.0,20.0,24.9,3.37,17.62,-0.4,12.7,0.4,54.7
249,交运设备,301322,绿通科技,46.0,30.0,40.48,1.64,33.4,-1.1,9.5,17.26,49.51
250,生物制品,300357,我武生物,139.0,129.0,46.84,5.89,25.85,-3.6,26.0,34.62,32.34
251,生物制品,000534,万泽股份,82.0,80.0,28.3,5.45,15.68,-2.0,5.1,6.46,25.41
252,生物制品,300485,赛升药业,71.0,41.0,44.62,2.1,14.54,-5.2,6.2,80.83,111.27
253,生物制品,300009,安科生物,185.0,135.0,22.19,4.84,10.93,-1.9,30.6,30.01,32.18
254,生物制品,000403,派林生物,178.0,176.0,49.87,2.29,18.4,-1.6,1.5,15.43,17.02
255,生物制品,600211,西藏药业,136.0,136.0,12.6,3.51,41.56,0.2,12.9,17.11,17.11
256,生物制品,688253,英诺特,45.0,23.0,11.87,2.28,32.79,-1.1,6.3,5.91,-7.17
257,生物制品,002038,双鹭药业,84.0,69.0,45.42,1.49,8.08,-2.3,14.3,23.74,9.13
