,行业,代码,名称,总市值(亿),流通市值(亿),市盈率-动态,市净率,收盘价,29日主力净流入-总净额(亿),29日涨跌幅(%),60日涨跌幅(%),年初至今涨跌幅(%)
255,农药兽药,603810,丰山集团,27.0,27.0,43.83,1.75,16.08,-0.5,-3.4,4.82,77.88
256,农药兽药,300871,回盛生物,48.0,48.0,20.33,2.31,23.55,-3.0,12.8,1.07,136.68
257,农药兽药,600389,江山股份,105.0,105.0,16.86,2.74,24.35,-0.3,21.1,22.55,69.69
258,农药兽药,002688,金河生物,57.0,55.0,20.62,2.45,7.37,-3.6,9.5,18.3,68.65
259,农药兽药,002942,新农股份,30.0,27.0,18.25,2.62,19.54,-0.3,11.2,18.14,41.39
260,农药兽药,603086,先达股份,44.0,44.0,16.28,2.1,10.19,-4.0,-3.3,18.08,138.08
261,环保行业,301109,军信股份,116.0,30.0,16.78,1.6,14.7,-1.7,-4.5,3.3,30.43
262,环保行业,301305,朗坤科技,49.0,25.0,15.82,1.33,20.16,0.1,8.8,12.81,14.42
263,环保行业,301203,国泰环保,26.0,14.0,24.58,1.93,32.68,-0.3,-0.9,8.46,13.71
264,环保行业,300187,永清环保,36.0,35.0,32.42,3.36,5.51,-0.4,3.4,9.54,11.09
265,环保行业,603588,高能环境,109.0,109.0,10.84,1.15,7.15,-1.9,17.6,25.0,38.3
266,环保行业,603177,德创环保,21.0,21.0,47.33,5.46,10.06,0.1,7.6,19.9,37.43
267,环保行业,603686,福龙马,80.0,80.0,31.57,2.4,19.3,-0.8,17.3,32.65,88.48
268,环保行业,603797,联泰环保,28.0,28.0,12.96,0.87,4.78,-0.3,4.1,13.54,22.25
269,环保行业,002266,浙富控股,189.0,178.0,17.49,1.68,3.63,-7.9,9.7,11.69,18.24
270,环保行业,002479,富春环保,48.0,48.0,12.83,1.15,5.53,-0.2,0.4,7.8,20.48
271,环保行业,601330,绿色动力,100.0,71.0,13.56,1.25,7.2,-0.9,-3.9,-0.69,13.21
272,环保行业,600874,创业环保,94.0,74.0,9.25,0.95,6.0,-0.6,-0.3,5.08,3.45
273,环保行业,300864,南大环境,34.0,34.0,19.03,2.74,21.6,-0.7,4.3,11.28,7.36
274,环保行业,600796,钱江生化,53.0,19.0,43.04,1.6,6.06,-0.1,0.2,5.39,6.13
275,环保行业,300867,圣元环保,49.0,35.0,19.37,1.33,18.19,-3.3,-1.8,-13.17,41.45
276,环保行业,300172,中电环保,39.0,30.0,35.95,2.04,5.73,-1.4,2.0,11.05,14.6
277,环保行业,605069,正和生态,24.0,10.0,14.39,2.64,11.42,-0.6,5.4,-1.89,49.67
278,环保行业,003027,同兴科技,26.0,21.0,25.16,1.56,20.2,-0.1,11.4,24.31,36.95
279,环保行业,002887,绿茵生态,28.0,18.0,26.12,1.24,9.12,0.7,9.0,20.95,35.71
280,环保行业,300664,鹏鹞环保,43.0,43.0,8.1,1.01,5.75,-0.2,2.9,10.58,-1.37
281,环保行业,603817,海峡环保,34.0,34.0,18.99,1.14,6.03,-0.1,-0.2,5.42,8.65
282,环保行业,000035,中国天楹,112.0,109.0,26.54,1.03,4.49,-0.6,3.7,3.46,-7.23
283,环保行业,000920,沃顿科技,57.0,51.0,22.75,2.94,11.98,-0.8,3.9,22.49,36.6
284,环保行业,688057,金达莱,38.0,38.0,19.35,1.21,13.78,-0.3,11.7,18.49,27.0
285,环保行业,601200,上海环境,113.0,113.0,18.02,1.01,8.4,-0.2,2.8,5.66,4.09
286,环保行业,601827,三峰环境,143.0,143.0,8.71,1.27,8.53,-0.3,1.8,4.41,2.28
287,环保行业,002034,旺能环境,78.0,78.0,9.77,1.19,18.06,-0.6,4.2,4.76,18.74
288,环保行业,600526,菲达环保,45.0,36.0,27.61,1.04,5.06,-0.4,2.4,5.64,15.26
289,环保行业,301081,严牌股份,24.0,23.0,49.71,2.17,10.8,-0.4,3.2,14.53,32.03
290,环保行业,688101,三达膜,51.0,51.0,16.69,1.23,15.33,-0.2,9.5,19.77,17.11
291,环保行业,300899,*ST凯鑫,16.0,10.0,21.76,2.48,25.36,-0.2,9.3,15.06,22.28
292,环保行业,601033,永兴股份,141.0,38.0,17.92,1.39,15.66,-0.8,-0.8,-3.33,12.99
293,环保行业,300335,迪森股份,30.0,24.0,39.0,1.58,6.26,-1.2,0.0,21.32,32.63
294,环保行业,301175,中科环保,83.0,35.0,21.22,2.32,5.66,-1.0,4.8,7.81,7.4
295,环保行业,300692,中环环保,28.0,25.0,31.72,1.28,6.59,-0.8,3.0,6.98,17.05
296,环保行业,600388,龙净环保,158.0,158.0,21.39,1.58,12.47,-0.4,5.0,10.35,0.81
297,环保行业,002973,侨银股份,59.0,32.0,21.75,2.42,14.39,-0.7,5.6,7.79,37.31
298,环保行业,000885,城发环境,96.0,96.0,8.18,1.09,15.0,-0.7,5.5,10.54,17.65
299,环保行业,300388,节能国祯,53.0,53.0,19.39,1.18,7.73,-0.3,5.5,14.52,4.18
300,环保行业,001230,劲旅环境,34.0,14.0,22.04,1.85,25.6,-1.2,14.2,11.74,57.44
301,环保行业,000551,创元科技,59.0,59.0,18.43,2.11,12.26,-0.7,13.7,19.49,24.09
302,环保行业,688480,赛恩斯,39.0,26.0,40.21,3.49,41.36,-0.2,8.3,23.21,56.02
303,环保行业,836263,中航泰达,22.0,16.0,35.83,3.88,15.77,-0.1,4.1,-4.89,106.96
304,环保行业,300815,玉禾田,110.0,107.0,17.11,2.55,27.48,-4.6,42.3,25.19,80.55
305,环保行业,688376,美埃科技,64.0,24.0,38.39,3.55,47.9,0.6,30.3,38.52,44.32
306,珠宝首饰,002345,潮宏基,142.0,139.0,21.42,3.9,15.97,0.6,10.7,19.18,187.23
307,珠宝首饰,002867,周大生,144.0,143.0,14.25,2.43,13.24,-0.4,-0.5,-15.67,-4.68
308,珠宝首饰,605599,菜百股份,120.0,120.0,9.38,3.16,15.42,-0.3,-5.6,-3.75,45.06
309,珠宝首饰,002731,萃华珠宝,35.0,31.0,10.14,1.96,13.61,0.1,1.1,10.65,46.34
310,珠宝首饰,600916,中国黄金,137.0,137.0,25.53,1.96,8.18,-2.1,-1.1,-1.8,-1.09
311,珠宝首饰,300945,曼卡龙,50.0,46.0,29.23,3.1,19.19,-2.8,-7.7,-16.85,69.07
312,珠宝首饰,000025,特  力Ａ,77.0,70.0,45.56,4.33,17.76,-1.2,1.9,-3.27,8.16
313,珠宝首饰,000026,飞亚达,77.0,69.0,42.47,2.34,18.97,-2.2,15.2,32.29,90.27
314,珠宝首饰,603900,莱绅通灵,36.0,36.0,29.85,1.84,10.55,-0.5,-11.3,-21.85,90.78
315,装修装饰,601886,江河集团,88.0,88.0,15.22,1.25,7.76,-1.5,7.0,40.07,55.2
316,装修装饰,603929,亚翔集成,75.0,75.0,23.23,4.12,35.04,-1.6,-3.6,30.65,31.09
317,装修装饰,002375,亚厦股份,53.0,53.0,20.03,0.67,3.99,-0.4,-1.2,6.68,5.28
318,装修装饰,605287,德才股份,23.0,23.0,13.39,1.49,16.76,-0.1,7.9,26.49,37.94
319,装修装饰,002081,金 螳 螂,96.0,95.0,11.19,0.71,3.61,-0.9,-2.4,4.34,4.03
320,装修装饰,603408,建霖家居,58.0,58.0,11.7,1.81,12.9,-0.0,13.9,18.57,7.23
321,装修装饰,000055,方大集团,45.0,29.0,34.39,0.74,4.23,-0.6,-2.8,3.68,8.74
322,公用事业,001210,金房能源,25.0,15.0,10.24,1.81,15.65,-0.3,7.8,23.03,35.38
323,公用事业,003039,顺控发展,88.0,88.0,41.93,3.31,14.26,-1.1,2.0,1.86,10.8
324,公用事业,605011,杭州热电,91.0,91.0,41.14,3.82,22.68,-1.0,-4.9,2.3,6.68
325,公用事业,603759,海天股份,41.0,41.0,20.54,1.47,8.88,-0.5,1.4,14.29,-0.56
326,公用事业,002893,京能热力,31.0,24.0,4.12,2.3,11.72,-0.3,3.7,12.48,17.32
327,公用事业,000544,中原环保,83.0,83.0,5.8,0.99,8.54,-0.3,1.5,6.48,0.83
328,公用事业,000605,渤海股份,26.0,26.0,35.99,1.22,7.36,-0.4,1.1,3.08,-7.07
329,公用事业,001376,百通能源,57.0,26.0,28.75,4.91,12.33,-0.7,-0.4,3.61,-15.08
330,公用事业,600461,洪城环境,118.0,118.0,8.92,1.31,9.22,-0.1,-2.5,2.1,-2.85
331,公用事业,600168,武汉控股,48.0,48.0,38.7,0.91,4.87,-0.1,1.0,2.96,10.68
332,公用事业,000685,中山公用,150.0,128.0,12.35,0.88,10.2,0.0,10.2,21.43,15.91
333,公用事业,600283,钱江水利,56.0,54.0,25.88,1.87,9.94,-2.1,-1.8,-0.4,10.08
334,公用事业,600167,联美控股,144.0,144.0,5.83,1.32,6.37,0.0,3.9,9.64,15.19
335,公用事业,601199,江南水务,61.0,61.0,15.97,1.39,6.5,0.7,15.9,24.05,19.93
336,石油行业,000698,沈阳化工,35.0,34.0,27.17,2.49,4.29,-0.5,7.3,15.01,27.3
337,石油行业,002778,中晟高科,24.0,23.0,11.0,7.69,18.88,-0.9,4.4,4.42,8.13
338,石油行业,000554,泰山石油,34.0,26.0,16.27,3.28,7.17,-0.9,4.1,15.65,22.35
339,石油行业,600506,统一股份,42.0,33.0,25.64,8.74,22.09,-0.9,11.9,18.38,7.23
340,石油行业,603798,康普顿,35.0,35.0,16.01,2.99,13.56,0.4,21.4,23.61,55.5
341,航运港口,000905,厦门港务,63.0,63.0,25.16,1.27,8.56,-1.0,5.0,9.88,20.39
342,航运港口,002040,南 京 港,50.0,50.0,31.21,1.53,10.26,-0.8,0.9,-5.09,57.85
343,航运港口,600717,天津港,146.0,146.0,13.3,0.76,5.06,0.6,7.9,13.71,6.08
344,航运港口,601022,宁波远洋,128.0,24.0,18.27,2.21,9.78,-2.2,-1.8,1.56,23.8
345,航运港口,000582,北部湾港,199.0,155.0,25.31,1.09,8.38,-2.3,1.8,-2.1,7.02
346,航运港口,600017,日照港,100.0,100.0,16.54,0.73,3.26,-0.0,0.0,6.89,4.82
347,航运港口,000507,珠海港,52.0,51.0,16.52,1.01,5.62,-0.8,-0.4,3.69,11.51
348,航运港口,603162,海通发展,83.0,25.0,47.56,1.98,8.93,-0.4,4.7,7.72,-1.87
349,航运港口,603167,渤海轮渡,49.0,49.0,19.85,1.41,10.49,-0.8,-1.0,22.55,27.62
350,航运港口,601083,锦江航运,159.0,24.0,11.16,1.85,12.3,-1.6,7.0,7.52,33.26
351,航运港口,601326,秦港股份,188.0,160.0,11.19,0.96,3.37,-0.3,2.7,5.97,3.06
352,航运港口,603209,兴通股份,50.0,43.0,17.1,1.58,15.53,-0.4,3.0,5.93,-1.58
353,航运港口,001205,盛航股份,31.0,26.0,20.57,1.52,16.6,-1.0,1.3,3.81,-13.41
354,航运港口,600428,中远海特,182.0,143.0,11.04,1.18,6.64,-1.8,6.1,12.93,-5.41
355,航运港口,601975,招商南油,140.0,140.0,12.27,1.26,2.91,-0.6,1.0,7.38,-7.03
356,航运港口,002320,海峡股份,186.0,186.0,39.06,4.31,8.36,-5.1,26.7,42.42,28.42
357,装修建材,603008,喜临门,67.0,67.0,12.63,1.78,18.12,-2.1,11.5,9.09,11.58
358,装修建材,001238,浙江正特,55.0,16.0,33.86,4.97,49.92,-0.2,28.0,42.34,84.68
359,装修建材,600337,美克家居,30.0,30.0,7.16,1.06,2.1,-0.4,-6.3,-3.67,14.13
360,装修建材,300737,科顺股份,61.0,49.0,37.47,1.33,5.47,-1.4,6.4,16.38,14.68
361,装修建材,603600,永艺股份,38.0,35.0,16.62,1.73,11.58,-0.1,7.1,11.35,-0.09
362,装修建材,603801,志邦家居,44.0,44.0,26.4,1.4,10.23,-1.1,-0.3,4.18,-16.22
363,装修建材,603856,东宏股份,35.0,35.0,20.55,1.36,12.48,-1.5,-8.6,12.03,14.81
364,装修建材,002392,北京利尔,92.0,88.0,18.14,1.69,7.71,-1.7,20.7,26.39,64.39
365,装修建材,603313,梦百合,51.0,51.0,21.67,1.38,8.92,-0.4,-3.7,5.44,33.13
366,装修建材,603326,我乐家居,30.0,30.0,18.88,2.76,9.5,-0.5,7.6,7.71,69.04
367,装修建材,002372,伟星新材,174.0,161.0,32.19,3.82,10.96,-1.3,4.0,-1.62,-9.72
368,装修建材,002790,瑞尔特,33.0,20.0,37.88,1.57,7.79,-0.1,4.1,10.03,9.72
369,装修建材,301429,森泰股份,24.0,9.0,39.22,1.82,20.69,-0.2,8.5,18.7,36.12
370,装修建材,603180,金牌家居,32.0,32.0,22.88,1.16,20.7,0.6,4.1,12.75,0.39
371,装修建材,603661,恒林股份,42.0,42.0,20.09,1.14,29.97,-0.2,2.3,13.57,0.17
372,装修建材,002398,垒知集团,38.0,32.0,25.69,1.08,5.45,-0.5,4.8,19.0,26.45
373,装修建材,002088,鲁阳节能,62.0,61.0,25.64,2.42,12.0,0.1,8.1,9.29,0.08
374,装修建材,001216,华瓷股份,37.0,36.0,18.54,2.23,14.82,-1.5,7.9,11.18,20.0
375,装修建材,603137,恒尚节能,29.0,12.0,15.29,2.34,15.9,0.4,4.5,21.0,51.14
376,装修建材,002043,兔 宝 宝,87.0,77.0,16.19,2.81,10.45,-0.6,3.7,4.81,-9.6
377,装修建材,603610,麒盛科技,50.0,50.0,28.03,1.63,14.13,-0.2,14.4,19.04,12.95
378,装修建材,002066,瑞泰科技,33.0,32.0,49.55,4.54,13.91,-0.1,9.8,14.49,24.42
379,工程建设,600284,浦东建设,74.0,74.0,15.59,0.96,7.67,0.6,14.1,11.81,24.31
380,工程建设,002761,浙江建投,109.0,109.0,12.08,1.62,10.12,-3.4,11.3,13.71,15.92
381,工程建设,600491,龙元建设,54.0,54.0,6.97,0.52,3.51,-1.7,-1.4,-7.63,-6.15
382,工程建设,603815,交建股份,52.0,52.0,23.21,2.18,8.44,-1.2,11.2,13.29,51.53
383,工程建设,300982,苏文电能,43.0,40.0,29.06,1.45,20.65,-1.8,-5.1,21.04,10.9
384,工程建设,601789,宁波建工,60.0,60.0,19.91,1.35,5.53,-2.4,1.5,5.13,27.42
385,工程建设,301098,金埔园林,18.0,15.0,30.71,1.41,10.04,-0.3,6.5,17.29,27.09
386,工程建设,600512,腾达建设,38.0,38.0,16.22,0.61,2.39,-0.3,0.4,8.64,1.7
387,工程建设,600846,同济科技,64.0,64.0,21.77,1.55,10.2,-1.7,-5.3,10.51,21.14
388,工程建设,000498,山东路桥,94.0,87.0,9.39,0.63,6.03,-0.3,2.2,8.06,4.33
389,工程建设,002060,广东建工,139.0,58.0,24.17,1.04,3.7,-0.5,0.3,9.14,5.11
390,工程建设,600248,陕建股份,149.0,148.0,8.95,0.6,3.99,-0.8,3.1,8.13,-9.11
391,工程建设,601133,柏诚股份,70.0,20.0,39.66,2.46,13.28,-0.9,5.1,20.84,20.07
392,工程建设,600502,安徽建工,83.0,83.0,6.66,0.76,4.83,-1.1,-1.4,7.33,7.1
393,工程建设,002140,东华科技,73.0,56.0,15.24,1.63,10.34,-1.0,5.5,13.5,6.27
394,工程建设,603843,*ST正平,19.0,19.0,32.65,4.98,2.72,-1.7,-5.6,-16.31,-24.65
395,工程建设,002135,东南网架,49.0,46.0,26.16,0.78,4.4,-0.2,-0.2,2.56,5.26
396,工程建设,002061,浙江交科,109.0,106.0,12.34,0.72,4.09,-0.9,0.0,5.68,3.28
397,工程建设,002051,中工国际,111.0,111.0,21.18,0.97,8.98,-2.4,5.0,13.24,11.69
398,工程建设,000065,北方国际,131.0,119.0,21.24,1.31,12.25,-2.3,10.7,18.24,27.21
399,工程建设,600667,太极实业,147.0,147.0,31.16,1.74,6.98,-1.8,5.0,12.94,2.2
400,工程建设,605598,上海港湾,65.0,65.0,45.65,3.62,26.65,0.2,22.5,29.75,19.51
401,工程建设,603163,圣晖集成,33.0,12.0,26.35,3.01,32.92,-0.6,12.6,20.85,27.5
402,工程建设,002062,宏润建设,89.0,81.0,30.93,1.79,7.16,1.0,42.6,56.33,42.91
403,工程建设,301058,中粮科工,61.0,61.0,41.51,2.92,11.98,-1.6,3.3,13.23,15.19
404,工程建设,603098,森特股份,68.0,67.0,49.55,2.44,12.52,0.7,19.4,29.34,31.1
405,工程咨询服务,603018,华设集团,57.0,57.0,24.74,1.11,8.38,-3.8,1.7,14.32,3.33
406,工程咨询服务,300492,华图山鼎,123.0,123.0,25.41,33.05,62.77,-1.3,-3.8,-2.61,21.13
407,工程咨询服务,000779,甘咨询,45.0,45.0,20.24,1.16,9.58,-1.5,0.8,5.16,17.55
408,工程咨询服务,002116,中国海诚,50.0,49.0,16.47,1.96,10.76,-0.8,1.2,9.46,11.27
409,工程咨询服务,600720,中交设计,182.0,80.0,48.55,1.25,7.95,-3.4,3.5,3.52,-7.88
410,工程咨询服务,603017,中衡设计,27.0,27.0,31.63,1.8,9.79,-1.0,2.2,11.38,21.92
411,工程咨询服务,003013,地铁设计,61.0,59.0,27.44,2.31,14.83,-0.6,1.0,3.06,1.3
412,工程咨询服务,603357,设计总院,50.0,49.0,14.53,1.34,8.86,-0.0,1.6,8.45,0.91
413,工程咨询服务,000928,中钢国际,95.0,95.0,10.28,1.17,6.64,-0.2,1.5,8.85,9.39
414,工程咨询服务,300500,启迪设计,25.0,24.0,38.59,2.32,14.54,0.4,9.7,27.43,39.01
415,工程咨询服务,836892,广咨国际,32.0,27.0,17.27,8.43,18.71,-0.4,-6.4,24.48,98.41
416,工程咨询服务,603909,建发合诚,28.0,28.0,31.16,2.57,10.77,-0.0,6.3,19.27,19.14
417,家用轻工,605155,西大门,30.0,29.0,32.1,2.36,15.46,0.5,24.8,36.57,57.59
418,家用轻工,300729,乐歌股份,52.0,49.0,25.34,1.47,15.36,-1.1,7.0,2.88,-1.41
419,家用轻工,001323,慕思股份,131.0,27.0,27.78,3.08,30.15,-0.2,5.9,10.93,-10.0
420,家用轻工,001222,源飞宠物,43.0,18.0,42.1,3.23,22.38,-0.3,20.6,22.36,42.73
421,家用轻工,301501,恒鑫生活,85.0,20.0,26.05,4.32,57.68,-2.5,-0.9,-6.86,112.14
422,家用轻工,605268,王力安防,46.0,45.0,48.2,2.92,10.28,-1.1,9.5,20.23,25.37
423,家用轻工,605099,共创草坪,131.0,130.0,20.96,4.92,32.56,-0.7,-3.5,41.07,60.08
424,家用轻工,300163,先锋新材,16.0,15.0,16.38,3.22,3.46,-1.1,-8.5,-2.26,47.86
425,家用轻工,002489,浙江永强,85.0,75.0,5.74,1.95,3.93,-0.1,5.4,1.29,22.81
426,家用轻工,002615,哈尔斯,42.0,27.0,25.06,2.52,8.91,-1.0,6.3,22.22,15.71
427,家用轻工,301287,康力源,29.0,7.0,38.61,2.56,43.41,-0.7,5.2,26.23,55.54
428,家用轻工,002301,齐心集团,53.0,53.0,27.2,1.73,7.37,-1.1,4.4,1.52,4.69
429,家用轻工,301588,美新科技,24.0,15.0,37.81,2.64,20.55,-0.0,8.6,16.7,2.24
430,家用轻工,301004,嘉益股份,101.0,93.0,16.63,5.78,69.45,-0.4,-1.9,-2.66,-13.68
431,家用轻工,873132,泰鹏智能,20.0,7.0,48.63,7.94,24.58,0.3,-0.6,13.17,102.97
432,家用轻工,301376,致欧科技,80.0,38.0,17.98,2.43,19.82,-0.3,8.8,4.37,4.76
433,家用轻工,300993,玉马科技,54.0,42.0,36.27,3.61,17.44,-0.5,17.2,56.98,55.85
434,家用轻工,603091,众鑫股份,63.0,13.0,21.91,3.2,61.88,-0.7,-4.8,24.51,35.02
435,家用轻工,002103,广博股份,58.0,41.0,48.59,5.39,10.88,-1.1,2.8,-12.12,15.13
436,商业百货,603101,汇嘉时代,49.0,49.0,36.52,3.48,10.41,0.1,30.6,35.72,12.18
437,商业百货,600693,东百集团,53.0,53.0,33.62,1.51,6.12,-0.7,2.9,-5.56,-12.2
438,商业百货,600785,新华百货,31.0,31.0,17.96,1.36,13.69,0.3,13.1,15.82,6.79
439,商业百货,000785,居然智家,190.0,180.0,22.44,0.93,3.05,1.1,0.7,-5.86,-14.57
440,商业百货,600827,百联股份,179.0,161.0,23.26,0.92,10.05,0.8,11.0,10.32,-5.81
441,商业百货,600858,银座股份,31.0,31.0,14.83,1.13,5.94,-0.2,3.3,9.19,7.41
442,商业百货,002697,红旗连锁,78.0,66.0,13.95,1.71,5.76,-2.6,4.9,2.49,-0.69
443,商业百货,603708,家家悦,71.0,71.0,12.52,3.0,11.13,-0.3,8.6,2.2,-1.59
444,商业百货,000715,中兴商业,34.0,34.0,41.96,1.79,6.34,-0.3,5.0,15.06,20.3
445,商业百货,002419,天虹股份,70.0,70.0,11.59,1.68,5.99,-1.0,8.7,11.34,3.28
446,商业百货,002251,步步高,131.0,101.0,32.56,1.6,4.86,-8.6,-2.4,-15.03,23.04
447,商业百货,600738,丽尚国潮,41.0,41.0,17.3,2.06,5.35,-1.9,0.4,-3.43,7.86
448,商业百货,600694,大商股份,70.0,70.0,6.64,0.81,20.23,-0.0,5.8,-1.7,-12.27
449,商业百货,603214,爱婴室,28.0,28.0,29.48,2.36,19.89,-2.4,6.0,1.12,-10.85
450,商业百货,002818,富森美,91.0,36.0,15.4,1.67,12.17,-0.2,-3.7,-6.17,-14.66
451,商业百货,601116,三江购物,60.0,60.0,21.19,1.89,10.95,-1.4,-3.4,2.82,2.53
452,商业百货,600790,轻纺城,57.0,57.0,48.03,0.94,3.88,-0.2,-1.0,0.78,6.59
453,商业百货,600814,杭州解百,59.0,59.0,16.99,1.63,8.02,-0.0,3.2,2.17,-1.6
454,商业百货,002344,海宁皮城,60.0,60.0,25.07,0.71,4.67,-0.0,4.7,8.86,1.3
455,商业百货,000417,合百集团,48.0,48.0,13.97,1.0,6.12,-0.9,7.7,10.27,-2.39
456,商业百货,600729,重庆百货,132.0,57.0,8.51,1.72,29.89,-0.5,7.1,5.32,7.17
457,商业百货,002416,爱施德,157.0,155.0,31.18,2.8,12.69,-3.0,3.8,14.22,-19.53
458,商业百货,600682,南京新百,117.0,101.0,22.75,0.66,8.69,0.6,34.3,33.69,27.42
459,商业百货,000501,武商集团,87.0,87.0,15.33,0.8,11.37,1.7,27.9,28.04,10.82
460,文化传媒,002803,吉宏股份,80.0,51.0,33.66,3.01,17.57,-0.6,13.9,32.4,40.34
461,文化传媒,000719,中原传媒,135.0,88.0,30.8,1.23,13.24,-0.7,-0.1,8.52,23.05
462,文化传媒,600551,时代出版,64.0,64.0,26.72,1.13,9.37,-1.7,6.0,20.59,12.76
463,文化传媒,002905,金逸影视,37.0,35.0,8.79,20.57,9.95,-0.0,1.2,15.16,26.27
464,文化传媒,601019,山东出版,194.0,194.0,15.01,1.33,9.3,-0.6,-0.5,-7.65,-15.76
465,文化传媒,601900,南方传媒,128.0,128.0,10.01,1.58,14.54,0.6,-4.0,-5.95,-0.14
466,文化传媒,601921,浙版传媒,197.0,197.0,14.55,1.44,8.85,-0.1,9.3,12.74,16.75
467,文化传媒,600959,江苏有线,186.0,186.0,44.6,0.83,3.72,-0.9,6.6,13.76,11.71
468,文化传媒,603096,新经典,30.0,30.0,31.98,1.63,19.44,-0.1,3.0,13.35,7.11
469,文化传媒,601801,皖新传媒,138.0,138.0,8.97,1.19,7.07,-0.4,2.0,8.6,-2.35
470,文化传媒,601811,新华文轩,198.0,127.0,19.05,1.34,16.05,-0.7,8.7,7.36,3.95
471,文化传媒,603230,内蒙新华,48.0,48.0,7.7,1.74,13.47,-0.3,2.4,10.86,10.59
472,文化传媒,300148,天舟文化,45.0,43.0,46.23,4.65,5.37,-2.5,2.1,10.95,47.93
473,文化传媒,000156,华数传媒,157.0,144.0,30.93,1.06,8.48,-1.0,5.3,11.58,17.78
474,文化传媒,600757,长江传媒,116.0,116.0,7.22,1.23,9.55,-0.6,-3.0,6.58,4.26
475,文化传媒,603466,风语筑,65.0,65.0,40.43,3.11,10.95,-1.9,8.1,9.94,20.07
476,文化传媒,300770,新媒股份,97.0,97.0,15.13,2.72,42.49,-1.6,3.9,10.65,7.16
477,文化传媒,600373,中文传媒,144.0,142.0,20.49,0.82,10.51,0.5,2.5,4.06,-13.5
478,文化传媒,600229,城市传媒,48.0,48.0,18.86,1.49,7.22,-0.5,1.1,6.8,4.64
479,文化传媒,300788,中信出版,63.0,63.0,28.82,2.9,32.9,-0.3,2.9,11.9,5.28
480,文化传媒,603103,横店影视,109.0,109.0,26.95,7.95,17.18,-0.1,1.0,12.29,19.39
481,文化传媒,300528,幸福蓝海,67.0,67.0,23.71,11.09,17.95,-9.1,67.4,91.98,106.32
482,文化传媒,605577,龙版传媒,62.0,62.0,14.24,1.65,13.93,0.1,7.6,10.56,-3.13
483,文化传媒,301262,海看股份,112.0,33.0,23.88,3.06,26.82,-0.9,3.0,18.36,9.6
484,文化传媒,605168,三人行,72.0,72.0,24.82,2.67,33.95,-0.9,6.3,26.49,-3.55
485,文化传媒,300182,捷成股份,162.0,138.0,30.98,1.95,6.1,-8.4,10.9,18.22,3.92
486,文化传媒,600986,浙文互联,141.0,141.0,31.95,2.7,9.45,-2.3,12.6,9.25,58.03
487,文化传媒,300280,*ST紫天,4.0,4.0,39.34,0.36,2.74,-3.3,-81.3,-68.65,-87.01
488,教育,300192,科德教育,59.0,58.0,38.98,6.51,17.99,0.2,23.8,18.12,14.59
489,教育,000526,学大教育,63.0,62.0,21.27,7.36,51.5,-0.5,3.9,1.4,22.44
490,教育,605098,行动教育,45.0,45.0,17.29,4.54,38.1,0.5,6.8,7.17,10.47
491,生物制品,688073,毕得医药,57.0,27.0,39.14,2.94,63.23,-0.5,-0.1,55.82,30.91
492,生物制品,301509,金凯生科,53.0,25.0,27.86,2.46,43.87,-2.1,9.7,20.42,72.17
493,生物制品,600223,福瑞达,87.0,87.0,40.35,2.1,8.57,-2.0,2.8,8.07,14.27
494,生物制品,000403,派林生物,171.0,169.0,36.28,2.16,18.0,-2.9,0.7,8.3,12.64
495,生物制品,600867,通化东宝,166.0,166.0,38.08,2.77,8.49,-2.5,6.8,14.42,8.71
496,生物制品,300294,博雅生物,138.0,138.0,24.77,1.83,27.41,-0.0,4.1,3.75,-9.0
497,生物制品,688739,成大生物,120.0,120.0,41.69,1.29,28.92,-0.5,3.1,15.87,15.73
498,生物制品,002880,卫光生物,67.0,67.0,38.15,3.02,29.45,-0.8,2.9,4.88,9.85
499,生物制品,002038,双鹭药业,84.0,69.0,45.42,1.49,8.13,-3.0,7.0,21.52,9.13
500,生物制品,301393,昊帆生物,63.0,24.0,44.99,2.75,57.99,-0.7,5.7,14.27,46.25
501,生物制品,300357,我武生物,142.0,131.0,40.04,5.74,27.07,-3.0,24.7,40.55,34.68
502,生物制品,300239,东宝生物,36.0,36.0,47.22,2.14,6.06,-0.3,2.2,11.19,-2.88
503,生物制品,600211,西藏药业,151.0,151.0,13.29,3.63,46.8,0.3,25.2,30.07,30.18
504,生物制品,688253,英诺特,45.0,23.0,11.84,2.27,33.08,-1.0,8.9,3.38,-7.36
505,生物制品,603590,康辰药业,85.0,84.0,47.96,2.79,53.57,-1.1,10.9,88.83,133.73
506,生物制品,300009,安科生物,194.0,142.0,26.51,4.89,11.62,-3.8,28.1,32.95,38.5
507,生物制品,000534,万泽股份,88.0,86.0,30.16,5.81,17.2,-0.0,19.5,24.28,34.17
508,钢铁行业,000655,金岭矿业,55.0,55.0,27.8,1.63,9.17,-2.9,1.0,34.06,51.82
509,钢铁行业,002443,金洲管道,38.0,38.0,33.13,1.12,7.36,-0.5,10.8,22.26,29.58
510,钢铁行业,002478,常宝股份,51.0,40.0,9.93,0.88,5.62,-0.4,1.1,8.29,10.85
511,钢铁行业,603995,甬金股份,67.0,67.0,11.12,1.18,18.44,-0.8,3.8,15.9,3.65
512,钢铁行业,601003,柳钢股份,154.0,154.0,14.76,1.78,6.0,-2.4,18.6,70.94,117.39
