,行业,代码,名称,总市值(亿),流通市值(亿),市盈率-动态,市净率,收盘价,29日主力净流入-总净额(亿),29日涨跌幅(%),60日涨跌幅(%),年初至今涨跌幅(%)
259,汽车零部件,600523,贵航股份,68.0,68.0,44.0,2.22,16.73,-0.6,17.2,9.49,41.9
260,汽车零部件,603201,常润股份,33.0,33.0,15.96,2.05,17.49,-0.2,18.0,20.29,27.2
261,汽车零部件,001311,多利科技,76.0,19.0,19.87,1.69,24.39,-0.1,18.7,15.32,26.24
262,汽车零部件,836221,易实精密,24.0,13.0,40.72,6.52,21.11,-0.3,-2.9,19.06,76.21
263,汽车零部件,603040,新坐标,71.0,70.0,26.4,5.23,51.7,2.0,25.3,11.42,132.67
264,汽车零部件,600609,金杯汽车,66.0,66.0,21.49,4.48,5.05,-3.3,-4.7,-9.66,-29.86
265,汽车零部件,837663,明阳科技,34.0,16.0,43.17,9.57,25.59,0.4,28.3,15.69,137.16
266,汽车零部件,832978,开特股份,42.0,23.0,26.11,6.37,23.38,-0.8,-3.9,-4.02,77.52
267,汽车零部件,300375,鹏翎股份,40.0,27.0,42.96,1.77,5.27,-0.8,4.6,6.9,15.32
268,汽车零部件,301170,锡南科技,30.0,10.0,28.5,1.74,29.74,-0.5,4.0,16.4,31.48
269,汽车零部件,603730,岱美股份,124.0,124.0,14.8,2.84,5.76,0.3,0.7,-3.84,-13.38
270,汽车零部件,873690,捷众科技,18.0,12.0,34.01,3.39,27.74,-0.1,8.8,9.43,58.33
271,汽车零部件,300643,万通智控,59.0,59.0,40.09,5.11,25.61,-0.9,21.8,28.05,117.03
272,汽车零部件,605005,合兴股份,77.0,77.0,37.21,4.01,19.3,-0.5,7.2,18.99,19.88
273,汽车零部件,300978,东箭科技,50.0,22.0,25.3,3.17,11.89,-0.3,7.5,11.64,12.28
274,汽车零部件,002048,宁波华翔,173.0,151.0,16.88,1.5,21.24,1.2,19.1,33.17,74.81
275,汽车零部件,300926,博俊科技,118.0,77.0,19.7,4.21,27.1,0.0,4.7,2.61,23.97
276,汽车零部件,002454,松芝股份,54.0,54.0,14.44,1.36,8.57,-0.8,10.9,15.34,30.84
277,汽车零部件,300680,隆盛科技,98.0,75.0,41.62,5.12,42.89,-1.7,18.2,-4.69,80.51
278,汽车零部件,300428,立中集团,121.0,106.0,18.7,1.69,18.94,-2.5,5.3,6.46,18.67
279,汽车零部件,002516,旷达科技,81.0,80.0,45.99,2.24,5.5,-1.4,3.4,6.38,10.22
280,汽车零部件,605088,冠盛股份,86.0,84.0,25.49,3.18,42.22,1.1,10.6,10.73,72.47
281,汽车零部件,603788,宁波高发,37.0,37.0,20.21,1.91,16.75,-0.7,7.1,2.76,27.57
282,汽车零部件,300893,松原安全,81.0,41.0,27.6,6.12,25.61,-0.7,7.5,4.53,23.72
283,汽车零部件,300611,美力科技,53.0,38.0,33.24,4.5,25.32,-1.2,12.9,-3.62,142.3
284,汽车零部件,605319,无锡振华,87.0,74.0,23.03,3.58,34.83,-0.6,7.0,7.83,68.59
285,汽车零部件,603305,旭升集团,133.0,133.0,34.71,2.07,13.93,-1.0,8.7,7.4,9.08
286,汽车零部件,301119,正强股份,43.0,35.0,28.59,4.49,41.71,-0.1,20.0,-14.11,39.08
287,汽车零部件,301298,东利机械,27.0,20.0,29.46,2.96,18.06,-0.3,10.7,8.73,33.88
288,汽车零部件,603158,腾龙股份,41.0,41.0,22.9,1.87,8.45,-0.2,6.3,-0.94,6.69
289,汽车零部件,300863,卡倍亿,68.0,65.0,31.98,4.43,36.06,-2.0,-5.1,10.58,13.43
290,汽车零部件,002101,广东鸿图,87.0,86.0,47.92,1.13,13.02,-1.3,6.3,2.28,11.57
291,汽车零部件,002906,华阳集团,160.0,160.0,25.67,2.51,30.42,-4.7,-4.8,-5.85,0.5
292,汽车零部件,301552,科力装备,41.0,10.0,27.28,3.65,42.64,-0.2,11.3,11.3,3.57
293,汽车零部件,603306,华懋科技,142.0,142.0,41.19,4.97,43.27,-1.3,4.6,13.04,37.28
294,汽车零部件,000570,苏常柴Ａ,43.0,34.0,24.41,1.26,6.05,-0.6,4.7,8.23,19.09
295,汽车零部件,002863,今飞凯达,32.0,32.0,32.04,1.17,5.42,-0.7,6.9,5.45,17.32
296,汽车零部件,600218,全柴动力,41.0,41.0,33.94,1.26,9.3,-1.1,4.0,7.51,18.62
297,汽车零部件,002592,ST八菱,21.0,19.0,11.12,2.24,7.37,-0.4,10.3,30.21,53.22
298,汽车零部件,002448,中原内配,55.0,45.0,12.31,1.56,9.29,-1.0,11.3,14.41,51.55
299,汽车零部件,001319,铭科精技,39.0,33.0,39.92,3.11,27.84,-0.4,7.8,-4.3,12.44
300,汽车零部件,831195,三祥科技,18.0,13.0,19.1,2.44,18.45,0.1,3.8,2.73,71.15
301,汽车零部件,000581,威孚高科,195.0,160.0,13.77,1.01,20.19,-0.9,7.2,-0.35,12.1
302,汽车零部件,603161,科华控股,27.0,27.0,26.44,1.86,13.93,-0.5,11.8,14.46,36.17
303,汽车零部件,600480,凌云股份,154.0,151.0,17.86,2.05,12.57,-2.2,8.2,4.4,55.57
304,汽车零部件,003033,征和工业,38.0,37.0,17.52,2.97,46.15,0.0,9.4,-9.24,75.14
305,汽车零部件,001282,三联锻造,47.0,17.0,39.13,3.02,21.12,-1.9,7.3,5.02,41.46
306,汽车零部件,002662,峰璟股份,55.0,55.0,31.82,1.29,3.64,-0.6,6.4,2.25,-4.21
307,汽车零部件,603035,常熟汽饰,52.0,52.0,14.92,1.03,13.77,-1.0,3.8,5.36,-1.99
308,汽车零部件,603107,上海汽配,54.0,35.0,29.78,2.69,16.11,-1.1,4.1,2.68,-2.01
309,汽车零部件,600933,爱柯迪,180.0,179.0,17.52,2.23,18.3,0.5,17.2,11.65,14.38
310,汽车零部件,603409,汇通控股,46.0,11.0,39.85,3.3,36.76,0.0,7.4,3.93,55.24
311,汽车零部件,600742,富维股份,78.0,78.0,19.57,0.92,10.43,-0.1,9.8,6.97,22.71
312,汽车零部件,605133,嵘泰股份,91.0,77.0,47.13,2.57,32.15,-4.9,-0.2,-7.8,78.81
313,汽车零部件,002355,兴民智通,41.0,40.0,7.49,2.93,6.53,-3.5,-16.1,-7.24,2.51
314,汽车零部件,603210,泰鸿万立,71.0,15.0,40.06,4.1,20.77,-0.6,0.7,-2.07,141.51
315,汽车零部件,603190,亚通精工,30.0,10.0,21.29,1.43,25.18,-0.4,8.1,12.01,13.32
316,汽车零部件,002997,瑞鹄模具,84.0,84.0,18.51,3.6,40.14,-0.6,11.6,5.55,16.86
317,汽车零部件,603997,继峰股份,152.0,152.0,36.27,3.13,11.95,-0.2,-3.2,-12.45,4.37
318,汽车零部件,300580,贝斯特,132.0,124.0,47.66,4.27,26.43,-2.0,10.3,-2.07,15.87
319,汽车零部件,301186,超达装备,37.0,35.0,37.31,2.5,46.29,-0.7,6.4,15.03,17.52
320,汽车零部件,603202,天有为,164.0,33.0,17.05,2.62,102.43,-1.3,7.7,5.88,12.55
321,汽车零部件,603197,保隆科技,86.0,86.0,22.71,2.58,40.49,-0.7,5.7,2.56,8.73
322,汽车零部件,000030,富奥股份,106.0,103.0,16.25,1.35,6.17,-0.4,4.8,1.31,23.9
323,汽车零部件,002328,新朋股份,48.0,35.0,29.48,1.47,6.19,-0.1,8.0,11.13,3.0
324,汽车零部件,838171,邦德股份,24.0,11.0,20.54,4.24,18.25,-0.0,5.1,-0.27,43.36
325,汽车零部件,002434,万里扬,111.0,111.0,25.76,1.94,8.46,-0.5,16.0,7.77,38.69
326,汽车零部件,605333,沪光股份,150.0,150.0,40.17,6.75,34.25,0.8,27.6,22.85,5.71
327,汽车零部件,002284,亚太股份,85.0,84.0,21.19,2.86,11.49,-2.7,4.6,-8.66,49.41
328,汽车零部件,920106,林泰新材,56.0,30.0,36.69,11.95,100.83,-1.4,-3.4,-4.89,137.64
329,汽车零部件,300446,航天智造,159.0,58.0,21.31,3.05,18.75,-1.4,10.4,8.38,15.53
330,汽车零部件,002283,天润工业,73.0,64.0,18.48,1.23,6.39,-1.6,6.7,-1.54,24.8
331,汽车零部件,836270,天铭科技,19.0,14.0,49.68,4.87,17.79,0.2,2.8,1.02,79.15
332,汽车零部件,301613,新铝时代,85.0,21.0,40.44,5.85,59.2,-1.7,13.2,6.13,56.74
333,汽车零部件,603809,豪能股份,131.0,131.0,31.57,4.24,15.28,-1.2,4.7,-4.44,73.83
334,汽车零部件,603013,亚普股份,108.0,108.0,20.95,2.56,21.11,-0.1,23.7,21.53,44.29
335,汽车零部件,002553,南方精工,91.0,66.0,24.96,7.46,26.25,-4.2,21.2,9.06,105.72
336,汽车零部件,000700,模塑科技,73.0,73.0,12.28,2.0,7.94,-0.9,4.2,9.07,16.76
337,汽车零部件,603089,正裕工业,40.0,40.0,32.94,2.91,16.58,-0.4,24.1,43.67,86.92
338,汽车零部件,832000,安徽凤凰,19.0,10.0,39.49,3.12,20.83,-0.1,-3.9,-12.22,16.63
339,汽车零部件,301397,溯联股份,62.0,28.0,46.46,3.3,40.01,-0.1,53.5,53.71,108.06
340,水泥建材,000935,四川双马,152.0,152.0,32.67,2.01,19.95,-0.0,9.6,25.39,37.78
341,水泥建材,002541,鸿路钢构,124.0,89.0,22.7,1.35,17.97,-0.3,1.8,-9.06,2.28
342,水泥建材,002743,富煌钢构,27.0,27.0,39.11,0.84,6.26,-0.8,1.3,-10.83,-4.72
343,水泥建材,600477,杭萧钢构,64.0,64.0,32.31,1.26,2.69,-0.8,1.9,4.67,5.91
344,水泥建材,000789,万年青,50.0,50.0,35.42,0.77,6.28,-0.2,13.2,18.71,28.95
345,水泥建材,600668,尖峰集团,51.0,51.0,2.21,0.91,12.47,-1.8,4.6,5.59,48.81
346,水泥建材,600496,精工钢构,67.0,67.0,13.59,0.77,3.39,-1.4,3.4,9.35,15.31
347,水泥建材,002233,塔牌集团,101.0,101.0,11.62,0.85,8.49,-1.0,13.0,13.05,17.43
348,水泥建材,003037,三和管桩,54.0,54.0,39.22,1.97,9.06,-4.0,23.9,32.46,23.77
349,水泥建材,600678,四川金顶,34.0,34.0,47.8,13.62,9.88,-5.3,15.2,26.5,51.07
350,水泥建材,000672,上峰水泥,89.0,89.0,27.86,1.06,9.19,-0.6,12.5,17.97,30.73
351,综合行业,000833,粤桂股份,98.0,56.0,21.05,2.75,12.27,-2.5,-0.6,-0.89,9.07
352,综合行业,600051,宁波联合,25.0,25.0,44.04,0.74,7.91,-0.4,8.8,11.72,23.21
353,综合行业,000532,华金资本,54.0,54.0,36.36,3.58,15.6,-1.3,5.2,8.94,18.72
354,综合行业,002053,云南能投,99.0,99.0,11.21,1.35,10.76,-1.8,-2.6,-0.37,-2.8
355,综合行业,002758,浙农股份,48.0,47.0,20.39,1.03,9.15,-0.3,1.4,2.46,8.16
356,综合行业,000803,山高环能,34.0,33.0,30.28,2.35,7.27,-0.0,15.8,32.42,41.72
357,综合行业,600784,鲁银投资,45.0,45.0,14.28,1.43,6.71,-1.1,5.5,12.77,15.29
358,电子化学品,002643,万润股份,117.0,115.0,36.63,1.67,12.68,-1.4,11.3,18.28,6.55
359,电子化学品,688106,金宏气体,88.0,88.0,49.89,3.02,18.22,-1.9,4.4,3.23,7.75
360,电子化学品,603931,格林达,54.0,54.0,42.42,3.48,27.06,-1.1,0.3,-5.52,17.81
361,电子化学品,300398,飞凯材料,118.0,117.0,24.55,2.58,20.74,-7.4,4.7,8.99,32.1
362,电子化学品,688550,瑞联新材,73.0,73.0,40.18,2.46,42.25,-5.2,-0.7,10.63,37.62
363,电子化学品,300481,濮阳惠成,46.0,45.0,31.47,1.91,15.62,-0.2,8.1,15.19,6.84
364,电子化学品,688268,华特气体,66.0,66.0,36.95,3.72,54.54,-0.7,10.2,12.97,20.34
365,光伏设备,002897,意华股份,79.0,74.0,30.55,3.19,40.7,-1.9,8.0,0.44,-1.33
366,光伏设备,688516,奥特维,114.0,105.0,20.11,3.17,36.0,-0.9,7.0,11.63,-13.69
367,光伏设备,000821,京山轻机,76.0,73.0,19.81,1.85,12.14,-1.7,3.3,8.88,-1.94
368,光伏设备,300842,帝科股份,64.0,57.0,46.06,3.68,45.0,-1.3,-0.0,12.16,10.51
369,光伏设备,603396,金辰股份,40.0,40.0,42.31,1.55,28.69,-0.3,9.1,16.48,7.25
370,光伏设备,688726,拉普拉斯,192.0,17.0,19.01,5.25,47.3,-1.0,8.9,16.56,5.98
371,光伏设备,688408,中信博,111.0,111.0,25.12,2.57,50.53,-1.5,8.1,4.6,-28.84
372,光伏设备,301266,宇邦新材,39.0,37.0,28.85,2.18,35.33,-0.4,1.8,10.93,5.78
373,光伏设备,603381,永臻股份,51.0,31.0,47.39,1.4,21.46,-0.7,-2.8,3.77,0.47
374,光伏设备,603628,清源股份,36.0,36.0,28.37,2.82,13.29,-0.7,5.6,12.06,7.09
375,光伏设备,002617,露笑科技,145.0,143.0,37.01,2.33,7.55,-5.6,0.9,2.03,-1.31
376,光伏设备,300827,上能电气,121.0,92.0,34.53,5.48,24.1,-2.4,6.5,15.75,-23.1
377,光伏设备,603105,芯能科技,43.0,43.0,38.8,2.17,8.56,-0.3,2.5,5.03,-2.84
378,光伏设备,301636,泽润新能,36.0,9.0,27.43,3.33,56.54,-0.8,-3.4,-14.28,71.02
379,光伏设备,688503,聚和材料,115.0,86.0,32.13,2.48,47.61,1.3,6.9,42.67,8.5
380,多元金融,002961,瑞达期货,97.0,97.0,29.81,3.38,21.72,-0.2,10.0,35.75,53.28
381,多元金融,603093,南华期货,134.0,134.0,38.99,3.26,21.92,-3.0,9.7,72.33,85.45
382,多元金融,600643,爱建集团,98.0,98.0,26.35,0.82,6.14,-6.4,-16.3,29.26,18.76
383,多元金融,000563,陕国投Ａ,186.0,186.0,12.79,1.01,3.63,-2.1,2.5,9.34,3.42
384,多元金融,000567,海德股份,128.0,128.0,32.98,2.41,6.55,-1.0,11.8,16.76,-4.1
385,多元金融,002647,*ST仁东,63.0,38.0,3.26,7.21,5.6,-2.6,-7.4,8.11,7.07
386,家用轻工,300993,玉马科技,59.0,46.0,48.72,4.08,19.09,-1.5,17.5,79.92,70.6
387,家用轻工,301101,明月镜片,92.0,87.0,48.77,5.69,45.64,-3.3,-3.2,-9.75,7.69
388,家用轻工,001211,双枪科技,18.0,17.0,48.66,2.09,25.15,-0.2,10.4,13.6,31.06
389,家用轻工,301376,致欧科技,75.0,36.0,16.87,2.28,18.6,-0.2,1.7,-7.69,-1.69
390,家用轻工,301287,康力源,29.0,7.0,38.06,2.52,42.8,-0.7,7.2,25.7,53.35
391,家用轻工,002615,哈尔斯,41.0,27.0,24.5,2.46,8.71,-1.4,5.4,17.39,13.12
392,家用轻工,300729,乐歌股份,51.0,47.0,24.43,1.42,14.81,-1.0,4.3,-9.75,-4.94
393,家用轻工,002301,齐心集团,52.0,51.0,26.46,1.68,7.17,-1.3,2.1,4.98,1.85
394,家用轻工,605268,王力安防,44.0,44.0,46.74,2.83,9.97,-1.4,6.0,12.15,21.59
395,家用轻工,002103,广博股份,56.0,39.0,46.53,5.16,10.42,-2.6,-4.1,14.51,10.26
396,家用轻工,603091,众鑫股份,66.0,13.0,23.0,3.36,64.95,-0.7,1.5,44.11,41.72
397,家用轻工,605155,西大门,26.0,26.0,28.3,2.08,13.63,-0.1,9.6,17.5,38.94
398,家用轻工,002489,浙江永强,80.0,71.0,5.41,1.84,3.71,-0.4,0.8,-10.17,15.94
399,家用轻工,301588,美新科技,23.0,14.0,36.3,2.54,19.73,-0.2,6.1,4.89,-1.84
400,家用轻工,300163,先锋新材,16.0,14.0,16.0,3.15,3.38,-1.2,-11.1,-7.65,44.44
401,家用轻工,605099,共创草坪,124.0,123.0,19.86,4.66,30.85,-1.0,-12.1,39.4,51.67
402,家用轻工,301501,恒鑫生活,82.0,19.0,25.08,4.15,55.52,-3.3,1.9,-3.34,104.19
403,家用轻工,001323,慕思股份,128.0,26.0,27.1,3.01,32.33,-0.1,5.5,4.02,-12.22
404,家用轻工,301004,嘉益股份,101.0,93.0,16.65,5.79,69.5,-0.1,0.5,-7.4,-13.62
405,家用轻工,001222,源飞宠物,40.0,16.0,39.11,3.0,20.79,-0.5,9.1,22.44,32.59
406,家用轻工,873132,泰鹏智能,20.0,7.0,46.73,7.63,23.62,0.3,-2.7,10.22,95.05
407,房地产开发,000965,天保基建,50.0,50.0,12.41,0.9,4.49,-0.7,14.5,11.69,50.17
408,房地产开发,000718,苏宁环球,68.0,51.0,36.05,0.72,2.23,-0.8,4.2,6.19,-3.88
409,房地产开发,002314,南山控股,79.0,39.0,8.01,0.86,2.9,-0.8,0.7,15.54,21.85
410,房地产开发,000573,粤宏远Ａ,27.0,27.0,5.96,1.62,4.22,-0.2,5.2,-2.09,43.54
411,房地产开发,000090,天健集团,67.0,67.0,41.46,0.6,3.58,-0.7,3.2,2.87,-10.72
412,房地产开发,000514,渝 开 发,48.0,48.0,6.66,1.26,5.67,-0.8,23.3,21.94,37.96
413,房地产开发,600510,黑牡丹,66.0,66.0,43.22,0.64,6.42,-0.5,28.7,30.49,35.73
414,房地产开发,600638,新黄浦,40.0,40.0,12.91,0.88,5.95,-0.1,3.3,13.33,17.59
415,房地产开发,000042,中洲控股,59.0,58.0,10.54,1.69,8.8,-0.9,23.8,30.18,96.87
416,房地产开发,600736,苏州高新,65.0,65.0,11.03,0.87,5.63,-0.1,5.6,3.11,-9.05
417,房地产开发,600675,中华企业,185.0,185.0,10.06,1.25,3.06,-0.2,4.8,8.51,8.9
418,房地产开发,600724,宁波富达,69.0,69.0,29.74,2.51,4.77,-0.1,3.7,10.42,-23.19
419,房地产开发,601512,中新集团,119.0,119.0,11.46,0.82,7.91,-0.3,9.1,9.1,4.77
420,房地产开发,600325,华发股份,133.0,133.0,39.4,0.69,4.82,-1.3,-0.8,-2.03,-14.84
421,房地产开发,600173,卧龙新能,45.0,45.0,27.75,1.18,6.46,-2.3,9.5,5.38,63.13
422,房地产开发,600064,南京高科,133.0,133.0,4.79,0.71,7.67,-1.1,2.8,7.27,2.68
423,房地产开发,600639,浦东金桥,118.0,90.0,28.73,0.84,10.54,-0.4,2.3,3.33,-2.32
424,互联网服务,600410,华胜天成,156.0,156.0,26.28,3.43,14.2,13.8,52.0,31.73,96.4
425,互联网服务,300634,彩讯股份,129.0,124.0,43.77,4.64,28.52,-1.7,8.5,18.68,31.55
426,互联网服务,300532,今天国际,58.0,55.0,20.77,3.39,12.81,-1.4,6.8,12.76,13.16
427,互联网服务,002649,博彦科技,86.0,80.0,29.88,2.08,14.64,-3.7,3.8,9.91,22.51
428,互联网服务,301381,赛维时代,84.0,41.0,44.83,3.28,20.9,-0.8,6.1,-3.11,-8.17
429,互联网服务,300226,上海钢联,85.0,81.0,40.83,4.15,26.58,-6.1,18.0,28.41,16.22
430,互联网服务,002380,科远智慧,62.0,37.0,25.58,2.73,25.97,-1.2,8.5,8.8,40.84
431,互联网服务,002264,新 华 都,49.0,45.0,13.26,2.52,6.86,-0.3,8.2,1.78,11.0
432,互联网服务,603613,国联股份,169.0,169.0,15.71,2.11,23.52,-1.9,3.1,-0.63,-11.28
433,互联网服务,002315,焦点科技,164.0,104.0,36.54,6.74,51.59,0.7,17.3,24.31,25.43
434,互联网服务,002373,千方科技,186.0,162.0,21.04,1.63,11.77,0.5,28.4,26.97,16.07
435,医疗器械,300314,戴维医疗,44.0,22.0,48.65,3.76,15.25,-0.1,19.3,23.98,36.53
436,医疗器械,688029,南微医学,174.0,174.0,23.88,4.56,92.39,-1.2,34.5,48.94,38.74
437,医疗器械,688273,麦澜德,45.0,16.0,28.07,3.41,44.75,1.3,50.0,59.94,94.73
438,医疗器械,688016,心脉医疗,146.0,146.0,28.09,3.83,118.17,-1.3,25.0,39.48,7.91
439,医疗器械,688236,春立医疗,92.0,69.0,39.61,3.21,23.99,-0.0,29.8,58.87,88.16
440,医疗器械,688301,奕瑞科技,187.0,187.0,32.7,4.27,93.5,-1.5,7.8,5.27,38.38
441,医疗器械,688581,安杰思,66.0,34.0,26.22,2.72,81.6,-1.6,24.8,38.26,39.92
442,医疗器械,600587,新华医疗,110.0,110.0,17.15,1.43,18.14,2.3,21.3,20.21,10.61
443,医疗器械,688410,山外山,55.0,41.0,37.49,3.27,17.27,-1.0,23.8,32.74,56.15
444,医疗器械,300453,三鑫医疗,49.0,34.0,21.35,3.65,9.41,-0.7,15.0,18.07,29.61
445,医疗器械,688314,康拓医疗,34.0,34.0,35.05,5.23,41.5,0.6,34.1,30.79,45.0
446,医疗器械,301580,爱迪特,53.0,36.0,42.61,2.71,50.01,0.5,22.9,31.36,21.86
447,医疗器械,688358,祥生医疗,39.0,39.0,23.31,2.87,34.6,-0.2,22.1,26.19,47.74
448,医疗器械,688139,海尔生物,109.0,109.0,24.75,2.53,34.33,-0.7,11.8,11.28,-1.18
449,医疗器械,603309,维力医疗,44.0,43.0,18.02,2.34,14.9,0.1,16.8,27.9,29.79
450,医疗器械,603301,振德医疗,61.0,61.0,29.69,1.1,22.84,-0.4,7.8,16.95,7.03
451,医疗器械,688075,安旭生物,55.0,55.0,40.08,1.06,42.93,-0.2,12.4,20.79,18.99
452,医疗器械,688338,赛科希德,30.0,30.0,32.46,1.85,28.3,-0.2,13.2,18.96,18.56
453,医疗器械,688389,普门科技,62.0,62.0,28.83,3.12,14.45,-0.5,11.4,13.33,-1.1
454,医疗器械,688050,爱博医疗,152.0,149.0,41.11,5.71,78.7,1.1,16.0,2.93,-13.21
455,医疗器械,300529,健帆生物,189.0,121.0,25.09,6.78,23.72,-0.5,11.0,13.06,-16.95
456,医疗器械,300685,艾德生物,93.0,93.0,24.63,4.94,23.78,-1.3,11.7,19.5,5.69
457,医疗器械,300562,乐心医疗,38.0,28.0,40.87,3.79,17.19,-1.0,12.4,18.14,16.7
458,医疗器械,603014,威高血净,168.0,16.0,37.46,2.52,40.92,-1.3,12.4,54.42,54.42
459,医疗器械,688606,奥泰生物,60.0,60.0,24.37,1.56,75.26,0.1,13.4,22.41,21.72
460,医疗器械,688366,昊海生科,128.0,107.0,35.35,2.3,54.9,-0.3,8.4,9.1,-8.48
461,医疗器械,002817,黄山胶囊,25.0,24.0,32.95,2.69,8.3,-0.1,11.1,18.4,33.87
462,医疗器械,301087,可孚医疗,80.0,74.0,21.76,1.71,38.05,-0.3,14.4,19.17,11.29
463,医疗器械,300206,理邦仪器,78.0,45.0,29.79,3.97,13.38,-0.5,11.0,15.84,21.97
464,医疗器械,688289,圣湘生物,128.0,128.0,34.82,1.78,22.05,-1.3,8.5,13.02,-1.69
465,医疗器械,002432,九安医疗,190.0,179.0,17.86,0.89,40.12,0.2,10.1,1.52,-1.18
466,医疗器械,300406,九强生物,89.0,64.0,26.6,2.33,15.11,0.0,8.4,12.01,16.59
467,医疗器械,300653,正海生物,40.0,40.0,42.96,4.68,22.19,-1.1,7.9,13.68,6.43
468,医疗器械,002950,奥美医疗,62.0,44.0,17.94,1.78,9.8,-0.1,12.8,14.09,13.03
469,医疗器械,688677,海泰新光,56.0,56.0,30.19,4.43,47.03,0.1,21.0,31.22,26.87
470,医疗器械,300298,三诺生物,118.0,95.0,40.85,3.7,21.03,0.5,-5.3,-1.64,-17.82
471,医疗器械,600529,山东药玻,153.0,153.0,17.09,1.91,23.03,-0.3,4.7,8.17,-9.51
472,医疗器械,603387,基蛋生物,45.0,45.0,17.35,1.69,8.8,-0.7,10.4,9.05,7.84
473,医疗器械,688580,伟思医疗,51.0,51.0,38.2,3.2,53.0,-1.0,14.1,15.14,95.5
474,医疗器械,300595,欧普康视,169.0,126.0,26.38,3.63,18.87,1.7,23.4,25.22,0.75
475,医疗器械,603205,健尔康,47.0,12.0,40.85,3.34,30.17,-1.0,2.1,-0.69,3.39
476,医疗器械,300439,美康生物,45.0,35.0,37.36,1.56,11.82,-0.6,11.8,16.22,14.53
477,医疗器械,002382,蓝帆医疗,64.0,64.0,20.82,0.8,6.37,-0.5,9.6,21.33,24.17
478,医疗器械,300482,万孚生物,117.0,105.0,15.47,2.15,24.31,-1.6,13.5,14.62,10.45
479,医疗器械,300246,宝莱特,26.0,21.0,45.37,2.22,9.91,-0.6,21.0,32.49,50.38
480,医疗器械,301367,瑞迈特,82.0,52.0,28.55,2.87,91.69,-1.0,9.2,10.58,46.47
481,医疗器械,605369,拱东医疗,46.0,46.0,41.89,2.75,20.83,-0.8,5.8,1.61,5.31
482,医疗器械,002030,达安基因,100.0,100.0,47.27,1.26,7.13,-0.8,14.3,16.69,25.53
483,医疗器械,603987,康德莱,39.0,39.0,16.26,1.56,9.04,-0.3,16.8,24.69,28.59
484,计算机设备,301608,博实结,75.0,34.0,46.36,3.7,83.99,-1.8,0.5,3.03,23.44
485,计算机设备,688288,鸿泉物联,32.0,32.0,39.1,4.22,31.27,-0.4,10.9,-0.89,94.22
486,计算机设备,002835,同为股份,42.0,24.0,20.16,3.6,19.13,-0.5,4.3,10.07,1.32
487,计算机设备,002970,锐明技术,83.0,56.0,20.56,4.88,46.44,-2.0,-2.3,-13.7,-1.04
488,计算机设备,300130,新国都,167.0,128.0,26.68,3.83,29.43,-14.3,-7.7,33.11,37.14
489,计算机设备,301589,诺瓦星云,144.0,54.0,35.26,3.95,156.03,0.4,8.7,10.75,-9.79
490,计算机设备,870976,视声智能,19.0,11.0,31.31,7.68,26.88,0.0,-2.8,-1.29,46.41
491,交运设备,002972,科安达,34.0,18.0,26.58,2.81,13.84,0.0,13.2,18.59,35.02
492,交运设备,000913,钱江摩托,91.0,80.0,26.12,1.94,17.2,0.7,13.5,11.18,-2.33
493,交运设备,603787,新日股份,31.0,31.0,25.65,2.0,13.34,-0.5,8.0,17.64,29.26
494,交运设备,301322,绿通科技,46.0,30.0,41.04,1.67,32.58,-1.5,9.4,19.21,51.61
495,交运设备,603500,祥和实业,37.0,37.0,26.08,3.9,11.11,-0.9,23.4,26.25,46.76
496,交运设备,300994,久祺股份,41.0,21.0,25.33,3.43,17.75,-0.6,12.6,3.5,57.36
497,交运设备,834058,华洋赛车,20.0,10.0,42.62,6.07,35.0,-0.3,-7.8,-2.8,36.45
498,交运设备,603680,今创集团,109.0,109.0,18.2,2.03,13.88,-0.0,23.4,40.77,70.31
499,交运设备,603111,康尼机电,58.0,57.0,28.47,1.55,6.69,-1.1,5.5,7.73,15.54
500,交运设备,605001,威奥股份,32.0,32.0,48.01,1.18,8.07,-0.5,11.8,17.64,25.7
501,交运设备,872541,铁大科技,25.0,16.0,39.52,6.01,18.15,0.4,6.8,5.89,51.63
502,专用设备,301260,格力博,111.0,47.0,15.65,2.35,23.07,-2.0,17.5,12.54,74.11
503,专用设备,300802,矩子科技,60.0,41.0,46.47,3.77,20.69,-1.0,11.3,15.26,14.18
504,专用设备,688501,青达环保,39.0,39.0,14.11,3.84,31.22,-0.3,14.3,8.21,126.4
505,专用设备,603283,赛腾股份,113.0,110.0,41.27,3.65,40.51,-0.5,23.2,28.03,-17.71
506,专用设备,001223,欧克科技,44.0,11.0,27.28,2.34,47.38,-0.6,9.1,26.04,51.71
507,专用设备,301199,迈赫股份,53.0,18.0,32.27,2.84,28.41,-0.9,13.5,11.32,36.06
508,专用设备,300509,新美星,29.0,24.0,34.56,5.21,9.87,-0.3,16.8,26.05,45.58
509,专用设备,688518,联赢激光,78.0,78.0,41.3,2.47,22.71,-0.6,13.9,38.73,44.74
510,专用设备,300484,蓝海华腾,46.0,37.0,41.44,7.07,22.4,-1.9,3.1,8.53,9.27
511,专用设备,873726,卓兆点胶,26.0,14.0,49.34,4.34,32.2,0.1,7.9,9.15,54.96
512,专用设备,600262,北方股份,41.0,41.0,16.31,2.52,24.36,-0.4,7.9,19.29,35.41
