,行业,代码,名称,总市值(亿),流通市值(亿),市盈率-动态,市净率,收盘价,29日主力净流入-总净额(亿),29日涨跌幅(%),60日涨跌幅(%),年初至今涨跌幅(%)
255,纺织服装,002832,比音勒芬,94.0,64.0,11.3,1.8,16.41,-1.4,2.1,1.05,-21.52
256,纺织服装,603889,新澳股份,44.0,44.0,8.18,1.27,6.06,-0.2,-0.5,2.54,-9.69
257,纺织服装,301088,戎美股份,32.0,26.0,43.81,1.28,14.07,-0.3,-4.5,-0.07,7.82
258,纺织服装,002083,孚日股份,46.0,46.0,9.27,1.01,4.81,-0.3,-3.6,-2.63,1.26
259,纺织服装,605080,浙江自然,37.0,37.0,12.86,1.73,26.45,-0.4,-0.5,-6.37,13.52
260,纺织服装,000726,鲁  泰Ａ,56.0,40.0,7.74,0.58,6.82,0.0,-2.3,6.4,6.23
261,纺织服装,603365,水星家纺,44.0,43.0,15.55,1.51,16.71,-0.1,-7.4,-14.66,9.14
262,纺织服装,002144,宏达高科,23.0,18.0,27.84,1.08,12.9,0.3,4.7,10.16,24.52
263,纺织服装,002029,七 匹 狼,49.0,46.0,15.27,0.75,6.95,-0.2,-1.1,3.58,7.92
264,纺织服装,603877,太平鸟,65.0,65.0,42.1,1.51,13.89,-0.0,-7.6,-7.28,-3.54
265,纺织服装,603908,牧高笛,22.0,22.0,23.77,4.1,24.04,-0.3,-10.6,-4.6,12.07
266,纺织服装,002612,朗姿股份,80.0,46.0,14.67,2.81,18.17,-2.7,-0.8,-2.21,13.85
267,纺织服装,002404,嘉欣丝绸,35.0,29.0,15.58,1.82,6.3,-0.4,-4.7,-0.94,6.96
268,纺织服装,002394,联发股份,34.0,34.0,9.25,0.8,10.53,-1.2,6.8,27.02,41.91
269,纺织服装,603073,彩蝶实业,20.0,9.0,21.78,1.44,16.95,-0.2,-6.6,2.17,18.45
270,纺织服装,603808,歌力思,29.0,29.0,17.21,1.14,7.93,-0.5,-4.5,-1.37,14.27
271,纺织服装,000850,华茂股份,42.0,42.0,21.71,0.93,4.44,-0.4,-2.6,7.25,10.17
272,纺织服装,300819,聚杰微纤,38.0,34.0,45.58,4.31,25.2,-1.0,-4.1,15.02,98.43
273,纺织服装,601566,九牧王,50.0,50.0,14.34,1.27,8.7,-0.1,-4.2,-3.01,7.27
274,纺织服装,601599,浙文影业,42.0,42.0,18.12,2.57,3.61,-1.6,-7.7,-9.98,0.84
275,纺织服装,002486,嘉麟杰,22.0,22.0,37.41,2.08,2.7,0.1,-2.9,2.66,10.2
276,纺织服装,300577,开润股份,53.0,31.0,14.16,2.4,22.05,-0.5,6.8,2.8,-10.58
277,纺织服装,605003,众望布艺,25.0,25.0,37.48,1.76,22.8,0.8,8.3,12.37,23.31
278,纺织服装,003041,真爱美家,31.0,30.0,7.96,2.11,21.76,-2.9,-25.0,-31.77,-17.64
279,纺织服装,002098,浔兴股份,32.0,32.0,13.02,2.3,9.07,-0.5,-7.3,-0.33,14.96
280,纺织服装,300952,恒辉安防,46.0,28.0,42.16,2.77,26.86,-0.8,0.3,-9.56,29.88
281,纺织服装,002722,物产金轮,35.0,30.0,28.9,1.33,16.91,-1.5,-3.1,7.98,21.22
282,化纤行业,000936,华西股份,72.0,72.0,21.64,1.35,8.11,0.3,11.6,17.2,-0.49
283,化纤行业,601113,华鼎股份,42.0,42.0,13.8,1.07,3.82,-1.3,-8.2,-5.91,-2.05
284,化纤行业,002206,海 利 得,71.0,53.0,11.97,1.86,6.1,-2.9,7.8,20.55,48.06
285,化纤行业,688722,同益中,43.0,43.0,32.31,3.1,19.12,-0.9,-9.5,-9.68,50.79
286,化纤行业,300777,中简科技,159.0,153.0,38.07,3.62,36.1,-3.4,-0.2,5.56,28.61
287,化纤行业,002998,优彩资源,26.0,19.0,31.59,1.65,7.84,-0.2,3.7,-4.85,35.88
288,化纤行业,600063,皖维高新,102.0,95.0,20.01,1.21,4.95,-1.2,-4.8,10.74,25.63
289,化纤行业,603382,海阳科技,72.0,14.0,45.39,4.08,39.49,-0.4,25.5,243.39,243.39
290,化纤行业,603332,苏州龙杰,31.0,31.0,46.59,2.47,14.32,-1.4,-2.2,-26.86,70.68
291,物流行业,300873,海晨股份,54.0,39.0,20.61,1.75,23.27,-0.4,6.6,18.72,40.94
292,物流行业,600603,ST广物,109.0,109.0,20.9,1.5,9.11,0.9,17.5,19.55,-5.3
293,物流行业,605050,福然德,86.0,86.0,28.17,2.02,17.53,-1.3,7.7,32.5,87.49
294,物流行业,603713,密尔克卫,103.0,103.0,14.61,2.29,65.0,0.9,17.4,21.04,28.74
295,物流行业,603648,畅联股份,39.0,39.0,28.81,2.18,10.86,-0.8,-0.5,-1.63,9.04
296,物流行业,603967,中创物流,40.0,40.0,13.97,1.73,11.42,-0.7,-3.1,-3.63,24.0
297,物流行业,002492,恒基达鑫,28.0,28.0,31.85,1.65,6.99,0.2,2.2,17.88,45.93
298,物流行业,600179,安通控股,144.0,128.0,14.09,1.28,3.41,-2.2,8.3,23.55,20.49
299,物流行业,603871,嘉友国际,160.0,160.0,14.3,2.78,11.72,-1.0,1.8,17.55,-13.44
300,物流行业,603128,华贸物流,79.0,79.0,17.36,1.33,6.04,-4.5,-8.5,-4.13,-3.51
301,物流行业,600180,瑞茂通,48.0,48.0,42.17,0.61,4.42,-0.2,-5.4,-2.43,3.27
302,物流行业,000927,中国铁物,161.0,161.0,25.15,1.7,2.66,-1.0,-3.3,4.31,2.31
303,物流行业,002889,东方嘉盛,58.0,39.0,36.32,2.37,15.36,-3.0,-6.9,4.07,7.41
304,物流行业,000906,浙商中拓,43.0,43.0,10.41,0.9,6.07,-0.4,-9.0,-5.3,-5.16
305,物流行业,001213,中铁特货,185.0,185.0,27.42,0.97,4.17,-1.6,-7.5,3.47,1.46
306,物流行业,600125,铁龙物流,79.0,79.0,10.38,1.03,6.02,-0.6,2.2,6.93,3.08
307,物流行业,603223,恒通股份,66.0,66.0,33.28,1.71,9.26,-1.7,-15.2,-9.75,-11.22
308,物流行业,001228,永泰运,24.0,19.0,22.45,1.45,23.35,-0.2,-6.9,-4.69,14.52
309,物流行业,603066,音飞储存,33.0,33.0,26.64,2.31,11.29,-0.8,-7.2,-6.54,6.71
310,物流行业,002010,传化智联,164.0,164.0,16.09,0.91,5.88,-7.2,-10.2,9.09,32.73
311,物流行业,000557,西部创业,77.0,77.0,13.02,1.21,5.26,-1.0,-5.4,2.33,2.33
312,物流行业,600787,中储股份,130.0,130.0,15.61,0.93,5.97,-2.2,-1.5,1.7,-5.39
313,物流行业,603535,嘉诚国际,57.0,57.0,24.13,2.19,11.17,-2.4,-3.6,2.67,38.93
314,物流行业,001202,炬申股份,24.0,17.0,29.17,3.0,14.28,-0.9,5.6,11.48,33.08
315,物流行业,300240,飞力达,30.0,29.0,49.7,2.08,7.99,-1.8,-7.1,-15.09,21.61
316,银行,002807,江阴银行,121.0,121.0,7.17,0.64,4.93,-0.9,4.2,5.57,18.8
317,银行,603323,苏农银行,106.0,106.0,4.49,0.57,5.24,-0.2,-4.6,-4.73,12.69
318,银行,600908,无锡银行,131.0,119.0,4.75,0.58,5.97,1.8,-3.1,-0.17,4.92
319,银行,600928,西安银行,184.0,183.0,6.34,0.53,4.14,0.4,5.6,8.95,17.95
320,银行,002839,张家港行,109.0,109.0,5.49,0.61,4.47,1.3,-2.2,-1.11,7.19
321,银行,601528,瑞丰银行,108.0,96.0,6.09,0.57,5.52,1.8,-4.3,-5.15,1.66
322,银行,601860,紫金银行,107.0,104.0,5.88,0.53,2.93,0.8,-4.6,0.69,6.55
323,银行,001227,兰州银行,138.0,102.0,7.24,0.45,2.42,-0.2,-4.3,0.41,2.54
324,银行,002936,郑州银行,185.0,137.0,5.7,0.41,2.04,0.4,-5.1,0.99,-1.92
325,银行,601187,厦门银行,172.0,84.0,7.42,0.66,6.51,-0.9,-8.6,4.33,18.8
326,银行,002958,青农商行,183.0,163.0,4.28,0.5,3.29,0.8,-7.6,-4.64,12.67
327,家用轻工,300993,玉马科技,56.0,43.0,37.47,3.73,18.02,0.3,26.5,56.83,61.04
328,家用轻工,603091,众鑫股份,72.0,14.0,30.72,3.52,70.0,-0.3,7.6,31.14,52.74
329,家用轻工,605155,西大门,28.0,28.0,25.5,2.2,14.88,0.5,17.1,25.46,51.68
330,家用轻工,001323,慕思股份,126.0,26.0,17.57,2.79,28.89,-0.3,-3.9,6.57,-13.76
331,家用轻工,301501,恒鑫生活,76.0,18.0,30.2,3.78,51.2,-3.1,-4.8,-4.69,88.3
332,家用轻工,605268,王力安防,46.0,45.0,33.6,2.66,10.22,-1.8,5.1,17.34,24.63
333,家用轻工,605099,共创草坪,126.0,126.0,18.35,4.46,31.49,-0.4,-2.2,-29.44,54.82
334,家用轻工,002615,哈尔斯,37.0,24.0,20.42,2.15,8.0,-1.1,-4.5,-5.55,3.9
335,家用轻工,301376,致欧科技,74.0,36.0,19.43,2.21,18.39,-0.3,-1.1,-4.47,-2.8
336,家用轻工,301101,明月镜片,93.0,88.0,48.5,5.56,45.97,-2.5,-0.4,2.22,8.47
337,家用轻工,002489,浙江永强,79.0,70.0,7.72,1.75,3.65,-0.5,-3.7,-4.95,14.06
338,家用轻工,300729,乐歌股份,49.0,46.0,18.97,1.35,14.33,-1.6,-3.2,-6.03,-8.02
339,家用轻工,002103,广博股份,53.0,37.0,34.56,4.56,9.85,-2.6,-5.1,-13.14,4.23
340,家用轻工,301004,嘉益股份,91.0,84.0,14.96,4.81,62.66,-0.4,-16.9,-14.41,-22.12
341,家用轻工,001222,源飞宠物,49.0,28.0,33.2,3.59,25.8,-0.5,32.0,25.98,64.54
342,家用轻工,301287,康力源,26.0,7.0,44.61,2.29,39.19,-0.6,-6.1,-22.63,40.42
343,家用轻工,002899,英派斯,30.0,30.0,46.94,1.73,20.12,-1.6,-9.2,-8.59,-9.98
344,家用轻工,002301,齐心集团,49.0,49.0,28.03,1.58,6.8,-1.4,-4.5,-13.71,-3.41
345,家用轻工,300163,先锋新材,16.0,15.0,12.54,2.92,3.37,-1.1,1.2,-10.13,44.02
346,汽车整车,301039,中集车辆,170.0,132.0,21.09,1.18,9.06,-1.7,1.2,10.22,3.31
347,汽车整车,000957,中通客车,68.0,68.0,17.75,2.23,11.4,-2.4,1.6,2.98,4.4
348,汽车整车,000550,江铃汽车,179.0,107.0,12.2,1.59,20.72,-1.1,-3.3,6.31,-8.88
349,汽车整车,600686,金龙汽车,86.0,86.0,37.01,2.73,12.0,-3.9,-6.5,-5.88,-14.16
350,工程建设,603163,圣晖集成,45.0,16.0,35.84,4.09,44.77,0.4,50.8,63.27,73.39
351,工程建设,002062,宏润建设,110.0,100.0,38.32,2.21,8.87,5.4,68.6,99.77,77.05
352,工程建设,002941,新疆交建,107.0,107.0,21.03,2.53,15.38,-7.5,28.1,34.21,39.56
353,工程建设,600284,浦东建设,84.0,84.0,18.51,1.07,8.67,2.1,26.8,25.11,40.52
354,工程建设,600248,陕建股份,142.0,141.0,6.75,0.51,3.8,-1.4,-5.0,1.6,-13.44
355,工程建设,000498,山东路桥,96.0,89.0,4.66,0.6,6.17,0.3,2.7,7.87,6.75
356,工程建设,601789,宁波建工,58.0,58.0,22.39,1.29,5.37,-2.7,-2.7,-3.24,23.73
357,工程建设,002061,浙江交科,108.0,105.0,9.9,0.69,4.04,-0.2,-2.2,1.76,2.02
358,工程建设,605598,上海港湾,61.0,60.0,45.47,3.31,24.88,-0.8,6.9,16.97,11.57
359,工程建设,601133,柏诚股份,67.0,19.0,40.09,2.31,12.68,-0.3,2.3,9.97,14.65
360,工程建设,600502,安徽建工,78.0,78.0,7.03,0.71,4.53,-2.1,-8.3,-2.16,0.44
361,工程建设,600512,腾达建设,39.0,39.0,17.92,0.62,2.43,0.7,0.4,7.05,3.4
362,工程建设,603815,交建股份,67.0,67.0,29.89,2.81,10.87,0.0,33.9,53.97,95.15
363,工程建设,002060,广东建工,135.0,56.0,19.23,0.99,3.59,-0.3,-6.0,2.57,1.99
364,工程建设,002140,东华科技,69.0,53.0,14.43,1.54,9.79,-1.1,-4.2,7.7,0.62
365,工程建设,600667,太极实业,144.0,144.0,22.08,1.67,6.86,-2.9,1.9,9.76,0.44
366,工程建设,002051,中工国际,103.0,103.0,29.22,0.89,8.36,-2.1,-4.1,2.45,3.98
367,工程建设,603098,森特股份,72.0,71.0,49.62,2.55,13.25,-0.2,24.6,36.6,38.74
368,工程建设,600853,龙建股份,41.0,41.0,29.22,1.24,4.03,-0.4,4.9,14.81,1.77
369,工程建设,002761,浙江建投,98.0,98.0,29.43,1.47,9.09,-3.7,-7.1,1.91,4.12
370,工程建设,600491,龙元建设,51.0,51.0,36.3,0.5,3.34,-1.7,-6.7,-14.8,-10.7
371,工程建设,000065,北方国际,118.0,108.0,19.13,1.18,11.03,-2.9,-2.5,8.99,14.54
372,工程建设,301058,中粮科工,58.0,58.0,34.5,2.71,11.36,-1.7,-1.4,1.61,9.23
373,工程建设,600846,同济科技,66.0,66.0,22.48,1.61,10.53,-1.6,-4.0,4.15,25.06
374,包装材料,002701,奥瑞金,142.0,142.0,7.88,1.47,5.56,-0.9,-2.5,-2.46,0.18
375,包装材料,603687,大胜达,42.0,42.0,35.8,1.31,7.7,-1.0,1.7,3.49,6.5
376,包装材料,600210,紫江企业,113.0,113.0,11.98,1.83,7.47,2.1,14.2,17.82,18.38
377,包装材料,002303,美盈森,64.0,40.0,18.09,1.43,4.16,-1.4,10.9,13.66,20.58
378,包装材料,002014,永新股份,69.0,68.0,18.8,2.88,11.25,-0.2,-4.2,-6.79,8.8
379,包装材料,002191,劲嘉股份,62.0,62.0,25.37,0.93,4.27,0.6,5.7,5.69,1.67
380,包装材料,002228,合兴包装,40.0,40.0,17.27,1.2,3.28,-0.4,-5.7,-1.5,15.9
381,包装材料,002752,昇兴股份,53.0,53.0,18.1,1.54,5.46,-0.9,-5.2,-0.36,-12.64
382,包装材料,002787,华源控股,27.0,20.0,28.02,1.47,8.11,-0.5,-7.5,-3.57,4.24
383,包装材料,301296,新巨丰,39.0,27.0,33.46,1.45,9.4,-0.6,-3.6,1.29,-6.84
384,包装材料,301223,中荣股份,33.0,19.0,21.78,1.15,17.33,0.1,-0.1,5.99,10.03
385,包装材料,601968,宝钢包装,64.0,64.0,31.16,1.42,5.01,-0.6,-4.0,4.38,1.83
386,包装材料,003003,天元股份,21.0,14.0,33.84,1.67,12.04,-0.8,-5.1,0.67,27.95
387,包装材料,603022,新通联,21.0,21.0,48.09,2.59,10.42,-0.6,1.7,15.14,44.32
388,房地产开发,600173,卧龙新能,44.0,44.0,26.97,1.15,6.28,-1.3,-3.5,4.49,58.59
389,房地产开发,600675,中华企业,185.0,185.0,17.76,1.25,3.06,-1.0,0.7,4.79,8.9
390,房地产开发,600234,科新发展,22.0,22.0,48.15,4.48,8.4,-0.9,-4.4,13.67,51.35
391,房地产开发,600639,浦东金桥,117.0,89.0,33.42,0.85,10.44,0.0,-3.1,1.36,-3.24
392,房地产开发,000573,粤宏远Ａ,26.0,26.0,13.02,1.59,4.13,-0.2,-1.4,3.25,40.48
393,房地产开发,600064,南京高科,137.0,137.0,4.95,0.73,7.9,-0.7,0.9,5.33,5.76
394,房地产开发,000718,苏宁环球,67.0,50.0,24.42,0.71,2.21,-0.3,-0.9,1.38,-4.74
395,房地产开发,600736,苏州高新,63.0,63.0,17.94,0.86,5.47,0.1,-2.0,1.67,-11.63
396,房地产开发,600638,新黄浦,38.0,38.0,18.85,0.83,5.69,-0.2,-6.4,-0.35,12.45
397,房地产开发,601512,中新集团,126.0,126.0,10.63,0.85,8.39,0.1,6.7,15.25,11.13
398,房地产开发,000514,渝 开 发,44.0,44.0,11.41,1.15,5.23,-1.6,-10.9,13.2,27.25
399,房地产开发,600325,华发股份,143.0,143.0,41.62,0.74,5.2,-1.4,3.6,5.91,-8.13
400,房地产开发,000042,中洲控股,57.0,57.0,15.02,1.66,8.56,-0.6,4.3,20.9,91.5
401,房地产开发,600649,城投控股,115.0,115.0,37.58,0.55,4.6,-0.9,0.7,9.26,4.31
402,房地产开发,600533,栖霞建设,28.0,28.0,21.1,0.83,2.66,1.1,-3.3,5.56,13.68
403,房地产开发,000965,天保基建,47.0,47.0,19.69,0.84,4.19,-3.0,-3.0,5.28,40.13
404,房地产开发,002133,广宇集团,25.0,25.0,14.0,0.85,3.28,-0.7,0.9,9.33,28.63
405,房地产开发,600266,城建发展,102.0,102.0,8.39,0.53,4.92,-2.3,-0.2,13.89,-2.57
406,房地产开发,600724,宁波富达,73.0,73.0,31.35,2.6,5.03,0.7,4.4,10.55,-19.0
407,房地产开发,002314,南山控股,76.0,38.0,41.71,0.85,2.82,-0.5,-3.8,8.05,18.49
408,工程机械,600761,安徽合力,180.0,180.0,11.28,1.69,20.16,-2.4,6.1,17.01,18.24
409,工程机械,605389,长龄液压,65.0,61.0,49.38,3.06,45.06,-0.3,3.4,31.52,73.91
410,工程机械,603194,中力股份,158.0,20.0,17.65,3.14,39.4,-1.0,-4.0,-4.76,12.06
411,工程机械,873706,铁拓机械,23.0,10.0,31.2,3.95,24.67,-1.6,-19.0,27.1,104.22
412,工程机械,000680,山推股份,144.0,126.0,12.63,2.53,9.57,-4.3,-4.6,5.86,-0.42
413,工程机械,834599,同力股份,100.0,75.0,15.49,3.23,21.56,-2.9,-4.3,-4.69,78.77
414,工程机械,603638,艾迪精密,151.0,151.0,36.42,4.42,18.14,-1.6,-3.3,3.42,7.72
415,工程机械,002204,大连重工,118.0,118.0,18.9,1.56,6.11,-4.0,-4.2,3.91,23.94
416,工程机械,600817,宇通重工,63.0,63.0,26.66,2.61,11.87,-0.8,-2.7,2.5,5.98
417,工程机械,001288,运机集团,54.0,35.0,36.54,2.49,22.83,-0.9,13.4,9.5,5.5
418,工程机械,603611,诺力股份,65.0,65.0,13.12,2.15,25.05,-3.5,3.9,19.86,46.92
419,工程机械,300201,海伦哲,53.0,53.0,31.72,3.33,5.26,-3.1,-5.9,2.33,0.57
420,酿酒行业,000869,张  裕Ａ,146.0,99.0,39.24,1.38,21.68,-0.2,-1.6,-2.52,-4.87
421,酿酒行业,600573,惠泉啤酒,30.0,30.0,38.06,2.25,12.05,-0.2,-1.8,-4.52,7.78
422,酿酒行业,000860,顺鑫农业,118.0,118.0,34.15,1.67,15.92,-3.1,-0.8,1.79,-17.6
423,酿酒行业,603919,金徽酒,111.0,111.0,18.65,3.3,21.93,0.4,17.6,15.48,14.76
424,酿酒行业,002646,天佑德酒,47.0,47.0,45.85,1.63,9.85,-1.0,-3.5,3.79,-8.29
425,酿酒行业,600559,老白干酒,164.0,163.0,25.5,3.15,17.89,-2.4,4.6,9.15,-12.48
426,酿酒行业,600197,伊力特,74.0,74.0,22.65,1.92,15.56,-1.1,4.1,7.98,-7.38
427,中药,603439,贵州三力,52.0,52.0,31.58,3.54,12.8,-2.6,-0.4,6.67,1.11
428,中药,002412,汉森制药,34.0,34.0,24.93,1.51,6.79,0.1,0.7,4.78,12.98
429,中药,600976,健民集团,65.0,64.0,14.62,2.56,42.06,-0.6,3.3,3.04,3.14
430,中药,600422,昆药集团,107.0,107.0,26.87,2.04,14.08,-3.9,-2.6,-7.97,-9.45
431,中药,600129,太极集团,123.0,123.0,44.36,3.39,22.11,-6.3,-2.6,-0.41,-10.56
432,中药,002275,桂林三金,87.0,83.0,15.23,2.79,14.87,-0.1,-0.7,-1.39,0.88
433,中药,002107,沃华医药,38.0,38.0,42.76,5.68,6.62,-1.6,-2.9,9.06,38.49
434,中药,600750,江中药业,138.0,136.0,13.2,3.49,21.71,-0.7,-2.2,-4.07,-1.32
435,中药,000650,仁和药业,89.0,85.0,15.4,1.43,6.39,-0.7,10.0,15.34,13.9
436,中药,600285,羚锐制药,130.0,129.0,13.66,4.23,22.85,1.3,-1.2,-2.48,7.48
437,中药,600572,康恩贝,113.0,112.0,15.92,1.65,4.46,-1.4,-3.0,-1.11,-1.11
438,中药,603896,寿仙谷,42.0,42.0,31.96,1.87,21.14,-1.0,-4.1,-5.07,0.96
439,中药,600993,马应龙,115.0,115.0,16.73,2.97,26.65,-0.8,-3.3,-6.56,4.55
440,中药,600351,亚宝药业,49.0,49.0,13.91,1.73,6.93,-6.2,-3.9,9.48,19.69
441,中药,300181,佐力药业,128.0,110.0,17.15,4.22,18.26,-5.2,-2.2,5.24,23.63
442,中药,002287,奇正藏药,155.0,155.0,21.65,3.31,27.18,-7.8,9.7,11.35,30.67
443,中药,000989,九芝堂,94.0,76.0,32.54,2.57,10.93,-3.4,-5.6,10.4,42.69
444,中药,600479,千金药业,45.0,45.0,17.81,1.86,10.87,-1.4,0.2,5.02,5.33
445,中药,603998,方盛制药,50.0,50.0,14.75,3.05,11.37,-1.5,4.8,5.87,11.91
446,中药,002349,精华制药,62.0,61.0,23.88,2.35,7.52,-0.6,-1.7,-2.21,-0.66
447,中药,002864,盘龙药业,31.0,22.0,25.69,1.86,29.07,-1.1,-2.5,-0.62,-3.45
448,中药,300039,上海凯宝,64.0,56.0,26.2,1.5,6.11,-2.6,-9.3,-3.63,0.49
449,中药,000919,金陵药业,44.0,42.0,45.62,1.17,7.07,-0.1,-1.1,2.32,9.1
450,中药,002390,信邦制药,70.0,70.0,32.82,1.04,3.62,-1.5,-3.7,-0.55,-19.91
451,中药,600557,康缘药业,97.0,97.0,34.02,2.08,17.11,2.1,9.2,4.84,25.62
452,中药,002317,众生药业,175.0,157.0,46.52,4.43,20.57,-2.0,23.7,14.98,72.13
453,中药,300519,新光药业,26.0,18.0,40.09,3.14,15.99,-1.6,-0.1,5.89,23.28
454,中药,002826,易明医药,36.0,33.0,48.05,4.72,18.93,0.1,-17.7,-11.83,84.5
455,中药,301331,恩威医药,35.0,11.0,45.58,3.23,33.97,-0.6,-6.6,6.92,48.21
456,航空机场,002928,华夏航空,111.0,111.0,22.22,3.08,8.72,-2.4,-0.5,1.75,12.37
457,航空机场,000089,深圳机场,146.0,146.0,23.38,1.28,7.12,1.4,-0.7,1.71,5.17
458,航空机场,600897,厦门空港,61.0,61.0,12.1,1.33,14.68,-0.1,-2.6,1.45,-1.54
459,公用事业,600167,联美控股,152.0,152.0,14.47,1.4,6.71,0.4,10.4,16.29,21.34
460,公用事业,600052,东望时代,40.0,40.0,30.08,1.47,4.74,-0.8,7.5,9.47,4.87
461,公用事业,600461,洪城环境,116.0,116.0,9.53,1.24,9.03,0.8,-4.9,-1.31,-4.85
462,公用事业,605162,新中港,35.0,35.0,28.12,2.74,8.68,-0.9,-4.0,14.66,31.32
463,公用事业,603759,海天股份,36.0,36.0,29.52,1.29,7.85,-0.8,-10.1,-1.13,-12.09
464,公用事业,001376,百通能源,55.0,26.0,28.05,4.79,12.03,-0.9,-3.5,0.33,-16.86
465,公用事业,601199,江南水务,55.0,55.0,16.71,1.23,5.87,0.1,4.4,10.96,8.3
466,公用事业,600283,钱江水利,55.0,53.0,25.76,1.8,9.72,-1.9,-5.4,-2.9,7.64
467,公用事业,605011,杭州热电,85.0,85.0,38.69,3.59,21.33,-1.3,-6.2,-6.61,0.33
468,公用事业,000544,中原环保,83.0,83.0,5.93,0.95,8.56,-0.2,0.1,3.26,1.06
469,公用事业,000685,中山公用,145.0,123.0,10.09,0.83,9.84,-0.0,2.8,13.36,11.82
470,公用事业,003039,顺控发展,83.0,83.0,33.78,3.03,13.37,-1.3,-6.4,-2.34,3.89
471,公用事业,001210,金房能源,23.0,14.0,9.49,1.67,14.51,-0.2,0.0,7.88,25.52
472,公用事业,600168,武汉控股,49.0,49.0,27.53,0.91,4.92,0.2,1.2,4.68,11.82
473,公用事业,002893,京能热力,29.0,22.0,11.76,2.23,10.83,-0.2,-2.2,2.07,8.41
474,塑料制品,300905,宝丽迪,61.0,47.0,47.71,3.23,34.23,-1.4,13.3,-4.89,32.88
475,塑料制品,603150,万朗磁塑,32.0,32.0,24.63,1.92,37.54,0.3,12.1,10.25,42.52
476,塑料制品,603181,皇马科技,97.0,97.0,22.14,3.01,16.45,-0.1,24.2,33.2,45.32
477,塑料制品,301538,骏鼎达,57.0,23.0,30.17,4.29,72.8,-0.9,15.4,35.44,33.28
478,塑料制品,301003,江苏博云,33.0,26.0,29.93,3.0,34.45,-0.3,6.0,15.57,69.2
479,塑料制品,301161,唯万密封,42.0,19.0,43.64,4.66,34.93,-2.2,24.3,60.6,64.07
480,塑料制品,301356,天振股份,47.0,12.0,47.71,1.58,21.86,0.4,21.1,26.36,38.71
481,塑料制品,601208,东材科技,167.0,167.0,43.76,2.88,16.75,-3.0,3.5,81.67,125.13
482,塑料制品,002768,国恩股份,129.0,84.0,18.65,2.46,47.55,0.9,34.5,80.18,108.55
483,塑料制品,002108,沧州明珠,65.0,65.0,39.42,1.3,3.92,-1.0,3.7,15.98,12.32
484,塑料制品,688087,英科再生,52.0,50.0,17.78,1.86,26.72,-0.6,-1.8,8.31,-11.67
485,塑料制品,002632,道明光学,64.0,59.0,27.88,2.95,10.18,-1.1,10.9,15.68,16.08
486,塑料制品,688026,洁特生物,26.0,26.0,28.44,2.4,18.78,-1.0,-2.7,17.67,47.18
487,塑料制品,001378,德冠新材,30.0,15.0,39.84,1.58,22.23,-0.2,-4.3,1.37,-1.07
488,塑料制品,300218,安利股份,49.0,49.0,26.28,3.34,22.59,2.3,39.4,49.4,49.11
489,塑料制品,300717,华信新材,21.0,20.0,36.09,2.88,19.98,-1.2,5.2,15.89,45.52
490,塑料制品,300230,永利股份,43.0,33.0,18.85,1.33,5.23,-1.5,2.3,1.95,19.13
491,塑料制品,002395,双象股份,48.0,48.0,17.86,3.21,17.9,-1.8,-5.0,-6.28,9.41
492,塑料制品,920118,太湖远大,14.0,8.0,49.55,2.45,26.78,-0.2,-6.0,-3.36,14.44
493,塑料制品,002825,纳尔股份,34.0,26.0,14.79,2.12,9.94,-0.6,-3.0,-4.51,29.09
494,塑料制品,002324,普利特,149.0,104.0,35.9,3.33,13.38,-5.7,9.9,27.55,41.14
495,塑料制品,301019,宁波色母,28.0,18.0,26.47,2.62,16.39,-0.8,-3.9,-3.13,-0.97
496,塑料制品,300610,晨化股份,25.0,19.0,24.32,2.19,11.81,-1.1,-3.0,6.49,20.51
497,塑料制品,001368,通达创智,27.0,8.0,24.59,1.93,23.85,0.0,-8.4,1.15,27.47
498,塑料制品,003018,金富科技,30.0,11.0,30.29,1.94,11.56,-0.4,-5.0,1.4,29.02
499,塑料制品,003011,海象新材,21.0,16.0,15.91,1.45,20.13,0.0,1.2,12.77,35.1
500,塑料制品,688219,会通股份,73.0,73.0,34.69,2.56,13.25,-4.0,11.6,9.96,31.06
501,塑料制品,301591,肯特股份,37.0,15.0,44.09,4.13,43.68,-1.4,-1.4,14.17,15.04
502,塑料制品,300596,利安隆,77.0,75.0,15.91,1.66,33.43,-1.7,11.2,18.5,10.95
503,塑料制品,301323,新莱福,52.0,33.0,38.9,2.47,49.83,-3.0,7.5,15.32,26.54
504,塑料制品,300221,银禧科技,43.0,41.0,45.12,3.12,8.99,-3.7,3.1,4.29,53.94
505,塑料制品,300644,南京聚隆,38.0,30.0,33.03,3.96,34.46,-4.4,7.2,31.08,59.46
506,塑料制品,831834,三维装备,17.0,9.0,39.81,5.92,14.23,0.1,10.2,17.12,99.86
507,塑料制品,603266,天龙股份,43.0,43.0,38.3,2.8,21.77,-1.3,-2.5,22.44,36.66
508,塑料制品,301196,唯科科技,130.0,129.0,43.61,3.92,103.5,1.2,26.5,49.14,220.73
509,塑料制品,832089,禾昌聚合,29.0,18.0,19.89,2.46,19.22,0.4,14.4,15.64,72.07
510,综合行业,000803,山高环能,34.0,33.0,42.09,2.32,7.25,-0.4,15.3,24.14,41.33
511,综合行业,002053,云南能投,127.0,127.0,20.33,1.7,13.74,1.4,25.1,22.35,24.12
