,行业,代码,名称,总市值(亿),流通市值(亿),市盈率-动态,市净率,收盘价,29日主力净流入-总净额(亿),29日涨跌幅(%),60日涨跌幅(%),年初至今涨跌幅(%)
256,塑料制品,301356,天振股份,41.0,10.0,37.05,1.37,18.85,-0.1,4.7,7.71,19.61
257,塑料制品,001378,德冠新材,32.0,16.0,35.69,1.7,23.67,-0.2,7.4,8.28,5.34
258,塑料制品,301131,聚赛龙,25.0,16.0,40.13,3.04,53.07,0.0,19.3,2.31,55.68
259,塑料制品,300905,宝丽迪,58.0,45.0,45.57,3.09,32.69,-1.0,7.0,24.91,26.9
260,塑料制品,300717,华信新材,25.0,25.0,39.41,3.58,24.37,0.1,35.7,45.67,77.49
261,塑料制品,003018,金富科技,32.0,16.0,31.61,2.12,12.42,-0.2,8.5,10.4,38.62
262,塑料制品,301591,肯特股份,41.0,16.0,47.02,4.67,48.29,-0.2,22.0,17.81,27.18
263,塑料制品,300221,银禧科技,46.0,43.0,48.03,3.32,9.57,-1.8,12.9,6.93,63.87
264,塑料制品,603150,万朗磁塑,34.0,34.0,22.47,2.09,39.52,0.0,23.3,11.29,50.04
265,塑料制品,003011,海象新材,22.0,17.0,22.27,1.57,21.41,0.0,14.0,19.21,43.69
266,塑料制品,300218,安利股份,50.0,49.0,26.7,3.49,22.85,0.5,53.3,54.81,50.83
267,多元金融,002961,瑞达期货,101.0,101.0,31.1,3.52,22.66,0.1,15.2,40.57,59.92
268,多元金融,000563,陕国投Ａ,188.0,188.0,12.97,1.03,3.68,-2.4,3.7,9.85,4.84
269,多元金融,600643,爱建集团,98.0,98.0,26.52,0.83,6.18,-4.4,-8.8,27.69,19.54
270,多元金融,000567,海德股份,131.0,131.0,33.74,2.46,6.7,-1.3,11.9,17.54,-1.9
271,多元金融,002647,*ST仁东,64.0,38.0,3.27,7.24,5.62,-2.4,-7.7,8.7,7.46
272,多元金融,603093,南华期货,140.0,140.0,40.95,3.42,23.02,-2.1,13.5,78.45,94.75
273,化学制药,688513,苑东生物,113.0,113.0,46.46,4.19,63.78,1.3,53.4,84.98,114.68
274,化学制药,002332,仙琚制药,115.0,114.0,19.89,2.0,11.58,-0.6,23.2,27.67,20.12
275,化学制药,688799,华纳药厂,69.0,69.0,41.66,3.82,52.3,-0.8,12.2,65.82,77.35
276,化学制药,002019,亿帆医药,189.0,130.0,30.77,2.2,15.5,-1.6,11.1,22.34,45.95
277,化学制药,688131,皓元医药,116.0,116.0,46.65,4.15,54.88,-1.9,5.8,38.66,54.37
278,化学制药,603456,九洲药业,170.0,170.0,16.14,1.95,19.08,-0.9,24.4,35.51,42.6
279,化学制药,688566,吉贝尔,65.0,65.0,32.68,2.88,32.47,-0.3,10.7,29.62,46.66
280,化学制药,300573,兴齐眼药,158.0,121.0,27.05,10.07,64.34,-5.1,23.1,15.66,30.96
281,化学制药,001367,海森药业,40.0,10.0,31.97,2.93,26.27,-0.2,13.8,30.83,43.63
282,化学制药,300434,金石亚药,44.0,37.0,17.37,1.76,10.87,-1.7,11.5,22.69,32.89
283,化学制药,002399,海普瑞,197.0,167.0,31.39,1.64,13.4,-0.2,13.6,19.01,28.35
284,化学制药,688117,圣诺生物,65.0,65.0,34.24,6.79,41.0,-3.3,16.2,57.94,124.78
285,化学制药,002550,千红制药,130.0,97.0,20.12,5.12,10.12,-9.1,10.0,68.11,66.45
286,化学制药,605116,奥锐特,96.0,94.0,20.1,4.17,23.64,-0.7,8.1,10.73,13.49
287,化学制药,430478,峆一药业,18.0,11.0,23.67,3.78,23.13,-0.2,12.0,4.33,97.86
288,化学制药,600216,浙江医药,152.0,152.0,9.3,1.42,15.83,-1.4,6.0,18.75,2.19
289,化学制药,830946,森萱医药,52.0,52.0,44.45,4.44,12.09,-0.4,4.4,0.33,39.45
290,化学制药,300401,花园生物,86.0,84.0,22.2,2.78,15.77,-3.9,3.3,2.2,8.38
291,化学制药,605507,国邦医药,130.0,70.0,14.31,1.62,23.33,0.8,14.8,20.69,15.32
292,化学制药,300705,九典制药,90.0,67.0,17.88,3.64,17.98,-3.7,11.1,14.01,1.93
293,化学制药,600664,哈药股份,100.0,100.0,11.77,1.8,3.98,-2.3,3.6,3.38,-3.63
294,化学制药,832735,德源药业,44.0,39.0,23.79,3.96,37.67,-1.4,5.5,-1.64,82.86
295,化学制药,000915,华特达因,80.0,80.0,11.88,2.88,34.23,0.5,3.9,21.56,30.75
296,化学制药,430017,星昊医药,27.0,27.0,32.64,1.72,21.93,-2.1,-9.4,18.6,60.66
297,化学制药,002393,力生制药,63.0,61.0,28.44,1.34,24.4,-2.7,25.7,41.37,41.12
298,化学制药,600267,海正药业,135.0,135.0,17.38,1.63,11.26,-2.9,5.7,24.28,39.01
299,化学制药,301281,科源制药,39.0,25.0,42.7,2.9,36.41,-1.5,13.3,6.81,22.55
300,化学制药,000756,新华制药,115.0,82.0,25.58,2.28,16.63,-1.6,4.4,6.26,7.57
301,化学制药,600812,华北制药,118.0,118.0,47.93,2.17,6.9,-1.8,7.5,14.05,34.24
302,化学制药,600420,国药现代,153.0,153.0,11.35,1.12,11.38,-0.4,5.5,9.95,-3.07
303,化学制药,002102,能特科技,100.0,88.0,11.58,2.95,4.04,-1.7,11.0,31.17,54.2
304,化学制药,603676,卫信康,56.0,56.0,16.43,3.99,12.77,-0.4,0.7,20.02,30.71
305,化学制药,002020,京新药业,172.0,145.0,26.34,3.18,19.98,1.3,33.8,52.05,60.22
306,化学制药,000739,普洛药业,191.0,191.0,19.23,2.91,16.5,-0.8,14.3,19.65,3.71
307,化学制药,832566,梓橦宫,20.0,16.0,30.57,2.65,13.99,-0.2,8.4,11.47,56.31
308,化学制药,688076,ST诺泰,145.0,145.0,23.82,5.2,46.0,-0.8,22.8,16.99,25.99
309,化学制药,301258,富士莱,36.0,13.0,37.26,1.88,38.92,-0.1,22.4,18.51,65.41
310,化学制药,600789,鲁抗医药,92.0,92.0,29.27,2.36,10.24,-4.7,-1.2,-3.49,8.47
311,化学制药,300636,同和药业,36.0,31.0,43.04,1.55,8.52,-0.7,6.5,15.76,7.44
312,化学制药,600488,津药药业,50.0,50.0,21.54,1.66,4.58,-0.2,5.0,12.25,10.63
313,化学制药,003020,立方制药,54.0,39.0,35.53,3.16,28.58,-0.1,25.8,19.88,62.94
314,化学制药,002437,誉衡药业,81.0,76.0,33.73,4.2,3.62,3.8,23.1,38.7,45.38
315,化学制药,300452,山河药辅,33.0,26.0,17.62,3.92,14.18,-2.6,-1.5,14.17,20.07
316,化学制药,601089,福元医药,146.0,146.0,27.97,4.25,30.45,3.0,77.0,92.11,96.32
317,化学制药,301507,民生健康,54.0,17.0,21.56,3.44,15.17,-1.2,1.2,8.36,20.49
318,化学制药,603351,威尔药业,43.0,43.0,29.65,2.58,32.04,-0.1,2.7,16.76,32.62
319,化学制药,603229,奥翔药业,95.0,95.0,19.89,4.14,11.42,-1.5,24.8,37.92,15.47
320,化学制药,000153,丰原药业,33.0,33.0,21.97,1.66,7.19,-0.4,8.8,20.23,19.24
321,化学制药,000788,北大医药,38.0,38.0,20.76,2.46,6.36,-1.8,-1.9,8.72,6.53
322,化学制药,836547,无锡晶海,20.0,9.0,25.98,2.98,25.59,-0.1,-0.4,-3.83,65.74
323,化学制药,603207,小方制药,58.0,14.0,24.17,5.45,36.03,-0.5,17.4,30.54,35.5
324,化学制药,603811,诚意药业,51.0,51.0,27.62,4.15,15.46,-1.2,47.8,71.21,106.68
325,化学制药,300702,天宇股份,100.0,61.0,29.1,2.81,28.83,-0.8,15.3,35.35,73.57
326,化学制药,301277,新天地,58.0,15.0,37.18,3.85,14.8,-2.6,1.4,11.61,54.33
327,化学制药,300194,福安药业,58.0,48.0,21.15,1.33,4.91,-1.0,12.6,18.31,11.34
328,化学制药,603367,辰欣药业,146.0,146.0,25.42,2.43,32.24,2.0,106.4,139.52,138.46
329,专用设备,002833,弘亚数控,83.0,56.0,15.71,2.93,19.58,1.1,22.2,10.62,19.17
330,专用设备,001223,欧克科技,45.0,11.0,27.93,2.39,48.51,-0.6,7.9,29.84,55.33
331,专用设备,605286,同力日升,70.0,70.0,24.09,3.45,41.64,-0.3,9.2,13.21,38.62
332,专用设备,603283,赛腾股份,118.0,115.0,43.02,3.8,42.22,0.7,28.7,34.5,-14.24
333,专用设备,300837,浙矿股份,26.0,18.0,39.91,1.89,25.89,-0.4,12.0,19.69,30.36
334,专用设备,688789,宏华数科,137.0,137.0,31.68,4.34,76.5,-0.4,10.7,14.03,16.3
335,专用设备,873703,广厦环能,25.0,13.0,42.14,2.42,16.88,-0.1,2.7,-7.41,16.17
336,专用设备,688128,中国电研,115.0,115.0,22.84,3.66,28.54,-0.3,18.4,17.26,39.15
337,专用设备,002009,天奇股份,71.0,62.0,41.74,3.57,17.56,-1.0,16.5,12.2,15.37
338,专用设备,600262,北方股份,41.0,41.0,16.34,2.53,24.4,-0.2,11.0,17.25,35.63
339,专用设备,603081,大丰实业,59.0,59.0,45.0,1.88,13.6,-2.5,29.5,22.85,21.75
340,专用设备,603012,创力集团,41.0,41.0,27.22,1.1,6.3,-0.3,14.8,13.11,20.92
341,专用设备,002757,南兴股份,61.0,58.0,35.38,3.08,20.69,-3.9,15.4,4.02,34.96
342,专用设备,300228,富瑞特装,48.0,45.0,23.79,2.16,8.16,-2.5,4.7,8.66,17.07
343,专用设备,300484,蓝海华腾,47.0,37.0,41.63,7.1,22.5,-2.4,5.5,7.55,9.76
344,专用设备,300415,伊之密,102.0,99.0,19.31,3.56,21.84,-2.1,7.5,3.41,11.6
345,专用设备,603583,捷昌驱动,148.0,148.0,32.94,3.42,38.79,-1.2,11.7,-1.47,58.91
346,专用设备,688501,青达环保,38.0,38.0,13.97,3.81,30.91,-0.4,13.8,3.21,124.15
347,专用设备,603025,大豪科技,160.0,159.0,23.8,7.21,14.35,-0.5,5.7,9.71,-3.69
348,专用设备,688328,深科达,26.0,26.0,45.91,3.18,27.81,0.5,22.7,44.99,85.65
349,专用设备,603282,亚光股份,25.0,12.0,23.67,2.01,18.76,-0.2,10.5,15.23,30.37
350,专用设备,688162,巨一科技,43.0,43.0,40.98,1.84,31.64,-0.5,19.4,8.84,16.62
351,专用设备,688378,奥来德,49.0,47.0,47.75,2.88,19.49,0.1,19.1,23.43,3.45
352,专用设备,300833,浩洋股份,46.0,30.0,21.73,2.0,36.6,0.0,10.8,10.31,-14.59
353,专用设备,002957,科瑞技术,73.0,71.0,41.0,2.43,17.28,-1.1,7.3,10.7,11.34
354,专用设备,603855,华荣股份,75.0,75.0,16.25,3.97,22.35,0.8,4.6,7.66,15.86
355,专用设备,002278,神开股份,36.0,33.0,48.54,3.19,9.85,-0.9,6.0,17.4,86.55
356,专用设备,300879,大叶股份,68.0,67.0,8.73,4.86,33.5,-6.4,-14.8,-41.08,113.92
357,专用设备,300307,慈星股份,63.0,62.0,20.85,1.98,7.99,-2.4,2.6,-10.12,-1.84
358,专用设备,002073,软控股份,90.0,87.0,29.48,1.51,8.79,-5.5,-2.2,8.12,7.72
359,专用设备,301260,格力博,112.0,48.0,15.76,2.37,23.24,-2.1,19.3,-0.04,75.4
360,专用设备,300509,新美星,30.0,25.0,35.01,5.28,10.0,-0.2,19.0,26.1,47.49
361,专用设备,301056,森赫股份,31.0,21.0,47.66,4.03,11.77,-0.5,18.4,33.9,51.29
362,专用设备,001395,亚联机械,40.0,9.0,20.46,3.64,46.2,-1.1,-1.5,-2.2,150.27
363,专用设备,002526,山东矿机,71.0,70.0,33.42,2.25,3.98,-2.7,3.9,4.46,13.07
364,专用设备,002690,美亚光电,153.0,75.0,35.34,6.62,17.38,-1.1,6.0,0.46,23.09
365,专用设备,002698,博实股份,173.0,142.0,28.79,4.41,16.9,-2.0,9.5,5.16,0.9
366,专用设备,601038,一拖股份,151.0,98.0,7.13,1.94,13.44,-1.0,2.6,3.62,-7.18
367,专用设备,688518,联赢激光,79.0,79.0,42.32,2.53,23.27,-0.5,11.2,41.46,48.31
368,专用设备,603289,泰瑞机器,30.0,30.0,41.69,2.15,10.24,-0.5,8.6,11.91,26.42
369,专用设备,603036,如通股份,37.0,37.0,33.65,2.84,18.04,-2.1,4.6,12.4,7.89
370,专用设备,605167,利柏特,49.0,49.0,34.21,2.69,10.93,-1.4,-4.8,16.4,14.69
371,专用设备,301199,迈赫股份,52.0,18.0,31.74,2.79,27.94,-0.9,13.0,9.83,33.81
372,专用设备,002535,林州重机,33.0,31.0,35.8,5.03,4.14,-0.9,5.1,3.76,8.09
373,专用设备,603095,越剑智能,41.0,41.0,30.91,1.76,15.97,-0.9,1.7,-1.6,5.2
374,专用设备,603901,永创智能,53.0,53.0,32.82,2.26,10.95,-2.0,6.7,-4.87,48.78
375,专用设备,002960,青鸟消防,91.0,78.0,32.97,1.5,10.46,-0.7,8.3,14.95,9.41
376,专用设备,688419,耐科装备,34.0,9.0,36.81,3.4,29.31,-0.8,9.8,14.76,33.47
377,专用设备,835368,连城数控,65.0,61.0,20.31,1.53,27.53,-0.7,-1.9,-6.9,-5.82
378,专用设备,002367,康力电梯,60.0,59.0,21.52,1.77,7.46,-1.4,6.4,10.19,13.55
379,专用设备,001332,锡装股份,44.0,11.0,23.51,1.83,39.65,-0.2,8.2,14.17,15.19
380,专用设备,002483,润邦股份,62.0,62.0,22.08,1.48,6.99,-1.5,9.6,18.07,42.36
381,专用设备,002209,达 意 隆,33.0,26.0,27.92,4.46,16.55,-3.9,32.3,35.21,79.31
382,专用设备,001360,南矿集团,32.0,13.0,43.42,2.34,15.81,-1.0,14.1,17.63,21.15
383,专用设备,603203,快克智能,72.0,70.0,27.01,5.24,28.26,-1.0,16.0,20.05,26.33
384,专用设备,002111,威海广泰,57.0,52.0,34.48,1.82,10.8,-1.2,3.8,8.11,-1.1
385,专用设备,003036,泰坦股份,38.0,38.0,49.8,2.78,17.5,-0.4,4.7,10.13,45.11
386,专用设备,688113,联测科技,27.0,27.0,30.93,2.86,41.26,-0.1,17.1,16.85,46.89
387,专用设备,603966,法兰泰克,44.0,44.0,31.79,2.42,10.97,-3.9,21.8,11.82,46.46
388,专用设备,300802,矩子科技,58.0,40.0,45.33,3.68,20.18,-1.1,8.6,11.74,11.37
389,专用设备,001256,炜冈科技,34.0,9.0,32.68,2.98,23.97,-0.7,13.4,4.99,52.68
390,专用设备,301030,仕净科技,38.0,31.0,18.15,3.44,18.97,-2.0,9.8,4.0,-21.42
391,专用设备,301043,绿岛风,25.0,25.0,35.9,3.0,36.75,-0.0,16.5,20.77,32.43
392,专用设备,688623,双元科技,42.0,14.0,41.5,2.01,71.08,-0.3,12.2,14.11,32.41
393,专用设备,301158,德石股份,29.0,28.0,31.93,2.15,19.18,-0.9,11.0,16.17,38.58
394,消费电子,002937,兴瑞科技,63.0,62.0,38.93,4.24,21.01,0.4,28.5,18.03,26.57
395,消费电子,300279,和晶科技,43.0,40.0,27.73,4.22,8.7,-1.0,27.2,28.7,43.56
396,消费电子,603380,易德龙,62.0,62.0,37.2,4.48,38.74,0.7,45.0,64.71,61.48
397,消费电子,002993,奥海科技,120.0,104.0,24.11,2.52,43.59,-1.9,8.7,14.77,8.68
398,消费电子,605277,新亚电子,85.0,82.0,44.97,5.77,26.22,-3.5,41.0,67.22,87.82
399,消费电子,002925,盈趣科技,147.0,139.0,47.83,3.26,18.86,-0.9,10.4,17.8,22.71
400,消费电子,002055,得润电子,46.0,45.0,35.68,3.31,7.57,-3.1,7.4,27.44,5.14
401,消费电子,001308,康冠科技,168.0,58.0,19.61,2.16,24.04,-0.3,7.2,10.63,-12.01
402,消费电子,002139,拓邦股份,187.0,161.0,23.73,2.74,14.99,-2.8,11.5,6.61,10.71
403,消费电子,603890,春秋电子,58.0,58.0,35.93,2.09,13.19,-1.8,13.8,5.02,13.71
404,消费电子,002351,漫步者,121.0,71.0,29.54,4.52,13.58,-1.4,2.3,4.14,-16.43
405,消费电子,301503,智迪科技,34.0,14.0,31.24,3.3,42.92,0.2,13.6,14.18,27.47
406,消费电子,300976,达瑞电子,81.0,52.0,35.6,2.42,61.2,-1.2,25.2,43.19,26.71
407,消费电子,003028,振邦智能,52.0,25.0,43.72,3.01,36.05,-0.0,19.6,10.58,32.39
408,消费电子,300951,博硕科技,58.0,52.0,27.9,2.57,34.48,-0.8,5.0,19.97,17.8
409,消费电子,300812,易天股份,34.0,22.0,42.12,4.29,24.16,-1.5,6.8,15.82,9.62
410,消费电子,002947,恒铭达,98.0,73.0,22.55,3.13,38.09,0.7,8.8,15.11,16.34
411,消费电子,603341,龙旗科技,194.0,110.0,31.43,3.44,41.28,-0.9,5.8,6.58,-10.77
412,消费电子,002866,传艺科技,54.0,34.0,34.44,2.63,18.58,-3.9,-6.6,14.83,14.83
413,消费电子,301318,维海德,49.0,28.0,29.22,2.71,36.59,-0.7,9.6,20.16,25.52
414,消费电子,300684,中石科技,100.0,68.0,40.7,5.29,33.55,1.8,34.1,45.3,54.04
415,通用设备,300145,南方泵业,102.0,101.0,38.07,3.77,5.29,0.8,52.4,45.73,42.59
416,通用设备,603757,大元泵业,64.0,64.0,40.91,4.01,38.95,1.1,74.2,58.4,96.22
417,通用设备,001400,江顺科技,39.0,10.0,39.31,3.09,64.94,-0.2,13.0,12.9,73.82
418,通用设备,601002,晋亿实业,58.0,58.0,25.21,1.4,6.08,0.2,22.6,24.59,43.06
419,通用设备,002965,祥鑫科技,118.0,89.0,34.48,2.84,44.65,1.9,19.9,3.6,72.26
420,通用设备,300985,致远新能,37.0,37.0,41.83,3.78,20.03,-0.4,16.0,18.52,8.8
421,通用设备,002871,伟隆股份,29.0,18.0,28.93,2.83,11.7,-0.8,3.5,9.55,25.13
422,通用设备,301252,同星科技,54.0,15.0,37.56,4.38,32.06,-0.3,29.0,31.72,39.15
423,通用设备,000969,安泰科技,145.0,143.0,43.95,2.68,13.81,-5.2,9.9,11.64,26.12
424,通用设备,688379,华光新材,46.0,46.0,12.13,4.33,51.42,-0.1,46.5,77.62,155.19
425,通用设备,301616,浙江华业,42.0,10.0,43.89,3.15,52.3,0.5,26.9,15.22,150.6
426,通用设备,002884,凌霄泵业,63.0,48.0,15.17,3.06,17.69,0.1,11.1,11.82,2.43
427,通用设备,301317,鑫磊股份,58.0,17.0,3.68,4.15,36.9,-1.4,10.6,4.15,88.27
428,通用设备,603277,银都股份,109.0,108.0,13.6,3.9,17.7,0.3,10.8,11.18,13.24
429,通用设备,300257,开山股份,148.0,142.0,41.91,2.29,14.9,0.5,46.9,52.82,65.19
430,通用设备,002046,国机精工,172.0,169.0,48.64,4.12,32.1,-5.0,99.9,91.41,132.78
431,通用设备,603617,君禾股份,35.0,35.0,42.99,2.36,9.0,1.2,25.0,25.17,24.14
432,通用设备,300992,泰福泵业,28.0,23.0,31.74,3.21,29.04,-1.2,17.7,16.21,8.64
433,通用设备,603339,四方科技,42.0,42.0,21.67,1.66,13.7,0.4,15.0,15.81,10.39
434,通用设备,300990,同飞股份,118.0,54.0,47.78,6.28,69.7,0.9,40.9,45.24,70.83
435,通用设备,603325,博隆技术,73.0,31.0,17.39,2.93,90.7,-0.5,22.1,19.0,39.97
436,通用设备,000811,冰轮环境,134.0,131.0,35.72,2.31,13.49,0.2,25.7,43.36,46.0
437,通用设备,300263,隆华科技,78.0,73.0,43.17,2.15,8.59,-3.7,15.8,17.51,18.48
438,通用设备,300441,鲍斯股份,55.0,53.0,29.47,2.33,8.52,-0.7,6.9,2.28,1.19
439,通用设备,601177,杭齿前进,81.0,80.0,37.86,3.06,19.91,-2.4,12.9,2.47,142.21
440,通用设备,603090,宏盛股份,36.0,36.0,38.12,6.26,35.78,1.1,47.9,46.88,107.9
441,通用设备,600114,东睦股份,164.0,164.0,31.49,5.7,26.66,-1.9,29.6,32.05,67.99
442,通用设备,605060,联德股份,61.0,61.0,32.97,2.66,25.3,0.1,28.9,35.37,47.78
443,通用设备,002598,山东章鼓,34.0,31.0,41.01,2.81,10.95,-1.5,-1.0,2.24,17.11
444,通用设备,600558,大西洋,50.0,50.0,30.51,2.15,5.57,-2.3,5.7,9.43,40.3
445,通用设备,300179,四方达,53.0,41.0,39.01,4.57,10.97,-3.3,10.8,13.21,-0.72
446,通用设备,605123,派克新材,88.0,88.0,28.74,1.98,72.7,-2.9,-9.8,29.29,35.89
447,通用设备,688360,德马科技,61.0,59.0,48.54,4.42,23.29,-3.2,27.2,20.3,76.98
448,通用设备,300092,科新机电,37.0,29.0,19.3,2.31,13.61,-1.7,0.4,8.45,20.44
449,通用设备,300083,创世纪,149.0,134.0,37.91,2.89,8.95,-7.2,8.9,4.31,37.48
450,通用设备,603969,银龙股份,79.0,77.0,28.2,3.21,9.16,-4.3,25.3,24.97,37.13
451,通用设备,603088,宁波精达,46.0,40.0,31.8,4.42,9.21,-1.0,2.1,-6.31,5.14
452,通用设备,603279,景津装备,93.0,93.0,13.91,2.11,16.1,1.1,8.3,0.94,-7.89
453,通用设备,688697,纽威数控,71.0,71.0,29.01,4.44,15.57,-1.1,19.0,13.82,35.86
454,通用设备,002026,山东威达,60.0,58.0,25.41,1.64,13.67,-0.3,17.2,12.33,40.06
455,通用设备,301029,怡合达,161.0,117.0,32.97,3.97,25.32,-0.1,14.6,10.91,3.69
456,通用设备,301446,福事特,28.0,9.0,29.08,2.48,27.34,0.0,18.5,21.24,24.61
457,通用设备,603308,应流股份,187.0,187.0,49.72,3.89,27.57,-2.4,20.9,28.71,96.51
458,通用设备,688028,沃尔德,39.0,39.0,46.04,2.01,25.74,-0.6,21.1,15.58,17.48
459,通用设备,300988,津荣天宇,31.0,24.0,27.56,2.61,22.42,-1.4,10.7,-0.22,25.46
460,通用设备,300470,中密控股,80.0,76.0,21.28,3.0,38.62,-1.2,5.4,6.24,3.82
461,通用设备,300193,佳士科技,47.0,41.0,24.68,2.14,9.82,-1.2,9.1,6.51,12.87
462,通用设备,601882,海天精工,105.0,105.0,26.43,4.0,20.03,-0.8,5.6,4.27,-7.14
463,通用设备,603270,金帝股份,60.0,19.0,38.85,2.76,27.43,-0.9,11.5,1.48,41.76
464,通用设备,430418,苏轴股份,48.0,46.0,34.11,5.92,29.32,-0.6,2.2,-14.07,56.29
465,通用设备,300154,瑞凌股份,43.0,30.0,24.55,2.51,9.66,-0.6,10.0,4.43,-10.22
466,通用设备,833943,优机股份,29.0,15.0,46.35,4.79,28.32,-0.4,8.8,18.15,75.36
467,通用设备,002438,江苏神通,75.0,69.0,20.84,2.11,14.7,-1.1,15.9,33.39,22.19
468,通用设备,603315,福鞍股份,44.0,43.0,41.61,2.63,13.73,-0.1,11.6,3.39,29.04
469,通用设备,688355,明志科技,25.0,25.0,47.62,2.42,20.29,-0.4,16.1,18.72,24.48
470,通用设备,603082,北自科技,66.0,17.0,39.2,4.36,40.8,-0.8,8.3,2.74,22.45
471,通用设备,301548,崇德科技,46.0,14.0,41.26,3.12,52.75,-0.7,10.4,7.06,22.65
472,通用设备,601369,陕鼓动力,153.0,151.0,15.39,1.76,8.85,-0.2,3.5,4.98,4.98
473,通用设备,603391,力聚热能,37.0,9.0,27.24,1.78,40.25,-0.0,2.8,7.33,-1.44
474,通用设备,002282,博深股份,42.0,40.0,17.76,1.18,7.88,-0.9,5.2,5.35,9.29
475,通用设备,301028,东亚机械,53.0,34.0,23.42,3.48,13.69,-0.9,14.3,4.58,28.06
476,通用设备,301525,儒竞科技,82.0,43.0,38.98,2.58,87.4,-0.3,17.6,5.42,47.51
477,通用设备,002559,亚威股份,55.0,50.0,38.59,3.26,10.08,-2.1,5.9,0.4,13.26
478,通用设备,003025,思进智能,42.0,35.0,26.18,3.61,14.8,-0.6,10.6,5.87,28.03
479,通用设备,603187,海容冷链,50.0,50.0,11.9,1.23,12.82,-0.4,8.6,13.85,19.81
480,通用设备,301603,乔锋智能,73.0,23.0,24.41,3.42,60.3,-0.1,22.7,10.14,41.48
481,通用设备,002158,汉钟精机,97.0,97.0,18.91,2.27,18.2,-0.8,5.1,1.51,1.45
482,通用设备,001268,联合精密,36.0,21.0,47.43,3.69,33.74,0.6,32.8,49.62,98.35
483,通用设备,301107,瑜欣电子,32.0,19.0,32.92,3.59,31.61,-0.8,6.6,21.53,76.99
484,通用设备,603331,百达精工,23.0,23.0,26.46,1.77,11.25,-0.6,10.1,9.76,25.98
485,通用设备,830839,万通液压,36.0,20.0,26.37,6.39,29.93,-0.5,-3.5,-12.59,92.35
486,通用设备,000530,冰山冷热,56.0,40.0,35.3,1.77,6.66,-4.1,-4.4,20.87,11.74
487,通用设备,873833,美心翼申,17.0,13.0,39.96,2.79,20.7,-0.0,4.2,-10.54,83.19
488,通用设备,301353,普莱得,27.0,9.0,37.32,2.13,27.01,-0.1,8.5,15.38,29.48
489,通用设备,830896,旺成科技,20.0,9.0,35.79,4.96,19.46,-0.1,-4.2,-10.57,41.01
490,通用设备,001380,华纬科技,65.0,21.0,25.38,3.82,23.93,-0.9,19.3,9.42,64.02
491,通用设备,002445,中南文化,57.0,57.0,29.49,2.57,2.41,-1.9,-3.6,2.12,-1.63
492,通用设备,688558,国盛智科,38.0,38.0,27.54,2.4,28.9,-0.1,15.6,17.62,39.28
493,通用设备,870508,丰安股份,13.0,9.0,32.16,2.89,21.2,0.1,6.3,-1.03,73.91
494,通用设备,831855,浙江大农,15.0,14.0,28.37,2.78,20.63,0.0,-1.0,-8.11,25.11
495,通用设备,603269,海鸥股份,34.0,34.0,45.06,3.39,11.06,0.1,19.8,28.75,48.46
496,通用设备,603173,福斯达,73.0,23.0,15.72,4.38,45.49,0.1,29.9,41.49,101.73
497,通用设备,836699,海达尔,20.0,9.0,26.64,6.89,44.9,-0.0,-0.5,-13.37,19.57
498,通用设备,920082,方正阀门,32.0,9.0,25.35,6.28,22.0,-0.6,2.6,4.81,50.17
499,通用设备,603109,神驰机电,80.0,80.0,28.79,4.15,38.36,5.5,44.9,33.29,119.83
500,通用设备,603400,华之杰,62.0,12.0,34.71,5.03,61.53,-1.8,17.1,209.51,209.51
501,通用设备,605259,绿田机械,48.0,48.0,20.84,2.9,27.75,-1.1,40.9,49.76,90.72
502,通用设备,301309,万得凯,33.0,8.0,24.61,2.13,33.33,-0.0,25.4,33.32,39.63
503,半导体,688138,清溢光电,99.0,84.0,48.06,3.73,31.6,-0.5,18.5,18.98,39.02
504,半导体,300666,江丰电子,192.0,160.0,30.49,4.16,72.27,-4.5,0.2,-3.37,4.51
505,半导体,688508,芯朋微,80.0,80.0,48.47,3.21,60.65,-3.1,11.9,12.61,42.44
506,半导体,301050,雷电微力,133.0,113.0,48.37,4.43,54.43,-4.7,6.7,7.4,5.94
507,半导体,688123,聚辰股份,120.0,120.0,30.13,5.27,75.83,-2.2,-3.3,-1.35,30.25
508,半导体,688252,天德钰,107.0,48.0,35.23,4.65,26.25,-0.5,12.6,12.18,9.92
509,半导体,688401,路维光电,80.0,48.0,40.79,5.79,41.48,0.8,24.9,30.56,58.99
510,半导体,605111,新洁能,141.0,141.0,32.61,3.5,34.0,-1.0,11.4,9.5,0.44
511,半导体,688147,微导纳米,159.0,35.0,47.29,5.9,34.5,-0.3,15.7,15.31,28.49
512,半导体,603324,盛剑科技,41.0,41.0,49.9,2.46,27.61,-0.6,10.8,12.88,7.14
513,半导体,600360,*ST华微,86.0,86.0,39.35,2.57,9.0,-3.9,9.5,39.97,98.24
514,电池,603031,安孚科技,69.0,69.0,32.37,3.65,32.67,-2.0,8.9,19.19,15.2
515,电池,601311,骆驼股份,111.0,111.0,11.77,1.18,9.5,-1.2,9.1,13.1,18.75
516,电池,688155,先惠技术,71.0,71.0,30.41,3.55,56.5,-1.1,12.2,42.1,50.11
517,电池,002580,圣阳股份,63.0,63.0,26.05,2.84,13.93,-2.5,3.7,12.88,65.05
