,行业,代码,名称,总市值(亿),流通市值(亿),市盈率-动态,市净率,收盘价,29日主力净流入-总净额(亿),29日涨跌幅(%),60日涨跌幅(%),年初至今涨跌幅(%)
256,文化传媒,601811,新华文轩,200.0,128.0,11.65,1.32,16.18,-0.8,9.0,7.15,4.79
257,文化传媒,601801,皖新传媒,135.0,135.0,9.93,1.13,6.88,-0.0,-0.1,2.23,-4.97
258,文化传媒,300788,中信出版,62.0,62.0,25.72,2.8,32.79,-0.7,3.9,7.16,4.93
259,文化传媒,002803,吉宏股份,79.0,51.0,33.64,3.01,17.56,-1.0,16.0,28.27,40.26
260,文化传媒,600757,长江传媒,110.0,110.0,7.99,1.13,9.03,-0.6,-6.1,-2.06,-1.42
261,文化传媒,300770,新媒股份,105.0,105.0,15.21,2.81,45.92,-1.2,12.9,12.03,15.81
262,文化传媒,603230,内蒙新华,48.0,48.0,19.23,1.78,13.66,0.1,4.1,8.59,12.15
263,文化传媒,000719,中原传媒,128.0,84.0,12.05,1.12,12.52,-0.8,-3.5,-0.16,16.36
264,文化传媒,601019,山东出版,181.0,181.0,13.52,1.21,8.68,-0.5,-4.8,-13.55,-21.38
265,文化传媒,300280,*ST紫天,4.0,4.0,39.34,0.36,2.74,-3.3,-81.3,-68.65,-87.01
266,化学原料,603004,鼎龙科技,58.0,14.0,33.31,2.83,24.42,-0.5,10.5,9.12,19.71
267,化学原料,003017,大洋生物,31.0,25.0,30.36,2.84,36.51,1.7,25.9,44.65,99.29
268,化学原料,603172,万丰股份,23.0,8.0,44.77,2.1,16.88,-0.1,1.4,8.0,29.15
269,化学原料,600367,红星发展,57.0,54.0,36.53,2.33,16.8,-4.3,7.8,26.03,45.83
270,化学原料,002125,湘潭电化,92.0,92.0,36.6,3.05,14.64,-6.1,6.6,46.11,47.58
271,化学原料,001358,兴欣新材,33.0,14.0,48.79,2.32,26.65,0.2,14.4,7.03,22.36
272,化学原料,603067,振华股份,134.0,134.0,22.52,3.99,18.88,0.3,34.3,21.18,111.9
273,化学原料,688267,中触媒,52.0,52.0,20.67,1.87,29.76,-2.2,5.4,11.67,28.5
274,化学原料,603310,巍华新材,63.0,34.0,37.9,1.6,18.25,-1.8,-0.3,-8.38,0.55
275,化学原料,600727,鲁北化工,42.0,42.0,26.6,1.29,7.87,-1.6,-0.3,3.69,7.66
276,化学原料,002748,世龙实业,22.0,22.0,27.37,1.62,9.27,-0.7,-5.1,-2.83,14.87
277,化学原料,603299,苏盐井神,88.0,87.0,12.73,1.44,11.21,-1.8,11.4,20.54,4.77
278,化学原料,002469,三维化学,59.0,58.0,24.66,2.24,9.15,-1.7,6.6,9.19,30.71
279,化学原料,600618,氯碱化工,126.0,82.0,14.21,1.45,10.89,-1.2,4.8,17.22,12.85
280,化学原料,002895,川恒股份,165.0,162.0,15.36,2.32,27.09,-0.3,7.8,17.89,15.77
281,化学原料,301065,本立科技,26.0,21.0,28.95,1.95,24.39,-1.2,-2.0,4.95,31.41
282,化学原料,831304,迪尔化工,23.0,11.0,42.56,4.6,14.11,-0.7,-9.8,-7.48,10.84
283,化学原料,301149,隆华新材,49.0,30.0,31.92,2.44,11.3,-1.2,-5.5,-10.81,15.19
284,化学原料,601065,江盐集团,54.0,35.0,18.43,1.24,8.47,-0.5,-0.1,3.8,-0.94
285,化学原料,301059,金三江,27.0,24.0,44.15,4.66,11.78,-0.4,-0.6,5.56,-2.89
286,化学原料,301286,侨源股份,107.0,43.0,45.61,5.81,26.77,-1.6,-4.2,-3.46,-24.29
287,化学原料,603062,麦加芯彩,58.0,20.0,26.49,2.83,54.0,0.2,12.3,22.09,54.59
288,化学原料,600746,江苏索普,89.0,89.0,43.74,1.64,7.63,-0.5,-6.4,-7.63,9.63
289,化学原料,601678,滨化股份,87.0,86.0,39.03,0.76,4.23,-1.8,-6.2,0.48,13.71
290,化学原料,600623,华谊集团,185.0,163.0,18.98,0.83,8.72,-1.4,0.2,22.47,27.86
291,电子元件,603115,海星股份,52.0,52.0,39.09,2.61,21.43,-0.7,17.7,52.74,74.09
292,电子元件,836395,朗鸿科技,25.0,17.0,38.82,11.38,16.35,0.4,11.1,7.99,58.12
293,电子元件,603989,艾华集团,77.0,77.0,26.15,2.05,19.26,-0.1,20.8,27.72,29.0
294,电子元件,920060,万源通,60.0,27.0,45.95,5.86,39.15,-2.6,-0.1,28.15,29.68
295,电子元件,002782,可立克,84.0,83.0,28.0,4.06,17.02,1.0,28.1,39.05,36.16
296,电子元件,002922,伊戈尔,102.0,91.0,48.94,2.78,24.19,0.7,48.1,51.57,38.07
297,电子元件,301631,壹连科技,88.0,19.0,32.35,3.66,96.68,-0.4,19.1,21.24,3.63
298,电子元件,002161,远 望 谷,63.0,60.0,43.46,3.91,8.45,-5.7,18.7,27.64,51.98
299,电子元件,832110,雷特科技,16.0,7.0,39.34,4.62,40.95,0.2,6.1,5.41,29.18
300,电子元件,301280,珠城科技,75.0,21.0,42.18,4.17,54.6,0.4,35.0,40.43,88.86
301,电子元件,301282,金禄电子,44.0,23.0,41.81,2.57,28.97,-1.2,18.9,36.07,38.94
302,电子元件,870357,雅葆轩,22.0,12.0,36.93,5.9,27.0,0.0,6.7,8.09,47.95
303,电子元件,600237,铜峰电子,51.0,50.0,43.64,2.69,8.09,-2.1,5.1,13.46,23.51
304,电子元件,002729,好利科技,28.0,27.0,43.49,5.11,15.3,-1.0,4.4,13.17,22.11
305,电子元件,430718,合肥高科,17.0,8.0,27.91,2.91,18.69,-0.0,-0.2,3.89,52.45
306,电子元件,603267,鸿远电子,137.0,137.0,37.15,3.12,59.14,-2.2,14.3,28.01,64.0
307,电子元件,002724,海洋王,64.0,47.0,35.42,2.35,8.29,-1.0,8.8,22.27,57.31
308,电子元件,603678,火炬电子,193.0,193.0,36.87,3.14,40.51,-2.9,11.6,14.63,33.08
309,电子元件,002913,奥士康,130.0,124.0,33.2,2.97,40.98,2.1,20.3,50.66,74.31
310,电子元件,300319,麦捷科技,114.0,108.0,38.19,2.47,12.97,-0.9,18.9,24.71,4.85
311,电子元件,688511,*ST天微,24.0,24.0,39.74,2.91,23.82,-0.3,25.8,38.09,52.99
312,电子元件,834950,迅安科技,17.0,9.0,33.91,5.64,23.16,-0.6,-3.5,21.26,82.94
313,电子元件,300726,宏达电子,160.0,83.0,39.48,3.26,38.84,-4.4,9.8,14.61,27.34
314,电子元件,688800,瑞可达,156.0,156.0,49.82,7.07,76.05,-3.8,54.5,61.09,98.41
315,电子元件,301566,达利凯普,74.0,39.0,41.68,5.25,18.57,-0.4,12.0,11.6,13.37
316,电子元件,301328,维峰电子,53.0,17.0,48.49,2.75,48.48,-0.4,13.3,18.68,15.51
317,电子元件,301319,唯特偶,37.0,18.0,43.37,3.23,29.45,-1.3,4.2,21.19,50.56
318,电子元件,300852,四会富仕,55.0,53.0,36.55,3.52,39.01,-0.7,26.2,27.94,49.58
319,电子元件,603328,依顿电子,114.0,114.0,21.93,2.66,11.45,-2.0,15.0,29.09,18.53
320,电子元件,688093,世华科技,106.0,106.0,27.55,5.04,40.5,-2.0,33.3,50.17,102.2
321,电子元件,301132,满坤科技,57.0,57.0,44.73,3.19,38.21,-2.9,5.5,39.61,41.1
322,电子元件,605058,澳弘电子,42.0,42.0,25.85,2.43,29.21,-0.9,5.8,26.78,51.9
323,电子元件,000823,超声电子,75.0,75.0,32.83,1.62,14.04,-2.6,15.3,33.21,38.74
324,电子元件,838701,豪声电子,31.0,23.0,44.71,3.82,22.53,0.0,14.5,9.05,11.59
325,环保行业,688101,三达膜,58.0,58.0,14.88,1.37,17.5,-0.1,22.5,34.1,33.69
326,环保行业,688480,赛恩斯,46.0,31.0,46.67,4.05,48.01,-0.3,23.2,50.41,81.1
327,环保行业,301500,飞南资源,95.0,24.0,29.85,2.05,16.89,-1.8,3.1,14.98,32.37
328,环保行业,300774,倍杰特,42.0,20.0,42.43,2.9,10.31,-0.2,6.8,19.47,20.16
329,环保行业,300815,玉禾田,110.0,108.0,17.22,2.56,27.66,-5.8,44.1,32.34,81.73
330,环保行业,300692,中环环保,30.0,27.0,34.32,1.39,7.13,-0.6,9.9,13.17,26.64
331,环保行业,300187,永清环保,35.0,35.0,24.44,3.17,5.43,-0.3,0.0,8.17,9.48
332,环保行业,301305,朗坤科技,49.0,25.0,16.8,1.33,20.44,0.2,10.2,14.77,16.0
333,环保行业,603817,海峡环保,35.0,35.0,14.14,1.12,6.16,-0.2,1.5,6.94,10.99
334,环保行业,603797,联泰环保,27.0,27.0,16.16,0.84,4.67,-0.3,-2.5,5.42,19.44
335,环保行业,601033,永兴股份,146.0,39.0,15.79,1.4,16.19,-0.7,3.8,1.25,16.81
336,环保行业,000035,中国天楹,111.0,108.0,26.3,1.03,4.45,-0.4,1.4,1.37,-8.06
337,环保行业,300899,*ST凯鑫,17.0,11.0,27.02,2.57,26.82,-0.2,16.8,18.62,29.32
338,环保行业,600388,龙净环保,160.0,160.0,17.96,1.56,12.6,-0.3,3.6,7.97,1.86
339,环保行业,002973,侨银股份,56.0,30.0,22.34,2.24,13.64,-1.3,0.9,-6.51,30.15
340,环保行业,301265,华新环保,35.0,20.0,45.96,1.67,11.61,-1.2,-2.9,18.35,30.16
341,环保行业,300864,南大环境,33.0,33.0,19.6,2.55,20.72,-0.6,-1.5,4.75,2.98
342,环保行业,600796,钱江生化,51.0,18.0,23.74,1.5,5.87,-0.3,-3.5,-0.34,2.8
343,环保行业,601827,三峰环境,143.0,143.0,10.53,1.25,8.54,-0.4,0.5,1.79,2.4
344,环保行业,300172,中电环保,37.0,29.0,34.31,1.94,5.47,-1.8,-3.5,5.39,9.4
345,环保行业,003027,同兴科技,25.0,20.0,24.11,1.49,19.36,-0.5,4.6,14.83,31.25
346,环保行业,600874,创业环保,94.0,74.0,9.95,0.95,5.99,-0.5,-2.0,5.27,3.28
347,环保行业,002887,绿茵生态,28.0,18.0,23.67,1.22,9.11,0.4,8.7,13.45,35.57
348,环保行业,600526,菲达环保,47.0,38.0,18.6,1.08,5.3,-0.1,6.2,9.05,20.73
349,环保行业,605069,正和生态,23.0,9.0,46.88,2.52,10.69,-0.8,-1.0,-4.89,40.1
350,环保行业,300664,鹏鹞环保,42.0,42.0,11.3,0.95,5.54,-0.3,-0.7,5.52,-4.97
351,环保行业,301175,中科环保,82.0,35.0,20.81,2.27,5.55,-0.7,2.6,6.94,5.31
352,环保行业,300867,圣元环保,48.0,34.0,20.74,1.26,17.52,-1.7,0.1,-7.45,36.24
353,环保行业,301203,国泰环保,25.0,14.0,19.29,1.76,31.85,-0.3,-2.9,5.71,10.82
354,环保行业,300388,节能国祯,53.0,53.0,14.61,1.16,7.77,-0.4,6.4,12.28,4.72
355,环保行业,301109,军信股份,122.0,32.0,15.21,1.63,15.43,-1.5,2.4,5.11,36.91
356,环保行业,000551,创元科技,57.0,56.0,17.54,2.01,11.67,-1.6,6.3,11.35,18.12
357,环保行业,300335,迪森股份,28.0,23.0,28.05,1.48,5.95,-1.3,2.1,11.84,26.06
358,环保行业,688376,美埃科技,65.0,25.0,33.26,3.47,48.51,0.6,22.5,37.85,46.16
359,环保行业,002479,富春环保,46.0,46.0,12.25,1.1,5.28,-0.5,-1.9,2.52,15.03
360,环保行业,601200,上海环境,111.0,111.0,16.57,0.97,8.27,-0.2,0.4,4.55,2.48
361,环保行业,603686,福龙马,77.0,77.0,40.99,2.28,18.5,-4.0,15.0,19.2,80.66
362,环保行业,601330,绿色动力,97.0,69.0,12.91,1.23,6.99,-0.9,-3.1,-2.37,9.91
363,环保行业,000885,城发环境,96.0,96.0,8.17,1.09,14.99,-0.9,4.5,12.2,17.57
364,环保行业,002034,旺能环境,76.0,75.0,9.92,1.1,17.44,-0.7,0.9,0.75,14.66
365,环保行业,688057,金达莱,36.0,36.0,28.43,1.12,13.09,-0.6,3.2,9.08,20.65
366,环保行业,000920,沃顿科技,62.0,55.0,24.8,3.21,13.06,-0.8,17.4,30.08,48.92
367,环保行业,688466,金科环境,28.0,28.0,46.02,2.46,22.85,-0.9,18.6,32.54,73.9
368,环保行业,301127,武汉天源,96.0,95.0,36.95,2.86,14.3,-2.8,-7.4,-6.84,-4.92
369,环保行业,300140,节能环境,197.0,65.0,18.08,1.42,6.36,-0.5,-1.1,4.78,7.25
370,环保行业,001230,劲旅环境,32.0,13.0,20.44,1.71,24.09,-0.5,12.0,14.66,48.15
371,环保行业,603588,高能环境,104.0,104.0,10.31,1.1,6.8,-3.2,5.3,18.67,31.53
372,包装材料,600210,紫江企业,117.0,117.0,12.38,1.9,7.72,2.8,17.9,23.52,22.35
373,包装材料,002191,劲嘉股份,65.0,64.0,26.56,0.98,4.47,0.9,12.3,9.02,6.43
374,包装材料,002752,昇兴股份,55.0,55.0,18.73,1.6,5.65,-0.8,-0.9,1.99,-9.6
375,包装材料,002228,合兴包装,41.0,41.0,17.7,1.23,3.36,-0.5,-2.9,0.0,18.73
376,包装材料,002787,华源控股,28.0,21.0,28.89,1.51,8.36,-0.5,-4.1,-1.88,7.46
377,包装材料,301223,中荣股份,35.0,20.0,22.49,1.18,17.89,0.1,4.1,9.02,13.59
378,包装材料,002701,奥瑞金,143.0,143.0,7.91,1.48,5.58,-0.9,-3.1,-0.71,0.54
379,包装材料,003003,天元股份,22.0,15.0,34.96,1.73,12.44,-0.9,0.2,2.64,32.2
380,包装材料,301296,新巨丰,41.0,26.0,34.67,1.5,9.74,-0.6,0.9,3.18,-3.47
381,包装材料,601968,宝钢包装,66.0,66.0,32.28,1.47,5.19,-0.5,-1.5,7.45,5.49
382,包装材料,002303,美盈森,66.0,41.0,18.61,1.47,4.28,-1.1,14.7,15.99,24.06
383,包装材料,002014,永新股份,69.0,68.0,18.77,2.87,11.23,-0.2,-4.5,-6.34,8.61
384,包装材料,603687,大胜达,42.0,42.0,35.8,1.31,7.7,-1.2,2.0,3.77,6.5
385,通信设备,600105,永鼎股份,165.0,165.0,25.89,4.94,11.28,-8.6,24.4,31.78,129.74
386,通信设备,688080,映翰通,43.0,43.0,31.72,3.87,57.86,-1.4,19.5,15.47,76.83
387,通信设备,002296,辉煌科技,47.0,42.0,17.45,1.98,12.05,-1.7,6.4,9.25,25.39
388,通信设备,688100,威胜信息,186.0,186.0,30.51,5.61,37.86,-0.7,3.4,10.86,6.11
389,化学制品,002669,康达新材,47.0,47.0,45.83,1.75,15.46,-0.1,25.0,31.46,60.54
390,化学制品,603948,建业股份,52.0,52.0,22.05,2.55,32.09,0.3,47.1,72.71,84.11
391,化学制品,002637,赞宇科技,57.0,53.0,29.09,1.49,12.02,1.3,9.4,23.41,23.54
392,化学制品,300801,泰和科技,55.0,34.0,48.63,2.21,25.1,-2.4,11.4,53.14,59.16
393,化学制品,301617,博苑股份,88.0,22.0,44.66,5.26,66.2,1.1,70.2,75.69,70.88
394,化学制品,300109,新开源,97.0,89.0,34.75,2.56,19.87,-2.3,16.4,13.03,26.56
395,化学制品,001218,丽臣实业,26.0,19.0,23.8,1.19,20.14,-0.1,7.0,15.22,20.45
396,化学制品,002666,德联集团,42.0,27.0,35.18,1.17,5.3,-0.5,3.1,6.21,21.56
397,化学制品,603217,元利科技,43.0,43.0,20.03,1.3,20.7,-0.2,8.6,12.56,29.94
398,化学制品,688639,华恒生物,97.0,97.0,42.08,3.68,38.66,-1.0,14.3,14.14,20.96
399,化学制品,300041,回天新材,62.0,60.0,21.69,2.25,11.05,-3.6,6.0,22.37,22.1
400,化学制品,603916,苏博特,48.0,48.0,38.25,1.16,11.35,-3.9,-10.8,19.73,54.21
401,化学制品,603823,百合花,63.0,62.0,31.54,2.62,15.08,-1.0,11.8,29.44,64.81
402,化学制品,300019,硅宝科技,92.0,79.0,29.78,3.53,23.35,-6.4,1.3,34.04,62.83
403,化学制品,605166,聚合顺,41.0,41.0,18.75,2.16,13.18,0.9,15.7,6.29,11.32
404,化学制品,603977,国泰集团,80.0,80.0,32.88,2.43,12.84,-1.5,-1.2,5.16,-0.16
405,化学制品,301555,惠柏新材,29.0,15.0,44.21,2.68,31.82,-0.8,8.6,20.62,35.58
406,化学制品,688129,东来技术,30.0,30.0,34.07,3.4,25.14,-0.3,-1.3,5.14,50.18
407,化学制品,603120,肯特催化,39.0,10.0,49.59,3.35,43.17,-0.3,8.2,7.79,187.8
408,化学制品,603681,永冠新材,30.0,30.0,49.12,1.2,15.82,-0.8,8.5,-8.18,24.18
409,化学制品,603725,天安新材,31.0,29.0,25.23,3.96,10.29,-0.5,18.5,32.43,62.82
410,化学制品,603285,键邦股份,39.0,15.0,28.03,2.38,24.41,-1.0,-0.8,-0.73,8.01
411,化学制品,001333,光华股份,27.0,9.0,27.23,1.63,21.4,-0.2,0.9,6.41,26.25
412,化学制品,300174,元力股份,65.0,64.0,27.28,1.89,17.72,-1.8,12.0,16.43,22.29
413,化学制品,603155,新亚强,53.0,53.0,45.24,2.43,16.91,-1.9,8.3,21.57,29.58
414,化学制品,002054,德美化工,32.0,25.0,33.25,1.29,6.61,-0.9,-8.4,-3.5,15.16
415,化学制品,603867,新化股份,57.0,57.0,19.31,2.38,29.68,-0.7,16.4,22.64,23.98
416,化学制品,603192,汇得科技,32.0,32.0,32.52,2.08,22.95,-0.8,8.1,8.15,58.6
417,化学制品,603227,雪峰科技,102.0,92.0,21.86,2.06,9.49,-1.4,7.5,8.33,11.78
418,化学制品,002810,山东赫达,49.0,45.0,21.62,2.19,14.05,-0.7,6.5,21.02,10.63
419,化学制品,834261,一诺威,48.0,28.0,21.27,3.04,16.38,-0.2,5.0,-5.32,70.8
420,化学制品,300200,高盟新材,45.0,44.0,29.5,2.82,10.49,-2.3,4.6,1.45,28.87
421,化学制品,603079,圣达生物,34.0,30.0,44.45,2.15,17.78,-1.2,0.2,5.71,32.0
422,化学制品,688571,杭华股份,35.0,35.0,37.67,2.24,8.34,-0.4,0.8,14.88,28.11
423,化学制品,301092,争光股份,42.0,19.0,39.56,2.21,31.39,-1.2,-0.3,2.78,36.06
424,化学制品,003002,壶化股份,50.0,46.0,26.29,3.5,25.17,-8.9,-27.3,-7.77,12.32
425,化学制品,002096,易普力,172.0,97.0,21.02,2.26,13.85,-7.7,-17.7,16.39,18.88
426,化学制品,688269,凯立新材,51.0,51.0,41.4,5.03,38.77,-1.4,13.3,19.0,58.37
427,化学制品,301077,星华新材,39.0,22.0,24.12,3.32,22.81,-1.1,5.7,13.31,28.43
428,化学制品,002455,百川股份,40.0,35.0,37.36,2.26,6.78,-1.3,-3.1,-6.61,-8.5
429,化学制品,603041,美思德,23.0,23.0,35.91,1.56,12.73,-1.0,3.1,1.92,20.44
430,化学制品,603281,江瀚新材,95.0,64.0,22.55,1.86,25.42,-1.5,3.6,12.68,8.59
431,化学制品,002917,金奥博,51.0,38.0,29.12,3.03,14.53,-5.4,-9.3,7.23,53.59
432,化学制品,300641,正丹股份,128.0,128.0,10.16,3.91,24.03,-5.2,4.5,2.6,-2.08
433,化学制品,002783,凯龙股份,50.0,44.0,23.55,1.94,10.08,-7.1,-8.6,16.0,25.22
434,化学制品,301518,长华化学,36.0,14.0,43.49,2.49,25.52,-1.0,14.2,10.81,60.5
435,化学制品,603790,雅运股份,35.0,35.0,38.96,2.86,18.47,-0.8,-2.8,0.22,69.45
436,化学制品,002226,江南化工,167.0,167.0,19.61,1.72,6.32,-7.9,-7.2,20.15,17.91
437,化学制品,001335,信凯科技,39.0,9.0,35.39,4.07,41.2,-0.1,9.0,6.82,225.69
438,化学制品,300910,瑞丰新材,181.0,127.0,24.39,5.22,61.01,-0.1,5.0,2.54,31.46
439,化学制品,301373,凌玮科技,37.0,13.0,28.72,2.32,34.53,-0.8,4.9,18.5,38.79
440,化学制品,688625,呈和科技,64.0,64.0,21.76,4.49,34.02,-0.1,9.8,3.81,25.95
441,化学制品,301036,双乐股份,37.0,26.0,40.81,2.21,36.54,-1.1,0.5,1.22,-6.31
442,化学制品,002246,北化股份,95.0,95.0,44.52,3.26,17.31,-12.4,-12.7,31.34,71.22
443,化学制品,301300,远翔新材,26.0,12.0,32.3,3.17,40.0,-1.0,2.4,10.53,57.85
444,化学制品,301283,聚胶股份,36.0,21.0,22.29,2.27,44.98,-0.5,22.2,34.59,81.96
445,化学制品,002440,闰土股份,81.0,69.0,27.22,0.87,7.25,-2.1,-8.6,-7.88,10.52
446,化学制品,600273,嘉化能源,116.0,116.0,9.98,1.13,8.54,-1.7,-5.4,1.79,9.77
447,化学制品,688196,卓越新能,56.0,56.0,23.77,1.95,46.5,-0.1,1.0,2.92,40.53
448,化学制品,301220,亚香股份,53.0,31.0,24.15,3.05,47.12,-0.5,6.6,1.49,78.62
449,化学制品,600866,星湖科技,131.0,99.0,7.86,1.62,7.91,-2.1,-1.0,8.65,29.89
450,化学制品,605020,永和股份,140.0,113.0,25.82,2.83,29.79,-2.1,18.6,36.71,48.36
451,综合行业,000833,粤桂股份,111.0,63.0,23.66,3.0,13.83,-3.8,10.2,20.58,22.93
452,综合行业,002758,浙农股份,51.0,51.0,19.62,1.08,9.76,0.2,4.8,6.32,15.37
453,综合行业,000803,山高环能,34.0,33.0,41.62,2.3,7.17,-1.0,14.4,21.53,39.77
454,综合行业,000652,泰达股份,64.0,64.0,49.28,1.12,4.37,-0.8,-0.9,10.08,6.33
455,综合行业,600051,宁波联合,23.0,23.0,32.46,0.68,7.32,-0.4,-4.3,1.81,14.02
456,综合行业,600784,鲁银投资,43.0,43.0,16.52,1.32,6.32,-0.5,-2.8,1.77,8.59
457,综合行业,002053,云南能投,133.0,133.0,21.41,1.79,14.47,0.4,32.1,27.83,30.71
458,商业百货,603101,汇嘉时代,50.0,50.0,37.32,3.56,10.64,-0.3,33.5,24.01,14.66
459,商业百货,601116,三江购物,66.0,66.0,35.84,2.05,11.96,-0.7,2.5,10.54,11.99
460,商业百货,600865,百大集团,37.0,37.0,31.9,1.58,9.81,-0.0,5.6,6.63,-15.36
461,商业百货,000501,武商集团,85.0,85.0,25.83,0.77,11.1,-0.1,16.0,24.86,8.19
462,商业百货,600858,银座股份,31.0,31.0,14.81,1.13,5.93,-0.3,4.8,4.77,7.23
463,商业百货,000785,居然智家,192.0,182.0,29.3,0.94,3.09,0.8,-2.5,-2.83,-13.45
464,商业百货,600814,杭州解百,60.0,59.0,19.9,1.62,8.13,-0.0,3.2,3.83,-0.25
465,商业百货,600694,大商股份,67.0,67.0,8.77,0.77,19.35,-0.8,-1.1,-6.61,-16.09
466,商业百货,600785,新华百货,29.0,29.0,17.1,1.29,13.04,-0.3,7.7,8.76,1.72
467,商业百货,002697,红旗连锁,82.0,69.0,14.58,1.78,6.02,-2.2,7.1,9.65,3.79
468,商业百货,603708,家家悦,72.0,72.0,19.7,3.01,11.29,-0.2,7.9,4.73,-0.18
469,商业百货,000417,合百集团,48.0,48.0,14.17,1.01,6.21,-1.0,8.8,11.69,-0.96
470,商业百货,603214,爱婴室,27.0,27.0,28.57,2.29,19.28,-3.3,0.1,-3.65,-13.58
471,商业百货,600790,轻纺城,59.0,59.0,17.57,0.9,4.0,-0.4,3.4,7.82,9.89
472,商业百货,000419,通程控股,33.0,33.0,19.88,0.91,6.09,-0.1,5.4,9.73,9.53
473,商业百货,600827,百联股份,176.0,159.0,28.19,0.88,9.89,-0.5,5.8,9.4,-7.31
474,商业百货,600738,丽尚国潮,40.0,40.0,25.02,1.99,5.24,-2.4,-7.9,-6.93,5.65
475,商业百货,000715,中兴商业,33.0,33.0,33.54,1.69,6.06,-0.7,-1.0,8.02,14.99
476,商业百货,600729,重庆百货,129.0,56.0,8.35,1.69,29.34,-0.7,2.6,3.09,5.2
477,商业百货,600682,南京新百,111.0,96.0,33.48,0.63,8.28,-1.8,9.7,17.45,21.41
478,商业百货,002416,爱施德,154.0,152.0,34.76,2.7,12.43,-3.9,3.2,8.65,-21.18
479,商业百货,002818,富森美,92.0,37.0,14.48,1.64,12.31,-0.5,-3.6,-3.9,-13.67
480,商业百货,600693,东百集团,58.0,58.0,40.54,1.63,6.67,-0.5,12.7,5.87,-4.3
481,商业百货,002419,天虹股份,68.0,68.0,22.01,1.62,5.79,-0.5,0.3,6.24,-0.17
482,商业百货,002251,步步高,157.0,125.0,39.19,1.93,5.85,-9.3,21.1,11.43,48.1
483,医疗器械,603987,康德莱,42.0,42.0,16.77,1.61,9.6,-0.9,17.4,26.98,36.56
484,医疗器械,603014,威高血净,169.0,16.0,38.3,2.48,41.01,-1.0,10.3,11.77,54.75
485,医疗器械,002950,奥美医疗,66.0,47.0,16.59,1.85,10.47,0.8,15.1,18.57,20.76
486,医疗器械,688410,山外山,52.0,38.0,47.67,3.05,16.33,-1.9,7.9,14.28,47.65
487,医疗器械,688050,爱博医疗,157.0,154.0,36.78,5.63,81.13,-1.7,12.1,11.6,-10.53
488,医疗器械,300314,戴维医疗,44.0,22.0,42.99,3.66,15.22,-0.5,16.7,20.32,36.26
489,医疗器械,300206,理邦仪器,76.0,44.0,24.68,3.73,13.15,-1.6,4.9,9.86,19.87
490,医疗器械,688013,天臣医疗,47.0,47.0,48.66,8.17,57.82,0.1,69.5,118.68,247.68
491,医疗器械,688236,春立医疗,89.0,67.0,38.7,3.05,23.1,-0.2,15.9,36.52,81.18
492,医疗器械,301087,可孚医疗,87.0,81.0,25.86,1.83,41.45,0.8,16.3,26.14,21.23
493,医疗器械,300595,欧普康视,166.0,124.0,33.23,3.5,18.54,-1.4,1.5,19.54,-1.01
494,医疗器械,688029,南微医学,176.0,176.0,24.17,4.36,93.51,-2.7,21.8,42.48,40.43
495,医疗器械,300562,乐心医疗,34.0,25.0,39.81,3.33,15.43,-2.2,-2.3,4.4,5.68
496,医疗器械,688576,西山科技,31.0,15.0,45.56,1.83,68.85,-0.7,3.1,8.32,12.89
497,医疗器械,300406,九强生物,85.0,62.0,24.29,2.18,14.52,-1.1,1.0,4.46,12.04
498,医疗器械,688161,威高骨科,129.0,129.0,45.3,3.19,32.15,-0.2,17.9,21.73,28.34
499,医疗器械,688016,心脉医疗,135.0,135.0,21.53,3.36,109.92,-3.1,7.8,23.19,0.37
500,医疗器械,688580,伟思医疗,51.0,51.0,37.01,3.16,53.58,-1.5,21.4,13.61,97.64
501,医疗器械,002817,黄山胶囊,23.0,22.0,31.8,2.4,7.56,-0.5,-4.1,2.02,21.94
502,医疗器械,688677,海泰新光,53.0,53.0,35.48,4.2,44.07,-0.7,10.0,6.55,18.88
503,医疗器械,603309,维力医疗,42.0,42.0,17.23,2.24,14.25,-0.8,2.7,14.83,24.13
504,医疗器械,688366,昊海生科,129.0,107.0,30.46,2.29,55.28,-0.3,3.5,7.61,-7.85
505,医疗器械,301290,东星医疗,28.0,19.0,45.93,1.25,27.78,-0.6,5.7,3.35,22.65
506,医疗器械,688289,圣湘生物,124.0,124.0,38.01,1.71,21.35,-2.2,-1.2,6.27,-4.81
507,医疗器械,300685,艾德生物,93.0,93.0,24.62,4.94,23.77,-1.3,0.5,11.13,5.64
508,医疗器械,301367,瑞迈特,82.0,52.0,31.23,2.8,91.57,-1.2,9.8,8.24,46.28
509,医疗器械,301580,爱迪特,51.0,34.0,27.49,2.49,47.48,-1.7,-0.4,14.41,15.69
510,医疗器械,300653,正海生物,38.0,38.0,40.85,4.45,21.1,-1.2,-2.7,1.3,1.2
511,医疗器械,300439,美康生物,42.0,32.0,37.19,1.43,11.0,-1.2,-0.7,4.56,6.59
512,医疗器械,300529,健帆生物,185.0,118.0,23.72,6.15,23.15,-2.8,2.5,5.42,-18.94
513,医疗器械,688075,安旭生物,51.0,51.0,43.35,1.0,40.46,-0.1,0.6,4.79,12.14
514,医疗器械,603387,基蛋生物,43.0,43.0,19.86,1.61,8.52,-0.8,0.4,2.9,4.41
515,医疗器械,002432,九安医疗,188.0,170.0,10.22,0.86,39.64,-2.9,1.8,5.15,-2.36
