,行业,代码,名称,总市值(亿),流通市值(亿),市盈率-动态,市净率,收盘价,29日主力净流入-总净额(亿),29日涨跌幅(%),60日涨跌幅(%),年初至今涨跌幅(%)
516,化学制品,002096,易普力,173.0,98.0,26.16,2.35,13.93,-3.9,12.0,25.38,19.57
517,化学制品,688196,卓越新能,54.0,54.0,22.03,1.93,45.02,-0.6,-5.7,23.24,36.05
518,化学制品,603285,键邦股份,39.0,15.0,27.99,2.38,24.37,-0.7,4.0,8.26,7.83
519,化学制品,300641,正丹股份,124.0,124.0,9.84,3.79,23.28,-4.3,0.2,0.91,-5.13
520,化学制品,603977,国泰集团,78.0,78.0,45.35,2.44,12.58,-1.8,2.4,5.01,-2.18
521,化学制品,002226,江南化工,167.0,167.0,28.59,1.76,6.3,-6.9,11.7,22.33,17.54
522,化学制品,002986,宇新股份,48.0,38.0,34.43,1.21,12.58,-1.0,12.3,21.43,8.64
523,化学制品,002440,闰土股份,85.0,72.0,44.57,0.92,7.58,-1.7,-3.4,4.41,15.55
524,化学制品,301518,长华化学,36.0,14.0,47.48,2.51,25.33,-0.2,17.2,2.8,59.31
525,化学制品,603916,苏博特,47.0,46.0,48.72,1.14,10.96,-3.7,17.3,26.71,48.91
526,化学制品,603725,天安新材,33.0,31.0,26.48,4.16,10.8,0.1,25.1,27.36,70.89
527,化学制品,001218,丽臣实业,25.0,18.0,22.37,1.14,19.01,-0.2,4.5,12.42,13.7
528,化学制品,301220,亚香股份,54.0,31.0,16.3,3.16,47.5,-0.8,7.9,-3.38,80.06
529,化学制品,603867,新化股份,56.0,56.0,19.58,2.4,29.08,-1.0,15.2,23.48,21.47
530,化学制品,688269,凯立新材,50.0,50.0,41.05,4.99,38.44,-1.3,17.6,23.28,57.03
531,光学光电子,300232,洲明科技,91.0,74.0,41.58,1.99,8.32,0.2,18.2,19.71,25.49
532,光学光电子,003019,宸展光电,64.0,62.0,32.3,4.23,36.4,-1.9,12.2,20.33,45.14
533,光学光电子,603297,永新光学,107.0,106.0,47.89,5.61,96.11,0.5,14.6,15.16,3.38
534,光学光电子,002106,莱宝高科,78.0,78.0,26.04,1.44,11.07,-1.3,6.3,7.68,2.41
535,光学光电子,002745,木林森,128.0,92.0,22.45,0.99,8.64,-2.2,8.4,6.93,-0.35
536,光学光电子,301379,天山电子,51.0,33.0,35.41,3.82,25.77,-1.7,-4.7,27.64,81.22
537,光学光电子,300940,南极光,63.0,45.0,43.51,5.5,28.49,0.5,16.4,73.93,111.04
538,光学光电子,300566,激智科技,53.0,46.0,22.64,2.66,20.2,-1.6,5.0,14.32,3.48
539,光学光电子,002876,三利谱,47.0,40.0,39.24,1.97,26.75,-1.3,5.8,10.49,4.86
540,光学光电子,300088,长信科技,156.0,155.0,48.97,1.83,6.25,-3.1,4.3,8.51,-3.55
541,光学光电子,300303,聚飞光电,92.0,86.0,32.55,2.54,6.5,-1.6,4.7,11.68,-2.84
542,光学光电子,300389,艾比森,45.0,28.0,30.56,2.99,12.06,-0.7,3.7,14.42,2.55
543,光学光电子,300241,瑞丰光电,41.0,34.0,37.15,1.9,5.95,-0.7,3.1,15.31,8.78
544,光学光电子,002983,芯瑞达,48.0,28.0,26.27,3.63,21.63,-0.4,3.3,10.81,11.55
545,光学光电子,301106,骏成科技,33.0,33.0,32.72,2.68,32.02,-0.6,2.3,12.99,15.35
546,光学光电子,300752,隆利科技,52.0,36.0,42.64,4.24,22.85,-3.1,3.6,27.72,34.41
547,光学光电子,300545,联得装备,66.0,42.0,38.36,3.16,35.47,-1.3,13.4,25.11,13.94
548,光学光电子,002765,蓝黛科技,85.0,78.0,40.91,3.39,13.09,-7.4,2.5,-10.59,53.1
549,光学光电子,688150,莱特光电,111.0,50.0,45.68,6.2,27.64,-1.3,9.5,16.38,23.45
550,光学光电子,300708,聚灿光电,88.0,67.0,37.58,3.19,9.05,-2.0,5.5,15.14,4.75
551,电网设备,301291,明阳电气,136.0,76.0,30.21,2.97,43.45,-0.2,7.4,14.4,0.58
552,电网设备,002298,中电鑫龙,79.0,70.0,46.81,3.83,10.68,5.2,55.0,81.02,100.75
553,电网设备,002533,金杯电工,86.0,75.0,14.54,2.1,11.74,-0.8,17.8,22.68,22.42
554,电网设备,300360,炬华科技,87.0,85.0,12.45,2.22,16.93,-1.4,5.9,9.01,3.42
555,电网设备,002706,良信股份,122.0,100.0,29.67,3.18,10.9,0.1,19.4,22.89,45.92
556,电网设备,603829,洛凯股份,30.0,30.0,27.22,2.89,19.01,-0.6,10.5,22.33,42.29
557,电网设备,000682,东方电子,147.0,147.0,30.3,2.83,10.93,-2.2,5.7,15.66,2.44
558,电网设备,301031,中熔电气,88.0,62.0,36.19,7.25,89.46,-0.4,10.1,8.61,27.91
559,电网设备,834062,科润智控,21.0,15.0,44.54,2.92,11.25,-1.2,3.8,6.23,47.44
560,电网设备,688663,新风光,45.0,45.0,39.88,3.4,31.87,-0.9,6.2,21.59,50.9
561,电网设备,603897,长城科技,57.0,57.0,25.82,2.46,27.48,0.9,14.9,7.68,24.91
562,电网设备,601126,四方股份,147.0,144.0,15.18,3.47,17.6,-1.5,5.2,8.17,8.37
563,电网设备,603861,白云电器,49.0,48.0,33.47,1.34,9.96,-1.3,0.2,10.79,11.91
564,电网设备,002270,华明装备,184.0,184.0,24.95,5.81,20.52,1.6,24.5,31.79,23.47
565,电网设备,002276,万马股份,159.0,158.0,48.71,2.78,15.72,-9.8,11.3,7.16,86.92
566,电网设备,002121,科陆电子,119.0,101.0,31.41,17.13,7.19,-2.6,39.1,50.42,65.29
567,电网设备,605066,天正电气,40.0,40.0,29.51,2.35,7.99,-1.1,4.7,10.66,38.47
568,电网设备,300018,中元股份,41.0,33.0,39.23,3.18,8.48,-3.1,3.9,16.8,26.57
569,电网设备,688330,宏力达,38.0,38.0,45.98,1.03,27.45,-0.3,7.1,12.32,5.98
570,电网设备,300286,安科瑞,57.0,40.0,27.32,2.66,22.74,-0.9,0.2,7.16,12.3
571,电网设备,300617,安靠智电,59.0,50.0,33.85,2.05,35.37,-3.8,13.4,27.83,23.8
572,电网设备,002358,森源电气,50.0,50.0,29.4,1.52,5.33,-0.9,2.7,1.52,16.38
573,电网设备,605222,起帆电缆,66.0,66.0,23.65,1.47,16.03,-0.4,5.4,9.57,4.36
574,电网设备,601096,宏盛华源,122.0,75.0,34.37,2.74,4.56,-1.2,5.1,7.8,5.31
575,电网设备,002498,汉缆股份,118.0,118.0,20.71,1.44,3.56,-0.8,2.9,9.54,6.27
576,电网设备,002560,通达股份,43.0,37.0,34.84,1.65,8.2,-3.0,5.4,6.22,20.23
577,电网设备,002546,新联电子,52.0,50.0,13.73,1.52,6.19,-1.3,8.2,27.1,47.03
578,电网设备,603530,神马电力,129.0,128.0,40.29,7.39,29.92,-0.9,10.6,17.61,23.38
579,电网设备,603556,海兴电力,134.0,134.0,23.71,1.93,27.49,-0.6,6.3,5.93,-24.27
580,电网设备,002692,远程股份,36.0,36.0,41.64,3.05,5.02,-0.7,-0.6,3.08,28.72
581,电网设备,301361,众智科技,40.0,10.0,46.7,3.37,34.19,-1.0,4.7,12.8,15.82
582,电网设备,002441,众业达,51.0,38.0,12.9,1.14,9.41,-0.7,1.2,11.36,25.8
583,电网设备,300882,万胜智能,49.0,45.0,33.1,4.11,16.98,-2.1,0.4,14.11,5.93
584,电网设备,301439,泓淋电力,66.0,31.0,32.51,2.3,16.86,-2.3,-2.8,12.7,24.43
585,电网设备,002452,长高电新,46.0,38.0,34.49,1.92,7.44,-0.8,4.9,6.74,1.36
586,电网设备,600577,精达股份,175.0,175.0,34.83,3.04,8.12,-6.0,5.5,12.93,12.15
587,电网设备,920111,聚星科技,43.0,10.0,46.06,5.17,27.9,-0.3,-3.2,0.98,17.62
588,电网设备,002346,柘中股份,72.0,64.0,12.17,2.69,16.22,-0.1,14.3,23.07,72.74
589,电网设备,600067,冠城新材,44.0,44.0,31.29,0.74,3.13,-0.2,3.0,9.44,18.11
590,电网设备,688517,金冠电气,21.0,21.0,28.1,2.82,15.71,-0.5,6.4,17.77,20.75
591,电网设备,688616,西力科技,25.0,25.0,29.79,3.12,13.93,-0.4,7.2,27.56,37.92
592,电网设备,002953,日丰股份,50.0,30.0,26.99,2.71,10.95,-0.5,2.3,4.68,9.94
593,电网设备,603097,江苏华辰,36.0,35.0,43.38,3.54,21.81,-0.6,-1.8,-2.42,-6.48
594,电网设备,301310,鑫宏业,58.0,21.0,41.9,2.53,42.26,0.2,7.5,9.88,67.37
595,电网设备,603050,科林电气,66.0,66.0,22.69,3.92,16.36,-0.6,-0.1,-2.15,18.46
596,电网设备,603312,西典新能,72.0,24.0,26.07,4.25,44.86,-0.4,22.1,23.04,42.28
597,工程咨询服务,000928,中钢国际,97.0,97.0,10.5,1.19,6.78,-0.9,8.0,10.6,11.7
598,工程咨询服务,300500,启迪设计,26.0,25.0,39.28,2.37,14.8,0.6,15.9,27.59,41.49
599,工程咨询服务,600720,中交设计,187.0,82.0,49.71,1.28,8.14,-3.2,4.8,0.25,-8.13
600,工程咨询服务,603018,华设集团,56.0,56.0,24.21,1.09,8.2,-4.1,0.9,12.79,1.11
601,工程咨询服务,836892,广咨国际,31.0,27.0,16.97,8.29,18.38,0.6,13.7,17.14,94.91
602,工程咨询服务,000779,甘咨询,44.0,44.0,19.9,1.14,9.42,-1.4,-0.1,0.21,15.58
603,工程咨询服务,002116,中国海诚,49.0,49.0,16.25,1.93,10.62,-0.8,2.9,6.63,9.82
604,工程咨询服务,603017,中衡设计,27.0,27.0,31.04,1.77,9.61,-1.2,0.1,2.67,19.68
605,工程咨询服务,003013,地铁设计,60.0,59.0,27.35,2.31,14.78,-0.3,1.5,3.87,0.96
606,工程咨询服务,603357,设计总院,49.0,49.0,14.37,1.33,8.76,0.0,3.1,7.22,-0.23
607,工程咨询服务,603909,建发合诚,27.0,27.0,32.9,2.49,10.2,-0.0,2.4,14.09,12.83
608,工程咨询服务,301167,建研设计,19.0,12.0,44.08,2.03,17.02,-0.3,1.9,15.7,34.76
609,工程咨询服务,300492,华图山鼎,122.0,122.0,25.14,32.69,62.1,-1.3,-4.2,-12.68,19.84
610,综合行业,000532,华金资本,55.0,55.0,37.06,3.65,15.9,-1.0,5.4,6.5,21.0
611,综合行业,000833,粤桂股份,98.0,55.0,20.87,2.73,12.16,-2.8,0.2,7.99,8.09
612,综合行业,000803,山高环能,33.0,32.0,29.24,2.27,7.02,-1.0,7.0,24.25,36.84
613,综合行业,002758,浙农股份,47.0,47.0,20.21,1.02,9.07,-0.3,-0.9,2.02,7.21
614,综合行业,002053,云南能投,99.0,99.0,11.16,1.34,10.72,-1.8,-2.5,-2.99,-3.16
615,综合行业,600784,鲁银投资,46.0,46.0,14.37,1.43,6.75,-0.5,5.6,11.75,15.98
616,综合行业,600051,宁波联合,24.0,24.0,42.71,0.71,7.67,-0.4,2.1,6.97,19.47
617,互联网服务,002380,科远智慧,64.0,38.0,26.11,2.79,26.5,-1.4,8.2,12.86,43.71
618,互联网服务,300226,上海钢联,93.0,90.0,45.01,4.58,29.3,-4.4,26.3,42.79,28.12
619,互联网服务,300532,今天国际,57.0,55.0,20.56,3.35,12.68,-1.4,4.8,12.81,12.01
620,互联网服务,300634,彩讯股份,128.0,123.0,43.39,4.6,28.27,-2.2,8.0,4.86,30.4
621,互联网服务,002373,千方科技,181.0,158.0,20.52,1.59,11.48,-1.1,23.0,24.51,13.21
622,互联网服务,301381,赛维时代,85.0,41.0,45.26,3.31,21.1,-0.8,5.3,-0.14,-7.29
623,互联网服务,002649,博彦科技,88.0,82.0,30.6,2.13,14.99,-4.7,-0.7,12.71,25.44
624,互联网服务,002264,新 华 都,48.0,44.0,12.99,2.47,6.72,-0.8,2.9,4.35,8.74
625,互联网服务,603613,国联股份,173.0,173.0,16.02,2.15,23.98,-2.1,2.9,1.05,-9.54
626,互联网服务,002315,焦点科技,159.0,101.0,35.41,6.53,50.0,-1.0,3.5,18.26,21.57
627,专用设备,603025,大豪科技,175.0,173.0,21.9,7.28,15.64,-0.0,13.0,21.05,4.97
628,专用设备,001395,亚联机械,43.0,10.0,22.0,3.91,49.67,-0.6,1.5,9.12,169.07
629,专用设备,688162,巨一科技,44.0,44.0,41.93,1.88,32.38,-0.4,20.1,14.74,19.35
630,专用设备,605286,同力日升,74.0,74.0,25.48,3.65,44.05,-0.2,16.0,21.08,46.64
631,专用设备,300415,伊之密,115.0,111.0,21.73,4.01,24.58,-1.7,20.5,19.73,25.6
632,专用设备,688128,中国电研,115.0,115.0,22.81,3.66,28.5,-0.5,16.3,17.48,38.96
633,专用设备,835368,连城数控,65.0,62.0,20.44,1.54,27.71,-0.5,-4.5,-1.95,-5.2
634,专用设备,603283,赛腾股份,119.0,116.0,43.59,3.85,42.78,2.2,28.0,40.26,-13.1
635,专用设备,603855,华荣股份,77.0,76.0,16.64,4.06,22.89,1.0,8.1,14.97,18.66
636,专用设备,603081,大丰实业,59.0,59.0,44.74,1.87,13.52,-2.8,25.7,27.55,21.04
637,专用设备,002483,润邦股份,63.0,63.0,22.62,1.51,7.16,-1.4,12.1,23.24,45.82
638,专用设备,603966,法兰泰克,44.0,44.0,32.11,2.44,11.08,-4.3,21.2,10.91,47.93
639,专用设备,002111,威海广泰,58.0,52.0,34.64,1.83,10.85,-1.1,3.0,4.53,-0.64
640,专用设备,002960,青鸟消防,91.0,78.0,33.16,1.51,10.52,-0.8,5.8,17.28,10.04
641,专用设备,688789,宏华数科,138.0,138.0,31.76,4.35,76.7,-0.5,10.1,11.64,16.6
642,专用设备,301030,仕净科技,38.0,31.0,18.09,3.43,18.91,-2.2,-1.6,8.99,-21.67
643,专用设备,688518,联赢激光,79.0,79.0,42.05,2.51,23.12,-0.9,13.2,43.96,47.36
644,专用设备,001256,炜冈科技,34.0,9.0,32.76,2.99,24.03,-0.7,13.5,10.48,53.06
645,专用设备,603282,亚光股份,25.0,12.0,23.14,1.96,18.34,-0.3,5.4,16.37,27.45
646,专用设备,600262,北方股份,40.0,40.0,15.58,2.41,23.26,-0.4,3.2,9.56,29.29
647,专用设备,002073,软控股份,91.0,89.0,30.08,1.54,8.97,-4.7,0.3,12.97,9.93
648,专用设备,300228,富瑞特装,48.0,45.0,23.68,2.15,8.12,-2.4,2.8,12.93,16.5
649,专用设备,301158,德石股份,29.0,28.0,31.79,2.14,19.1,-0.8,9.2,20.73,38.01
650,专用设备,002957,科瑞技术,72.0,70.0,40.76,2.42,17.18,-1.3,5.7,9.64,10.7
651,专用设备,301260,格力博,115.0,49.0,16.23,2.44,23.93,-1.8,17.5,13.63,80.6
652,专用设备,301199,迈赫股份,52.0,18.0,31.43,2.77,27.67,-1.0,10.1,11.84,32.52
653,专用设备,688419,耐科装备,33.0,9.0,40.11,3.39,29.17,-0.7,7.2,19.06,32.83
654,专用设备,688113,联测科技,26.0,26.0,30.36,2.81,40.5,-0.2,13.8,20.14,44.18
655,专用设备,603583,捷昌驱动,150.0,150.0,33.29,3.45,39.2,-0.5,13.6,2.62,60.59
656,专用设备,300833,浩洋股份,46.0,29.0,21.49,1.97,36.19,0.0,6.8,11.77,-15.54
657,专用设备,300484,蓝海华腾,46.0,37.0,41.52,7.09,22.44,-2.0,3.9,4.81,9.46
658,专用设备,002757,南兴股份,60.0,57.0,34.56,3.0,20.21,-4.4,11.2,2.54,31.83
659,专用设备,301056,森赫股份,31.0,21.0,47.42,4.01,11.71,-0.4,17.0,36.48,50.51
660,专用设备,002698,博实股份,174.0,143.0,28.93,4.43,16.98,-2.1,9.1,8.15,1.37
661,专用设备,300307,慈星股份,63.0,62.0,20.71,1.96,7.94,-2.6,0.0,-10.69,-2.46
662,专用设备,873703,广厦环能,25.0,13.0,41.24,2.37,16.52,-0.0,0.4,-4.23,13.7
663,专用设备,603095,越剑智能,41.0,41.0,32.72,1.72,15.87,-0.8,1.5,-0.44,4.55
664,专用设备,002690,美亚光电,154.0,76.0,35.49,6.64,17.45,-1.0,6.7,2.11,23.58
665,专用设备,300879,大叶股份,68.0,67.0,8.7,4.84,33.38,-7.9,-19.8,-34.61,113.15
666,专用设备,300802,矩子科技,63.0,44.0,49.15,3.99,21.88,-0.5,15.6,23.69,20.75
667,专用设备,002526,山东矿机,70.0,70.0,33.08,2.22,3.94,-2.9,1.8,7.36,11.93
668,专用设备,688328,深科达,25.0,25.0,44.01,3.05,26.66,0.2,14.8,40.17,77.97
669,专用设备,688623,双元科技,42.0,13.0,41.11,1.99,70.42,-0.5,5.1,14.95,31.18
670,专用设备,002006,精工科技,91.0,91.0,40.18,3.85,17.54,-2.1,9.1,1.98,7.28
671,专用设备,688501,青达环保,38.0,38.0,13.96,3.8,30.89,-0.4,10.1,7.48,124.0
672,专用设备,688378,奥来德,48.0,47.0,47.43,2.86,19.36,-0.2,14.5,26.78,2.76
673,专用设备,003036,泰坦股份,37.0,37.0,48.83,2.73,17.16,-1.0,1.2,10.85,42.29
674,专用设备,002009,天奇股份,70.0,61.0,41.1,3.51,17.29,-2.0,12.1,12.79,13.6
675,专用设备,603203,快克智能,70.0,69.0,26.5,5.14,27.73,-0.9,10.6,19.63,23.96
676,专用设备,002535,林州重机,32.0,30.0,34.85,4.89,4.03,-0.9,0.2,3.33,5.22
677,专用设备,605167,利柏特,49.0,49.0,34.09,2.68,10.89,-1.3,-4.1,10.67,14.27
678,专用设备,603901,永创智能,53.0,52.0,32.4,2.23,10.81,-2.0,4.6,-6.57,46.88
679,专用设备,603012,创力集团,40.0,40.0,26.7,1.07,6.18,-0.3,10.0,14.87,18.62
680,专用设备,001360,南矿集团,32.0,13.0,42.65,2.3,15.53,-1.2,9.9,17.83,19.0
681,专用设备,001332,锡装股份,43.0,11.0,23.06,1.79,38.89,-0.1,5.7,15.2,12.99
682,专用设备,301043,绿岛风,24.0,24.0,35.1,2.93,35.93,-0.0,9.7,24.71,29.48
683,专用设备,601038,一拖股份,150.0,98.0,7.09,1.93,13.36,-0.9,1.7,4.78,-7.73
684,专用设备,603036,如通股份,41.0,41.0,37.12,3.13,19.9,-1.7,18.4,28.89,19.02
685,专用设备,002367,康力电梯,59.0,59.0,21.32,1.75,7.39,-1.5,3.4,7.41,12.48
686,专用设备,603289,泰瑞机器,29.0,29.0,40.68,2.1,9.99,-0.5,4.5,11.25,23.33
687,专用设备,300509,新美星,28.0,24.0,33.44,5.04,9.55,-0.3,10.9,23.87,40.86
688,专用设备,002209,达 意 隆,33.0,26.0,27.8,4.44,16.48,-4.2,29.8,38.14,78.55
689,专用设备,300837,浙矿股份,25.0,18.0,38.86,1.84,25.21,-0.3,4.5,19.59,26.94
690,专用设备,001223,欧克科技,44.0,11.0,27.24,2.33,47.31,-0.6,3.8,30.62,51.49
691,专用设备,002833,弘亚数控,76.0,52.0,14.43,2.69,17.98,0.1,11.1,6.08,9.43
692,专用设备,300950,德固特,47.0,28.0,49.34,6.23,30.64,-3.5,47.3,91.26,92.1
693,多元金融,603093,南华期货,156.0,156.0,45.5,3.8,25.58,-0.9,22.6,104.31,116.41
694,多元金融,002961,瑞达期货,107.0,107.0,32.86,3.72,23.94,-0.5,17.3,50.28,68.95
695,多元金融,000563,陕国投Ａ,192.0,192.0,13.21,1.04,3.75,-1.7,3.9,13.29,6.84
696,多元金融,002647,*ST仁东,67.0,40.0,3.44,7.6,5.9,-2.0,-1.8,13.24,12.81
697,多元金融,600643,爱建集团,99.0,99.0,26.74,0.84,6.23,-4.0,-8.5,31.43,20.5
698,多元金融,000567,海德股份,130.0,130.0,33.48,2.44,6.65,-1.4,6.2,18.96,-2.64
699,化学原料,603062,麦加芯彩,56.0,20.0,27.97,2.81,51.94,-0.3,10.6,16.12,48.7
700,化学原料,002895,川恒股份,159.0,156.0,19.62,2.41,26.09,-0.5,12.7,9.48,11.5
701,化学原料,002125,湘潭电化,85.0,85.0,44.72,2.88,13.45,-6.3,-2.7,37.1,35.58
702,化学原料,003017,大洋生物,27.0,22.0,23.07,2.57,32.23,0.8,21.5,34.01,75.93
703,化学原料,603299,苏盐井神,87.0,87.0,13.5,1.48,11.16,-0.5,16.3,20.13,4.3
704,化学原料,831304,迪尔化工,23.0,11.0,42.17,4.56,13.98,-0.2,-5.5,-5.16,9.82
705,化学原料,688267,中触媒,54.0,29.0,21.33,1.93,30.71,-1.0,-3.6,17.57,32.6
706,化学原料,600618,氯碱化工,118.0,77.0,12.76,1.36,10.22,-0.4,7.7,11.82,5.91
707,化学原料,002145,中核钛白,164.0,161.0,30.52,1.35,4.3,-2.3,2.6,0.94,1.9
708,化学原料,600623,华谊集团,174.0,153.0,30.6,0.78,8.2,-1.6,3.9,17.48,20.23
709,化学原料,301149,隆华新材,53.0,32.0,23.18,2.73,12.32,-1.3,5.8,8.83,25.59
710,化学原料,601568,北元集团,168.0,168.0,47.73,1.48,4.22,-0.4,0.0,2.43,2.93
711,化学原料,001358,兴欣新材,30.0,13.0,43.47,2.18,24.69,-0.4,4.1,2.88,13.36
712,化学原料,601678,滨化股份,90.0,89.0,23.46,0.79,4.38,-2.2,2.6,5.29,17.74
713,化学原料,600367,红星发展,54.0,51.0,45.8,2.23,15.74,-3.5,3.6,18.08,36.63
714,化学原料,600746,江苏索普,90.0,90.0,44.02,1.65,7.68,-0.6,-4.8,-3.15,10.34
715,化学原料,002469,三维化学,58.0,56.0,28.08,2.24,8.92,-0.9,7.5,1.83,27.43
716,化学原料,600727,鲁北化工,42.0,42.0,29.4,1.34,8.01,-0.9,2.7,6.09,9.58
717,化学原料,603004,鼎龙科技,54.0,14.0,37.58,2.73,22.96,-0.2,4.5,14.4,12.55
718,化学原料,301059,金三江,28.0,25.0,45.48,4.94,12.14,-0.5,2.4,11.07,0.08
719,化学原料,301395,仁信新材,30.0,17.0,34.3,1.92,12.21,-0.2,6.5,14.01,33.3
720,化学原料,601065,江盐集团,55.0,35.0,18.31,1.27,8.51,-0.3,2.8,5.71,-0.47
721,化学原料,603310,巍华新材,64.0,34.0,47.93,1.65,18.59,-1.5,-1.5,4.85,2.42
722,化学原料,603213,镇洋发展,61.0,61.0,45.88,3.3,13.74,-1.0,15.9,37.81,62.6
723,化学原料,301065,本立科技,26.0,21.0,42.16,1.98,24.25,-0.6,1.8,8.02,30.66
724,化学原料,603067,振华股份,120.0,120.0,20.22,3.58,16.95,1.4,13.9,4.95,90.24
725,化学原料,002748,世龙实业,23.0,23.0,24.0,1.71,9.67,-1.0,-1.5,10.77,19.83
726,生物制品,300239,东宝生物,35.0,35.0,46.29,2.1,5.94,-0.2,2.8,10.61,-4.81
727,生物制品,600211,西藏药业,151.0,151.0,13.34,3.64,46.95,0.8,27.3,30.16,30.6
728,生物制品,600223,福瑞达,84.0,84.0,41.65,2.06,8.31,-2.2,0.8,3.75,10.8
729,生物制品,000534,万泽股份,85.0,83.0,29.23,5.63,16.67,-0.6,14.9,16.98,30.03
730,生物制品,002038,双鹭药业,83.0,69.0,45.2,1.48,8.09,-2.9,9.8,20.75,8.59
731,生物制品,300009,安科生物,197.0,144.0,23.51,5.12,11.75,-2.5,34.0,38.4,40.05
732,生物制品,300294,博雅生物,137.0,137.0,24.58,1.82,27.2,-0.0,4.1,2.41,-9.69
733,生物制品,301509,金凯生科,45.0,21.0,23.95,2.11,37.71,-1.6,-1.3,2.44,48.0
734,生物制品,301393,昊帆生物,64.0,25.0,45.66,2.79,58.85,-0.6,11.5,13.13,48.42
735,生物制品,688739,成大生物,121.0,121.0,41.84,1.3,29.02,-0.2,10.3,16.27,16.13
736,生物制品,688253,英诺特,45.0,23.0,11.83,2.27,33.04,-0.9,8.5,-0.66,-7.48
737,生物制品,002880,卫光生物,66.0,66.0,37.8,2.99,29.18,-0.7,1.1,3.62,8.84
738,生物制品,000403,派林生物,171.0,170.0,48.06,2.21,18.02,-2.1,0.8,10.15,12.77
739,生物制品,300357,我武生物,139.0,128.0,46.69,5.87,26.52,-2.8,24.5,34.35,31.94
740,生物制品,600867,通化东宝,165.0,165.0,37.86,2.75,8.44,-1.7,7.4,14.21,8.07
741,生物制品,688073,毕得医药,55.0,26.0,44.42,2.79,60.0,-0.6,5.9,48.96,24.22
742,生物制品,300485,赛升药业,68.0,39.0,42.54,2.0,14.12,-5.2,-1.3,44.08,101.43
743,家电行业,002052,同洲电子,113.0,104.0,27.94,39.1,15.08,-3.2,21.6,47.12,142.44
744,家电行业,002011,盾安环境,144.0,125.0,16.61,2.52,13.56,1.4,14.4,17.61,25.44
745,家电行业,301187,欧圣电气,92.0,24.0,37.23,6.41,35.95,-0.6,25.7,45.19,50.1
746,家电行业,603219,富佳股份,99.0,99.0,46.68,6.45,17.69,0.3,22.0,18.49,26.63
747,家电行业,002420,毅昌科技,30.0,29.0,33.93,5.08,7.22,1.1,12.1,20.74,36.74
748,家电行业,603112,华翔股份,95.0,89.0,17.79,2.42,17.55,-4.3,-2.2,4.03,41.76
749,家电行业,603303,得邦照明,69.0,69.0,28.07,2.12,14.56,-0.0,18.4,24.55,31.88
750,家电行业,831768,拾比佰,13.0,9.0,28.81,1.89,11.33,0.0,2.1,1.16,53.11
751,家电行业,605365,立达信,79.0,79.0,28.74,2.17,15.75,-0.6,7.3,8.02,3.08
752,家电行业,605555,德昌股份,85.0,85.0,26.22,2.87,17.56,-0.8,10.6,14.17,7.2
753,家电行业,300403,汉宇集团,97.0,69.0,41.23,4.58,16.04,-4.5,11.4,2.17,62.02
754,家电行业,603868,飞科电器,176.0,176.0,24.25,5.86,40.3,0.3,11.8,9.93,-1.76
755,家电行业,300217,东方电热,78.0,65.0,43.63,1.9,5.3,-2.7,1.0,3.92,18.3
756,家电行业,873339,恒太照明,23.0,15.0,33.71,3.85,10.22,-0.1,-5.2,-10.82,31.36
757,家电行业,603355,莱克电气,139.0,139.0,15.26,2.74,24.26,-0.4,6.5,8.74,7.11
758,家电行业,000404,长虹华意,53.0,53.0,10.27,1.27,7.59,-0.6,8.1,11.13,6.9
759,家电行业,002705,新宝股份,131.0,130.0,13.26,1.63,16.13,-0.9,9.7,14.4,10.86
760,家电行业,000541,佛山照明,104.0,84.0,40.32,1.61,6.8,-0.4,4.9,11.11,11.84
761,家电行业,000521,长虹美菱,75.0,64.0,10.37,1.27,7.32,-0.8,-0.9,-1.08,-6.51
762,家电行业,300160,秀强股份,48.0,47.0,14.17,1.88,6.17,-2.2,-5.2,17.08,15.54
763,家电行业,603311,金海高科,28.0,28.0,15.92,2.09,11.79,-0.5,5.2,13.69,19.45
764,家电行业,002035,华帝股份,55.0,51.0,12.94,1.51,6.49,-1.2,2.0,3.51,-7.94
765,家电行业,601956,东贝集团,43.0,43.0,23.74,1.73,6.91,-1.2,-2.3,1.47,46.09
766,家电行业,002508,老板电器,183.0,181.0,13.48,1.66,19.4,-1.1,2.4,-0.61,-7.31
767,家电行业,002668,TCL智家,113.0,113.0,9.32,4.13,10.38,-0.2,7.0,-1.05,-20.88
768,家电行业,600261,阳光照明,46.0,46.0,19.21,1.35,3.44,-0.5,1.8,10.97,9.9
769,家电行业,002242,九阳股份,77.0,77.0,18.96,2.22,10.09,-0.3,4.9,3.49,-1.18
770,家电行业,600336,澳柯玛,59.0,59.0,35.65,2.38,7.39,-1.3,3.4,0.27,9.32
771,家电行业,603519,立霸股份,34.0,34.0,24.76,3.11,12.91,-0.7,3.4,4.7,19.21
772,家电行业,301362,民爆光电,46.0,13.0,18.9,1.89,43.54,-0.2,6.9,11.99,16.57
773,家电行业,001387,雪祺电气,26.0,16.0,34.69,2.18,14.43,-0.6,-0.4,11.09,5.56
774,家电行业,603726,朗迪集团,36.0,35.0,23.77,2.83,19.16,-1.5,2.5,27.48,24.33
775,家电行业,002959,小熊电器,79.0,76.0,15.25,2.91,50.39,-0.0,7.0,0.24,7.4
