,行业,代码,名称,总市值(亿),流通市值(亿),市盈率-动态,市净率,收盘价,29日主力净流入-总净额(亿),29日涨跌幅(%),60日涨跌幅(%),年初至今涨跌幅(%)
32,电力行业,000767,晋控电力,94.0,89.0,38.76,1.57,3.06,-1.5,-3.8,4.44,20.95
33,电力行业,000531,穗恒运Ａ,68.0,59.0,17.47,1.03,6.54,-0.5,-1.2,7.39,15.14
34,电力行业,600821,金开新能,113.0,113.0,12.82,1.18,5.64,-1.9,-0.5,4.44,6.42
35,电力行业,600780,通宝能源,68.0,68.0,10.8,0.85,5.92,-0.6,-3.9,-1.33,5.15
36,电力行业,000899,赣能股份,94.0,94.0,10.71,1.6,9.62,-1.5,0.5,9.19,14.8
37,电力行业,000543,皖能电力,163.0,163.0,7.53,1.01,7.19,-0.3,-1.4,2.28,-5.27
38,电力行业,600982,宁波能源,52.0,52.0,30.94,1.24,4.68,-0.7,-0.6,1.74,17.88
39,电力行业,601016,节能风电,199.0,184.0,12.72,1.16,3.08,-0.6,2.3,7.32,-0.65
40,电力行业,000591,太阳能,179.0,179.0,13.2,0.75,4.56,-2.9,0.9,5.56,-1.94
41,电力行业,600575,淮河能源,136.0,136.0,12.74,1.15,3.49,-0.5,-1.7,-4.38,-12.09
42,电力行业,000537,中绿电,184.0,184.0,18.13,0.95,8.92,-1.1,3.4,6.57,0.0
43,电力行业,600509,天富能源,92.0,92.0,15.16,1.2,6.7,-1.9,2.6,6.86,4.36
44,电力行业,000690,宝新能源,103.0,103.0,9.25,0.83,4.75,0.4,-1.5,10.47,9.7
45,电力行业,000155,川能动力,187.0,187.0,19.76,1.78,10.14,-2.5,0.8,1.2,-5.06
46,电力行业,600163,中闽能源,103.0,103.0,16.37,1.49,5.41,0.1,1.9,4.04,-9.98
47,电力行业,000862,银星能源,52.0,35.0,15.66,1.17,5.64,-0.1,-1.4,3.11,14.17
48,电力行业,000601,韶能股份,58.0,58.0,30.42,1.43,5.4,-1.2,-2.7,5.26,39.9
49,电力行业,000600,建投能源,132.0,79.0,7.33,1.18,7.27,-4.1,-6.3,3.56,31.46
50,电力行业,600979,广安爱众,68.0,66.0,43.76,1.49,5.39,-0.3,5.1,2.28,18.2
51,电力行业,605580,恒盛能源,52.0,52.0,38.03,5.57,18.68,0.7,28.4,69.05,72.48
52,电力行业,605028,世茂能源,37.0,37.0,27.73,2.89,23.17,-2.6,18.9,31.2,43.65
53,电力行业,600452,涪陵电力,164.0,164.0,49.28,3.05,10.7,-0.0,15.9,11.0,1.52
54,航空机场,000089,深圳机场,147.0,147.0,23.58,1.29,7.18,1.2,1.8,2.87,6.06
55,航空机场,002928,华夏航空,117.0,117.0,35.71,3.4,9.16,-2.3,7.0,6.39,18.04
56,航空机场,600897,厦门空港,62.0,62.0,12.27,1.35,14.89,-0.1,0.8,3.69,-0.13
57,贸易行业,000061,农 产 品,130.0,130.0,34.12,2.04,7.66,0.3,19.7,15.19,10.37
58,贸易行业,600058,五矿发展,105.0,105.0,39.09,2.11,9.79,-0.4,20.0,32.48,37.5
59,贸易行业,600710,苏美达,144.0,144.0,11.18,1.86,11.05,-3.1,5.2,18.44,23.74
60,贸易行业,600755,厦门国贸,137.0,136.0,8.1,0.69,6.39,-0.8,1.8,5.1,1.27
61,贸易行业,000019,深粮控股,80.0,29.0,22.79,1.63,6.96,-0.5,1.3,2.2,8.41
62,贸易行业,600278,东方创业,70.0,69.0,29.88,0.92,7.93,-0.9,4.1,10.45,14.6
63,贸易行业,600739,辽宁成大,199.0,199.0,14.32,0.67,13.01,-0.5,12.2,20.13,25.94
64,贸易行业,600981,汇鸿集团,71.0,71.0,32.04,1.38,3.16,-0.4,5.7,17.47,22.96
65,贸易行业,603071,物产环能,75.0,75.0,12.42,1.37,13.46,-0.7,-0.4,9.7,9.25
66,贸易行业,001287,中电港,169.0,97.0,46.72,3.18,22.24,-6.2,-3.8,24.45,10.1
67,贸易行业,002091,江苏国泰,133.0,131.0,12.22,0.87,8.18,-0.2,11.1,15.54,16.52
68,贸易行业,001316,润贝航科,40.0,38.0,25.72,3.21,34.51,-0.5,-1.6,16.08,68.75
69,通信设备,600105,永鼎股份,157.0,157.0,24.72,4.71,10.77,-7.3,20.3,31.34,119.35
70,通信设备,688080,映翰通,44.0,44.0,32.6,3.97,59.45,-1.3,23.8,19.26,81.69
71,通信设备,688100,威胜信息,187.0,187.0,30.64,5.64,38.02,-0.8,4.1,14.41,6.56
72,通信设备,002296,辉煌科技,47.0,42.0,17.33,1.96,11.97,-2.0,5.3,9.92,24.56
73,通信设备,002396,星网锐捷,190.0,189.0,44.78,2.81,32.41,-1.0,26.1,68.19,72.95
74,通信设备,002491,通鼎互联,69.0,66.0,13.08,2.57,5.6,-1.2,12.9,8.32,8.95
75,互联网服务,002380,科远智慧,72.0,42.0,26.44,3.05,29.92,0.3,26.0,25.4,62.26
76,互联网服务,300150,世纪瑞尔,33.0,26.0,40.01,2.11,5.68,-1.5,3.6,19.08,29.68
77,互联网服务,002649,博彦科技,92.0,86.0,31.96,2.23,15.66,-4.7,4.8,15.83,31.05
78,互联网服务,300532,今天国际,61.0,58.0,16.11,3.22,13.35,-1.7,8.9,10.6,17.93
79,互联网服务,300096,ST易联众,25.0,25.0,33.02,7.02,5.71,-1.0,34.7,34.99,80.13
80,互联网服务,300634,彩讯股份,134.0,129.0,49.38,4.71,29.63,-3.8,5.7,9.66,36.67
81,互联网服务,002315,焦点科技,165.0,105.0,36.77,6.78,51.91,-1.3,-6.5,24.81,26.21
82,互联网服务,301381,赛维时代,87.0,42.0,46.46,3.4,21.66,-1.1,5.9,5.56,-4.83
83,互联网服务,002264,新 华 都,51.0,47.0,17.39,2.54,7.11,-0.8,8.1,4.56,15.05
84,互联网服务,300226,上海钢联,90.0,87.0,43.59,4.43,28.38,-8.4,-2.1,37.43,24.09
85,商业百货,002251,步步高,151.0,120.0,37.72,1.86,5.63,-4.4,14.9,3.49,42.53
86,商业百货,600693,东百集团,58.0,58.0,40.48,1.63,6.66,-0.3,12.9,4.55,-4.45
87,商业百货,603101,汇嘉时代,52.0,52.0,38.48,3.67,10.97,-0.8,38.2,30.13,18.21
88,商业百货,600729,重庆百货,129.0,56.0,8.34,1.69,29.32,-0.7,4.9,-0.37,5.13
89,商业百货,603214,爱婴室,27.0,27.0,28.87,2.32,19.48,-2.7,4.7,-5.53,-12.68
90,商业百货,601116,三江购物,60.0,60.0,21.26,1.9,10.99,-1.4,-4.3,1.2,2.9
91,商业百货,002697,红旗连锁,78.0,65.0,13.8,1.69,5.7,-2.6,2.9,1.79,-1.72
92,商业百货,600814,杭州解百,58.0,58.0,16.8,1.61,7.93,-0.2,1.5,0.63,-2.7
93,商业百货,600790,轻纺城,57.0,57.0,17.05,0.88,3.88,-0.2,0.3,3.47,6.59
94,商业百货,000419,通程控股,32.0,32.0,19.32,0.88,5.92,-0.1,2.6,6.28,6.47
95,商业百货,002818,富森美,90.0,36.0,14.1,1.6,11.99,-0.4,-4.1,-8.68,-15.92
96,商业百货,000715,中兴商业,33.0,33.0,33.76,1.7,6.1,-0.6,2.9,7.02,15.75
97,商业百货,603708,家家悦,71.0,71.0,19.53,2.98,11.19,-0.3,8.2,2.29,-1.06
98,商业百货,600827,百联股份,176.0,158.0,22.84,0.91,9.87,0.5,6.0,8.82,-7.5
99,商业百货,000785,居然智家,191.0,180.0,22.51,0.93,3.06,1.6,1.3,-4.67,-14.29
100,商业百货,600738,丽尚国潮,41.0,40.0,25.4,2.03,5.32,-1.8,-0.7,-8.43,7.26
101,商业百货,002416,爱施德,155.0,153.0,34.88,2.71,12.47,-4.0,1.6,9.29,-20.93
102,商业百货,600785,新华百货,30.0,30.0,17.16,1.3,13.08,0.1,9.2,7.39,2.03
103,商业百货,000417,合百集团,47.0,47.0,13.74,0.98,6.02,-1.2,7.1,7.31,-3.99
104,商业百货,002419,天虹股份,69.0,69.0,22.46,1.65,5.91,-0.7,4.4,7.65,1.9
105,商业百货,600858,银座股份,30.0,30.0,14.46,1.1,5.79,-0.4,2.5,0.87,4.7
106,商业百货,000501,武商集团,86.0,86.0,25.94,0.78,11.15,0.9,24.2,24.03,8.67
107,商业百货,600682,南京新百,113.0,98.0,22.07,0.64,8.43,-0.3,29.7,17.57,23.61
108,商业百货,600694,大商股份,67.0,67.0,8.76,0.77,19.33,-0.8,2.0,-7.38,-16.18
109,旅游酒店,600258,首旅酒店,166.0,166.0,29.13,1.45,14.89,-0.4,7.7,1.92,4.05
110,旅游酒店,000888,峨眉山Ａ,74.0,74.0,30.56,2.84,14.07,-1.9,2.5,-5.76,8.4
111,旅游酒店,603199,九华旅游,41.0,41.0,14.46,2.59,37.02,-0.5,3.8,-4.09,11.94
112,旅游酒店,002627,三峡旅游,41.0,41.0,32.52,1.34,5.71,-0.5,5.5,4.77,16.06
113,旅游酒店,002033,丽江股份,49.0,49.0,26.11,2.02,8.98,-0.5,2.3,2.63,5.4
114,旅游酒店,603136,天目湖,34.0,34.0,31.32,2.58,12.69,-1.1,-1.2,3.68,14.63
115,旅游酒店,002159,三特索道,27.0,21.0,22.72,2.03,15.46,-0.2,0.2,2.52,0.65
116,旅游酒店,600054,黄山旅游,87.0,61.0,34.32,1.87,11.91,-0.7,2.1,2.5,7.01
117,旅游酒店,605108,同庆楼,53.0,53.0,25.36,2.33,20.22,-0.5,5.4,-5.03,-17.1
118,旅游酒店,600576,祥源文旅,83.0,52.0,45.3,2.86,7.87,-1.4,1.3,-25.89,14.22
119,综合行业,002053,云南能投,114.0,114.0,18.33,1.53,12.39,0.2,15.4,8.68,11.92
120,综合行业,002758,浙农股份,48.0,48.0,20.5,1.04,9.2,-0.1,-1.7,-1.5,8.75
121,综合行业,000532,华金资本,55.0,55.0,37.2,3.66,15.96,-1.7,0.5,6.68,21.46
122,综合行业,000833,粤桂股份,100.0,57.0,21.47,2.81,12.51,-3.3,1.3,8.97,11.2
123,综合行业,000803,山高环能,34.0,33.0,30.2,2.34,7.25,-1.4,10.0,25.87,41.33
124,综合行业,600051,宁波联合,23.0,23.0,33.44,0.7,7.54,-0.5,-1.0,5.75,17.45
125,综合行业,600784,鲁银投资,44.0,44.0,17.02,1.36,6.51,-0.3,1.2,6.2,11.86
126,电子元件,688800,瑞可达,150.0,150.0,49.47,7.05,72.74,-6.3,43.3,77.67,89.77
127,电子元件,838701,豪声电子,33.0,24.0,48.32,4.12,24.35,0.4,22.6,20.6,20.6
128,电子元件,603115,海星股份,45.0,45.0,49.64,2.32,18.63,-2.0,-5.1,36.08,51.34
129,电子元件,834950,迅安科技,17.0,9.0,34.48,5.73,23.55,0.1,24.1,25.2,86.02
130,电子元件,002815,崇达技术,169.0,100.0,38.14,2.16,15.63,0.5,32.1,53.24,55.06
131,电子元件,920060,万源通,55.0,26.0,48.77,5.66,36.46,-1.5,-3.4,21.37,20.77
132,电子元件,688511,*ST天微,25.0,25.0,36.29,3.04,24.47,-0.1,29.3,41.2,57.16
133,电子元件,300319,麦捷科技,114.0,108.0,38.3,2.47,13.01,-0.2,18.5,26.8,5.17
134,电子元件,002913,奥士康,121.0,115.0,30.89,2.76,38.13,2.0,8.1,47.56,62.19
135,电子元件,832110,雷特科技,16.0,6.0,38.32,4.5,39.88,0.2,4.4,2.92,25.8
136,电子元件,603328,依顿电子,112.0,112.0,24.03,2.83,11.19,-3.3,11.0,29.36,15.84
137,电子元件,603678,火炬电子,190.0,190.0,36.44,3.11,40.04,-2.8,8.6,12.66,31.54
138,电子元件,600237,铜峰电子,50.0,49.0,42.62,2.62,7.9,-2.0,5.8,12.22,20.61
139,电子元件,002782,可立克,81.0,79.0,26.73,3.88,16.22,1.0,21.3,34.38,29.76
140,电子元件,301566,达利凯普,74.0,39.0,36.04,5.4,18.56,-0.9,10.1,14.57,13.31
141,电子元件,300852,四会富仕,48.0,47.0,32.14,3.1,34.02,-0.7,4.3,12.31,30.44
142,电子元件,836395,朗鸿科技,22.0,15.0,34.9,10.23,14.7,0.2,-0.1,-2.65,42.17
143,电子元件,301280,珠城科技,77.0,21.0,35.48,4.37,55.95,0.5,37.2,46.35,93.53
144,电子元件,301328,维峰电子,54.0,17.0,48.71,2.77,48.7,-0.0,13.4,22.21,16.04
145,电子元件,300726,宏达电子,149.0,78.0,36.81,3.04,36.21,-4.2,2.7,7.07,18.72
146,电子元件,430718,合肥高科,17.0,8.0,23.35,2.93,18.42,-0.0,-1.6,2.79,50.24
147,电子元件,605058,澳弘电子,42.0,42.0,25.78,2.43,29.13,-0.9,2.1,28.33,51.48
148,电子元件,000823,超声电子,74.0,74.0,44.48,1.58,13.84,-2.7,11.9,33.98,36.76
149,电子元件,301132,满坤科技,57.0,57.0,45.33,3.23,38.72,-4.4,-1.3,43.04,42.98
150,电子元件,002729,好利科技,28.0,26.0,42.92,5.05,15.1,-1.0,1.9,16.69,20.51
151,电子元件,603267,鸿远电子,135.0,135.0,36.82,3.09,58.62,-1.6,12.2,24.99,62.56
152,电子元件,301631,壹连科技,81.0,17.0,29.68,3.36,88.7,-0.6,9.8,12.48,-4.92
153,电子元件,688093,世华科技,106.0,106.0,27.34,5.0,40.2,-2.0,33.3,51.01,100.7
154,电子元件,870357,雅葆轩,21.0,12.0,35.7,5.7,26.1,-0.1,0.7,7.45,43.01
155,电子元件,301282,金禄电子,42.0,22.0,40.09,2.47,27.78,-1.6,10.1,32.92,33.24
156,电子元件,301319,唯特偶,38.0,17.0,43.11,3.42,30.42,-1.2,6.5,25.86,55.52
157,电子元件,603989,艾华集团,73.0,73.0,25.61,1.98,18.27,-0.0,12.0,22.45,22.37
158,食品饮料,603697,有友食品,62.0,62.0,28.63,3.46,14.52,-0.1,18.4,-8.85,45.64
159,食品饮料,002286,保龄宝,45.0,43.0,24.1,2.1,11.75,-1.1,8.6,-5.17,60.52
160,食品饮料,605337,李子园,55.0,55.0,28.77,3.44,14.18,-0.5,12.1,-6.15,31.3
161,食品饮料,300973,立高食品,80.0,55.0,22.62,3.49,47.21,0.5,2.0,-13.79,22.5
162,食品饮料,300783,三只松鼠,113.0,79.0,40.89,3.85,28.18,-3.0,7.0,-6.22,-23.05
163,食品饮料,603317,天味食品,132.0,132.0,34.66,3.16,12.37,-0.5,7.7,5.1,-3.28
164,食品饮料,605016,百龙创园,90.0,90.0,26.61,5.01,21.51,-0.6,-3.8,-1.56,66.87
165,食品饮料,600305,恒顺醋业,93.0,93.0,41.96,2.79,8.39,0.1,9.0,5.01,6.47
166,食品饮料,300898,熊猫乳品,36.0,33.0,43.46,3.78,28.98,-1.4,8.1,-4.32,15.41
167,食品饮料,002847,盐津铺子,193.0,174.0,25.95,8.88,70.92,-1.5,-5.0,-26.67,15.13
168,食品饮料,605338,巴比食品,54.0,54.0,20.38,2.44,22.4,-0.6,19.3,9.59,36.0
169,食品饮料,002570,贝因美,78.0,78.0,45.3,4.81,7.18,-15.5,17.3,12.72,70.55
170,食品饮料,002946,新乳业,157.0,155.0,19.81,4.94,18.25,-0.6,10.0,-13.51,28.25
171,食品饮料,600597,光明乳业,120.0,120.0,21.28,1.27,8.71,-1.1,3.4,0.81,3.94
172,食品饮料,600872,中炬高新,152.0,151.0,29.62,2.74,19.53,-3.7,2.6,4.66,-9.58
173,食品饮料,000529,广弘控股,36.0,36.0,24.77,1.15,6.24,-0.3,-0.8,1.96,7.96
174,食品饮料,603170,宝立食品,54.0,54.0,23.33,3.91,13.61,-0.3,11.6,-2.92,-9.08
175,食品饮料,603866,桃李面包,90.0,90.0,22.05,1.75,5.62,-0.9,1.4,-0.53,-13.14
176,食品饮料,300908,仲景食品,47.0,39.0,23.27,2.74,32.05,-0.3,9.2,4.06,7.05
177,食品饮料,600429,三元股份,72.0,71.0,19.55,1.38,4.74,-0.1,2.6,-2.67,7.97
178,食品饮料,002991,甘源食品,55.0,29.0,36.75,3.37,58.83,-0.6,2.3,-9.42,-35.89
179,食品饮料,002216,三全食品,101.0,72.0,16.13,2.27,11.49,0.1,3.0,-2.79,-1.79
180,食品饮料,600300,维维股份,55.0,55.0,23.04,1.63,3.43,-0.9,-0.3,-9.97,11.0
181,食品饮料,603517,绝味食品,99.0,99.0,20.72,1.61,16.41,-1.5,6.8,-0.67,1.86
182,食品饮料,603755,日辰股份,28.0,28.0,39.41,3.76,28.16,-0.2,7.0,6.06,4.88
183,食品饮料,603020,爱普股份,34.0,34.0,26.27,1.07,8.98,-0.5,-3.6,0.45,18.78
184,食品饮料,001219,青岛食品,28.0,28.0,21.86,2.74,14.51,-0.2,4.5,1.4,8.04
185,食品饮料,600186,莲花控股,114.0,114.0,28.29,6.45,6.37,-3.2,1.6,3.58,11.75
186,食品饮料,002852,道道全,40.0,33.0,11.01,1.82,11.59,-1.5,3.8,11.23,42.56
187,食品饮料,605077,华康股份,59.0,58.0,21.88,1.93,19.31,-0.3,12.4,17.6,35.79
188,食品饮料,600073,光明肉业,72.0,72.0,10.85,1.44,7.67,-0.2,3.2,-9.23,11.64
189,食品饮料,002661,克明食品,35.0,33.0,10.15,1.52,10.46,-0.2,0.2,-0.85,6.84
190,食品饮料,603235,天新药业,127.0,43.0,14.48,2.79,28.91,-0.6,1.4,4.75,16.2
191,食品饮料,605198,安德利,171.0,136.0,42.57,6.38,50.18,0.0,21.0,-18.64,83.67
192,食品饮料,001215,千味央厨,29.0,29.0,40.26,1.55,29.66,-1.0,4.5,0.58,-3.32
193,食品饮料,688089,嘉必优,49.0,49.0,22.73,3.02,29.16,-1.1,15.1,11.04,54.86
194,食品饮料,001318,阳光乳业,42.0,42.0,35.34,2.99,14.96,-1.1,12.3,8.41,33.69
195,食品饮料,002507,涪陵榨菜,155.0,154.0,17.6,1.79,13.44,-1.3,3.7,-0.37,-1.97
196,食品饮料,002695,煌上煌,69.0,63.0,44.84,2.49,12.33,-2.8,3.5,18.56,46.44
197,食品饮料,002597,金禾实业,134.0,134.0,13.86,1.81,23.61,-0.0,5.6,-7.81,7.17
198,食品饮料,002626,金达威,118.0,118.0,23.77,2.72,19.28,-2.6,-1.7,7.11,31.16
199,食品饮料,836826,盖世食品,18.0,8.0,44.48,5.01,12.88,0.0,3.0,-5.92,25.05
200,食品饮料,603027,千禾味业,129.0,121.0,37.18,3.89,12.57,-1.4,11.3,9.69,8.27
201,食品饮料,603102,百合股份,27.0,27.0,19.31,1.71,42.48,-1.1,-3.7,-7.95,23.6
202,食品饮料,832023,田野股份,15.0,12.0,46.09,1.25,4.61,-0.7,1.5,0.88,3.6
203,食品饮料,605567,春雪食品,21.0,21.0,47.41,1.98,10.59,0.1,0.5,5.48,18.99
204,食品饮料,003000,劲仔食品,58.0,38.0,25.79,4.09,12.81,-2.1,1.7,-18.15,-4.4
205,食品饮料,300829,金丹科技,42.0,30.0,22.17,1.77,18.69,-0.7,7.9,-5.51,-0.27
206,食品饮料,300791,仙乐健康,77.0,64.0,23.77,3.26,24.92,-0.3,7.4,-3.67,25.99
207,食品饮料,000848,承德露露,91.0,91.0,17.7,2.7,8.69,-1.6,-1.3,-16.44,0.23
208,食品饮料,002956,西麦食品,49.0,49.0,29.9,3.23,21.83,-0.4,0.7,-8.62,34.34
209,石油行业,002778,中晟高科,26.0,26.0,27.44,8.6,20.68,0.0,11.7,6.6,18.44
210,石油行业,603798,康普顿,41.0,41.0,18.75,3.51,15.88,0.7,31.7,47.58,82.11
211,石油行业,000698,沈阳化工,35.0,33.0,27.97,2.41,4.26,-0.4,-2.7,12.11,26.41
212,石油行业,000554,泰山石油,34.0,26.0,16.07,3.24,7.08,-0.4,2.9,13.1,20.82
213,造纸印刷,603499,翔港科技,60.0,60.0,38.58,7.05,19.97,-0.3,23.5,30.78,9.01
214,造纸印刷,600356,恒丰纸业,31.0,31.0,16.22,1.15,10.31,0.4,20.0,29.2,37.28
215,造纸印刷,002229,鸿博股份,109.0,109.0,32.31,8.17,22.03,-14.8,12.7,32.31,83.74
216,造纸印刷,605007,五洲特纸,59.0,49.0,24.11,1.74,12.3,-0.2,5.2,8.56,-1.91
217,造纸印刷,002067,景兴纸业,55.0,49.0,49.69,0.93,4.35,-4.9,6.6,16.62,9.85
218,造纸印刷,605377,华旺科技,53.0,53.0,16.3,1.37,9.45,0.4,4.8,7.51,-12.09
219,造纸印刷,002521,齐峰新材,52.0,39.0,41.15,1.33,9.27,-1.1,3.0,1.64,-4.63
220,造纸印刷,600308,华泰股份,54.0,54.0,22.63,0.59,3.57,-0.1,2.3,0.56,-1.65
221,造纸印刷,600103,青山纸业,52.0,52.0,46.55,1.32,2.33,-0.9,2.6,4.48,-8.63
222,造纸印刷,600966,博汇纸业,69.0,69.0,32.5,1.02,5.19,-0.0,12.8,16.37,1.17
223,造纸印刷,871553,凯腾精工,14.0,9.0,39.57,3.97,9.68,0.1,-2.2,-3.97,40.9
224,造纸印刷,603733,仙鹤股份,174.0,174.0,18.36,2.19,24.68,-0.1,20.2,24.02,22.6
225,造纸印刷,301469,恒达新材,26.0,13.0,37.74,1.9,28.88,0.0,3.4,12.59,24.75
226,造纸印刷,603165,荣晟环保,33.0,33.0,11.67,1.52,12.09,-0.1,3.9,9.21,2.81
227,造纸印刷,002836,新宏泽,22.0,22.0,35.52,6.43,9.7,-0.2,-1.0,4.64,36.24
228,造纸印刷,002117,东港股份,68.0,68.0,43.03,4.94,12.9,-1.0,5.3,20.79,12.47
229,造纸印刷,002511,中顺洁柔,110.0,108.0,36.62,2.0,8.55,-0.7,9.3,16.64,25.55
230,造纸印刷,600963,岳阳林纸,84.0,84.0,44.57,1.05,4.76,-2.5,4.2,7.45,-5.74
231,造纸印刷,603058,永吉股份,46.0,46.0,30.52,3.9,10.88,0.9,25.1,33.33,24.91
232,农牧饲渔,603363,傲农生物,119.0,73.0,16.48,3.74,4.57,-1.1,22.8,20.26,29.1
233,农牧饲渔,300138,晨光生物,70.0,58.0,16.24,2.14,14.45,-1.5,9.1,23.5,68.22
234,农牧饲渔,600354,敦煌种业,36.0,36.0,33.0,5.09,6.81,-0.5,5.4,8.61,15.03
235,农牧饲渔,300673,佩蒂股份,44.0,29.0,27.81,2.38,17.68,-0.3,13.0,-1.39,1.73
236,农牧饲渔,600965,福成股份,43.0,43.0,45.25,2.02,5.3,-0.0,5.6,2.91,22.12
237,农牧饲渔,002124,天邦食品,69.0,61.0,13.52,1.81,3.09,-2.4,2.7,0.98,10.75
238,农牧饲渔,002891,中宠股份,180.0,180.0,44.33,6.25,59.14,-2.8,8.8,-17.91,67.3
239,农牧饲渔,601952,苏垦农发,135.0,135.0,31.67,1.99,9.8,-1.9,-0.1,1.45,2.3
240,农牧饲渔,002385,大北农,184.0,151.0,34.25,2.12,4.28,-3.5,3.4,4.65,-1.15
241,农牧饲渔,002746,仙坛股份,56.0,46.0,20.3,1.21,6.45,-0.7,5.4,9.14,5.91
242,农牧饲渔,600540,新赛股份,29.0,29.0,39.71,5.74,4.97,-1.3,-2.5,1.84,26.14
243,农牧饲渔,832419,路斯股份,22.0,20.0,36.85,3.92,21.73,-0.2,-1.3,-21.04,49.86
244,农牧饲渔,603609,禾丰股份,80.0,80.0,17.27,1.22,8.82,-0.0,3.5,-2.11,2.92
245,农牧饲渔,002772,众兴菌业,32.0,32.0,23.13,0.98,8.12,-0.3,-1.6,2.27,14.69
246,农牧饲渔,600251,冠农股份,66.0,66.0,10.97,1.72,8.47,-0.7,6.0,13.24,17.48
247,农牧饲渔,839371,欧福蛋业,24.0,22.0,28.85,4.15,11.56,0.0,8.1,-3.59,70.5
248,农牧饲渔,603477,巨星农牧,109.0,109.0,20.99,3.53,21.34,-1.8,5.1,-3.09,21.39
249,农牧饲渔,600359,新农开发,27.0,27.0,22.59,3.88,7.16,-0.9,0.4,0.56,12.05
250,农牧饲渔,000048,京基智农,88.0,87.0,19.44,2.02,16.58,-2.2,5.1,1.34,-6.12
251,农牧饲渔,001338,永顺泰,60.0,28.0,17.86,1.66,12.04,-1.3,0.4,-5.79,13.8
252,农牧饲渔,603182,嘉华股份,23.0,13.0,18.61,2.07,14.09,-0.1,-0.4,4.99,23.49
253,农牧饲渔,000798,中水渔业,30.0,30.0,17.23,6.65,8.13,-0.0,4.1,10.76,9.72
254,农牧饲渔,603231,索宝蛋白,33.0,18.0,17.0,1.73,17.3,-0.2,0.9,2.0,7.65
