,行业,代码,名称,总市值(亿),流通市值(亿),市盈率-动态,市净率,收盘价,29日主力净流入-总净额(亿),29日涨跌幅(%),60日涨跌幅(%),年初至今涨跌幅(%)
261,文化传媒,600757,长江传媒,106.0,106.0,7.74,1.09,8.74,-0.3,-8.5,-5.41,-4.59
262,文化传媒,600551,时代出版,60.0,60.0,14.25,1.03,8.78,-3.6,-14.1,3.05,5.66
263,文化传媒,600373,中文传媒,140.0,138.0,24.07,0.8,10.23,-0.1,1.5,-0.78,-15.8
264,文化传媒,301262,海看股份,104.0,31.0,22.5,2.76,25.0,-0.7,-4.7,2.25,2.17
265,文化传媒,300788,中信出版,59.0,59.0,24.47,2.67,31.19,-0.8,-3.3,-1.2,-0.19
266,文化传媒,300770,新媒股份,103.0,103.0,14.83,2.74,45.01,-1.4,11.3,9.75,13.52
267,文化传媒,300280,*ST紫天,4.0,4.0,39.34,0.36,2.74,-3.3,-81.3,-68.65,-87.01
268,文化传媒,300148,天舟文化,41.0,40.0,39.77,4.14,4.92,-3.2,-4.1,-1.6,35.54
269,文化传媒,300063,天龙集团,69.0,57.0,48.82,4.04,9.05,-3.3,5.4,8.9,-0.77
270,文化传媒,002803,吉宏股份,77.0,49.0,32.43,2.9,16.93,-2.1,1.1,24.67,35.22
271,文化传媒,002181,粤 传 媒,92.0,90.0,43.83,2.2,7.89,-2.6,11.3,9.43,42.42
272,文化传媒,000719,中原传媒,127.0,83.0,11.96,1.11,12.43,-0.7,-2.5,-0.88,15.52
273,文化传媒,000156,华数传媒,150.0,137.0,29.44,1.01,8.07,-0.6,-1.2,3.73,14.96
274,化学制品,834261,一诺威,49.0,29.0,22.08,3.15,17.0,0.2,8.4,3.22,77.27
275,化学制品,688639,华恒生物,92.0,92.0,40.19,3.51,36.92,-1.0,7.0,16.65,15.52
276,化学制品,688625,呈和科技,61.0,61.0,20.73,4.28,32.41,-0.2,4.4,4.85,20.98
277,化学制品,688571,杭华股份,34.0,34.0,36.77,2.18,8.14,-0.3,-3.7,10.9,25.04
278,化学制品,688269,凯立新材,48.0,48.0,39.59,4.81,37.07,-1.5,6.8,8.52,51.43
279,化学制品,688196,卓越新能,60.0,60.0,25.7,2.11,50.26,0.0,15.2,8.2,51.89
280,化学制品,688129,东来技术,30.0,30.0,33.2,3.31,24.5,-0.4,-6.8,-3.47,46.36
281,化学制品,605566,福莱蒽特,33.0,33.0,49.63,1.67,24.99,-0.2,6.8,21.08,39.61
282,化学制品,605166,聚合顺,39.0,39.0,17.64,2.03,12.4,0.3,9.2,8.49,4.73
283,化学制品,605020,永和股份,133.0,107.0,24.45,2.66,28.2,-3.3,13.8,26.46,40.44
284,化学制品,603977,国泰集团,78.0,78.0,32.01,2.37,12.5,-0.6,-4.2,6.93,-2.8
285,化学制品,603948,建业股份,39.0,39.0,16.31,1.89,23.73,-2.3,6.7,28.9,36.14
286,化学制品,603916,苏博特,46.0,46.0,36.6,1.11,10.86,-2.0,-10.0,16.77,47.55
287,化学制品,603867,新化股份,58.0,58.0,19.6,2.41,30.13,-1.1,15.3,22.18,25.86
288,化学制品,603823,百合花,61.0,60.0,30.66,2.55,14.66,-0.2,13.2,21.16,60.22
289,化学制品,603790,雅运股份,35.0,35.0,38.54,2.83,18.27,-0.8,-2.1,2.93,67.61
290,化学制品,603725,天安新材,30.0,28.0,24.37,3.83,9.94,-1.0,-2.2,21.66,57.28
291,化学制品,603285,键邦股份,46.0,18.0,32.83,2.79,28.59,-0.3,17.3,22.18,26.5
292,化学制品,603281,江瀚新材,95.0,64.0,22.5,1.86,25.36,-1.8,-2.9,13.47,8.33
293,化学制品,603227,雪峰科技,101.0,92.0,21.68,2.05,9.41,-1.4,7.9,10.19,10.84
294,化学制品,603217,元利科技,44.0,44.0,20.39,1.32,21.08,-0.2,11.8,16.27,32.33
295,化学制品,603192,汇得科技,31.0,31.0,31.45,2.01,22.2,-0.8,1.5,7.51,53.42
296,化学制品,603155,新亚强,52.0,52.0,44.39,2.38,16.59,-2.1,3.4,21.72,27.13
297,化学制品,603125,常青科技,69.0,17.0,48.78,2.91,16.93,-1.7,-0.3,9.51,28.84
298,化学制品,603079,圣达生物,33.0,30.0,43.5,2.11,17.4,-1.2,-5.2,7.54,29.18
299,化学制品,603041,美思德,23.0,23.0,35.34,1.54,12.53,-1.0,1.1,5.21,18.54
300,化学制品,600866,星湖科技,127.0,96.0,7.62,1.57,7.67,-2.7,-6.9,6.97,25.94
301,化学制品,600273,嘉化能源,115.0,115.0,9.91,1.12,8.48,-1.4,-5.0,1.92,9.0
302,化学制品,301617,博苑股份,92.0,23.0,46.36,5.46,68.71,0.4,76.4,76.18,77.36
303,化学制品,301555,惠柏新材,28.0,15.0,41.94,2.54,30.19,-1.0,-0.5,14.57,28.63
304,化学制品,301518,长华化学,37.0,14.0,45.47,2.6,26.68,-0.7,20.8,20.34,67.8
305,化学制品,301373,凌玮科技,38.0,13.0,28.94,2.34,34.79,-0.8,5.5,21.52,39.83
306,化学制品,301300,远翔新材,26.0,12.0,32.62,3.2,40.4,-0.8,0.3,14.29,59.43
307,化学制品,301283,聚胶股份,37.0,21.0,22.64,2.31,45.68,-0.4,13.6,37.09,84.79
308,化学制品,301220,亚香股份,50.0,29.0,22.72,2.87,44.33,-0.9,-4.1,-9.62,68.04
309,化学制品,301092,争光股份,42.0,19.0,39.1,2.18,31.03,-1.2,-5.5,-0.89,34.5
310,化学制品,301077,星华新材,39.0,22.0,23.99,3.3,22.68,-1.1,6.1,18.43,27.7
311,化学制品,301036,双乐股份,35.0,25.0,39.26,2.13,35.15,-1.3,-6.4,0.37,-9.87
312,化学制品,300910,瑞丰新材,181.0,127.0,24.44,5.23,61.14,-0.0,7.6,8.77,31.74
313,化学制品,300641,正丹股份,125.0,125.0,9.94,3.83,23.51,-5.1,-0.0,4.16,-4.2
314,化学制品,300200,高盟新材,44.0,43.0,28.68,2.74,10.2,-2.6,-4.5,7.94,25.31
315,化学制品,300174,元力股份,66.0,65.0,27.71,1.92,18.0,-1.5,15.6,21.95,24.22
316,化学制品,300109,新开源,92.0,85.0,33.16,2.44,18.96,-1.9,10.7,15.47,20.76
317,化学制品,300041,回天新材,61.0,59.0,21.39,2.22,10.9,-4.0,4.2,23.16,20.44
318,化学制品,300019,硅宝科技,94.0,80.0,30.4,3.61,23.84,-4.3,6.9,39.25,66.25
319,化学制品,003002,壶化股份,48.0,44.0,25.08,3.34,24.01,-4.3,-15.2,-10.88,7.14
320,化学制品,002917,金奥博,49.0,37.0,28.28,2.94,14.11,-3.4,-6.6,5.14,49.15
321,化学制品,002810,山东赫达,48.0,44.0,21.2,2.15,13.78,-0.8,2.8,17.78,8.5
322,化学制品,002783,凯龙股份,49.0,44.0,23.08,1.91,9.88,-5.8,-3.8,15.29,22.73
323,化学制品,002669,康达新材,43.0,42.0,41.59,1.59,14.03,-1.2,7.8,20.22,45.69
324,化学制品,002666,德联集团,42.0,26.0,35.11,1.17,5.29,-0.6,4.8,7.52,21.33
325,化学制品,002637,赞宇科技,57.0,53.0,29.21,1.49,12.07,1.0,5.0,26.12,24.05
326,化学制品,002455,百川股份,42.0,36.0,38.68,2.34,7.02,-1.0,-0.3,-0.57,-5.26
327,化学制品,002440,闰土股份,79.0,67.0,26.39,0.84,7.03,-2.0,-8.6,-11.01,7.16
328,化学制品,002246,北化股份,87.0,87.0,40.87,2.99,15.89,-5.3,-9.4,9.66,57.17
329,化学制品,002226,江南化工,164.0,164.0,19.18,1.68,6.18,-3.1,-1.9,16.17,15.3
330,化学制品,002096,易普力,168.0,95.0,20.56,2.21,13.55,-6.0,-9.7,3.2,16.31
331,化学制品,002054,德美化工,31.0,25.0,32.8,1.27,6.52,-1.0,-9.9,-2.1,13.59
332,化学制品,001335,信凯科技,38.0,9.0,34.44,3.96,40.1,-0.2,5.2,5.33,217.0
333,化学制品,001333,光华股份,27.0,9.0,26.84,1.6,21.09,-0.2,-1.0,6.14,24.42
334,化学制品,001218,丽臣实业,25.0,18.0,23.04,1.15,19.49,-0.2,2.1,13.18,16.57
335,综合行业,600784,鲁银投资,42.0,42.0,16.44,1.31,6.29,-0.6,-3.8,0.32,8.08
336,综合行业,600051,宁波联合,23.0,23.0,32.15,0.67,7.25,-0.4,-5.4,0.55,12.93
337,综合行业,002758,浙农股份,50.0,49.0,19.18,1.06,9.54,0.1,3.5,6.47,12.77
338,综合行业,002053,云南能投,124.0,124.0,19.85,1.66,13.42,1.3,24.1,18.55,21.23
339,综合行业,000833,粤桂股份,118.0,67.0,25.25,3.21,14.76,-0.9,18.4,26.59,31.2
340,综合行业,000803,山高环能,34.0,34.0,42.01,2.32,7.31,-0.6,11.6,18.28,42.5
341,综合行业,000652,泰达股份,63.0,63.0,48.15,1.09,4.27,-1.1,-4.5,10.05,3.89
342,通用设备,920082,方正阀门,32.0,9.0,35.19,6.1,22.0,-1.0,-5.9,-2.22,50.17
343,通用设备,870508,丰安股份,16.0,10.0,40.55,3.26,25.34,0.1,16.4,23.91,107.88
344,通用设备,836699,海达尔,28.0,13.0,43.06,8.35,62.4,0.9,32.6,38.67,66.18
345,通用设备,833943,优机股份,30.0,15.0,43.03,4.75,29.08,-0.3,2.6,10.07,80.06
346,通用设备,831855,浙江大农,18.0,16.0,37.46,3.2,24.2,0.3,14.5,13.35,46.76
347,通用设备,830896,旺成科技,23.0,10.0,40.71,5.65,23.03,0.2,13.3,8.53,66.88
348,通用设备,830839,万通液压,47.0,26.0,35.25,7.98,39.81,0.4,25.9,26.1,155.85
349,通用设备,688697,纽威数控,70.0,70.0,26.98,4.2,15.34,-1.8,5.8,17.46,33.86
350,通用设备,688648,中邮科技,85.0,41.0,6.13,3.78,62.65,-0.9,41.0,8.41,169.0
351,通用设备,688558,国盛智科,41.0,41.0,25.15,2.52,31.27,-0.4,15.9,27.84,50.7
352,通用设备,688557,兰剑智能,39.0,39.0,46.69,3.26,37.62,-0.1,10.5,34.98,99.68
353,通用设备,688379,华光新材,45.0,45.0,18.15,4.06,49.64,-3.3,28.2,52.83,146.35
354,通用设备,688360,德马科技,58.0,55.0,35.28,4.02,21.95,-3.4,-0.3,21.94,66.79
355,通用设备,688355,明志科技,24.0,24.0,27.54,2.26,19.38,-0.4,-0.5,14.13,18.9
356,通用设备,688059,华锐精密,62.0,62.0,36.51,4.9,71.6,0.7,24.3,49.23,127.3
357,通用设备,605259,绿田机械,47.0,47.0,16.7,2.71,27.2,-1.1,1.8,44.91,86.94
358,通用设备,605123,派克新材,85.0,85.0,24.33,1.87,70.43,0.2,-5.5,7.77,31.64
359,通用设备,605060,联德股份,67.0,67.0,30.53,2.74,27.69,-1.1,29.6,52.14,61.74
360,通用设备,603969,银龙股份,79.0,78.0,23.09,3.02,9.25,-1.4,11.9,30.1,38.47
361,通用设备,603757,大元泵业,79.0,79.0,38.97,4.05,47.71,-5.6,102.8,120.06,140.35
362,通用设备,603400,华之杰,69.0,14.0,41.67,5.66,69.3,-1.8,27.0,255.75,255.75
363,通用设备,603391,力聚热能,38.0,10.0,36.34,1.83,41.97,0.3,5.2,8.42,2.77
364,通用设备,603339,四方科技,46.0,46.0,33.44,1.8,14.98,-2.1,19.6,29.14,20.71
365,通用设备,603331,百达精工,22.0,22.0,24.68,1.67,10.8,-0.3,1.8,4.05,20.94
366,通用设备,603325,博隆技术,72.0,31.0,14.87,2.75,90.1,-1.0,4.8,20.09,39.04
367,通用设备,603315,福鞍股份,44.0,43.0,39.73,2.55,13.78,-0.6,1.4,15.51,29.51
368,通用设备,603279,景津装备,89.0,89.0,13.62,1.94,15.5,-0.4,-1.8,4.1,-11.33
369,通用设备,603278,大业股份,34.0,34.0,40.67,1.69,10.09,-2.4,-0.9,10.15,32.94
370,通用设备,603277,银都股份,108.0,108.0,15.64,3.68,17.67,0.8,5.7,16.56,13.05
371,通用设备,603270,金帝股份,58.0,19.0,38.13,2.6,26.43,-1.7,-1.2,5.01,36.59
372,通用设备,603187,海容冷链,57.0,57.0,12.87,1.37,14.71,-1.5,20.6,32.05,37.48
373,通用设备,603173,福斯达,81.0,25.0,16.07,4.49,50.45,-0.1,23.0,45.81,123.73
374,通用设备,603109,神驰机电,65.0,65.0,27.78,3.38,31.3,-5.5,-16.0,29.02,79.37
375,通用设备,603090,宏盛股份,44.0,44.0,47.85,7.37,43.82,0.7,39.9,80.4,154.62
376,通用设备,603088,宁波精达,51.0,44.0,39.19,4.74,10.15,0.3,15.1,13.15,15.87
377,通用设备,603082,北自科技,66.0,16.0,43.1,4.23,40.46,-0.4,2.4,8.44,21.43
378,通用设备,601882,海天精工,111.0,111.0,23.49,4.04,21.33,-0.4,8.9,15.92,-1.11
379,通用设备,601369,陕鼓动力,145.0,143.0,17.47,1.64,8.39,0.3,-5.5,-1.99,-0.47
380,通用设备,601177,杭齿前进,76.0,74.0,29.7,2.76,18.55,-5.4,2.4,11.21,125.67
381,通用设备,601002,晋亿实业,52.0,52.0,22.04,1.23,5.42,-0.4,3.2,11.52,27.53
382,通用设备,600558,大西洋,47.0,47.0,26.13,1.91,5.23,-2.0,-3.3,-2.61,31.74
383,通用设备,600114,东睦股份,183.0,179.0,35.15,6.0,29.05,-1.5,17.8,49.05,83.05
384,通用设备,430418,苏轴股份,53.0,51.0,32.32,6.26,32.84,-0.0,10.6,10.61,75.05
385,通用设备,301616,浙江华业,43.0,11.0,45.23,3.25,53.9,-1.2,25.1,27.33,158.27
386,通用设备,301603,乔锋智能,96.0,30.0,26.69,4.28,79.1,-1.2,41.2,62.66,85.59
387,通用设备,301548,崇德科技,44.0,13.0,33.2,2.95,50.58,-1.6,-0.0,7.21,17.6
388,通用设备,301525,儒竞科技,82.0,43.0,39.57,2.53,86.92,-1.4,9.9,18.08,46.7
389,通用设备,301446,福事特,32.0,10.0,31.93,2.69,30.33,0.0,16.1,32.62,38.24
390,通用设备,301353,普莱得,25.0,8.0,27.18,1.95,25.28,-0.3,-10.5,5.95,21.19
391,通用设备,301317,鑫磊股份,54.0,15.0,6.97,3.89,34.52,-2.3,-2.2,9.21,76.12
392,通用设备,301309,万得凯,30.0,8.0,24.93,1.89,30.06,-0.7,5.0,17.74,25.93
393,通用设备,301279,金道科技,30.0,9.0,47.34,2.29,23.37,-0.5,-2.9,1.83,52.15
394,通用设备,301252,同星科技,47.0,13.0,33.97,3.68,27.78,-2.7,0.2,20.94,20.57
395,通用设备,301107,瑜欣电子,30.0,17.0,29.42,3.23,29.26,-0.7,-1.7,12.67,63.83
396,通用设备,301032,新柴股份,33.0,22.0,41.48,2.75,13.55,-0.9,3.0,11.98,45.86
397,通用设备,301029,怡合达,176.0,128.0,31.21,4.18,27.72,-1.7,16.0,28.87,14.22
398,通用设备,301028,东亚机械,51.0,33.0,20.39,3.23,13.3,-1.2,3.9,8.31,24.42
399,通用设备,300990,同飞股份,119.0,55.0,47.83,6.11,70.39,-2.6,27.5,55.8,72.52
400,通用设备,300988,津荣天宇,35.0,26.0,28.75,2.8,24.84,0.1,16.2,17.84,39.0
401,通用设备,300971,博亚精工,28.0,22.0,31.76,2.74,23.94,-1.4,12.5,39.67,67.18
402,通用设备,300488,恒锋工具,63.0,52.0,41.5,3.94,36.21,-1.8,5.9,17.53,33.32
403,通用设备,300470,中密控股,81.0,77.0,21.55,2.9,38.86,-0.7,1.8,5.51,4.46
404,通用设备,300441,鲍斯股份,55.0,53.0,22.74,2.26,8.52,-1.3,4.3,11.37,1.19
405,通用设备,300263,隆华科技,88.0,83.0,39.48,2.22,8.76,-4.3,-5.2,20.33,20.83
406,通用设备,300257,开山股份,137.0,132.0,35.99,2.09,13.8,-2.0,1.9,46.34,52.99
407,通用设备,300193,佳士科技,44.0,39.0,20.78,1.96,9.27,-1.4,-1.4,6.67,6.55
408,通用设备,300179,四方达,47.0,37.0,44.51,3.99,9.75,-2.1,-7.5,-6.79,-11.76
409,通用设备,300154,瑞凌股份,39.0,27.0,38.84,2.22,8.6,-0.7,-7.1,0.7,-20.07
410,通用设备,300145,南方泵业,91.0,90.0,26.85,3.23,4.72,-8.9,26.2,39.23,27.22
411,通用设备,300083,创世纪,165.0,148.0,35.31,3.11,9.89,-8.9,14.5,26.31,51.92
412,通用设备,003025,思进智能,40.0,32.0,27.85,3.35,14.13,-0.5,1.0,6.64,22.23
413,通用设备,002884,凌霄泵业,62.0,47.0,13.15,2.81,17.22,-0.3,5.6,8.17,-0.29
414,通用设备,002871,伟隆股份,44.0,27.0,37.19,4.08,17.43,1.2,63.5,62.75,86.42
415,通用设备,002686,亿利达,38.0,35.0,47.24,2.28,6.68,-0.8,0.3,7.57,24.86
416,通用设备,002559,亚威股份,60.0,55.0,42.68,3.47,10.97,-1.2,10.8,21.35,23.26
417,通用设备,002438,江苏神通,69.0,63.0,22.81,1.91,13.52,-2.7,-2.7,15.85,12.39
418,通用设备,002282,博深股份,38.0,36.0,19.5,1.07,7.21,-0.6,-6.6,-0.83,0.0
419,通用设备,002158,汉钟精机,133.0,133.0,25.93,3.11,24.96,3.2,44.1,47.87,39.13
420,通用设备,002026,山东威达,61.0,59.0,19.41,1.65,13.91,-1.7,11.9,23.43,42.52
421,通用设备,001400,江顺科技,44.0,11.0,44.56,3.5,73.6,0.9,24.5,17.76,97.0
422,通用设备,001380,华纬科技,80.0,26.0,31.32,4.48,29.36,-0.3,43.4,46.87,101.23
423,通用设备,001268,联合精密,38.0,22.0,37.29,3.76,35.5,-0.2,24.6,42.0,108.7
424,通用设备,000969,安泰科技,142.0,139.0,37.82,2.55,13.48,-6.4,-2.5,2.2,23.11
425,通用设备,000811,冰轮环境,129.0,126.0,24.18,2.2,12.95,-3.3,11.0,44.69,40.15
426,通用设备,000777,中核科技,75.0,75.0,48.66,3.29,19.5,-5.2,-10.2,-0.66,8.94
427,通用设备,000530,冰山冷热,54.0,38.0,33.87,1.7,6.39,-2.3,-0.3,9.98,7.21
428,玻璃玻纤,603601,再升科技,54.0,54.0,44.65,2.48,5.27,-0.9,6.7,44.78,57.31
429,玻璃玻纤,601636,旗滨集团,178.0,178.0,9.99,1.31,6.63,-2.1,3.1,32.6,19.03
430,玻璃玻纤,600819,耀皮玻璃,60.0,48.0,34.53,1.69,6.38,-0.5,-2.7,8.69,19.03
431,玻璃玻纤,300196,长海股份,64.0,38.0,18.38,1.38,15.62,-2.0,7.6,31.15,46.12
432,玻璃玻纤,002613,北玻股份,46.0,32.0,47.85,2.03,4.16,-0.9,3.2,16.53,3.74
433,装修装饰,605287,德才股份,24.0,24.0,25.08,1.52,16.88,-0.0,8.9,20.66,38.93
434,装修装饰,603929,亚翔集成,87.0,87.0,27.01,4.79,40.74,-1.0,10.2,39.47,52.41
435,装修装饰,603408,建霖家居,53.0,53.0,11.15,1.6,11.87,-0.3,1.6,8.4,-1.33
436,装修装饰,603216,梦天家居,34.0,34.0,47.78,1.9,15.12,-0.0,16.0,15.51,41.84
437,装修装饰,601886,江河集团,86.0,86.0,13.16,1.19,7.62,-0.3,3.4,41.9,52.4
438,装修装饰,301365,矩阵股份,36.0,9.0,44.27,2.04,19.92,-1.5,8.3,17.31,35.69
439,装修装饰,300986,志特新材,50.0,50.0,33.03,2.45,12.22,-6.5,-9.3,-20.6,41.27
440,装修装饰,002375,亚厦股份,52.0,52.0,17.03,0.65,3.89,-0.2,-4.2,3.18,2.64
441,装修装饰,002081,金 螳 螂,92.0,92.0,12.91,0.67,3.48,-0.6,-6.2,1.75,0.29
442,化学制药,836547,无锡晶海,24.0,11.0,32.17,3.51,30.89,-0.3,18.7,19.27,100.06
443,化学制药,832735,德源药业,48.0,42.0,24.44,4.09,40.74,0.0,4.7,2.28,97.77
444,化学制药,832566,梓橦宫,20.0,16.0,28.61,2.49,13.93,-0.7,-6.3,2.43,55.64
445,化学制药,830946,森萱医药,52.0,52.0,38.25,4.32,12.17,-0.5,-2.4,2.79,40.37
446,化学制药,688566,吉贝尔,80.0,80.0,26.87,3.41,40.23,-1.3,16.3,38.92,81.71
447,化学制药,688513,苑东生物,107.0,107.0,39.0,3.83,60.35,-0.3,-8.4,39.47,103.13
448,化学制药,688131,皓元医药,148.0,148.0,48.85,5.06,69.9,-1.3,14.3,50.1,96.62
449,化学制药,688117,圣诺生物,65.0,65.0,36.34,6.51,41.08,-4.7,-2.5,21.07,125.22
450,化学制药,688076,ST诺泰,130.0,130.0,20.89,4.36,40.99,-9.2,-15.6,5.59,12.27
451,化学制药,605507,国邦医药,132.0,71.0,14.46,1.64,23.58,0.1,9.5,16.27,16.56
452,化学制药,605116,奥锐特,94.0,92.0,20.0,3.9,23.13,-0.3,-2.4,7.38,11.04
453,化学制药,603811,诚意药业,47.0,47.0,21.01,3.68,14.43,-0.0,19.6,54.99,92.91
454,化学制药,603707,健友股份,186.0,186.0,32.56,2.84,11.54,-2.3,-0.9,1.58,-12.38
455,化学制药,603676,卫信康,54.0,54.0,14.64,3.59,12.3,-0.5,-6.7,13.57,25.9
456,化学制药,603456,XD九洲药,169.0,169.0,16.03,1.94,18.95,-5.5,-2.7,29.18,43.67
457,化学制药,603367,辰欣药业,114.0,114.0,24.9,1.88,25.21,-3.3,-2.8,71.96,86.46
458,化学制药,603351,威尔药业,39.0,39.0,26.7,2.26,28.69,-0.6,-4.1,7.05,18.75
459,化学制药,603229,奥翔药业,92.0,92.0,27.16,3.79,11.08,-1.5,5.1,22.97,12.03
460,化学制药,603207,小方制药,56.0,19.0,23.05,4.99,34.69,-1.9,4.4,18.27,30.46
461,化学制药,601089,福元医药,118.0,118.0,21.96,3.29,24.51,-0.7,7.0,40.46,58.03
462,化学制药,600851,海欣股份,82.0,50.0,37.95,1.85,6.76,-0.5,-5.3,-4.25,17.36
463,化学制药,600812,华北制药,106.0,106.0,42.93,1.94,6.18,-3.0,-11.7,2.32,20.23
464,化学制药,600789,鲁抗医药,89.0,89.0,41.85,2.27,9.95,-8.0,-7.3,-5.78,5.4
465,化学制药,600664,哈药股份,93.0,93.0,17.99,1.67,3.71,-2.2,-8.4,-2.37,-10.17
466,化学制药,600488,津药药业,46.0,46.0,47.06,1.54,4.25,0.6,-7.2,0.24,2.66
467,化学制药,600420,国药现代,152.0,152.0,11.31,1.11,11.33,-0.7,-0.3,6.89,-3.49
468,化学制药,600267,海正药业,127.0,127.0,21.31,1.53,10.63,-0.5,-11.0,10.84,31.23
469,化学制药,600216,浙江医药,147.0,147.0,10.9,1.31,15.26,-2.9,-1.3,2.97,-1.48
470,化学制药,430478,峆一药业,21.0,12.0,25.44,4.08,26.13,-0.3,13.7,19.75,123.52
471,化学制药,430017,星昊医药,26.0,26.0,31.39,1.66,21.09,-2.1,-7.6,-12.38,54.51
472,化学制药,301507,民生健康,51.0,16.0,31.07,3.24,14.36,-1.5,-9.1,2.28,14.06
473,化学制药,301281,科源制药,38.0,24.0,44.36,2.74,34.97,-1.8,-11.9,4.02,17.7
474,化学制药,301277,新天地,54.0,14.0,34.82,3.6,13.86,-2.5,-11.0,-10.23,44.53
475,化学制药,301258,富士莱,32.0,12.0,37.32,1.67,35.07,-1.1,-3.5,15.17,49.04
476,化学制药,301130,西点药业,24.0,19.0,48.67,2.67,31.74,-0.9,-3.6,10.25,22.12
477,化学制药,300705,九典制药,91.0,67.0,15.53,3.56,18.1,-5.1,-0.2,12.35,2.61
478,化学制药,300702,天宇股份,93.0,57.0,31.26,2.57,26.86,-0.9,3.2,11.54,61.71
479,化学制药,300636,同和药业,39.0,34.0,33.32,1.66,9.28,-1.0,8.3,17.92,17.02
480,化学制药,300573,兴齐眼药,177.0,136.0,26.4,10.05,72.05,-11.9,8.7,38.03,46.65
481,化学制药,300452,山河药辅,32.0,25.0,17.06,3.55,13.54,-1.9,-4.8,10.89,14.65
482,化学制药,300434,金石亚药,41.0,35.0,31.01,1.64,10.15,-1.8,-6.9,2.42,24.08
483,化学制药,300401,花园生物,79.0,78.0,24.54,2.57,14.59,-4.4,-11.0,6.5,0.27
484,化学制药,300194,福安药业,54.0,44.0,24.03,1.23,4.57,-1.8,-2.6,4.82,3.63
485,化学制药,003020,立方制药,62.0,45.0,34.17,3.49,32.42,-1.5,19.0,35.99,84.83
486,化学制药,002550,千红制药,129.0,95.0,25.07,4.93,10.11,-6.6,-12.0,7.21,66.28
487,化学制药,002437,誉衡药业,78.0,73.0,28.99,3.81,3.47,-2.2,-1.7,14.9,39.36
488,化学制药,002399,海普瑞,192.0,163.0,22.73,1.58,13.07,-0.9,-3.9,7.93,25.19
489,化学制药,002393,力生制药,64.0,62.0,9.3,1.27,24.74,-1.3,1.6,10.15,43.09
490,化学制药,002370,亚太药业,48.0,48.0,22.86,4.26,6.45,-10.5,-5.3,66.67,111.48
491,化学制药,002332,仙琚制药,105.0,104.0,16.99,1.74,10.59,-1.0,-3.3,13.99,9.85
492,化学制药,002102,能特科技,106.0,93.0,15.69,3.19,4.3,-2.1,2.9,33.96,64.12
493,化学制药,002020,京新药业,178.0,150.0,22.93,3.26,20.66,-1.6,26.4,50.8,65.68
494,化学制药,002019,亿帆医药,190.0,131.0,31.21,2.16,15.58,-3.3,5.7,8.12,46.7
495,化学制药,001367,海森药业,38.0,10.0,30.93,2.69,24.75,-0.4,-1.7,9.71,35.32
496,化学制药,000915,华特达因,77.0,77.0,11.45,2.78,32.99,-0.6,-0.3,13.84,26.01
497,化学制药,000788,北大医药,38.0,38.0,19.05,2.39,6.41,-1.5,-7.8,-2.14,7.37
498,化学制药,000756,新华制药,114.0,81.0,25.42,2.22,16.49,-3.4,-4.3,9.86,6.66
499,化学制药,000739,普洛药业,186.0,186.0,16.5,2.75,16.04,-1.9,-4.1,11.7,0.82
500,化学制药,000597,东北制药,81.0,80.0,31.26,1.52,5.66,-1.9,-11.6,7.81,9.48
501,化学制药,000153,丰原药业,31.0,31.0,20.59,1.5,6.76,-1.7,-9.9,7.3,12.11
502,电子元件,920060,万源通,58.0,27.0,44.96,5.73,38.31,-2.7,0.4,24.54,26.9
503,电子元件,870357,雅葆轩,24.0,13.0,40.35,6.44,29.5,0.2,14.9,20.61,61.64
504,电子元件,838701,豪声电子,32.0,23.0,46.12,3.94,23.24,0.1,17.6,18.75,15.11
505,电子元件,836395,朗鸿科技,25.0,17.0,38.61,11.32,16.26,0.4,12.5,10.09,57.25
506,电子元件,834950,迅安科技,18.0,9.0,36.0,5.98,24.59,-0.2,6.7,27.74,94.23
507,电子元件,832110,雷特科技,17.0,7.0,42.31,4.97,44.04,0.2,13.4,12.87,38.93
508,电子元件,688800,瑞可达,150.0,150.0,47.88,6.79,73.09,-4.0,40.1,61.99,90.69
509,电子元件,688511,*ST天微,23.0,23.0,36.7,2.69,22.0,-0.3,17.9,30.8,41.3
510,电子元件,688093,世华科技,102.0,102.0,26.36,4.82,38.75,-2.3,17.1,39.99,93.46
511,电子元件,605058,澳弘电子,39.0,39.0,24.35,2.29,27.51,-0.8,-6.6,12.19,43.06
512,电子元件,603989,艾华集团,76.0,76.0,25.82,2.02,19.02,-0.3,16.7,30.9,27.39
513,电子元件,603678,火炬电子,177.0,177.0,33.83,2.88,37.17,-2.9,-4.6,8.56,22.11
514,电子元件,603328,依顿电子,108.0,108.0,20.76,2.52,10.84,-3.0,2.6,23.46,12.22
515,电子元件,603267,鸿远电子,124.0,124.0,33.84,2.84,53.87,-3.1,-3.1,18.71,49.39
516,电子元件,603115,海星股份,47.0,47.0,35.68,2.39,19.56,0.4,25.1,42.36,58.9
517,电子元件,600237,铜峰电子,48.0,48.0,41.43,2.55,7.68,-3.2,-0.9,11.14,17.25
518,电子元件,430718,合肥高科,19.0,9.0,30.7,3.2,20.56,0.2,9.7,15.7,67.7
519,电子元件,301631,壹连科技,86.0,18.0,31.58,3.58,94.39,-0.6,11.1,18.67,1.18
