,行业,代码,名称,总市值(亿),流通市值(亿),市盈率-动态,市净率,收盘价,29日主力净流入-总净额(亿),29日涨跌幅(%),60日涨跌幅(%),年初至今涨跌幅(%)
257,有色金属,688231,隆达股份,53.0,27.0,49.52,1.9,21.28,-1.1,12.3,27.27,50.39
258,专用设备,603282,亚光股份,25.0,12.0,30.45,1.99,18.79,-0.1,6.1,16.93,30.58
259,专用设备,603036,如通股份,44.0,44.0,37.9,3.26,21.23,-1.3,24.5,33.02,26.97
260,专用设备,300879,大叶股份,77.0,76.0,17.09,5.22,38.0,-3.4,10.1,-12.4,142.66
261,专用设备,001395,亚联机械,51.0,12.0,25.91,4.6,58.43,-0.0,26.9,30.25,216.52
262,专用设备,688113,联测科技,29.0,29.0,26.94,3.07,44.3,0.1,24.4,30.72,57.71
263,专用设备,835368,连城数控,70.0,67.0,33.39,1.66,29.89,-0.6,5.1,5.25,2.26
264,专用设备,603416,信捷电气,94.0,83.0,36.81,3.5,59.54,-0.8,3.1,2.21,44.94
265,专用设备,688419,耐科装备,36.0,10.0,42.93,3.58,31.22,-0.4,15.8,28.64,42.17
266,专用设备,688501,青达环保,41.0,41.0,18.75,3.86,32.7,-0.7,21.0,9.95,137.13
267,专用设备,603203,快克智能,77.0,75.0,28.89,5.6,30.23,-0.3,19.7,32.01,35.14
268,专用设备,002334,英威腾,80.0,72.0,32.53,2.69,9.83,-4.7,16.6,26.84,31.77
269,专用设备,001239,永达股份,41.0,20.0,35.5,3.02,17.18,-2.3,-1.3,12.36,17.11
270,专用设备,688097,博众精工,162.0,162.0,49.85,3.55,36.3,-1.9,23.5,46.43,39.03
271,专用设备,603283,赛腾股份,114.0,111.0,46.53,3.6,40.92,-0.7,22.6,30.11,-16.88
272,专用设备,002337,赛象科技,34.0,34.0,42.52,2.57,5.7,-2.1,-5.5,-1.04,15.15
273,专用设备,603966,法兰泰克,45.0,45.0,18.4,2.28,11.27,-4.7,6.0,20.41,50.47
274,专用设备,002957,科瑞技术,74.0,72.0,30.15,2.42,17.65,-2.2,3.3,9.09,13.72
275,专用设备,001223,欧克科技,49.0,12.0,35.1,2.52,51.96,0.4,16.7,32.11,66.38
276,专用设备,603025,大豪科技,187.0,186.0,23.48,7.8,16.77,-1.3,19.4,28.9,12.55
277,专用设备,300415,伊之密,115.0,111.0,16.64,3.75,24.47,-4.5,15.0,22.17,25.04
278,专用设备,301260,格力博,115.0,49.0,43.5,2.44,23.93,-2.2,10.9,14.22,80.6
279,专用设备,301158,德石股份,28.0,27.0,31.18,2.1,18.73,-0.6,5.3,15.69,35.33
280,专用设备,300837,浙矿股份,24.0,17.0,35.28,1.78,24.23,-0.3,-5.2,10.94,22.0
281,专用设备,002960,青鸟消防,91.0,78.0,28.75,1.48,10.49,-0.9,1.7,11.95,9.73
282,专用设备,002111,威海广泰,58.0,52.0,34.54,1.89,10.82,-1.6,0.2,6.81,-0.92
283,专用设备,002526,山东矿机,72.0,72.0,36.58,2.24,4.04,-3.4,-0.2,1.0,14.77
284,专用设备,001256,炜冈科技,34.0,10.0,33.11,2.88,23.73,-0.8,6.4,11.93,51.15
285,专用设备,301030,仕净科技,38.0,30.0,18.06,3.43,18.88,-2.8,-1.4,11.26,-21.79
286,专用设备,603081,大丰实业,57.0,57.0,37.61,1.75,13.05,-3.0,2.2,22.31,16.83
287,专用设备,002006,精工科技,92.0,92.0,40.55,3.88,17.7,-5.3,2.5,5.61,8.26
288,专用设备,002367,康力电梯,58.0,58.0,16.15,1.67,7.28,-1.4,-2.8,5.51,10.81
289,专用设备,001360,南矿集团,32.0,13.0,38.46,2.25,15.49,-2.1,-9.8,15.25,18.7
290,专用设备,603012,创力集团,39.0,39.0,23.92,1.03,6.05,-0.6,-0.5,10.6,16.12
291,专用设备,301043,绿岛风,24.0,20.0,27.6,2.74,34.62,-0.2,-0.3,14.33,24.76
292,专用设备,002535,林州重机,32.0,30.0,32.12,4.72,4.05,-0.7,-0.5,4.92,5.74
293,专用设备,300833,浩洋股份,49.0,31.0,31.32,2.06,38.5,-0.6,9.7,16.31,-10.15
294,专用设备,002209,达 意 隆,32.0,25.0,17.81,4.04,16.26,-2.2,3.0,37.33,76.16
295,专用设备,603095,越剑智能,39.0,39.0,31.3,1.65,15.18,-0.8,-4.6,-5.13,0.0
296,专用设备,600444,国机通用,26.0,26.0,39.93,3.53,17.49,-5.7,-16.2,7.76,15.83
297,专用设备,002833,弘亚数控,73.0,50.0,15.12,2.64,17.28,-1.1,4.2,5.62,5.17
298,专用设备,002690,美亚光电,174.0,86.0,28.79,6.95,19.76,-0.3,15.2,11.83,39.94
299,专用设备,002073,软控股份,88.0,85.0,29.98,1.46,8.6,-5.5,-7.0,9.69,5.39
300,专用设备,603855,华荣股份,75.0,74.0,18.89,3.76,22.14,-0.2,6.9,4.04,14.77
301,专用设备,688789,宏华数科,133.0,133.0,30.68,4.21,74.07,-1.0,10.0,2.58,12.6
302,专用设备,603289,泰瑞机器,29.0,29.0,39.82,2.05,9.78,-0.3,-1.6,6.77,20.74
303,专用设备,603583,捷昌驱动,149.0,149.0,27.44,3.26,38.92,-4.0,4.0,2.61,59.44
304,专用设备,688128,中国电研,109.0,109.0,21.04,3.31,26.86,-0.8,4.3,11.68,30.96
305,专用设备,001277,速达股份,32.0,8.0,40.07,2.14,42.55,-2.3,1.3,0.59,7.5
306,专用设备,300307,慈星股份,62.0,61.0,29.25,1.91,7.78,-4.2,-4.7,-8.36,-4.42
307,专用设备,603901,永创智能,53.0,52.0,32.29,2.2,10.79,-1.1,2.5,-9.33,46.6
308,专用设备,873703,广厦环能,24.0,12.0,44.31,2.3,16.23,-0.3,-3.0,-10.03,11.7
309,专用设备,003036,泰坦股份,35.0,35.0,48.14,2.53,16.15,-1.5,-6.6,25.58,33.91
310,专用设备,601038,一拖股份,149.0,97.0,9.68,1.94,13.25,-0.9,-1.1,2.24,-8.49
311,专用设备,002483,润邦股份,59.0,59.0,18.24,1.38,6.71,-2.3,3.2,12.4,36.66
312,专用设备,301056,森赫股份,29.0,19.0,40.61,3.61,10.82,-0.7,0.5,24.65,39.07
313,专用设备,300950,德固特,43.0,26.0,44.17,5.69,28.41,-3.2,-10.1,60.69,78.12
314,专用设备,300509,新美星,27.0,23.0,33.06,4.68,9.16,-0.7,2.7,5.29,35.1
315,专用设备,300228,富瑞特装,45.0,42.0,26.74,1.99,7.68,-2.7,-4.1,3.23,10.19
316,专用设备,301199,迈赫股份,56.0,22.0,41.2,2.97,30.2,-0.7,14.8,22.02,44.64
317,专用设备,002698,博实股份,174.0,143.0,31.39,4.58,17.03,-2.8,3.5,11.67,1.67
318,专用设备,605167,利柏特,48.0,48.0,33.24,2.61,10.62,-0.9,-6.8,2.91,11.44
319,专用设备,600262,北方股份,40.0,40.0,20.03,2.38,23.52,0.5,-2.6,9.8,30.74
320,专用设备,001332,锡装股份,41.0,10.0,16.56,1.65,36.92,-0.5,-1.2,-0.43,7.26
321,专用设备,605286,同力日升,70.0,70.0,30.29,3.38,41.77,-0.8,6.5,7.3,39.05
322,专用设备,002757,南兴股份,60.0,57.0,49.88,2.97,20.19,-6.5,4.1,4.72,31.7
323,专用设备,600894,广日股份,88.0,87.0,19.72,1.03,10.32,-0.0,2.0,6.5,-26.29
324,专用设备,688698,伟创电气,119.0,119.0,42.34,5.25,55.81,-3.3,1.1,18.02,27.62
325,通信服务,603322,超讯通信,69.0,69.0,48.08,23.08,43.99,-2.8,13.8,14.59,15.76
326,通信服务,002093,国脉科技,131.0,131.0,43.43,3.53,13.05,-6.3,2.4,18.21,69.04
327,航运港口,000905,厦门港务,68.0,68.0,23.94,1.34,9.11,-0.8,11.2,15.46,28.13
328,航运港口,601083,锦江航运,161.0,24.0,11.31,1.88,12.47,-2.1,2.4,11.04,35.1
329,航运港口,002320,海峡股份,188.0,188.0,39.39,4.35,8.43,-5.8,11.5,42.4,29.49
330,航运港口,600428,中远海特,183.0,143.0,11.09,1.19,6.67,-2.5,2.6,13.24,-4.99
331,航运港口,601022,宁波远洋,126.0,24.0,16.74,2.11,9.66,-2.8,-5.7,2.66,22.28
332,航运港口,601975,招商南油,142.0,142.0,12.42,1.24,2.95,-0.2,2.4,8.46,-5.75
333,航运港口,601326,秦港股份,188.0,160.0,9.5,0.94,3.36,-0.2,0.6,7.69,2.75
334,航运港口,000582,北部湾港,199.0,156.0,18.77,1.07,8.41,-2.4,1.8,-2.21,7.41
335,航运港口,603209,兴通股份,49.0,43.0,18.2,1.51,15.19,-0.7,-0.7,3.47,-3.74
336,航运港口,001205,盛航股份,30.0,26.0,27.9,1.47,16.09,-1.1,-3.1,0.06,-16.07
337,航运港口,600017,日照港,99.0,99.0,13.87,0.72,3.23,-0.2,-0.9,4.87,3.86
338,航运港口,000507,珠海港,51.0,50.0,16.25,1.0,5.53,-0.8,-1.1,2.41,9.72
339,航运港口,002040,南 京 港,47.0,47.0,29.5,1.45,9.7,-1.4,-3.8,-2.81,49.23
340,航运港口,603167,渤海轮渡,48.0,48.0,23.78,1.45,10.3,-0.3,-5.2,12.08,25.3
341,航运港口,603162,海通发展,81.0,24.0,46.89,1.95,8.8,-0.7,2.9,6.15,-3.3
342,航运港口,600717,天津港,152.0,152.0,15.07,0.77,5.24,-0.6,11.0,18.28,9.85
343,汽车整车,301039,中集车辆,169.0,131.0,21.02,1.17,9.03,-1.0,4.5,11.34,2.96
344,汽车整车,600006,东风股份,152.0,152.0,25.16,1.81,7.61,-6.4,1.9,2.84,3.26
345,汽车整车,600686,金龙汽车,89.0,89.0,38.43,2.83,12.46,-3.3,-3.4,-4.3,-10.87
346,汽车整车,000957,中通客车,68.0,68.0,17.78,2.23,11.42,-1.9,1.0,2.42,4.58
347,汽车整车,000550,江铃汽车,177.0,107.0,12.11,1.58,20.56,-1.2,2.3,3.37,-9.59
348,美容护理,603238,诺邦股份,39.0,39.0,29.77,2.75,21.91,-0.3,25.9,19.34,73.06
349,美容护理,600315,上海家化,177.0,177.0,33.29,2.54,26.32,2.2,19.3,7.43,55.65
350,美容护理,003006,百亚股份,125.0,125.0,33.35,8.88,29.19,1.3,15.5,-4.51,24.53
351,美容护理,002243,力合科创,108.0,107.0,45.45,1.48,8.89,-1.2,7.6,9.89,11.26
352,美容护理,603193,润本股份,123.0,31.0,32.67,5.63,30.28,-1.7,3.5,-20.32,30.97
353,美容护理,605009,豪悦护理,86.0,86.0,23.74,2.64,40.0,-1.0,0.0,-17.68,42.81
354,美容护理,001206,依依股份,46.0,27.0,22.6,2.48,24.98,-0.5,5.8,15.06,54.58
355,美容护理,300957,贝泰妮,199.0,199.0,40.28,3.28,46.91,-2.4,5.6,-3.6,11.45
356,美容护理,300658,延江股份,22.0,15.0,43.27,1.67,6.72,-1.0,-2.6,4.51,30.49
357,美容护理,603059,倍加洁,31.0,31.0,35.91,3.01,31.12,-5.1,12.0,24.13,33.39
358,美容护理,300740,水羊股份,89.0,82.0,35.97,4.3,22.74,-0.9,39.6,25.91,72.01
359,美容护理,301371,敷尔佳,138.0,21.0,30.08,2.52,26.56,-0.9,2.3,0.34,-4.87
360,美容护理,603983,丸美生物,161.0,161.0,43.38,4.79,40.19,0.1,0.5,-12.4,26.54
361,美容护理,001328,登康口腔,69.0,17.0,40.68,4.91,40.24,-0.6,-10.4,-18.29,29.76
362,仪器仪表,002849,威星智能,37.0,32.0,35.47,2.74,16.71,-2.0,9.1,9.14,-6.02
363,仪器仪表,920029,开发科技,140.0,32.0,17.65,4.08,100.48,-0.9,4.3,1.25,247.92
364,仪器仪表,300349,金卡智能,54.0,48.0,19.99,1.24,12.93,-1.3,5.0,9.58,-1.82
365,仪器仪表,832651,天罡股份,20.0,5.0,33.43,4.16,33.47,-0.2,10.5,13.34,39.17
366,仪器仪表,300259,新天科技,46.0,46.0,28.91,1.55,3.9,-0.6,3.7,13.7,13.04
367,仪器仪表,300515,三德科技,45.0,44.0,36.44,5.53,21.73,-2.6,-10.8,20.52,87.01
368,仪器仪表,603100,川仪股份,108.0,107.0,16.6,2.39,21.0,-0.9,2.6,3.3,0.1
369,仪器仪表,688628,优利德,41.0,41.0,20.68,3.31,36.28,-0.7,4.9,9.21,1.23
370,仪器仪表,832491,奥迪威,44.0,36.0,44.03,4.34,31.49,-0.7,6.4,3.31,48.54
371,仪器仪表,836260,中寰股份,14.0,14.0,44.85,3.36,13.74,0.0,-5.6,-1.72,36.58
372,仪器仪表,301303,真兰仪表,69.0,17.0,23.53,2.1,16.96,-0.7,8.7,24.16,12.54
373,仪器仪表,603700,宁水集团,25.0,25.0,23.05,1.54,12.26,-0.1,-1.8,7.36,24.97
374,仪器仪表,688112,鼎阳科技,61.0,61.0,39.73,3.99,38.37,0.7,10.6,8.45,39.43
375,仪器仪表,300371,汇中股份,27.0,18.0,32.68,2.38,13.5,-1.0,-1.4,20.21,42.11
376,仪器仪表,300445,康斯特,41.0,27.0,37.44,3.29,19.08,-0.9,3.8,15.71,17.92
377,仪器仪表,831305,海希通讯,30.0,24.0,36.3,3.71,21.46,-0.4,-4.9,-5.75,56.19
378,仪器仪表,688665,四方光电,61.0,61.0,36.16,5.53,60.5,-0.3,30.4,43.2,87.66
379,仪器仪表,601222,林洋能源,123.0,123.0,19.05,0.8,5.99,-1.1,0.8,5.83,-11.91
380,仪器仪表,603275,众辰科技,75.0,21.0,41.13,2.61,50.4,-0.7,-18.3,23.44,48.8
381,仪器仪表,002658,雪迪龙,52.0,29.0,41.65,2.07,8.12,-2.0,0.2,11.23,32.03
382,仪器仪表,300354,东华测试,64.0,37.0,41.58,7.96,45.92,-0.9,14.6,12.05,32.68
383,仪器仪表,605056,咸亨国际,60.0,59.0,48.7,3.71,14.63,-0.7,-3.9,-0.14,20.51
384,燃气,300435,中泰股份,72.0,69.0,26.6,2.3,18.58,-1.7,18.7,23.05,56.4
385,燃气,605090,九丰能源,193.0,192.0,11.18,1.92,28.91,-1.8,3.8,5.51,4.29
386,燃气,000407,胜利股份,32.0,32.0,18.26,1.07,3.67,0.2,4.0,11.21,8.58
387,燃气,001299,美能能源,30.0,8.0,29.19,2.5,12.4,-0.3,5.2,13.45,37.62
388,燃气,603053,成都燃气,93.0,93.0,16.78,1.98,10.44,0.2,9.3,11.9,7.3
389,燃气,605169,洪通燃气,43.0,43.0,29.67,2.24,15.29,-3.6,35.9,42.5,53.98
390,燃气,600635,大众公用,123.0,101.0,15.82,1.43,4.16,-1.4,-2.1,9.19,-5.67
391,燃气,600681,百川能源,50.0,50.0,12.08,1.41,3.76,0.3,1.6,10.26,11.9
392,燃气,601139,深圳燃气,192.0,192.0,15.02,1.23,6.66,-0.4,2.8,6.22,-3.48
393,燃气,300332,天壕能源,46.0,44.0,33.03,1.08,5.27,-0.7,3.5,12.37,-8.98
394,燃气,600903,贵州燃气,81.0,81.0,42.81,2.66,7.06,-1.0,0.9,2.02,-9.02
395,燃气,000968,蓝焰控股,68.0,68.0,14.65,1.11,7.08,-0.9,-1.3,7.44,6.95
396,燃气,603689,皖天然气,42.0,42.0,11.48,1.3,8.66,-0.6,-0.6,2.73,0.35
397,燃气,605368,蓝天燃气,72.0,72.0,13.6,2.12,10.05,-0.2,-0.1,1.93,-8.47
398,燃气,600917,重庆燃气,90.0,90.0,42.51,1.57,5.74,0.0,-0.5,3.42,-4.49
399,燃气,603080,新疆火炬,30.0,30.0,14.56,2.04,21.1,-2.9,18.4,24.63,35.95
400,燃气,002911,佛燃能源,152.0,147.0,24.49,3.31,11.69,-1.4,11.0,14.95,-3.87
401,燃气,000593,德龙汇能,24.0,24.0,47.75,2.7,6.58,0.1,6.3,11.34,20.73
402,燃气,603393,新天然气,128.0,128.0,10.32,1.46,30.28,-0.5,3.6,1.41,0.03
403,燃气,002700,万憬能源,30.0,19.0,40.42,2.26,7.34,-1.7,-6.0,-18.35,-28.18
404,燃气,002267,陕天然气,93.0,93.0,9.08,1.4,8.32,1.1,5.2,8.05,2.72
405,燃气,600617,国新能源,55.0,51.0,37.0,1.6,2.87,-0.6,-0.7,8.3,6.3
406,燃气,603706,东方环宇,40.0,40.0,16.08,2.42,20.99,-0.9,3.0,17.66,17.86
407,专业服务,300416,苏试试验,97.0,96.0,41.3,3.69,19.05,0.3,31.3,28.72,64.08
408,专业服务,300662,科锐国际,66.0,65.0,25.95,3.13,33.36,-0.2,7.3,9.06,59.62
409,专业服务,002811,郑中设计,37.0,34.0,19.47,2.55,11.9,-0.6,12.2,10.19,42.0
410,专业服务,003035,南网能源,180.0,180.0,49.24,2.68,4.75,-1.0,-0.8,-10.71,13.91
411,专业服务,600662,外服控股,126.0,125.0,16.38,2.56,5.51,0.3,1.1,13.84,14.08
412,专业服务,300962,中金辐照,47.0,47.0,35.46,4.78,17.68,-1.9,0.1,17.63,6.63
413,专业服务,300938,信测标准,60.0,40.0,31.4,3.65,25.86,-1.5,8.4,28.98,42.4
414,专业服务,836208,青矩技术,38.0,25.0,29.04,4.0,28.52,0.2,0.8,10.67,32.59
415,专业服务,688334,西高院,59.0,29.0,22.31,2.07,18.7,-0.6,-2.2,11.91,16.22
416,专业服务,003008,开普检测,23.0,17.0,27.66,2.12,21.7,-0.2,-1.0,7.43,27.87
417,专业服务,301289,国缆检测,41.0,41.0,47.94,4.25,52.56,-0.5,4.7,6.18,8.48
418,专业服务,600861,北京人力,116.0,75.0,7.14,1.67,20.5,-0.4,3.1,4.27,9.92
419,专业服务,920099,瑞华技术,24.0,12.0,48.36,2.84,30.38,-0.3,-8.8,-7.12,6.08
420,专业服务,300384,三联虹普,58.0,40.0,20.33,2.15,18.31,-0.9,1.7,5.17,-0.49
421,房地产开发,600639,浦东金桥,124.0,94.0,35.5,0.9,11.09,-0.1,4.5,7.46,2.78
422,房地产开发,000965,天保基建,52.0,52.0,21.95,0.93,4.67,-1.8,6.9,16.46,56.19
423,房地产开发,600325,华发股份,146.0,146.0,42.34,0.75,5.29,-0.8,9.1,7.52,-6.54
424,房地产开发,000514,渝 开 发,47.0,47.0,12.17,1.23,5.58,-1.9,-10.1,22.1,35.77
425,房地产开发,600064,南京高科,137.0,137.0,4.96,0.73,7.92,-0.3,1.7,8.94,6.02
426,房地产开发,600724,宁波富达,69.0,69.0,29.79,2.47,4.78,-0.1,-2.2,5.99,-23.03
427,房地产开发,000573,粤宏远Ａ,27.0,27.0,5.96,1.62,4.22,-0.1,0.0,-5.59,43.54
428,房地产开发,000042,中洲控股,61.0,61.0,16.0,1.77,9.12,-0.9,7.5,30.29,104.03
429,房地产开发,600736,苏州高新,66.0,66.0,18.66,0.89,5.69,-0.1,2.5,4.98,-8.08
430,房地产开发,600638,新黄浦,40.0,40.0,12.89,0.88,5.94,0.1,-2.8,4.76,17.39
431,房地产开发,600675,中华企业,181.0,181.0,9.86,1.23,3.0,-1.2,0.3,3.45,6.76
432,房地产开发,600173,卧龙新能,43.0,43.0,26.59,1.13,6.19,-1.3,-8.4,3.69,56.31
433,房地产开发,000718,苏宁环球,68.0,51.0,36.37,0.73,2.25,-0.4,1.4,1.35,-3.02
434,房地产开发,002314,南山控股,76.0,38.0,7.79,0.84,2.82,-1.6,-5.1,10.16,18.49
435,房地产开发,601512,中新集团,129.0,129.0,10.87,0.87,8.58,0.4,7.1,18.02,13.64
436,化学制品,603948,建业股份,43.0,43.0,18.22,2.11,26.52,0.1,19.2,45.39,52.15
437,化学制品,001335,信凯科技,39.0,10.0,36.08,4.15,42.0,-0.2,10.4,15.01,232.02
438,化学制品,301617,博苑股份,84.0,21.0,42.29,4.98,62.69,0.5,57.0,77.89,60.99
439,化学制品,834261,一诺威,47.0,28.0,21.12,3.02,16.26,-0.1,-2.8,0.87,69.55
440,化学制品,603120,肯特催化,39.0,10.0,49.44,3.34,43.04,-0.5,6.7,12.23,186.93
441,化学制品,300200,高盟新材,46.0,46.0,30.23,2.89,10.75,-1.8,5.5,1.42,32.06
442,化学制品,605166,聚合顺,39.0,39.0,17.77,2.05,12.49,0.1,9.1,7.39,5.49
443,化学制品,603916,苏博特,48.0,47.0,37.61,1.14,11.16,-3.9,6.2,27.84,51.63
444,化学制品,300109,新开源,91.0,85.0,32.9,2.42,18.81,-2.8,11.7,7.86,19.81
445,化学制品,603217,元利科技,40.0,40.0,18.49,1.2,19.11,-0.7,2.0,9.95,19.96
446,化学制品,301300,远翔新材,26.0,12.0,32.36,3.17,40.08,-0.8,4.4,15.3,58.17
447,化学制品,300041,回天新材,60.0,58.0,21.08,2.18,10.74,-3.7,6.0,20.27,18.67
448,化学制品,688639,华恒生物,90.0,90.0,39.12,3.42,35.94,-1.3,5.1,8.06,12.45
449,化学制品,301373,凌玮科技,38.0,14.0,29.33,2.37,35.26,-0.9,5.7,22.3,41.72
450,化学制品,301036,双乐股份,38.0,27.0,42.62,2.31,38.16,-1.0,3.5,6.3,-2.15
451,化学制品,300641,正丹股份,131.0,131.0,10.42,4.01,24.65,-4.3,5.3,6.53,0.45
452,化学制品,300910,瑞丰新材,181.0,127.0,24.41,5.22,61.07,-0.4,5.8,1.95,31.59
453,化学制品,002226,江南化工,168.0,168.0,19.64,1.72,6.33,-8.4,0.6,22.2,18.1
454,化学制品,603823,百合花,63.0,62.0,31.46,2.62,15.04,-1.0,11.2,23.68,64.37
455,化学制品,603079,圣达生物,33.0,30.0,43.3,2.1,17.32,-1.5,-5.0,3.28,28.58
456,化学制品,603285,键邦股份,39.0,15.0,28.09,2.39,24.46,-0.9,1.2,5.16,8.23
457,化学制品,301283,聚胶股份,35.0,20.0,21.56,2.2,43.49,-0.6,18.1,32.35,75.93
458,化学制品,605020,永和股份,140.0,113.0,25.83,2.89,29.8,-1.8,21.1,44.52,48.41
459,化学制品,002669,康达新材,41.0,41.0,40.49,1.55,13.66,-1.4,7.4,20.99,41.85
460,化学制品,603281,江瀚新材,95.0,64.0,22.59,1.86,25.46,-1.6,4.0,13.46,8.76
461,化学制品,603867,新化股份,56.0,56.0,18.97,2.33,29.15,-1.1,13.4,21.46,21.76
462,化学制品,002810,山东赫达,50.0,46.0,21.88,2.21,14.22,-0.4,7.6,24.52,11.97
463,化学制品,301518,长华化学,34.0,13.0,41.79,2.39,24.52,-1.1,6.1,10.05,54.21
464,化学制品,300019,硅宝科技,85.0,73.0,27.57,3.27,21.62,-7.4,-6.1,25.26,50.77
465,化学制品,002783,凯龙股份,50.0,45.0,23.59,1.95,10.1,-6.3,1.4,18.54,25.47
466,化学制品,688625,呈和科技,64.0,64.0,21.68,4.47,33.9,-0.1,8.2,2.23,25.51
467,化学制品,002096,易普力,170.0,96.0,20.75,2.23,13.67,-6.6,-1.4,19.49,17.34
468,化学制品,002666,德联集团,40.0,26.0,36.13,1.14,5.13,-0.7,-2.1,3.64,17.66
469,化学制品,002637,赞宇科技,52.0,49.0,26.62,1.36,11.0,0.4,6.3,14.7,13.05
470,化学制品,603790,雅运股份,36.0,36.0,39.89,2.93,18.91,-0.6,0.5,6.3,73.49
471,化学制品,002054,德美化工,32.0,25.0,33.15,1.29,6.59,-1.0,-9.5,-1.79,14.81
472,化学制品,603041,美思德,24.0,24.0,36.47,1.59,12.93,-1.2,1.1,7.39,22.33
473,化学制品,688269,凯立新材,52.0,52.0,42.42,5.15,39.72,-1.3,15.1,26.14,62.25
474,化学制品,603192,汇得科技,32.0,32.0,32.62,2.08,23.02,-0.8,5.5,11.21,59.09
475,化学制品,688571,杭华股份,36.0,36.0,38.17,2.27,8.45,-0.4,1.8,19.52,29.8
476,化学制品,301092,争光股份,42.0,19.0,39.0,2.18,30.95,-1.2,-3.8,3.27,34.16
477,化学制品,002917,金奥博,51.0,38.0,29.12,3.03,14.53,-3.8,-6.3,9.41,53.59
478,化学制品,603227,雪峰科技,103.0,94.0,22.19,2.1,9.63,-0.6,6.5,12.37,13.43
479,化学制品,301077,星华新材,39.0,22.0,24.17,3.33,22.85,-1.1,2.1,15.7,28.66
480,化学制品,600273,嘉化能源,117.0,117.0,10.04,1.13,8.59,-1.7,-4.3,2.63,10.41
481,化学制品,001218,丽臣实业,24.0,17.0,22.0,1.1,18.61,-0.3,-0.5,7.57,11.3
482,化学制品,300174,元力股份,62.0,62.0,26.11,1.81,16.96,-1.9,6.9,14.83,17.05
483,化学制品,002440,闰土股份,84.0,70.0,27.89,0.89,7.43,-1.4,-7.0,3.63,13.26
484,化学制品,603681,永冠新材,30.0,30.0,48.84,1.19,15.73,-1.2,6.3,-9.86,23.47
485,化学制品,003002,壶化股份,50.0,46.0,26.31,3.5,25.19,-10.3,-11.9,-6.08,12.41
486,化学制品,688129,东来技术,29.0,29.0,33.13,3.4,24.45,-0.3,-4.7,-0.16,46.06
487,化学制品,603977,国泰集团,78.0,78.0,32.04,2.37,12.51,-1.6,-7.5,3.65,-2.72
488,化学制品,600866,星湖科技,137.0,103.0,8.17,1.68,8.22,-0.9,2.5,13.85,34.98
489,化学制品,301555,惠柏新材,29.0,15.0,44.15,2.67,31.78,-0.9,6.6,22.7,35.41
490,化学制品,002455,百川股份,41.0,36.0,37.74,2.28,6.85,-1.4,-2.3,-4.6,-7.56
491,化学制品,301220,亚香股份,53.0,31.0,24.02,3.04,46.86,-0.4,8.0,2.97,77.63
492,化学制品,300801,泰和科技,50.0,31.0,44.49,2.02,22.96,-2.6,-0.8,44.13,45.59
493,化学制品,603155,新亚强,52.0,52.0,44.12,2.37,16.49,-2.2,2.3,21.34,26.36
494,化学制品,001333,光华股份,27.0,9.0,26.8,1.6,21.06,-0.2,-1.5,7.12,24.25
495,化学制品,603725,天安新材,32.0,30.0,25.72,4.04,10.49,-0.3,20.6,36.77,65.98
496,化学制品,688196,卓越新能,59.0,59.0,23.95,2.1,48.95,-0.2,11.5,8.66,47.93
497,电网设备,002058,*ST威尔,23.0,23.0,6.47,7.55,15.97,-0.4,8.4,40.83,48.84
498,电网设备,605222,起帆电缆,70.0,70.0,21.42,1.52,16.97,-0.3,7.9,14.2,10.48
499,电网设备,301031,中熔电气,90.0,63.0,32.89,6.96,92.0,-0.9,12.7,17.53,31.54
500,电网设备,603861,白云电器,51.0,50.0,34.85,1.35,10.37,-1.8,1.3,12.11,16.52
501,电网设备,301291,明阳电气,140.0,73.0,22.9,2.94,44.95,0.4,6.6,16.21,4.05
502,电网设备,688330,宏力达,45.0,45.0,22.71,1.17,32.0,0.1,19.0,26.68,23.55
503,电网设备,301439,泓淋电力,66.0,31.0,32.94,2.33,17.08,-1.6,1.8,12.96,26.05
504,电网设备,605196,华通线缆,107.0,106.0,38.98,3.31,21.02,-1.7,20.5,25.64,80.9
505,电网设备,920111,聚星科技,44.0,11.0,41.16,5.12,28.67,-0.3,-1.1,2.94,20.87
506,电网设备,600577,精达股份,192.0,192.0,31.39,3.26,8.95,-3.1,17.5,18.23,23.62
507,电网设备,002706,良信股份,133.0,108.0,26.91,3.31,11.81,-0.5,30.4,38.13,58.1
508,电网设备,603897,长城科技,55.0,55.0,20.1,2.31,26.74,-0.6,10.1,11.79,21.55
509,电网设备,600590,泰豪科技,99.0,97.0,46.8,3.03,11.55,-6.4,21.2,37.83,113.1
510,电网设备,002498,汉缆股份,121.0,121.0,20.95,1.44,3.63,-0.6,0.0,7.4,8.36
511,电网设备,002358,森源电气,51.0,51.0,30.29,1.57,5.49,-0.8,2.4,5.17,19.87
512,电网设备,002546,新联电子,51.0,49.0,13.58,1.5,6.12,-1.9,2.3,11.88,45.37
513,电网设备,600268,国电南自,108.0,107.0,33.89,3.19,10.6,-6.4,7.4,35.9,61.09
514,电网设备,920037,广信科技,86.0,28.0,44.49,10.99,93.87,-1.2,15.8,838.7,838.7
515,电网设备,601126,四方股份,151.0,148.0,15.59,3.56,18.07,-2.7,3.5,11.54,11.27
516,电网设备,920682,球冠电缆,34.0,20.0,32.35,3.07,10.53,-0.9,-1.2,4.15,65.05
