,行业,代码,名称,总市值(亿),流通市值(亿),市盈率-动态,市净率,收盘价,29日主力净流入-总净额(亿),29日涨跌幅(%),60日涨跌幅(%),年初至今涨跌幅(%)
256,专用设备,002073,软控股份,90.0,88.0,29.61,1.52,8.83,-4.3,1.6,9.15,8.21
257,专用设备,603966,法兰泰克,44.0,44.0,32.2,2.45,11.11,-3.0,22.2,8.71,48.33
258,专用设备,688623,双元科技,42.0,14.0,41.39,2.01,70.9,-0.1,11.5,16.34,32.08
259,专用设备,603025,大豪科技,160.0,159.0,23.7,7.18,14.29,-0.3,5.6,8.26,-4.09
260,专用设备,001256,炜冈科技,33.0,9.0,31.42,2.87,23.05,-0.8,6.5,0.88,46.82
261,专用设备,301199,迈赫股份,52.0,18.0,31.53,2.77,27.76,-0.7,12.7,7.72,32.95
262,专用设备,603855,华荣股份,73.0,72.0,15.73,3.84,21.64,1.0,-2.3,5.0,12.18
263,专用设备,002690,美亚光电,153.0,75.0,35.32,6.61,17.37,-1.4,3.1,3.45,23.02
264,专用设备,688378,奥来德,45.0,44.0,44.66,2.7,18.23,-0.2,8.6,14.8,-3.24
265,专用设备,301030,仕净科技,38.0,30.0,17.81,3.38,18.62,-1.5,8.6,-1.43,-22.87
266,专用设备,300802,矩子科技,57.0,40.0,44.38,3.6,19.76,-1.0,5.3,8.16,9.05
267,专用设备,600262,北方股份,40.0,40.0,15.81,2.45,23.61,-0.2,6.7,14.61,31.24
268,专用设备,002111,威海广泰,59.0,53.0,35.15,1.86,11.01,-1.0,5.2,8.26,0.82
269,专用设备,001332,锡装股份,43.0,10.0,22.95,1.78,38.7,-0.2,8.3,11.37,12.43
270,专用设备,300509,新美星,28.0,23.0,32.74,4.94,9.35,-0.3,13.7,17.31,37.91
271,专用设备,835368,连城数控,65.0,62.0,20.54,1.55,27.85,-0.6,-0.8,-7.01,-4.72
272,专用设备,301043,绿岛风,25.0,25.0,35.45,2.96,36.29,-0.0,19.5,19.77,30.77
273,专用设备,002957,科瑞技术,73.0,71.0,41.21,2.44,17.37,-0.9,6.8,12.35,11.92
274,专用设备,300833,浩洋股份,46.0,30.0,21.64,1.99,36.44,-0.0,10.4,10.69,-14.96
275,专用设备,300837,浙矿股份,25.0,18.0,38.37,1.81,24.89,-0.4,11.6,15.88,25.33
276,专用设备,002209,达 意 隆,33.0,26.0,27.8,4.44,16.48,-3.3,34.8,36.76,78.55
277,专用设备,001223,欧克科技,43.0,11.0,26.51,2.27,46.04,-0.5,10.7,24.5,47.42
278,专用设备,002535,林州重机,33.0,31.0,35.8,5.03,4.14,-0.7,4.3,2.73,8.09
279,专用设备,002278,神开股份,36.0,33.0,49.38,3.24,10.02,-1.1,13.1,18.86,89.77
280,专用设备,603289,泰瑞机器,30.0,30.0,41.33,2.13,10.15,-0.5,7.9,11.91,25.31
281,专用设备,688789,宏华数科,131.0,131.0,30.19,4.14,72.9,-0.6,0.6,7.65,10.82
282,专用设备,002367,康力电梯,59.0,59.0,21.46,1.76,7.44,-1.2,6.0,9.41,13.24
283,专用设备,603203,快克智能,71.0,69.0,26.57,5.15,27.8,-0.3,14.4,18.25,24.27
284,专用设备,001395,亚联机械,40.0,9.0,20.33,3.61,45.91,-1.1,-3.2,-6.5,148.7
285,专用设备,605167,利柏特,49.0,49.0,34.02,2.68,10.87,-1.6,-8.8,19.85,14.06
286,专用设备,601038,一拖股份,150.0,98.0,7.09,1.93,13.37,-0.7,3.1,2.14,-7.67
287,专用设备,002960,青鸟消防,92.0,78.0,33.35,1.52,10.58,-0.6,8.4,14.38,10.67
288,专用设备,002757,南兴股份,65.0,62.0,37.88,3.29,22.15,-1.7,23.4,8.95,44.49
289,专用设备,001360,南矿集团,32.0,13.0,43.25,2.33,15.75,-0.8,13.8,18.6,20.69
290,专用设备,688518,联赢激光,76.0,76.0,40.59,2.42,22.32,-0.8,12.6,33.81,42.26
291,专用设备,603282,亚光股份,26.0,12.0,24.3,2.06,19.26,-0.0,15.2,21.74,33.84
292,专用设备,301158,德石股份,29.0,28.0,31.63,2.13,19.0,-0.9,10.9,16.49,37.28
293,专用设备,688501,青达环保,35.0,35.0,12.89,3.55,28.79,-0.4,5.7,-0.52,108.77
294,专用设备,603283,赛腾股份,110.0,107.0,40.13,3.54,39.39,-0.6,19.0,19.73,-19.99
295,消费电子,300279,和晶科技,40.0,37.0,25.88,3.94,8.12,-1.5,18.4,21.38,33.99
296,消费电子,300684,中石科技,94.0,64.0,38.19,4.96,31.48,0.3,33.8,30.35,44.54
297,消费电子,002139,拓邦股份,190.0,163.0,24.06,2.78,15.2,-1.4,10.9,5.41,12.26
298,消费电子,301503,智迪科技,34.0,14.0,31.2,3.29,42.87,0.3,13.7,13.68,27.32
299,消费电子,002351,漫步者,120.0,71.0,29.48,4.51,13.55,-0.3,5.0,2.19,-16.62
300,消费电子,002993,奥海科技,112.0,97.0,22.53,2.35,40.72,-1.0,2.5,6.71,1.52
301,消费电子,003028,振邦智能,47.0,23.0,39.62,2.73,32.67,-0.5,4.9,-2.45,19.98
302,消费电子,002981,朝阳科技,37.0,33.0,44.05,3.66,27.57,-0.4,5.5,-7.02,19.56
303,消费电子,002937,兴瑞科技,53.0,53.0,33.15,3.61,17.89,-0.7,9.0,-0.5,7.77
304,消费电子,002947,恒铭达,88.0,66.0,20.26,2.81,34.22,0.4,3.4,0.97,4.52
305,消费电子,603380,易德龙,54.0,54.0,32.05,3.86,33.38,0.1,28.8,38.97,39.14
306,消费电子,301318,维海德,49.0,21.0,28.83,2.67,36.11,-0.5,8.8,14.82,23.88
307,消费电子,002866,传艺科技,53.0,33.0,34.2,2.61,18.45,-0.6,1.1,13.61,14.03
308,消费电子,002055,得润电子,45.0,44.0,35.16,3.26,7.46,-3.7,2.6,25.38,3.61
309,消费电子,001308,康冠科技,165.0,57.0,19.25,2.12,23.6,-0.3,5.4,8.06,-13.62
310,消费电子,603341,龙旗科技,189.0,107.0,30.68,3.36,40.3,-1.3,3.2,-0.32,-12.88
311,消费电子,300951,博硕科技,59.0,53.0,28.21,2.6,34.87,-1.0,1.1,21.71,19.13
312,消费电子,002925,盈趣科技,144.0,136.0,46.81,3.19,18.46,-0.5,12.6,13.25,20.1
313,消费电子,300976,达瑞电子,80.0,51.0,34.99,2.38,60.16,-0.7,24.7,41.45,24.55
314,消费电子,603890,春秋电子,56.0,56.0,34.7,2.01,12.74,-1.7,12.8,0.95,9.83
315,消费电子,300843,胜蓝股份,54.0,52.0,44.52,3.51,32.79,-0.7,3.8,13.26,-5.99
316,消费电子,300812,易天股份,34.0,22.0,41.76,4.25,23.95,-1.3,4.5,14.92,8.67
317,消费电子,605277,新亚电子,87.0,84.0,45.93,5.89,26.78,-1.9,51.5,64.4,91.83
318,煤炭行业,601101,昊华能源,112.0,112.0,10.15,0.96,7.8,-0.7,14.9,15.56,0.39
319,煤炭行业,600997,开滦股份,101.0,101.0,37.35,0.72,6.33,-0.4,7.1,7.11,-2.62
320,煤炭行业,600508,上海能源,90.0,90.0,21.44,0.7,12.41,-0.6,8.9,11.2,-4.76
321,煤炭行业,601918,新集能源,172.0,172.0,8.07,1.06,6.63,2.5,2.2,-2.36,-7.66
322,煤炭行业,600758,辽宁能源,53.0,53.0,14.01,0.94,4.0,-0.9,6.7,12.68,16.28
323,交运设备,603680,今创集团,103.0,103.0,17.21,1.92,13.12,-0.2,14.0,34.84,60.98
324,交运设备,605001,威奥股份,32.0,32.0,47.77,1.18,8.03,-0.5,12.6,16.55,25.08
325,交运设备,002972,科安达,32.0,17.0,25.21,2.66,13.13,-0.0,9.2,14.37,28.1
326,交运设备,872541,铁大科技,24.0,16.0,37.78,5.75,17.35,0.2,1.7,-2.53,44.95
327,交运设备,603500,祥和实业,33.0,33.0,23.19,3.47,9.88,-1.0,10.1,8.93,30.52
328,交运设备,603111,康尼机电,57.0,56.0,28.0,1.52,6.58,-1.1,4.4,3.62,13.64
329,交运设备,600528,中铁工业,200.0,200.0,15.73,0.82,9.0,-13.4,21.8,19.84,11.66
330,交运设备,000913,钱江摩托,87.0,77.0,25.18,1.87,16.58,0.8,11.1,7.18,-5.85
331,交运设备,300994,久祺股份,41.0,20.0,24.98,3.39,17.51,-0.4,13.8,-5.15,55.23
332,交运设备,603787,新日股份,30.0,30.0,24.84,1.94,12.92,-0.8,5.2,15.15,25.19
333,交运设备,834058,华洋赛车,20.0,10.0,42.62,6.07,35.0,-0.3,-7.5,-0.28,36.45
334,交运设备,301048,金鹰重工,60.0,60.0,43.04,2.27,11.29,-1.6,5.3,10.58,21.27
335,交运设备,301322,绿通科技,46.0,30.0,40.68,1.65,32.29,-1.0,13.8,19.02,50.26
336,互联网服务,002373,千方科技,187.0,163.0,21.15,1.63,11.83,2.0,29.1,24.79,16.67
337,互联网服务,600410,华胜天成,131.0,131.0,22.19,2.89,11.99,5.3,26.1,23.61,65.84
338,互联网服务,300634,彩讯股份,134.0,129.0,45.6,4.84,29.71,0.6,13.6,19.85,37.04
339,互联网服务,002649,博彦科技,87.0,82.0,30.39,2.12,14.89,-3.5,3.5,9.16,24.6
340,互联网服务,300226,上海钢联,86.0,83.0,41.41,4.21,26.96,-5.2,18.0,27.11,17.88
341,互联网服务,002380,科远智慧,64.0,38.0,26.15,2.8,26.55,-1.1,9.6,7.4,43.98
342,互联网服务,300532,今天国际,58.0,55.0,20.83,3.4,12.85,-1.1,9.1,11.06,13.52
343,互联网服务,301381,赛维时代,84.0,41.0,44.42,3.25,20.71,-0.9,5.2,-11.68,-9.01
344,互联网服务,002264,新 华 都,50.0,46.0,13.43,2.55,6.95,0.1,9.8,5.62,12.46
345,互联网服务,603613,国联股份,173.0,173.0,16.05,2.15,24.03,-0.1,11.9,-0.83,-9.35
346,互联网服务,002315,焦点科技,172.0,109.0,38.37,7.08,54.17,1.4,25.5,26.24,31.7
347,半导体,688233,神工股份,56.0,56.0,49.41,3.12,33.09,-2.3,14.0,16.64,41.53
348,半导体,688123,聚辰股份,119.0,119.0,29.97,5.24,75.42,-1.3,-5.7,0.56,29.54
349,半导体,603324,盛剑科技,41.0,41.0,49.6,2.45,27.44,-0.6,10.4,12.74,6.48
350,半导体,688252,天德钰,104.0,46.0,34.04,4.5,25.36,-0.3,4.5,5.84,6.2
351,半导体,301050,雷电微力,132.0,113.0,48.05,4.4,54.07,-5.0,4.9,1.27,5.24
352,半导体,688138,清溢光电,92.0,78.0,44.52,3.45,29.27,-0.8,9.6,6.67,28.77
353,半导体,688401,路维光电,69.0,41.0,34.98,4.97,35.57,0.3,7.1,10.57,36.34
354,半导体,605111,新洁能,136.0,136.0,31.3,3.36,32.64,-0.7,6.8,2.74,-3.57
355,半导体,300666,江丰电子,186.0,155.0,29.65,4.05,70.27,-4.5,-4.0,-5.88,1.62
356,半导体,688147,微导纳米,158.0,35.0,46.94,5.86,34.24,-0.8,15.4,13.34,27.52
357,半导体,600360,*ST华微,81.0,81.0,36.81,2.4,8.42,-7.5,7.8,31.56,85.46
358,半导体,688508,芯朋微,77.0,77.0,46.85,3.1,58.62,-2.1,7.2,8.44,37.67
359,电池,002245,蔚蓝锂芯,184.0,173.0,32.45,2.63,15.97,2.5,25.6,20.53,50.24
360,电池,836239,长虹能源,64.0,24.0,27.48,7.08,34.95,-1.3,-8.0,5.91,74.31
361,电池,603031,安孚科技,59.0,59.0,27.78,3.13,28.04,-1.6,-3.8,3.58,-1.13
362,电池,002580,圣阳股份,62.0,62.0,25.5,2.78,13.64,-4.5,-2.4,8.86,61.61
363,电池,688006,杭可科技,125.0,125.0,27.05,2.41,20.75,-1.1,7.0,16.97,16.97
364,电池,688155,先惠技术,68.0,68.0,29.33,3.42,54.5,-1.8,6.9,29.95,44.79
365,电池,000049,德赛电池,90.0,90.0,46.02,1.38,23.29,-0.9,2.0,7.28,0.47
366,电池,601311,骆驼股份,109.0,109.0,11.49,1.15,9.27,-0.7,4.2,10.49,15.88
367,电池,301222,浙江恒威,31.0,9.0,36.91,2.2,30.39,-0.5,5.9,14.68,20.83
368,电池,833523,德瑞锂电,26.0,21.0,18.68,4.28,25.31,-0.3,-5.3,-4.13,28.54
369,电子化学品,688550,瑞联新材,76.0,76.0,41.66,2.55,43.81,-4.9,4.3,12.3,42.7
370,电子化学品,688268,华特气体,65.0,65.0,36.86,3.71,54.41,-0.6,13.6,6.27,20.06
371,电子化学品,300398,飞凯材料,117.0,116.0,24.35,2.56,20.57,-7.3,7.3,2.24,31.02
372,电子化学品,002643,万润股份,118.0,115.0,36.82,1.68,12.65,-1.4,11.1,15.31,6.3
373,电子化学品,603931,格林达,54.0,54.0,42.45,3.48,27.08,-0.6,4.8,-8.79,17.89
374,电子化学品,688106,金宏气体,87.0,87.0,49.51,3.0,18.08,-1.8,3.0,1.52,6.92
375,电子化学品,300481,濮阳惠成,45.0,45.0,30.98,1.88,15.38,-0.2,8.5,12.02,5.2
376,化纤行业,688722,同益中,51.0,51.0,29.38,3.72,22.7,-1.4,10.2,-6.7,79.02
377,化纤行业,002206,海 利 得,70.0,56.0,12.6,1.91,6.06,-0.1,20.7,23.17,47.09
378,化纤行业,300777,中简科技,172.0,166.0,37.93,3.93,39.1,-2.7,10.3,8.7,39.29
379,化纤行业,301057,汇隆新材,23.0,16.0,45.8,3.04,19.31,-0.0,20.2,22.99,56.99
380,化纤行业,603225,新凤鸣,189.0,187.0,15.4,1.11,12.38,-0.7,17.8,12.55,13.47
381,化纤行业,603382,海阳科技,59.0,12.0,46.51,3.44,32.39,-1.4,3.0,181.65,181.65
382,化纤行业,000936,华西股份,65.0,65.0,28.75,1.24,7.32,-2.3,6.1,5.78,-10.18
383,化纤行业,601113,华鼎股份,45.0,45.0,12.01,1.17,4.11,-0.7,4.3,-2.84,5.38
384,化纤行业,002998,优彩资源,26.0,19.0,41.37,1.69,7.86,-0.9,9.0,15.93,36.22
385,化纤行业,600063,皖维高新,110.0,100.0,23.29,1.32,5.21,-0.7,13.5,19.22,32.23
386,纺织服装,002029,七 匹 狼,53.0,50.0,8.83,0.8,7.49,0.0,11.0,16.85,16.3
387,纺织服装,603665,康隆达,44.0,44.0,9.6,6.02,27.18,-0.5,4.6,35.36,92.49
388,纺织服装,300005,探路者,81.0,81.0,41.03,3.85,9.16,-1.3,7.6,-8.12,30.86
389,纺织服装,001234,泰慕士,26.0,22.0,31.72,2.96,24.14,-0.2,15.3,21.92,46.57
390,纺织服装,300952,恒辉安防,48.0,29.0,44.65,2.93,28.11,-1.0,1.5,-0.21,35.93
391,纺织服装,002563,森马服饰,150.0,122.0,17.44,1.35,5.55,-0.7,3.5,-0.89,-16.79
392,纺织服装,603055,台华新材,88.0,87.0,13.48,1.8,9.88,-0.1,8.7,1.65,-8.77
393,纺织服装,301276,嘉曼服饰,34.0,12.0,19.16,1.66,26.37,1.1,46.2,50.09,61.19
394,纺织服装,002394,联发股份,32.0,32.0,11.1,0.78,10.0,-2.0,23.2,23.3,34.77
395,纺织服装,000726,鲁  泰Ａ,57.0,41.0,9.61,0.6,6.98,-1.3,10.6,10.79,8.72
396,纺织服装,002154,报 喜 鸟,56.0,55.0,8.29,1.26,3.87,-0.5,2.7,-1.02,-11.24
397,纺织服装,603889,新澳股份,45.0,44.0,11.06,1.36,6.13,-0.4,5.5,4.79,-8.64
398,纺织服装,603558,健盛集团,34.0,34.0,14.1,1.41,9.6,-0.5,5.6,8.23,-8.22
399,纺织服装,605080,浙江自然,38.0,37.0,9.84,1.8,26.69,-0.1,-0.3,-15.56,14.55
400,纺织服装,603808,歌力思,31.0,31.0,19.2,1.25,8.52,-0.4,7.6,18.5,22.77
401,纺织服装,002083,孚日股份,47.0,47.0,9.3,1.08,5.01,-0.7,4.4,6.82,5.47
402,纺织服装,601566,九牧王,53.0,53.0,6.88,1.33,9.18,-0.1,8.1,4.56,13.19
403,纺织服装,002404,嘉欣丝绸,37.0,30.0,18.79,1.98,6.64,-0.5,4.9,8.32,12.73
404,纺织服装,603877,太平鸟,69.0,69.0,13.97,1.58,14.7,-0.1,1.2,-6.31,2.08
405,纺织服装,603307,扬州金泉,28.0,7.0,22.72,2.04,41.14,-0.1,12.9,15.04,16.88
406,纺织服装,002832,比音勒芬,92.0,63.0,6.92,1.79,16.07,-1.4,4.2,-2.84,-23.15
407,纺织服装,002293,罗莱生活,72.0,72.0,15.98,1.82,8.66,-0.0,-0.9,-1.37,17.03
408,纺织服装,002722,物产金轮,35.0,30.0,27.79,1.38,17.17,-1.5,9.1,6.12,23.08
409,纺织服装,838262,太湖雪,19.0,9.0,49.73,5.65,27.32,0.0,1.4,-13.79,44.86
410,纺织服装,603073,彩蝶实业,22.0,9.0,23.48,1.6,18.56,-0.1,11.1,17.17,29.7
411,纺织服装,002098,浔兴股份,34.0,34.0,16.39,2.54,9.49,-0.2,9.3,-2.06,20.28
412,纺织服装,600987,航民股份,74.0,74.0,13.6,1.19,7.25,-0.4,2.4,4.17,9.19
413,纺织服装,002144,宏达高科,22.0,17.0,31.59,1.08,12.56,-0.5,8.0,1.05,21.24
414,纺织服装,603587,地素时尚,61.0,61.0,18.34,1.73,12.78,-0.2,3.6,9.61,5.53
415,纺织服装,300577,开润股份,50.0,29.0,14.68,2.39,20.9,-0.6,2.2,-4.57,-15.25
416,纺织服装,301088,戎美股份,34.0,28.0,41.84,1.36,14.83,-0.2,9.3,2.91,13.64
417,纺织服装,002780,三夫户外,22.0,18.0,43.49,3.24,13.99,-0.7,5.4,11.83,10.59
418,纺织服装,605003,众望布艺,25.0,25.0,26.83,1.75,22.43,-0.4,5.1,20.01,21.31
419,纺织服装,001209,洪兴股份,24.0,18.0,29.29,1.88,18.39,-0.2,4.9,5.39,9.14
420,纺织服装,002687,乔治白,25.0,20.0,39.98,1.67,4.91,-0.2,6.5,10.34,12.1
421,纺织服装,603518,锦泓集团,34.0,34.0,9.58,0.95,9.85,-0.7,1.0,21.16,3.79
422,纺织服装,603511,爱慕股份,63.0,62.0,18.3,1.45,15.5,-2.0,4.3,14.14,23.02
423,纺织服装,002327,富安娜,61.0,36.0,27.17,1.77,7.28,0.3,-2.5,-1.75,-11.44
424,纺织服装,603839,安正时尚,30.0,30.0,32.36,1.62,7.67,-0.5,9.9,25.53,41.51
425,纺织服装,002003,伟星股份,128.0,112.0,31.89,3.11,10.95,-0.9,-0.3,-3.18,-21.05
426,纺织服装,603365,水星家纺,47.0,46.0,13.03,1.65,17.82,-0.0,-1.3,15.27,16.39
427,纺织服装,002763,汇洁股份,30.0,22.0,9.79,1.55,7.36,-0.3,7.6,8.39,13.41
428,纺织服装,002612,朗姿股份,79.0,45.0,20.65,2.91,17.78,-1.4,6.5,8.55,11.4
429,纺织服装,001390,古麒绒材,49.0,12.0,31.86,3.27,24.28,0.0,7.5,100.99,100.99
430,纺织服装,601599,浙文影业,45.0,45.0,28.96,2.92,3.91,-0.8,5.1,9.83,9.22
431,纺织服装,002674,兴业科技,31.0,31.0,40.77,1.29,10.45,-0.8,7.8,12.73,11.88
432,纺织服装,603908,牧高笛,25.0,25.0,20.19,4.64,26.55,-0.3,8.1,9.94,23.78
433,纺织服装,601339,百隆东方,82.0,82.0,11.82,0.88,5.47,-0.7,15.4,11.86,5.6
434,纺织服装,003041,真爱美家,40.0,38.0,4.86,2.7,28.06,-0.6,0.4,-9.48,6.21
435,通信服务,603322,超讯通信,61.0,61.0,30.47,21.93,38.73,-4.4,0.2,13.81,1.92
436,通信服务,300292,吴通控股,66.0,55.0,47.31,4.7,4.95,-1.7,2.3,1.85,2.06
437,通信服务,002929,润建股份,127.0,94.0,45.96,2.06,44.86,-5.2,-4.6,-13.85,33.95
438,通信服务,002093,国脉科技,124.0,124.0,34.01,3.39,12.34,-10.2,3.3,2.66,59.84
439,塑料制品,300644,南京聚隆,46.0,37.0,37.73,5.04,41.9,-1.1,59.6,57.87,93.89
440,塑料制品,603150,万朗磁塑,36.0,36.0,23.88,2.22,42.0,0.6,29.7,28.83,59.45
441,塑料制品,301131,聚赛龙,25.0,16.0,39.76,3.02,52.59,0.1,19.0,9.59,54.27
442,塑料制品,301161,唯万密封,41.0,18.0,41.66,4.24,34.4,-0.9,54.3,55.37,61.58
443,塑料制品,301003,江苏博云,34.0,26.0,26.04,3.07,34.5,-1.2,13.9,31.18,69.45
444,塑料制品,301323,新莱福,50.0,32.0,40.97,2.4,47.59,-0.5,9.8,11.79,20.85
445,塑料制品,002768,国恩股份,106.0,69.0,23.85,2.13,39.05,0.2,49.7,53.98,71.27
446,塑料制品,688219,会通股份,71.0,71.0,35.72,2.54,12.87,-1.7,6.2,1.42,27.3
447,塑料制品,301591,肯特股份,41.0,17.0,47.7,4.74,48.99,0.5,29.5,20.43,29.02
448,塑料制品,832089,禾昌聚合,26.0,16.0,19.08,2.27,17.14,-0.7,0.3,2.15,53.45
449,塑料制品,300218,安利股份,43.0,43.0,23.02,3.01,19.7,0.7,30.4,38.05,30.03
450,塑料制品,002324,普利特,146.0,102.0,33.47,3.34,13.12,-1.1,24.1,24.48,38.4
451,塑料制品,301196,唯科科技,101.0,101.0,32.69,3.23,80.8,0.3,22.1,21.14,150.39
452,塑料制品,002825,纳尔股份,36.0,27.0,15.81,2.27,10.62,-1.1,5.9,-11.2,37.92
453,塑料制品,001378,德冠新材,31.0,16.0,35.52,1.69,23.56,-0.2,6.7,10.3,4.85
454,塑料制品,603266,天龙股份,45.0,45.0,43.62,2.95,22.44,0.5,21.9,14.55,40.87
455,塑料制品,002108,沧州明珠,61.0,60.0,31.64,1.23,3.67,-6.2,-10.5,0.0,5.16
456,塑料制品,301356,天振股份,40.0,10.0,36.27,1.34,18.45,-0.1,4.5,9.11,17.07
457,塑料制品,603221,爱丽家居,28.0,28.0,31.36,1.77,11.37,-0.6,4.2,5.38,27.04
458,塑料制品,300230,永利股份,42.0,32.0,31.13,1.34,5.15,-1.2,5.3,10.04,17.31
459,塑料制品,002632,道明光学,57.0,53.0,27.89,2.74,9.19,-1.7,1.0,7.61,4.79
460,塑料制品,003011,海象新材,22.0,17.0,22.64,1.59,21.77,0.3,20.4,25.91,46.11
461,塑料制品,603181,皇马科技,89.0,89.0,21.76,2.86,15.05,0.7,15.9,20.21,32.95
462,塑料制品,300610,晨化股份,27.0,20.0,24.57,2.33,12.35,-1.1,9.1,9.49,26.02
463,塑料制品,002395,双象股份,50.0,50.0,18.38,3.61,18.66,-1.0,7.7,11.2,14.06
464,塑料制品,301019,宁波色母,30.0,20.0,29.45,2.89,17.62,-1.0,2.4,12.3,6.47
465,塑料制品,003018,金富科技,32.0,16.0,31.54,2.11,12.39,-0.2,10.1,13.05,38.28
466,塑料制品,688087,英科再生,57.0,55.0,19.86,2.14,29.52,-0.6,16.6,20.98,-2.41
467,塑料制品,001368,通达创智,29.0,8.0,25.83,2.12,25.55,0.3,14.1,13.96,36.56
468,塑料制品,688026,洁特生物,28.0,28.0,42.33,2.61,19.86,0.2,25.8,32.49,55.64
469,塑料制品,601208,东材科技,146.0,146.0,39.63,3.29,16.24,-3.0,73.7,67.42,118.28
470,塑料制品,301538,骏鼎达,54.0,22.0,28.73,4.22,69.01,0.6,31.6,36.06,26.35
471,塑料制品,300596,利安隆,75.0,73.0,17.26,1.66,32.45,-0.2,15.9,9.63,7.7
472,塑料制品,300717,华信新材,21.0,20.0,32.37,2.94,20.02,-0.4,12.5,24.97,45.81
473,仪器仪表,301303,真兰仪表,72.0,18.0,25.47,2.23,17.63,-0.2,11.7,32.36,16.99
474,仪器仪表,832491,奥迪威,42.0,34.0,45.78,4.26,29.85,0.0,1.0,-4.94,40.8
475,仪器仪表,688112,鼎阳科技,66.0,66.0,40.25,4.39,41.15,-0.0,13.7,14.43,49.53
476,仪器仪表,300354,东华测试,57.0,34.0,49.41,7.53,41.26,-0.5,7.8,-1.74,19.21
477,仪器仪表,002849,威星智能,35.0,30.0,32.09,2.63,15.76,-1.5,-0.7,-15.72,-11.36
478,仪器仪表,688628,优利德,40.0,40.0,18.35,3.41,36.2,-0.4,9.6,3.84,1.0
479,仪器仪表,300259,新天科技,44.0,44.0,40.63,1.53,3.78,-0.4,8.3,9.25,9.57
480,仪器仪表,603100,川仪股份,106.0,105.0,23.26,2.46,20.59,-0.0,-0.5,0.68,-1.86
481,仪器仪表,831305,海希通讯,30.0,24.0,25.73,3.76,21.47,-0.8,-6.5,2.19,56.26
482,仪器仪表,603700,宁水集团,26.0,26.0,22.78,1.63,12.75,-0.2,8.1,9.54,29.97
483,仪器仪表,836260,中寰股份,15.0,15.0,29.67,3.62,14.66,-0.3,3.7,9.08,45.73
484,仪器仪表,300445,康斯特,41.0,27.0,45.75,3.39,19.11,-0.1,13.3,7.18,18.11
485,仪器仪表,920029,开发科技,129.0,30.0,15.93,4.2,93.1,-2.1,-6.4,-14.49,222.37
486,仪器仪表,300349,金卡智能,53.0,47.0,30.15,1.23,12.6,-0.6,6.6,7.33,-4.33
487,仪器仪表,601222,林洋能源,120.0,120.0,24.25,0.78,5.82,-1.8,3.4,3.01,-14.41
488,仪器仪表,832651,天罡股份,19.0,5.0,42.8,4.13,31.84,-0.2,5.1,9.19,32.39
489,仪器仪表,688665,四方光电,57.0,57.0,43.89,5.51,57.18,-0.2,33.0,33.5,77.36
490,仪器仪表,300515,三德科技,53.0,46.0,47.24,6.84,25.78,0.1,23.5,63.79,121.86
491,仪器仪表,002980,华盛昌,46.0,24.0,39.21,4.43,24.18,-0.2,18.8,32.93,35.69
492,电子元件,833914,远航精密,31.0,31.0,47.81,3.4,31.29,-0.0,20.2,59.24,96.55
493,电子元件,301566,达利凯普,73.0,39.0,35.65,5.34,18.36,-2.0,1.3,9.42,12.09
494,电子元件,603678,火炬电子,184.0,184.0,43.02,3.1,38.6,-1.0,3.8,1.07,26.81
495,电子元件,688093,世华科技,90.0,90.0,25.83,4.49,34.29,-0.8,17.0,29.54,71.19
496,电子元件,920060,万源通,54.0,25.0,47.12,5.47,35.23,-0.8,4.4,13.43,16.69
497,电子元件,002782,可立克,72.0,71.0,25.82,3.62,14.56,-0.8,13.5,17.89,16.48
498,电子元件,301280,珠城科技,64.0,18.0,29.77,3.67,46.94,0.2,20.7,11.02,62.37
499,电子元件,002388,ST新亚,23.0,23.0,43.41,2.35,4.56,-0.7,3.6,26.32,32.94
500,电子元件,832110,雷特科技,15.0,6.0,36.07,4.56,39.15,0.1,-1.4,0.38,23.5
501,电子元件,603328,依顿电子,104.0,104.0,22.37,2.63,10.42,-1.9,11.9,16.29,7.87
502,电子元件,301319,唯特偶,38.0,17.0,43.48,3.45,30.68,-1.9,-2.3,24.87,56.85
503,电子元件,836395,朗鸿科技,22.0,15.0,37.32,11.17,14.56,-0.0,0.1,-6.37,40.81
504,电子元件,301631,壹连科技,78.0,16.0,32.47,3.35,85.46,-0.6,3.9,7.59,-8.39
505,电子元件,430718,合肥高科,17.0,8.0,24.02,3.02,18.95,-0.2,7.1,8.29,54.57
506,电子元件,002729,好利科技,28.0,27.0,40.15,5.23,15.21,-1.1,10.5,17.18,21.39
507,电子元件,603989,艾华集团,66.0,66.0,22.99,1.78,16.4,-0.4,7.9,7.19,9.85
508,电子元件,603115,海星股份,38.0,38.0,41.34,1.96,15.69,-2.6,11.0,16.31,27.46
509,电子元件,300852,四会富仕,47.0,45.0,41.08,3.13,33.1,-0.9,3.9,-0.81,26.92
510,电子元件,688800,瑞可达,139.0,139.0,45.95,6.55,67.57,-2.2,38.2,65.69,76.28
511,电子元件,834950,迅安科技,18.0,9.0,36.06,6.18,24.28,0.3,25.5,30.33,91.79
512,电子元件,000823,超声电子,68.0,68.0,40.94,1.46,12.74,-2.9,12.5,25.89,25.89
513,电子元件,300656,民德电子,49.0,38.0,36.29,4.74,28.39,-0.9,7.3,14.66,14.11
