,行业,代码,名称,总市值(亿),流通市值(亿),市盈率-动态,市净率,收盘价,29日主力净流入-总净额(亿),29日涨跌幅(%),60日涨跌幅(%),年初至今涨跌幅(%)
256,食品饮料,600300,维维股份,55.0,55.0,22.91,1.62,3.41,-1.3,-3.1,-6.83,10.36
257,食品饮料,002597,金禾实业,133.0,133.0,19.97,1.78,23.49,-0.1,2.3,-5.66,6.63
258,食品饮料,003000,劲仔食品,56.0,38.0,25.22,4.0,12.53,-2.5,-3.2,-13.88,-6.49
259,食品饮料,603317,天味食品,128.0,128.0,33.77,3.08,12.05,-0.7,4.3,5.89,-5.79
260,食品饮料,603237,五芳斋,35.0,22.0,8.98,1.92,17.73,-0.3,3.4,2.72,-1.01
261,食品饮料,603517,绝味食品,98.0,98.0,28.0,1.57,16.21,-2.0,3.5,1.44,0.62
262,食品饮料,300783,三只松鼠,106.0,74.0,38.4,3.61,26.46,-4.4,-0.6,-5.13,-27.74
263,食品饮料,002626,金达威,124.0,124.0,25.04,2.86,20.31,-2.3,3.7,14.62,38.16
264,食品饮料,600186,莲花控股,112.0,112.0,34.75,6.19,6.25,-4.5,1.3,-1.42,9.65
265,食品饮料,002661,克明食品,34.0,32.0,16.74,1.45,10.08,-0.1,-4.6,-1.47,2.96
266,食品饮料,605337,李子园,55.0,55.0,28.67,3.43,14.13,-0.7,10.2,3.44,30.83
267,食品饮料,603697,有友食品,60.0,60.0,27.84,3.37,14.12,0.3,13.4,-2.08,41.62
268,食品饮料,603235,天新药业,122.0,41.0,17.15,2.61,27.89,-0.4,-2.7,3.3,12.1
269,食品饮料,605198,安德利,167.0,132.0,41.51,6.22,48.93,-0.4,16.9,-14.92,79.1
270,船舶制造,601890,亚星锚链,98.0,98.0,42.84,2.69,10.23,-7.2,-3.3,17.59,33.03
271,钢铁行业,605158,华达新材,47.0,47.0,34.22,1.88,9.21,-1.3,5.9,15.13,-26.9
272,钢铁行业,001203,大中矿业,181.0,155.0,22.37,2.88,12.03,-1.4,-0.4,32.93,42.2
273,钢铁行业,600507,方大特钢,129.0,129.0,15.93,1.34,5.58,-1.5,-7.2,33.49,38.81
274,钢铁行业,002756,永兴材料,189.0,137.0,23.64,1.51,35.15,-7.4,-1.8,13.83,-5.59
275,钢铁行业,833751,惠同新材,19.0,18.0,39.53,4.97,21.69,-0.3,9.5,23.1,83.04
276,钢铁行业,002110,三钢闽光,110.0,110.0,39.77,0.57,4.51,-2.2,-3.8,25.28,35.84
277,钢铁行业,000923,河钢资源,96.0,92.0,18.3,0.98,14.7,-1.3,-1.6,14.58,9.7
278,钢铁行业,002443,金洲管道,37.0,37.0,32.23,1.09,7.16,0.2,3.6,12.23,26.06
279,钢铁行业,000778,新兴铸管,152.0,149.0,18.79,0.58,3.83,-0.9,-4.0,8.19,0.26
280,钢铁行业,601121,宝地矿业,54.0,26.0,43.64,1.74,6.72,-0.6,0.3,11.44,-3.45
281,钢铁行业,600382,广东明珠,40.0,40.0,17.3,1.46,5.75,0.1,2.1,5.31,33.41
282,钢铁行业,002478,常宝股份,50.0,40.0,9.76,0.86,5.52,-0.3,-2.5,5.54,8.88
283,钢铁行业,601969,海南矿业,163.0,161.0,28.96,2.3,8.13,-2.7,-1.3,15.81,15.98
284,钢铁行业,603995,甬金股份,66.0,66.0,10.94,1.16,18.14,-1.0,-1.0,12.32,1.97
285,钢铁行业,000655,金岭矿业,53.0,53.0,17.47,1.53,8.82,-2.1,2.3,26.54,46.03
286,钢铁行业,002075,沙钢股份,139.0,139.0,44.63,2.13,6.33,-6.7,1.8,10.09,1.44
287,钢铁行业,603878,武进不锈,31.0,31.0,20.47,1.19,5.51,-0.2,-4.0,5.35,-2.13
288,钢铁行业,601003,柳钢股份,147.0,147.0,20.03,1.68,5.75,-7.7,-22.4,64.76,108.33
289,钢铁行业,601686,友发集团,85.0,85.0,14.87,1.32,5.93,-0.1,-5.7,4.04,14.7
290,钢铁行业,300881,盛德鑫泰,38.0,20.0,22.3,3.68,34.29,-1.5,-10.2,15.69,15.26
291,光伏设备,002897,意华股份,91.0,85.0,28.04,3.43,46.73,-0.9,20.3,19.36,13.28
292,光伏设备,688503,聚和材料,123.0,92.0,34.17,2.6,51.01,0.4,9.5,42.13,16.25
293,光伏设备,300827,上能电气,125.0,95.0,31.18,5.51,24.89,-5.7,0.9,26.93,-20.58
294,光伏设备,603105,芯能科技,45.0,45.0,21.17,2.17,8.92,-0.2,4.4,9.45,1.25
295,光伏设备,688717,艾罗能源,109.0,66.0,38.6,2.41,68.41,-2.6,12.6,27.92,46.46
296,光伏设备,688348,昱能科技,77.0,77.0,48.46,2.14,49.08,-1.0,9.2,22.67,1.4
297,光伏设备,603628,清源股份,36.0,36.0,20.79,2.71,13.21,-1.6,-3.3,11.48,6.45
298,光伏设备,000821,京山轻机,74.0,72.0,18.0,1.76,11.91,-3.1,-1.6,8.57,-3.8
299,光伏设备,002150,通润装备,46.0,46.0,23.78,2.34,12.74,-1.1,5.5,17.85,3.58
300,光伏设备,301636,泽润新能,36.0,9.0,31.65,3.23,56.31,-1.2,-2.1,3.49,70.33
301,光伏设备,603396,金辰股份,38.0,38.0,49.89,1.49,27.66,-0.8,-0.0,12.67,3.4
302,光伏设备,688516,奥特维,128.0,119.0,20.8,3.44,40.6,-1.1,19.2,25.54,-2.66
303,光伏设备,688408,中信博,103.0,103.0,32.53,2.37,46.87,-1.4,-7.4,12.37,-34.0
304,塑料制品,002768,国恩股份,131.0,85.0,18.93,2.5,48.28,0.7,40.2,83.16,111.75
305,塑料制品,301196,唯科科技,129.0,128.0,43.44,3.91,103.08,-0.7,25.6,48.27,219.43
306,塑料制品,301356,天振股份,42.0,11.0,42.56,1.41,19.5,0.2,9.6,13.37,23.73
307,塑料制品,832089,禾昌聚合,28.0,17.0,19.24,2.38,18.59,0.1,8.2,12.19,66.43
308,塑料制品,300905,宝丽迪,59.0,46.0,46.35,3.14,33.25,-1.4,9.7,8.66,29.08
309,塑料制品,002632,道明光学,63.0,59.0,27.63,2.92,10.09,-1.6,9.3,20.69,15.05
310,塑料制品,002825,纳尔股份,35.0,27.0,15.43,2.22,10.37,-0.9,-2.9,3.08,34.68
311,塑料制品,003011,海象新材,22.0,16.0,16.56,1.51,20.95,0.2,8.3,15.49,40.6
312,塑料制品,688026,洁特生物,27.0,27.0,28.7,2.49,18.95,-1.0,2.6,18.36,48.51
313,塑料制品,300610,晨化股份,27.0,20.0,25.47,2.3,12.37,-1.2,1.3,12.97,26.22
314,塑料制品,002108,沧州明珠,63.0,62.0,37.91,1.25,3.77,-1.9,-0.5,9.91,8.02
315,塑料制品,301591,肯特股份,37.0,15.0,44.65,4.18,44.23,-1.4,5.8,12.75,16.49
316,塑料制品,300596,利安隆,84.0,81.0,17.32,1.81,36.39,-1.5,21.7,29.13,20.78
317,塑料制品,301019,宁波色母,29.0,19.0,27.94,2.76,17.3,-0.9,-1.0,5.17,4.53
318,塑料制品,003018,金富科技,32.0,12.0,31.89,2.04,12.17,-0.5,-1.1,6.75,35.83
319,塑料制品,002324,普利特,160.0,112.0,38.61,3.58,14.39,-4.5,18.1,44.33,51.79
320,塑料制品,001368,通达创智,29.0,8.0,25.83,2.02,25.05,0.1,6.5,8.54,33.89
321,塑料制品,300644,南京聚隆,39.0,31.0,33.82,4.05,35.28,-5.4,3.4,35.74,63.26
322,塑料制品,301538,骏鼎达,54.0,21.0,28.38,4.04,68.48,-0.3,0.4,22.29,25.38
323,塑料制品,688087,英科再生,54.0,52.0,18.42,1.93,27.69,-0.5,4.1,14.75,-8.46
324,塑料制品,301323,新莱福,57.0,36.0,42.19,2.68,54.05,-2.6,17.4,32.87,37.25
325,塑料制品,300230,永利股份,43.0,34.0,19.18,1.35,5.32,-1.6,4.9,15.9,21.18
326,塑料制品,688219,会通股份,76.0,76.0,36.08,2.72,13.78,-3.4,17.9,12.86,36.3
327,塑料制品,603266,天龙股份,42.0,42.0,37.56,2.75,21.35,-0.8,7.0,17.89,34.02
328,塑料制品,001378,德冠新材,30.0,15.0,40.41,1.61,22.55,-0.2,-2.6,3.73,0.36
329,塑料制品,603150,万朗磁塑,31.0,31.0,23.47,1.83,35.76,-0.4,8.4,7.91,35.76
330,塑料制品,300717,华信新材,21.0,21.0,37.08,2.96,20.53,-1.0,11.3,19.85,49.53
331,塑料制品,300221,银禧科技,45.0,43.0,47.58,3.29,9.48,-3.8,6.5,6.04,62.33
332,塑料制品,300218,安利股份,54.0,54.0,29.05,3.69,24.97,3.4,60.8,67.58,64.82
333,塑料制品,301003,江苏博云,35.0,27.0,31.08,3.12,35.77,-0.5,10.3,22.71,75.69
334,塑料制品,002395,双象股份,50.0,50.0,18.74,3.37,18.78,-1.8,-0.9,-3.2,14.79
335,塑料制品,301161,唯万密封,43.0,19.0,44.64,4.77,35.73,-4.6,0.6,65.03,67.83
336,塑料制品,831834,三维装备,17.0,9.0,39.84,5.92,14.24,-0.1,2.1,18.77,100.0
337,塑料制品,603181,皇马科技,101.0,101.0,23.02,3.13,17.1,-0.1,26.0,36.47,51.06
338,汽车零部件,873690,捷众科技,23.0,15.0,38.14,4.16,35.25,1.1,38.0,41.57,101.2
339,汽车零部件,002448,中原内配,63.0,49.0,13.41,1.72,10.65,-0.9,19.5,28.0,73.74
340,汽车零部件,603037,凯众股份,37.0,37.0,49.34,3.94,13.91,-0.1,13.1,19.09,44.0
341,汽车零部件,836221,易实精密,25.0,14.0,38.68,6.47,21.96,-0.0,3.2,25.49,83.31
342,汽车零部件,300473,德尔股份,49.0,49.0,48.11,2.92,32.42,-2.1,2.2,2.95,30.15
343,汽车零部件,605088,冠盛股份,77.0,76.0,23.73,2.74,37.86,-2.0,-0.4,5.7,54.66
344,汽车零部件,603013,亚普股份,125.0,125.0,21.8,2.83,24.42,0.0,11.6,35.14,66.92
345,汽车零部件,832978,开特股份,63.0,35.0,36.67,8.86,34.88,0.2,45.3,52.38,164.84
346,汽车零部件,836270,天铭科技,20.0,15.0,43.87,4.96,18.73,0.4,8.5,6.66,88.62
347,汽车零部件,920106,林泰新材,56.0,29.0,36.96,10.94,99.53,-2.6,4.8,12.97,134.57
348,汽车零部件,300652,雷迪克,79.0,71.0,44.76,5.39,59.15,-5.0,-14.2,-13.65,160.0
349,汽车零部件,301186,超达装备,36.0,34.0,29.91,2.37,45.15,-1.0,-3.9,2.36,14.62
350,汽车零部件,603040,新坐标,90.0,90.0,31.8,6.4,66.1,0.4,47.8,63.25,197.48
351,汽车零部件,300643,万通智控,59.0,59.0,31.24,4.82,25.61,-1.3,9.8,10.72,117.03
352,汽车零部件,603926,铁流股份,35.0,34.0,35.81,2.07,14.89,0.3,24.1,18.55,73.34
353,汽车零部件,688533,上声电子,48.0,48.0,28.24,3.01,29.42,-0.7,10.1,19.89,-14.4
354,汽车零部件,832000,安徽凤凰,19.0,10.0,29.62,3.06,21.13,-0.2,-0.9,-1.81,18.31
355,汽车零部件,837663,明阳科技,32.0,15.0,49.42,8.41,23.54,-0.4,16.4,16.88,118.16
356,汽车零部件,600742,富维股份,79.0,79.0,14.85,0.92,10.6,-0.1,1.6,7.18,24.71
357,汽车零部件,603809,豪能股份,132.0,132.0,35.88,4.12,15.34,-5.7,-3.5,6.53,74.52
358,汽车零部件,603166,福达股份,119.0,118.0,40.73,4.8,18.43,-1.4,4.4,15.77,157.04
359,汽车零部件,300680,隆盛科技,98.0,76.0,46.9,5.14,43.14,-2.3,12.7,6.13,81.57
360,汽车零部件,600960,渤海汽车,45.0,45.0,7.52,1.25,4.77,-1.8,0.6,3.92,43.24
361,汽车零部件,600480,凌云股份,168.0,166.0,19.44,2.17,13.77,-5.5,14.7,21.75,70.42
362,汽车零部件,603089,正裕工业,37.0,37.0,15.56,2.49,15.36,-0.8,7.9,22.59,73.17
363,汽车零部件,301020,密封科技,35.0,35.0,34.17,3.61,23.79,-0.6,1.3,13.07,27.97
364,汽车零部件,831906,舜宇精工,20.0,10.0,31.12,3.41,30.28,1.2,19.9,20.59,79.38
365,汽车零部件,600933,爱柯迪,194.0,192.0,16.91,2.28,19.67,-1.1,22.4,31.92,22.94
366,汽车零部件,600218,全柴动力,43.0,43.0,40.32,1.33,9.86,-0.9,5.0,9.8,25.77
367,汽车零部件,001311,多利科技,70.0,18.0,22.18,1.53,22.49,-0.7,4.8,11.12,16.41
368,汽车零部件,605333,沪光股份,145.0,145.0,26.31,6.06,33.3,-0.3,2.5,21.4,2.78
369,汽车零部件,301160,翔楼新材,77.0,50.0,37.58,4.54,66.12,-0.7,14.2,16.68,72.95
370,汽车零部件,603950,长源东谷,109.0,109.0,33.18,3.91,33.57,0.3,36.4,44.08,93.04
371,汽车零部件,688612,威迈斯,168.0,101.0,30.84,5.01,39.88,-1.1,21.5,62.84,72.04
372,汽车零部件,301613,新铝时代,82.0,20.0,29.24,5.31,56.98,-2.2,0.5,13.71,50.86
373,汽车零部件,603305,旭升集团,138.0,138.0,34.43,2.13,14.49,-3.7,5.0,7.17,13.47
374,汽车零部件,301181,标榜股份,36.0,28.0,29.6,2.53,31.18,-0.4,19.9,24.07,52.17
375,汽车零部件,300446,航天智造,155.0,68.0,19.79,2.87,18.33,-5.0,3.7,9.69,12.94
376,汽车零部件,603788,宁波高发,38.0,38.0,18.25,1.88,17.0,-0.6,5.4,11.99,29.47
377,汽车零部件,002434,万里扬,111.0,111.0,20.03,1.88,8.44,-2.0,8.9,20.92,38.36
378,汽车零部件,002283,天润工业,79.0,69.0,19.96,1.31,6.9,-1.7,7.8,18.35,34.77
379,汽车零部件,300580,贝斯特,137.0,128.0,46.0,4.3,27.29,-4.7,6.8,12.58,19.64
380,汽车零部件,603409,汇通控股,45.0,11.0,31.87,3.09,35.45,-0.7,1.4,3.93,49.7
381,汽车零部件,600523,贵航股份,63.0,63.0,36.1,2.04,15.62,-1.5,2.1,6.55,32.49
382,汽车零部件,603586,金麒麟,40.0,40.0,18.43,1.73,20.25,-0.6,14.1,14.93,43.92
383,汽车零部件,688667,菱电电控,35.0,35.0,40.8,2.09,67.24,-0.5,21.7,23.65,67.72
384,汽车零部件,603035,常熟汽饰,56.0,56.0,12.94,1.07,14.72,-0.8,7.7,11.52,4.77
385,汽车零部件,002101,广东鸿图,86.0,86.0,37.79,1.12,12.98,-1.4,2.6,9.08,11.23
386,汽车零部件,603107,上海汽配,54.0,35.0,32.49,2.63,16.08,-0.8,1.0,5.1,-2.19
387,汽车零部件,002870,香山股份,46.0,45.0,43.42,2.77,34.83,0.4,3.3,10.71,11.63
388,汽车零部件,301552,科力装备,40.0,10.0,24.32,3.47,42.3,-0.3,6.1,16.27,2.74
389,汽车零部件,605319,无锡振华,83.0,71.0,20.59,3.26,33.16,-0.9,7.9,7.8,60.5
390,汽车零部件,300926,博俊科技,126.0,82.0,17.86,4.2,28.99,-1.6,4.7,21.6,32.62
391,汽车零部件,603239,浙江仙通,41.0,41.0,19.17,3.39,15.16,-1.8,-6.3,8.52,14.5
392,汽车零部件,603949,雪龙集团,40.0,39.0,48.06,3.82,18.79,-1.2,-9.4,-7.12,58.03
393,汽车零部件,301119,正强股份,40.0,32.0,31.14,3.98,38.01,-1.9,-4.6,-6.54,26.74
394,汽车零部件,301170,锡南科技,28.0,9.0,26.34,1.61,28.01,-0.8,-3.3,10.8,23.83
395,汽车零部件,603048,浙江黎明,29.0,29.0,49.0,2.29,19.8,-0.5,4.5,8.79,36.36
396,汽车零部件,002863,今飞凯达,32.0,32.0,34.93,1.13,5.28,-0.3,-0.2,9.09,14.29
397,汽车零部件,838171,邦德股份,24.0,10.0,25.07,4.06,18.05,-0.0,0.7,1.58,41.79
398,汽车零部件,603201,常润股份,33.0,32.0,15.26,1.95,17.23,-0.4,4.5,17.13,25.31
399,汽车零部件,002592,ST八菱,20.0,18.0,17.19,2.07,6.89,-0.4,8.5,8.33,43.24
400,汽车零部件,001282,三联锻造,45.0,16.0,31.75,2.83,20.39,-1.5,-0.8,2.26,36.57
401,汽车零部件,002590,万安科技,76.0,73.0,44.64,2.59,14.65,-3.8,5.1,6.24,20.48
402,汽车零部件,300863,卡倍亿,74.0,71.0,39.94,5.08,39.17,-1.2,11.9,16.23,23.21
403,汽车零部件,001319,铭科精技,40.0,23.0,35.23,3.08,28.28,-0.7,4.4,9.57,14.22
404,汽车零部件,603202,天有为,162.0,33.0,15.42,2.48,101.36,-2.0,1.6,5.81,11.37
405,汽车零部件,002284,亚太股份,89.0,88.0,22.11,2.89,12.0,-4.1,5.8,8.79,56.05
406,汽车零部件,301298,东利机械,25.0,18.0,26.71,2.69,16.93,-0.4,-1.7,10.37,25.5
407,汽车零部件,838837,华原股份,25.0,23.0,33.98,4.78,16.8,0.0,-4.9,1.39,76.1
408,汽车零部件,603006,联明股份,33.0,33.0,47.78,2.43,13.17,0.1,0.9,6.12,31.04
409,汽车零部件,002537,海联金汇,124.0,123.0,49.94,2.98,10.53,-5.8,2.2,31.3,83.13
410,汽车零部件,603730,岱美股份,128.0,128.0,26.58,2.94,5.97,1.0,1.0,4.55,-10.23
411,汽车零部件,000570,苏常柴Ａ,41.0,32.0,27.82,1.17,5.79,-0.6,-4.3,2.84,13.98
412,汽车零部件,300611,美力科技,54.0,38.0,33.59,4.55,25.59,-3.0,4.2,13.99,144.88
413,汽车零部件,002906,华阳集团,167.0,167.0,24.47,2.55,31.83,-5.4,3.6,-0.28,5.15
414,汽车零部件,300816,艾可蓝,30.0,21.0,34.25,3.46,37.9,-1.0,13.3,16.8,48.39
415,汽车零部件,000030,富奥股份,100.0,97.0,16.41,1.25,5.8,-0.4,-5.2,-4.29,16.47
416,汽车零部件,600609,金杯汽车,67.0,67.0,32.46,4.46,5.12,-2.7,-1.3,-2.1,-28.89
417,汽车零部件,603210,泰鸿万立,73.0,16.0,38.63,4.1,21.41,-0.6,3.1,5.57,148.95
418,汽车零部件,002997,瑞鹄模具,86.0,86.0,18.94,3.69,41.07,-2.3,1.7,14.27,19.56
419,汽车零部件,603190,亚通精工,28.0,9.0,26.41,1.3,23.22,-0.8,-1.6,5.79,4.5
420,汽车零部件,605005,合兴股份,77.0,77.0,36.25,3.88,19.31,-0.6,6.0,-4.97,19.94
421,汽车零部件,603758,秦安股份,68.0,68.0,42.3,2.73,15.5,-1.7,14.2,18.32,94.48
422,汽车零部件,300893,松原安全,97.0,49.0,30.14,6.85,30.69,-0.3,23.5,23.9,48.26
423,汽车零部件,831195,三祥科技,20.0,14.0,25.03,2.59,20.07,-0.4,6.3,17.71,86.18
424,汽车零部件,300428,立中集团,136.0,118.0,16.9,1.8,21.21,-1.7,14.8,23.46,32.89
425,汽车零部件,300978,东箭科技,48.0,22.0,28.35,2.94,11.25,-0.3,-2.3,7.24,6.23
426,汽车零部件,301173,毓恬冠佳,44.0,9.0,37.41,3.14,50.44,-0.7,11.2,15.37,79.5
427,汽车零部件,002454,松芝股份,56.0,56.0,19.79,1.41,8.93,-1.6,8.8,19.07,36.34
428,汽车零部件,002536,飞龙股份,155.0,147.0,36.93,4.6,27.04,-22.6,70.4,91.77,139.72
429,汽车零部件,002662,峰璟股份,55.0,55.0,24.72,1.28,3.69,-0.6,1.9,8.21,-2.89
430,汽车零部件,002328,新朋股份,49.0,36.0,29.8,1.5,6.39,-2.5,7.6,15.34,6.32
431,汽车零部件,000700,模塑科技,88.0,88.0,14.99,2.25,9.58,-1.0,26.2,33.06,40.88
432,汽车零部件,003033,征和工业,37.0,36.0,20.69,2.81,45.05,0.0,6.1,4.96,70.97
433,汽车零部件,300304,云意电气,117.0,114.0,26.49,3.6,13.37,-1.3,47.7,80.68,68.39
434,汽车零部件,301607,富特科技,57.0,12.0,42.52,5.33,36.63,-0.9,0.6,7.17,35.27
435,汽车零部件,603161,科华控股,26.0,26.0,23.57,1.79,13.48,-0.7,8.5,13.09,31.77
436,汽车零部件,002553,南方精工,118.0,85.0,25.75,8.91,33.96,-7.6,37.8,56.79,166.14
437,汽车零部件,603197,保隆科技,82.0,82.0,30.56,2.51,38.55,-2.7,-2.2,2.53,3.52
438,汽车零部件,603158,腾龙股份,64.0,64.0,35.24,2.81,13.03,-1.2,57.0,61.86,64.52
439,医药商业,301015,百洋医药,139.0,139.0,42.53,6.7,26.4,0.2,25.4,39.68,12.58
440,医药商业,605266,健之佳,33.0,33.0,22.75,1.27,21.31,-0.4,-1.2,0.76,-3.22
441,医药商业,000411,英特集团,61.0,38.0,12.22,1.32,11.64,0.2,3.8,10.23,13.34
442,医药商业,002462,嘉事堂,41.0,41.0,19.34,0.95,14.22,-0.3,2.2,6.84,11.53
443,医药商业,000028,国药一致,144.0,123.0,10.78,0.79,25.8,-0.3,1.0,3.16,-10.66
444,医药商业,002727,一心堂,86.0,58.0,17.23,1.16,14.69,-1.1,0.9,-9.15,15.4
445,医药商业,600056,中国医药,162.0,162.0,27.63,1.39,10.86,-1.4,0.2,4.22,-1.36
446,医药商业,603883,老百姓,137.0,137.0,17.22,2.05,18.03,-10.2,-4.4,-15.51,10.68
447,医药商业,600829,人民同泰,47.0,47.0,32.68,1.61,8.18,-2.6,-13.9,-7.26,9.07
448,医药商业,603368,柳药集团,72.0,72.0,8.41,0.95,18.17,-1.1,3.2,7.51,6.2
449,医药商业,000950,重药控股,91.0,91.0,16.13,0.79,5.27,-1.4,-0.6,3.74,-1.5
450,医药商业,000705,浙江震元,31.0,26.0,27.47,1.54,9.25,-1.9,-2.3,9.73,17.83
451,医药商业,002788,鹭燕医药,33.0,32.0,10.65,1.04,8.47,-0.6,-2.1,4.05,7.76
452,医药商业,600713,南京医药,68.0,66.0,11.59,0.99,5.16,-0.7,-3.2,2.79,7.72
453,医药商业,301408,华人健康,55.0,21.0,26.6,2.7,13.8,-2.4,-4.2,12.75,26.26
454,医药商业,603233,大参林,192.0,192.0,12.03,2.69,16.86,-0.3,0.0,-0.65,14.31
455,化学原料,002125,湘潭电化,89.0,89.0,35.25,2.94,14.1,-5.0,-0.6,41.57,42.14
456,化学原料,301065,本立科技,26.0,21.0,28.76,1.93,24.23,-1.0,-1.1,7.78,30.55
457,化学原料,003017,大洋生物,28.0,23.0,28.07,2.62,33.75,1.2,22.8,37.7,84.22
458,化学原料,603062,麦加芯彩,59.0,21.0,26.63,2.85,54.28,0.1,11.1,22.61,55.4
459,化学原料,002895,川恒股份,163.0,160.0,15.24,2.31,26.88,-0.3,5.0,16.62,14.87
460,化学原料,600367,红星发展,55.0,52.0,35.05,2.24,16.12,-4.3,0.4,22.4,39.93
461,化学原料,301059,金三江,27.0,24.0,44.23,4.67,11.8,-0.5,-1.4,8.66,-2.72
462,化学原料,600714,金瑞矿业,36.0,36.0,49.81,4.67,12.52,-0.9,0.2,18.56,29.07
463,化学原料,002469,三维化学,59.0,57.0,24.45,2.22,9.07,-1.8,5.1,8.36,29.57
464,化学原料,688267,中触媒,51.0,51.0,20.13,1.82,28.98,-2.1,0.3,11.29,25.13
465,化学原料,601065,江盐集团,54.0,35.0,18.41,1.24,8.46,-0.5,-1.2,3.8,-1.05
466,化学原料,603299,苏盐井神,87.0,86.0,12.61,1.43,11.11,-1.7,9.0,19.98,3.83
467,化学原料,301149,隆华新材,48.0,29.0,31.81,2.43,11.26,-1.2,-7.7,-2.76,14.78
468,化学原料,831304,迪尔化工,23.0,11.0,42.32,4.58,14.03,-0.5,-12.1,-7.7,10.21
469,化学原料,002145,中核钛白,193.0,189.0,37.15,1.6,5.06,1.4,16.6,19.91,19.91
470,化学原料,603004,鼎龙科技,52.0,13.0,30.28,2.57,22.2,-1.0,-0.9,-0.54,8.82
471,化学原料,603067,振华股份,130.0,130.0,21.86,3.88,18.33,0.2,27.4,21.39,105.72
472,化学原料,603310,巍华新材,62.0,33.0,37.25,1.57,17.94,-1.9,-2.9,-9.58,-1.16
473,化学原料,301286,侨源股份,107.0,43.0,45.74,5.82,26.85,-1.6,-4.8,-2.11,-24.07
474,化学原料,600746,江苏索普,90.0,89.0,43.96,1.65,7.67,-0.6,-6.9,-6.8,10.2
475,化学原料,002748,世龙实业,22.0,22.0,27.07,1.6,9.17,-0.8,-6.9,-2.76,13.63
476,化学原料,600623,华谊集团,187.0,165.0,19.22,0.84,8.83,-1.3,-0.2,22.98,29.47
477,化学原料,600727,鲁北化工,41.0,41.0,26.26,1.27,7.77,-1.5,-3.2,3.19,6.29
478,化学原料,001358,兴欣新材,32.0,13.0,47.04,2.24,25.69,0.0,8.5,6.33,17.95
479,化学原料,600618,氯碱化工,125.0,81.0,14.1,1.44,10.8,-0.9,1.4,16.76,11.92
480,化学原料,603172,万丰股份,21.0,8.0,42.65,2.0,16.08,-0.1,-3.5,4.48,23.03
481,化学原料,601678,滨化股份,88.0,87.0,39.49,0.77,4.28,-1.9,-5.9,1.42,15.05
482,农牧饲渔,603231,索宝蛋白,38.0,21.0,19.25,1.96,19.59,0.7,13.6,17.03,21.9
483,农牧饲渔,002891,中宠股份,181.0,181.0,44.55,6.28,59.44,-3.4,7.8,-7.5,68.15
484,农牧饲渔,839371,欧福蛋业,24.0,23.0,29.0,4.17,11.62,-0.1,5.3,0.09,71.39
485,农牧饲渔,603182,嘉华股份,23.0,13.0,18.43,2.05,13.95,-0.0,-1.7,4.1,22.26
486,农牧饲渔,600097,开创国际,27.0,27.0,49.14,1.18,11.26,-0.6,3.2,10.61,11.93
487,农牧饲渔,603477,巨星农牧,108.0,108.0,29.76,3.48,21.15,-2.8,-6.0,-5.03,20.31
488,农牧饲渔,001338,永顺泰,61.0,28.0,17.91,1.66,12.07,-1.2,0.0,-3.29,14.08
489,农牧饲渔,600251,冠农股份,66.0,66.0,11.02,1.73,8.51,-0.8,3.7,14.69,18.03
490,农牧饲渔,000798,中水渔业,29.0,29.0,17.08,6.59,8.06,-0.1,0.9,9.96,8.77
491,农牧饲渔,601952,苏垦农发,134.0,134.0,31.48,1.98,9.74,-1.9,-1.9,1.14,1.67
492,农牧饲渔,002746,仙坛股份,55.0,45.0,20.01,1.19,6.36,-0.7,0.5,7.98,4.43
493,农牧饲渔,603609,禾丰股份,79.0,79.0,16.97,1.2,8.67,0.0,-1.6,-1.92,1.17
494,农牧饲渔,002385,大北农,182.0,149.0,38.65,2.08,4.23,-4.8,-0.2,4.19,-2.31
495,农牧饲渔,300138,晨光生物,69.0,57.0,16.15,2.13,14.37,-1.4,8.9,27.85,67.29
496,农牧饲渔,002772,众兴菌业,31.0,31.0,22.76,0.96,7.99,-0.4,-3.4,1.27,12.85
497,农牧饲渔,605296,神农集团,168.0,168.0,21.73,3.29,32.1,-1.1,-10.1,3.48,15.88
498,农牧饲渔,603151,邦基科技,41.0,20.0,31.61,3.07,24.03,-0.7,-9.3,41.6,143.71
499,农牧饲渔,002100,天康生物,91.0,91.0,13.38,1.29,6.63,-2.9,-0.6,6.42,4.74
500,农牧饲渔,300673,佩蒂股份,45.0,30.0,28.72,2.46,18.26,0.2,14.5,8.63,5.06
501,农牧饲渔,832419,路斯股份,22.0,20.0,35.75,3.81,21.08,-0.3,-6.9,-17.2,45.38
502,农牧饲渔,600354,敦煌种业,35.0,35.0,32.08,4.95,6.62,-1.1,0.3,7.12,11.82
503,农牧饲渔,002124,天邦食品,67.0,60.0,9.56,1.67,3.03,-2.8,-5.6,0.0,8.6
504,农牧饲渔,000048,京基智农,86.0,85.0,18.92,1.97,16.13,-1.8,-1.8,-1.1,-8.66
505,农牧饲渔,300967,晓鸣股份,46.0,30.0,12.39,5.57,24.4,-1.0,20.6,30.55,111.26
506,农牧饲渔,603363,傲农生物,120.0,74.0,16.59,3.77,4.6,-2.6,17.9,22.02,29.94
507,商业百货,002251,步步高,159.0,127.0,39.73,1.96,5.93,-8.4,23.0,13.38,50.13
508,商业百货,002697,红旗连锁,81.0,68.0,14.41,1.76,5.95,-1.9,5.5,8.78,2.59
