,行业,代码,名称,总市值(亿),流通市值(亿),市盈率-动态,市净率,收盘价,29日主力净流入-总净额(亿),29日涨跌幅(%),60日涨跌幅(%),年初至今涨跌幅(%)
257,家电行业,688696,极米科技,75.0,75.0,29.95,2.51,107.2,-0.8,-6.9,-7.54,9.37
258,家电行业,000404,长虹华意,52.0,52.0,10.17,1.25,7.52,-1.2,8.7,8.36,5.92
259,家电行业,603515,欧普照明,140.0,138.0,24.75,2.25,18.79,-0.4,8.2,8.36,20.76
260,家电行业,300403,汉宇集团,95.0,67.0,42.8,4.69,15.78,-4.3,7.3,-2.71,59.39
261,家电行业,300217,东方电热,78.0,65.0,43.39,1.89,5.27,-2.5,0.2,-3.3,17.63
262,家电行业,300272,开能健康,41.0,31.0,41.35,3.58,7.11,-0.8,7.1,15.8,16.37
263,家电行业,003023,彩虹集团,25.0,25.0,19.91,1.62,23.56,-0.8,17.0,26.26,34.71
264,家电行业,831768,拾比佰,13.0,9.0,28.78,1.89,11.32,0.1,1.1,-3.33,52.97
265,家电行业,601956,东贝集团,43.0,43.0,23.98,1.75,6.98,-0.9,7.2,7.06,47.57
266,家电行业,000016,深康佳Ａ,128.0,85.0,33.72,5.4,5.31,1.1,2.1,-0.56,-3.8
267,家电行业,603112,华翔股份,87.0,82.0,16.41,2.23,16.19,-3.7,-6.4,-9.65,30.78
268,家电行业,603579,荣泰健康,70.0,70.0,39.7,3.12,39.33,0.7,45.8,52.21,177.95
269,家电行业,002543,万和电气,96.0,85.0,13.35,2.01,12.88,0.3,13.8,14.49,28.8
270,石油行业,600506,统一股份,41.0,31.0,24.53,8.36,21.13,-0.7,8.0,7.15,2.57
271,石油行业,000554,泰山石油,34.0,26.0,15.98,3.22,7.04,-1.4,1.4,11.75,20.14
272,石油行业,000698,沈阳化工,34.0,33.0,26.47,2.42,4.18,-0.7,7.2,9.71,24.04
273,石油行业,603798,康普顿,32.0,32.0,14.93,2.79,12.64,-0.1,14.8,27.16,44.95
274,石油行业,002778,中晟高科,24.0,23.0,11.01,7.69,18.89,-0.8,-0.4,2.83,8.19
275,通信设备,002491,通鼎互联,62.0,59.0,11.73,2.31,5.02,-1.8,-11.3,-3.09,-2.33
276,通信设备,688080,映翰通,36.0,36.0,40.3,3.41,48.61,-1.5,0.3,14.35,48.56
277,通信设备,002296,辉煌科技,46.0,41.0,17.12,1.94,11.82,-1.5,5.3,8.44,23.0
278,通信设备,688100,威胜信息,170.0,170.0,27.89,5.13,34.61,-0.6,-3.1,0.0,-3.0
279,通信设备,600105,永鼎股份,129.0,129.0,11.15,3.92,8.84,-12.3,1.6,14.66,80.04
280,装修建材,603610,麒盛科技,51.0,51.0,28.57,1.66,14.4,0.4,15.7,12.94,15.11
281,装修建材,002088,鲁阳节能,62.0,61.0,25.64,2.42,12.0,0.3,10.8,8.79,0.08
282,装修建材,603856,东宏股份,35.0,35.0,20.51,1.36,12.46,-2.5,7.1,9.68,14.63
283,装修建材,001238,浙江正特,50.0,15.0,30.99,4.55,45.7,-0.3,15.9,28.62,69.07
284,装修建材,002043,兔 宝 宝,85.0,76.0,21.08,2.95,10.28,-0.1,4.5,3.11,-11.07
285,装修建材,002372,伟星新材,176.0,162.0,32.4,3.84,11.03,0.2,5.7,-1.52,-9.14
286,装修建材,600337,美克家居,30.0,30.0,7.09,1.05,2.08,-0.3,-7.6,-7.56,13.04
287,装修建材,001216,华瓷股份,37.0,37.0,18.46,2.22,14.75,-1.1,9.0,10.99,19.43
288,装修建材,301429,森泰股份,25.0,9.0,34.11,1.89,21.09,-0.2,13.4,20.31,38.75
289,装修建材,603801,志邦家居,44.0,44.0,26.12,1.38,10.12,-0.6,4.2,-1.27,-17.12
290,装修建材,002392,北京利尔,82.0,78.0,16.14,1.5,6.86,-2.7,9.8,11.18,46.27
291,装修建材,603661,恒林股份,42.0,42.0,20.26,1.15,30.22,-0.3,0.6,13.14,1.0
292,装修建材,603008,喜临门,61.0,61.0,21.38,1.67,16.37,-3.9,-3.2,-1.74,0.8
293,装修建材,603326,我乐家居,29.0,29.0,18.28,2.68,9.2,-0.7,7.1,-1.5,63.7
294,装修建材,603137,恒尚节能,30.0,12.0,15.85,2.42,16.48,1.1,12.0,23.26,56.65
295,装修建材,300737,科顺股份,61.0,49.0,37.61,1.34,5.49,-1.4,6.8,17.81,15.09
296,装修建材,002790,瑞尔特,33.0,20.0,37.88,1.57,7.79,-0.1,5.4,10.81,9.72
297,装修建材,603313,梦百合,48.0,48.0,20.31,1.29,8.36,-0.3,-7.6,1.7,24.78
298,装修建材,603600,永艺股份,37.0,34.0,16.1,1.67,11.22,-0.4,3.9,8.51,-3.19
299,装修建材,603180,金牌家居,33.0,33.0,23.48,1.19,21.25,0.4,9.6,16.12,3.06
300,装修建材,002398,垒知集团,38.0,32.0,25.69,1.08,5.45,-0.4,9.7,14.26,26.45
301,装修建材,002066,瑞泰科技,30.0,29.0,45.1,4.13,12.66,-0.8,5.1,9.61,13.24
302,装修建材,002225,濮耐股份,81.0,67.0,36.69,2.09,7.16,4.5,38.8,33.33,45.53
303,贸易行业,000019,深粮控股,81.0,29.0,22.21,1.68,7.04,-0.5,4.5,4.61,9.66
304,贸易行业,001287,中电港,158.0,91.0,46.84,3.03,20.85,-4.8,13.7,10.26,3.22
305,贸易行业,000061,农 产 品,114.0,114.0,38.12,1.81,6.69,-0.8,3.4,2.29,-3.6
306,贸易行业,600739,辽宁成大,182.0,182.0,13.12,0.62,11.92,-1.5,8.4,10.47,15.39
307,贸易行业,600278,东方创业,69.0,69.0,31.06,0.93,7.88,-1.0,9.1,4.65,13.87
308,贸易行业,600058,五矿发展,89.0,89.0,32.98,1.78,8.26,-1.0,5.9,12.53,16.01
309,贸易行业,300755,华致酒行,76.0,76.0,22.29,2.38,18.27,-1.0,-3.3,-12.25,2.93
310,贸易行业,600755,厦门国贸,136.0,134.0,8.06,0.69,6.27,-0.9,2.8,1.13,-0.63
311,贸易行业,002091,江苏国泰,121.0,119.0,12.45,0.78,7.42,-0.8,1.5,3.34,5.7
312,贸易行业,600710,苏美达,143.0,143.0,11.04,1.83,10.91,-2.9,12.2,18.59,22.17
313,贸易行业,603071,物产环能,77.0,77.0,12.46,1.44,13.81,-0.7,8.1,14.32,12.09
314,贸易行业,001316,润贝航科,41.0,40.0,30.16,3.44,35.67,-0.0,10.6,8.12,74.43
315,工程机械,603611,诺力股份,71.0,71.0,14.45,2.49,27.53,0.3,28.5,47.38,61.47
316,工程机械,600761,安徽合力,170.0,170.0,13.17,1.68,19.04,-2.5,4.7,20.28,11.67
317,工程机械,001288,运机集团,53.0,34.0,34.02,2.51,22.52,-1.5,10.1,7.03,4.07
318,工程机械,000680,山推股份,152.0,133.0,13.92,2.8,10.12,-1.2,12.8,16.86,5.31
319,工程机械,600817,宇通重工,67.0,67.0,32.72,2.86,12.65,-0.4,5.2,11.36,10.19
320,工程机械,002204,大连重工,124.0,124.0,17.3,1.67,6.43,-6.8,-3.3,4.38,30.43
321,工程机械,603194,中力股份,172.0,22.0,22.4,3.6,42.8,-1.1,0.8,27.88,21.73
322,工程机械,834599,同力股份,107.0,80.0,14.26,3.65,23.16,-1.1,6.5,5.85,92.04
323,工程机械,603638,艾迪精密,152.0,152.0,37.28,4.6,18.31,-1.2,5.4,0.6,8.73
324,工程机械,835174,五新隧装,57.0,55.0,44.01,7.19,63.65,5.3,63.2,48.58,120.32
325,玻璃玻纤,300196,长海股份,65.0,39.0,19.83,1.44,15.95,-1.6,14.7,36.21,49.2
326,玻璃玻纤,301188,力诺药包,60.0,60.0,36.96,3.9,25.06,1.0,19.8,18.99,67.96
327,玻璃玻纤,601636,旗滨集团,167.0,167.0,8.89,1.24,6.23,-1.5,13.5,16.23,11.85
328,玻璃玻纤,600819,耀皮玻璃,60.0,48.0,34.95,1.71,6.38,-2.4,-9.6,17.5,19.03
329,玻璃玻纤,002613,北玻股份,44.0,31.0,48.63,2.0,3.98,0.2,4.2,-1.97,-0.75
330,玻璃玻纤,603601,再升科技,47.0,47.0,35.31,2.25,4.64,-2.0,0.9,28.53,38.51
331,船舶制造,601890,亚星锚链,104.0,104.0,49.52,2.9,10.84,-7.9,0.0,24.03,40.96
332,汽车服务,837242,建邦科技,25.0,14.0,24.81,3.79,37.24,0.3,9.0,-0.85,56.93
333,汽车服务,600335,国机汽车,97.0,97.0,18.17,0.85,6.5,-1.4,1.6,0.0,5.69
334,汽车服务,601965,中国汽研,196.0,194.0,27.47,2.79,19.51,-1.2,11.1,8.57,12.91
335,银行,600908,无锡银行,135.0,123.0,5.45,0.64,6.14,-0.7,-2.5,10.63,7.91
336,银行,002958,青农商行,196.0,174.0,4.14,0.55,3.52,-1.0,-1.7,7.98,20.55
337,银行,002936,郑州银行,191.0,141.0,4.7,0.43,2.1,-1.7,1.4,7.69,0.96
338,银行,001227,兰州银行,142.0,105.0,6.35,0.48,2.49,-0.5,-1.2,6.87,5.51
339,银行,603323,苏农银行,109.0,109.0,6.2,0.6,5.4,-0.4,-5.6,11.57,16.13
340,银行,600928,西安银行,172.0,172.0,6.05,0.52,3.88,-1.0,-0.8,8.08,10.54
341,银行,002839,张家港行,110.0,110.0,4.89,0.63,4.5,0.2,-3.2,6.38,7.91
342,银行,002807,江阴银行,115.0,115.0,8.07,0.63,4.69,-1.3,-4.7,8.06,13.01
343,银行,601187,厦门银行,183.0,89.0,7.09,0.72,6.94,-2.7,0.0,18.63,26.64
344,银行,601528,瑞丰银行,110.0,98.0,6.51,0.6,5.63,0.2,-4.7,5.23,3.68
345,银行,601860,紫金银行,109.0,106.0,6.47,0.56,2.98,-0.4,-3.2,7.97,8.36
346,装修装饰,605287,德才股份,23.0,23.0,12.94,1.44,16.19,-0.6,7.4,23.02,33.25
347,装修装饰,603929,亚翔集成,82.0,82.0,25.34,4.49,38.22,-0.7,9.5,39.03,42.99
348,装修装饰,601886,江河集团,88.0,88.0,15.18,1.24,7.74,-1.2,23.8,37.97,54.8
349,装修装饰,603408,建霖家居,54.0,54.0,10.9,1.69,12.02,-0.2,7.1,9.07,-0.08
350,装修装饰,002081,金 螳 螂,98.0,98.0,11.44,0.72,3.69,-0.7,5.7,5.43,6.34
351,装修装饰,002375,亚厦股份,54.0,53.0,20.18,0.67,4.02,-0.7,2.8,4.96,6.07
352,装修装饰,000055,方大集团,46.0,29.0,34.71,0.75,4.27,-1.1,-0.2,3.14,9.77
353,装修装饰,603828,ST柯利达,26.0,26.0,49.92,3.37,4.28,-0.6,-18.2,-20.15,47.59
354,互联网服务,600410,华胜天成,171.0,171.0,28.9,3.77,15.62,13.1,64.8,46.12,116.04
355,互联网服务,300226,上海钢联,90.0,86.0,43.22,4.4,28.14,-5.3,26.4,34.64,23.04
356,互联网服务,301381,赛维时代,86.0,42.0,45.79,3.35,21.35,-0.8,7.4,-0.14,-6.2
357,互联网服务,002264,新 华 都,50.0,45.0,13.41,2.55,6.94,-0.2,9.5,3.58,12.3
358,互联网服务,603613,国联股份,171.0,171.0,15.83,2.12,23.7,-1.5,1.8,-0.38,-10.6
359,互联网服务,002649,博彦科技,86.0,81.0,29.96,2.09,14.68,-3.3,2.7,9.96,22.85
360,互联网服务,002315,焦点科技,164.0,104.0,36.57,6.74,51.63,1.0,15.1,26.14,25.53
361,互联网服务,300634,彩讯股份,128.0,123.0,43.61,4.63,28.41,-1.8,8.3,18.62,31.04
362,互联网服务,300532,今天国际,58.0,55.0,20.67,3.37,12.75,-1.3,5.9,11.84,12.63
363,互联网服务,002380,科远智慧,62.0,37.0,25.42,2.72,25.8,-1.1,5.5,7.63,39.91
364,互联网服务,002373,千方科技,182.0,159.0,20.61,1.59,11.53,-0.3,25.2,22.92,13.71
365,电机,002249,大洋电机,174.0,131.0,15.32,1.88,7.14,-4.0,8.7,5.31,24.39
366,电机,000922,佳电股份,83.0,70.0,37.86,1.88,12.0,-4.1,6.4,10.6,7.33
367,电机,002576,通达动力,29.0,29.0,38.31,2.3,17.63,-1.1,6.3,8.16,3.34
368,电机,603320,迪贝电气,30.0,30.0,34.96,2.6,19.91,-0.3,8.7,16.98,42.42
369,电机,002801,微光股份,82.0,41.0,23.66,4.65,35.52,-1.4,3.3,-0.84,47.32
370,电机,603350,安乃达,45.0,17.0,35.66,3.5,38.58,-0.9,10.2,-6.36,8.52
371,电机,002823,凯中精密,50.0,33.0,25.51,2.58,15.24,-0.8,8.4,10.76,8.7
372,电机,603344,星德胜,51.0,14.0,30.9,2.56,26.39,-1.1,5.9,1.62,9.41
373,电机,300907,康平科技,30.0,30.0,39.78,3.9,31.36,-0.2,14.6,20.34,49.05
374,铁路公路,600106,重庆路桥,89.0,89.0,40.18,1.73,6.7,-2.7,6.5,19.43,20.72
375,铁路公路,002357,富临运业,32.0,32.0,12.07,1.96,10.19,-0.5,7.9,26.9,45.57
376,铁路公路,000755,山西高速,74.0,74.0,17.21,1.43,5.04,-0.5,1.4,3.28,3.7
377,铁路公路,600033,福建高速,96.0,96.0,9.78,0.81,3.51,-0.9,-0.3,-2.5,-8.36
378,铁路公路,000900,现代投资,66.0,66.0,9.39,0.61,4.36,-0.8,-1.1,9.82,2.35
379,铁路公路,600269,赣粤高速,120.0,120.0,7.03,0.64,5.15,-0.2,0.8,0.0,-5.33
380,铁路公路,000548,湖南投资,28.0,28.0,35.75,1.39,5.67,-0.2,4.4,8.83,11.18
381,铁路公路,600035,楚天高速,70.0,70.0,6.28,0.81,4.32,-0.4,0.0,-0.46,-2.48
382,铁路公路,601107,四川成渝,172.0,121.0,9.4,1.02,5.61,0.5,-8.0,-0.53,13.56
383,铁路公路,600020,中原高速,100.0,100.0,7.52,0.86,4.44,-0.2,-5.3,-2.63,9.63
384,铁路公路,600368,五洲交通,69.0,69.0,10.97,0.99,4.31,-0.9,-0.9,-2.49,-7.11
385,铁路公路,601188,龙江交通,47.0,47.0,18.49,1.02,3.54,-0.8,2.9,0.28,0.28
386,铁路公路,601518,吉林高速,52.0,52.0,11.32,0.97,2.74,-0.5,1.1,1.86,1.86
387,铁路公路,000828,东莞控股,116.0,116.0,13.26,1.2,11.18,-0.4,3.6,7.09,7.81
388,采掘行业,603619,中曼石油,91.0,91.0,9.9,2.21,19.67,-3.0,0.2,17.01,3.2
389,采掘行业,600339,中油工程,200.0,200.0,25.73,0.75,3.58,-0.8,9.1,14.38,0.0
390,采掘行业,300157,新锦动力,38.0,35.0,14.04,-21.7,5.0,-3.0,-0.8,30.21,72.41
391,采掘行业,002554,惠博普,39.0,39.0,31.99,1.68,2.95,-0.5,3.1,12.6,17.53
392,环保行业,300815,玉禾田,118.0,114.0,18.23,2.84,29.5,2.0,46.4,70.42,93.82
393,环保行业,688376,美埃科技,68.0,26.0,40.64,3.76,50.7,0.5,35.2,45.06,52.76
394,环保行业,000885,城发环境,94.0,94.0,7.95,1.06,14.59,-0.8,7.0,7.83,14.43
395,环保行业,002973,侨银股份,62.0,34.0,22.93,2.55,15.17,-0.2,11.0,25.89,44.75
396,环保行业,600388,龙净环保,155.0,155.0,20.98,1.55,12.23,-0.8,3.3,5.7,-1.13
397,环保行业,603686,福龙马,75.0,75.0,29.44,2.24,18.0,-2.8,11.7,24.57,75.78
398,环保行业,002479,富春环保,47.0,47.0,12.29,1.16,5.44,-0.8,5.0,6.46,18.52
399,环保行业,002034,旺能环境,76.0,76.0,9.48,1.15,17.54,-0.3,4.4,0.34,15.32
400,环保行业,001230,劲旅环境,35.0,14.0,22.25,1.87,25.85,-0.4,22.0,40.26,58.98
401,环保行业,603817,海峡环保,35.0,35.0,19.21,1.16,6.1,-0.3,3.7,4.99,9.32
402,环保行业,605069,正和生态,24.0,10.0,14.36,2.64,11.4,-0.6,4.7,10.14,49.41
403,环保行业,601827,三峰环境,142.0,142.0,8.68,1.27,8.5,-0.2,3.8,5.59,1.92
404,环保行业,003027,同兴科技,26.0,21.0,47.75,1.57,19.9,-0.4,10.5,20.9,34.92
405,环保行业,603588,高能环境,98.0,98.0,9.75,1.04,6.43,-4.1,10.3,11.44,24.37
406,环保行业,300692,中环环保,28.0,25.0,33.88,1.31,6.6,-1.4,-1.0,7.32,17.23
407,环保行业,301109,军信股份,112.0,29.0,16.19,1.54,14.19,-1.8,-5.3,0.92,25.91
408,环保行业,300864,南大环境,34.0,34.0,18.94,2.73,21.5,-0.5,7.5,9.53,6.86
409,环保行业,603177,德创环保,21.0,20.0,47.05,5.43,10.0,-0.3,8.7,19.76,36.61
410,环保行业,002887,绿茵生态,27.0,17.0,25.6,1.22,8.94,0.5,7.6,17.32,33.04
411,环保行业,600874,创业环保,94.0,74.0,9.26,0.95,6.01,-0.5,2.6,5.44,3.62
412,环保行业,301203,国泰环保,28.0,15.0,26.23,2.06,34.87,-0.3,6.1,16.78,21.33
413,环保行业,300899,*ST凯鑫,16.0,10.0,21.32,2.43,24.84,-0.2,7.6,11.99,19.77
414,环保行业,601033,永兴股份,138.0,37.0,17.55,1.36,15.34,-0.8,-3.3,-1.35,10.68
415,环保行业,688057,金达莱,38.0,38.0,19.23,1.21,13.69,-0.1,14.2,21.15,26.18
416,环保行业,000035,中国天楹,109.0,105.0,25.7,1.0,4.34,-0.9,1.4,-1.81,-10.33
417,环保行业,601200,上海环境,111.0,111.0,17.74,0.99,8.27,-0.3,3.8,5.08,2.48
418,环保行业,000551,创元科技,59.0,58.0,18.44,2.21,12.09,-0.1,13.3,18.18,22.37
419,环保行业,000920,沃顿科技,54.0,48.0,30.12,2.93,11.33,-2.9,5.9,14.1,29.19
420,环保行业,300335,迪森股份,29.0,24.0,38.31,1.55,6.15,-3.2,11.8,18.73,30.3
421,环保行业,300664,鹏鹞环保,42.0,42.0,7.9,0.99,5.61,-0.7,1.8,8.51,-3.77
422,环保行业,300388,节能国祯,54.0,54.0,19.95,1.21,7.95,-0.1,12.8,16.23,7.14
423,环保行业,600526,菲达环保,44.0,35.0,27.12,1.02,4.97,-0.5,1.6,4.19,13.21
424,环保行业,600796,钱江生化,53.0,19.0,43.18,1.61,6.08,-0.3,2.9,5.92,6.48
425,环保行业,301175,中科环保,83.0,35.0,21.07,2.3,5.62,-1.9,6.6,10.2,6.64
426,环保行业,601330,绿色动力,101.0,71.0,13.6,1.25,7.22,-0.9,-1.8,3.74,13.52
427,环保行业,301305,朗坤科技,46.0,24.0,15.12,1.27,19.26,-0.5,4.7,9.49,9.31
428,环保行业,603797,联泰环保,28.0,28.0,12.96,0.87,4.78,-0.3,4.4,12.21,19.5
429,环保行业,300867,圣元环保,49.0,34.0,19.12,1.31,17.96,-4.3,-4.9,-8.09,39.66
430,环保行业,688101,三达膜,50.0,50.0,16.24,1.2,14.91,-0.4,8.3,14.87,13.9
431,环保行业,300187,永清环保,35.0,35.0,32.01,3.31,5.44,-0.5,4.0,11.25,9.68
432,环保行业,002266,浙富控股,188.0,176.0,17.35,1.67,3.6,-7.8,15.0,10.77,17.26
433,环保行业,300172,中电环保,39.0,30.0,35.69,2.02,5.69,-2.2,-0.2,13.12,13.8
434,环保行业,836263,中航泰达,22.0,16.0,36.19,3.92,15.93,-0.0,9.1,1.92,109.06
435,计算机设备,300130,新国都,170.0,130.0,27.11,3.89,29.9,-11.8,-6.6,34.75,39.33
436,计算机设备,688288,鸿泉物联,32.0,32.0,39.38,4.25,31.5,-0.4,11.0,1.16,95.65
437,计算机设备,301608,博实结,75.0,34.0,46.51,3.71,84.26,-1.6,0.2,4.67,23.84
438,计算机设备,002970,锐明技术,83.0,56.0,20.59,4.89,46.51,-2.0,-5.2,-9.67,-0.89
439,计算机设备,002835,同为股份,42.0,24.0,20.16,3.6,19.13,-0.4,3.0,10.26,1.32
440,计算机设备,301589,诺瓦星云,144.0,54.0,35.17,3.94,155.66,0.4,6.8,10.65,-10.0
441,计算机设备,870976,视声智能,19.0,11.0,31.14,7.63,26.73,0.1,-5.3,-2.52,45.59
442,旅游酒店,002033,丽江股份,49.0,49.0,25.93,2.01,8.92,-1.0,1.7,3.0,4.69
443,旅游酒店,603199,九华旅游,40.0,40.0,14.56,2.65,36.12,-0.6,-0.2,-4.01,9.22
444,旅游酒店,600258,首旅酒店,156.0,156.0,27.29,1.36,13.95,-0.5,-1.2,-4.97,-2.52
445,旅游酒店,002159,三特索道,27.0,21.0,22.69,2.03,15.44,-0.0,1.6,6.48,0.52
446,旅游酒店,000888,峨眉山Ａ,72.0,72.0,29.87,2.78,13.75,-1.6,-0.3,4.09,5.93
447,旅游酒店,605108,同庆楼,50.0,50.0,24.31,2.23,19.38,-0.6,1.7,-15.15,-20.54
448,光学光电子,003019,宸展光电,58.0,56.0,29.26,3.83,32.96,-2.4,2.1,8.99,31.42
449,光学光电子,300790,宇瞳光学,97.0,77.0,49.49,3.98,25.85,0.3,26.8,24.34,36.12
450,光学光电子,603297,永新光学,102.0,102.0,45.86,5.37,92.03,-0.4,8.3,6.99,-1.01
451,光学光电子,002765,蓝黛科技,85.0,78.0,40.94,3.39,13.1,-8.0,-0.5,-13.25,53.22
452,光学光电子,300940,南极光,62.0,44.0,42.7,5.4,27.96,0.7,13.2,65.35,107.11
453,光学光电子,688181,八亿时空,45.0,45.0,46.59,2.17,33.32,-0.8,9.1,9.79,1.28
454,光学光电子,688150,莱特光电,112.0,50.0,46.13,6.26,27.91,-0.6,8.8,20.2,24.65
455,光学光电子,300545,联得装备,63.0,41.0,36.93,3.05,34.15,-1.3,4.6,19.2,9.7
456,光学光电子,300232,洲明科技,82.0,66.0,37.39,1.79,7.48,-2.5,3.0,10.16,12.82
457,光学光电子,300088,长信科技,156.0,155.0,48.89,1.83,6.24,-2.4,3.7,5.05,-3.7
458,光学光电子,300303,聚飞光电,92.0,86.0,32.4,2.53,6.47,-1.5,4.4,9.29,-3.29
459,光学光电子,002106,莱宝高科,76.0,76.0,25.47,1.41,10.83,-1.4,4.2,0.46,0.19
460,光学光电子,300566,激智科技,52.0,45.0,22.28,2.62,19.88,-2.0,3.9,9.35,1.84
461,光学光电子,301379,天山电子,50.0,32.0,35.01,3.77,25.48,-1.7,-4.0,22.97,79.18
462,光学光电子,301106,骏成科技,33.0,33.0,33.03,2.71,32.33,-0.6,3.5,11.56,16.46
463,光学光电子,002983,芯瑞达,49.0,28.0,26.41,3.65,21.75,-0.5,4.0,10.46,12.17
464,光学光电子,002745,木林森,127.0,91.0,22.22,0.98,8.55,-1.7,7.1,3.76,-1.38
465,光学光电子,300389,艾比森,45.0,28.0,30.97,3.03,12.22,-0.6,5.3,16.38,3.91
466,光学光电子,300241,瑞丰光电,41.0,34.0,37.59,1.92,6.02,-0.6,5.6,16.22,10.05
467,光学光电子,300752,隆利科技,55.0,38.0,44.7,4.45,23.95,-2.1,8.9,28.42,40.88
468,光学光电子,002876,三利谱,47.0,40.0,39.32,1.97,26.8,-1.3,5.7,9.12,5.06
469,光学光电子,300708,聚灿光电,90.0,69.0,38.38,3.26,13.2,-1.5,8.5,16.71,6.97
470,医疗服务,600327,大东方,44.0,44.0,27.7,1.31,5.0,0.2,3.1,2.88,-5.66
471,医疗服务,301267,华厦眼科,175.0,68.0,29.23,3.06,20.83,-0.5,9.8,11.45,10.68
472,医疗服务,600721,百花医药,31.0,31.0,37.46,3.98,8.08,-1.5,9.9,12.22,22.61
473,医疗服务,301103,何氏眼科,38.0,20.0,28.83,1.99,23.74,-0.4,8.6,14.02,18.88
474,医疗服务,002172,澳洋健康,32.0,32.0,43.67,21.12,4.22,-0.5,7.9,14.05,34.82
475,家用轻工,301004,嘉益股份,104.0,96.0,17.05,5.93,71.2,-0.2,-4.2,-3.48,-11.51
476,家用轻工,002489,浙江永强,82.0,72.0,5.52,1.87,3.78,-0.1,2.2,-5.5,18.13
477,家用轻工,301376,致欧科技,76.0,37.0,17.14,2.32,18.89,-0.2,1.5,-5.36,-0.16
478,家用轻工,873132,泰鹏智能,20.0,7.0,47.33,7.72,23.92,0.4,-2.3,14.94,97.52
479,家用轻工,001222,源飞宠物,40.0,17.0,39.52,3.03,21.01,-0.2,9.4,12.41,33.99
480,家用轻工,002615,哈尔斯,41.0,27.0,24.75,2.49,8.8,-1.2,5.3,19.4,14.29
481,家用轻工,605155,西大门,26.0,26.0,28.45,2.09,13.7,-0.2,9.4,17.19,39.65
482,家用轻工,002301,齐心集团,52.0,52.0,26.5,1.68,7.18,-1.3,2.0,2.13,1.99
483,家用轻工,301287,康力源,29.0,7.0,38.11,2.52,42.85,-0.7,7.1,25.07,53.53
484,家用轻工,300729,乐歌股份,51.0,47.0,24.45,1.42,14.82,-1.0,1.6,-8.29,-4.88
485,家用轻工,300163,先锋新材,16.0,14.0,16.0,3.15,3.38,-1.1,-13.1,-10.34,44.44
486,家用轻工,301588,美新科技,23.0,14.0,36.3,2.54,19.73,-0.2,5.3,3.9,-1.84
487,家用轻工,301101,明月镜片,92.0,87.0,48.71,5.68,45.59,-3.0,-3.6,-0.89,7.57
488,家用轻工,001211,双枪科技,18.0,17.0,48.58,2.09,25.11,-0.2,10.2,13.21,30.85
489,家用轻工,605099,共创草坪,124.0,123.0,19.81,4.65,30.77,-1.0,-9.2,40.5,51.28
490,家用轻工,605268,王力安防,44.0,44.0,46.6,2.82,9.94,-1.2,5.4,10.44,21.22
491,家用轻工,002103,广博股份,55.0,39.0,46.13,5.11,10.33,-2.2,-4.8,10.25,9.31
492,家用轻工,001323,慕思股份,127.0,26.0,26.86,2.98,32.05,-0.1,4.1,3.35,-12.98
493,家用轻工,301501,恒鑫生活,81.0,19.0,24.72,4.09,54.72,-3.7,0.3,-3.42,101.25
494,家用轻工,603091,众鑫股份,64.0,13.0,22.3,3.26,62.98,-0.7,-1.9,35.21,37.42
495,家用轻工,300993,玉马科技,57.0,44.0,46.93,3.93,18.39,-1.9,6.9,64.93,64.34
496,工程建设,002062,宏润建设,75.0,68.0,20.56,1.53,6.09,0.8,28.8,20.36,21.56
497,工程建设,603163,圣晖集成,34.0,12.0,27.56,3.15,34.43,-0.2,20.8,22.79,33.35
498,工程建设,600667,太极实业,144.0,144.0,30.58,1.71,6.85,-1.3,4.1,7.03,0.29
499,工程建设,601789,宁波建工,60.0,60.0,19.77,1.34,5.49,-2.0,2.4,2.43,26.5
500,工程建设,002051,中工国际,112.0,112.0,21.27,0.98,9.02,-2.0,6.6,10.81,12.19
501,工程建设,600284,浦东建设,70.0,70.0,14.59,0.9,7.18,0.5,9.5,1.56,16.37
502,工程建设,600846,同济科技,65.0,65.0,18.51,1.6,10.37,-1.2,-5.6,10.55,20.3
503,工程建设,601133,柏诚股份,71.0,20.0,39.93,2.48,13.37,0.7,9.1,22.89,20.89
504,工程建设,301058,中粮科工,60.0,60.0,40.26,2.83,11.62,-1.7,5.3,7.29,11.73
505,工程建设,301098,金埔园林,18.0,15.0,30.71,1.41,10.04,-0.2,10.8,15.27,27.09
506,工程建设,002140,东华科技,74.0,57.0,15.5,1.66,10.52,-1.1,14.1,12.63,8.12
507,工程建设,000065,北方国际,129.0,117.0,18.25,1.32,12.05,-2.5,8.4,12.3,25.13
508,工程建设,000498,山东路桥,94.0,88.0,9.4,0.63,6.04,-0.6,5.0,7.09,4.5
509,工程建设,002060,广东建工,140.0,58.0,24.3,1.04,3.72,-0.4,5.4,8.77,5.68
510,工程建设,600502,安徽建工,84.0,84.0,6.74,0.77,4.89,-1.0,3.4,8.91,8.43
511,工程建设,002061,浙江交科,110.0,107.0,12.43,0.72,4.12,-0.7,3.0,8.42,4.04
512,工程建设,603815,交建股份,51.0,51.0,38.23,2.18,8.16,-1.3,10.4,1.12,46.5
513,工程建设,600248,陕建股份,149.0,148.0,8.95,0.6,3.99,-0.7,5.8,5.56,-9.11
514,工程建设,600491,龙元建设,53.0,53.0,6.85,0.51,3.45,-2.2,-3.4,-12.21,-7.75
