,行业,代码,名称,总市值(亿),流通市值(亿),市盈率-动态,市净率,收盘价,29日主力净流入-总净额(亿),29日涨跌幅(%),60日涨跌幅(%),年初至今涨跌幅(%)
259,水泥建材,003037,三和管桩,55.0,55.0,39.91,2.0,9.22,-4.3,-2.4,33.43,25.96
260,文化传媒,600986,浙文互联,146.0,146.0,33.1,2.8,9.79,-0.5,16.7,9.88,63.71
261,文化传媒,000156,华数传媒,162.0,149.0,31.92,1.09,8.75,-0.8,9.4,12.47,21.53
262,文化传媒,600959,江苏有线,191.0,191.0,45.79,0.85,3.82,-0.7,11.4,15.06,14.71
263,文化传媒,605168,三人行,73.0,73.0,25.22,2.71,34.5,-0.7,0.2,24.5,-1.99
264,文化传媒,605577,龙版传媒,63.0,63.0,14.45,1.67,14.13,0.1,10.5,10.91,-1.74
265,文化传媒,300182,捷成股份,164.0,139.0,31.34,1.97,6.17,-8.1,11.6,16.64,5.11
266,文化传媒,300148,天舟文化,45.0,44.0,46.75,4.71,5.43,-3.0,4.4,12.42,49.59
267,文化传媒,601811,新华文轩,199.0,128.0,19.18,1.39,16.16,-0.8,10.9,7.95,4.66
268,文化传媒,301262,海看股份,113.0,33.0,24.04,3.08,27.0,-0.8,3.1,16.08,10.34
269,文化传媒,300770,新媒股份,98.0,98.0,15.21,2.74,42.69,-1.4,5.3,9.94,7.67
270,文化传媒,300788,中信出版,63.0,63.0,28.95,2.91,33.05,-0.6,3.9,10.28,5.76
271,文化传媒,601019,山东出版,195.0,195.0,15.06,1.33,9.33,-0.7,2.0,-7.07,-15.49
272,文化传媒,603466,风语筑,65.0,65.0,40.5,3.12,10.97,-2.1,8.7,4.98,20.29
273,文化传媒,601900,南方传媒,128.0,128.0,10.03,1.58,14.56,0.6,2.5,-6.19,0.0
274,文化传媒,600373,中文传媒,144.0,142.0,20.51,0.82,10.52,0.5,5.4,3.24,-13.42
275,文化传媒,603230,内蒙新华,48.0,48.0,7.71,1.74,13.48,-0.3,4.5,10.22,10.67
276,文化传媒,603103,横店影视,109.0,109.0,26.95,7.95,17.18,-0.3,4.2,11.56,19.39
277,文化传媒,601801,皖新传媒,138.0,138.0,8.97,1.19,7.07,-0.5,3.1,6.96,-2.35
278,文化传媒,000719,中原传媒,135.0,88.0,30.8,1.23,13.24,-0.7,0.2,7.99,23.05
279,文化传媒,600229,城市传媒,48.0,48.0,18.83,1.49,7.21,-0.5,7.1,4.64,4.49
280,文化传媒,002803,吉宏股份,79.0,51.0,33.53,3.0,17.5,-0.6,13.7,29.06,39.78
281,文化传媒,603096,新经典,30.0,30.0,31.75,1.62,19.3,-0.2,4.6,11.43,6.34
282,文化传媒,300528,幸福蓝海,66.0,66.0,23.5,10.99,17.79,-9.6,69.3,90.68,104.48
283,文化传媒,600551,时代出版,63.0,63.0,26.46,1.12,9.28,-1.6,6.9,8.16,11.67
284,文化传媒,002905,金逸影视,37.0,34.0,8.71,20.36,9.85,-0.0,5.8,13.87,25.0
285,文化传媒,600757,长江传媒,114.0,114.0,7.13,1.21,9.43,-0.7,-2.9,4.78,2.95
286,文化传媒,300280,*ST紫天,4.0,4.0,39.34,0.36,2.74,-3.3,-81.3,-68.65,-87.01
287,通用设备,836699,海达尔,28.0,13.0,36.49,9.44,61.5,1.0,38.4,28.61,63.78
288,通用设备,002871,伟隆股份,46.0,28.0,45.57,4.46,18.43,1.7,76.7,72.57,97.11
289,通用设备,605060,联德股份,65.0,65.0,29.69,2.66,26.93,-0.1,36.3,48.05,57.3
290,通用设备,603187,海容冷链,57.0,57.0,12.85,1.36,14.69,-0.8,22.5,29.09,37.29
291,通用设备,002026,山东威达,62.0,59.0,26.08,1.69,14.03,-0.7,20.4,17.8,43.75
292,通用设备,300083,创世纪,165.0,148.0,35.45,3.12,9.93,-5.1,18.6,21.54,52.53
293,通用设备,688697,纽威数控,72.0,72.0,29.35,4.49,15.75,-1.3,18.0,17.98,37.43
294,通用设备,301525,儒竞科技,91.0,48.0,43.08,2.86,96.58,-0.2,26.5,29.03,63.0
295,通用设备,603400,XD华之杰,67.0,13.0,40.29,5.47,67.0,-1.6,31.5,243.94,243.94
296,通用设备,603173,福斯达,77.0,24.0,16.53,4.6,47.85,-0.3,16.8,45.04,112.2
297,通用设备,688059,华锐精密,57.0,57.0,33.61,4.51,65.9,-1.6,32.4,32.44,109.21
298,通用设备,688558,国盛智科,39.0,39.0,27.88,2.43,29.26,-0.4,14.5,16.9,41.01
299,通用设备,301603,乔锋智能,75.0,23.0,25.14,3.53,62.1,-0.7,20.3,21.12,45.71
300,通用设备,688028,沃尔德,39.0,38.0,45.79,2.0,25.6,-1.1,14.7,20.7,16.84
301,通用设备,301029,怡合达,171.0,125.0,30.44,4.08,27.04,-1.2,17.8,23.02,10.73
302,通用设备,300257,开山股份,141.0,136.0,40.05,2.19,14.24,-0.2,20.7,47.72,57.87
303,通用设备,000811,冰轮环境,139.0,136.0,26.23,2.38,14.05,-1.9,19.6,43.22,52.06
304,通用设备,688360,德马科技,60.0,58.0,47.52,4.33,22.8,-3.5,14.3,14.17,73.25
305,通用设备,603277,银都股份,107.0,107.0,13.44,3.86,17.5,0.7,7.8,8.43,11.96
306,通用设备,001268,联合精密,38.0,22.0,49.27,3.84,35.05,0.2,30.3,60.19,106.06
307,通用设备,605123,派克新材,90.0,90.0,29.34,2.02,74.21,-1.4,-4.3,25.91,38.71
308,通用设备,300193,佳士科技,47.0,41.0,21.99,2.08,9.81,-1.4,6.1,11.73,12.76
309,通用设备,603391,力聚热能,37.0,9.0,35.56,1.79,41.07,0.3,3.8,9.58,0.56
310,通用设备,002559,亚威股份,57.0,52.0,39.51,3.33,10.32,-2.2,7.9,8.75,15.96
311,通用设备,301252,同星科技,51.0,14.0,35.54,4.14,30.34,-1.6,11.9,30.61,31.68
312,通用设备,603278,大业股份,37.0,37.0,43.13,1.8,10.7,-1.8,12.0,13.95,40.97
313,通用设备,601369,陕鼓动力,155.0,154.0,18.79,1.76,9.02,0.3,2.6,8.15,7.0
314,通用设备,601882,海天精工,106.0,106.0,26.89,4.07,20.38,-0.6,7.1,6.76,-5.52
315,通用设备,603082,北自科技,70.0,18.0,41.5,4.62,43.19,-0.0,12.4,6.3,29.62
316,通用设备,000969,安泰科技,147.0,145.0,44.55,2.72,14.0,-6.4,7.2,5.58,27.85
317,通用设备,300154,瑞凌股份,44.0,31.0,24.91,2.55,9.8,-0.6,9.1,10.86,-8.92
318,通用设备,300179,四方达,51.0,39.0,47.84,4.29,10.48,-3.4,5.4,8.94,-5.16
319,通用设备,300990,同飞股份,118.0,54.0,47.45,6.24,69.22,0.2,37.3,51.83,69.66
320,通用设备,003025,思进智能,43.0,36.0,26.8,3.69,15.15,-0.4,9.5,12.81,31.06
321,通用设备,601002,晋亿实业,54.0,54.0,23.51,1.31,5.67,0.2,9.0,15.95,33.41
322,通用设备,603109,神驰机电,73.0,73.0,26.27,3.79,35.0,3.0,24.7,26.45,100.57
323,通用设备,301028,东亚机械,55.0,36.0,24.7,3.67,14.44,-0.9,13.4,13.43,35.08
324,通用设备,603279,景津装备,93.0,93.0,13.92,2.11,16.12,0.9,6.0,0.25,-7.78
325,通用设备,600114,东睦股份,169.0,169.0,32.31,5.85,27.35,-3.2,32.7,39.75,72.34
326,通用设备,603315,福鞍股份,44.0,43.0,41.73,2.64,13.77,-0.2,10.6,10.69,29.42
327,通用设备,300470,中密控股,82.0,78.0,21.7,3.06,39.39,-1.2,5.5,9.6,5.89
328,通用设备,603270,金帝股份,62.0,20.0,39.97,2.84,28.22,-1.2,10.1,4.67,45.84
329,通用设备,301317,鑫磊股份,59.0,17.0,3.75,4.22,37.53,-1.9,8.6,12.77,91.48
330,通用设备,002438,江苏神通,69.0,64.0,22.88,1.92,13.56,-3.4,4.1,16.1,12.72
331,通用设备,301309,万得凯,31.0,8.0,22.87,1.98,30.98,-0.4,13.6,21.11,29.79
332,通用设备,601177,杭齿前进,83.0,81.0,32.62,3.03,20.37,-3.7,10.2,14.05,147.81
333,通用设备,300988,津荣天宇,33.0,25.0,28.9,2.74,23.51,-0.9,13.6,14.02,31.56
334,通用设备,301548,崇德科技,47.0,14.0,42.24,3.19,54.0,-0.8,8.0,5.45,25.55
335,通用设备,300145,南方泵业,97.0,96.0,36.34,3.59,5.05,-5.9,40.3,45.11,36.12
336,通用设备,688355,明志科技,25.0,25.0,47.37,2.4,20.18,-0.4,13.3,21.42,23.8
337,通用设备,300441,鲍斯股份,59.0,57.0,31.4,2.48,9.08,-0.6,13.1,13.5,7.84
338,通用设备,000530,冰山冷热,56.0,40.0,35.3,1.77,6.66,-3.7,0.5,20.65,11.74
339,通用设备,873833,美心翼申,18.0,13.0,41.65,2.91,21.58,-0.1,1.9,0.28,90.97
340,通用设备,600558,大西洋,50.0,50.0,30.24,2.14,5.52,-2.2,4.9,-2.13,39.04
341,通用设备,002965,祥鑫科技,122.0,92.0,35.5,2.92,45.97,-0.6,28.2,9.92,77.35
342,通用设备,430418,苏轴股份,53.0,51.0,31.87,6.17,32.39,-0.2,8.9,1.98,72.65
343,通用设备,603969,银龙股份,83.0,82.0,24.22,3.17,9.7,-4.3,31.6,44.35,45.21
344,通用设备,603325,博隆技术,71.0,31.0,17.11,2.88,89.23,-1.2,2.6,19.98,37.7
345,通用设备,300092,科新机电,37.0,29.0,35.69,2.3,13.6,-1.9,8.0,0.74,20.35
346,通用设备,301616,浙江华业,46.0,11.0,48.06,3.45,57.27,-0.4,36.7,35.36,174.41
347,通用设备,301353,普莱得,26.0,8.0,36.7,2.09,26.56,-0.1,5.7,14.38,27.33
348,通用设备,001400,江顺科技,43.0,11.0,43.24,3.4,71.43,0.3,23.2,24.23,91.19
349,通用设备,001380,华纬科技,65.0,21.0,25.49,3.83,24.03,-1.2,14.0,12.13,64.7
350,通用设备,688557,兰剑智能,39.0,39.0,47.61,3.32,38.36,0.6,25.0,23.3,103.61
351,通用设备,002884,凌霄泵业,62.0,47.0,14.89,3.01,17.37,-0.2,8.3,10.15,0.58
352,通用设备,300985,致远新能,36.0,36.0,40.6,3.67,19.44,-0.6,5.8,13.82,5.59
353,通用设备,301107,瑜欣电子,31.0,18.0,30.87,3.39,30.7,-1.0,5.2,20.68,71.89
354,通用设备,830896,旺成科技,20.0,9.0,36.66,5.08,19.93,-0.1,-1.1,-18.65,44.42
355,通用设备,603088,宁波精达,54.0,47.0,41.32,5.0,10.7,0.7,20.0,14.68,22.15
356,通用设备,603331,百达精工,23.0,23.0,26.39,1.76,11.22,-0.4,7.5,12.09,25.64
357,通用设备,603090,宏盛股份,32.0,32.0,34.36,5.64,32.25,0.0,31.2,37.88,87.39
358,通用设备,300263,隆华科技,88.0,82.0,48.63,2.31,8.7,-3.7,13.4,24.29,20.0
359,通用设备,301446,福事特,31.0,9.0,31.33,2.67,29.45,0.3,23.9,32.24,34.23
360,通用设备,603269,海鸥股份,36.0,36.0,47.71,3.59,11.71,-0.1,24.0,30.69,57.18
361,通用设备,002282,博深股份,41.0,39.0,17.62,1.17,7.82,-0.6,2.2,5.68,8.46
362,通用设备,300992,泰福泵业,29.0,23.0,32.86,3.32,30.07,-0.3,14.7,25.29,12.5
363,通用设备,870508,丰安股份,14.0,9.0,33.99,3.05,22.4,0.2,8.2,12.73,83.76
364,通用设备,920082,方正阀门,33.0,9.0,26.18,6.48,22.72,-0.5,12.5,12.87,55.09
365,通用设备,831855,浙江大农,16.0,15.0,30.22,2.96,21.98,0.1,5.4,6.91,33.29
366,通用设备,833943,优机股份,30.0,15.0,43.19,4.77,29.19,-0.3,9.7,13.23,80.74
367,通用设备,002158,汉钟精机,123.0,123.0,23.89,2.87,23.0,1.8,31.4,31.73,28.21
368,通用设备,002598,山东章鼓,39.0,36.0,47.15,3.23,12.59,-0.8,16.6,16.9,34.65
369,通用设备,603339,四方科技,51.0,51.0,36.43,1.96,16.32,-0.2,31.1,39.37,31.51
370,通用设备,688379,华光新材,52.0,52.0,13.56,4.84,57.45,-2.2,51.3,99.0,185.11
371,通用设备,605259,绿田机械,49.0,49.0,17.34,2.81,28.24,-1.4,6.7,51.75,94.09
372,通用设备,830839,万通液压,53.0,29.0,39.05,9.46,44.32,0.8,47.2,40.08,184.83
373,仪器仪表,603100,川仪股份,110.0,109.0,16.9,2.43,21.38,-0.6,6.3,3.94,1.91
374,仪器仪表,301303,真兰仪表,74.0,18.0,26.24,2.3,18.16,-0.2,18.0,32.75,20.5
375,仪器仪表,688665,四方光电,66.0,66.0,39.36,6.02,65.85,0.2,41.0,54.8,104.25
376,仪器仪表,300259,新天科技,46.0,46.0,29.43,1.58,3.97,-0.5,7.9,14.74,15.07
377,仪器仪表,688112,鼎阳科技,62.0,62.0,40.5,4.07,39.11,0.3,7.1,13.56,42.11
378,仪器仪表,002849,威星智能,36.0,31.0,33.23,2.72,16.32,-1.6,7.6,5.49,-8.21
379,仪器仪表,300354,东华测试,59.0,35.0,38.84,7.44,42.9,-1.6,14.6,8.03,23.95
380,仪器仪表,300445,康斯特,40.0,27.0,45.3,3.35,18.92,-0.8,3.6,14.53,16.93
381,仪器仪表,601222,林洋能源,122.0,122.0,24.71,0.8,5.93,-1.8,1.9,5.52,-12.79
382,仪器仪表,300349,金卡智能,54.0,48.0,30.89,1.26,12.91,-1.1,5.6,10.53,-1.97
383,仪器仪表,832651,天罡股份,21.0,5.0,34.02,4.23,34.06,-0.3,13.7,12.45,41.62
384,仪器仪表,836260,中寰股份,15.0,15.0,30.14,3.67,14.89,0.1,6.5,6.36,48.01
385,仪器仪表,002980,华盛昌,49.0,26.0,41.81,4.73,25.78,0.4,27.9,34.69,44.67
386,仪器仪表,300515,三德科技,46.0,45.0,37.53,5.7,22.38,-1.6,-9.8,38.4,92.6
387,仪器仪表,603700,宁水集团,26.0,26.0,22.74,1.62,12.73,-0.1,5.0,8.9,29.77
388,仪器仪表,831305,海希通讯,31.0,24.0,26.24,3.84,21.9,-0.3,3.0,-2.19,59.39
389,仪器仪表,920029,开发科技,141.0,32.0,17.33,4.57,101.3,-0.6,9.7,3.25,250.76
390,仪器仪表,603275,众辰科技,81.0,23.0,46.38,2.86,54.28,0.2,6.7,30.04,60.26
391,仪器仪表,832491,奥迪威,45.0,37.0,49.15,4.57,32.05,-0.2,11.0,4.53,51.18
392,仪器仪表,002658,雪迪龙,54.0,30.0,43.39,2.16,8.46,-2.3,2.5,16.37,37.56
393,仪器仪表,688628,优利德,41.0,41.0,20.84,3.34,36.56,-0.8,8.4,10.35,2.01
394,旅游酒店,603199,九华旅游,41.0,41.0,14.59,2.61,37.35,-0.3,6.1,0.27,12.94
395,旅游酒店,600258,首旅酒店,164.0,164.0,28.7,1.43,14.67,-0.8,7.4,1.38,2.52
396,旅游酒店,600576,祥源文旅,84.0,52.0,45.59,2.87,7.92,-1.8,3.3,-21.82,14.95
397,旅游酒店,002159,三特索道,28.0,22.0,23.26,2.08,15.83,-0.1,2.7,8.05,3.06
398,旅游酒店,605108,同庆楼,53.0,53.0,25.7,2.36,20.49,-0.5,8.4,-3.39,-15.99
399,旅游酒店,002033,丽江股份,50.0,50.0,26.63,2.06,9.16,-0.4,5.4,7.13,7.51
400,旅游酒店,603136,天目湖,35.0,35.0,31.98,2.63,12.96,-1.0,2.0,12.21,17.07
401,旅游酒店,000888,峨眉山Ａ,73.0,73.0,30.15,2.8,13.88,-1.9,2.4,4.13,6.93
402,化纤行业,300777,中简科技,169.0,163.0,37.32,3.87,38.47,-3.8,6.2,12.03,37.05
403,化纤行业,688722,同益中,51.0,51.0,29.55,3.75,22.83,-1.5,6.6,7.38,80.05
404,化纤行业,000936,华西股份,68.0,68.0,30.24,1.31,7.7,-2.1,7.1,10.63,-5.52
405,化纤行业,002998,优彩资源,28.0,21.0,44.9,1.83,8.53,-0.2,15.9,11.94,47.83
406,化纤行业,002206,海 利 得,75.0,59.0,13.4,2.03,6.44,-1.8,13.0,23.37,56.31
407,化纤行业,601113,华鼎股份,44.0,44.0,14.42,1.12,3.99,-1.0,-1.0,-1.48,2.31
408,化纤行业,603382,海阳科技,59.0,12.0,46.72,3.45,32.54,-1.5,5.1,182.96,182.96
409,化纤行业,600063,皖维高新,109.0,100.0,21.26,1.28,5.17,-0.3,9.3,19.68,31.22
410,贸易行业,600058,五矿发展,99.0,99.0,36.81,1.99,9.22,0.2,15.4,24.76,29.49
411,贸易行业,001316,润贝航科,42.0,40.0,30.83,3.51,36.46,-0.2,9.6,21.65,78.29
412,贸易行业,600755,厦门国贸,138.0,135.0,8.16,0.69,6.35,-0.8,0.8,4.27,0.63
413,贸易行业,002091,江苏国泰,124.0,121.0,11.36,0.81,7.6,-0.9,4.4,6.74,8.26
414,贸易行业,000061,农 产 品,116.0,116.0,30.47,1.82,6.84,-0.4,7.4,8.57,-1.44
415,贸易行业,600278,东方创业,70.0,70.0,31.61,0.94,8.02,-0.7,5.5,11.23,15.9
416,贸易行业,000019,深粮控股,80.0,29.0,22.82,1.63,6.97,-0.4,3.3,4.34,8.57
417,贸易行业,603071,物产环能,76.0,76.0,12.5,1.38,13.54,-0.7,3.0,10.89,9.9
418,贸易行业,600710,苏美达,145.0,145.0,11.24,1.87,11.11,-2.5,13.4,21.02,24.41
419,汽车零部件,832978,开特股份,54.0,30.0,33.59,8.2,30.08,0.2,26.6,28.99,128.4
420,汽车零部件,002283,天润工业,82.0,73.0,20.91,1.37,7.23,-0.5,17.0,19.11,41.21
421,汽车零部件,831195,三祥科技,23.0,16.0,24.01,3.07,23.2,0.1,32.9,35.12,115.21
422,汽车零部件,002590,万安科技,80.0,77.0,47.23,2.74,15.5,-1.6,12.0,-2.39,27.47
423,汽车零部件,002553,南方精工,120.0,86.0,32.65,9.76,34.34,-4.7,41.9,45.08,169.12
424,汽车零部件,688612,威迈斯,149.0,90.0,36.92,4.66,35.38,-1.7,17.8,40.4,52.63
425,汽车零部件,688533,上声电子,48.0,48.0,43.91,3.15,29.47,-0.6,13.5,20.38,-14.26
426,汽车零部件,688280,精进电动-UW,50.0,44.0,25.94,8.0,8.53,-1.5,15.4,3.14,94.31
427,汽车零部件,002662,峰璟股份,58.0,58.0,33.65,1.36,3.85,-0.5,10.3,8.45,1.32
428,汽车零部件,000700,模塑科技,90.0,90.0,15.14,2.47,9.79,1.2,32.3,28.14,43.97
429,汽车零部件,603158,腾龙股份,64.0,64.0,35.39,2.89,13.06,1.3,59.5,54.92,64.9
430,汽车零部件,603166,福达股份,123.0,121.0,41.99,4.95,19.0,1.5,21.1,24.84,164.99
431,汽车零部件,002448,中原内配,59.0,49.0,13.24,1.67,9.99,-1.4,13.1,14.83,62.97
432,汽车零部件,301613,新铝时代,86.0,22.0,30.83,5.6,60.09,-0.8,12.5,10.97,59.09
433,汽车零部件,300304,云意电气,117.0,114.0,29.96,3.82,13.27,-0.2,55.0,69.04,67.13
434,汽车零部件,600523,贵航股份,66.0,66.0,43.1,2.17,16.39,-0.6,11.8,16.57,39.02
435,汽车零部件,300446,航天智造,159.0,59.0,21.34,3.05,18.78,-3.1,10.7,10.41,15.71
436,汽车零部件,920106,林泰新材,57.0,30.0,37.83,11.2,101.87,-2.4,1.8,14.77,140.09
437,汽车零部件,603809,豪能股份,139.0,139.0,33.36,4.48,16.15,-0.3,9.1,10.01,83.73
438,汽车零部件,002997,瑞鹄模具,88.0,88.0,19.29,3.75,41.83,-2.2,9.8,17.2,21.78
439,汽车零部件,603305,旭升集团,142.0,142.0,37.2,2.22,14.93,-1.3,12.1,21.98,16.91
440,汽车零部件,600933,爱柯迪,195.0,193.0,18.91,2.4,19.75,-0.0,24.5,25.88,23.44
441,汽车零部件,600480,凌云股份,175.0,172.0,20.33,2.33,14.31,-3.5,23.0,18.56,77.1
442,汽车零部件,603107,上海汽配,56.0,36.0,30.61,2.76,16.56,-0.6,5.5,7.12,0.73
443,汽车零部件,002592,ST八菱,21.0,19.0,11.14,2.25,7.38,-0.3,13.4,20.59,53.43
444,汽车零部件,002048,宁波华翔,188.0,164.0,18.35,1.63,23.08,4.4,24.4,53.46,89.96
445,汽车零部件,603950,长源东谷,91.0,91.0,29.35,3.39,28.14,1.1,19.9,18.04,61.82
446,汽车零部件,002284,亚太股份,90.0,89.0,22.52,3.03,12.21,-4.1,9.6,3.74,58.78
447,汽车零部件,603730,岱美股份,132.0,132.0,15.76,3.02,6.13,0.9,8.3,1.32,-7.82
448,汽车零部件,603197,保隆科技,92.0,92.0,24.22,2.75,43.17,-0.9,11.3,12.01,15.92
449,汽车零部件,605005,合兴股份,81.0,81.0,38.13,4.08,20.31,-0.5,13.1,5.23,26.15
450,汽车零部件,603035,常熟汽饰,57.0,57.0,16.12,1.11,14.87,-0.8,11.3,10.8,5.84
451,汽车零部件,300926,博俊科技,128.0,84.0,21.51,4.6,29.58,-0.1,7.3,19.81,35.32
452,汽车零部件,600218,全柴动力,44.0,44.0,37.23,1.38,10.2,-0.7,9.4,12.46,30.1
453,汽车零部件,000030,富奥股份,106.0,103.0,16.3,1.36,6.19,-0.4,5.5,1.14,24.3
454,汽车零部件,301119,正强股份,42.0,34.0,27.43,4.3,40.01,-0.9,14.8,-10.67,33.41
455,汽车零部件,300580,贝斯特,142.0,134.0,47.81,4.47,28.36,-2.2,14.9,14.12,24.33
456,汽车零部件,002906,华阳集团,167.0,167.0,24.41,2.54,31.75,-5.3,2.3,-4.31,4.89
457,汽车零部件,301552,科力装备,41.0,10.0,25.0,3.57,43.48,-0.3,15.5,13.76,5.61
458,汽车零部件,603089,正裕工业,39.0,39.0,32.14,2.84,16.18,-1.2,12.7,22.67,82.41
459,汽车零部件,300863,卡倍亿,73.0,71.0,34.53,4.78,39.0,-1.1,11.8,21.08,22.68
460,汽车零部件,300428,立中集团,124.0,108.0,19.15,1.73,19.4,-1.7,7.3,14.25,21.55
461,汽车零部件,603202,天有为,166.0,34.0,17.27,2.65,103.75,-2.8,0.1,2.51,14.0
462,汽车零部件,600742,富维股份,79.0,79.0,19.93,0.94,10.62,-0.1,8.3,8.59,24.94
463,汽车零部件,300611,美力科技,55.0,39.0,34.44,4.66,26.24,-2.1,8.4,16.42,151.1
464,汽车零部件,000570,苏常柴Ａ,43.0,34.0,29.31,1.23,6.1,-0.5,2.7,5.35,20.08
465,汽车零部件,002516,旷达科技,83.0,83.0,47.25,2.3,5.65,-0.5,9.1,7.62,13.23
466,汽车零部件,002328,新朋股份,52.0,38.0,31.96,1.6,6.71,-2.1,14.7,21.12,11.65
467,汽车零部件,600609,金杯汽车,67.0,67.0,21.96,4.58,5.16,-3.9,-1.0,-7.86,-28.33
468,汽车零部件,605319,无锡振华,89.0,76.0,23.49,3.65,35.53,-0.8,11.4,15.73,71.97
469,汽车零部件,838837,华原股份,26.0,24.0,38.4,5.1,17.21,0.1,-1.7,2.26,80.4
470,汽车零部件,603409,汇通控股,46.0,11.0,32.71,3.18,36.39,-0.4,6.9,5.02,53.67
471,汽车零部件,838171,邦德股份,24.0,11.0,25.94,4.2,18.68,0.1,8.7,6.99,46.74
472,汽车零部件,603210,泰鸿万立,73.0,16.0,41.14,4.21,21.33,-0.5,3.8,3.09,148.02
473,汽车零部件,603926,铁流股份,33.0,32.0,30.91,1.99,14.0,0.2,22.3,13.64,62.98
474,汽车零部件,688667,菱电电控,34.0,34.0,40.02,2.05,65.95,-0.7,21.7,13.16,64.5
475,汽车零部件,300643,万通智控,60.0,60.0,40.85,5.21,26.1,-1.2,16.4,11.87,121.19
476,汽车零部件,002454,松芝股份,59.0,59.0,15.88,1.5,9.42,-0.9,13.2,20.92,43.82
477,汽车零部件,301170,锡南科技,30.0,10.0,27.9,1.71,29.66,-0.7,8.1,16.5,31.12
478,汽车零部件,873690,捷众科技,19.0,12.0,34.45,3.44,28.1,-0.1,12.4,14.55,60.39
479,汽车零部件,832000,安徽凤凰,20.0,10.0,30.02,3.1,21.41,-0.1,0.4,-3.34,19.88
480,汽车零部件,001282,三联锻造,47.0,17.0,39.58,3.05,21.36,-1.8,4.7,7.66,43.07
481,汽车零部件,301298,东利机械,26.0,19.0,29.03,2.92,17.8,-0.5,6.7,13.88,31.95
482,汽车零部件,002355,兴民智通,41.0,41.0,7.6,2.98,6.63,-2.5,-3.9,-12.88,4.08
483,汽车零部件,603788,宁波高发,39.0,39.0,21.02,1.99,17.42,-0.7,8.5,12.46,32.67
484,汽车零部件,002434,万里扬,114.0,113.0,20.53,1.93,8.65,-1.9,14.0,19.31,41.8
485,汽车零部件,300978,东箭科技,51.0,23.0,25.42,3.19,11.95,-0.2,6.3,12.42,12.84
486,汽车零部件,300680,隆盛科技,100.0,77.0,42.53,5.23,43.83,-1.4,19.8,5.16,84.47
487,汽车零部件,836221,易实精密,26.0,14.0,42.63,6.82,22.1,-0.0,4.2,25.14,84.47
488,汽车零部件,002863,今飞凯达,33.0,33.0,32.33,1.18,5.47,-0.7,5.6,9.18,18.4
489,汽车零部件,603190,亚通精工,30.0,10.0,20.95,1.41,24.78,-0.7,7.3,8.78,11.52
490,汽车零部件,603239,浙江仙通,44.0,44.0,16.58,3.78,16.34,-2.0,-0.4,16.13,23.41
491,汽车零部件,001319,铭科精技,40.0,34.0,40.57,3.16,28.29,-0.7,6.6,5.96,14.26
492,汽车零部件,603040,新坐标,89.0,88.0,33.19,6.58,64.99,2.1,50.1,57.25,192.48
493,汽车零部件,301160,翔楼新材,80.0,52.0,38.07,4.86,68.69,-0.8,16.0,17.62,79.68
494,汽车零部件,002363,隆基机械,35.0,35.0,46.97,1.67,8.47,-1.2,5.1,12.48,30.11
495,汽车零部件,603201,常润股份,33.0,33.0,15.87,2.04,17.39,-0.3,10.2,17.66,26.47
496,汽车零部件,300375,鹏翎股份,43.0,29.0,46.54,1.91,5.71,-1.1,15.8,14.43,24.95
497,汽车零部件,301186,超达装备,36.0,34.0,36.38,2.44,45.13,-0.7,4.0,5.72,14.57
498,汽车零部件,300816,艾可蓝,31.0,18.0,42.26,3.71,39.18,-1.0,18.4,27.41,53.41
499,汽车零部件,002536,飞龙股份,163.0,154.0,38.73,4.83,28.36,-16.8,83.7,97.08,151.42
500,汽车零部件,605088,冠盛股份,78.0,76.0,23.98,2.77,38.27,-0.4,7.4,10.32,56.33
501,汽车零部件,001311,多利科技,73.0,19.0,23.34,1.61,23.66,-0.2,12.7,14.63,22.46
502,汽车零部件,603013,亚普股份,120.0,120.0,23.27,2.84,23.45,-0.6,7.4,29.13,60.29
503,汽车零部件,301020,密封科技,36.0,36.0,35.34,3.74,24.61,-0.1,10.4,18.03,32.38
504,汽车零部件,300893,松原安全,105.0,52.0,32.48,7.39,33.07,-0.4,36.4,30.15,59.76
505,汽车零部件,603758,秦安股份,69.0,69.0,42.77,2.76,15.67,-1.6,13.6,24.27,96.61
506,汽车零部件,301181,标榜股份,36.0,28.0,29.16,2.61,31.56,0.0,24.9,17.41,54.03
507,汽车零部件,605333,沪光股份,152.0,152.0,27.51,6.34,34.82,0.4,20.2,19.9,7.47
508,汽车零部件,603586,金麒麟,41.0,41.0,19.2,1.8,21.09,-0.6,15.8,17.76,49.89
509,汽车零部件,003033,征和工业,39.0,39.0,22.02,2.99,47.94,0.2,13.1,6.46,81.94
510,汽车零部件,603161,科华控股,29.0,29.0,28.7,2.02,15.12,0.2,23.1,23.03,47.8
511,专用设备,688419,耐科装备,35.0,9.0,41.85,3.48,30.43,-0.5,14.1,23.7,38.57
512,专用设备,603966,法兰泰克,49.0,48.0,19.87,2.46,12.17,-4.2,31.0,24.18,62.48
513,专用设备,688113,联测科技,27.0,27.0,31.94,2.95,42.6,-0.1,22.9,24.23,51.66
514,专用设备,001395,亚联机械,47.0,11.0,24.03,4.27,54.25,-0.0,18.5,15.43,193.88
515,专用设备,835368,连城数控,72.0,69.0,22.69,1.71,30.76,-0.3,9.1,8.65,5.23
