,行业,代码,名称,总市值(亿),流通市值(亿),市盈率-动态,市净率,收盘价,29日主力净流入-总净额(亿),29日涨跌幅(%),60日涨跌幅(%),年初至今涨跌幅(%)
258,化学制药,300434,金石亚药,43.0,37.0,17.16,1.74,10.74,-2.0,2.2,6.87,31.3
259,化学制药,600267,海正药业,137.0,137.0,22.95,1.64,11.45,-3.4,-8.3,24.05,41.36
260,化学制药,600789,鲁抗医药,93.0,93.0,29.7,2.4,10.39,-5.3,0.0,-3.17,10.06
261,化学制药,301281,科源制药,40.0,25.0,46.89,2.9,36.96,-1.7,11.8,15.0,24.4
262,化学制药,300636,同和药业,36.0,31.0,42.79,1.54,8.47,-0.5,3.9,12.93,6.81
263,化学制药,688799,华纳药厂,66.0,66.0,40.16,3.68,50.41,-2.7,-7.1,8.74,70.94
264,化学制药,301277,新天地,58.0,15.0,37.08,3.84,14.76,-2.6,-0.5,-6.64,53.91
265,化学制药,003020,立方制药,73.0,53.0,40.58,4.14,38.5,1.7,60.8,59.62,119.5
266,化学制药,600812,华北制药,112.0,112.0,45.5,2.06,6.55,-2.8,-4.5,8.44,27.43
267,化学制药,300702,天宇股份,96.0,58.0,32.08,2.64,27.57,-0.5,8.4,21.88,65.98
268,化学制药,000153,丰原药业,33.0,32.0,21.48,1.56,7.05,-0.3,4.3,16.14,16.92
269,化学制药,000915,华特达因,81.0,81.0,11.98,2.91,34.5,-0.0,4.4,19.21,31.78
270,化学制药,301258,富士莱,34.0,12.0,39.25,1.76,36.89,-0.7,10.3,21.79,56.78
271,化学制药,002437,誉衡药业,81.0,76.0,33.55,4.18,3.6,1.3,13.6,23.29,44.58
272,化学制药,002393,力生制药,65.0,63.0,9.5,1.3,25.28,-3.7,5.9,26.27,46.21
273,化学制药,605116,奥锐特,97.0,95.0,20.31,4.21,23.88,-0.0,6.1,15.03,14.64
274,化学制药,600488,津药药业,49.0,49.0,49.83,1.64,4.5,0.3,0.2,8.96,8.7
275,化学制药,000788,北大医药,39.0,39.0,19.67,2.47,6.62,-1.1,1.4,12.01,10.89
276,化学制药,430478,峆一药业,19.0,12.0,24.01,3.85,24.66,-0.4,19.3,10.78,110.95
277,化学制药,002332,仙琚制药,113.0,112.0,19.61,1.97,11.42,0.9,18.6,21.88,18.46
278,化学制药,300705,九典制药,98.0,72.0,16.76,3.84,19.53,-3.5,18.1,22.45,10.71
279,化学制药,603676,卫信康,56.0,56.0,16.42,3.99,12.76,-0.8,4.7,16.53,30.6
280,化学制药,832735,德源药业,49.0,44.0,25.26,4.23,42.11,0.2,19.8,10.96,104.42
281,化学制药,600664,哈药股份,99.0,99.0,19.01,1.76,3.92,-2.3,1.3,2.35,-5.08
282,化学制药,688076,ST诺泰,136.0,136.0,21.99,4.58,43.14,-2.8,6.6,27.78,18.16
283,非金属材料,001359,平安电工,105.0,26.0,38.84,5.5,56.55,1.8,47.3,92.87,121.33
284,非金属材料,002057,中钢天源,86.0,86.0,29.39,2.65,11.45,-4.5,24.7,42.95,59.92
285,非金属材料,688357,建龙微纳,35.0,35.0,34.54,2.09,35.09,-0.5,24.2,41.89,61.48
286,非金属材料,300409,道氏技术,177.0,155.0,38.38,2.25,22.61,-3.1,42.1,64.8,68.35
287,非金属材料,300035,中科电气,126.0,107.0,23.41,2.72,18.37,-7.6,7.6,31.78,24.97
288,非金属材料,836675,秉扬科技,22.0,10.0,26.89,3.7,12.69,-0.2,-0.2,7.0,56.09
289,非金属材料,603612,索通发展,119.0,119.0,11.35,2.13,23.83,-2.2,26.5,47.46,76.39
290,非金属材料,001296,长江材料,31.0,16.0,21.3,1.8,20.9,-0.9,1.5,21.37,23.45
291,非金属材料,001301,尚太科技,149.0,92.0,15.57,2.29,57.23,-0.3,12.7,26.9,-15.53
292,非金属材料,839792,东和新材,23.0,14.0,28.98,2.28,13.61,-0.1,2.6,8.45,55.19
293,非金属材料,300743,天地数码,32.0,27.0,25.22,5.49,21.37,-0.6,8.3,14.95,44.98
294,专业服务,300416,苏试试验,97.0,97.0,41.5,3.71,19.14,0.5,37.4,33.01,64.86
295,专业服务,300938,信测标准,60.0,40.0,31.33,3.85,25.8,-1.0,11.0,29.32,42.07
296,专业服务,003008,开普检测,24.0,18.0,29.7,2.27,23.3,-0.2,7.1,15.46,34.92
297,专业服务,300962,中金辐照,49.0,49.0,37.28,5.03,18.59,-1.7,7.6,19.78,12.12
298,专业服务,688334,西高院,61.0,30.0,23.0,2.13,19.28,-0.6,8.7,15.04,19.83
299,专业服务,003035,南网能源,183.0,183.0,49.97,2.72,4.82,-0.9,2.3,-2.82,15.59
300,专业服务,301289,国缆检测,42.0,41.0,48.74,4.32,53.44,-0.3,8.2,3.03,10.3
301,专业服务,002811,郑中设计,35.0,32.0,18.65,2.44,11.4,-1.4,8.6,7.14,36.04
302,专业服务,600861,北京人力,119.0,77.0,5.02,1.76,20.95,-0.2,5.5,8.66,12.33
303,专业服务,300662,科锐国际,63.0,63.0,27.16,3.13,31.9,0.6,-5.5,7.23,52.63
304,专业服务,300384,三联虹普,61.0,42.0,19.1,2.36,19.23,-1.0,7.3,13.25,4.51
305,专业服务,600662,外服控股,128.0,127.0,16.62,2.6,5.59,0.3,2.8,15.26,15.73
306,专业服务,920099,瑞华技术,26.0,13.0,39.32,3.11,32.96,-0.3,0.6,1.14,15.08
307,专业服务,836208,青矩技术,39.0,26.0,29.81,4.1,29.27,0.2,12.3,9.87,36.08
308,游戏,300533,冰川网络,97.0,68.0,12.88,6.67,41.49,-7.8,10.1,61.82,109.97
309,游戏,002605,姚记科技,116.0,94.0,20.66,3.44,27.85,-3.0,2.5,2.31,6.46
310,游戏,600633,浙数文化,200.0,200.0,26.5,1.97,15.77,-3.7,11.3,23.88,53.11
311,贸易行业,002091,江苏国泰,136.0,134.0,12.49,0.89,8.36,0.0,14.7,18.08,19.09
312,贸易行业,600058,五矿发展,105.0,105.0,39.13,2.11,9.8,-0.1,22.7,33.33,37.64
313,贸易行业,600755,厦门国贸,140.0,138.0,8.29,0.71,6.45,-0.5,2.7,5.91,2.22
314,贸易行业,001316,润贝航科,42.0,41.0,27.47,3.43,36.86,-0.2,12.6,25.2,80.24
315,贸易行业,000019,深粮控股,81.0,29.0,22.98,1.64,7.02,-0.3,2.9,4.93,9.35
316,贸易行业,603071,物产环能,76.0,76.0,12.55,1.38,13.6,-0.7,3.9,11.66,10.39
317,贸易行业,600710,苏美达,146.0,146.0,11.27,1.87,11.14,-2.3,10.5,22.28,24.75
318,贸易行业,000061,农 产 品,116.0,116.0,30.51,1.82,6.85,-0.6,7.0,7.54,-1.3
319,贸易行业,600278,东方创业,70.0,70.0,31.65,0.94,8.03,-0.9,4.6,12.31,16.04
320,工程建设,603815,交建股份,58.0,58.0,25.68,2.42,9.34,-0.7,17.6,23.22,67.68
321,工程建设,603163,圣晖集成,39.0,14.0,31.08,3.55,38.83,0.7,32.8,42.97,50.39
322,工程建设,600284,浦东建设,87.0,87.0,18.19,1.12,8.95,2.5,35.8,32.59,45.06
323,工程建设,600491,龙元建设,58.0,58.0,7.53,0.56,3.79,-0.8,8.3,-0.52,1.34
324,工程建设,605598,上海港湾,68.0,68.0,47.74,3.79,27.87,0.6,29.0,33.99,24.98
325,工程建设,002062,宏润建设,87.0,79.0,30.24,1.75,7.0,-0.1,41.7,53.85,39.72
326,工程建设,600512,腾达建设,39.0,39.0,17.99,0.62,2.44,-0.0,3.8,10.41,3.83
327,工程建设,301058,中粮科工,63.0,63.0,42.38,2.98,12.23,-1.3,8.2,14.94,17.6
328,工程建设,002140,东华科技,74.0,57.0,15.47,1.65,10.5,-1.1,9.9,15.51,7.91
329,工程建设,002060,广东建工,141.0,59.0,24.5,1.05,3.75,-0.3,3.9,8.07,6.53
330,工程建设,601789,宁波建工,61.0,61.0,23.31,1.35,5.59,-2.3,1.5,8.12,28.8
331,工程建设,600502,安徽建工,84.0,84.0,6.73,0.77,4.88,-0.9,0.8,7.25,8.2
332,工程建设,002061,浙江交科,110.0,107.0,12.46,0.72,4.13,-1.0,2.2,3.77,4.29
333,工程建设,002135,东南网架,50.0,46.0,26.4,0.79,4.44,-0.1,2.3,3.74,6.22
334,工程建设,000498,山东路桥,94.0,88.0,9.46,0.63,6.08,-0.1,4.6,7.61,5.19
335,工程建设,002761,浙江建投,107.0,107.0,11.86,1.59,9.93,-3.4,10.5,11.45,13.75
336,工程建设,600248,陕建股份,150.0,149.0,8.99,0.6,4.01,-1.0,5.0,7.8,-8.66
337,工程建设,600846,同济科技,64.0,64.0,21.82,1.56,10.22,-1.4,-5.0,10.01,21.38
338,工程建设,301098,金埔园林,18.0,15.0,30.25,1.39,9.89,-0.2,5.9,14.07,25.19
339,工程建设,600667,太极实业,150.0,150.0,31.88,1.78,7.14,-1.6,8.3,14.42,4.54
340,工程建设,603843,*ST正平,20.0,20.0,33.49,5.1,2.79,-1.3,1.8,-12.81,-22.71
341,工程建设,002051,中工国际,111.0,111.0,31.25,0.95,8.94,-2.2,6.3,12.59,11.19
342,工程建设,000065,北方国际,129.0,117.0,20.84,1.28,12.02,-2.5,10.5,17.27,24.82
343,工程建设,601133,柏诚股份,71.0,20.0,42.37,2.45,13.4,-0.6,5.5,20.07,21.16
344,装修装饰,603929,亚翔集成,82.0,82.0,25.59,4.53,38.59,-1.2,6.7,43.56,44.37
345,装修装饰,601886,江河集团,89.0,89.0,15.4,1.26,7.85,-1.2,9.2,39.43,57.0
346,装修装饰,002375,亚厦股份,54.0,53.0,20.18,0.67,4.02,-0.2,-0.2,6.07,6.07
347,装修装饰,002081,金 螳 螂,96.0,96.0,13.43,0.7,3.62,-0.9,-1.1,4.32,4.32
348,装修装饰,605287,德才股份,23.0,23.0,13.08,1.46,16.37,-0.2,6.2,15.61,34.73
349,装修装饰,603408,建霖家居,57.0,57.0,11.46,1.78,12.64,-0.1,11.2,16.18,5.07
350,煤炭行业,600997,开滦股份,102.0,102.0,38.0,0.73,6.44,-0.9,8.4,12.2,-0.92
351,煤炭行业,601918,新集能源,170.0,170.0,9.22,1.03,6.55,-0.8,3.6,0.15,-6.7
352,煤炭行业,601101,昊华能源,112.0,112.0,10.13,0.96,7.78,-0.4,12.6,13.58,0.13
353,煤炭行业,600508,上海能源,90.0,90.0,21.92,0.7,12.46,-0.8,6.0,12.05,-4.37
354,煤炭行业,600758,辽宁能源,53.0,53.0,14.01,0.94,4.0,-0.9,3.1,7.24,17.3
355,商业百货,603101,汇嘉时代,57.0,57.0,42.27,4.03,12.05,-0.3,53.3,44.83,29.85
356,商业百货,002251,步步高,134.0,107.0,33.43,1.65,4.99,-8.1,1.0,-7.42,26.33
357,商业百货,600693,东百集团,54.0,54.0,37.87,1.52,6.23,-0.7,6.5,-0.8,-10.62
358,商业百货,600785,新华百货,31.0,31.0,17.94,1.35,13.68,0.0,13.5,16.43,6.71
359,商业百货,600738,丽尚国潮,41.0,41.0,25.92,2.07,5.43,-1.7,2.3,-0.37,9.48
360,商业百货,601116,三江购物,61.0,61.0,21.42,1.91,11.07,-1.2,-1.1,5.23,3.65
361,商业百货,600814,杭州解百,59.0,59.0,17.13,1.64,8.09,0.0,4.1,4.66,-0.74
362,商业百货,600694,大商股份,71.0,70.0,6.67,0.81,20.34,-0.0,8.5,-0.97,-11.8
363,商业百货,603708,家家悦,71.0,71.0,12.51,2.99,11.12,-0.4,8.5,4.51,-1.68
364,商业百货,002344,海宁皮城,61.0,61.0,25.39,0.72,4.73,0.2,6.3,10.0,2.6
365,商业百货,600790,轻纺城,57.0,57.0,48.27,0.94,3.9,-0.2,0.8,3.72,7.14
366,商业百货,000501,武商集团,88.0,87.0,15.35,0.8,11.38,1.5,27.2,28.3,10.92
367,商业百货,000785,居然智家,194.0,183.0,22.88,0.95,3.11,2.5,3.7,-2.2,-12.89
368,商业百货,000419,通程控股,33.0,33.0,19.58,0.9,6.0,-0.0,5.1,12.15,7.91
369,商业百货,600682,南京新百,118.0,103.0,23.04,0.67,8.8,0.2,37.3,34.15,29.03
370,商业百货,002697,红旗连锁,78.0,66.0,13.97,1.71,5.77,-2.5,5.3,4.91,-0.52
371,商业百货,000417,合百集团,48.0,48.0,14.06,1.0,6.16,-0.9,10.0,12.61,-1.75
372,商业百货,002818,富森美,91.0,36.0,15.36,1.67,12.14,-0.4,-3.5,-5.82,-14.87
373,商业百货,600729,重庆百货,132.0,57.0,8.53,1.73,29.98,-0.6,8.3,7.11,7.49
374,商业百货,603214,爱婴室,27.0,27.0,29.4,2.36,19.84,-2.5,6.3,0.1,-11.07
375,商业百货,600827,百联股份,181.0,162.0,23.42,0.93,10.12,0.8,11.6,12.07,-5.15
376,商业百货,600858,银座股份,31.0,31.0,14.73,1.12,5.9,-0.2,4.2,7.66,6.69
377,商业百货,002416,爱施德,158.0,156.0,35.74,2.77,12.78,-3.0,4.8,14.31,-18.96
378,商业百货,002419,天虹股份,69.0,69.0,22.54,1.66,5.93,-0.6,7.0,7.82,2.24
379,商业百货,000715,中兴商业,33.0,33.0,40.83,1.75,6.17,-0.6,2.5,12.59,17.08
380,通用设备,001400,江顺科技,47.0,12.0,47.1,3.7,77.8,1.0,33.8,36.49,108.24
381,通用设备,603400,华之杰,72.0,14.0,43.14,5.86,71.75,-1.4,38.9,268.33,268.33
382,通用设备,603339,四方科技,54.0,54.0,38.73,2.09,17.35,-0.0,38.0,51.26,39.81
383,通用设备,300083,创世纪,175.0,157.0,37.48,3.3,10.5,-5.2,25.6,32.58,61.29
384,通用设备,603325,博隆技术,75.0,32.0,18.02,3.03,94.0,-0.8,8.2,27.89,45.06
385,通用设备,603090,宏盛股份,34.0,34.0,35.77,5.87,33.58,-0.1,24.2,40.8,95.12
386,通用设备,301603,乔锋智能,78.0,24.0,26.15,3.67,64.59,-0.6,25.0,31.36,51.55
387,通用设备,300990,同飞股份,122.0,56.0,49.1,6.45,71.62,0.1,41.5,59.62,75.54
388,通用设备,688360,德马科技,62.0,59.0,37.82,4.47,23.53,-3.5,14.8,29.0,78.8
389,通用设备,688558,国盛智科,40.0,40.0,28.77,2.5,30.19,-0.3,14.4,23.22,45.49
390,通用设备,301317,鑫磊股份,61.0,17.0,3.85,4.35,38.61,-1.6,14.0,20.58,96.99
391,通用设备,000969,安泰科技,151.0,148.0,40.29,2.71,14.36,-6.1,9.8,14.42,31.14
392,通用设备,300971,博亚精工,26.0,20.0,29.23,2.52,22.03,-2.0,3.4,24.25,53.84
393,通用设备,600114,东睦股份,172.0,172.0,32.94,5.97,27.89,-2.8,35.1,46.87,75.74
394,通用设备,603088,宁波精达,55.0,48.0,42.13,5.09,10.91,0.7,20.6,21.36,24.54
395,通用设备,688379,华光新材,53.0,53.0,13.82,4.93,58.57,-2.2,53.7,107.25,190.67
396,通用设备,833943,优机股份,30.0,15.0,44.02,4.86,29.75,-0.1,13.1,18.76,84.21
397,通用设备,001380,华纬科技,66.0,22.0,25.97,3.9,24.49,-1.0,15.6,20.17,67.85
398,通用设备,002965,祥鑫科技,124.0,93.0,36.14,2.97,46.8,-1.1,33.6,17.71,80.56
399,通用设备,300488,恒锋工具,66.0,55.0,43.88,4.16,38.29,-1.5,12.8,24.8,40.98
400,通用设备,002158,汉钟精机,125.0,125.0,24.31,2.92,23.4,1.1,32.4,36.05,30.43
401,通用设备,873833,美心翼申,18.0,14.0,43.29,2.89,21.92,-0.1,3.7,6.87,93.98
402,通用设备,301616,浙江华业,47.0,12.0,48.81,3.51,58.17,-0.5,38.3,41.46,178.73
403,通用设备,603187,海容冷链,58.0,58.0,13.05,1.39,14.92,-0.5,23.6,33.1,39.44
404,通用设备,301525,儒竞科技,93.0,48.0,43.75,2.9,98.08,-0.4,27.3,35.28,65.54
405,通用设备,601882,海天精工,108.0,108.0,27.3,4.13,20.69,-0.4,8.3,10.29,-4.08
406,通用设备,301029,怡合达,174.0,127.0,30.87,4.14,27.42,-1.0,19.5,29.46,12.29
407,通用设备,002438,江苏神通,70.0,64.0,23.2,1.95,13.75,-3.1,6.1,21.79,14.3
408,通用设备,688028,沃尔德,39.0,39.0,44.9,2.03,25.95,-1.1,15.4,25.97,18.44
409,通用设备,605123,派克新材,91.0,91.0,29.74,2.04,75.21,-1.2,-2.5,27.5,40.58
410,通用设备,000811,冰轮环境,141.0,138.0,26.57,2.41,14.23,-2.6,20.7,50.26,54.0
411,通用设备,301309,万得凯,31.0,8.0,23.16,2.01,31.37,-0.4,14.3,24.98,31.42
412,通用设备,603277,银都股份,109.0,108.0,15.67,3.68,17.7,0.8,9.0,10.42,13.24
413,通用设备,601002,晋亿实业,55.0,55.0,23.75,1.32,5.73,0.4,10.2,19.62,34.82
414,通用设备,001268,联合精密,38.0,22.0,49.79,3.88,35.42,0.1,31.5,64.21,108.23
415,通用设备,300257,开山股份,143.0,137.0,37.53,2.18,14.39,-0.2,16.0,53.74,59.53
416,通用设备,300179,四方达,51.0,40.0,48.35,4.33,10.59,-3.2,5.4,6.65,-4.16
417,通用设备,300263,隆华科技,88.0,83.0,49.14,2.33,8.79,-2.9,14.9,28.51,21.24
418,通用设备,300193,佳士科技,47.0,42.0,22.19,2.1,9.9,-1.2,6.8,15.12,13.79
419,通用设备,870508,丰安股份,14.0,9.0,34.29,3.08,22.6,0.2,9.7,15.6,85.4
420,通用设备,002282,博深股份,42.0,40.0,21.32,1.17,7.88,-0.6,1.7,8.69,9.29
421,通用设备,300092,科新机电,38.0,29.0,35.95,2.32,13.7,-1.5,8.0,6.95,21.24
422,通用设备,603315,福鞍股份,44.0,44.0,42.04,2.66,13.87,-0.2,9.0,14.91,30.36
423,通用设备,600558,大西洋,50.0,50.0,27.78,2.03,5.56,-2.1,5.7,6.72,40.05
424,通用设备,603109,神驰机电,74.0,74.0,26.45,3.82,35.25,1.3,20.8,33.67,102.01
425,通用设备,688355,明志科技,25.0,25.0,47.65,2.42,20.3,-0.4,11.5,24.24,24.54
426,通用设备,830839,万通液压,53.0,29.0,39.45,8.93,44.56,0.8,48.1,41.69,186.38
427,通用设备,300470,中密控股,82.0,78.0,21.82,3.08,39.6,-1.0,5.5,12.02,6.45
428,通用设备,002884,凌霄泵业,62.0,48.0,14.96,3.02,17.45,-0.3,8.1,11.01,1.04
429,通用设备,000530,冰山冷热,56.0,40.0,35.46,1.78,6.69,-3.4,2.3,24.58,12.25
430,通用设备,300992,泰福泵业,29.0,23.0,32.99,3.33,30.19,-0.4,16.8,29.18,12.94
431,通用设备,830896,旺成科技,20.0,9.0,36.79,5.09,20.0,-0.1,-5.2,-11.39,44.93
432,通用设备,301032,新柴股份,35.0,23.0,44.36,2.95,14.49,-1.5,5.8,19.26,55.97
433,通用设备,603279,景津装备,93.0,93.0,13.97,2.12,16.17,1.0,5.9,1.51,-7.49
434,通用设备,003025,思进智能,43.0,36.0,26.87,3.7,15.19,-0.4,9.4,15.43,31.4
435,通用设备,002026,山东威达,62.0,59.0,19.62,1.67,14.06,-0.6,18.5,18.75,44.06
436,通用设备,430418,苏轴股份,53.0,51.0,31.93,6.18,32.45,-0.1,8.2,4.14,72.97
437,通用设备,301252,同星科技,51.0,14.0,35.58,4.14,30.37,-1.9,12.0,34.38,31.81
438,通用设备,601177,杭齿前进,83.0,82.0,32.65,3.03,20.39,-3.8,10.5,18.75,148.05
439,通用设备,688697,纽威数控,72.0,72.0,29.35,4.49,15.75,-1.2,13.8,19.86,37.43
440,通用设备,603082,北自科技,70.0,18.0,46.0,4.52,43.18,-0.0,11.7,12.98,29.59
441,通用设备,002559,亚威股份,57.0,52.0,39.47,3.33,10.31,-2.1,6.4,12.07,15.84
442,通用设备,301353,普莱得,26.0,8.0,36.66,2.09,26.53,-0.1,4.2,15.6,27.18
443,通用设备,920082,方正阀门,33.0,9.0,36.29,6.29,22.69,-0.4,12.0,17.75,54.88
444,通用设备,603331,百达精工,23.0,23.0,26.35,1.76,11.2,-0.4,5.7,14.64,25.42
445,通用设备,603278,大业股份,36.0,36.0,43.04,1.79,10.68,-1.9,9.9,17.88,40.71
446,通用设备,002871,伟隆股份,46.0,28.0,45.47,4.45,18.39,1.9,73.2,74.64,96.68
447,通用设备,603391,力聚热能,37.0,9.0,35.44,1.79,40.93,0.3,2.4,8.77,0.22
448,通用设备,301107,瑜欣电子,31.0,18.0,30.76,3.37,30.59,-1.0,4.8,22.51,71.28
449,通用设备,603270,金帝股份,62.0,20.0,39.81,2.82,28.11,-1.5,8.4,7.62,45.27
450,通用设备,002598,山东章鼓,39.0,35.0,46.96,3.22,12.54,-1.1,15.5,20.81,34.12
451,通用设备,605060,联德股份,65.0,65.0,29.57,2.65,26.82,-0.2,27.7,52.21,56.66
452,通用设备,300154,瑞凌股份,44.0,31.0,24.78,2.54,9.75,-0.6,7.1,13.24,-9.39
453,通用设备,300988,津荣天宇,33.0,25.0,28.69,2.72,23.34,-0.8,11.2,17.17,30.61
454,通用设备,301548,崇德科技,47.0,14.0,41.91,3.17,53.59,-1.0,7.8,8.88,24.6
455,通用设备,300145,南方泵业,96.0,95.0,28.49,3.43,5.01,-6.0,38.8,48.22,35.04
456,通用设备,603757,大元泵业,82.0,82.0,40.56,4.76,49.66,-1.6,114.3,121.7,150.18
457,通用设备,603969,银龙股份,82.0,81.0,23.99,3.14,9.61,-4.4,27.8,45.39,43.86
458,通用设备,603173,福斯达,76.0,23.0,16.37,4.56,47.38,-0.3,12.4,44.23,110.11
459,通用设备,688059,华锐精密,57.0,57.0,33.25,4.46,65.2,-1.6,23.5,30.79,106.98
460,通用设备,831855,浙江大农,16.0,15.0,29.89,2.93,21.74,0.1,4.3,8.48,31.84
461,通用设备,301028,东亚机械,55.0,35.0,21.89,3.47,14.28,-1.0,11.3,19.4,33.58
462,通用设备,300441,鲍斯股份,58.0,56.0,23.94,2.38,8.97,-0.8,10.9,14.71,6.53
463,通用设备,688557,兰剑智能,39.0,39.0,47.02,3.28,37.88,0.4,17.4,25.18,101.06
464,通用设备,301446,福事特,30.0,9.0,30.92,2.64,29.07,0.3,22.0,34.21,32.5
465,通用设备,836699,海达尔,28.0,13.0,35.9,9.28,60.5,0.9,34.0,28.45,61.12
466,通用设备,605259,绿田机械,48.0,48.0,17.04,2.76,27.76,-1.2,5.2,48.77,90.79
467,通用设备,601369,陕鼓动力,152.0,150.0,18.33,1.72,8.8,0.5,-2.0,5.77,4.39
468,通用设备,603269,海鸥股份,35.0,35.0,46.36,3.48,11.38,-0.5,19.9,30.06,52.75
469,互联网服务,300096,ST易联众,21.0,21.0,27.88,5.92,4.82,-0.4,16.4,15.31,52.05
470,互联网服务,300226,上海钢联,94.0,90.0,45.14,4.59,29.39,-8.1,-0.6,42.74,28.51
471,互联网服务,002380,科远智慧,64.0,38.0,26.33,2.81,26.73,-1.7,7.8,13.7,44.96
472,互联网服务,603613,国联股份,188.0,188.0,17.45,2.34,26.13,-1.2,12.5,15.11,-1.43
473,互联网服务,300634,彩讯股份,134.0,129.0,49.56,4.73,29.74,-3.5,7.0,18.72,37.18
474,互联网服务,002649,博彦科技,92.0,86.0,31.92,2.23,15.64,-5.7,4.9,16.28,30.88
475,互联网服务,301381,赛维时代,90.0,44.0,47.83,3.5,22.3,-0.9,9.6,11.95,-2.02
476,互联网服务,002264,新 华 都,51.0,46.0,13.67,2.6,7.07,-1.0,7.9,3.51,14.4
477,互联网服务,002315,焦点科技,168.0,107.0,37.4,6.9,52.81,-1.6,2.9,29.47,28.4
478,互联网服务,300532,今天国际,60.0,57.0,16.04,3.21,13.29,-1.9,8.9,9.93,17.4
479,装修建材,001238,浙江正特,57.0,17.0,35.19,5.16,51.88,-0.3,30.1,47.18,91.93
480,装修建材,002392,北京利尔,93.0,89.0,18.4,1.71,7.82,-2.0,20.5,29.9,66.74
481,装修建材,603610,麒盛科技,53.0,53.0,25.21,1.71,15.09,0.1,21.3,27.23,20.62
482,装修建材,603008,喜临门,69.0,69.0,13.02,1.84,18.68,-2.5,15.9,11.86,15.02
483,装修建材,002043,兔 宝 宝,91.0,80.0,16.9,2.94,10.91,-0.2,9.8,7.91,-5.62
484,装修建材,603801,志邦家居,45.0,45.0,26.68,1.41,10.34,-1.0,1.0,4.44,-15.32
485,装修建材,300737,科顺股份,62.0,49.0,38.23,1.36,5.58,-1.2,10.5,16.49,16.98
486,装修建材,603313,梦百合,51.0,51.0,22.26,1.36,8.94,-1.0,2.9,11.19,33.43
487,装修建材,600337,美克家居,30.0,30.0,7.13,1.05,2.09,-0.3,-4.1,-2.79,13.59
488,装修建材,002372,伟星新材,176.0,162.0,32.4,3.84,11.03,-1.4,4.5,-1.52,-9.14
489,装修建材,603600,永艺股份,38.0,35.0,14.33,1.66,11.5,-0.1,5.7,14.89,-0.78
490,装修建材,603856,东宏股份,35.0,35.0,20.6,1.37,12.51,-0.9,0.4,12.6,15.09
491,装修建材,002790,瑞尔特,32.0,20.0,37.54,1.56,7.72,-0.1,3.5,10.44,8.73
492,装修建材,002398,垒知集团,38.0,32.0,25.69,1.08,5.45,-0.6,6.2,18.74,26.45
493,装修建材,001216,华瓷股份,37.0,36.0,18.46,2.22,14.75,-1.5,6.8,17.91,19.43
494,装修建材,603180,金牌家居,32.0,32.0,22.69,1.15,20.53,0.6,4.9,12.0,-0.44
495,装修建材,603137,恒尚节能,29.0,12.0,15.31,2.34,15.92,0.4,3.9,18.01,51.33
496,装修建材,301429,森泰股份,24.0,9.0,38.27,1.77,20.19,-0.2,8.1,13.87,32.83
497,装修建材,603326,我乐家居,30.0,30.0,18.86,2.76,9.49,-0.4,7.2,4.63,68.86
498,装修建材,002088,鲁阳节能,62.0,61.0,25.64,2.42,12.0,0.4,13.3,8.5,0.08
499,装修建材,002066,瑞泰科技,32.0,32.0,49.16,4.5,13.8,-0.3,11.6,17.45,23.43
500,装修建材,603661,恒林股份,42.0,42.0,20.23,1.15,30.18,-0.1,1.6,13.76,0.87
501,水泥建材,000935,四川双马,166.0,166.0,35.5,2.18,21.68,-0.1,16.5,28.44,49.72
502,水泥建材,000672,上峰水泥,89.0,89.0,18.04,1.04,9.19,-0.9,7.4,13.32,30.73
503,水泥建材,600477,杭萧钢构,65.0,65.0,25.43,1.27,2.74,-0.6,3.4,7.87,7.87
504,水泥建材,600496,精工钢构,69.0,69.0,13.83,0.79,3.45,-0.5,2.7,12.01,17.35
505,水泥建材,000789,万年青,49.0,49.0,34.91,0.76,6.19,-0.9,5.6,15.06,27.1
506,水泥建材,600668,尖峰集团,51.0,51.0,2.21,0.9,12.44,-2.1,3.3,5.96,48.45
507,水泥建材,002743,富煌钢构,27.0,27.0,39.24,0.85,6.28,-0.6,5.0,-23.88,-4.41
508,水泥建材,003037,三和管桩,55.0,55.0,39.91,2.0,9.22,-3.8,-5.9,33.43,25.96
509,水泥建材,002233,塔牌集团,106.0,106.0,12.14,0.89,8.87,-0.3,10.5,13.72,22.68
510,水泥建材,002541,鸿路钢构,125.0,90.0,21.69,1.33,18.1,-0.1,3.1,-1.9,3.02
511,珠宝首饰,000026,飞亚达,79.0,71.0,47.89,2.37,19.46,-2.7,18.6,37.04,95.19
512,珠宝首饰,603900,莱绅通灵,37.0,37.0,30.93,1.9,10.93,-0.3,10.1,-2.93,97.65
513,珠宝首饰,000025,特  力Ａ,78.0,72.0,46.72,4.44,18.21,-1.1,5.3,3.58,10.9
514,珠宝首饰,002731,萃华珠宝,35.0,31.0,10.18,1.97,13.66,-0.2,4.3,17.25,46.88
515,珠宝首饰,300945,曼卡龙,51.0,46.0,29.46,3.13,19.34,-2.7,-1.3,-6.93,70.4
516,珠宝首饰,605599,菜百股份,121.0,121.0,9.44,3.18,15.52,-0.4,-3.6,5.29,46.0
517,珠宝首饰,600916,中国黄金,138.0,138.0,25.66,1.97,8.22,-2.3,0.4,1.61,-0.6
