,行业,代码,名称,总市值(亿),流通市值(亿),市盈率-动态,市净率,收盘价,29日主力净流入-总净额(亿),29日涨跌幅(%),60日涨跌幅(%),年初至今涨跌幅(%)
513,半导体,688123,聚辰股份,116.0,116.0,29.19,5.1,73.45,-1.5,-9.7,-3.16,26.16
514,半导体,688138,清溢光电,92.0,78.0,44.43,3.45,29.21,-0.9,9.7,4.58,28.51
515,半导体,688401,路维光电,68.0,41.0,34.76,4.94,35.35,0.2,8.1,6.19,35.49
516,半导体,300666,江丰电子,183.0,153.0,29.15,3.98,69.08,-5.3,-7.1,-8.95,-0.1
517,半导体,605111,新洁能,134.0,134.0,30.92,3.32,32.24,-0.7,5.5,2.61,-4.76
518,半导体,603324,盛剑科技,40.0,40.0,48.62,2.4,26.9,-0.6,9.8,11.43,4.38
519,电源设备,688411,海博思创,166.0,35.0,44.31,4.33,92.37,-0.7,7.8,30.3,405.31
520,电源设备,301327,华宝新能,98.0,27.0,28.92,1.6,56.44,-0.4,11.4,19.37,4.36
521,电源设备,300105,龙源技术,40.0,40.0,24.08,2.07,7.71,-1.9,2.0,7.68,2.39
522,电源设备,002518,科士达,139.0,135.0,31.19,3.2,23.8,-1.1,6.0,3.98,6.73
523,电源设备,688551,科威尔,27.0,27.0,32.53,2.07,31.56,-0.3,8.5,16.59,14.39
524,电源设备,301386,未来电器,33.0,10.0,41.24,2.29,23.38,-0.5,9.3,12.62,13.55
525,电源设备,002630,ST华西,30.0,27.0,44.49,18.45,2.54,-2.0,-0.4,-9.29,-27.01
526,电源设备,002255,海陆重工,71.0,55.0,24.17,1.69,8.58,-4.0,3.2,-7.34,54.32
527,电源设备,301590,优优绿能,64.0,13.0,26.23,3.42,153.3,-2.2,-6.8,73.42,73.42
528,电源设备,600475,华光环能,138.0,136.0,26.8,1.6,14.47,-1.4,40.3,55.42,67.09
529,电源设备,300693,盛弘股份,105.0,90.0,36.11,6.07,33.66,-0.6,11.4,7.64,27.21
530,电源设备,002534,西子洁能,94.0,93.0,43.92,2.37,12.75,0.0,11.7,15.18,16.87
531,生物制品,600211,西藏药业,149.0,149.0,13.82,3.85,46.19,2.6,26.0,28.88,28.48
532,生物制品,000534,万泽股份,87.0,86.0,30.01,5.69,17.31,1.7,25.4,9.84,34.5
533,生物制品,300485,赛升药业,76.0,43.0,47.78,2.25,15.86,-4.4,18.0,93.65,126.25
534,生物制品,301509,金凯生科,49.0,23.0,25.85,2.28,40.7,-0.8,15.2,15.59,59.73
535,生物制品,002880,卫光生物,68.0,68.0,38.84,3.08,29.98,-0.6,5.9,7.03,11.82
536,生物制品,600867,通化东宝,167.0,167.0,38.21,2.78,8.52,-2.0,8.7,19.16,9.09
537,生物制品,300357,我武生物,132.0,122.0,44.51,5.6,25.28,-3.2,24.2,28.59,25.77
538,生物制品,688253,英诺特,45.0,22.0,11.7,2.24,32.67,-1.3,6.1,4.61,-8.51
539,生物制品,300294,博雅生物,138.0,138.0,24.71,1.83,27.34,-0.4,4.7,2.28,-9.23
540,生物制品,688073,毕得医药,54.0,26.0,44.23,2.78,59.75,-0.4,19.4,47.97,23.71
541,生物制品,000403,派林生物,176.0,174.0,49.29,2.26,18.48,-1.7,-0.5,11.59,15.64
542,生物制品,002038,双鹭药业,86.0,71.0,46.88,1.54,8.39,-1.7,18.2,27.7,12.62
543,生物制品,688739,成大生物,119.0,119.0,41.09,1.28,28.5,-0.5,9.6,15.85,14.05
544,生物制品,301393,昊帆生物,64.0,25.0,45.96,2.81,59.24,-0.3,15.8,22.17,49.41
545,生物制品,600223,福瑞达,86.0,86.0,42.6,2.11,8.5,-1.4,2.5,15.65,13.33
546,生物制品,300239,东宝生物,36.0,36.0,47.61,2.16,6.11,-0.0,7.4,16.38,-2.08
547,生物制品,300009,安科生物,197.0,144.0,23.57,5.14,11.78,1.3,40.4,45.61,40.41
548,电网设备,603312,西典新能,69.0,23.0,24.17,4.25,42.99,-0.2,18.6,12.01,36.35
549,电网设备,002276,万马股份,154.0,152.0,46.95,2.68,15.15,-6.0,9.4,1.81,80.14
550,电网设备,688676,金盘科技,194.0,194.0,45.14,4.45,42.16,-5.5,28.0,32.95,3.03
551,电网设备,002121,科陆电子,111.0,94.0,41.24,19.5,6.7,-1.0,36.2,41.95,54.02
552,电网设备,002560,通达股份,44.0,38.0,35.18,1.67,8.28,-2.1,10.3,11.59,21.41
553,电网设备,301031,中熔电气,85.0,59.0,34.85,6.98,86.14,0.0,6.1,1.33,23.16
554,电网设备,002346,柘中股份,65.0,58.0,11.06,2.45,14.75,-0.2,8.1,10.07,57.08
555,电网设备,301310,鑫宏业,56.0,20.0,40.69,2.47,41.22,-0.2,7.3,5.67,63.25
556,电网设备,301291,明阳电气,128.0,72.0,28.45,2.8,40.92,-0.5,2.9,-3.92,-5.28
557,电网设备,603897,长城科技,51.0,51.0,23.28,2.22,24.78,-0.4,5.3,-0.68,12.64
558,电网设备,603097,江苏华辰,37.0,36.0,44.7,3.65,22.47,-0.3,3.6,2.93,-3.64
559,电网设备,301361,众智科技,37.0,9.0,49.08,3.23,32.13,-0.5,7.4,3.11,8.84
560,电网设备,001208,华菱线缆,64.0,32.0,49.93,3.96,12.02,-1.6,16.9,15.02,33.26
561,电网设备,300882,万胜智能,47.0,44.0,32.2,4.0,16.52,-1.2,10.9,5.69,3.06
562,电网设备,834062,科润智控,22.0,15.0,45.85,3.0,11.58,-0.7,10.3,12.76,51.77
563,电网设备,002953,日丰股份,50.0,29.0,26.72,2.68,10.84,-0.2,5.6,1.59,8.84
564,电网设备,300018,中元股份,41.0,32.0,38.86,3.15,8.4,-2.8,8.5,16.67,25.37
565,电网设备,301439,泓淋电力,63.0,30.0,31.45,2.23,16.31,-1.6,3.0,8.66,20.37
566,电网设备,002692,远程股份,36.0,36.0,41.22,3.02,4.97,-0.6,2.1,-0.6,27.44
567,电网设备,605066,天正电气,38.0,38.0,28.06,2.24,7.57,-1.4,2.6,3.27,31.2
568,电网设备,603050,科林电气,67.0,67.0,22.99,3.97,16.58,-0.2,0.7,7.31,20.06
569,电网设备,002546,新联电子,49.0,47.0,11.31,1.46,5.82,-1.2,7.6,18.05,38.24
570,电网设备,688330,XD宏力达,38.0,38.0,45.26,1.01,27.02,-0.2,7.8,10.51,4.32
571,电网设备,688517,金冠电气,21.0,21.0,27.76,2.79,15.52,-0.4,9.7,14.62,19.29
572,电网设备,603829,洛凯股份,28.0,28.0,25.39,2.69,17.73,-0.5,5.5,14.39,32.71
573,电网设备,002298,中电鑫龙,54.0,48.0,32.04,2.62,7.31,-2.5,9.6,25.82,37.41
574,电网设备,688616,西力科技,25.0,25.0,29.49,3.09,13.79,-0.3,10.6,23.24,36.53
575,电网设备,603861,白云电器,49.0,48.0,33.27,1.4,9.9,-1.0,6.2,9.51,11.24
576,电网设备,300286,安科瑞,57.0,40.0,27.2,2.65,22.64,-0.9,4.1,1.16,11.8
577,电网设备,605222,起帆电缆,65.0,65.0,23.33,1.45,15.81,-0.4,5.9,4.7,2.93
578,电网设备,000682,东方电子,140.0,140.0,28.94,2.71,10.44,-1.8,2.3,7.63,-2.16
579,电网设备,002358,森源电气,49.0,49.0,28.85,1.49,5.23,-1.1,3.6,-0.57,14.19
580,电网设备,002498,汉缆股份,116.0,116.0,20.3,1.41,3.49,-0.6,3.9,5.44,4.18
581,电网设备,300360,炬华科技,82.0,80.0,11.7,2.09,15.92,-1.5,2.1,1.79,-2.75
582,电网设备,601096,宏盛华源,118.0,72.0,33.24,2.65,4.41,-1.0,6.8,4.5,1.85
583,电网设备,603530,神马电力,125.0,124.0,45.79,7.57,28.94,-0.8,16.6,18.7,19.34
584,电网设备,002270,华明装备,158.0,158.0,23.01,5.0,17.6,-0.1,4.3,14.88,5.9
585,电网设备,002441,众业达,51.0,37.0,12.75,1.13,9.3,-0.7,2.9,8.77,24.33
586,电网设备,920111,聚星科技,43.0,10.0,46.12,5.18,27.94,-0.4,-1.3,-2.85,17.79
587,电网设备,002452,长高电新,46.0,38.0,34.31,1.91,7.4,-1.0,6.5,4.67,0.82
588,电网设备,601126,四方股份,141.0,139.0,14.64,3.34,16.97,-0.6,4.2,4.56,4.5
589,电网设备,300617,安靠智电,57.0,48.0,32.79,1.99,34.26,-3.3,15.6,22.88,19.92
590,电网设备,600067,冠城新材,42.0,42.0,30.29,0.72,3.03,-0.5,4.1,6.32,14.34
591,电网设备,600577,精达股份,166.0,166.0,33.11,2.89,7.72,-6.1,5.0,8.89,6.63
592,电网设备,688663,新风光,43.0,43.0,38.62,3.3,30.86,-0.7,13.6,26.94,46.12
593,电网设备,002706,良信股份,102.0,83.0,24.83,2.66,9.12,-0.9,0.4,6.79,22.09
594,电网设备,002533,金杯电工,80.0,70.0,13.55,1.96,10.94,-1.3,12.6,13.72,14.08
595,电网设备,603556,海兴电力,129.0,129.0,22.9,1.87,26.56,-0.2,5.9,0.91,-26.83
596,燃气,603080,新疆火炬,28.0,28.0,15.44,1.88,19.85,-0.1,15.4,19.29,27.9
597,燃气,300435,中泰股份,65.0,62.0,16.13,2.15,16.77,-1.9,10.3,20.13,41.16
598,燃气,600617,国新能源,56.0,51.0,12.01,1.6,2.9,-0.7,7.0,8.61,7.41
599,燃气,001299,美能能源,31.0,8.0,29.09,2.62,12.71,-0.0,15.2,16.71,41.07
600,燃气,002700,万憬能源,31.0,25.0,47.51,2.33,7.45,-2.0,-15.4,-17.5,-27.1
601,燃气,605090,九丰能源,190.0,190.0,9.41,1.98,28.6,-0.0,9.9,17.17,3.17
602,燃气,000407,胜利股份,31.0,31.0,28.06,1.04,3.5,-0.4,3.9,6.06,3.55
603,燃气,300332,天壕能源,47.0,45.0,18.84,1.1,5.38,-1.2,7.6,16.2,-7.08
604,燃气,605169,洪通燃气,33.0,33.0,36.21,1.74,11.54,-0.2,7.4,15.28,16.21
605,燃气,603053,成都燃气,85.0,85.0,15.4,1.82,9.58,-0.4,3.2,1.38,-1.54
606,燃气,603318,水发燃气,31.0,26.0,40.81,2.09,6.75,-0.2,4.2,4.65,-5.33
607,燃气,603689,皖天然气,42.0,41.0,10.37,1.31,8.53,-0.7,1.3,3.14,-1.16
608,燃气,600681,百川能源,49.0,49.0,11.82,1.38,3.68,-0.0,4.2,8.24,9.52
609,燃气,600903,贵州燃气,80.0,80.0,27.82,2.63,6.92,-0.7,-0.6,1.02,-10.82
610,燃气,300483,首华燃气,30.0,30.0,36.29,1.6,11.18,-2.2,-1.6,21.65,13.62
611,燃气,000421,南京公用,38.0,38.0,29.19,1.41,6.69,-0.3,3.1,9.49,4.21
612,燃气,000968,蓝焰控股,68.0,68.0,9.26,1.12,7.07,-2.5,-1.9,8.27,6.8
613,燃气,002911,佛燃能源,133.0,129.0,21.56,1.59,10.28,-0.3,-1.0,0.98,-15.46
614,燃气,002267,陕天然气,88.0,88.0,4.8,1.35,7.93,-0.1,3.8,-7.9,-2.1
615,燃气,603706,东方环宇,40.0,40.0,12.3,2.5,21.1,-0.3,-1.0,15.74,18.47
616,燃气,605368,蓝天燃气,71.0,71.0,13.51,2.11,9.98,-0.0,0.6,-4.31,-9.11
617,燃气,601139,深圳燃气,186.0,186.0,14.57,1.18,6.46,-0.4,0.9,2.87,-6.38
618,燃气,603393,新天然气,124.0,123.0,8.18,1.45,29.14,-1.9,0.6,3.63,-3.73
619,燃气,600635,大众公用,120.0,99.0,15.51,1.4,4.08,-0.7,4.3,7.94,-7.48
620,美容护理,605009,豪悦护理,86.0,85.0,23.61,2.62,39.79,-1.3,-3.2,-4.07,42.06
621,美容护理,001206,依依股份,47.0,27.0,21.76,2.59,25.46,0.4,22.4,40.28,57.55
622,美容护理,603983,丸美生物,160.0,160.0,29.66,4.83,39.96,-0.9,-1.7,-16.89,25.82
623,美容护理,300886,华业香料,22.0,13.0,47.45,3.8,29.06,-1.6,-1.6,26.9,55.48
624,美容护理,300740,水羊股份,67.0,62.0,40.09,3.25,17.22,-2.0,3.6,28.03,30.26
625,美容护理,001328,登康口腔,75.0,19.0,43.22,5.45,43.33,-0.3,-10.2,-18.48,39.73
626,美容护理,300856,科思股份,72.0,69.0,37.4,2.73,15.1,-1.2,-0.5,3.5,-16.53
627,美容护理,003006,百亚股份,112.0,112.0,21.42,8.29,26.04,1.1,-1.5,-18.34,11.09
628,美容护理,301371,敷尔佳,138.0,21.0,37.72,2.58,26.51,-0.6,4.5,7.85,-5.05
629,美容护理,600315,上海家化,151.0,151.0,17.44,2.21,22.53,1.5,9.5,-11.99,33.23
630,美容护理,603238,诺邦股份,31.0,31.0,25.35,2.24,17.38,-0.9,2.4,15.64,37.28
631,家电行业,003023,彩虹集团,30.0,30.0,24.02,1.95,28.42,0.0,43.8,50.53,62.49
632,家电行业,002290,禾盛新材,82.0,82.0,40.48,9.64,33.25,-0.0,9.4,15.05,94.44
633,家电行业,002860,星帅尔,48.0,46.0,18.56,2.14,13.27,-1.6,-1.0,5.48,36.66
634,家电行业,603579,荣泰健康,63.0,63.0,35.66,3.11,35.33,0.4,35.8,45.69,149.68
635,家电行业,603112,华翔股份,89.0,84.0,16.81,2.29,16.58,-3.3,0.7,2.98,33.93
636,家电行业,603219,富佳股份,87.0,87.0,41.03,5.67,15.55,0.0,9.7,0.45,11.31
637,家电行业,300403,汉宇集团,92.0,65.0,41.39,4.53,15.26,-4.9,-0.8,-12.3,54.14
638,家电行业,301187,欧圣电气,78.0,21.0,31.79,5.48,30.7,-0.8,12.0,25.56,28.18
639,家电行业,603551,奥普科技,45.0,45.0,22.4,3.65,11.65,-0.0,10.4,15.23,14.78
640,家电行业,603303,得邦照明,62.0,62.0,25.04,1.89,12.99,-0.1,7.6,14.25,17.66
641,家电行业,603075,热威股份,88.0,9.0,31.92,4.64,21.83,-0.2,8.7,10.53,21.75
642,家电行业,605555,德昌股份,81.0,81.0,24.91,2.73,16.68,-1.0,2.0,1.83,1.83
643,家电行业,002011,盾安环境,125.0,108.0,14.38,2.19,11.74,-0.2,1.3,-1.26,8.6
644,家电行业,600983,惠而浦,86.0,86.0,18.55,3.35,11.22,-0.9,8.6,13.56,25.36
645,家电行业,001387,雪祺电气,27.0,16.0,34.81,2.19,14.48,-0.4,7.3,11.3,5.93
646,家电行业,300217,东方电热,76.0,63.0,42.23,1.84,5.13,-2.4,-4.8,3.01,14.51
647,家电行业,603519,立霸股份,33.0,33.0,23.74,2.98,12.38,-0.6,0.8,4.47,14.31
648,家电行业,601956,东贝集团,41.0,41.0,22.67,1.65,6.6,-2.0,1.9,0.0,39.53
649,家电行业,300824,北鼎股份,41.0,39.0,36.5,5.65,12.49,-0.7,4.8,1.54,29.3
650,家电行业,603311,金海高科,28.0,28.0,15.78,2.07,11.69,-0.3,8.1,11.76,18.44
651,家电行业,603868,飞科电器,165.0,165.0,22.78,5.5,37.85,0.2,4.9,5.14,-7.73
652,家电行业,002052,同洲电子,78.0,72.0,19.27,26.97,10.4,-3.5,5.6,9.59,67.2
653,家电行业,301362,民爆光电,44.0,13.0,18.44,1.84,42.5,-0.3,6.2,8.95,13.79
654,家电行业,603726,朗迪集团,33.0,33.0,21.91,2.61,17.66,-0.6,13.1,17.26,14.6
655,家电行业,603355,莱克电气,134.0,133.0,14.66,2.64,23.3,-0.4,3.2,3.42,2.87
656,家电行业,600261,阳光照明,45.0,45.0,18.82,1.32,3.37,-0.5,4.0,10.13,7.67
657,家电行业,000404,长虹华意,51.0,51.0,12.71,1.27,7.33,-1.3,8.0,4.42,3.24
658,家电行业,300160,秀强股份,46.0,46.0,13.78,1.83,6.0,-0.6,9.1,10.29,12.36
659,家电行业,600336,澳柯玛,56.0,56.0,33.62,2.24,6.97,-0.8,3.3,-3.06,3.11
660,家电行业,873339,恒太照明,24.0,16.0,35.39,4.04,10.73,-0.0,-3.4,-3.07,37.92
661,家电行业,002508,老板电器,182.0,180.0,13.4,1.65,19.28,-1.4,2.1,-0.26,-7.88
662,家电行业,002420,毅昌科技,27.0,27.0,31.3,4.68,6.66,0.9,8.1,10.08,26.14
663,家电行业,603515,欧普照明,139.0,137.0,24.57,2.24,18.65,-0.3,13.2,10.55,19.86
664,家电行业,300272,开能健康,41.0,31.0,41.35,3.59,7.11,-0.7,10.1,17.52,16.37
665,家电行业,000016,深康佳Ａ,117.0,77.0,30.73,4.92,4.84,-2.1,-6.2,-10.2,-12.32
666,家电行业,300247,融捷健康,34.0,34.0,27.64,3.12,4.26,-0.4,9.5,13.0,18.99
667,家电行业,002242,九阳股份,77.0,77.0,19.08,2.24,10.15,-0.3,6.3,6.84,-0.59
668,家电行业,000541,佛山照明,98.0,79.0,38.0,1.52,6.41,-2.1,5.1,0.31,5.43
669,家电行业,002959,小熊电器,76.0,73.0,14.56,2.78,48.12,-0.2,3.3,5.6,2.56
670,家电行业,002543,万和电气,87.0,77.0,12.11,1.83,11.68,-0.3,4.7,4.29,16.8
671,家电行业,605365,立达信,74.0,74.0,26.95,2.04,14.77,-0.8,0.4,5.35,-3.34
672,家电行业,000521,长虹美菱,75.0,64.0,10.29,1.26,7.26,-0.8,4.2,-2.94,-7.28
673,家电行业,831768,拾比佰,13.0,9.0,29.7,1.95,11.68,0.1,4.8,-1.85,57.84
674,家电行业,002035,华帝股份,54.0,50.0,12.72,1.49,6.38,-1.3,1.4,0.79,-9.5
675,家电行业,002668,TCL智家,111.0,111.0,9.21,4.08,10.26,0.5,3.4,-3.75,-21.8
676,家电行业,002705,新宝股份,120.0,119.0,12.11,1.49,14.73,0.9,-2.8,8.07,1.24
677,家电行业,688696,极米科技,77.0,77.0,30.76,2.57,110.1,-0.6,-5.9,-8.05,12.32
678,光学光电子,002745,木林森,127.0,91.0,22.22,0.98,8.55,-1.1,9.3,2.76,-1.38
679,光学光电子,688150,莱特光电,111.0,49.0,45.53,6.18,27.55,-0.3,14.3,21.15,23.05
680,光学光电子,301379,天山电子,49.0,32.0,34.38,3.71,25.02,-2.3,-9.0,16.59,75.95
681,光学光电子,300566,激智科技,51.0,44.0,21.66,2.55,19.33,-1.8,-1.1,5.4,-0.97
682,光学光电子,300545,联得装备,56.0,36.0,32.9,2.81,31.15,-2.3,-4.0,4.5,0.06
683,光学光电子,002765,蓝黛科技,82.0,75.0,39.25,3.25,12.56,-8.0,-3.2,-18.44,46.9
684,光学光电子,003015,日久光电,46.0,41.0,41.36,4.91,16.51,-4.8,-5.7,12.16,17.01
685,光学光电子,002106,莱宝高科,75.0,74.0,24.86,1.38,10.57,-1.2,3.7,-6.29,-2.22
686,光学光电子,300241,瑞丰光电,40.0,34.0,36.65,1.87,5.87,-0.7,4.6,10.13,7.31
687,光学光电子,300389,艾比森,44.0,28.0,30.34,2.97,11.97,-0.7,4.9,14.77,1.79
688,光学光电子,301106,骏成科技,32.0,32.0,31.89,2.61,31.21,-0.5,7.5,9.7,12.43
689,光学光电子,300790,宇瞳光学,90.0,71.0,45.93,3.7,23.99,-1.2,12.8,12.84,26.33
690,光学光电子,688181,八亿时空,42.0,42.0,44.16,2.06,31.58,-1.5,5.3,5.48,-4.01
691,光学光电子,603297,永新光学,97.0,97.0,43.71,5.12,87.72,-0.4,2.6,0.19,-5.65
692,光学光电子,300303,聚飞光电,89.0,84.0,31.5,2.46,6.29,-1.4,3.3,5.71,-5.98
693,光学光电子,002983,芯瑞达,47.0,27.0,25.57,3.54,21.06,-0.7,0.3,7.56,8.61
694,光学光电子,300232,洲明科技,78.0,64.0,35.94,1.72,7.19,-2.6,0.3,5.27,8.45
695,光学光电子,300088,长信科技,152.0,151.0,47.71,1.79,6.09,-2.4,2.9,3.4,-6.02
696,光学光电子,003019,宸展光电,53.0,52.0,26.88,3.52,30.28,-3.1,-5.9,0.26,20.73
697,光学光电子,300752,隆利科技,45.0,31.0,36.54,3.64,19.58,-2.5,-10.5,2.19,15.18
698,光学光电子,002876,三利谱,47.0,40.0,39.86,2.0,27.17,-0.8,9.6,10.22,6.51
699,光学光电子,300708,聚灿光电,85.0,66.0,36.55,3.1,12.57,-2.6,5.3,11.54,1.86
700,消费电子,300916,朗特智能,52.0,33.0,42.55,3.93,35.61,0.9,25.0,24.55,20.3
701,消费电子,603380,易德龙,48.0,48.0,28.9,3.48,30.1,-0.2,19.3,29.18,25.47
702,消费电子,300951,博硕科技,58.0,52.0,27.95,2.58,34.47,-1.1,-1.8,22.19,17.77
703,消费电子,003028,振邦智能,46.0,22.0,38.43,2.64,31.69,-0.5,1.4,-4.32,16.38
704,消费电子,300843,胜蓝股份,52.0,50.0,43.13,3.4,31.77,-1.1,5.3,11.28,-8.92
705,消费电子,002866,传艺科技,53.0,33.0,33.72,2.57,18.19,-1.3,-3.1,13.69,12.42
706,消费电子,300279,和晶科技,36.0,34.0,23.59,3.59,7.4,-1.4,8.7,9.63,22.11
707,消费电子,300812,易天股份,33.0,22.0,40.54,4.13,23.25,-1.3,4.0,13.75,5.49
708,消费电子,002981,朝阳科技,37.0,32.0,43.15,3.59,27.01,-0.5,3.3,10.43,17.13
709,消费电子,002937,兴瑞科技,51.0,50.0,31.43,3.42,16.96,-0.8,3.0,-5.67,2.17
710,消费电子,603890,春秋电子,55.0,55.0,33.83,1.96,12.42,-2.7,8.1,5.61,7.07
711,消费电子,002139,拓邦股份,178.0,153.0,22.58,2.61,14.26,-3.1,3.6,-0.49,5.32
712,消费电子,001308,康冠科技,164.0,56.0,19.13,2.1,23.45,-0.2,5.6,10.87,-14.17
713,消费电子,002925,盈趣科技,141.0,133.0,45.98,3.13,18.13,-0.5,13.2,12.12,17.96
714,消费电子,301503,智迪科技,32.0,13.0,29.57,3.12,40.62,0.0,7.7,8.38,20.64
715,消费电子,002055,得润电子,44.0,43.0,33.98,3.15,7.21,-4.8,2.9,22.83,0.14
716,消费电子,002351,漫步者,117.0,69.0,28.67,4.39,13.18,-0.7,1.7,0.61,-18.89
717,消费电子,301318,维海德,48.0,21.0,28.48,2.64,35.66,-0.6,9.7,14.33,22.33
718,消费电子,002993,奥海科技,107.0,93.0,21.46,2.24,38.8,-0.9,1.0,2.19,-3.27
719,消费电子,300976,达瑞电子,73.0,47.0,32.07,2.18,55.14,-0.9,14.1,31.13,14.16
720,消费电子,300684,中石科技,90.0,61.0,36.29,4.72,29.92,-0.3,27.0,27.1,37.37
721,消费电子,603341,龙旗科技,186.0,106.0,30.24,3.31,39.72,-1.0,-1.2,-0.87,-14.14
722,消费电子,002947,恒铭达,86.0,65.0,19.87,2.76,33.56,0.3,-2.8,3.74,2.5
723,消费电子,605277,新亚电子,91.0,88.0,47.96,6.15,27.96,0.2,77.2,73.13,100.29
724,互联网服务,600410,华胜天成,124.0,124.0,20.87,2.72,11.28,3.8,19.0,13.14,56.02
725,互联网服务,002373,千方科技,175.0,152.0,19.79,1.53,11.07,1.3,19.9,19.68,9.17
726,互联网服务,300634,彩讯股份,132.0,127.0,44.91,4.76,29.26,-0.6,10.4,13.99,34.96
727,互联网服务,300532,今天国际,57.0,54.0,20.3,3.31,12.52,-1.1,6.2,9.54,10.6
728,互联网服务,301381,赛维时代,83.0,40.0,44.31,3.24,20.66,-0.8,4.6,2.58,-9.23
729,互联网服务,002264,新 华 都,50.0,46.0,13.55,2.58,7.01,0.2,11.6,6.37,13.43
730,互联网服务,002315,焦点科技,181.0,115.0,40.39,7.45,57.02,2.9,29.7,36.35,38.63
731,互联网服务,603613,国联股份,171.0,171.0,15.82,2.12,23.68,-0.7,8.3,0.98,-10.68
732,互联网服务,002649,博彦科技,85.0,80.0,29.8,2.08,14.6,-3.5,0.2,8.07,22.18
733,互联网服务,300226,上海钢联,85.0,81.0,40.8,4.15,26.56,-5.2,15.8,26.36,16.13
734,互联网服务,002380,科远智慧,64.0,38.0,26.32,2.81,26.72,-0.8,10.9,7.48,44.9
735,环保行业,688376,美埃科技,65.0,25.0,38.75,3.58,48.35,0.2,33.6,35.36,45.68
736,环保行业,001230,劲旅环境,31.0,13.0,20.17,1.7,23.43,-0.7,14.1,27.54,44.1
737,环保行业,301109,军信股份,113.0,29.0,16.27,1.55,14.26,-1.8,-2.9,-2.13,26.53
738,环保行业,603686,福龙马,72.0,72.0,28.32,2.15,17.31,-2.6,9.6,33.87,69.04
739,环保行业,301081,严牌股份,24.0,23.0,49.43,2.15,10.74,-0.4,13.7,11.07,31.3
740,环保行业,603588,高能环境,99.0,99.0,9.85,1.05,6.5,-3.5,17.1,18.83,25.73
741,环保行业,301203,国泰环保,27.0,15.0,25.46,2.0,33.85,-0.3,7.8,13.32,17.78
742,环保行业,600796,钱江生化,53.0,19.0,43.25,1.61,6.09,-0.4,5.4,8.94,6.65
743,环保行业,300899,*ST凯鑫,16.0,10.0,21.84,2.49,25.45,-0.0,13.6,22.47,22.71
744,环保行业,603177,德创环保,20.0,20.0,45.54,5.25,9.68,-0.3,9.5,17.33,32.24
745,环保行业,003027,同兴科技,25.0,20.0,45.49,1.49,18.96,-0.5,8.0,15.82,28.54
746,环保行业,300172,中电环保,38.0,29.0,35.32,2.0,5.63,-2.5,2.0,11.93,12.6
747,环保行业,301372,科净源,19.0,11.0,42.6,2.44,27.93,0.3,25.1,36.51,37.79
748,环保行业,300864,南大环境,33.0,33.0,18.58,2.68,21.09,-0.5,6.2,8.71,4.82
749,环保行业,300140,节能环境,196.0,64.0,17.34,1.43,6.31,-0.3,2.3,8.23,6.41
750,环保行业,688057,金达莱,36.0,36.0,18.41,1.16,13.11,-0.2,10.4,16.74,20.83
751,环保行业,300692,中环环保,27.0,24.0,33.01,1.27,6.43,-1.3,-0.5,3.71,14.21
752,环保行业,688101,三达膜,49.0,49.0,15.96,1.18,14.66,-0.4,6.0,11.99,11.99
753,环保行业,603817,海峡环保,34.0,34.0,18.93,1.13,6.01,-0.4,3.8,3.62,7.71
754,环保行业,836263,中航泰达,22.0,16.0,35.73,3.87,15.73,-0.1,7.6,11.24,106.43
755,环保行业,301305,朗坤科技,46.0,23.0,14.84,1.25,18.91,-0.4,5.9,10.58,7.32
756,环保行业,300388,节能国祯,50.0,49.0,18.24,1.11,7.27,-0.4,4.8,6.75,-2.02
757,环保行业,300815,玉禾田,81.0,78.0,12.49,1.94,20.21,-3.6,1.5,26.95,32.79
758,环保行业,601827,三峰环境,144.0,144.0,8.77,1.28,8.59,-0.1,1.2,3.0,0.12
759,环保行业,300335,迪森股份,28.0,23.0,36.76,1.49,5.9,-3.1,10.3,13.46,25.0
760,环保行业,000920,沃顿科技,52.0,46.0,29.24,2.84,11.0,-3.0,9.3,12.13,25.43
761,环保行业,601033,永兴股份,138.0,37.0,17.59,1.36,15.37,-0.1,-5.6,2.54,10.89
762,环保行业,002034,旺能环境,74.0,74.0,9.28,1.13,17.16,-0.5,3.3,-0.58,12.82
763,环保行业,000035,中国天楹,109.0,105.0,25.7,1.0,4.34,-0.9,0.5,-1.81,-10.88
764,环保行业,600526,菲达环保,44.0,35.0,26.68,1.01,4.89,-0.5,3.4,3.6,11.39
765,环保行业,300867,圣元环保,47.0,33.0,18.54,1.27,17.41,-4.9,-11.3,0.46,35.38
766,环保行业,601330,绿色动力,100.0,71.0,13.47,1.24,7.15,-1.0,-4.9,3.03,12.42
767,环保行业,002266,浙富控股,188.0,176.0,17.35,1.67,3.6,-5.6,16.9,11.11,17.26
768,环保行业,000885,城发环境,90.0,90.0,8.22,1.05,13.97,-0.6,5.1,2.65,9.57
769,环保行业,002479,富春环保,45.0,45.0,11.81,1.11,5.23,-0.6,5.0,2.35,13.94
770,环保行业,603797,联泰环保,27.0,27.0,12.74,0.84,4.7,-0.1,4.9,10.33,17.5
771,环保行业,600874,创业环保,93.0,73.0,9.12,0.94,5.92,-0.3,1.4,4.59,2.07
772,环保行业,300664,鹏鹞环保,41.0,41.0,7.68,0.96,5.45,-0.8,1.3,7.92,-6.52
