,行业,代码,名称,总市值(亿),流通市值(亿),市盈率-动态,市净率,收盘价,29日主力净流入-总净额(亿),29日涨跌幅(%),60日涨跌幅(%),年初至今涨跌幅(%)
253,旅游酒店,600054,黄山旅游,90.0,63.0,35.38,1.92,12.28,-1.1,3.8,6.5,10.33
254,旅游酒店,603199,九华旅游,42.0,42.0,14.95,2.68,38.28,-0.5,5.7,2.52,15.75
255,旅游酒店,000888,峨眉山Ａ,76.0,76.0,31.39,2.92,14.45,-1.6,3.1,2.99,11.33
256,旅游酒店,600258,首旅酒店,170.0,170.0,21.35,1.45,15.19,-2.1,4.2,9.28,6.15
257,旅游酒店,605108,同庆楼,56.0,56.0,38.59,2.41,21.37,-0.3,9.1,3.19,-12.38
258,通用设备,300092,科新机电,45.0,34.0,42.88,2.76,16.34,0.9,19.2,29.07,44.6
259,通用设备,603090,宏盛股份,40.0,40.0,43.4,6.68,39.75,0.3,39.2,58.37,130.97
260,通用设备,830896,旺成科技,23.0,10.0,40.46,5.62,22.89,0.2,10.8,2.6,65.87
261,通用设备,688028,沃尔德,41.0,41.0,47.56,2.13,27.49,-1.2,17.8,32.8,25.47
262,通用设备,831855,浙江大农,17.0,16.0,35.86,3.06,23.17,0.2,8.6,6.43,40.51
263,通用设备,301029,怡合达,182.0,132.0,32.23,4.32,28.63,-0.2,21.1,35.24,17.96
264,通用设备,300971,博亚精工,31.0,24.0,34.9,3.01,26.3,-0.8,26.7,54.16,83.66
265,通用设备,603088,宁波精达,52.0,46.0,40.27,4.87,10.43,0.5,16.7,14.36,19.06
266,通用设备,601882,海天精工,114.0,114.0,24.1,4.15,21.88,-0.0,11.6,17.32,1.44
267,通用设备,870508,丰安股份,14.0,9.0,37.04,2.98,23.15,0.1,1.5,7.82,89.91
268,通用设备,430418,苏轴股份,56.0,54.0,33.83,6.55,34.38,0.3,14.1,10.58,83.26
269,通用设备,601177,杭齿前进,82.0,80.0,32.17,2.98,20.09,-4.2,8.3,17.42,144.4
270,通用设备,301616,浙江华业,45.0,11.0,46.73,3.36,55.69,-1.1,31.4,33.42,166.84
271,通用设备,688697,纽威数控,70.0,70.0,26.85,4.18,15.27,-1.6,8.3,14.47,33.25
272,通用设备,300988,津荣天宇,35.0,27.0,29.12,2.84,25.16,0.2,19.2,23.82,40.79
273,通用设备,001380,华纬科技,67.0,22.0,26.32,3.77,24.68,-1.1,18.6,23.4,69.16
274,通用设备,920082,方正阀门,32.0,9.0,35.41,6.14,22.14,-1.4,-10.2,17.02,51.13
275,通用设备,833943,优机股份,30.0,15.0,43.43,4.8,29.35,-0.4,4.7,20.88,81.73
276,通用设备,300441,鲍斯股份,58.0,56.0,23.86,2.37,8.94,-1.2,8.6,13.6,6.18
277,通用设备,688558,国盛智科,41.0,41.0,25.14,2.51,31.25,0.0,17.6,29.19,50.6
278,通用设备,003025,思进智能,41.0,32.0,28.26,3.4,14.34,-0.4,3.4,8.06,24.05
279,通用设备,603391,力聚热能,38.0,9.0,35.8,1.81,41.35,0.5,-0.2,7.1,1.25
280,通用设备,300488,恒锋工具,65.0,54.0,42.77,4.06,37.32,-1.8,6.5,21.64,37.41
281,通用设备,300470,中密控股,82.0,78.0,21.91,2.95,39.51,-1.1,2.9,9.75,6.21
282,通用设备,830839,万通液压,50.0,28.0,37.21,8.43,42.03,0.4,28.8,36.77,170.12
283,通用设备,603277,银都股份,107.0,107.0,15.5,3.64,17.51,0.8,3.9,5.48,12.03
284,通用设备,301525,儒竞科技,85.0,44.0,40.84,2.61,89.71,-0.9,11.5,27.88,51.41
285,通用设备,603278,大业股份,35.0,35.0,41.31,1.72,10.25,-3.3,0.9,11.9,35.05
286,通用设备,301309,万得凯,30.0,8.0,25.05,1.9,30.2,-0.7,6.6,18.43,26.52
287,通用设备,603315,福鞍股份,43.0,42.0,38.89,2.49,13.49,-0.7,-7.4,10.57,26.79
288,通用设备,002686,亿利达,38.0,35.0,47.88,2.32,6.77,-0.6,0.1,8.15,26.54
289,通用设备,601369,陕鼓动力,144.0,142.0,17.39,1.63,8.35,0.2,-8.0,-2.57,-0.95
290,通用设备,601002,晋亿实业,52.0,52.0,22.17,1.24,5.45,-0.1,3.0,10.55,28.24
291,通用设备,002438,江苏神通,68.0,63.0,22.73,1.91,13.47,-3.0,0.0,15.52,11.97
292,通用设备,002559,亚威股份,58.0,53.0,41.32,3.36,10.62,-1.5,8.7,14.44,19.33
293,通用设备,603331,百达精工,22.0,22.0,24.68,1.67,10.8,-0.3,2.3,6.09,20.94
294,通用设备,688355,明志科技,24.0,24.0,27.36,2.24,19.25,-0.4,3.1,15.69,18.1
295,通用设备,301603,乔锋智能,93.0,29.0,25.97,4.17,76.99,-1.1,37.9,55.5,80.64
296,通用设备,002282,博深股份,39.0,37.0,19.77,1.08,7.31,-0.7,-7.1,0.41,1.39
297,通用设备,688360,德马科技,57.0,55.0,34.87,3.98,21.7,-3.7,-5.0,20.09,64.89
298,通用设备,603279,景津装备,90.0,90.0,13.67,1.94,15.55,-0.5,-4.1,-3.42,-11.04
299,通用设备,300179,四方达,48.0,37.0,45.01,4.04,9.86,-2.7,-7.4,-0.1,-10.77
300,通用设备,836699,海达尔,29.0,13.0,43.68,8.47,63.3,1.1,33.9,36.89,68.58
301,通用设备,300083,创世纪,168.0,150.0,35.95,3.16,10.07,-8.3,15.3,26.83,54.69
302,通用设备,002884,凌霄泵业,61.0,46.0,12.93,2.76,16.93,-0.5,3.1,6.95,-1.97
303,通用设备,603187,海容冷链,58.0,58.0,13.13,1.39,15.01,-1.1,21.7,32.13,40.28
304,通用设备,300263,隆华科技,91.0,85.0,40.65,2.29,9.02,-3.5,7.4,32.06,24.41
305,通用设备,001268,联合精密,38.0,22.0,36.65,3.7,34.89,-0.3,26.8,42.47,105.11
306,通用设备,603109,神驰机电,67.0,67.0,28.61,3.49,32.24,-2.3,-2.3,28.45,84.76
307,通用设备,688648,中邮科技,87.0,42.0,6.24,3.85,63.79,-0.3,39.1,11.37,173.89
308,通用设备,300154,瑞凌股份,39.0,27.0,39.24,2.24,8.69,-0.7,-7.7,1.52,-19.24
309,通用设备,605123,派克新材,92.0,92.0,26.19,2.02,75.83,-0.7,-0.8,13.65,41.74
310,通用设备,301279,金道科技,31.0,9.0,47.82,2.32,23.61,-0.5,-2.4,21.95,53.71
311,通用设备,300257,开山股份,135.0,130.0,35.39,2.05,13.57,-1.2,6.2,40.48,50.44
312,通用设备,300193,佳士科技,45.0,39.0,20.96,1.98,9.35,-1.7,-1.0,7.59,7.47
313,通用设备,605060,联德股份,67.0,67.0,30.58,2.74,27.74,-0.7,31.8,52.25,62.03
314,通用设备,301252,同星科技,47.0,13.0,34.29,3.71,28.04,-2.6,5.3,19.52,21.7
315,通用设备,301028,东亚机械,52.0,34.0,20.86,3.3,13.61,-1.4,5.2,13.04,27.32
316,通用设备,603270,金帝股份,59.0,19.0,38.8,2.65,26.89,-1.7,1.5,2.87,38.97
317,通用设备,600558,大西洋,48.0,48.0,26.53,1.94,5.31,-1.9,-7.2,-1.12,33.75
318,通用设备,301032,新柴股份,33.0,22.0,42.12,2.8,13.76,-1.2,2.7,10.61,48.12
319,通用设备,000530,冰山冷热,53.0,38.0,33.5,1.68,6.32,-2.7,-6.9,5.33,6.04
320,通用设备,603082,北自科技,67.0,17.0,44.24,4.34,41.53,-0.4,5.4,11.19,24.64
321,通用设备,301353,普莱得,25.0,8.0,27.23,1.95,25.32,-0.2,-3.9,8.16,21.38
322,通用设备,000777,中核科技,75.0,75.0,49.13,3.32,19.69,-5.6,-11.0,3.69,10.0
323,通用设备,301548,崇德科技,45.0,13.0,33.73,3.0,51.39,-1.3,-1.1,8.92,19.48
324,通用设备,688059,华锐精密,63.0,63.0,36.75,4.93,72.07,-0.1,23.1,49.09,128.79
325,通用设备,301446,福事特,31.0,9.0,31.37,2.65,29.8,0.1,16.1,33.04,35.82
326,通用设备,002026,山东威达,60.0,58.0,19.03,1.62,13.64,-1.6,11.3,16.48,39.75
327,通用设备,301107,瑜欣电子,31.0,18.0,29.97,3.29,29.81,-0.7,6.2,18.15,66.91
328,通用设备,688557,兰剑智能,36.0,36.0,44.08,3.07,35.51,-0.1,9.9,21.73,88.48
329,通用设备,301317,鑫磊股份,55.0,16.0,7.08,3.95,35.08,-1.6,6.0,8.47,78.98
330,通用设备,000969,安泰科技,146.0,144.0,39.0,2.63,13.9,-6.5,-2.8,8.76,26.94
331,通用设备,300145,南方泵业,94.0,93.0,27.76,3.34,4.88,-7.9,27.4,43.11,31.54
332,通用设备,001400,江顺科技,44.0,11.0,44.36,3.48,73.28,1.1,24.1,31.4,96.15
333,通用设备,603400,华之杰,64.0,13.0,38.41,5.22,63.88,-2.1,23.9,227.93,227.93
334,通用设备,603173,福斯达,80.0,25.0,15.88,4.43,49.85,-0.3,22.7,45.34,121.06
335,通用设备,605259,绿田机械,45.0,45.0,15.99,2.59,26.05,-0.8,9.9,38.12,79.04
336,通用设备,603269,海鸥股份,34.0,34.0,49.04,3.29,11.08,-1.3,8.3,23.8,48.72
337,通用设备,603339,四方科技,47.0,47.0,33.79,1.82,15.14,-2.2,21.2,28.96,22.0
338,通用设备,603969,银龙股份,79.0,78.0,23.07,3.02,9.24,-2.8,7.8,37.91,38.32
339,通用设备,002158,汉钟精机,129.0,129.0,25.14,3.02,24.2,2.6,34.2,40.86,34.89
340,通用设备,000811,冰轮环境,126.0,123.0,23.62,2.15,12.65,-3.6,5.0,37.8,36.9
341,通用设备,603325,博隆技术,74.0,31.0,15.2,2.81,92.13,-0.6,8.0,22.27,42.18
342,通用设备,002871,伟隆股份,42.0,26.0,35.68,3.92,16.72,0.9,54.8,54.24,78.82
343,通用设备,600114,东睦股份,178.0,174.0,34.07,5.81,28.16,-1.2,23.0,52.88,77.44
344,通用设备,300990,同飞股份,120.0,55.0,48.08,6.14,70.75,-2.4,33.2,55.7,73.41
345,通用设备,603757,大元泵业,79.0,79.0,39.17,4.38,47.95,-4.6,101.5,115.99,141.56
346,通用设备,688379,华光新材,46.0,46.0,18.72,4.19,51.21,-3.0,34.4,53.92,154.14
347,汽车整车,000957,中通客车,69.0,69.0,18.14,2.28,11.65,-1.9,3.8,5.81,6.68
348,汽车整车,301039,中集车辆,172.0,133.0,21.39,1.2,9.19,-1.6,1.8,12.07,4.79
349,汽车整车,600686,金龙汽车,88.0,88.0,38.0,2.8,12.32,-3.9,-3.4,-2.14,-11.87
350,汽车整车,000550,江铃汽车,183.0,110.0,12.48,1.63,21.18,-1.1,0.9,8.84,-6.86
351,塑料制品,301196,唯科科技,138.0,137.0,46.27,4.16,109.81,1.4,33.9,69.72,240.29
352,塑料制品,832089,禾昌聚合,31.0,19.0,21.21,2.62,20.49,0.7,21.3,26.72,83.44
353,塑料制品,301538,骏鼎达,56.0,22.0,29.85,4.24,72.01,-0.8,7.8,34.9,31.84
354,塑料制品,831834,三维装备,18.0,9.0,42.19,6.27,15.08,0.1,13.4,26.94,111.8
355,塑料制品,603266,天龙股份,46.0,46.0,40.61,2.97,23.08,-0.4,1.5,31.74,44.88
356,塑料制品,603150,万朗磁塑,32.0,32.0,24.27,1.89,36.98,0.1,10.9,13.92,40.39
357,塑料制品,300644,南京聚隆,40.0,32.0,34.48,4.13,35.97,-4.6,11.4,42.46,66.45
358,塑料制品,002108,沧州明珠,66.0,65.0,39.62,1.3,3.94,-0.9,3.1,16.91,12.89
359,塑料制品,002632,道明光学,64.0,60.0,28.18,2.98,10.29,-1.5,12.8,14.46,17.33
360,塑料制品,301591,肯特股份,38.0,15.0,45.69,4.28,45.26,-1.5,9.7,19.17,19.2
361,塑料制品,300230,永利股份,43.0,34.0,19.21,1.35,5.33,-1.4,4.9,8.11,21.41
362,塑料制品,001378,德冠新材,30.0,15.0,40.34,1.6,22.51,-0.2,-3.1,3.68,0.18
363,塑料制品,300610,晨化股份,26.0,20.0,25.02,2.26,12.15,-1.2,0.1,10.45,23.98
364,塑料制品,001368,通达创智,28.0,8.0,25.34,1.99,24.58,0.0,3.8,5.4,31.37
365,塑料制品,003011,海象新材,21.0,16.0,16.43,1.5,20.78,0.1,7.4,17.27,39.46
366,塑料制品,688087,英科再生,52.0,50.0,17.91,1.87,26.91,-0.6,-0.2,8.73,-11.04
367,塑料制品,003018,金富科技,31.0,12.0,31.23,2.0,11.92,-0.4,-0.8,5.3,33.04
368,塑料制品,300717,华信新材,21.0,21.0,36.77,2.94,20.36,-1.1,10.3,17.69,48.29
369,塑料制品,301019,宁波色母,28.0,19.0,27.23,2.69,16.86,-0.9,-1.5,-1.11,1.87
370,塑料制品,002825,纳尔股份,35.0,26.0,15.15,2.18,10.18,-0.7,-1.3,-2.86,32.21
371,塑料制品,002768,国恩股份,129.0,84.0,18.7,2.47,47.68,1.0,34.8,82.47,109.12
372,塑料制品,301323,新莱福,54.0,35.0,40.54,2.57,51.93,-2.9,9.9,28.95,31.87
373,塑料制品,002324,普利特,153.0,107.0,36.86,3.41,13.74,-5.3,10.6,34.44,44.94
374,塑料制品,301161,唯万密封,42.0,18.0,43.24,4.62,34.61,-3.0,16.1,60.83,62.56
375,塑料制品,603181,皇马科技,96.0,96.0,21.9,2.98,16.27,-0.4,21.1,30.79,43.73
376,塑料制品,002395,双象股份,49.0,49.0,18.23,3.28,18.27,-1.8,-2.4,-4.5,11.67
377,塑料制品,300596,利安隆,80.0,78.0,16.58,1.73,34.83,-1.6,16.1,24.62,15.6
378,塑料制品,688219,会通股份,75.0,75.0,35.87,2.65,13.7,-3.8,16.9,17.6,35.51
379,塑料制品,301003,江苏博云,33.0,26.0,29.65,2.97,34.13,-0.5,6.6,13.92,67.63
380,塑料制品,301356,天振股份,47.0,12.0,47.29,1.57,21.67,0.3,21.7,25.92,37.5
381,塑料制品,300905,宝丽迪,56.0,44.0,44.09,2.99,31.63,-1.8,5.1,-18.69,22.79
382,塑料制品,688026,洁特生物,27.0,27.0,28.78,2.43,19.0,-1.0,3.8,18.38,48.9
383,塑料制品,300218,安利股份,50.0,50.0,26.7,3.39,22.95,2.3,44.3,52.39,51.49
384,塑料制品,300221,银禧科技,45.0,43.0,47.08,3.25,9.38,-3.4,8.1,8.44,60.62
385,塑料制品,603928,兴业股份,44.0,44.0,49.05,2.87,16.9,-1.4,9.6,59.43,106.1
386,塑料制品,601208,东材科技,166.0,166.0,43.53,2.87,16.66,-3.6,10.3,81.28,123.92
387,燃气,000407,胜利股份,36.0,36.0,20.25,1.19,4.07,1.1,15.3,22.59,20.41
388,燃气,603689,皖天然气,43.0,43.0,11.62,1.31,8.77,-0.5,0.6,4.28,1.62
389,燃气,603053,成都燃气,93.0,93.0,16.9,1.99,10.51,0.3,9.5,14.99,8.02
390,燃气,605368,蓝天燃气,71.0,71.0,17.39,2.06,9.96,-0.5,-1.6,-0.5,-9.29
391,燃气,600903,贵州燃气,80.0,80.0,42.27,2.63,6.97,-1.3,-0.9,0.29,-10.18
392,燃气,600917,重庆燃气,89.0,89.0,42.37,1.57,5.72,0.0,-2.1,3.62,-4.83
393,燃气,000968,蓝焰控股,68.0,68.0,14.48,1.1,7.0,-0.8,-4.1,6.38,5.74
394,燃气,000593,德龙汇能,24.0,24.0,47.9,2.71,6.6,0.2,6.3,11.11,21.1
395,燃气,605090,九丰能源,197.0,196.0,11.42,1.96,29.53,-0.9,6.2,11.02,6.53
396,燃气,601139,深圳燃气,189.0,189.0,14.84,1.22,6.58,-0.6,-0.3,4.94,-4.64
397,燃气,600617,国新能源,55.0,50.0,36.48,1.58,2.83,-0.7,-2.7,7.6,4.81
398,燃气,600681,百川能源,51.0,51.0,15.65,1.43,3.84,0.4,2.9,11.3,14.29
399,燃气,001299,美能能源,30.0,8.0,29.52,2.53,12.54,-0.3,6.8,11.96,39.18
400,燃气,600635,大众公用,120.0,99.0,18.09,1.35,4.08,-1.8,-5.1,7.37,-7.48
401,燃气,002700,万憬能源,30.0,19.0,39.82,2.23,7.23,-1.6,-7.7,-18.95,-29.26
402,燃气,605169,洪通燃气,42.0,42.0,28.99,2.19,14.94,-3.8,33.0,40.41,50.45
403,燃气,300332,天壕能源,45.0,43.0,32.78,1.07,5.23,-0.8,-0.2,10.57,-9.67
404,燃气,603393,新天然气,124.0,124.0,9.99,1.41,29.3,-1.5,-0.7,-2.82,-3.2
405,燃气,603080,新疆火炬,30.0,30.0,14.59,2.05,21.14,-3.1,18.4,25.91,36.21
406,燃气,002267,陕天然气,92.0,92.0,8.99,1.39,8.23,1.0,2.5,8.29,1.6
407,燃气,603706,东方环宇,40.0,40.0,16.08,2.42,21.0,-0.9,3.6,17.25,17.91
408,燃气,300435,中泰股份,68.0,65.0,25.4,2.2,17.74,-2.6,12.3,8.17,49.33
409,燃气,002911,佛燃能源,146.0,141.0,23.57,3.18,11.25,-1.8,7.6,10.29,-7.48
410,煤炭行业,601666,平煤股份,193.0,193.0,37.44,0.85,7.82,-4.1,-13.7,1.69,-17.25
411,煤炭行业,601918,新集能源,166.0,166.0,8.99,1.01,6.39,-0.9,-5.8,-1.69,-8.97
412,煤炭行业,600997,开滦股份,107.0,107.0,14.77,0.75,6.71,-0.6,3.9,16.29,3.23
413,煤炭行业,601101,昊华能源,104.0,104.0,11.58,0.87,7.21,-0.3,-8.6,6.34,-7.21
414,煤炭行业,600508,上海能源,87.0,87.0,21.27,0.68,12.09,-0.5,-3.9,7.75,-7.21
415,煤炭行业,601011,宝泰隆,55.0,55.0,27.61,0.94,2.85,-1.4,-4.0,10.47,-5.32
416,煤炭行业,600546,山煤国际,195.0,195.0,14.86,1.22,9.82,-5.0,-5.2,11.85,-11.85
417,农牧饲渔,839371,欧福蛋业,25.0,24.0,30.6,4.4,12.26,0.1,11.0,0.33,80.83
418,农牧饲渔,300967,晓鸣股份,47.0,31.0,12.81,5.76,25.23,-0.7,26.3,26.66,118.44
419,农牧饲渔,832419,路斯股份,21.0,19.0,35.1,3.74,20.7,-0.3,-7.3,-21.65,42.76
420,农牧饲渔,002100,天康生物,92.0,92.0,13.58,1.31,6.73,-2.4,1.5,7.51,6.32
421,农牧饲渔,603609,禾丰股份,79.0,79.0,16.87,1.19,8.62,0.2,-1.3,-1.82,0.58
422,农牧饲渔,601952,苏垦农发,133.0,133.0,31.22,1.96,9.66,-1.7,-3.2,-0.1,0.84
423,农牧饲渔,002385,大北农,183.0,150.0,38.83,2.09,4.25,-4.0,-0.7,3.41,-1.85
424,农牧饲渔,002124,天邦食品,67.0,60.0,9.53,1.67,3.02,-2.5,-4.7,1.0,8.24
425,农牧饲渔,002746,仙坛股份,54.0,45.0,19.76,1.18,6.28,-0.6,-0.6,6.62,3.12
426,农牧饲渔,002772,众兴菌业,32.0,31.0,22.85,0.97,8.02,-0.3,-2.8,-1.96,13.28
427,农牧饲渔,603477,巨星农牧,107.0,107.0,29.65,3.47,21.07,-2.0,-4.0,-6.36,19.85
428,农牧饲渔,000798,中水渔业,30.0,30.0,17.25,6.65,8.14,0.1,1.5,8.24,9.85
429,农牧饲渔,600097,开创国际,27.0,27.0,49.67,1.19,11.38,-0.5,4.4,10.92,13.12
430,农牧饲渔,603182,嘉华股份,23.0,13.0,18.56,2.06,14.05,0.0,-1.2,5.09,23.14
431,农牧饲渔,600354,敦煌种业,35.0,35.0,31.84,4.91,6.57,-1.1,-1.5,2.66,10.98
432,农牧饲渔,001338,永顺泰,60.0,28.0,17.62,1.64,11.88,-1.2,-1.1,-3.49,12.29
433,农牧饲渔,600251,冠农股份,66.0,66.0,10.94,1.72,8.45,-1.0,3.2,13.58,17.2
434,农牧饲渔,000048,京基智农,85.0,85.0,18.83,1.96,16.06,-1.5,-2.3,-3.25,-9.06
435,农牧饲渔,300673,佩蒂股份,45.0,29.0,28.19,2.41,17.92,-0.2,12.8,5.66,3.11
436,农牧饲渔,605296,神农集团,167.0,167.0,21.54,3.26,31.82,-1.8,-10.3,0.0,14.87
437,农牧饲渔,603363,傲农生物,124.0,76.0,17.13,3.89,4.75,-2.5,20.6,27.35,34.18
438,农牧饲渔,603151,邦基科技,44.0,21.0,34.03,3.31,25.87,-0.3,0.4,52.45,162.37
439,农牧饲渔,603231,索宝蛋白,36.0,20.0,18.58,1.89,18.91,0.2,10.0,14.19,17.67
440,农牧饲渔,002891,中宠股份,177.0,177.0,43.52,6.13,58.06,-3.1,6.7,-15.86,64.24
441,农牧饲渔,300138,晨光生物,64.0,53.0,14.88,1.96,13.24,-1.2,0.9,17.38,54.13
442,公用事业,600283,钱江水利,55.0,54.0,26.19,1.83,9.88,-1.9,-4.4,-0.5,9.41
443,公用事业,600461,洪城环境,116.0,116.0,9.57,1.25,9.07,0.7,-4.7,-0.11,-4.43
444,公用事业,600168,武汉控股,51.0,51.0,28.54,0.94,5.1,0.3,3.4,8.97,15.91
445,公用事业,003039,顺控发展,85.0,85.0,34.87,3.13,13.8,-1.4,-4.5,0.66,7.23
446,公用事业,601199,江南水务,56.0,56.0,16.97,1.25,5.96,0.0,5.5,13.09,9.96
447,公用事业,603759,海天股份,37.0,37.0,29.9,1.31,7.95,-0.8,-9.6,1.15,-10.97
448,公用事业,001376,百通能源,56.0,26.0,28.45,4.86,12.2,-0.9,-2.4,2.01,-15.69
449,公用事业,605011,杭州热电,87.0,87.0,39.4,3.65,21.72,-1.2,-5.4,-5.44,2.16
450,公用事业,002893,京能热力,30.0,23.0,12.19,2.31,11.23,-0.3,1.4,6.14,12.41
451,公用事业,605162,新中港,35.0,35.0,28.48,2.77,8.79,-1.0,-3.4,15.81,32.98
452,公用事业,000544,中原环保,85.0,85.0,6.05,0.97,8.73,-0.1,1.6,6.08,3.07
453,公用事业,600052,东望时代,40.0,40.0,29.7,1.45,4.68,-0.8,5.4,8.84,3.54
454,公用事业,000685,中山公用,149.0,126.0,10.33,0.85,10.08,0.1,2.4,18.17,14.55
455,公用事业,001210,金房能源,24.0,14.0,9.82,1.73,15.01,-0.2,4.4,10.29,29.84
456,公用事业,600167,联美控股,146.0,146.0,13.87,1.34,6.43,0.4,5.4,11.44,16.27
457,铁路公路,601518,吉林高速,53.0,53.0,11.68,0.98,2.82,0.3,0.0,6.02,4.83
458,铁路公路,600033,福建高速,97.0,97.0,8.88,0.79,3.53,-1.0,-1.7,-1.12,-7.83
459,铁路公路,600020,中原高速,101.0,101.0,7.59,0.87,4.48,0.7,-7.2,-5.88,10.62
460,铁路公路,601107,四川成渝,172.0,121.0,10.25,1.05,5.61,0.6,-2.8,-9.08,13.56
461,铁路公路,600106,重庆路桥,95.0,95.0,35.72,1.77,7.14,-4.9,12.1,11.91,28.65
462,铁路公路,000548,湖南投资,27.0,27.0,37.89,1.33,5.46,-0.2,-2.5,2.44,7.06
463,铁路公路,600269,赣粤高速,118.0,118.0,7.71,0.62,5.04,0.1,-4.4,-5.44,-7.35
464,铁路公路,000755,山西高速,71.0,71.0,14.8,1.35,4.86,-0.0,-6.5,0.83,0.0
465,铁路公路,600368,五洲交通,69.0,69.0,10.87,0.99,4.27,-1.3,-4.3,0.23,-7.97
466,铁路公路,000900,现代投资,65.0,65.0,10.83,0.59,4.26,-0.4,-4.7,1.19,0.0
467,铁路公路,600035,楚天高速,66.0,66.0,8.23,0.76,4.12,0.2,-7.2,-4.85,-7.0
468,铁路公路,601188,龙江交通,47.0,47.0,24.58,0.99,3.54,-0.6,-2.2,4.12,0.28
469,铁路公路,000828,东莞控股,122.0,122.0,11.44,1.21,11.72,-1.1,3.3,12.58,13.02
470,铁路公路,002357,富临运业,35.0,35.0,15.37,2.11,11.29,-1.5,6.3,38.19,61.29
471,家电行业,831768,拾比佰,18.0,12.0,30.0,2.57,15.8,0.2,32.4,38.48,113.51
472,家电行业,603579,荣泰健康,77.0,77.0,45.03,3.0,40.02,-0.8,47.9,76.3,182.83
473,家电行业,300403,汉宇集团,100.0,71.0,42.62,4.73,16.58,-4.9,9.2,14.03,67.47
474,家电行业,002290,禾盛新材,87.0,87.0,45.07,9.7,35.24,-0.1,20.0,-3.98,106.08
475,家电行业,603112,华翔股份,96.0,90.0,16.46,2.27,17.73,-3.8,2.5,4.73,43.21
476,家电行业,603355,莱克电气,130.0,130.0,15.21,2.48,22.68,-0.9,-4.2,1.43,0.13
477,家电行业,600261,阳光照明,46.0,46.0,23.85,1.34,3.45,-0.6,-2.3,3.6,10.22
478,家电行业,002668,TCL智家,113.0,113.0,8.86,3.69,10.44,0.8,3.9,4.61,-20.43
479,家电行业,600983,惠而浦,83.0,83.0,19.33,3.12,10.88,-0.7,-0.5,8.37,21.56
480,家电行业,000404,长虹华意,51.0,51.0,9.96,1.23,7.36,-0.7,1.4,9.52,3.66
481,家电行业,300824,北鼎股份,42.0,41.0,37.62,5.82,12.87,-0.4,2.3,-5.58,34.34
482,家电行业,603515,欧普照明,135.0,133.0,18.23,2.09,18.09,-0.3,-1.6,8.71,16.26
483,家电行业,002543,万和电气,89.0,79.0,11.71,1.79,11.93,-0.3,1.3,3.74,19.3
484,家电行业,002420,毅昌科技,28.0,27.0,40.1,4.53,6.71,-0.8,4.2,12.21,27.08
485,家电行业,301187,欧圣电气,77.0,20.0,33.66,5.14,30.39,-1.1,12.7,11.77,26.89
486,家电行业,601956,东贝集团,42.0,42.0,30.94,1.68,6.79,-1.9,0.0,-9.22,43.55
487,家电行业,301362,民爆光电,53.0,15.0,24.6,2.14,50.35,0.7,13.6,29.17,34.81
488,家电行业,603677,奇精机械,38.0,38.0,46.82,3.29,19.69,-0.6,-1.1,-12.06,48.83
489,家电行业,002035,华帝股份,55.0,50.0,10.06,1.44,6.46,-1.3,-2.1,2.87,-8.37
490,家电行业,002242,九阳股份,74.0,73.0,29.97,2.11,9.64,-0.3,-6.0,1.15,-5.58
491,家电行业,300272,开能健康,41.0,31.0,28.91,2.81,6.64,-1.2,-5.1,2.31,8.67
492,家电行业,600854,春兰股份,27.0,27.0,11.49,1.12,5.25,-0.2,-2.2,7.14,17.71
493,家电行业,603311,金海高科,26.0,26.0,21.36,1.93,11.14,-0.6,-4.0,4.8,12.87
494,家电行业,603519,立霸股份,34.0,34.0,22.35,2.98,12.83,-0.1,2.1,-1.23,18.47
495,家电行业,300247,融捷健康,36.0,36.0,37.73,3.22,4.46,-0.5,10.4,10.95,24.58
496,家电行业,002860,星帅尔,47.0,46.0,19.24,2.11,13.02,-2.8,-2.2,7.07,34.09
497,家电行业,002508,老板电器,189.0,187.0,13.28,1.65,20.01,-1.2,2.1,6.04,-4.4
498,家电行业,002705,新宝股份,127.0,127.0,11.72,1.53,15.67,-2.0,4.5,12.73,7.7
499,家电行业,300160,秀强股份,47.0,46.0,17.66,1.81,6.04,-1.7,-3.8,10.83,13.11
500,家电行业,605555,德昌股份,83.0,83.0,37.38,2.78,17.1,-1.7,4.4,6.94,4.4
501,家电行业,603215,比依股份,42.0,41.0,38.67,3.52,22.1,0.0,19.3,31.63,32.18
502,家电行业,300217,东方电热,78.0,65.0,42.8,1.88,5.27,-2.7,-0.2,-3.13,17.63
503,家电行业,000521,长虹美菱,77.0,65.0,9.22,1.25,7.47,-0.7,-1.8,1.22,-4.6
504,家电行业,002011,盾安环境,134.0,116.0,12.51,2.2,12.57,-2.2,5.9,11.24,16.28
505,家电行业,603551,奥普科技,48.0,48.0,18.19,3.68,12.39,-0.4,9.0,19.59,22.07
506,家电行业,603075,热威股份,99.0,10.0,30.98,4.99,24.72,0.1,15.7,29.42,37.87
507,家电行业,603868,飞科电器,164.0,164.0,25.62,5.25,37.76,0.0,-0.1,2.19,-7.95
508,家电行业,001387,雪祺电气,25.0,15.0,35.44,2.01,13.55,-0.6,-5.6,2.11,-0.88
509,家电行业,301332,德尔玛,49.0,28.0,35.45,1.68,10.55,-0.9,-5.3,3.43,6.89
510,家电行业,603303,得邦照明,68.0,68.0,23.89,2.03,14.31,-0.3,15.3,20.66,29.62
