序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
2251,688127,蓝特光学,26.61,0.68,0.18,41257.0,109789316.0,2.53,26.92,26.25,26.43,26.43,0.68,1.02,58.88,5.97,10728949764.0,10728949764.0,0.38,0.26,21.17,-1.08
2252,301369,联动科技,53.51,0.68,0.36,8214.0,43835926.72,1.54,53.68,52.86,53.0,53.15,0.82,3.28,-357.73,2.56,3771318876.0,1339091389.0,-0.04,0.0,12.61,2.67
2253,301358,湖南裕能,30.9,0.68,0.21,124579.0,382362610.11,2.67,31.12,30.3,30.6,30.69,1.0,3.23,62.31,2.01,23508804079.0,11931052504.0,0.0,0.0,5.1,-31.58
2254,688218,江苏北人,22.11,0.68,0.15,23679.0,52214385.0,1.5,22.16,21.83,21.83,21.96,0.81,2.0,-34.51,2.9,2622284140.0,2622284140.0,0.0,0.05,10.83,7.75
2255,601608,中信重工,4.44,0.68,0.03,346157.0,152809171.0,1.13,4.44,4.39,4.41,4.41,0.75,0.76,55.91,2.22,20333217260.0,20204521609.0,0.23,0.23,-0.22,5.71
2256,301013,利和兴,17.87,0.68,0.12,117664.0,210349789.74,3.32,18.15,17.56,17.66,17.75,0.75,6.22,-214.24,5.05,4176988411.0,3381748071.0,0.06,0.06,24.44,52.74
2257,000785,居然智家,3.02,0.67,0.02,625034.0,188714670.0,2.0,3.05,2.99,3.0,3.0,0.88,1.06,22.22,0.92,18805687418.0,17811791321.0,0.33,0.0,-18.16,-15.41
2258,301073,君亭酒店,22.5,0.67,0.15,51866.0,116574393.0,2.19,22.76,22.27,22.42,22.35,0.8,2.91,382.91,4.62,4375148535.0,4009038750.0,0.04,0.0,-13.53,8.59
2259,300054,鼎龙股份,28.4,0.67,0.19,90774.0,256881194.0,1.35,28.5,28.12,28.21,28.21,0.96,1.24,47.56,5.88,26825038439.0,20857967774.0,0.11,0.11,-4.25,9.57
2260,300547,川环科技,30.2,0.67,0.2,124507.0,376653708.58,3.5,30.8,29.75,29.79,30.0,1.06,6.99,35.27,5.52,6550566455.0,5382352629.0,0.13,0.23,-2.11,10.79
2261,601828,美凯龙,3.01,0.67,0.02,299677.0,90985387.0,4.01,3.1,2.98,2.99,2.99,1.1,0.83,-6.38,0.29,13107745346.0,10876475587.0,0.0,0.0,-2.27,-6.23
2262,603578,三星新材,13.58,0.67,0.09,26034.0,35429429.0,2.22,13.75,13.45,13.56,13.49,0.54,1.44,59.47,2.39,2449248495.0,2449248495.0,0.07,0.0,0.89,14.6
2263,300402,宝色股份,19.39,0.67,0.13,59027.0,113981698.26,1.51,19.44,19.15,19.26,19.26,0.65,2.42,63.42,3.27,4785267737.0,4723762657.0,0.05,0.1,16.18,31.46
2264,002006,精工科技,16.52,0.67,0.11,130822.0,215608092.06,1.65,16.57,16.3,16.41,16.41,1.12,2.52,49.39,3.74,8586987629.0,8586987629.0,0.0,0.06,4.23,1.04
2265,000633,合金投资,6.05,0.67,0.04,103311.0,62450179.8,1.83,6.09,5.98,6.02,6.01,0.71,2.68,342.44,12.22,2329893557.0,2329876314.0,0.17,0.0,23.98,36.57
2266,002203,海亮股份,10.49,0.67,0.07,65695.0,68785370.99,0.96,10.51,10.41,10.43,10.42,0.8,0.34,15.22,1.58,20991853039.0,20256192455.0,0.19,0.0,21.84,-0.85
2267,300901,中胤时尚,16.49,0.67,0.11,106743.0,178750968.06,3.91,17.0,16.36,16.4,16.38,1.17,4.45,-374.93,4.04,3957600000.0,3957600000.0,0.12,0.0,29.03,39.04
2268,836433,大唐药业,7.52,0.67,0.05,32739.0,24658745.89,2.01,7.59,7.44,7.49,7.47,1.02,1.93,373.29,4.14,1924516001.0,1273552773.0,0.0,0.13,-3.09,24.3
2269,300608,思特奇,12.11,0.67,0.08,104511.0,126613422.24,2.91,12.28,11.93,12.03,12.03,0.76,3.63,-15.15,2.78,4011194828.0,3482435244.0,0.17,0.08,14.25,11.31
2270,601788,光大证券,18.07,0.67,0.12,294396.0,529776715.0,1.45,18.15,17.89,17.95,17.95,0.55,0.75,25.42,1.4,83316932637.0,70594048021.0,0.11,0.06,10.86,-0.22
2271,600488,津药药业,4.52,0.67,0.03,84759.0,38341421.0,1.11,4.55,4.5,4.5,4.49,0.93,0.78,21.25,1.64,4935327794.0,4935327794.0,-0.44,0.0,17.71,9.18
2272,603348,文灿股份,21.17,0.67,0.14,31435.0,66477197.0,0.86,21.2,21.02,21.1,21.03,0.93,1.0,431.15,1.58,6657482155.0,6657482155.0,0.05,0.09,4.7,-9.95
2273,603977,国泰集团,12.13,0.66,0.08,99000.0,119471213.0,2.32,12.19,11.91,12.1,12.05,1.25,1.59,43.73,2.35,7535663374.0,7535663374.0,-0.08,-0.08,-6.19,-5.68
2274,688399,硕世生物,54.74,0.66,0.36,15642.0,85573397.0,2.7,55.39,53.92,54.8,54.38,1.21,1.86,89.53,1.41,4591138008.0,4591138008.0,-0.13,-0.15,24.64,23.26
2275,300616,尚品宅配,13.7,0.66,0.09,25369.0,34655701.0,1.76,13.74,13.5,13.6,13.61,0.66,1.63,-19.79,0.97,3075868926.0,2136737515.0,0.0,0.0,13.98,19.96
2276,600963,岳阳林纸,4.57,0.66,0.03,191617.0,87253191.0,1.32,4.58,4.52,4.54,4.54,0.98,1.09,42.8,1.01,8032085093.0,8032085093.0,0.0,-0.22,6.28,-9.5
2277,000716,黑芝麻,6.14,0.66,0.04,112310.0,68891569.77,1.31,6.17,6.09,6.1,6.1,0.93,1.58,513.79,1.8,4626425837.0,4364668961.0,0.16,0.16,-10.76,-10.76
2278,600250,南京商旅,13.69,0.66,0.09,283178.0,388945746.0,5.74,14.19,13.41,13.47,13.6,0.57,9.12,302.52,7.0,4252030204.0,4252030204.0,0.0,0.0,37.31,48.64
2279,603682,锦和商管,6.06,0.66,0.04,107299.0,65353471.0,2.33,6.15,6.01,6.02,6.02,0.9,2.27,13.28,2.95,2863350000.0,2863350000.0,-0.16,-0.16,16.09,-16.53
2280,300528,幸福蓝海,10.69,0.66,0.07,129368.0,137261358.8,2.07,10.72,10.5,10.62,10.62,0.79,3.47,14.12,6.61,3983180097.0,3983180097.0,0.19,0.19,35.83,22.87
2281,300407,凯发电气,10.68,0.66,0.07,35558.0,37835774.0,1.23,10.71,10.58,10.65,10.61,0.9,1.46,362.36,1.89,3398381265.0,2608697590.0,0.28,0.28,7.12,6.06
2282,300302,同有科技,15.31,0.66,0.1,123280.0,186447049.76,3.02,15.35,14.89,15.18,15.21,1.49,3.34,-69.7,7.07,7337528747.0,5647688982.0,0.0,0.13,7.97,-2.86
2283,002500,山西证券,6.14,0.66,0.04,252289.0,154448908.24,0.98,6.15,6.09,6.11,6.1,0.55,0.7,22.08,1.22,22041197299.0,22041197299.0,-0.16,0.0,8.67,-1.44
2284,603718,海利生物,7.61,0.66,0.05,73602.0,55852057.0,1.46,7.63,7.52,7.56,7.56,0.96,1.13,114.42,3.27,4989589342.0,4938735517.0,-0.13,-0.13,10.93,11.42
2285,600895,张江高科,25.87,0.66,0.17,175171.0,451007685.0,1.79,25.95,25.49,25.67,25.7,0.99,1.13,34.02,2.99,40064598659.0,40064598659.0,0.0,0.12,1.81,-3.47
2286,601808,中海油服,13.78,0.66,0.09,88960.0,122111332.0,1.17,13.8,13.64,13.69,13.69,0.98,0.3,18.53,1.47,65752537760.0,40795249040.0,0.0,0.0,4.79,-8.26
2287,002231,*ST奥维,3.04,0.66,0.02,71974.0,21863884.0,1.99,3.07,3.01,3.02,3.02,0.65,2.44,-41.58,4.01,1054424052.0,896249052.0,0.33,0.33,-38.83,-45.13
2288,003005,竞业达,21.36,0.66,0.14,90939.0,193279421.08,1.18,21.4,21.15,21.15,21.22,0.59,7.16,-58.24,2.73,4942462440.0,2712254480.0,0.09,0.38,4.14,11.6
2289,600889,南京化纤,15.51,0.65,0.1,91635.0,142295307.0,2.27,15.64,15.29,15.41,15.41,1.09,2.5,-26.68,15.33,5682026615.0,5682026615.0,0.06,0.06,1.24,-12.67
2290,301141,中科磁业,71.01,0.65,0.46,119769.0,842304814.36,7.75,72.97,67.5,68.5,70.55,0.61,26.91,163.85,6.99,8807555281.0,3160840081.0,0.01,-0.17,92.65,96.16
2291,300257,开山股份,12.48,0.65,0.08,218724.0,270337341.16,2.98,12.55,12.18,12.39,12.4,0.87,2.29,35.1,1.92,12400565025.0,11912867816.0,-0.08,0.08,53.88,38.36
2292,600640,国脉文化,12.4,0.65,0.08,49335.0,61048246.0,1.38,12.42,12.25,12.3,12.32,0.78,0.62,422.68,2.48,9866629656.0,9866629656.0,0.08,0.0,11.81,3.85
2293,300908,仲景食品,29.37,0.65,0.19,9612.0,28264983.17,1.64,29.62,29.14,29.39,29.18,0.99,0.78,22.14,2.59,4288020000.0,3629590094.0,-0.07,0.03,-2.23,-1.9
2294,002921,联诚精密,15.54,0.65,0.1,80345.0,124001265.73,2.14,15.58,15.25,15.41,15.44,1.15,6.8,-69.07,1.96,2154535452.0,1836773579.0,0.13,0.19,27.27,42.05
2295,000338,潍柴动力,15.54,0.65,0.1,460566.0,712525953.48,1.1,15.54,15.37,15.44,15.44,1.18,0.92,12.49,1.51,135441531940.0,77469476097.0,0.0,0.06,1.57,13.43
2296,300318,博晖创新,6.24,0.65,0.04,80643.0,50187796.44,1.61,6.26,6.16,6.18,6.2,0.55,1.01,-314.31,3.71,5097459089.0,4982886380.0,0.0,0.0,-2.95,9.09
2297,301009,可靠股份,13.87,0.65,0.09,47496.0,65584439.6,1.52,13.91,13.7,13.85,13.78,0.76,3.64,50.71,2.83,3770698200.0,1810835396.0,-0.07,-0.07,29.75,30.6
2298,600576,祥源文旅,7.76,0.65,0.05,121157.0,93771308.0,1.3,7.78,7.68,7.68,7.71,0.61,1.83,65.58,2.88,8183295894.0,5124627044.0,0.0,-0.13,-22.24,12.63
2299,300263,隆华科技,7.7,0.65,0.05,207278.0,158680647.0,1.7,7.74,7.61,7.61,7.65,0.72,2.45,38.7,2.25,6964353388.0,6506379287.0,0.13,0.52,13.57,6.21
2300,603882,金域医学,29.29,0.65,0.19,77170.0,223960202.0,2.1,29.35,28.74,29.01,29.1,0.8,1.68,-122.09,1.97,13568834875.0,13477341760.0,0.0,0.07,2.92,9.91
2301,300514,友讯达,13.84,0.65,0.09,29698.0,40882552.0,1.24,13.84,13.67,13.75,13.75,1.04,1.87,78.64,2.8,2768000000.0,2192442494.0,0.0,0.0,-2.05,-4.16
2302,603177,德创环保,9.35,0.65,0.06,25887.0,24091673.0,1.4,9.38,9.25,9.35,9.29,0.96,1.27,43.99,5.07,1927539900.0,1909195200.0,0.21,0.32,25.5,27.73
2303,002467,二六三,6.15,0.65,0.04,515203.0,315544084.04,1.8,6.15,6.04,6.08,6.11,0.54,3.78,131.43,4.46,8458537019.0,8386119484.0,0.0,0.16,19.65,11.62
2304,603169,兰石重装,7.78,0.65,0.05,219431.0,170097919.0,0.91,7.78,7.71,7.77,7.73,0.68,1.68,174.67,3.06,10162950188.0,10162950188.0,0.0,0.13,-8.58,42.75
2305,002917,金奥博,14.16,0.64,0.09,90866.0,128400675.38,2.13,14.26,13.96,14.09,14.07,0.8,3.49,34.45,3.11,4922217030.0,3688687519.0,0.07,0.07,10.97,49.68
2306,688051,佳华科技,28.4,0.64,0.18,23035.0,65989516.0,4.57,29.51,28.22,28.28,28.22,1.13,2.98,-41.31,3.11,2196285600.0,2196285600.0,0.0,0.14,32.77,36.41
2307,002562,兄弟科技,6.28,0.64,0.04,1478257.0,932413157.72,5.13,6.44,6.12,6.22,6.24,0.66,21.07,79.87,2.14,6680039397.0,4405600757.0,-0.16,0.0,47.76,47.76
2308,301348,蓝箭电子,20.36,0.64,0.13,61942.0,125629095.0,1.48,20.4,20.1,20.21,20.23,0.75,3.99,-167.57,3.24,4886400000.0,3158633501.0,0.05,0.2,6.49,-4.41
2309,002817,黄山胶囊,7.81,0.64,0.05,36904.0,28795264.68,1.55,7.85,7.73,7.81,7.76,0.8,1.27,31.0,2.53,2335956708.0,2265206894.0,0.26,0.13,22.99,25.97
2310,000910,大亚圣象,7.85,0.64,0.05,32510.0,25620900.0,2.69,7.99,7.78,7.84,7.8,0.7,0.59,-15.46,0.65,4297070375.0,4294868450.0,0.13,0.26,2.75,2.21
2311,600222,太龙药业,6.27,0.64,0.04,145795.0,91534476.0,2.41,6.35,6.2,6.22,6.23,0.7,2.54,587.73,2.28,3598266994.0,3598266994.0,0.0,0.32,24.16,23.18
2312,603062,麦加芯彩,47.12,0.64,0.3,18999.0,89823911.0,2.54,47.72,46.53,46.53,46.82,1.14,5.01,25.38,2.55,5088960000.0,1785207168.0,0.17,0.04,-0.44,34.9
2313,873223,荣亿精密,10.95,0.64,0.07,10455.0,11480691.52,1.47,11.07,10.91,10.99,10.88,0.64,1.28,-112.8,6.66,1722270750.0,893342063.0,0.0,-0.09,4.78,14.06
2314,000571,新大洲A,4.74,0.64,0.03,138356.0,65259548.96,2.97,4.8,4.66,4.76,4.71,0.82,1.7,-29.77,20.22,3977471460.0,3858338433.0,-0.21,-0.21,14.77,35.04
2315,603610,麒盛科技,12.52,0.64,0.08,71111.0,88865859.0,1.69,12.56,12.35,12.45,12.44,1.23,2.01,24.84,1.44,4419455095.0,4419455095.0,0.16,0.08,25.2,0.08
2316,300510,金冠股份,4.69,0.64,0.03,159752.0,74718257.51,2.15,4.73,4.63,4.66,4.66,0.84,1.94,-173.94,1.7,3867799383.0,3867799383.0,-0.21,0.21,21.82,10.61
2317,600072,中船科技,12.58,0.64,0.08,156518.0,195863411.0,1.04,12.58,12.45,12.47,12.5,0.61,1.44,-15.3,1.78,18952043338.0,13628383435.0,0.0,0.08,4.92,-10.46
2318,601992,金隅集团,1.57,0.64,0.01,402621.0,62994157.0,1.92,1.58,1.55,1.56,1.56,0.65,0.48,-3.39,0.4,16764100680.0,13084628474.0,0.64,0.0,3.29,-9.25
2319,300768,迪普科技,17.32,0.64,0.11,56229.0,97276113.0,2.5,17.48,17.05,17.23,17.21,0.76,1.34,91.11,3.38,11151118955.0,7285964720.0,-0.06,0.23,10.67,-0.57
2320,603207,小方制药,32.88,0.64,0.21,32574.0,106553457.0,1.53,32.98,32.48,32.7,32.67,0.46,8.14,22.05,4.97,5279211715.0,1315200000.0,0.0,0.0,24.08,23.66
2321,601898,中煤能源,11.19,0.63,0.07,129351.0,144056981.0,0.99,11.2,11.09,11.14,11.12,0.47,0.14,9.32,0.95,148364443446.0,102410884476.0,0.0,0.09,6.17,-8.13
2322,600055,万东医疗,17.56,0.63,0.11,45034.0,78876485.0,0.97,17.58,17.41,17.48,17.45,1.18,0.64,88.05,2.62,12345752178.0,12345752178.0,0.0,0.17,3.23,17.3
2323,301239,普瑞眼科,39.92,0.63,0.25,24121.0,95739821.5,1.71,39.95,39.27,39.54,39.67,1.4,1.61,54.74,2.8,5972792396.0,5972792396.0,0.03,0.03,-2.49,-14.88
2324,002201,九鼎新材,8.01,0.63,0.05,254460.0,202833957.28,2.64,8.04,7.83,7.99,7.96,0.36,4.24,79.39,4.72,5219606290.0,4807423233.0,0.13,0.13,20.81,54.63
2325,301318,维海德,33.61,0.63,0.21,20247.0,68068632.15,2.16,33.86,33.14,33.35,33.4,0.85,3.46,26.84,2.49,4541748742.0,1966643676.0,0.06,-0.06,29.47,15.3
2326,600857,宁波中百,11.1,0.63,0.07,42250.0,46714128.0,2.09,11.19,10.96,10.97,11.03,0.73,1.88,126.01,2.99,2489951101.0,2489951101.0,0.27,0.09,12.12,19.35
2327,002653,海思科,48.06,0.63,0.3,24355.0,116458793.71,2.14,48.28,47.26,47.65,47.76,0.55,0.45,288.68,13.58,53823257638.0,25734177947.0,0.02,0.13,9.88,45.72
2328,873576,天力复合,33.77,0.63,0.21,10228.0,34471358.65,1.4,33.87,33.4,33.62,33.56,0.63,0.95,97.48,8.46,3679241500.0,3617777972.0,0.06,0.15,-3.51,64.25
2329,601212,白银有色,3.21,0.63,0.02,887170.0,283715037.0,1.57,3.22,3.17,3.19,3.19,0.42,1.2,-134.8,1.59,23769326180.0,23769326180.0,0.0,0.0,17.15,15.47
2330,300861,美畅股份,14.39,0.63,0.09,49905.0,71639081.9,1.89,14.51,14.24,14.34,14.3,0.91,1.18,91.31,1.55,9667783932.0,6070635753.0,-0.07,0.0,22.47,3.53
2331,002216,三全食品,11.13,0.63,0.07,28572.0,31725322.85,1.18,11.16,11.03,11.08,11.06,0.88,0.45,11.73,2.25,9785318454.0,7014751829.0,0.0,-0.09,-3.64,-4.87
2332,001282,三联锻造,20.92,0.63,0.13,64436.0,134371973.92,2.6,21.04,20.5,20.75,20.79,0.91,8.24,38.76,2.99,4648122752.0,1635207616.0,0.34,0.29,28.98,40.12
2333,688448,磁谷科技,30.34,0.63,0.19,16375.0,49320934.0,2.09,30.35,29.72,29.93,30.15,1.05,3.41,-124.33,2.17,2173930782.0,1455479582.0,0.17,0.03,13.0,9.02
2334,603123,翠微股份,14.34,0.63,0.09,585592.0,852854707.0,4.56,14.92,14.27,14.29,14.25,0.61,8.98,-34.95,5.57,11453883776.0,9353637109.0,0.0,0.0,72.77,78.14
2335,002030,达安基因,6.34,0.63,0.04,133813.0,84676274.09,1.43,6.37,6.28,6.29,6.3,0.66,0.95,42.03,1.12,8897847843.0,8897847843.0,0.16,0.0,15.27,11.62
2336,002268,电科网安,17.66,0.63,0.11,118817.0,209321372.95,1.48,17.71,17.45,17.54,17.55,0.65,1.41,-27.72,2.74,14934655873.0,14930292175.0,0.0,0.11,18.76,8.68
2337,601933,永辉超市,4.77,0.63,0.03,1405832.0,673608982.0,2.32,4.85,4.74,4.74,4.74,0.78,1.55,73.34,9.49,43287926457.0,43287926457.0,-0.21,-0.21,-13.9,-24.76
2338,300539,横河精密,14.37,0.63,0.09,65651.0,94109180.98,2.31,14.48,14.15,14.22,14.28,0.74,3.82,71.61,5.81,3201638874.0,2471754285.0,0.0,0.0,15.98,36.99
2339,603707,健友股份,11.25,0.63,0.07,127395.0,142949508.0,1.7,11.3,11.11,11.17,11.18,0.82,0.79,53.64,2.86,18175893401.0,18175893401.0,0.0,0.09,3.69,-14.58
2340,601901,方正证券,8.09,0.62,0.05,419198.0,337816110.0,1.0,8.1,8.02,8.04,8.04,0.5,0.51,13.93,1.38,66597700286.0,66597700286.0,0.12,0.12,9.18,-2.88
2341,002425,ST凯文,3.23,0.62,0.02,105005.0,33730317.42,1.87,3.24,3.18,3.2,3.21,0.49,1.1,211.26,1.03,3090028163.0,3088076701.0,0.0,0.31,56.8,50.93
2342,000510,新金路,4.89,0.62,0.03,194425.0,94801060.28,1.03,4.9,4.85,4.87,4.86,0.65,3.2,-21.62,2.49,3171378150.0,2966590955.0,0.0,0.0,-0.81,35.83
2343,430139,华岭股份,25.9,0.62,0.16,51543.0,132651102.87,2.8,26.08,25.36,25.6,25.74,0.92,1.98,-179.53,6.4,6980241453.0,6750367376.0,0.12,0.19,0.82,7.11
2344,688308,XD欧科亿,19.45,0.62,0.12,21953.0,42777562.0,2.85,19.77,19.22,19.27,19.33,1.01,1.38,100.75,1.22,3088304221.0,3088304221.0,-0.05,0.1,18.31,8.66
2345,603010,万盛股份,9.8,0.62,0.06,14363.0,14042181.0,1.13,9.81,9.7,9.76,9.74,0.52,0.24,149.9,1.6,5777870211.0,5777870211.0,0.0,-0.1,0.31,-3.83
2346,300488,恒锋工具,34.15,0.62,0.21,33793.0,114963032.0,1.83,34.26,33.64,33.96,33.94,0.67,2.34,52.25,3.83,5912611680.0,4922853909.0,0.0,0.06,12.48,25.74
2347,688053,思科瑞,31.05,0.62,0.19,7443.0,23072266.0,2.3,31.32,30.61,30.85,30.86,0.75,0.74,-146.41,1.94,3105000000.0,3105000000.0,0.0,-0.06,16.38,9.72
2348,002300,太阳电缆,6.54,0.62,0.04,147996.0,96119916.82,1.38,6.54,6.45,6.51,6.5,0.66,2.05,56.38,2.58,4724062398.0,4723678886.0,0.15,0.15,16.37,25.05
2349,301516,中远通,17.75,0.62,0.11,83597.0,146785776.86,2.32,17.75,17.34,17.61,17.64,0.68,11.91,-72.53,3.79,4982456151.0,1245614042.0,0.11,0.4,24.04,-8.03
2350,301006,迈拓股份,16.18,0.62,0.1,27171.0,43907663.0,1.68,16.28,16.01,16.08,16.08,0.32,3.16,70.08,1.84,2253550400.0,1392873098.0,0.0,0.0,25.23,24.65
2351,002187,广百股份,6.49,0.62,0.04,160720.0,105261559.16,3.41,6.68,6.46,6.46,6.45,1.44,3.11,50.8,1.12,4548806168.0,3356050169.0,0.0,0.15,-13.58,-7.81
2352,603277,银都股份,16.34,0.62,0.1,19722.0,32052007.0,2.09,16.45,16.11,16.3,16.24,1.19,0.32,12.55,3.61,10021378455.0,9963250049.0,0.12,0.06,26.47,4.54
2353,300661,圣邦股份,69.38,0.62,0.43,85284.0,585859736.14,2.32,69.46,67.86,68.72,68.95,0.9,1.44,179.32,9.36,42869932458.0,41114876621.0,0.01,0.04,-24.59,10.57
2354,688125,安达智能,37.62,0.62,0.23,10620.0,39916579.0,2.7,38.03,37.02,37.4,37.39,1.22,4.72,-38.18,1.63,3081606034.0,846352790.0,0.0,0.05,18.12,-3.71
2355,002807,江阴银行,4.9,0.62,0.03,204730.0,99876606.9,1.23,4.91,4.85,4.86,4.87,0.5,0.83,8.43,0.66,12060824666.0,12043953966.0,0.0,0.0,17.22,18.07
2356,301100,风光股份,17.76,0.62,0.11,9227.0,16346750.1,0.96,17.8,17.63,17.64,17.65,0.6,1.05,-80.96,1.75,3552000000.0,1554000000.0,0.0,0.0,20.33,6.99
2357,002266,浙富控股,3.24,0.62,0.02,297585.0,96206509.6,0.93,3.25,3.22,3.22,3.22,0.67,0.61,15.61,1.5,16910439342.0,15865635396.0,0.31,0.31,10.2,5.54
2358,688777,中控技术,47.03,0.62,0.29,102010.0,477866267.0,1.56,47.12,46.39,46.8,46.74,1.09,1.3,77.4,3.77,37181506770.0,36806782876.0,0.04,-0.11,0.15,-3.94
2359,603168,莎普爱思,8.13,0.62,0.05,78184.0,63562618.0,2.1,8.21,8.04,8.06,8.08,0.95,2.42,86.32,1.91,3056270291.0,2622677017.0,-0.12,0.12,26.83,21.34
2360,002694,顾地科技,4.91,0.61,0.03,48719.0,23884045.6,1.64,4.95,4.87,4.89,4.88,0.74,0.68,1135.36,9.16,3746746368.0,3529295848.0,0.0,0.2,17.18,7.21
2361,600867,通化东宝,8.19,0.61,0.05,181198.0,147849114.0,1.47,8.2,8.08,8.13,8.14,1.07,0.93,36.73,2.67,16040465770.0,16040465770.0,0.0,0.12,16.67,4.87
2362,301008,宏昌科技,23.13,0.61,0.14,36426.0,84140350.33,2.17,23.27,22.77,22.86,22.99,0.72,3.14,63.49,2.09,3029179602.0,2679454002.0,0.09,0.09,19.72,23.49
2363,600030,中信证券,28.25,0.61,0.17,639997.0,1801602017.0,1.32,28.38,28.01,28.07,28.08,0.48,0.53,15.99,1.56,418680447919.0,343987565016.0,0.04,0.11,12.33,-3.15
2364,300656,民德电子,26.39,0.61,0.16,26188.0,68940630.59,1.56,26.51,26.1,26.22,26.23,0.94,1.97,33.73,4.41,4515990650.0,3507175370.0,0.0,0.08,15.39,6.07
2365,002234,民和股份,8.29,0.61,0.05,38101.0,31559577.0,1.21,8.33,8.23,8.25,8.24,0.71,1.26,-10.18,1.47,2892880157.0,2498677617.0,0.0,-0.12,-7.37,-6.75
2366,301439,泓淋电力,16.62,0.61,0.1,53476.0,88378069.5,1.82,16.62,16.32,16.5,16.52,0.37,2.92,32.05,2.27,6466872066.0,3045563877.0,0.0,0.18,24.77,22.66
2367,603698,航天工程,16.58,0.61,0.1,46573.0,76870551.0,1.4,16.63,16.4,16.45,16.48,1.03,0.87,65.61,2.63,8886714200.0,8886714200.0,0.0,0.06,2.98,7.31
2368,002582,好想你,9.93,0.61,0.06,124979.0,123878680.26,1.72,9.99,9.82,9.86,9.87,0.88,3.63,28.19,1.42,4487906884.0,3416605339.0,0.1,0.0,3.76,35.84
2369,300636,同和药业,8.2,0.61,0.05,59160.0,48477360.73,1.6,8.25,8.12,8.16,8.15,1.03,1.61,41.43,1.49,3443602259.0,3012333009.0,0.12,0.12,16.31,3.4
2370,300969,恒帅股份,80.57,0.61,0.49,39140.0,315180681.47,3.87,81.98,78.88,78.88,80.08,0.83,12.89,53.97,6.98,9023840000.0,2446128404.0,0.02,-0.22,58.1,38.79
2371,600748,上实发展,3.3,0.61,0.02,104097.0,34273035.0,2.13,3.33,3.26,3.28,3.28,0.53,0.56,-18.64,0.55,6087057544.0,6087057544.0,0.0,-0.3,1.85,-8.33
2372,688139,海尔生物,31.37,0.61,0.19,22022.0,68796538.0,1.31,31.42,31.01,31.22,31.18,0.9,0.69,22.62,2.31,9974170176.0,9974170176.0,-0.06,-0.03,-2.76,-9.7
2373,920002,万达轴承,128.8,0.61,0.78,27078.0,348824622.07,5.23,132.2,125.5,126.76,128.02,0.93,8.5,79.07,8.48,5860782278.0,4103306150.0,0.03,0.11,-11.97,169.01
2374,301585,蓝宇股份,34.6,0.61,0.21,14564.0,50151993.92,1.02,34.6,34.25,34.42,34.39,0.55,5.6,67.26,3.86,3598400000.0,899600000.0,0.03,0.12,4.03,-2.73
2375,300320,海达股份,9.94,0.61,0.06,53516.0,53143654.01,1.32,9.97,9.84,9.88,9.88,0.77,1.1,28.38,2.53,5976267859.0,4828730235.0,-0.1,0.1,2.16,3.76
2376,600739,辽宁成大,11.56,0.61,0.07,90260.0,104170875.0,0.78,11.59,11.5,11.53,11.49,0.42,0.59,12.73,0.6,17683445473.0,17683445473.0,0.0,0.17,18.93,11.69
2377,002692,远程股份,4.98,0.61,0.03,76390.0,37948665.0,1.21,4.99,4.93,4.95,4.95,0.57,1.06,41.31,3.03,3576367080.0,3574967576.0,0.2,0.2,8.26,27.69
2378,600808,马钢股份,3.34,0.6,0.02,477000.0,159247996.0,1.81,3.36,3.3,3.32,3.32,0.68,0.8,-44.75,1.12,25791829317.0,19932288961.0,0.0,0.0,10.23,8.09
2379,301016,雷尔伟,16.75,0.6,0.1,16463.0,27463968.38,1.38,16.75,16.52,16.7,16.65,0.62,0.79,248.06,3.83,3658200000.0,3469765130.0,0.0,0.06,-2.62,15.2
2380,300365,恒华科技,6.75,0.6,0.04,157007.0,105955040.62,2.53,6.85,6.68,6.71,6.71,0.83,3.31,252.11,2.16,4049024416.0,3201508915.0,-0.15,0.0,23.4,9.93
2381,600730,中国高科,6.71,0.6,0.04,147755.0,98348714.0,1.8,6.71,6.59,6.7,6.67,0.88,2.52,2015.9,2.18,3936461773.0,3936461773.0,0.0,0.3,7.53,11.09
2382,300230,永利股份,5.0,0.6,0.03,149917.0,74754016.44,1.01,5.0,4.95,4.96,4.97,0.75,2.38,30.23,1.3,4066067205.0,3149112495.0,0.0,0.0,20.48,13.9
2383,300389,艾比森,11.83,0.6,0.07,39740.0,46884775.4,1.62,11.86,11.67,11.75,11.76,1.04,1.7,29.98,2.93,4366456750.0,2758535027.0,-0.17,-0.08,24.4,0.6
2384,605056,咸亨国际,15.06,0.6,0.09,32638.0,49111457.0,1.6,15.14,14.9,14.95,14.97,0.75,0.8,71.62,3.91,6180130634.0,6124498994.0,0.0,0.0,19.9,24.05
2385,002649,博彦科技,15.0,0.6,0.09,216243.0,323394248.5,1.41,15.07,14.86,14.96,14.91,0.46,3.94,30.62,2.13,8780167980.0,8229665550.0,0.0,0.07,31.0,25.52
2386,000020,深华发Ａ,13.43,0.6,0.08,25400.0,34008021.0,2.1,13.46,13.18,13.36,13.35,0.86,1.4,160.49,9.28,3802855279.0,2433051201.0,0.0,0.22,19.48,8.13
