序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
3914,000032,深桑达Ａ,21.12,0.09,0.02,131438.0,277276283.89,2.04,21.29,20.86,21.1,21.1,0.59,1.19,-176.43,3.8,24033699022.0,23263946788.0,-0.05,-0.09,-4.13,20.55
3915,601928,凤凰传媒,11.24,0.09,0.01,110596.0,123970271.0,0.71,11.25,11.17,11.22,11.23,1.35,0.43,14.11,1.51,28604676000.0,28604676000.0,0.09,0.09,-1.92,1.81
3916,301601,惠通科技,34.92,0.09,0.03,38015.0,131527661.73,2.21,34.96,34.19,34.3,34.89,1.63,12.03,151.29,3.91,4905561600.0,1103751360.0,0.03,0.09,-10.46,200.52
3917,688083,中望软件,64.35,0.08,0.05,17118.0,109456738.0,1.98,64.57,63.3,64.16,64.3,1.01,1.01,-56.87,4.25,10912765599.0,10912765599.0,0.02,0.02,0.33,5.75
3918,603267,鸿远电子,52.27,0.08,0.04,61969.0,324411137.0,2.68,53.08,51.68,52.21,52.23,0.92,2.68,50.16,2.84,12078598225.0,12078598225.0,-0.02,-0.11,-1.97,44.95
3919,300053,航宇微,12.95,0.08,0.01,126012.0,162830604.57,1.39,13.0,12.82,12.83,12.94,0.88,1.94,1822.5,5.08,9024522483.0,8428105118.0,-0.08,-0.08,10.59,-1.07
3920,600267,海正药业,12.5,0.08,0.01,727808.0,915318630.0,5.44,12.98,12.3,12.65,12.49,1.07,6.07,19.29,1.81,14985602450.0,14977361825.0,0.08,0.16,41.88,54.32
3921,003018,金富科技,12.5,0.08,0.01,22635.0,28241881.0,1.28,12.55,12.39,12.5,12.49,0.62,1.71,31.82,2.13,3250000000.0,1659378438.0,0.0,0.0,23.76,39.51
3922,301049,超越科技,23.84,0.08,0.02,16472.0,39410510.0,1.51,24.13,23.77,23.82,23.82,1.21,3.85,-19.39,3.43,2246999483.0,1020980399.0,0.08,-0.08,14.07,-0.67
3923,300783,三只松鼠,26.36,0.08,0.02,62787.0,165228981.2,0.91,26.4,26.16,26.26,26.34,0.79,2.25,11.06,3.5,10570360000.0,7370150560.0,0.04,0.04,-10.4,-28.02
3924,601133,柏诚股份,12.8,0.08,0.01,107383.0,137024352.0,1.64,12.86,12.65,12.71,12.79,0.97,7.28,38.23,2.37,6758635827.0,1888000000.0,0.08,0.16,20.87,15.73
3925,000429,粤高速Ａ,12.78,0.08,0.01,53214.0,67939314.92,0.47,12.79,12.73,12.75,12.77,0.45,0.41,10.16,2.67,26720502290.0,16656544697.0,-0.08,0.08,-3.33,-9.87
3926,301418,协昌科技,37.07,0.08,0.03,11591.0,42960757.35,1.16,37.29,36.86,37.23,37.04,1.13,3.94,130.31,1.69,2718466691.0,1091204901.0,-0.03,0.03,18.13,11.15
3927,600679,上海凤凰,13.2,0.08,0.01,65697.0,86709603.0,0.99,13.25,13.12,13.14,13.19,0.81,1.91,55.42,3.32,6801884192.0,4536764192.0,0.08,0.15,11.68,0.53
3928,688002,睿创微纳,65.25,0.08,0.05,72492.0,472732018.0,2.91,66.2,64.3,65.2,65.2,1.11,1.59,51.12,5.52,29816804104.0,29816804104.0,-0.2,-0.26,26.09,39.04
3929,002416,爱施德,12.28,0.08,0.01,167139.0,204999514.3,0.98,12.32,12.2,12.25,12.27,1.09,1.37,30.17,2.71,15218380578.0,15029544853.0,0.0,0.08,8.1,-22.13
3930,300306,远方信息,13.24,0.08,0.01,53435.0,70510582.0,1.06,13.26,13.12,13.2,13.23,0.97,3.39,78.92,2.44,3561014221.0,2086159792.0,0.0,0.0,18.0,17.38
3931,603324,盛剑科技,26.17,0.08,0.02,17408.0,45434696.0,1.15,26.25,25.95,26.01,26.15,0.59,1.17,47.3,2.34,3901268150.0,3901268150.0,0.04,0.0,10.05,1.55
3932,688533,上声电子,26.88,0.07,0.02,11373.0,30569635.0,1.41,27.04,26.66,26.86,26.86,0.82,0.7,40.05,2.87,4377331446.0,4377331446.0,0.0,0.04,-3.86,-21.79
3933,301277,新天地,15.23,0.07,0.01,136630.0,206921422.29,2.1,15.27,14.95,15.17,15.22,1.03,13.53,26.39,4.01,5971354032.0,1538510232.0,0.07,0.07,28.41,58.81
3934,301178,天亿马,54.73,0.07,0.04,21581.0,117723849.2,2.52,55.41,54.03,54.49,54.69,0.59,4.36,1618.04,4.82,3672864624.0,2707840198.0,0.09,0.27,72.43,95.81
3935,600216,XD浙江医,15.09,0.07,0.01,307300.0,461633652.0,1.46,15.14,14.92,15.13,15.08,1.23,3.2,8.87,1.35,14511113648.0,14511049138.0,-0.07,-0.07,14.84,-2.58
3936,301428,世纪恒通,41.38,0.07,0.03,32325.0,133188874.58,1.6,41.46,40.8,41.1,41.35,0.48,5.28,66.18,3.29,4082826680.0,2532318080.0,-0.02,0.05,9.67,7.06
3937,688606,奥泰生物,68.3,0.07,0.05,4833.0,33065953.0,1.11,68.88,68.12,68.6,68.25,0.86,0.61,22.11,1.41,5414882397.0,5414882397.0,0.09,0.09,4.16,10.46
3938,603235,天新药业,28.52,0.07,0.02,8526.0,24307721.0,1.23,28.65,28.3,28.49,28.5,0.8,0.58,14.28,2.75,12485485600.0,4194299504.0,0.04,0.11,-1.35,14.63
3939,600233,圆通速递,14.1,0.07,0.01,332915.0,472227049.0,2.06,14.32,14.03,14.03,14.09,1.12,0.97,14.07,1.54,48225188546.0,48225188546.0,0.07,0.07,11.2,1.95
3940,300452,山河药辅,13.99,0.07,0.01,106404.0,148374379.94,2.72,14.13,13.75,13.86,13.98,0.92,5.7,17.38,3.87,3279948323.0,2613362316.0,-0.07,0.0,14.48,18.46
3941,688707,振华新材,13.49,0.07,0.01,65607.0,88186827.0,1.63,13.56,13.34,13.44,13.48,0.88,1.29,-17.56,1.59,6862905365.0,6862905365.0,-0.07,0.15,17.2,23.2
3942,002173,创新医疗,14.57,0.07,0.01,446597.0,645200684.0,5.91,14.88,14.02,14.16,14.56,0.98,10.73,-115.33,3.65,6429513009.0,6065555735.0,-0.07,0.0,61.53,83.04
3943,600132,重庆啤酒,55.39,0.07,0.04,35662.0,197275487.0,0.45,55.4,55.15,55.35,55.35,1.15,0.74,14.18,21.94,26807164657.0,26807164657.0,0.02,0.02,-1.11,-10.83
3944,000712,锦龙股份,13.56,0.07,0.01,310335.0,421185362.98,2.73,13.7,13.33,13.46,13.55,0.6,3.46,-31.73,5.37,12149760000.0,12146154735.0,0.07,0.0,18.02,-10.32
3945,300223,北京君正,67.17,0.07,0.05,59775.0,401201702.69,0.72,67.34,66.86,67.12,67.12,0.67,1.42,109.64,2.68,32412260364.0,28249109977.0,0.01,-0.01,0.64,-1.37
3946,300396,迪瑞医疗,14.72,0.07,0.01,34441.0,50648384.0,1.02,14.78,14.63,14.71,14.71,0.98,1.26,64.01,2.01,4014146370.0,4010492513.0,-0.07,0.0,11.01,-8.46
3947,688117,圣诺生物,42.5,0.07,0.03,129586.0,548879579.0,7.68,44.19,40.93,42.32,42.47,0.95,8.23,35.49,7.04,6688904065.0,6688904065.0,0.09,0.02,117.84,133.0
3948,002900,哈三联,16.14,0.06,0.01,217076.0,350619022.0,1.98,16.3,15.98,15.98,16.13,0.72,12.54,-44.25,2.47,5106010857.0,2793511926.0,-0.06,-0.12,38.18,67.25
3949,301125,腾亚精工,15.81,0.06,0.01,62978.0,99147793.83,2.15,15.94,15.6,15.73,15.8,0.6,5.37,606.71,3.73,2241192715.0,1855397095.0,0.0,-0.06,41.41,42.82
3950,688232,新点软件,31.0,0.06,0.02,17743.0,55153637.0,1.68,31.43,30.91,31.01,30.98,0.7,0.54,-63.26,1.91,10230000000.0,10230000000.0,-0.1,0.0,3.61,8.24
3951,688065,凯赛生物,47.9,0.06,0.03,21320.0,102362675.0,1.13,48.32,47.78,47.9,47.87,1.18,0.37,63.07,1.97,34549781133.0,27943808068.0,-0.1,-0.02,-11.33,23.45
3952,300699,光威复材,31.59,0.06,0.02,121437.0,382361322.25,1.33,31.69,31.27,31.53,31.57,0.98,1.48,42.41,4.99,26262409680.0,25949385918.0,0.0,0.03,11.43,-7.5
3953,688475,萤石网络,33.42,0.06,0.02,52777.0,176930386.0,2.57,34.1,33.24,33.55,33.4,1.02,1.29,47.66,4.91,26318250000.0,13685490000.0,-0.03,-0.03,-0.3,12.0
3954,300501,海顺新材,16.18,0.06,0.01,59294.0,95609057.54,1.55,16.26,16.01,16.16,16.17,0.84,4.74,45.34,2.02,3131443513.0,2025756840.0,0.0,0.0,14.27,23.61
3955,688153,唯捷创芯,31.95,0.06,0.02,22542.0,71791356.0,0.94,32.01,31.71,31.98,31.93,0.86,1.4,-189.61,3.49,13748500606.0,5133631140.0,-0.06,0.0,-7.07,-4.51
3956,603505,金石资源,15.88,0.06,0.01,63061.0,100364848.0,1.26,16.04,15.84,15.87,15.87,0.87,0.75,49.97,8.19,13365700750.0,13365700750.0,-0.06,0.0,-2.93,-6.15
3957,000021,深科技,18.73,0.05,0.01,261423.0,487874055.23,0.91,18.75,18.58,18.61,18.72,0.83,1.68,40.84,2.47,29229805523.0,29226349838.0,0.0,0.11,9.09,-0.74
3958,002430,杭氧股份,21.92,0.05,0.01,92925.0,202257640.36,1.87,21.96,21.55,21.83,21.91,0.6,0.96,23.72,2.28,21446896804.0,21266571486.0,0.0,0.09,14.82,1.95
3959,871642,通易航天,19.25,0.05,0.01,38793.0,74476891.19,2.39,19.44,18.98,19.18,19.24,0.88,3.85,-338.91,8.21,1995652852.0,1938607402.0,0.0,0.26,12.57,67.1
3960,300124,汇川技术,65.22,0.05,0.03,331269.0,2161595715.82,2.72,66.35,64.58,65.59,65.19,1.57,1.39,33.22,6.18,175787267927.0,155710436516.0,-0.02,0.02,4.7,12.12
3961,300245,天玑科技,18.37,0.05,0.01,102823.0,189151147.0,1.58,18.53,18.24,18.37,18.36,0.65,3.3,443.42,4.5,5758214146.0,5718148295.0,0.0,0.05,15.17,17.53
3962,603656,泰禾智能,18.94,0.05,0.01,27118.0,51477931.0,1.27,19.14,18.9,19.0,18.93,0.79,1.48,415.5,2.7,3473129281.0,3473129281.0,0.05,0.16,-0.89,0.37
3963,300191,潜能恒信,18.72,0.05,0.01,39328.0,73494110.52,1.23,18.76,18.53,18.6,18.71,0.83,1.78,313.84,5.52,5990400000.0,4140770400.0,-0.05,0.0,21.56,46.25
3964,001230,劲旅环境,21.89,0.05,0.01,28269.0,61917726.8,1.33,22.03,21.74,21.93,21.88,0.59,5.23,18.84,1.58,2922229563.0,1183761159.0,0.09,-0.05,25.95,34.62
3965,300285,国瓷材料,18.2,0.05,0.01,167909.0,305113406.37,1.7,18.35,18.04,18.2,18.19,0.92,2.09,33.42,2.71,18146279042.0,14631887215.0,0.0,0.0,9.31,7.76
3966,688416,恒烁股份,37.88,0.05,0.02,14449.0,54707202.0,1.03,38.04,37.65,37.79,37.86,0.97,3.0,-29.83,2.35,3141366164.0,1821793561.0,-0.03,0.21,-1.61,-2.87
3967,002777,久远银海,19.02,0.05,0.01,118340.0,224775487.47,1.26,19.07,18.83,18.88,19.01,0.42,2.93,130.26,4.78,7764554343.0,7693808559.0,0.05,-0.05,14.03,11.42
3968,002829,星网宇达,20.75,0.05,0.01,56998.0,117869783.6,1.25,20.8,20.54,20.56,20.74,0.92,3.9,-91.76,2.58,4312044926.0,3030794053.0,0.0,0.1,24.92,9.44
3969,688702,盛科通信-U,64.01,0.05,0.03,15271.0,97669282.0,2.89,64.9,63.05,63.55,63.98,0.59,0.76,-431.71,11.27,26244100000.0,12897489030.0,0.0,0.05,-0.37,-23.8
3970,301388,欣灵电气,40.23,0.05,0.02,121635.0,468837516.28,8.36,40.44,37.08,39.07,40.21,0.8,44.46,276.53,4.28,4121466948.0,1100555535.0,0.05,-0.1,89.94,75.75
3971,301121,紫建电子,40.56,0.05,0.02,18429.0,74537586.26,1.26,40.8,40.29,40.77,40.54,0.82,3.64,412.16,2.42,4008384872.0,2051996959.0,0.02,0.02,12.64,7.1
3972,605080,浙江自然,26.2,0.04,0.01,23698.0,61949223.0,1.6,26.38,25.96,26.21,26.19,0.74,1.69,9.66,1.76,3709213648.0,3677201440.0,0.08,0.0,18.82,12.45
3973,603270,金帝股份,26.52,0.04,0.01,42820.0,113228708.0,1.92,26.74,26.23,26.64,26.51,0.77,6.06,37.56,2.66,5810708809.0,1875406009.0,0.0,0.04,19.08,37.05
3974,605358,立昂微,23.3,0.04,0.01,55830.0,130058869.0,0.86,23.41,23.21,23.31,23.29,0.83,0.83,-48.26,2.22,15642826122.0,15642826122.0,-0.04,0.0,-10.25,-5.93
3975,688262,国芯科技,26.54,0.04,0.01,44795.0,119050621.0,1.36,26.79,26.43,26.43,26.53,0.98,1.33,-64.15,4.14,8917437691.0,8917437691.0,-0.08,-0.11,-2.25,-4.19
3976,301282,金禄电子,25.25,0.04,0.01,59737.0,149595184.83,2.1,25.31,24.78,25.17,25.24,0.72,8.28,61.4,2.28,3816284192.0,1821439505.0,0.04,0.12,28.7,21.1
3977,600066,宇通客车,25.73,0.04,0.01,83364.0,214104931.0,1.17,25.85,25.55,25.73,25.72,0.89,0.38,18.86,4.77,56964656208.0,56964656208.0,-0.08,0.04,-2.72,1.38
3978,301065,本立科技,24.4,0.04,0.01,46153.0,112250735.5,3.08,24.79,24.04,24.62,24.39,1.56,5.35,42.42,1.99,2586888000.0,2105415000.0,0.04,-0.12,13.38,31.47
3979,301040,中环海陆,26.68,0.04,0.01,41411.0,110237843.0,2.17,26.92,26.34,26.67,26.67,1.04,4.39,-31.99,3.44,2668024199.0,2514117284.0,-0.04,0.0,24.56,115.33
3980,301377,鼎泰高科,45.0,0.04,0.02,114279.0,506933676.12,5.56,45.6,43.1,44.52,44.98,0.88,16.09,63.55,7.57,18450000000.0,3196080000.0,-0.49,-0.33,73.68,115.62
3981,300812,易天股份,22.3,0.04,0.01,28823.0,64217595.0,1.84,22.5,22.09,22.3,22.29,0.82,3.11,38.88,3.96,3123717747.0,2067389671.0,0.04,0.09,24.93,1.18
3982,301308,江波龙,81.38,0.04,0.03,38580.0,314085937.02,1.57,81.96,80.68,81.87,81.35,0.78,3.24,-56.17,5.2,34110041828.0,9688559426.0,0.0,-0.05,4.47,-5.37
3983,301419,阿莱德,29.41,0.03,0.01,30693.0,89976517.2,1.9,29.59,29.03,29.57,29.4,0.49,7.24,85.47,3.89,3529200000.0,1247572200.0,0.07,0.03,23.99,18.88
3984,603661,恒林股份,29.15,0.03,0.01,10335.0,30046948.0,2.64,29.44,28.67,29.06,29.14,1.03,0.74,19.54,1.11,4053803954.0,4053803954.0,-0.07,-0.03,13.16,-2.57
3985,301337,亚华电子,30.12,0.03,0.01,16301.0,49049984.0,1.3,30.29,29.9,30.29,30.11,0.67,4.2,-132.06,2.86,3138504000.0,1169370597.0,0.0,0.0,14.52,3.51
3986,600171,上海贝岭,34.06,0.03,0.01,124394.0,422999883.0,0.76,34.13,33.87,33.98,34.05,0.73,1.75,157.26,5.58,24145927700.0,24145927700.0,0.03,0.03,-7.29,-13.79
3987,600038,中直股份,39.45,0.03,0.01,87445.0,344541086.0,1.17,39.59,39.13,39.44,39.44,1.31,1.31,40.04,1.9,32344787253.0,26389494468.0,0.05,0.1,9.58,2.84
3988,300127,银河磁体,29.86,0.03,0.01,178514.0,534380408.88,4.12,30.46,29.23,29.52,29.85,0.93,7.73,61.18,7.01,9649150310.0,6892169940.0,0.0,-0.1,20.65,23.24
3989,301577,美信科技,60.03,0.03,0.02,7948.0,47614083.0,1.52,60.26,59.35,59.81,60.01,0.79,4.22,93.68,3.51,2656927800.0,1131034535.0,0.07,0.0,18.87,2.97
3990,688139,海尔生物,31.7,0.03,0.01,24055.0,76360439.0,1.2,31.89,31.51,31.68,31.69,1.04,0.76,22.85,2.34,10079094504.0,10079094504.0,-0.03,0.0,-0.19,-8.75
3991,600900,长江电力,29.51,0.03,0.01,778277.0,2301161415.0,1.49,29.86,29.42,29.7,29.5,1.33,0.32,34.84,3.65,722057104799.0,708454139404.0,-0.03,0.0,3.18,3.15
3992,301272,英华特,38.38,0.03,0.01,10249.0,39222382.0,1.54,38.48,37.89,38.33,38.37,0.67,3.27,-278.2,2.27,2245318274.0,1202387830.0,0.0,0.05,7.66,13.18
3993,603579,荣泰健康,28.65,0.03,0.01,46534.0,134335717.0,3.0,29.36,28.5,28.58,28.64,0.66,2.62,28.92,2.58,5082448718.0,5082448718.0,0.0,-0.1,16.23,102.47
3994,300623,捷捷微电,29.69,0.03,0.01,92960.0,275512031.02,1.04,29.78,29.47,29.5,29.68,0.88,1.28,55.26,4.26,24704452795.0,21556444600.0,0.0,0.03,2.03,-12.7
3995,605117,德业股份,53.63,0.02,0.01,106586.0,570319077.0,1.25,53.75,53.08,53.55,53.62,1.06,1.18,17.19,5.61,48504819768.0,48504819768.0,0.02,0.07,-9.5,-8.65
3996,688195,腾景科技,42.01,0.02,0.01,30888.0,129864018.0,2.1,42.48,41.6,42.06,42.0,0.78,2.39,104.23,5.91,5433993500.0,5433993500.0,-0.05,0.0,17.61,4.74
3997,688268,华特气体,50.5,0.02,0.01,15941.0,80271854.0,0.85,50.55,50.12,50.39,50.49,1.1,1.33,34.21,3.45,6075394875.0,6071304375.0,-0.02,0.04,-7.19,11.43
3998,301315,威士顿,53.04,0.02,0.01,21645.0,114719174.7,1.96,53.64,52.6,52.83,53.03,0.67,5.85,203.33,4.66,4667520000.0,1962480000.0,0.02,0.08,16.32,-21.87
3999,688259,创耀科技,40.8,0.02,0.01,19919.0,81514472.0,2.38,41.47,40.5,40.75,40.79,0.97,1.78,96.6,3.01,4557360000.0,4557360000.0,0.02,0.15,5.26,16.84
4000,688333,铂力特,62.54,0.02,0.01,36092.0,226166150.0,2.17,63.45,62.09,62.88,62.53,0.6,1.33,-284.22,3.59,16996382978.0,16996382978.0,-0.02,-0.06,1.03,59.05
4001,301629,矽电股份,150.5,0.01,0.02,4817.0,72422283.72,0.64,150.85,149.89,150.08,150.48,0.71,4.62,136.47,5.45,6279954737.0,1569988760.0,0.0,0.01,-13.61,193.26
4002,301209,联合化学,99.52,0.01,0.01,11451.0,114328079.3,3.17,101.88,98.73,99.53,99.51,0.8,3.34,168.45,15.26,11146240000.0,3413536000.0,0.02,0.1,149.24,418.87
4003,301630,同宇新材,172.2,0.01,0.01,31847.0,547052713.64,4.96,175.14,166.6,170.0,172.19,0.71,31.85,51.95,4.31,6888000000.0,1722000000.0,-0.38,-0.34,105.0,105.0
4004,688200,华峰测控,133.81,0.01,0.02,11565.0,153716234.0,1.67,134.11,131.87,133.2,133.79,1.32,0.85,73.21,5.12,18135700837.0,18135700837.0,-0.02,0.06,-13.31,28.97
4005,688047,龙芯中科,130.81,0.01,0.01,21658.0,283495895.0,1.43,131.97,130.1,131.8,130.8,0.83,0.54,-86.68,18.79,52454810000.0,52454810000.0,0.01,0.1,-3.87,-1.11
4006,300181,佐力药业,18.5,0.0,0.0,112449.0,207966845.0,1.08,18.6,18.4,18.49,18.5,0.81,1.87,17.91,4.8,12975665698.0,11153852002.0,0.0,0.0,13.57,25.25
4007,002293,罗莱生活,8.99,0.0,0.0,41402.0,37254101.6,1.11,9.06,8.96,8.99,8.99,1.08,0.5,16.58,1.89,7498491404.0,7431206540.0,-0.11,-0.11,10.31,21.49
4008,600455,博通股份,28.51,0.0,0.0,13921.0,39476626.0,2.6,28.74,28.0,28.46,28.51,1.05,2.23,-692.66,5.91,1780677580.0,1780677580.0,-0.07,-0.04,16.27,38.0
4009,688325,赛微微电,47.54,0.0,0.0,6404.0,30412185.0,1.24,47.89,47.3,47.54,47.54,0.91,1.19,65.59,2.48,4095048773.0,2559692227.0,-0.02,0.0,4.97,-2.22
4010,300209,有棵树,5.39,0.0,0.0,121934.0,65936147.0,1.86,5.46,5.36,5.37,5.39,1.18,2.49,7237.48,5.42,5005348719.0,2641199931.0,-0.19,0.0,1.32,-0.37
4011,300601,康泰生物,16.34,0.0,0.0,109212.0,177819916.55,1.16,16.36,16.17,16.3,16.34,0.82,1.21,203.38,1.99,18250612295.0,14703373525.0,0.0,0.0,18.15,-4.22
4012,002656,*ST摩登,2.37,0.0,0.0,60046.0,14221355.0,1.69,2.39,2.35,2.36,2.37,0.61,0.89,113.58,3.01,1688672030.0,1603517833.0,-0.42,-0.42,6.76,79.55
4013,300022,吉峰科技,8.92,0.0,0.0,179296.0,159264612.4,2.8,8.99,8.74,8.88,8.92,1.18,3.63,252.83,8.14,4408624190.0,4408526516.0,0.0,0.0,20.05,66.11
4014,300685,艾德生物,23.4,0.0,0.0,76429.0,178442151.04,1.2,23.48,23.2,23.41,23.4,0.87,1.96,25.32,5.09,9161945770.0,9116578294.0,0.04,0.09,11.96,4.0
4015,000415,渤海租赁,3.65,0.0,0.0,1087961.0,395018444.95,3.01,3.67,3.56,3.62,3.65,0.77,2.02,8.43,0.71,22573502679.0,19684288425.0,0.0,0.0,26.74,-3.18
4016,600606,绿地控股,1.96,0.0,0.0,1846435.0,362533244.0,2.55,1.99,1.94,1.95,1.96,0.34,1.31,-27.86,0.43,27546267895.0,27546267895.0,0.0,0.0,6.52,-6.67
4017,301103,何氏眼科,22.95,0.0,0.0,15330.0,35170508.1,1.66,23.13,22.75,22.94,22.95,0.81,1.84,27.87,1.92,3626707509.0,1906918506.0,0.09,0.09,23.99,14.92
4018,300207,欣旺达,21.2,0.0,0.0,450991.0,953267797.32,1.6,21.25,20.91,21.2,21.2,0.66,2.63,25.32,1.64,39131094535.0,36287726155.0,0.0,0.05,16.23,-4.33
4019,301487,盟固利,21.24,0.0,0.0,117259.0,248574665.25,1.93,21.34,20.93,21.08,21.24,0.82,4.3,-103.16,5.25,9762253143.0,5794144645.0,0.0,0.0,15.12,-0.14
4020,002678,珠江钢琴,5.03,0.0,0.0,91301.0,45902551.01,1.39,5.05,4.98,4.98,5.03,0.82,0.67,-33.05,2.01,6832351225.0,6828599473.0,0.0,0.0,3.93,12.53
4021,601083,锦江航运,12.18,0.0,0.0,156230.0,190160271.0,1.23,12.25,12.1,12.2,12.18,0.63,8.05,11.05,1.83,15762381600.0,2364381600.0,0.0,0.0,15.23,31.96
4022,601098,中南传媒,13.19,0.0,0.0,96090.0,126843203.0,0.83,13.25,13.14,13.15,13.19,1.12,0.54,16.03,1.56,23689240000.0,23689240000.0,-0.08,0.0,-5.58,-9.41
4023,600201,生物股份,9.0,0.0,0.0,817580.0,740106099.0,3.67,9.28,8.95,8.97,9.0,0.97,7.3,32.96,1.91,10083323034.0,10083323034.0,-0.11,0.11,31.96,31.77
4024,603378,亚士创能,6.17,0.0,0.0,204077.0,126149070.0,5.51,6.29,5.95,6.05,6.17,1.58,4.76,-7.14,2.17,2644441281.0,2644441281.0,-0.32,-0.48,-8.86,-3.89
4025,688728,格科微,15.72,0.0,0.0,46927.0,73985953.0,1.59,15.92,15.67,15.75,15.72,0.8,0.32,-197.57,5.33,40881222405.0,22776506360.0,-0.19,-0.06,10.55,17.14
4026,000627,*ST天茂,1.73,0.0,0.0,2626382.0,442888605.95,6.94,1.76,1.64,1.66,1.73,2.73,5.82,-19.1,0.39,8484160755.0,7812704505.0,0.0,0.0,-51.13,-62.96
4027,002185,华天科技,9.99,0.0,0.0,459993.0,458365494.13,0.8,10.0,9.92,9.99,9.99,0.94,1.44,-431.94,1.94,32012801634.0,32005360532.0,0.1,0.2,1.32,-13.51
4028,002024,ST易购,1.92,0.0,0.0,96699.0,18582469.16,1.04,1.93,1.91,1.92,1.92,0.67,0.1,247.61,1.41,17788353827.0,17768527331.0,0.0,-0.52,1.05,-6.8
4029,002806,华锋股份,12.28,0.0,0.0,77025.0,94100262.92,1.79,12.32,12.1,12.2,12.28,0.94,4.61,-205.71,2.27,2522345402.0,2051120614.0,0.0,0.0,7.44,8.87
4030,603257,中国瑞林,53.33,0.0,0.0,33621.0,179349540.0,1.35,53.77,53.05,53.05,53.33,0.88,13.78,115.45,2.7,6399600000.0,1301260693.0,0.0,0.04,2.16,166.38
4031,832469,富恒新材,15.28,0.0,0.0,109337.0,168044770.38,6.35,15.91,14.94,15.5,15.28,0.97,11.16,90.75,4.62,2153654880.0,1496661499.0,0.0,0.07,15.67,32.29
4032,688076,诺泰生物,40.98,0.0,0.0,,,0.0,,,,40.98,,0.0,21.22,4.63,12951806739.0,12951806739.0,0.0,0.0,12.37,12.24
4033,300058,蓝色光标,6.62,0.0,0.0,1077117.0,710914389.76,1.51,6.65,6.55,6.62,6.62,0.66,3.14,61.3,3.04,23418417003.0,22688952953.0,0.15,0.15,12.97,-0.15
4034,601900,南方传媒,14.62,0.0,0.0,184573.0,269389970.0,0.68,14.66,14.56,14.66,14.62,0.93,2.09,10.07,1.59,12894402774.0,12894402774.0,0.0,0.07,-7.59,-3.24
4035,301157,华塑科技,48.76,0.0,0.0,11284.0,54675809.0,1.64,48.84,48.04,48.48,48.76,0.67,5.46,94.36,2.7,2925600000.0,1007384282.0,0.06,0.06,11.71,8.84
4036,001872,招商港口,20.28,0.0,0.0,24079.0,48909960.7,0.74,20.36,20.21,20.29,20.28,1.06,0.14,11.63,0.83,50730589967.0,35386641236.0,-0.1,-0.15,10.52,2.79
4037,300669,沪宁股份,27.41,0.0,0.0,8770.0,24111952.5,2.66,27.86,27.13,27.42,27.41,0.84,0.48,365.5,6.12,5282058468.0,4991027091.0,-0.07,-0.07,33.32,31.97
4038,600557,康缘药业,16.26,0.0,0.0,130654.0,212067330.0,2.09,16.39,16.05,16.2,16.26,0.71,2.31,27.59,2.0,9205742186.0,9205742186.0,-0.06,-0.12,23.0,19.38
4039,002769,普路通,8.72,0.0,0.0,98789.0,86346891.9,1.38,8.81,8.69,8.77,8.72,1.14,3.03,26.41,2.76,3255333431.0,2842701025.0,0.0,0.0,26.19,25.11
4040,002177,御银股份,6.72,0.0,0.0,422716.0,283485857.62,1.79,6.77,6.65,6.72,6.72,0.6,6.32,194.6,3.0,5115205496.0,4497091966.0,-0.15,0.0,42.07,49.33
4041,601515,东峰集团,3.86,0.0,0.0,287844.0,110982247.0,1.81,3.89,3.82,3.86,3.86,1.1,1.54,-183.64,1.4,7235304745.0,7235304745.0,0.0,0.26,3.21,-3.02
4042,835179,凯德石英,33.0,0.0,0.0,18804.0,62032091.2,1.42,33.28,32.81,32.9,33.0,0.84,3.15,61.99,3.37,2474010000.0,1968812010.0,0.03,0.09,-12.19,30.33
4043,603317,天味食品,11.49,0.0,0.0,44363.0,50906132.0,0.96,11.54,11.43,11.5,11.49,1.09,0.42,40.94,3.01,12236807418.0,12236807418.0,0.0,0.17,-14.64,-10.16
4044,835640,富士达,27.75,0.0,0.0,26543.0,73457870.63,1.19,27.83,27.5,27.66,27.75,1.21,1.47,105.28,5.99,5209452000.0,5011712021.0,0.0,0.11,0.33,2.17
4045,000608,*ST阳光,1.88,0.0,0.0,88552.0,16613232.65,1.06,1.89,1.87,1.87,1.88,0.68,1.19,-21.72,0.61,1409837021.0,1400148065.0,0.0,0.0,34.29,-16.44
4046,688087,英科再生,26.35,0.0,0.0,18658.0,49217299.0,1.29,26.56,26.22,26.44,26.35,1.0,1.0,17.05,1.9,4933421174.0,4907568662.0,0.0,0.0,20.93,-12.89
4047,300152,ST新动力,2.61,0.0,0.0,338059.0,88412575.54,2.3,2.65,2.59,2.59,2.61,0.83,4.74,-84.46,7.89,1860408000.0,1859621035.0,0.0,-0.38,-29.46,-48.32
4048,300782,卓胜微,72.7,0.0,0.0,45320.0,329215591.13,0.8,72.98,72.4,72.7,72.7,0.67,1.01,-208.54,3.84,38890370495.0,32587594704.0,0.01,0.04,-9.08,-18.86
