序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
4747,300579,数字认证,31.0,-1.56,-0.49,37213.0,114893409.98,2.95,31.29,30.36,30.66,31.49,1.34,1.42,-96.35,9.58,8370000000.0,8130636352.0,-0.32,-0.39,17.56,-1.24
4748,300798,锦鸡股份,8.82,-1.56,-0.14,118780.0,105266922.0,2.23,9.01,8.81,9.01,8.96,1.05,3.19,-144.77,2.45,4135228344.0,3288087506.0,-0.23,-0.23,26.91,23.53
4749,688409,富创精密,55.62,-1.56,-0.88,23626.0,132023204.0,2.07,56.56,55.39,56.42,56.5,1.01,1.33,-192.17,3.76,17031443083.0,9856616372.0,-0.32,-0.54,13.84,8.17
4750,002453,华软科技,5.67,-1.56,-0.09,78832.0,45003710.0,2.43,5.79,5.65,5.78,5.76,1.16,1.29,-50.67,4.52,4606121604.0,3474366981.0,-0.18,-0.18,8.0,12.28
4751,600582,天地科技,6.32,-1.56,-0.1,211585.0,134354850.0,1.4,6.41,6.32,6.4,6.42,0.96,0.51,4.55,1.06,26155881797.0,26155881797.0,-0.16,-0.16,5.33,7.85
4752,603859,能科科技,36.57,-1.56,-0.58,43423.0,159523261.0,3.01,37.63,36.51,37.6,37.15,0.78,1.77,45.66,3.04,8948594926.0,8948594926.0,-0.03,-0.03,21.21,22.39
4753,002736,国信证券,13.86,-1.56,-0.22,475118.0,660278694.83,3.48,14.15,13.66,13.96,14.08,1.24,0.52,14.3,1.53,133228271165.0,126664347445.0,-0.07,-0.14,33.65,27.74
4754,002131,利欧股份,3.78,-1.56,-0.06,2334900.0,888665691.21,2.86,3.89,3.78,3.87,3.84,0.77,3.99,59.24,2.0,25597323497.0,22111956557.0,-0.26,0.0,1.07,23.53
4755,600691,阳煤化工,2.53,-1.56,-0.04,140920.0,35830834.0,2.33,2.58,2.52,2.58,2.57,0.94,0.59,-10.75,1.57,6011234339.0,6010232459.0,0.0,0.0,27.14,13.96
4756,430090,同辉信息,9.38,-1.57,-0.15,98826.0,94470057.58,5.46,9.82,9.3,9.59,9.53,0.84,7.3,-78.24,18.83,1869748661.0,1269558612.0,0.43,0.86,62.28,69.93
4757,002060,广东建工,3.76,-1.57,-0.06,201620.0,76057308.4,1.31,3.8,3.75,3.79,3.82,0.49,1.29,24.56,1.05,14116518590.0,5876183122.0,0.27,0.27,12.24,6.82
4758,301611,珂玛科技,55.14,-1.57,-0.88,21041.0,116687742.17,2.82,56.58,55.0,56.0,56.02,0.87,3.51,69.01,15.37,24041040000.0,3308400000.0,-0.07,-0.29,0.95,-6.32
4759,605566,福莱蒽特,21.96,-1.57,-0.35,35398.0,78794906.0,5.51,22.9,21.67,21.97,22.31,3.5,2.65,53.33,1.49,2928146400.0,2928146400.0,-0.32,-0.5,21.86,22.68
4760,002612,朗姿股份,18.03,-1.58,-0.29,52370.0,94993417.0,1.42,18.27,18.01,18.24,18.32,1.01,2.06,20.94,2.95,7977290111.0,4592948263.0,-0.11,-0.28,17.92,12.97
4761,300827,上能电气,23.64,-1.58,-0.38,80800.0,192344814.83,1.5,24.0,23.64,23.91,24.02,0.8,2.11,33.87,5.38,11874048818.0,9060830521.0,-0.42,-0.51,18.85,-24.57
4762,000157,中联重科,7.46,-1.58,-0.12,630088.0,473301718.87,1.58,7.58,7.46,7.58,7.58,0.65,0.89,11.44,1.15,64518072861.0,52745313528.0,-0.13,-0.13,6.88,7.65
4763,301239,普瑞眼科,42.37,-1.58,-0.68,22954.0,98258351.0,2.16,43.28,42.35,42.99,43.05,1.1,1.53,58.1,2.97,6339359064.0,6339359064.0,-0.21,0.0,-1.19,-9.66
4764,872374,云里物里,33.08,-1.58,-0.53,7344.0,24584433.96,2.74,33.99,33.07,33.61,33.61,0.74,2.17,171.93,10.82,2696615440.0,1117769263.0,-0.36,-0.09,13.52,31.95
4765,688276,百克生物,23.7,-1.58,-0.38,28408.0,67889445.0,2.57,24.32,23.7,24.08,24.08,0.81,0.69,2302.9,2.37,9803685073.0,9803685073.0,-0.17,-0.17,17.21,-4.97
4766,688085,三友医疗,19.24,-1.59,-0.31,48037.0,93648671.0,5.37,20.2,19.15,19.5,19.55,1.06,1.61,125.08,3.16,6415818462.0,5736295216.0,-0.31,-0.31,32.23,9.01
4767,601872,招商轮船,6.17,-1.59,-0.1,310012.0,192218853.0,1.91,6.29,6.17,6.28,6.27,1.15,0.38,14.39,1.27,49819902557.0,49819902557.0,-0.16,-0.16,5.11,-1.28
4768,300868,杰美特,31.58,-1.59,-0.51,21840.0,69154059.0,2.68,32.3,31.44,32.12,32.09,1.33,2.72,-276.21,2.65,4041482080.0,2532362462.0,-0.22,-0.06,4.36,16.79
4769,300957,贝泰妮,45.67,-1.59,-0.74,31416.0,144412152.0,1.62,46.42,45.67,46.41,46.41,0.96,0.74,170.66,3.32,19345812000.0,19345812000.0,-0.31,-0.33,12.63,8.51
4770,300672,国科微,82.86,-1.59,-1.34,28415.0,236130600.17,1.92,84.2,82.58,84.2,84.2,0.93,1.35,87.33,4.4,17992276082.0,17428578590.0,-0.07,-0.18,19.91,24.7
4771,300459,汤姆猫,5.56,-1.59,-0.09,1468470.0,813966578.82,2.3,5.62,5.49,5.57,5.65,1.72,4.48,1657.69,9.24,19547908821.0,18241615227.0,0.0,-0.18,11.2,-3.14
4772,600704,物产中大,5.57,-1.59,-0.09,424303.0,237553764.0,2.12,5.68,5.56,5.66,5.66,1.2,0.82,7.32,0.72,28803471987.0,28803471987.0,0.0,-0.18,13.91,14.85
4773,832149,利尔达,14.85,-1.59,-0.24,41019.0,61519698.32,2.98,15.3,14.85,15.1,15.09,1.29,3.55,526.77,8.95,6261205500.0,1713849281.0,0.0,-0.27,3.48,67.42
4774,300820,英杰电气,48.91,-1.59,-0.79,17096.0,83978317.74,1.97,49.86,48.88,49.71,49.7,0.94,1.54,53.66,4.58,10839384703.0,5431977663.0,-0.2,-0.2,25.12,-10.83
4775,835179,凯德石英,33.8,-1.6,-0.55,15626.0,52920495.74,2.18,34.35,33.6,34.35,34.35,1.19,2.62,63.5,3.45,2533986000.0,2016540786.0,-0.09,-0.21,1.99,33.49
4776,000680,山推股份,9.87,-1.6,-0.16,221389.0,220020762.5,3.09,10.1,9.79,9.98,10.03,0.61,1.68,13.58,2.73,14806407580.0,12976106805.0,0.0,0.0,9.67,2.71
4777,603336,宏辉果蔬,7.4,-1.6,-0.12,313657.0,240639947.0,7.45,7.94,7.38,7.6,7.52,1.85,5.5,234.26,3.72,4220955915.0,4220955915.0,-0.27,-0.4,44.25,73.3
4778,300896,爱美客,188.5,-1.6,-3.07,17990.0,341733822.2,1.55,191.47,188.5,190.0,191.57,0.6,0.86,32.14,8.04,57038603499.0,39319511134.0,-0.13,-0.19,10.1,5.48
4779,002663,普邦股份,1.84,-1.6,-0.03,162195.0,29965537.95,2.67,1.88,1.83,1.87,1.87,0.94,1.16,-455.61,1.3,3170961980.0,2569464568.0,-0.54,0.0,12.88,-7.54
4780,600227,赤天化,2.46,-1.6,-0.04,122351.0,30209681.0,2.0,2.5,2.45,2.5,2.5,0.76,0.96,-22.56,1.66,4154270105.0,3142895515.0,0.0,0.0,17.7,1.65
4781,002641,公元股份,4.31,-1.6,-0.07,70908.0,30687868.6,1.6,4.38,4.31,4.36,4.38,0.78,0.63,-34.54,0.99,5297394584.0,4887516954.0,0.0,-0.23,9.67,-0.92
4782,600774,汉商集团,10.44,-1.6,-0.17,164195.0,175025641.0,4.24,10.89,10.44,10.8,10.61,0.72,5.57,278.85,1.85,3080138277.0,3078151848.0,-0.38,-0.19,27.94,39.39
4783,603939,益丰药房,24.05,-1.6,-0.39,68487.0,165487934.0,2.66,24.58,23.93,24.5,24.44,1.29,0.56,16.22,2.78,29158625339.0,29153277725.0,-0.29,-0.08,-12.86,1.35
4784,603699,纽威股份,29.33,-1.61,-0.48,27744.0,81633448.0,1.88,29.86,29.3,29.86,29.81,1.12,0.37,21.45,6.05,22542265477.0,22135054562.0,-0.2,-0.14,10.39,39.47
4785,002581,ST未名,7.32,-1.61,-0.12,65588.0,48373350.0,2.15,7.47,7.31,7.39,7.44,0.8,1.64,-32.76,2.55,4829264490.0,2933791299.0,0.0,0.0,21.8,-31.2
4786,002841,视源股份,35.34,-1.61,-0.58,28794.0,102430676.7,2.0,36.06,35.34,35.99,35.92,1.5,0.55,37.97,1.98,24597224700.0,18424646225.0,-0.25,-0.23,9.07,-2.46
4787,603868,飞科电器,37.24,-1.61,-0.61,7938.0,29707289.0,1.53,37.8,37.22,37.73,37.85,1.22,0.18,22.41,5.42,16221744000.0,16221744000.0,-0.08,-0.13,11.33,-9.22
4788,000516,国际医学,5.49,-1.61,-0.09,170229.0,94304046.5,2.69,5.64,5.49,5.58,5.58,0.68,0.77,-28.89,3.44,12291543174.0,12104660917.0,0.0,-0.36,9.58,3.98
4789,603019,中科曙光,69.23,-1.61,-1.13,233679.0,1627463372.0,2.03,70.66,69.23,70.66,70.36,1.84,1.6,135.8,5.11,101291505726.0,101263196195.0,-0.14,-0.19,11.7,-3.91
4790,601828,美凯龙,3.06,-1.61,-0.05,171448.0,52650983.0,1.93,3.11,3.05,3.09,3.11,1.47,0.47,-6.49,0.29,13325481979.0,11057147939.0,-0.33,0.0,4.44,-4.67
4791,000791,甘肃能源,6.7,-1.62,-0.11,123162.0,82814396.2,1.91,6.82,6.69,6.81,6.81,0.93,0.64,11.33,1.61,21733726271.0,12968665966.0,0.0,-0.15,0.0,14.53
4792,000557,西部创业,5.47,-1.62,-0.09,60422.0,33194437.66,1.98,5.56,5.45,5.55,5.56,0.7,0.41,30.33,1.31,7977309800.0,7974801603.0,0.18,0.0,5.19,6.42
4793,833509,同惠电子,25.55,-1.62,-0.42,17768.0,45667775.03,2.46,26.15,25.51,26.06,25.97,1.19,2.12,103.17,13.2,4095810533.0,2145465693.0,-0.23,-0.2,6.99,82.63
4794,300036,超图软件,16.39,-1.62,-0.27,107714.0,178064982.36,2.1,16.73,16.38,16.67,16.66,0.5,2.46,-46.37,3.1,8076444853.0,7186650765.0,-0.18,-0.36,20.87,-3.47
4795,000155,川能动力,10.33,-1.62,-0.17,141153.0,146598412.0,1.33,10.46,10.32,10.42,10.5,0.81,0.76,20.13,1.81,19070918973.0,19070918973.0,-0.1,-0.1,-2.09,-3.28
4796,600358,ST联合,6.07,-1.62,-0.1,86887.0,52594526.0,1.13,6.09,6.02,6.09,6.17,1.22,1.72,-89.76,40.15,3064965526.0,3064965526.0,0.0,0.17,40.84,66.3
4797,001286,陕西能源,9.04,-1.63,-0.15,109784.0,99817626.38,1.52,9.17,9.03,9.16,9.19,0.77,1.05,12.05,1.4,33900000000.0,9492000000.0,0.0,-0.11,6.73,1.92
4798,601633,长城汽车,22.34,-1.63,-0.37,127756.0,287255483.0,1.67,22.72,22.34,22.7,22.71,1.04,0.21,15.09,2.26,191206852143.0,138714458081.0,-0.13,-0.27,1.36,-13.68
4799,301408,华人健康,14.45,-1.63,-0.24,88572.0,128967095.16,3.4,14.93,14.43,14.63,14.69,0.77,5.94,23.6,2.85,5780144500.0,2155525328.0,-0.14,0.0,29.36,32.2
4800,300618,寒锐钴业,37.96,-1.63,-0.63,85935.0,326840826.52,3.11,38.58,37.38,38.02,38.59,1.06,3.17,68.27,2.14,11704016658.0,10299335974.0,-0.26,-0.34,21.05,12.91
4801,688114,华大智造,67.87,-1.64,-1.13,32834.0,225961029.0,3.75,70.46,67.87,68.77,69.0,1.32,1.54,-53.01,3.65,28268951440.0,14451728028.0,-0.26,-0.32,-9.39,45.05
4802,603505,金石资源,16.24,-1.64,-0.27,48112.0,78306821.0,2.06,16.5,16.16,16.48,16.51,0.81,0.57,51.1,8.37,13668701523.0,13668701523.0,-0.18,0.0,0.31,-4.02
4803,002809,红墙股份,12.58,-1.64,-0.21,70458.0,88843946.0,3.36,12.88,12.45,12.88,12.79,0.42,5.07,262.32,1.7,2661931711.0,1749958915.0,-0.08,-0.08,-1.02,64.88
4804,600759,洲际油气,2.4,-1.64,-0.04,890203.0,214980795.0,2.05,2.45,2.4,2.44,2.44,0.64,2.15,58.49,1.15,9957622272.0,9944845872.0,0.0,0.0,17.65,5.73
4805,600686,金龙汽车,12.62,-1.64,-0.21,126042.0,159644010.0,2.1,12.85,12.58,12.83,12.83,1.24,1.76,48.38,2.92,9049138403.0,9049138403.0,-0.24,-0.16,1.12,-9.73
4806,688306,均普智能,10.22,-1.64,-0.17,118569.0,122520245.0,2.41,10.46,10.21,10.45,10.39,0.95,0.97,-104.04,7.11,12553050216.0,12553050216.0,-0.39,-0.49,0.99,31.87
4807,002043,兔 宝 宝,10.2,-1.64,-0.17,51532.0,52901513.0,2.03,10.41,10.2,10.38,10.37,0.82,0.7,20.98,2.94,8487001015.0,7510094301.0,-0.1,-0.1,0.2,-11.76
4808,000766,通化金马,23.41,-1.64,-0.39,108895.0,256258044.4,1.72,23.79,23.38,23.79,23.8,1.05,1.13,488.35,9.98,22625641091.0,22614239812.0,-0.3,-0.34,28.84,49.11
4809,688793,倍轻松,33.54,-1.64,-0.56,10163.0,34523067.0,3.55,34.75,33.54,34.1,34.1,1.09,1.18,-393.25,7.74,2882609353.0,2882609353.0,-0.21,-0.62,22.05,12.55
4810,301230,泓博医药,37.68,-1.64,-0.63,59819.0,226217086.6,2.82,38.49,37.41,38.24,38.31,1.09,7.78,109.81,5.26,5259623276.0,2896096292.0,-0.45,-0.26,29.89,49.58
4811,301358,湖南裕能,32.26,-1.65,-0.54,110950.0,360767037.18,2.29,32.85,32.1,32.62,32.8,1.15,2.87,65.06,2.1,24543495779.0,12456173261.0,-0.28,-0.49,19.48,-28.57
4812,300572,安车检测,22.7,-1.65,-0.38,57505.0,132951763.0,3.21,23.44,22.7,23.09,23.08,1.32,3.13,-322.08,2.91,5198046032.0,4167641935.0,-0.53,-0.57,28.98,25.62
4813,002418,康盛股份,3.58,-1.65,-0.06,485599.0,175133839.0,2.2,3.66,3.58,3.64,3.64,1.71,4.27,81.08,2.84,4068312000.0,4068300455.0,-0.28,-0.28,11.53,46.72
4814,600661,昂立教育,11.33,-1.65,-0.19,73010.0,84113564.0,4.51,11.85,11.33,11.85,11.52,1.3,2.55,60.93,46.78,3246598244.0,3246598244.0,-0.18,-0.18,13.19,-3.33
4815,002307,北新路桥,4.17,-1.65,-0.07,287361.0,120381824.68,1.65,4.24,4.17,4.23,4.24,0.44,2.27,-19.3,1.78,5288775897.0,5288775897.0,0.0,0.0,5.57,12.7
4816,301550,斯菱股份,94.1,-1.65,-1.58,25602.0,245667586.11,4.67,98.54,94.07,97.3,95.68,1.01,2.63,80.77,8.63,15008950000.0,9170673118.0,-0.19,-0.22,30.44,88.5
4817,836263,中航泰达,16.61,-1.66,-0.28,35490.0,59445902.74,4.68,17.29,16.5,16.79,16.89,0.65,3.46,37.73,4.09,2346044503.0,1704081972.0,0.06,-0.42,22.49,117.98
4818,834033,康普化学,20.75,-1.66,-0.35,7441.0,15577723.92,2.37,21.24,20.74,21.1,21.1,1.03,0.9,62.74,3.38,2472056438.0,1717289879.0,-0.05,-0.1,13.08,10.31
4819,002639,雪人集团,11.24,-1.66,-0.19,648710.0,731585053.14,1.66,11.37,11.18,11.23,11.43,0.8,9.97,217.96,3.5,8684048481.0,7312539499.0,0.0,-0.18,50.47,64.09
4820,300139,晓程科技,19.51,-1.66,-0.33,179675.0,349931085.62,1.92,19.77,19.39,19.72,19.84,1.02,7.69,121.42,5.25,5345740000.0,4558545155.0,0.31,0.36,13.56,33.72
4821,605122,四方新材,14.75,-1.67,-0.25,59326.0,88475545.0,3.6,15.24,14.7,15.02,15.0,0.57,3.44,-740.0,1.24,2542221500.0,2542221500.0,-0.14,-0.07,40.61,38.76
4822,300293,蓝英装备,26.56,-1.67,-0.45,230984.0,611750438.0,3.22,26.99,26.12,26.4,27.01,1.28,8.24,-449.12,10.16,8988916095.0,7445721956.0,0.0,-0.23,31.16,16.9
4823,002318,久立特材,23.54,-1.67,-0.4,55182.0,130502622.0,1.88,23.98,23.53,23.92,23.94,0.93,0.58,14.78,3.19,23002598749.0,22475095644.0,-0.08,-0.17,-0.63,4.76
4824,603908,牧高笛,26.44,-1.67,-0.45,18300.0,48470701.0,1.52,26.79,26.38,26.41,26.89,1.31,1.96,20.11,4.62,2468597040.0,2468597040.0,-0.08,0.0,16.22,23.26
4825,836675,秉扬科技,12.93,-1.67,-0.22,8911.0,11590090.09,2.59,13.26,12.92,13.26,13.15,0.6,1.13,27.4,3.77,2226080520.0,1021119209.0,-0.08,-0.31,20.73,59.04
4826,601865,福莱特,17.07,-1.67,-0.29,204989.0,349700434.0,5.59,17.69,16.72,16.97,17.36,1.26,1.08,94.21,1.88,39993646773.0,32436501723.0,-0.12,-0.35,16.52,-13.31
4827,000571,新大洲A,4.72,-1.67,-0.08,161237.0,76303225.0,3.54,4.82,4.65,4.74,4.8,0.86,1.98,-29.64,20.14,3960688880.0,3842058524.0,-0.21,-0.63,10.28,34.47
4828,300118,东方日升,10.54,-1.68,-0.18,196180.0,207358584.9,2.05,10.68,10.46,10.6,10.72,0.7,2.12,-11.26,1.07,12015746116.0,9768746883.0,-0.19,-0.09,21.15,-12.02
4829,002470,金正大,1.76,-1.68,-0.03,355421.0,63040104.0,2.23,1.8,1.76,1.79,1.79,0.95,1.08,164.24,2.8,5783408826.0,5782918974.0,-0.56,-0.56,5.39,-10.2
4830,600595,中孚实业,4.68,-1.68,-0.08,399092.0,186568101.0,3.15,4.74,4.59,4.72,4.76,0.76,1.0,20.36,1.19,18756995934.0,18756995934.0,0.0,-0.21,19.39,65.37
4831,603588,高能环境,6.44,-1.68,-0.11,459894.0,298876197.0,2.6,6.59,6.42,6.56,6.55,1.95,3.02,9.76,1.04,9809629903.0,9809629903.0,-0.31,-0.31,20.15,24.56
4832,300013,新宁物流,4.09,-1.68,-0.07,139065.0,57041373.0,2.4,4.17,4.07,4.16,4.16,1.44,3.12,98.53,11.05,2283687876.0,1824388938.0,-0.24,-0.24,-8.91,17.87
4833,300832,新产业,56.16,-1.68,-0.96,32828.0,185801080.77,3.54,57.98,55.96,57.12,57.12,1.08,0.48,25.21,5.53,44125966966.0,38200454660.0,0.25,0.27,9.58,-19.25
4834,603225,新凤鸣,12.31,-1.68,-0.21,63738.0,78933538.0,3.75,12.59,12.12,12.52,12.52,0.77,0.42,15.31,1.11,18768496957.0,18609907227.0,-0.24,-0.4,15.91,12.83
4835,603606,东方电缆,48.11,-1.68,-0.82,67087.0,324069515.0,1.49,48.84,48.11,48.84,48.93,1.51,0.98,29.45,4.74,33085986354.0,33085986354.0,-0.06,-0.06,-4.2,-7.66
4836,600800,渤海化学,4.07,-1.69,-0.07,132943.0,54341215.0,2.17,4.15,4.06,4.14,4.14,0.97,1.2,-6.69,2.83,4517884029.0,4516601979.0,-0.25,-0.49,31.29,33.88
4837,600219,南山铝业,4.06,-1.69,-0.07,871801.0,354826926.0,2.18,4.11,4.02,4.1,4.13,1.1,0.75,6.92,0.93,47151503643.0,47151503643.0,-0.25,-0.25,14.04,6.28
4838,002532,天山铝业,9.29,-1.69,-0.16,237898.0,220874412.32,3.07,9.41,9.12,9.36,9.45,0.73,0.58,10.21,1.6,43216015505.0,38367750649.0,-0.11,-0.11,27.79,21.12
4839,601088,中国神华,37.78,-1.69,-0.65,179584.0,682094724.0,1.25,38.24,37.76,38.23,38.43,0.84,0.11,15.7,1.9,750632683900.0,623031413940.0,0.0,-0.16,4.92,-8.35
4840,001222,源飞宠物,19.22,-1.69,-0.33,26348.0,51392779.6,3.27,19.86,19.22,19.6,19.55,0.73,3.35,36.16,2.77,3668905800.0,1509639225.0,0.0,-0.1,35.45,22.58
4841,688332,中科蓝讯,101.42,-1.69,-1.74,15164.0,153810657.0,2.33,103.2,100.8,103.16,103.16,1.53,3.42,68.12,3.11,12231069444.0,4494361478.0,-0.2,-0.26,-1.44,-21.68
4842,001266,宏英智能,29.7,-1.69,-0.51,31017.0,93404959.48,2.98,30.59,29.69,30.49,30.21,1.31,8.79,259.18,3.17,3064141872.0,1047566520.0,-0.3,-0.34,32.83,29.92
4843,002256,兆新股份,2.31,-1.7,-0.04,201473.0,46791398.0,1.7,2.35,2.31,2.34,2.35,0.97,1.03,483.41,4.12,4587949644.0,4507026094.0,-0.43,-0.43,7.44,-8.33
4844,000528,柳    工,10.96,-1.7,-0.19,491245.0,542204381.95,1.79,11.15,10.95,11.08,11.15,0.55,2.43,8.42,1.28,22130911653.0,22122820028.0,0.09,-0.18,12.07,-7.04
4845,301308,江波龙,85.72,-1.7,-1.48,33742.0,289988846.16,2.09,87.1,85.28,87.0,87.2,1.11,2.83,-59.17,5.48,35929132287.0,10205250848.0,-0.21,-0.24,13.69,-0.33
4846,600233,圆通速递,15.03,-1.7,-0.26,239385.0,360027241.0,1.64,15.15,14.9,15.0,15.29,1.22,0.7,15.0,1.64,51405998854.0,51405998854.0,0.07,-0.13,19.19,8.68
4847,600381,*ST春天,4.05,-1.7,-0.07,58672.0,23778823.0,3.64,4.13,3.98,4.12,4.12,2.88,1.0,66.65,2.28,2377596001.0,2377596001.0,-0.25,-0.25,37.29,10.96
4848,300298,三诺生物,23.06,-1.71,-0.4,40733.0,94386846.0,1.75,23.46,23.05,23.4,23.46,1.11,0.9,44.79,4.06,12919735989.0,10406966009.0,-0.17,-0.22,13.04,-9.89
4849,832175,东方碳素,13.2,-1.71,-0.23,16382.0,21841970.67,2.08,13.48,13.2,13.42,13.43,0.75,2.07,-21.7,2.06,1570800000.0,1046441352.0,-0.53,-0.23,23.02,28.53
4850,003005,竞业达,23.03,-1.71,-0.4,250717.0,590793460.55,5.59,24.34,23.03,24.0,23.43,4.5,19.74,-62.79,2.94,5328881554.0,2924308084.0,-0.35,-0.56,7.92,20.32
4851,002928,华夏航空,8.61,-1.71,-0.15,103174.0,89305350.0,1.6,8.75,8.61,8.75,8.76,1.05,0.81,33.56,3.2,11005659746.0,11005659746.0,-0.23,-0.12,16.82,10.95
4852,601886,江河集团,7.47,-1.71,-0.13,91384.0,68981000.0,3.16,7.68,7.44,7.53,7.6,0.95,0.81,14.65,1.2,8463525388.0,8463525388.0,-0.27,-0.27,36.81,49.4
4853,002717,ST岭南,1.72,-1.71,-0.03,337704.0,58171334.7,1.71,1.74,1.71,1.74,1.75,1.44,2.11,-11.79,3.14,3130801720.0,2753302178.0,0.0,0.58,-37.0,-46.75
4854,002601,龙佰集团,17.23,-1.71,-0.3,108753.0,188523855.0,1.6,17.49,17.21,17.39,17.53,0.84,0.55,14.98,1.83,41115832801.0,34250065562.0,0.0,-0.06,7.89,0.35
4855,603986,兆易创新,119.86,-1.71,-2.08,136622.0,1648134788.0,2.04,122.2,119.71,122.0,121.94,1.46,2.06,84.81,4.8,79594134513.0,79553002037.0,-0.11,-0.3,-5.16,12.59
4856,873001,纬达光电,23.94,-1.72,-0.42,14103.0,33998990.91,2.5,24.5,23.89,24.5,24.36,1.13,1.59,150.78,4.88,3678529524.0,2123263019.0,-0.21,-0.29,25.74,43.61
4857,600925,苏能股份,5.15,-1.72,-0.09,91885.0,47583689.0,1.34,5.22,5.15,5.21,5.24,1.29,0.57,43.98,2.31,35477777778.0,8271150218.0,0.0,0.0,5.1,-0.58
4858,002244,滨江集团,10.26,-1.72,-0.18,203522.0,210270377.99,1.72,10.43,10.25,10.4,10.44,1.15,0.76,8.18,1.12,31923414311.0,27520949372.0,-0.19,-0.39,2.09,19.16
4859,600057,厦门象屿,7.41,-1.72,-0.13,71976.0,53665898.0,1.86,7.55,7.41,7.54,7.54,0.99,0.33,10.21,1.27,20795199188.0,16246500589.0,-0.27,0.0,16.51,18.75
4860,603116,红蜻蜓,6.84,-1.72,-0.12,215821.0,147471898.0,5.17,7.03,6.67,6.96,6.96,2.26,3.75,242.51,1.48,3941213472.0,3941213472.0,-0.15,0.15,38.18,29.06
4861,688401,路维光电,34.75,-1.73,-0.61,19002.0,66525954.0,2.86,35.66,34.65,35.36,35.36,1.19,1.64,34.17,4.85,6718346770.0,4021003120.0,-0.09,0.17,3.58,33.19
4862,301335,天元宠物,32.75,-1.74,-0.58,42557.0,140644915.1,2.76,33.64,32.72,33.1,33.33,1.08,8.38,62.52,2.21,4156066700.0,1662973081.0,-0.03,-0.18,32.11,46.21
4863,832419,路斯股份,22.06,-1.74,-0.39,13556.0,30140033.86,2.72,22.66,22.05,22.4,22.45,1.43,1.45,34.5,4.08,2278939184.0,2064828111.0,-0.23,-0.23,6.42,52.14
4864,600884,杉杉股份,10.15,-1.74,-0.18,716419.0,729592810.0,3.0,10.32,10.01,10.23,10.33,1.34,4.08,172.22,1.05,22831540559.0,17835950394.0,-0.2,0.0,46.46,36.24
4865,301000,肇民科技,44.09,-1.74,-0.78,45924.0,203053737.76,3.9,44.97,43.22,43.57,44.87,1.56,2.01,73.22,9.2,10687209747.0,10087233027.0,-0.29,-0.41,-20.44,74.89
4866,300290,荣科科技,18.06,-1.74,-0.32,146753.0,265970352.47,2.5,18.47,18.01,18.39,18.38,1.23,2.3,-112.33,14.52,11553570196.0,11544348760.0,-0.22,-0.17,13.66,-11.25
4867,000572,海马汽车,4.52,-1.74,-0.08,489874.0,223181083.39,3.26,4.65,4.5,4.62,4.6,0.89,2.98,-61.94,4.31,7433756646.0,7422983863.0,0.0,0.0,21.83,8.13
4868,001339,智微智能,52.97,-1.74,-0.94,57789.0,307201771.61,2.54,54.15,52.78,54.0,53.91,0.83,7.73,79.12,6.27,13329250240.0,3961172930.0,-0.04,-0.08,8.19,45.08
4869,836414,欧普泰,15.23,-1.74,-0.27,23235.0,35707426.14,2.9,15.65,15.2,15.65,15.5,0.89,4.2,-153.1,4.23,1214564644.0,841850982.0,0.07,-0.07,31.86,39.6
4870,003036,泰坦股份,17.93,-1.75,-0.32,29673.0,53140174.5,3.12,18.22,17.65,18.0,18.25,0.68,1.37,51.02,2.86,3873630245.0,3873630245.0,0.0,0.0,44.36,48.67
4871,300589,江龙船艇,14.59,-1.75,-0.26,169849.0,249191236.74,1.68,14.8,14.55,14.8,14.85,1.3,7.33,-526.12,6.72,5510176062.0,3379146334.0,-0.21,-0.21,36.23,17.28
4872,301231,荣信文化,25.1,-1.76,-0.45,33607.0,84926288.88,3.76,25.96,25.0,25.76,25.55,1.19,6.24,2031.84,2.44,2118440000.0,1352890000.0,0.04,0.0,-4.09,39.6
4873,601992,金隅集团,1.67,-1.76,-0.03,527124.0,87994157.0,2.94,1.7,1.65,1.7,1.7,0.46,0.63,-3.61,0.43,17831877794.0,13918044301.0,0.6,0.6,10.6,-3.47
4874,920682,球冠电缆,10.59,-1.76,-0.19,50621.0,53952988.71,2.5,10.77,10.5,10.77,10.78,0.38,2.69,53.44,3.19,3436243200.0,1994355629.0,0.0,0.0,8.84,65.99
4875,002238,天威视讯,8.92,-1.76,-0.16,78686.0,70420636.88,1.54,9.05,8.91,9.02,9.08,0.75,0.98,-177.96,3.23,7158827707.0,7158827707.0,-0.11,-0.11,13.05,11.78
4876,688408,中信博,50.88,-1.76,-0.91,17393.0,89088369.0,1.99,51.9,50.87,51.68,51.79,0.92,0.79,25.29,2.59,11146072280.0,11146072280.0,-0.16,-0.24,16.67,-28.35
4877,002323,雅博股份,1.67,-1.76,-0.03,314565.0,52969540.67,2.35,1.71,1.67,1.7,1.7,0.79,1.48,-45.96,9.07,3541828087.0,3541081559.0,0.0,0.0,15.97,3.09
4878,002889,东方嘉盛,16.21,-1.76,-0.29,114581.0,186320177.58,2.0,16.46,16.13,16.31,16.5,1.47,4.56,35.27,2.54,6121989721.0,4073322620.0,0.06,-0.12,14.07,13.36
