序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
137,688787,海天瑞声,128.03,5.4,6.56,43007.0,536517367.0,11.25,130.0,116.33,118.5,121.47,1.17,7.13,5195.7,10.67,7723432795.0,7723432795.0,0.0,0.02,48.98,30.42
138,688361,中科飞测,84.78,5.38,4.33,54564.0,459134404.0,8.18,85.75,79.17,79.17,80.45,2.02,2.2,-455.61,10.88,27264553567.0,21050115728.0,-0.12,-0.26,4.83,-3.16
139,002643,万润股份,12.93,5.38,0.66,498942.0,630341657.54,6.36,12.99,12.21,12.21,12.27,1.82,5.49,37.64,1.72,12024499235.0,11757579620.0,0.0,-0.31,20.73,8.66
140,605580,恒盛能源,15.21,5.33,0.77,102990.0,155038510.0,7.89,15.53,14.39,14.4,14.44,1.85,3.68,24.03,4.66,4258800000.0,4258800000.0,0.07,0.33,49.41,40.44
141,600738,丽尚国潮,5.69,5.18,0.28,1083041.0,620611795.0,10.54,5.95,5.38,5.42,5.41,5.28,14.24,18.4,2.19,4331997493.0,4328190655.0,0.0,0.35,5.96,14.72
142,688326,经纬恒润-W,92.51,5.15,4.53,25506.0,233804790.0,8.16,93.76,86.58,87.99,87.98,1.93,2.83,-23.13,2.86,11098180474.0,8329617144.0,-0.01,-0.04,18.6,10.0
143,002736,国信证券,13.08,5.14,0.64,1148353.0,1497019687.71,8.2,13.46,12.44,12.44,12.44,4.35,1.26,13.5,1.45,125730576251.0,119536050836.0,0.0,-0.08,26.87,20.55
144,601003,柳钢股份,7.79,5.13,0.38,2530905.0,2009510416.0,7.42,8.15,7.6,7.9,7.41,1.42,9.88,19.16,2.31,19964159028.0,19964159028.0,1.96,0.13,168.62,182.25
145,688658,悦康药业,30.99,5.12,1.51,128517.0,392675593.0,11.5,31.9,28.51,29.06,29.48,0.78,2.86,-70.76,3.95,13945500000.0,13945500000.0,0.0,0.13,81.33,115.06
146,600650,锦江在线,19.76,5.11,0.96,613688.0,1243442652.0,9.47,20.68,18.9,18.93,18.8,1.62,15.71,215.99,2.61,10899815714.0,7717467082.0,0.36,-0.4,48.01,41.34
147,301362,民爆光电,45.34,5.08,2.19,60286.0,265803162.84,11.63,47.14,42.12,43.29,43.15,2.42,20.32,19.68,1.97,4745737800.0,1345237800.0,-0.04,-0.04,23.85,21.39
148,833266,生物谷,11.99,5.08,0.58,82967.0,96935714.53,6.75,11.99,11.22,11.4,11.41,2.49,10.66,-22.17,1.64,1486760084.0,933484280.0,0.76,1.7,25.42,27.69
149,688607,康众医疗,25.5,5.07,1.23,49889.0,125302474.0,10.71,26.16,23.56,24.15,24.27,1.3,5.66,-171.22,2.63,2247290189.0,2247290189.0,-0.08,-0.04,50.71,93.33
150,688478,晶升股份,32.4,5.06,1.56,54607.0,174645315.0,7.75,33.0,30.61,30.8,30.84,3.13,5.28,-442.44,2.91,4483061510.0,3350466698.0,0.06,-0.37,18.33,15.88
151,603843,*ST正平,3.13,5.03,0.15,8144.0,2549009.0,0.0,3.13,3.13,3.13,2.98,0.04,0.12,37.57,5.73,2189820732.0,2189820732.0,0.0,0.0,4.68,-13.3
152,600712,南宁百货,6.47,5.03,0.31,527237.0,341644600.0,9.9,6.75,6.14,6.15,6.16,2.36,9.79,-132.87,4.46,3523920179.0,3485054960.0,0.0,0.15,18.28,-10.51
153,002305,*ST南置,2.72,5.02,0.13,276346.0,74134968.6,4.63,2.72,2.6,2.62,2.59,0.71,1.59,-2.55,-2.13,4717066894.0,4716760911.0,0.0,0.0,115.87,36.68
154,300960,通业科技,27.19,5.02,1.3,70387.0,185611835.0,11.09,27.88,25.01,25.96,25.89,1.87,5.41,-352.93,6.85,3908022860.0,3539163320.0,0.0,0.63,47.29,53.79
155,300774,倍杰特,9.65,5.01,0.46,170842.0,160516265.0,6.75,9.69,9.07,9.17,9.19,1.94,8.77,60.53,2.78,3944569319.0,1880596352.0,-0.1,1.58,18.26,12.47
156,000504,*ST生物,10.5,5.0,0.5,68926.0,71905571.0,6.2,10.5,9.88,9.89,10.0,1.94,2.09,-390.47,14.75,3465242529.0,3455737929.0,0.0,0.0,59.82,25.75
157,000669,ST金鸿,2.94,5.0,0.14,279412.0,79188778.8,8.21,2.94,2.71,2.75,2.8,2.55,4.11,-31.27,112.17,2000401863.0,2000401863.0,0.0,0.0,45.54,39.34
158,603389,*ST亚振,25.03,4.99,1.19,64310.0,155957140.0,9.98,25.03,22.65,22.65,23.84,1.76,2.45,-77.14,28.18,6576682560.0,6576682560.0,0.0,0.0,260.66,308.32
159,300056,中创环保,14.73,4.99,0.7,281233.0,411334905.28,7.2,14.95,13.94,14.03,14.03,3.28,7.3,-123.58,31.03,5678274225.0,5673914882.0,0.0,-0.07,32.7,10.92
160,300740,水羊股份,17.09,4.98,0.81,331625.0,555717797.75,6.57,17.25,16.18,16.19,16.28,2.98,9.24,39.78,3.23,6665170753.0,6135581218.0,0.0,0.59,41.59,29.27
161,002670,国盛金控,15.38,4.98,0.73,2224110.0,3487351343.14,9.42,16.12,14.74,14.75,14.65,4.36,13.7,105.7,2.67,29761601963.0,24967132751.0,0.0,-0.52,27.53,17.49
162,301377,鼎泰高科,47.66,4.98,2.26,130894.0,613248617.02,10.66,48.5,43.66,44.53,45.4,1.06,18.43,67.3,8.02,19540600000.0,3385003840.0,0.13,-0.13,84.59,128.37
163,603496,恒为科技,29.3,4.98,1.39,518081.0,1484335051.0,8.13,29.55,27.28,27.82,27.91,1.31,16.18,-296.96,6.97,9382130820.0,9382130820.0,0.0,0.27,17.72,7.88
164,000752,ST西发,9.71,4.97,0.46,6175.0,5995536.6,0.0,9.71,9.71,9.71,9.25,0.16,0.23,92.37,7.84,2561094948.0,2561094948.0,0.0,0.0,15.6,13.3
165,301097,天益医疗,45.01,4.97,2.13,27114.0,120258134.49,8.49,46.0,42.36,43.19,42.88,2.03,14.78,136.03,2.28,2653221034.0,825815034.0,0.02,-0.09,34.24,24.65
166,300886,华业香料,30.66,4.96,1.45,89754.0,270630719.96,10.61,31.8,28.7,29.22,29.21,3.2,20.56,50.06,4.01,2293306680.0,1338195558.0,0.07,0.03,48.33,64.04
167,002826,易明医药,19.0,4.91,0.89,366787.0,703250828.0,10.55,19.92,18.01,18.01,18.11,2.47,21.04,48.19,4.88,3622877250.0,3312201391.0,0.0,0.11,80.44,85.19
168,001317,三羊马,47.55,4.9,2.22,60812.0,286951427.65,5.85,48.0,45.35,45.35,45.33,2.19,20.69,-574.07,4.72,3806425383.0,1397508242.0,0.0,0.0,28.51,71.85
169,002821,凯莱英,102.92,4.89,4.8,111711.0,1149079115.79,6.78,105.4,98.75,98.75,98.12,1.52,3.52,28.41,2.21,37112305662.0,32627380686.0,-0.07,0.21,41.63,37.24
170,002015,协鑫能科,13.11,4.88,0.61,1629445.0,2087775184.19,11.76,13.5,12.03,12.3,12.5,2.03,10.04,20.98,1.8,21281785690.0,21281785690.0,-0.15,-0.46,93.08,71.15
171,920060,万源通,39.2,4.84,1.81,180812.0,701078822.03,7.41,40.37,37.6,37.6,37.39,0.94,25.79,52.43,6.09,5960150790.0,2747969941.0,0.26,1.48,27.23,29.84
172,603859,能科科技,37.51,4.84,1.73,168260.0,620211425.0,6.51,37.68,35.35,35.49,35.78,1.24,6.88,46.84,3.12,9178610765.0,9178610765.0,-0.03,-0.13,28.99,25.54
173,601699,潞安环能,13.21,4.84,0.61,2203362.0,2939466837.0,7.22,13.86,12.95,13.5,12.6,4.65,7.37,15.03,0.86,39516515532.0,39516515532.0,0.0,0.15,21.19,-5.3
174,605268,王力安防,9.77,4.83,0.45,268974.0,270332150.0,10.73,10.25,9.25,9.28,9.32,8.26,6.15,45.81,2.78,4360375425.0,4276292363.0,0.31,-0.91,23.83,19.15
175,870656,海昇药业,19.44,4.8,0.89,42238.0,80479625.11,5.23,19.48,18.51,18.56,18.55,3.05,16.9,36.65,3.01,1944000000.0,486002430.0,-0.1,0.31,14.76,58.31
176,301061,匠心家居,93.38,4.8,4.28,15355.0,142673574.04,7.25,94.58,88.12,89.05,89.1,1.15,1.06,26.17,5.51,20317788110.0,13491956820.0,0.14,0.44,80.69,98.05
177,688131,皓元医药,58.99,4.78,2.69,116899.0,692061078.0,6.79,60.73,56.91,56.91,56.3,1.39,5.53,50.01,4.45,12480036245.0,12473016435.0,-0.14,-0.02,58.45,65.94
178,300135,宝利国际,4.84,4.76,0.22,2019406.0,1012853359.19,15.37,5.45,4.74,5.13,4.62,4.63,21.91,344.29,4.65,4460544000.0,4460544000.0,0.21,-0.82,29.41,22.53
179,002657,中科金财,29.75,4.72,1.34,727864.0,2130365684.06,8.91,30.35,27.82,28.17,28.41,1.16,21.64,-65.38,5.63,10116546851.0,10006598854.0,0.03,0.03,54.71,62.39
180,300436,广生堂,72.7,4.72,3.28,161954.0,1157425663.24,9.16,73.79,67.43,67.43,69.42,0.72,11.85,-101.61,34.91,11578710900.0,9939530841.0,0.15,0.55,126.41,122.53
181,300990,同飞股份,53.82,4.71,2.42,57646.0,305287386.64,7.92,54.8,50.73,51.41,51.4,1.66,7.42,36.89,4.85,9135909479.0,4183400075.0,-0.09,0.24,23.44,31.91
182,301068,大地海洋,32.73,4.64,1.45,23570.0,75854622.51,7.7,33.21,30.8,31.45,31.28,1.87,2.34,1581.82,5.45,4625264236.0,3298458278.0,0.0,-0.15,19.45,40.65
183,603106,恒银科技,11.3,4.63,0.5,727094.0,803482295.0,6.3,11.33,10.65,10.76,10.8,1.58,13.97,274.98,4.54,5881876000.0,5881876000.0,0.09,0.44,45.99,44.13
184,301117,佳缘科技,23.73,4.63,1.05,111831.0,261973284.39,7.85,24.28,22.5,22.53,22.68,2.71,14.08,-53.18,2.36,3065171353.0,1885345819.0,0.0,-0.13,16.27,8.55
185,003036,泰坦股份,18.88,4.6,0.83,111988.0,207947395.35,8.03,19.2,17.75,18.14,18.05,1.26,5.18,53.73,3.01,4078869996.0,4078869996.0,0.05,0.37,55.14,56.55
186,301009,可靠股份,14.62,4.58,0.64,184708.0,264695915.09,6.37,14.68,13.79,13.95,13.98,3.32,14.15,53.45,2.98,3974593200.0,1908753676.0,0.14,0.34,17.34,37.66
187,600010,包钢股份,2.29,4.57,0.1,27322662.0,6352205820.0,10.96,2.41,2.17,2.19,2.19,1.85,8.71,576.63,2.0,103710938307.0,71862028077.0,-0.43,0.0,30.11,23.12
188,301556,托普云农,112.31,4.53,4.87,35635.0,395506394.74,8.81,114.15,104.68,107.36,107.44,0.92,18.41,466.59,10.64,9577796800.0,2173701986.0,0.05,-0.14,23.74,30.85
189,688302,海创药业-U,58.32,4.52,2.52,57092.0,327877829.0,9.16,59.58,54.47,55.55,55.8,1.24,7.0,-44.97,4.96,5774589675.0,4753961798.0,0.17,0.28,46.02,89.91
190,301045,天禄科技,24.75,4.52,1.07,117532.0,288422994.6,8.57,25.5,23.47,23.8,23.68,1.93,17.48,124.84,2.74,2730379361.0,1664166587.0,0.0,0.24,22.4,12.14
191,001359,平安电工,53.3,4.51,2.3,117627.0,614354868.55,10.98,54.5,48.9,50.68,51.0,0.96,25.36,47.2,5.41,9887318695.0,2472054000.0,-0.06,-0.11,72.77,108.61
192,300759,康龙化成,27.19,4.5,1.17,891042.0,2450532120.4,7.53,28.23,26.27,26.27,26.02,2.42,6.28,39.56,3.52,48349136325.0,38593067627.0,-0.07,-0.07,18.84,6.63
193,300916,朗特智能,34.47,4.45,1.47,82637.0,281034473.15,7.09,35.01,32.67,33.0,33.0,1.07,8.95,41.18,3.81,4985878921.0,3182887103.0,0.0,-0.26,25.35,16.45
194,688601,力芯微,44.5,4.44,1.89,125620.0,537446759.0,10.19,45.48,41.14,41.68,42.61,3.17,9.4,149.13,4.87,5949325150.0,5949325150.0,0.0,0.29,23.0,8.46
195,603011,合锻智能,16.99,4.43,0.72,921008.0,1568711251.0,5.29,17.51,16.65,16.75,16.27,1.93,18.63,284.08,3.9,8400101285.0,8400101285.0,-0.06,-0.06,71.79,148.03
196,688313,仕佳光子,57.84,4.42,2.45,351376.0,2001459035.0,10.07,59.16,53.58,54.37,55.39,0.92,7.66,71.19,20.98,26537126652.0,26537126652.0,-0.29,-0.6,164.23,254.19
197,688037,芯源微,109.7,4.42,4.64,62266.0,677598220.0,5.34,110.28,104.67,105.98,105.06,2.15,3.09,1184.56,8.19,22080179706.0,22080179706.0,-0.08,-0.14,19.29,31.35
198,688709,成都华微,32.94,4.41,1.39,90565.0,297743122.0,6.81,33.5,31.35,31.49,31.55,4.34,4.16,239.67,7.43,20977741036.0,7178358948.0,-0.06,-0.54,2.33,6.74
199,837023,芭薇股份,20.16,4.4,0.85,82480.0,163886997.75,6.99,20.48,19.13,19.33,19.31,4.27,12.96,65.19,5.86,2248646400.0,1282839183.0,0.05,0.25,21.81,89.65
200,605118,力鼎光电,32.73,4.4,1.38,120767.0,382166610.0,8.87,32.78,30.0,31.35,31.35,1.14,2.97,59.09,9.37,13441687320.0,13324906680.0,0.55,0.65,89.08,87.03
201,688513,苑东生物,51.49,4.38,2.16,69503.0,352082486.0,12.67,53.51,47.26,47.85,49.33,1.76,3.94,37.5,3.38,9089645861.0,9089645861.0,0.0,0.19,34.37,73.31
202,300535,达威股份,17.94,4.36,0.75,131128.0,240987931.08,16.0,19.9,17.15,17.23,17.19,6.66,17.15,84.06,2.03,1880138246.0,1371424125.0,-0.06,0.79,26.69,37.68
203,301459,丰茂股份,47.64,4.36,1.99,65857.0,314643181.22,10.16,49.83,45.19,45.68,45.65,1.32,25.21,43.17,4.17,4960363505.0,1244443505.0,-0.06,-0.02,33.04,54.78
204,600423,柳化股份,3.85,4.34,0.16,1182512.0,463402833.0,11.38,4.06,3.64,3.69,3.69,4.03,14.81,352.38,5.55,3074975850.0,3074975850.0,-0.26,-0.26,25.0,30.95
205,300047,天源迪科,16.88,4.33,0.7,981432.0,1623580822.34,5.93,16.88,15.92,16.1,16.18,1.53,17.85,203.7,3.29,10765130063.0,9279256956.0,0.12,0.42,39.5,43.78
206,688120,华海清科,115.05,4.26,4.7,70216.0,802595727.0,5.6,115.7,109.52,110.38,110.35,2.24,1.99,43.43,6.15,40551524510.0,40551524510.0,-0.02,0.07,3.97,5.45
207,688178,万德斯,23.98,4.26,0.98,26802.0,63959071.0,7.78,24.55,22.76,23.1,23.0,2.75,3.15,-97.26,1.99,2041529291.0,2038248299.0,0.13,-0.25,24.25,91.99
208,002370,亚太药业,5.42,4.23,0.22,2083829.0,1119219356.5,12.12,5.65,5.02,5.15,5.2,0.95,27.95,-129.48,4.21,4041518013.0,4041518013.0,0.18,1.12,62.76,77.7
209,002602,ST华通,12.85,4.22,0.52,1569405.0,1987586967.83,4.79,12.89,12.3,12.48,12.33,0.75,2.28,17.74,3.56,95765357039.0,88391401308.0,0.08,0.16,87.32,150.0
210,002664,信质集团,20.81,4.21,0.84,258390.0,532914817.94,6.61,21.0,19.68,19.8,19.97,1.33,6.42,372.06,2.49,8494642000.0,8377608391.0,0.24,0.34,33.74,48.01
211,603538,美诺华,25.78,4.2,1.04,342609.0,881018600.0,9.82,26.5,24.07,24.07,24.74,1.04,15.91,66.76,2.64,5667183680.0,5552839583.0,0.08,0.19,84.41,103.63
212,003007,直真科技,34.33,4.19,1.38,110486.0,372694250.66,13.14,36.2,31.87,32.29,32.95,1.25,14.92,-30.36,4.16,3570320000.0,2542741944.0,-0.06,0.03,22.74,12.74
213,000426,兴业银锡,19.53,4.16,0.78,792760.0,1545691618.12,5.76,19.88,18.8,18.87,18.75,1.65,4.47,23.16,4.19,34678165983.0,34669762712.0,0.05,0.0,58.65,75.63
214,300378,鼎捷数智,46.35,4.13,1.84,291798.0,1342542715.17,8.09,47.38,43.78,44.2,44.51,0.88,10.83,-377.38,5.77,12579057671.0,12485789883.0,-0.43,-0.3,37.05,79.37
215,688102,斯瑞新材,14.48,4.1,0.57,268512.0,384205310.0,5.25,14.66,13.93,14.11,13.91,2.78,3.67,81.9,9.73,10591017811.0,10591017811.0,0.0,-0.07,23.02,65.68
216,603171,税友股份,48.05,4.07,1.88,58010.0,275889826.0,7.04,48.84,45.59,46.51,46.17,0.8,1.43,197.46,8.02,19544974163.0,19503014500.0,0.04,0.08,13.94,58.58
217,002402,和而泰,23.5,4.03,0.91,952957.0,2230254268.06,9.87,24.5,22.27,22.39,22.59,2.23,11.82,32.08,4.56,21739386698.0,18947726828.0,-0.09,-0.34,23.42,30.48
218,002068,黑猫股份,10.85,4.03,0.42,452559.0,493009900.0,4.7,11.11,10.62,10.62,10.43,3.01,6.16,-56.16,2.79,7978495377.0,7968357408.0,-0.09,-0.28,4.43,1.97
219,002640,跨境通,5.68,4.03,0.22,3626423.0,2017571873.54,8.06,5.74,5.3,5.41,5.46,1.5,25.96,-569.24,10.35,8849674754.0,7935954006.0,0.0,0.35,42.71,47.92
220,603367,辰欣药业,20.63,4.03,0.8,581330.0,1208033825.0,9.33,21.58,19.73,19.8,19.83,1.9,12.84,16.27,1.56,9340317681.0,9340317681.0,-0.86,-1.01,53.73,52.59
221,002209,达 意 隆,15.83,4.01,0.61,427867.0,669993787.97,7.49,16.2,15.06,15.06,15.22,0.86,27.36,26.71,4.26,3150629862.0,2475871901.0,0.0,0.06,54.14,71.51
222,301004,嘉益股份,74.62,4.0,2.87,24229.0,180606830.78,6.8,76.25,71.37,71.75,71.75,1.96,1.8,17.87,6.21,10853244469.0,10036752653.0,0.03,0.16,11.49,-7.26
223,000776,广发证券,19.54,3.99,0.75,1585335.0,3083409078.06,5.32,19.75,18.75,18.78,18.79,2.38,2.69,13.48,1.23,148618221285.0,115365123537.0,0.0,-0.15,30.7,23.59
224,833751,惠同新材,20.59,3.99,0.79,120750.0,255542250.27,17.53,22.88,19.41,20.16,19.8,3.2,14.54,41.62,4.88,1786800200.0,1710352104.0,0.24,-0.19,31.48,73.76
225,601001,晋控煤业,14.89,3.98,0.57,1086247.0,1613592873.0,6.56,15.49,14.55,14.99,14.32,3.3,6.49,12.16,1.39,24921393000.0,24921393000.0,0.0,0.07,28.03,8.92
226,000597,东北制药,6.31,3.95,0.24,1418417.0,913630216.67,9.88,6.68,6.08,6.08,6.07,2.82,10.07,61.98,1.73,9004926952.0,8891017078.0,0.0,-0.32,15.15,22.05
227,603269,海鸥股份,10.32,3.93,0.39,313500.0,322200999.0,8.66,10.66,9.8,9.94,9.93,1.78,10.15,42.05,3.16,3186318246.0,3186318246.0,-0.1,-0.19,36.51,38.52
228,688719,爱科赛博,39.49,3.92,1.49,19558.0,75705270.0,5.5,39.59,37.5,38.44,38.0,0.95,2.21,-54.11,2.72,4556570157.0,3497533655.0,-0.03,0.2,45.77,40.33
229,603006,联明股份,13.56,3.91,0.51,231144.0,320692944.0,11.19,14.36,12.9,13.08,13.05,2.31,9.09,81.66,2.55,3447687630.0,3447687630.0,0.15,0.3,25.32,34.93
230,600143,金发科技,12.78,3.9,0.48,2818514.0,3577447750.0,12.85,13.47,11.89,12.17,12.3,2.51,10.85,34.16,1.87,33695910268.0,33192542733.0,0.0,0.55,20.79,49.65
231,301080,百普赛斯,54.05,3.88,2.02,57251.0,309615522.62,8.07,55.5,51.3,51.7,52.03,1.58,4.52,55.89,3.53,9072195102.0,6846451234.0,0.07,-0.28,62.7,74.02
232,300912,凯龙高科,16.33,3.88,0.61,104955.0,171447614.0,11.26,17.17,15.4,15.68,15.72,3.22,12.23,-80.11,3.6,1877656060.0,1401701472.0,0.12,-0.31,36.54,42.0
233,688246,嘉和美康,33.96,3.85,1.26,60109.0,201385529.0,6.02,34.22,32.25,32.7,32.7,0.69,4.37,-67.0,3.04,4672406908.0,4672406908.0,0.0,0.06,18.66,36.94
234,300662,科锐国际,33.0,3.84,1.22,148603.0,483172108.95,6.14,33.4,31.45,31.8,31.78,1.14,7.57,28.1,3.24,6494609847.0,6477358536.0,0.18,0.12,2.68,57.89
235,600392,盛和资源,20.0,3.84,0.74,2583277.0,5030671475.0,7.37,20.15,18.73,19.0,19.26,1.15,14.74,52.06,3.69,35056531400.0,35056531400.0,0.05,1.11,96.27,96.46
236,688536,思瑞浦,137.38,3.81,5.04,45459.0,617189468.0,6.02,138.38,130.41,130.41,132.34,1.42,3.43,292.63,3.44,18216786377.0,18216786377.0,0.02,-0.01,-19.22,48.52
237,600835,上海机电,23.13,3.77,0.84,290639.0,666981255.0,6.1,23.56,22.2,22.31,22.29,1.9,3.6,29.06,1.73,23655960194.0,18654444459.0,0.17,0.09,5.86,30.68
238,600261,阳光照明,3.58,3.77,0.13,797564.0,288166216.0,5.51,3.72,3.53,3.54,3.45,5.66,5.97,19.99,1.41,4779489618.0,4779489618.0,0.28,0.0,20.54,14.38
239,600864,哈投股份,6.9,3.76,0.25,1590010.0,1096942153.0,8.27,7.18,6.63,6.65,6.65,3.04,7.64,30.25,1.13,14355936588.0,14355936588.0,-0.14,-0.43,18.56,-5.48
240,688051,佳华科技,31.5,3.75,1.14,28479.0,88103562.0,11.1,32.37,29.0,30.27,30.36,1.2,3.68,-45.82,3.45,2436021000.0,2436021000.0,0.16,0.06,45.09,51.3
241,301200,大族数控,50.62,3.73,1.82,63071.0,315904057.6,7.05,51.32,47.88,48.49,48.8,1.14,10.13,46.11,4.14,21539273274.0,3152923799.0,0.14,-0.47,38.68,41.48
242,600053,九鼎投资,16.19,3.72,0.58,253422.0,414129341.0,11.15,17.17,15.43,15.43,15.61,2.59,5.85,-52.74,2.71,7019025552.0,7019025552.0,0.06,0.06,22.28,16.73
243,688076,ST诺泰,40.68,3.72,1.46,264054.0,1081624444.0,9.38,42.72,39.04,39.04,39.22,1.02,8.35,21.06,4.6,12856991170.0,12856991170.0,0.12,0.0,5.88,11.42
244,300594,朗进科技,19.55,3.71,0.7,122311.0,238264811.0,10.61,20.45,18.45,18.97,18.85,5.9,13.44,-33.66,2.17,1796125948.0,1779013344.0,-0.26,0.0,25.8,14.06
245,601021,春秋航空,56.45,3.69,2.01,89738.0,505343977.0,3.75,57.0,54.96,54.97,54.44,3.21,0.92,20.39,3.25,55226921728.0,55226921728.0,-0.07,0.09,7.77,-0.7
246,605007,五洲特纸,12.36,3.69,0.44,109556.0,135862025.0,7.55,12.89,11.99,11.99,11.92,4.16,2.73,22.78,1.77,5894492417.0,4963155874.0,0.0,0.0,9.28,-1.44
247,002990,盛视科技,32.8,3.67,1.16,107976.0,346236385.35,5.34,32.99,31.3,31.65,31.64,0.87,8.05,70.82,3.6,8570882326.0,4398328726.0,-0.03,-0.24,19.01,42.86
248,603169,兰石重装,8.2,3.67,0.29,1186999.0,970345348.0,3.79,8.33,8.03,8.03,7.91,3.81,9.09,184.1,3.23,10711592744.0,10711592744.0,0.0,0.12,13.57,50.46
249,002989,中天精装,33.32,3.67,1.18,91088.0,303668276.06,7.37,34.19,31.82,32.29,32.14,1.99,4.88,441.44,4.36,6708121478.0,6219841868.0,0.0,-0.09,20.29,50.91
250,688503,聚和材料,48.3,3.65,1.7,74375.0,352660074.0,4.83,48.49,46.24,46.49,46.6,1.16,4.12,32.6,2.51,11690224957.0,8726111337.0,-0.35,0.37,54.02,10.07
251,600624,复旦复华,7.4,3.64,0.26,855860.0,645172469.0,11.34,7.85,7.04,7.14,7.14,4.92,12.6,-154.69,7.96,5027167371.0,5027167371.0,0.14,0.14,18.59,12.63
252,301257,普蕊斯,40.51,3.63,1.42,79687.0,329691438.1,12.05,43.62,38.91,39.39,39.09,1.28,10.54,108.34,2.75,3220647895.0,3062662663.0,0.05,-0.02,42.19,50.82
253,002857,三晖电气,26.86,3.59,0.93,81838.0,220272451.2,9.22,27.99,25.6,25.75,25.93,1.34,6.39,-60.05,6.78,3469514258.0,3438080000.0,0.04,0.26,81.61,114.02
254,002444,巨星科技,32.11,3.58,1.11,188354.0,600046639.83,4.03,32.25,31.0,31.2,31.0,1.0,1.65,20.81,2.27,38354694424.0,36707137388.0,-0.09,-0.19,38.58,-0.74
255,000813,德展健康,3.77,3.57,0.13,1674256.0,638667982.78,11.26,3.99,3.58,3.64,3.64,2.86,7.73,-92.27,1.59,8161884082.0,8160583432.0,0.0,-0.26,18.93,20.45
256,603266,天龙股份,20.67,3.56,0.71,160646.0,326721196.0,6.11,20.93,19.71,19.96,19.96,0.77,8.08,40.18,2.72,4110989123.0,4110989123.0,-0.48,-0.53,6.11,29.76
257,873693,阿为特,45.25,3.55,1.55,31865.0,141639877.19,5.19,45.3,43.03,43.7,43.7,2.13,8.7,170.54,9.43,3289675000.0,1656602500.0,0.0,0.56,9.91,27.86
258,688721,龙图光罩,44.46,3.54,1.52,25268.0,111360807.0,4.08,44.58,42.83,43.1,42.94,2.89,9.46,85.6,5.08,5935410000.0,1187082000.0,0.05,0.14,-0.49,-24.18
259,600602,云赛智联,22.65,3.52,0.77,610467.0,1359514029.0,6.49,22.92,21.5,21.6,21.88,0.93,5.68,183.86,6.55,30977803756.0,24332962724.0,0.0,-0.09,5.1,43.17
260,688606,奥泰生物,70.8,3.52,2.41,20987.0,148684592.0,7.35,72.93,67.9,68.68,68.39,3.78,2.65,22.92,1.47,5613084534.0,5613084534.0,-0.08,-0.08,9.75,14.51
261,688698,伟创电气,55.6,3.5,1.88,69855.0,385990921.0,7.35,56.7,52.75,53.32,53.72,0.7,3.27,52.45,5.53,11886989434.0,11886989434.0,-0.13,-0.29,14.43,27.14
262,300570,太辰光,113.99,3.5,3.86,241643.0,2700827678.72,7.34,114.88,106.8,108.12,110.13,1.05,12.57,81.55,17.83,25890191569.0,21908082692.0,0.12,-0.03,67.78,58.54
263,603279,景津装备,16.54,3.5,0.56,365176.0,624932128.0,7.32,17.58,16.41,16.98,15.98,5.66,6.34,14.29,2.17,9534598780.0,9533209420.0,0.0,0.24,0.24,-5.38
264,600538,国发股份,6.22,3.49,0.21,245498.0,151058690.0,5.49,6.29,5.96,6.0,6.01,0.97,4.68,259.23,4.19,3260513725.0,3260513725.0,0.0,0.0,21.96,20.54
265,688147,微导纳米,32.25,3.46,1.08,81572.0,260244717.0,5.23,32.65,31.02,31.18,31.17,2.56,8.06,44.21,5.52,14872322377.0,3262322377.0,0.12,-0.12,12.92,20.11
266,002178,延华智能,7.23,3.43,0.24,1133241.0,797017424.41,6.44,7.23,6.78,6.89,6.99,0.89,15.92,-254.05,12.15,5148866197.0,5146192232.0,0.14,0.42,27.51,20.5
267,002153,石基信息,10.6,3.41,0.35,545669.0,559829001.73,6.83,10.6,9.9,10.14,10.25,0.78,3.41,342.57,4.11,28929454715.0,16957496322.0,0.86,1.34,18.7,48.67
268,603596,伯特利,51.87,3.39,1.7,146246.0,751273877.0,4.5,52.18,49.92,50.14,50.17,1.6,2.41,29.09,4.76,31459716233.0,31448641988.0,0.0,0.02,-10.65,17.25
269,688170,德龙激光,34.45,3.39,1.13,89660.0,309583372.0,11.25,36.3,32.55,33.0,33.32,1.1,8.67,-54.05,2.93,3560752000.0,3560752000.0,-0.14,-0.69,65.23,53.18
270,301580,爱迪特,47.66,3.36,1.55,58881.0,279411873.26,5.88,48.49,45.78,45.8,46.11,1.73,8.18,40.6,2.58,5078865833.0,3432329839.0,0.0,0.34,37.51,16.13
271,300687,赛意信息,29.79,3.33,0.96,220178.0,648209263.48,5.72,30.2,28.55,28.66,28.83,1.16,6.65,124.58,4.45,12219353030.0,9856256186.0,-0.03,-0.17,5.79,64.31
272,688450,光格科技,29.83,3.33,0.96,13894.0,40960678.0,4.26,30.11,28.88,29.09,28.87,1.19,2.88,-35.81,1.96,1968780000.0,1437126920.0,0.0,0.4,29.19,38.23
