序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
2419,600710,苏美达,9.8,-0.91,-0.09,159380.0,156347729.0,2.12,9.94,9.73,9.87,9.89,0.88,1.22,10.92,1.75,12806144453.0,12806144453.0,0.0,0.1,15.16,9.74
2420,301607,富特科技,35.87,-0.91,-0.33,19023.0,68088407.45,3.34,36.59,35.38,36.2,36.2,0.7,5.76,70.87,5.47,5574929712.0,1184672571.0,0.0,-0.14,22.76,32.46
2421,002185,华天科技,9.79,-0.91,-0.09,419880.0,411972728.69,2.02,9.93,9.73,9.87,9.88,0.63,1.31,-423.29,1.9,31371904704.0,31364612573.0,-0.1,0.1,-0.31,-15.24
2422,300181,佐力药业,18.51,-0.91,-0.17,121727.0,226349869.5,1.66,18.79,18.48,18.69,18.68,0.56,2.02,17.92,4.8,12982679571.0,11159881111.0,0.0,-0.11,15.26,25.32
2423,002022,科华生物,6.54,-0.91,-0.06,156441.0,101080718.0,2.58,6.55,6.38,6.49,6.6,2.27,3.04,-15.79,1.03,3363642722.0,3363164484.0,0.0,0.0,23.63,3.65
2424,601818,光大银行,4.35,-0.91,-0.04,1547028.0,675123016.0,2.73,4.43,4.31,4.4,4.39,0.83,0.33,5.16,0.53,257022147115.0,201869647690.0,0.0,0.23,14.78,15.38
2425,002299,圣农发展,16.3,-0.91,-0.15,155155.0,253568756.14,2.19,16.55,16.19,16.4,16.45,0.59,1.25,34.34,1.96,20267424809.0,20266307052.0,0.06,0.0,-1.98,15.77
2426,002282,博深股份,7.65,-0.91,-0.07,46150.0,35389060.75,1.81,7.75,7.61,7.68,7.72,1.0,0.92,17.24,1.15,4030313362.0,3840415806.0,0.0,-0.13,11.84,6.1
2427,603579,荣泰健康,27.29,-0.91,-0.25,66813.0,182229010.0,6.72,28.35,26.5,27.54,27.54,1.1,3.77,27.55,2.46,4841187627.0,4841187627.0,-0.04,0.18,36.11,92.86
2428,600130,*ST波导,3.27,-0.91,-0.03,106867.0,35084905.0,1.82,3.32,3.26,3.29,3.3,0.94,1.42,295.13,2.54,2452500000.0,2452500000.0,0.31,0.0,9.0,-30.72
2429,000548,湖南投资,5.45,-0.91,-0.05,81474.0,44176462.47,3.27,5.52,5.34,5.5,5.5,1.49,1.63,34.36,1.34,2720726170.0,2720554495.0,0.18,0.37,14.02,6.86
2430,002377,国创高新,3.25,-0.91,-0.03,350033.0,112646667.0,3.66,3.29,3.17,3.26,3.28,0.54,4.02,340.2,6.32,2978056903.0,2832995903.0,-0.31,0.0,30.52,-1.81
2431,603687,大胜达,7.64,-0.91,-0.07,83783.0,63797451.0,2.33,7.72,7.54,7.68,7.71,0.71,1.52,35.26,1.29,4202243441.0,4202243441.0,0.26,0.26,13.52,5.67
2432,688545,兴福电子,27.2,-0.91,-0.25,20950.0,56935664.0,1.71,27.47,27.0,27.38,27.45,0.58,3.06,45.97,3.49,9792000000.0,1861114413.0,0.0,0.0,3.58,136.93
2433,001360,南矿集团,14.23,-0.91,-0.13,17830.0,25402952.84,2.23,14.44,14.12,14.3,14.36,0.9,2.18,39.08,2.11,2902920000.0,1163745708.0,0.07,0.07,14.11,9.04
2434,688512,慧智微-U,10.87,-0.91,-0.1,90781.0,98322822.0,3.46,11.04,10.66,10.97,10.97,1.21,2.8,351.02,2.74,5008488897.0,3528079118.0,0.0,0.0,13.7,9.69
2435,300717,华信新材,18.27,-0.92,-0.17,22281.0,40765696.75,2.82,18.57,18.05,18.36,18.44,1.11,2.19,29.54,2.68,1877699250.0,1860861618.0,0.16,0.05,28.48,33.07
2436,603299,苏盐井神,9.69,-0.92,-0.09,47891.0,46529941.0,1.64,9.82,9.66,9.78,9.78,1.01,0.62,11.72,1.29,7574267977.0,7531528227.0,0.0,0.0,-5.46,-9.44
2437,000876,新 希 望,9.73,-0.92,-0.09,388490.0,377891939.9,2.34,9.87,9.64,9.82,9.82,1.0,0.86,24.63,1.97,43810011656.0,43775267441.0,0.1,0.21,-3.47,8.35
2438,002404,嘉欣丝绸,6.45,-0.92,-0.06,74517.0,47961511.0,2.3,6.52,6.37,6.52,6.51,1.01,1.63,18.25,1.93,3612332439.0,2939826769.0,0.0,-0.15,18.57,9.51
2439,301207,华兰疫苗,17.17,-0.92,-0.16,21508.0,36872419.0,2.54,17.43,16.99,17.27,17.33,1.06,1.52,78.71,1.74,10319642175.0,2432104539.0,0.0,-0.06,11.35,-0.81
2440,002077,大港股份,13.96,-0.92,-0.13,106981.0,149407208.0,1.92,14.12,13.85,14.09,14.09,1.02,1.84,129.55,2.45,8101665241.0,8101665241.0,0.0,0.07,-6.68,-4.84
2441,600938,中国海油,25.81,-0.92,-0.24,296307.0,766414451.0,0.88,26.03,25.8,25.99,26.05,0.56,0.99,8.39,1.57,1226748112327.0,77171900000.0,0.0,0.0,6.96,-10.69
2442,300218,安利股份,15.06,-0.92,-0.14,43946.0,66185953.36,2.37,15.28,14.92,15.2,15.2,0.98,2.03,17.6,2.3,3267824220.0,3257122494.0,0.0,0.0,16.29,-0.59
2443,001205,盛航股份,16.23,-0.92,-0.15,24175.0,39181989.65,1.77,16.38,16.09,16.38,16.38,1.16,1.52,20.11,1.49,3051290897.0,2587367205.0,0.12,-0.06,-3.1,-15.34
2444,688106,金宏气体,17.3,-0.92,-0.16,36436.0,63152106.0,1.89,17.55,17.22,17.46,17.46,0.7,0.76,47.37,2.87,8338210681.0,8338210681.0,0.0,-0.17,1.53,2.31
2445,688153,唯捷创芯,31.38,-0.92,-0.29,31736.0,100039719.0,3.09,32.1,31.12,31.79,31.67,0.87,1.98,-186.22,3.43,13503222191.0,5042045233.0,0.0,0.0,-10.29,-6.22
2446,688020,方邦股份,38.57,-0.92,-0.36,11547.0,44698725.0,2.77,39.33,38.25,38.8,38.93,0.45,1.43,542.91,2.29,3117680520.0,3117680520.0,0.16,-0.05,30.66,9.7
2447,600497,驰宏锌锗,5.41,-0.92,-0.05,628944.0,341207352.0,2.38,5.5,5.37,5.45,5.46,0.93,1.24,13.93,1.71,27543887383.0,27543887383.0,0.19,0.0,9.51,-0.55
2448,301299,卓创资讯,66.87,-0.92,-0.62,40036.0,265054781.0,3.07,67.36,65.29,66.32,67.49,0.97,11.25,54.31,6.98,4037648047.0,2380655454.0,-0.07,0.16,22.43,16.26
2449,688009,中国通号,5.38,-0.92,-0.05,274092.0,147436726.0,2.21,5.46,5.34,5.43,5.43,0.99,0.32,25.36,1.24,56973226220.0,46381076840.0,0.0,0.0,0.19,-14.06
2450,688698,伟创电气,45.87,-0.93,-0.43,30081.0,137670986.0,3.17,46.55,45.08,46.55,46.3,1.23,1.42,42.78,4.62,9695783818.0,9695783818.0,0.0,0.0,0.15,4.89
2451,301577,美信科技,59.36,-0.93,-0.56,11230.0,66924721.0,2.55,60.53,59.0,60.0,59.92,0.41,5.96,92.63,3.47,2627273600.0,1118410961.0,0.0,0.05,25.6,1.82
2452,301175,中科环保,5.35,-0.93,-0.05,190997.0,102436651.54,2.22,5.44,5.32,5.4,5.4,1.03,3.07,25.34,2.27,7874558000.0,3327058000.0,0.0,0.0,5.11,1.52
2453,601881,中国银河,17.0,-0.93,-0.16,558010.0,949943601.0,2.33,17.25,16.85,17.18,17.16,0.87,0.77,15.41,1.65,185884838352.0,123138099591.0,0.06,0.0,8.14,13.11
2454,002492,恒基达鑫,6.4,-0.93,-0.06,132340.0,83799543.0,3.72,6.46,6.22,6.36,6.46,0.71,3.33,31.16,1.53,2592000000.0,2546142240.0,0.16,0.0,25.74,33.61
2455,601006,大秦铁路,6.42,-0.93,-0.06,933415.0,601229568.0,1.54,6.51,6.41,6.5,6.48,1.01,0.46,12.58,0.8,129344880937.0,129344880937.0,0.0,0.0,-3.75,-3.31
2456,300780,德恩精工,15.96,-0.93,-0.15,31598.0,50268829.0,2.55,16.15,15.74,16.08,16.11,1.04,3.01,-41.73,2.25,2340853200.0,1673780246.0,0.06,0.0,18.49,11.14
2457,301066,万事利,15.95,-0.93,-0.15,65006.0,102952599.0,3.48,16.16,15.6,16.11,16.1,0.56,3.44,65.96,4.49,3012000584.0,3011146956.0,-0.13,-0.06,7.12,16.42
2458,601827,三峰环境,8.55,-0.93,-0.08,46917.0,40230694.0,1.62,8.65,8.51,8.63,8.63,1.03,0.28,8.73,1.23,14295029715.0,14295029715.0,-0.12,-0.23,6.34,-0.35
2459,600637,东方明珠,7.49,-0.93,-0.07,229590.0,172223222.0,1.32,7.56,7.46,7.55,7.56,0.88,0.68,52.1,0.85,25180629629.0,25180629629.0,0.0,0.0,1.63,-3.48
2460,601139,深圳燃气,6.42,-0.93,-0.06,110647.0,71161588.0,1.23,6.48,6.4,6.48,6.48,1.06,0.38,14.48,1.17,18468676848.0,18468676848.0,0.0,0.0,2.72,-6.96
2461,002802,洪汇新材,13.91,-0.93,-0.13,34239.0,47069355.8,4.06,14.05,13.48,14.05,14.04,1.13,1.88,55.69,4.09,2535820681.0,2530825391.0,0.36,0.43,-8.18,17.38
2462,600346,恒力石化,13.87,-0.93,-0.13,234461.0,326537030.0,2.21,14.11,13.8,14.0,14.0,1.73,0.33,11.9,1.57,97632314032.0,97632314032.0,0.0,0.0,-7.84,-6.91
2463,301149,隆华新材,11.7,-0.93,-0.11,76042.0,89274466.0,2.71,11.92,11.6,11.75,11.81,0.77,2.93,22.02,2.59,5031000211.0,3038713318.0,0.0,0.09,26.9,19.27
2464,601077,渝农商行,7.44,-0.93,-0.07,426860.0,319160952.0,2.66,7.58,7.38,7.51,7.51,0.58,0.48,5.64,0.67,84496080000.0,65752489890.0,-0.13,0.0,15.89,29.39
2465,002543,万和电气,11.76,-0.93,-0.11,34142.0,40209392.69,2.11,11.95,11.7,11.93,11.87,0.95,0.52,12.19,1.84,8744736000.0,7780545395.0,-0.08,0.0,27.27,17.6
2466,000987,越秀资本,7.43,-0.93,-0.07,818054.0,611303572.32,2.27,7.57,7.4,7.5,7.5,0.55,1.63,14.19,1.25,37277294193.0,37258394249.0,0.0,0.13,21.6,8.47
2467,603788,宁波高发,16.05,-0.93,-0.15,59558.0,95251826.0,2.47,16.2,15.8,16.2,16.2,1.37,2.67,19.36,1.83,3580194341.0,3580194341.0,0.0,-0.06,17.75,22.24
2468,601568,北元集团,4.24,-0.93,-0.04,130734.0,55579287.0,1.4,4.29,4.23,4.27,4.28,0.97,0.33,47.96,1.49,16842222230.0,16842222230.0,-0.47,-0.24,10.99,3.41
2469,833533,骏创科技,36.04,-0.93,-0.34,26348.0,95224231.36,3.71,36.98,35.63,36.38,36.38,0.76,3.7,120.74,13.75,4712494101.0,2565593139.0,0.11,0.17,-5.61,111.01
2470,600301,华锡有色,21.26,-0.93,-0.2,101468.0,216005653.0,4.19,21.79,20.89,21.48,21.46,0.89,3.69,21.91,3.24,13448384604.0,5853636578.0,-0.05,-0.19,3.91,24.99
2471,600177,雅戈尔,7.44,-0.93,-0.07,193091.0,144311611.0,1.33,7.53,7.43,7.52,7.51,0.95,0.42,10.7,0.85,34398407751.0,34398407751.0,-0.13,0.13,-4.86,-13.49
2472,600863,内蒙华电,4.27,-0.93,-0.04,588962.0,251977452.0,1.62,4.32,4.25,4.32,4.31,0.89,0.9,9.36,1.62,27869810953.0,27869810953.0,0.0,0.23,4.66,-1.39
2473,301199,迈赫股份,25.18,-0.94,-0.24,27450.0,69041014.6,2.28,25.48,24.9,25.42,25.42,1.12,4.3,28.6,2.52,4700501680.0,1607138680.0,0.08,0.04,20.25,20.59
2474,688187,时代电气,43.18,-0.94,-0.41,40379.0,174475984.0,2.0,43.7,42.83,43.51,43.59,1.06,1.45,23.22,1.42,58636212430.0,12061115885.0,0.0,-0.12,-4.19,-9.89
2475,300003,乐普医疗,14.72,-0.94,-0.14,317776.0,467159920.3,2.09,14.87,14.56,14.81,14.86,0.68,1.97,18.28,1.83,27682597615.0,23788971230.0,0.07,0.14,38.74,31.31
2476,000975,山金国际,18.91,-0.94,-0.18,340820.0,645129270.92,2.15,19.17,18.76,19.07,19.09,1.55,1.35,18.92,4.14,52507818031.0,47793747459.0,0.0,-0.11,-14.97,25.98
2477,300904,威力传动,52.53,-0.94,-0.5,9149.0,48036724.0,2.94,53.48,51.92,53.05,53.03,0.98,4.16,-54.18,5.16,3802291177.0,1154779177.0,0.0,0.06,7.14,-12.7
2478,600459,贵研铂业,15.75,-0.94,-0.15,138091.0,217332917.0,2.2,15.95,15.6,15.64,15.9,0.8,1.83,14.71,1.68,11974646975.0,11872973039.0,0.06,0.13,23.72,16.75
2479,600800,渤海化学,4.22,-0.94,-0.04,378768.0,159304816.0,5.4,4.33,4.1,4.24,4.26,0.91,3.41,-6.93,2.93,4684390812.0,4683061512.0,-0.24,-0.24,41.14,38.82
2480,600119,长江投资,8.47,-0.94,-0.08,108534.0,90913804.0,2.81,8.49,8.25,8.45,8.55,0.86,2.97,-119.26,22.53,3093840034.0,3093840034.0,0.12,0.0,14.0,-3.42
2481,002485,ST雪发,4.2,-0.94,-0.04,30698.0,13084688.66,4.25,4.35,4.17,4.22,4.24,0.6,0.56,-66.4,1.87,2284800000.0,2284800000.0,-0.94,-0.94,63.42,29.63
2482,300412,迦南科技,5.29,-0.94,-0.05,141419.0,74505579.7,3.18,5.36,5.19,5.33,5.34,1.24,3.02,-133.33,2.59,2633132610.0,2474988107.0,0.38,0.19,10.44,16.01
2483,600927,永安期货,15.86,-0.94,-0.15,271640.0,435648202.0,2.87,16.32,15.86,16.19,16.01,0.38,1.87,620.93,1.82,23085111118.0,23085111118.0,-0.25,-0.13,30.0,20.88
2484,603105,芯能科技,8.42,-0.94,-0.08,84552.0,70934116.0,2.71,8.53,8.3,8.51,8.5,0.92,1.69,38.17,2.13,4210054890.0,4210054890.0,0.0,-0.12,3.19,-4.43
2485,300842,帝科股份,45.19,-0.94,-0.43,40839.0,183628283.7,3.0,45.81,44.44,45.22,45.62,0.7,3.24,46.25,3.69,6406243669.0,5702440917.0,-0.04,-0.07,17.56,10.98
2486,300128,锦富技术,5.28,-0.94,-0.05,251755.0,132923149.0,2.63,5.37,5.23,5.35,5.33,0.88,1.94,-34.44,9.31,6859329375.0,6851945955.0,0.0,0.0,2.92,2.52
2487,688448,磁谷科技,29.46,-0.94,-0.28,18694.0,55109123.0,2.82,29.89,29.05,29.65,29.74,1.81,3.9,-120.72,2.11,2110876758.0,1413263958.0,0.07,-0.07,9.93,5.86
2488,301215,中汽股份,6.23,-0.95,-0.06,93652.0,58273415.96,2.23,6.31,6.17,6.3,6.29,1.01,0.71,71.16,2.93,8247897000.0,8238552000.0,0.0,0.0,19.58,5.59
2489,301102,兆讯传媒,11.49,-0.95,-0.11,67108.0,76964085.75,3.02,11.68,11.33,11.54,11.6,0.79,6.61,55.89,1.53,4664940000.0,1166235000.0,0.09,0.0,18.09,5.32
2490,603062,麦加芯彩,46.91,-0.95,-0.45,16471.0,76804811.0,2.55,47.39,46.18,46.95,47.36,0.74,4.35,25.26,2.54,5066280000.0,1777251024.0,-0.13,-0.15,-0.32,34.3
2491,603315,福鞍股份,12.53,-0.95,-0.12,54561.0,68186682.0,2.92,12.73,12.36,12.54,12.65,1.22,1.74,37.98,2.4,4014941088.0,3930990088.0,0.0,-0.16,7.19,16.88
2492,603004,鼎龙科技,21.97,-0.95,-0.21,23915.0,52471694.0,1.89,22.21,21.79,22.21,22.18,0.51,4.06,35.96,2.61,5174374400.0,1293593600.0,0.05,0.09,21.99,7.7
2493,300633,开立医疗,28.27,-0.95,-0.27,32385.0,91713631.0,1.82,28.65,28.13,28.5,28.54,0.77,0.75,378.74,3.97,12232779689.0,12232779689.0,-0.18,-0.07,-10.54,-3.48
2494,002797,第一创业,7.32,-0.95,-0.07,1059422.0,777941399.84,2.44,7.45,7.27,7.42,7.39,0.54,2.52,65.17,1.87,30761568000.0,30761568000.0,0.14,0.14,6.86,-11.7
2495,600238,*ST椰岛,6.26,-0.95,-0.06,91811.0,57958735.0,3.01,6.42,6.23,6.27,6.32,1.08,2.06,-107.82,27.55,2805732000.0,2785709891.0,-0.16,0.0,3.47,-18.06
2496,000657,中钨高新,12.56,-0.95,-0.12,413299.0,518038031.98,3.47,12.76,12.32,12.57,12.68,0.96,3.31,32.38,3.11,28623667013.0,15666202761.0,0.08,0.08,39.4,38.78
2497,002358,森源电气,5.22,-0.95,-0.05,196244.0,101862557.0,3.04,5.29,5.13,5.28,5.27,1.17,2.11,28.8,1.49,4853331420.0,4853324764.0,0.0,0.19,5.03,13.97
2498,301298,东利机械,16.68,-0.95,-0.16,46237.0,77096980.0,2.67,16.94,16.49,16.65,16.84,0.87,4.26,27.21,2.74,2448624000.0,1808833827.0,0.0,0.0,22.83,23.65
2499,301266,宇邦新材,36.59,-0.95,-0.35,72947.0,268187271.0,5.14,37.8,35.9,37.51,36.94,1.28,7.0,29.88,2.26,4020457718.0,3814145003.0,0.3,0.74,24.12,9.55
2500,003043,华亚智能,41.7,-0.95,-0.4,13962.0,58434931.26,1.69,42.27,41.56,42.2,42.1,0.79,1.75,81.29,3.32,5587288174.0,3329464859.0,0.0,-0.02,3.27,42.03
2501,688556,高测股份,7.32,-0.95,-0.07,159509.0,116556346.0,3.65,7.45,7.18,7.41,7.39,1.03,2.08,-18.89,1.65,5603291047.0,5603291047.0,0.14,0.0,21.19,-6.87
2502,601727,上海电气,7.3,-0.95,-0.07,1031876.0,753957033.0,1.63,7.38,7.26,7.37,7.37,1.14,0.82,97.27,2.12,113732606372.0,92383887772.0,-0.14,-0.14,1.53,-9.99
2503,000631,顺发恒业,3.13,-0.95,-0.03,146472.0,45687542.8,2.22,3.16,3.09,3.16,3.16,0.67,0.61,116.73,1.3,7497223533.0,7497223533.0,0.0,0.0,17.23,6.46
2504,688709,成都华微,31.18,-0.95,-0.3,24205.0,75627217.0,2.57,31.72,30.91,31.52,31.48,1.2,1.11,226.87,7.03,19856890271.0,6794815786.0,-0.06,-0.03,-2.17,0.97
2505,002103,广博股份,10.48,-0.95,-0.1,187393.0,195583534.8,2.65,10.62,10.34,10.59,10.58,0.66,4.97,46.8,5.19,5599180547.0,3951747970.0,0.1,0.1,19.36,10.9
2506,603688,石英股份,33.25,-0.95,-0.32,107805.0,359857595.0,1.91,33.73,33.09,33.28,33.57,0.64,1.99,85.36,3.15,18010803109.0,18010803109.0,0.03,0.03,-17.49,16.5
2507,002078,太阳纸业,13.56,-0.95,-0.13,156233.0,211741226.22,1.39,13.69,13.5,13.67,13.69,0.9,0.57,10.69,1.32,37893896214.0,37491786197.0,-0.15,-0.15,-1.67,-6.93
2508,300388,节能国祯,7.26,-0.95,-0.07,52934.0,38369066.8,1.91,7.33,7.19,7.33,7.33,0.67,0.78,18.21,1.11,4944366597.0,4937625810.0,0.0,0.0,8.85,-2.16
2509,002063,远光软件,6.21,-0.96,-0.06,529275.0,326683555.99,2.55,6.26,6.1,6.22,6.27,1.13,3.09,315.03,3.26,11830646160.0,10627602471.0,0.0,0.0,8.95,8.38
2510,301222,浙江恒威,29.03,-0.96,-0.28,12272.0,35771879.0,2.8,29.62,28.8,29.31,29.31,0.83,4.19,35.26,2.1,2941708602.0,851113152.0,0.0,-0.07,19.47,15.43
2511,600008,首创环保,3.09,-0.96,-0.03,844042.0,260728731.0,1.92,3.13,3.07,3.12,3.12,1.2,1.15,14.21,1.14,22682425192.0,22682425192.0,0.32,0.32,5.82,-0.64
2512,001333,光华股份,20.73,-0.96,-0.2,18848.0,39083008.0,2.1,21.03,20.59,20.93,20.93,1.09,4.28,25.97,1.6,2653440000.0,912120000.0,0.0,0.05,1.27,22.3
2513,002890,弘宇股份,13.35,-0.96,-0.13,25507.0,33890828.6,3.04,13.52,13.11,13.52,13.48,1.21,1.58,109.16,3.81,2267833386.0,2155814230.0,-0.07,0.3,20.6,35.81
2514,002622,皓宸医疗,3.09,-0.96,-0.03,355242.0,108621769.0,3.21,3.11,3.01,3.08,3.12,0.75,4.23,-53.13,6.79,2595600000.0,2595523523.0,0.0,0.0,21.18,11.96
2515,300806,斯迪克,16.56,-0.96,-0.16,84640.0,140232895.87,3.11,16.87,16.35,16.59,16.72,0.74,2.67,194.66,3.37,7506656330.0,5239926279.0,0.06,-0.06,9.96,27.98
2516,603556,海兴电力,25.73,-0.96,-0.25,44979.0,115679675.0,1.5,25.97,25.58,25.96,25.98,1.03,0.92,22.19,1.81,12511577094.0,12511577094.0,-0.04,0.04,-18.14,-29.12
2517,300142,沃森生物,11.3,-0.96,-0.11,327230.0,368400606.0,2.8,11.45,11.13,11.41,11.41,0.72,2.1,1707.38,1.92,18072638513.0,17621335836.0,0.0,0.27,8.45,-6.38
2518,300789,唐源电气,25.85,-0.96,-0.25,14880.0,38328050.68,3.56,26.38,25.45,26.04,26.1,1.21,1.5,125.91,3.64,3718498123.0,2557875879.0,-0.12,0.08,7.93,74.78
2519,001213,中铁特货,4.13,-0.96,-0.04,205649.0,84951708.0,2.16,4.19,4.1,4.18,4.17,1.38,0.46,26.74,0.97,18355555554.0,18355555554.0,0.24,0.49,2.48,0.49
2520,002516,旷达科技,5.18,-0.96,-0.05,121050.0,62712194.0,2.29,5.26,5.14,5.24,5.23,0.99,0.83,43.32,2.11,7618944373.0,7567688273.0,-0.19,0.0,16.67,3.81
2521,001301,尚太科技,49.45,-0.96,-0.48,39922.0,197370225.8,2.14,50.15,49.08,49.7,49.93,0.75,2.47,13.48,2.06,12898406958.0,7981050744.0,-0.1,-0.08,-0.1,-27.01
2522,688409,富创精密,51.51,-0.96,-0.5,16159.0,83590443.0,2.02,52.45,51.4,52.06,52.01,0.87,0.91,-177.97,3.49,15772916814.0,9128268776.0,-0.02,0.0,-0.46,-0.12
2523,603530,神马电力,26.69,-0.96,-0.26,17223.0,46042765.0,1.67,27.0,26.55,27.0,26.95,0.43,0.4,42.23,6.98,11521661307.0,11409034818.0,-0.11,0.11,17.73,10.06
2524,603229,奥翔药业,9.28,-0.96,-0.09,97608.0,90261408.0,2.88,9.42,9.15,9.35,9.37,0.87,1.18,16.16,3.37,7705157506.0,7705157506.0,0.11,0.11,20.83,-7.11
2525,000582,北部湾港,8.15,-0.97,-0.08,264574.0,216006816.19,1.34,8.24,8.13,8.22,8.23,1.37,1.43,24.62,1.06,19312599888.0,15104978499.0,0.0,0.0,-13.39,4.09
2526,603808,歌力思,8.15,-0.97,-0.08,36986.0,30096333.0,2.55,8.24,8.03,8.23,8.23,0.59,1.0,18.37,1.2,3008106956.0,3008106956.0,-0.12,-0.24,22.37,17.44
2527,002099,海翔药业,6.12,-0.97,-0.06,155339.0,94790970.0,2.75,6.21,6.04,6.15,6.18,0.88,0.96,268.33,1.92,9906537348.0,9888070922.0,0.16,0.16,24.14,18.6
2528,835579,机科股份,29.73,-0.97,-0.29,23337.0,69097272.39,2.96,30.08,29.19,30.03,30.02,0.89,5.24,214.88,7.37,3849440400.0,1325197507.0,0.13,-0.03,4.35,60.27
2529,688722,同益中,21.42,-0.97,-0.21,41605.0,89172857.0,2.13,21.72,21.26,21.52,21.63,0.57,1.86,27.72,3.51,4812360714.0,4800333384.0,0.0,-0.19,27.65,68.93
2530,600929,雪天盐业,5.1,-0.97,-0.05,148741.0,75913309.0,2.33,5.18,5.06,5.16,5.15,1.04,0.91,78.11,1.11,8367629415.0,8362090040.0,0.2,0.0,3.87,-7.27
2531,600916,中国黄金,8.19,-0.97,-0.08,211679.0,173722352.0,1.33,8.28,8.17,8.27,8.27,1.16,1.26,25.56,1.97,13759200000.0,13759200000.0,-0.12,0.0,-2.96,-0.97
2532,300102,乾照光电,11.25,-0.97,-0.11,153741.0,173477071.0,2.11,11.43,11.19,11.36,11.36,1.15,1.69,93.08,2.51,10353755959.0,10262985323.0,0.09,0.09,10.19,9.01
2533,603880,南卫股份,6.12,-0.97,-0.06,75706.0,46184018.0,4.05,6.21,5.96,6.12,6.18,1.3,2.62,-55.85,6.52,1768937040.0,1768937040.0,-0.16,0.0,25.41,40.69
2534,002385,大北农,4.09,-0.97,-0.04,781049.0,320136032.15,1.94,4.15,4.07,4.15,4.13,0.97,2.22,32.73,2.03,17587321331.0,14413478558.0,0.0,0.0,-3.76,-5.54
2535,600892,*ST大晟,3.05,-0.97,-0.03,110943.0,33337910.0,4.55,3.08,2.94,3.07,3.08,1.35,1.98,-42.06,25.75,1706365773.0,1705924585.0,0.33,0.0,3.04,-17.34
2536,600518,康美药业,2.05,-0.97,-0.02,3229785.0,669812824.0,3.38,2.12,2.05,2.08,2.07,0.57,2.34,833.23,3.95,28349238215.0,28335821985.0,-0.49,-0.49,3.02,-12.39
2537,600312,平高电气,15.35,-0.97,-0.15,217407.0,333247181.0,1.35,15.42,15.21,15.41,15.5,1.19,1.6,14.53,1.94,20828742093.0,20828742093.0,0.0,0.07,-10.76,-19.42
2538,301559,中集环科,16.3,-0.97,-0.16,27248.0,44427061.55,2.0,16.51,16.18,16.49,16.46,0.84,3.03,109.26,2.19,9780000000.0,1467000000.0,0.0,0.12,10.73,9.32
2539,000560,我爱我家,3.07,-0.97,-0.03,1399971.0,426444987.94,3.23,3.11,3.01,3.09,3.1,0.78,6.21,288.3,0.77,7231387613.0,6923686250.0,0.0,0.33,-2.54,0.66
2540,603395,红四方,33.74,-0.97,-0.33,22697.0,76622909.0,1.76,34.1,33.5,33.97,34.07,0.73,4.23,103.78,6.38,8772400000.0,1808345640.0,0.0,0.03,-9.18,-16.4
2541,688070,纵横股份,47.75,-0.97,-0.47,9710.0,46243294.0,2.16,48.19,47.15,47.72,48.22,0.43,1.11,-37.43,7.72,4181945000.0,4181945000.0,0.02,0.15,22.91,35.27
2542,300338,ST开元,4.07,-0.97,-0.04,39680.0,16224247.0,2.19,4.15,4.06,4.14,4.11,0.89,1.14,-23.0,193.35,1638682496.0,1422002005.0,0.0,0.25,-9.15,-16.26
2543,601618,中国中冶,3.05,-0.97,-0.03,929688.0,283895303.0,1.95,3.09,3.03,3.08,3.08,0.82,0.52,9.83,0.61,63207038469.0,54450488469.0,-0.33,0.0,3.39,-7.58
2544,300902,国安达,19.45,-0.97,-0.19,68806.0,134345799.76,2.95,19.87,19.29,19.7,19.64,0.49,5.66,328.59,4.3,3536075527.0,2364794096.0,0.0,-0.15,17.52,-14.99
2545,605222,起帆电缆,15.17,-0.98,-0.15,21052.0,32007275.0,1.5,15.34,15.11,15.29,15.32,0.87,0.51,22.38,1.39,6263708534.0,6263708534.0,0.0,-0.2,4.26,-1.24
2546,002749,国光股份,15.23,-0.98,-0.15,15577.0,23724193.58,1.11,15.35,15.18,15.35,15.38,0.74,0.37,22.59,3.73,7102640717.0,6439368840.0,-0.13,0.2,-4.15,11.82
2547,300296,利亚德,6.04,-0.98,-0.06,659895.0,397185308.5,2.62,6.11,5.95,6.1,6.1,1.13,2.9,53.49,2.09,16380342421.0,13738143551.0,0.0,0.17,7.28,-4.73
2548,601686,友发集团,6.04,-0.98,-0.06,76405.0,46522981.0,1.97,6.15,6.03,6.11,6.1,0.68,0.53,16.38,1.39,8687946703.0,8687946703.0,-0.17,-0.17,21.04,16.83
2549,603271,永杰新材,36.38,-0.98,-0.36,19264.0,70278972.0,1.82,36.9,36.23,36.7,36.74,0.55,4.99,23.63,2.73,7156673600.0,1403190097.0,0.06,0.0,4.06,79.39
2550,300376,ST易事特,4.04,-0.98,-0.04,200644.0,80723562.28,3.19,4.1,3.97,4.1,4.08,1.03,0.86,53.19,1.38,9406091523.0,9402837000.0,0.25,0.0,22.42,13.48
2551,600851,海欣股份,7.05,-0.98,-0.07,109417.0,76687812.0,3.09,7.14,6.92,7.07,7.12,1.2,1.48,64.42,1.99,8509749679.0,5204353076.0,0.0,0.14,15.76,21.55
