,行业,代码,名称,总市值(亿),流通市值(亿),市盈率-动态,市净率,收盘价,29日主力净流入-总净额(亿),29日涨跌幅(%),60日涨跌幅(%),年初至今涨跌幅(%)
257,中药,000989,九芝堂,102.0,83.0,21.87,2.82,11.91,1.7,16.3,41.62,55.48
258,中药,600557,康缘药业,93.0,93.0,27.9,2.02,16.44,-0.2,12.8,28.24,20.7
259,中药,300519,新光药业,26.0,19.0,26.47,3.22,16.24,-0.3,5.9,27.67,25.21
260,中药,603439,贵州三力,53.0,53.0,31.82,3.72,13.03,0.3,8.5,7.07,2.92
261,中药,605199,ST葫芦娃,37.0,37.0,37.76,5.07,9.19,-0.7,-5.8,-38.28,-42.31
262,中药,600771,广誉远,101.0,101.0,39.61,6.17,20.58,-2.1,-5.9,20.14,9.12
263,中药,300534,陇神戎发,31.0,31.0,32.26,4.5,10.3,-2.0,-2.6,9.81,18.66
264,中药,300039,上海凯宝,68.0,59.0,20.1,1.65,6.48,-2.2,2.2,8.91,6.58
265,中药,002287,奇正藏药,122.0,122.0,40.38,3.31,23.01,-1.8,-4.8,-2.95,10.63
266,中药,603567,珍宝岛,106.0,106.0,35.31,1.35,11.3,-0.8,-2.3,5.81,-2.59
267,中药,002728,特一药业,48.0,35.0,38.0,2.71,9.36,0.4,4.6,24.8,4.58
268,中药,002907,华森制药,73.0,54.0,45.01,4.33,17.4,-3.3,-4.8,34.05,34.36
269,中药,600129,太极集团,122.0,122.0,41.07,3.43,21.99,-1.0,1.2,4.12,-11.04
270,中药,603858,步长制药,199.0,199.0,16.19,1.9,17.99,-0.6,6.8,23.64,13.86
271,中药,002864,盘龙药业,32.0,22.0,25.35,1.94,29.81,-0.5,0.7,13.69,-1.0
272,中药,600351,亚宝药业,45.0,45.0,10.52,1.65,6.45,-1.4,1.6,16.64,11.4
273,中药,002826,易明医药,35.0,32.0,46.11,4.67,18.18,0.6,2.5,79.47,77.19
274,中药,300181,佐力药业,131.0,113.0,18.07,4.84,18.67,-0.7,8.2,18.16,26.4
275,中药,000919,金陵药业,44.0,42.0,48.04,1.18,7.08,-1.6,2.0,10.63,9.26
276,中药,603998,方盛制药,47.0,47.0,13.22,2.96,10.63,-0.7,-2.9,9.03,4.63
277,中药,002275,桂林三金,88.0,84.0,21.04,3.01,15.01,-0.4,-0.8,13.28,1.83
278,中药,600285,羚锐制药,130.0,129.0,14.95,4.63,22.86,1.0,-1.8,4.34,7.53
279,中药,600422,昆药集团,109.0,109.0,30.03,2.03,14.36,-0.9,-8.2,-20.75,-9.4
280,中药,002390,信邦制药,71.0,68.0,43.24,1.07,3.67,-0.6,1.4,9.23,-18.81
281,中药,603896,寿仙谷,44.0,44.0,18.65,1.95,21.97,-0.6,-2.9,14.31,4.92
282,中药,002737,葵花药业,95.0,95.0,41.41,2.28,16.2,-0.4,1.5,-4.14,-20.94
283,中药,002349,精华制药,62.0,61.0,25.07,2.36,7.52,-1.2,-4.4,9.14,-0.66
284,中药,000650,仁和药业,79.0,75.0,12.03,1.29,5.65,-1.1,1.6,9.28,0.71
285,中药,600479,千金药业,46.0,46.0,21.47,1.93,10.91,-0.4,0.6,9.21,2.15
286,中药,600572,康恩贝,115.0,115.0,15.18,1.73,4.56,-0.5,2.7,8.06,1.11
287,中药,600993,马应龙,122.0,122.0,15.02,2.87,28.38,-0.6,-3.4,8.07,8.69
288,中药,600976,健民集团,61.0,61.0,13.8,2.53,39.65,-0.8,-3.6,-11.87,-2.77
289,中药,600750,江中药业,139.0,138.0,12.24,3.68,21.96,-0.5,-3.0,-1.96,-0.18
290,医药商业,000705,浙江震元,35.0,30.0,24.56,1.78,10.55,0.1,23.8,38.82,34.39
291,医药商业,600829,人民同泰,49.0,49.0,26.57,1.66,8.4,-0.3,-0.1,14.75,12.0
292,医药商业,301015,百洋医药,114.0,114.0,33.54,5.82,21.7,-0.4,12.0,16.79,-7.46
293,医药商业,301408,华人健康,57.0,21.0,23.24,2.81,14.23,0.3,14.3,29.95,30.19
294,医药商业,603368,柳药集团,70.0,69.0,6.27,0.93,17.44,-0.7,2.6,8.66,1.93
295,医药商业,600056,中国医药,160.0,160.0,24.03,1.35,10.69,-0.9,1.7,7.01,-2.91
296,医药商业,002462,嘉事堂,40.0,40.0,21.81,0.93,13.8,-0.4,2.8,14.52,8.24
297,医药商业,002788,鹭燕医药,33.0,33.0,11.71,1.08,8.6,-0.3,4.8,14.82,9.41
298,医药商业,603883,老百姓,143.0,143.0,14.29,2.12,18.85,-8.8,-12.7,1.18,15.72
299,医药商业,605266,健之佳,33.0,33.0,24.47,1.27,21.23,-0.2,0.2,11.56,-3.59
300,医药商业,000411,英特集团,58.0,36.0,14.5,1.31,11.2,-0.4,4.4,12.34,9.06
301,医药商业,600713,南京医药,69.0,68.0,9.76,1.02,5.29,-0.6,4.1,10.21,10.44
302,医药商业,000950,重药控股,90.0,90.0,18.04,0.79,5.23,-1.4,1.9,8.51,-2.24
303,医药商业,000028,国药一致,140.0,120.0,10.67,0.79,25.15,-0.5,0.1,4.05,-12.92
304,医药商业,603233,大参林,196.0,196.0,10.65,2.87,17.2,-0.4,2.8,2.63,16.61
305,医药商业,002727,一心堂,88.0,60.0,13.75,1.2,15.03,-0.5,-10.9,19.0,18.07
306,船舶制造,601890,亚星锚链,97.0,97.0,46.33,2.72,10.14,-4.0,13.4,13.68,31.86
307,非金属材料,001359,平安电工,78.0,20.0,37.4,4.29,42.24,1.3,43.7,42.22,65.32
308,非金属材料,300743,天地数码,31.0,26.0,23.83,5.19,20.19,-0.3,7.9,42.18,36.97
309,非金属材料,839792,东和新材,22.0,14.0,28.89,2.28,13.57,-0.1,3.8,22.69,54.73
310,非金属材料,600330,天通股份,92.0,92.0,48.09,1.15,7.48,-0.8,8.1,16.88,5.65
311,非金属材料,688357,建龙微纳,29.0,29.0,28.39,1.72,28.84,-0.4,9.0,22.72,32.72
312,非金属材料,688300,联瑞新材,120.0,120.0,47.69,8.14,49.8,-0.1,19.5,21.32,1.32
313,非金属材料,603612,索通发展,95.0,95.0,9.67,1.78,18.98,-1.5,13.4,17.74,40.49
314,非金属材料,002057,中钢天源,69.0,69.0,26.29,2.23,9.2,-1.6,10.4,29.21,28.49
315,非金属材料,001296,长江材料,31.0,16.0,23.2,1.82,20.6,-0.2,14.6,24.32,21.68
316,非金属材料,836675,秉扬科技,22.0,10.0,26.85,3.69,12.67,-0.3,2.3,10.08,55.84
317,非金属材料,300035,中科电气,117.0,99.0,21.68,2.51,17.01,-0.7,15.5,16.83,15.71
318,非金属材料,001301,尚太科技,132.0,82.0,13.78,2.1,50.55,0.2,6.6,1.2,-25.39
319,计算机设备,301589,诺瓦星云,139.0,52.0,34.08,3.82,150.81,-0.3,7.4,8.14,-12.81
320,计算机设备,688288,鸿泉物联,29.0,29.0,36.03,3.89,28.82,-0.3,-5.7,-23.39,79.01
321,计算机设备,301608,博实结,71.0,14.0,43.8,3.5,79.34,-1.3,-13.5,12.27,16.61
322,计算机设备,300130,新国都,185.0,142.0,29.58,4.24,32.62,-10.4,25.5,51.16,52.0
323,计算机设备,870976,视声智能,19.0,12.0,31.56,7.74,27.09,-0.2,-0.1,10.57,47.55
324,计算机设备,002970,锐明技术,85.0,58.0,21.05,5.0,47.55,-1.5,-6.1,8.14,1.32
325,计算机设备,002835,同为股份,40.0,23.0,19.28,3.44,18.29,-1.1,0.0,14.24,-3.13
326,软件开发,603859,XD能科科,87.0,87.0,44.58,2.97,35.7,1.4,21.0,27.64,19.48
327,软件开发,600728,佳都科技,120.0,120.0,25.02,1.56,5.65,-2.4,4.4,23.09,20.73
328,软件开发,688570,天玛智控,89.0,38.0,41.17,2.08,20.44,-0.1,4.5,10.07,8.26
329,软件开发,301195,北路智控,49.0,18.0,28.97,2.08,36.8,-0.2,2.4,24.75,16.97
330,软件开发,688588,凌志软件,60.0,60.0,22.71,4.8,14.88,-0.6,9.1,27.62,9.33
331,软件开发,002322,理工能科,48.0,46.0,36.66,1.7,12.57,-0.2,2.3,1.86,2.7
332,软件开发,430425,乐创技术,18.0,15.0,49.23,7.24,24.87,-0.1,5.3,33.93,92.19
333,软件开发,603508,思维列控,111.0,111.0,21.79,2.53,28.99,-1.3,8.9,16.47,28.33
334,汽车服务,600335,国机汽车,96.0,96.0,18.03,0.85,6.45,-1.1,1.6,8.4,4.88
335,汽车服务,837242,建邦科技,22.0,12.0,29.16,3.56,33.12,-0.1,-4.0,-0.6,39.57
336,汽车服务,601965,中国汽研,193.0,191.0,27.04,2.75,19.2,-1.2,7.2,-0.67,11.11
337,商业百货,600693,东百集团,52.0,52.0,32.85,1.47,5.98,-1.6,-5.1,-8.14,-14.2
338,商业百货,600738,丽尚国潮,41.0,41.0,17.53,2.08,5.42,-0.5,-3.7,-3.04,9.27
339,商业百货,601116,三江购物,62.0,62.0,21.92,1.96,11.33,-0.1,4.7,-7.43,6.09
340,商业百货,600682,南京新百,87.0,76.0,16.99,0.5,6.49,-1.0,-7.9,1.41,-4.84
341,商业百货,600729,重庆百货,123.0,54.0,7.97,1.61,28.02,-0.6,-1.5,-11.33,0.47
342,商业百货,603101,汇嘉时代,37.0,37.0,16.44,2.68,7.95,-1.1,-7.3,5.44,-14.33
343,商业百货,002697,红旗连锁,75.0,60.0,12.03,1.69,5.54,-0.6,0.9,-6.42,-4.48
344,商业百货,002251,步步高,134.0,76.0,28.18,1.67,4.99,-4.0,-5.0,9.19,26.33
345,商业百货,600778,友好集团,21.0,21.0,25.05,8.69,6.62,-0.3,3.0,-3.5,-27.17
346,商业百货,002416,爱施德,152.0,151.0,30.22,2.71,12.3,-2.2,7.5,9.33,-22.0
347,商业百货,600694,大商股份,66.0,65.0,6.2,0.76,18.9,0.0,-8.8,-15.09,-18.04
348,商业百货,600790,轻纺城,57.0,57.0,48.27,0.94,3.9,-0.3,5.1,15.38,7.14
349,商业百货,000785,居然智家,188.0,178.0,22.22,0.92,3.02,-1.1,-5.0,-18.16,-15.41
350,商业百货,002419,天虹股份,65.0,65.0,10.78,1.56,5.57,0.0,2.2,4.9,-3.97
351,商业百货,600858,银座股份,30.0,29.0,10.23,1.09,5.69,-0.9,0.5,6.95,2.89
352,商业百货,600827,百联股份,167.0,150.0,21.71,0.84,9.38,-0.2,0.9,-6.48,-14.18
353,商业百货,601010,文峰股份,48.0,48.0,40.26,1.12,2.61,-2.2,-7.4,-20.91,-2.25
354,商业百货,000417,合百集团,44.0,44.0,14.56,0.93,5.62,-1.1,1.1,-9.94,-10.37
355,商业百货,600814,杭州解百,57.0,57.0,16.5,1.58,7.79,-0.5,-0.5,-7.92,-4.42
356,商业百货,603708,家家悦,65.0,65.0,11.53,2.76,10.25,-0.5,-4.9,-6.05,-9.37
357,商业百货,002344,海宁皮城,58.0,58.0,24.1,0.68,4.49,-0.7,1.6,8.98,-3.44
358,商业百货,000501,武商集团,69.0,69.0,12.06,0.63,8.94,-1.0,0.6,-9.7,-12.87
359,商业百货,600785,新华百货,27.0,27.0,8.47,1.19,12.01,-0.7,0.2,-9.63,-6.32
360,商业百货,002818,富森美,93.0,37.0,15.75,1.71,12.45,-0.2,-2.8,-7.5,-12.69
361,商业百货,000715,中兴商业,32.0,32.0,39.31,1.68,5.94,0.1,5.9,2.06,12.71
362,化学制品,301216,万凯新材,68.0,37.0,35.34,1.28,13.16,-0.5,-3.8,12.19,30.95
363,化学制品,300109,新开源,83.0,76.0,25.7,2.3,17.01,-2.4,-3.2,13.02,8.34
364,化学制品,603079,圣达生物,35.0,31.0,39.84,2.24,18.3,0.0,8.8,18.91,35.86
365,化学制品,834261,一诺威,46.0,27.0,21.82,3.03,15.7,-0.4,-9.2,9.26,63.71
366,化学制品,301077,星华新材,35.0,20.0,25.66,3.17,20.89,-0.1,3.8,-0.05,17.62
367,化学制品,002096,易普力,166.0,94.0,25.09,2.17,13.36,0.5,10.1,8.0,12.46
368,化学制品,600599,*ST熊猫,13.0,13.0,41.58,11.89,7.9,-0.3,2.3,-17.88,-42.0
369,化学制品,002497,雅化集团,135.0,124.0,40.95,1.28,11.72,0.0,5.2,8.22,0.51
370,化学制品,688179,阿拉丁,46.0,46.0,47.83,4.66,13.91,0.3,12.3,2.05,22.77
371,化学制品,300801,泰和科技,50.0,32.0,44.25,2.07,23.05,-4.4,40.6,47.38,46.16
372,化学制品,301518,长华化学,33.0,13.0,44.08,2.33,23.52,-0.8,2.1,28.38,47.92
373,化学制品,688571,杭华股份,34.0,34.0,29.96,2.27,8.08,-0.3,11.3,15.59,24.12
374,化学制品,688602,康鹏科技,45.0,22.0,36.33,1.59,8.57,-0.3,-1.5,-11.28,24.02
375,化学制品,603867,新化股份,49.0,49.0,17.2,2.11,25.55,-0.8,5.6,11.82,6.73
376,化学制品,300041,回天新材,54.0,53.0,16.64,2.02,9.7,-1.1,7.4,22.94,7.18
377,化学制品,300200,高盟新材,43.0,42.0,27.98,2.76,10.03,-2.1,-3.0,-0.99,23.22
378,化学制品,301036,双乐股份,37.0,26.0,41.87,2.25,36.67,-0.9,1.6,1.41,-5.97
379,化学制品,603916,苏博特,41.0,40.0,42.46,1.0,9.55,-0.3,0.7,33.75,29.76
380,化学制品,301300,远翔新材,24.0,12.0,35.57,3.04,37.33,-0.6,3.2,24.39,47.32
381,化学制品,001335,信凯科技,35.0,9.0,37.74,3.86,37.83,-0.6,-1.9,-7.87,199.05
382,化学制品,605020,永和股份,115.0,93.0,29.53,2.63,24.45,-1.5,12.2,18.75,21.76
383,化学制品,301220,亚香股份,50.0,29.0,15.14,2.93,44.12,-0.6,-5.0,-23.07,67.25
384,化学制品,603155,新亚强,50.0,50.0,40.92,2.33,15.99,-3.1,15.0,27.21,22.53
385,化学制品,603823,百合花,58.0,57.0,31.78,2.49,13.98,-0.1,20.0,48.41,52.79
386,化学制品,300641,正丹股份,124.0,124.0,7.95,4.08,23.19,-4.2,-1.0,-18.69,-5.5
387,化学制品,603977,国泰集团,75.0,75.0,43.73,2.35,12.13,-1.5,-0.7,-6.19,-5.68
388,化学制品,002917,金奥博,49.0,37.0,34.45,3.11,14.16,-0.8,4.5,10.97,49.68
389,化学制品,603790,雅运股份,35.0,35.0,32.01,2.9,18.42,-0.2,-0.1,16.21,68.99
390,化学制品,688625,呈和科技,56.0,56.0,19.71,4.17,29.92,-0.7,-8.7,-18.85,10.77
391,化学制品,300758,七彩化学,61.0,54.0,49.92,3.52,15.14,-3.8,-4.7,2.64,26.38
392,化学制品,300285,国瓷材料,179.0,145.0,33.01,2.67,17.98,-1.0,8.2,6.45,6.45
393,化学制品,002054,德美化工,35.0,28.0,27.21,1.41,7.16,-0.3,4.5,24.74,24.74
394,化学制品,002440,闰土股份,88.0,74.0,45.98,0.95,7.82,-1.0,-0.6,23.93,19.21
395,化学制品,002986,宇新股份,42.0,33.0,29.78,1.05,10.88,-0.6,0.6,9.46,-6.04
396,化学制品,603125,常青科技,68.0,17.0,48.03,2.92,16.79,-2.1,10.0,16.27,27.78
397,化学制品,603192,汇得科技,29.0,29.0,37.94,1.93,20.79,-1.4,-2.0,27.47,43.68
398,化学制品,001333,光华股份,27.0,9.0,26.29,1.62,20.98,-0.3,4.3,1.25,23.78
399,化学制品,600866,星湖科技,124.0,83.0,6.56,1.6,7.49,-2.7,2.9,15.77,22.99
400,化学制品,605166,聚合顺,36.0,36.0,10.99,1.88,11.28,-0.6,-9.0,9.3,-4.73
401,化学制品,605566,福莱蒽特,27.0,27.0,49.67,1.38,20.45,-0.2,-4.8,18.62,13.61
402,化学制品,002810,山东赫达,45.0,41.0,24.86,2.06,12.9,-0.1,11.1,13.46,1.57
403,化学制品,603217,元利科技,38.0,38.0,20.45,1.17,18.32,-0.7,-0.4,8.98,15.0
404,化学制品,002637,赞宇科技,47.0,44.0,14.26,1.26,10.03,-0.9,3.0,17.58,3.08
405,化学制品,001218,丽臣实业,24.0,21.0,21.48,1.09,18.25,-0.1,4.4,16.91,9.15
406,化学制品,002226,江南化工,148.0,148.0,25.42,1.56,5.6,-1.5,6.5,1.27,4.48
407,化学制品,603285,键邦股份,38.0,15.0,25.91,2.36,23.73,-0.6,-3.5,11.25,5.0
408,化学制品,688196,卓越新能,54.0,54.0,22.18,1.95,45.33,-0.3,0.3,5.44,36.99
409,化学制品,301617,博苑股份,53.0,13.0,26.97,3.25,39.62,-1.0,4.6,7.99,1.75
410,化学制品,603281,江瀚新材,89.0,60.0,23.15,1.91,23.96,-0.1,6.2,3.23,2.35
411,化学制品,002455,百川股份,40.0,35.0,23.75,2.22,6.75,-1.7,-7.0,-6.9,-8.91
412,化学制品,603041,美思德,22.0,22.0,46.08,1.51,12.18,-0.5,-2.5,10.23,15.23
413,化学制品,002783,凯龙股份,45.0,40.0,31.49,1.8,9.08,-2.3,4.5,19.0,12.8
414,化学制品,688129,东来技术,32.0,32.0,37.76,3.7,26.65,-0.5,11.5,29.68,59.2
415,化学制品,688269,凯立新材,43.0,43.0,49.1,4.44,32.91,-0.5,1.0,13.84,34.44
416,化学制品,603227,雪峰科技,88.0,80.0,33.63,1.84,8.18,-0.2,-6.6,-12.33,-3.65
417,化学制品,301373,凌玮科技,35.0,12.0,27.72,2.21,32.13,-0.6,10.3,12.07,29.14
418,化学制品,603725,天安新材,26.0,25.0,43.35,3.53,8.63,0.3,11.1,31.55,36.55
419,化学制品,300019,硅宝科技,88.0,77.0,31.01,3.5,22.37,-2.6,28.4,30.13,56.0
420,化学制品,600273,嘉化能源,119.0,119.0,10.79,1.18,8.77,0.5,4.5,8.27,12.72
421,化学制品,603948,建业股份,35.0,35.0,17.77,1.79,21.71,-3.0,16.8,32.7,24.56
422,化学制品,002666,德联集团,40.0,26.0,36.06,1.14,5.12,-0.5,2.6,17.16,17.43
423,化学制品,688639,华恒生物,86.0,86.0,42.22,3.37,34.5,-0.2,1.9,26.84,7.95
424,化学制品,301283,聚胶股份,30.0,17.0,20.99,1.96,37.08,-0.0,11.0,53.16,50.0
425,化学制品,301092,争光股份,42.0,19.0,43.25,2.23,31.28,-0.8,2.4,10.53,35.59
426,化学制品,300910,瑞丰新材,172.0,121.0,22.09,5.25,58.19,-0.8,-2.2,-3.35,25.38
427,化学制品,300174,元力股份,57.0,57.0,30.58,1.73,15.73,-1.7,7.9,7.52,8.56
428,汽车零部件,301552,科力装备,38.0,8.0,25.5,3.41,39.86,-0.3,8.0,21.71,-3.18
429,汽车零部件,603306,华懋科技,146.0,146.0,42.25,5.09,44.39,-2.2,11.3,43.61,40.83
430,汽车零部件,603166,福达股份,116.0,115.0,44.56,4.84,17.96,1.4,16.5,34.73,150.49
431,汽车零部件,300304,云意电气,80.0,78.0,20.48,2.61,9.07,-0.3,21.7,27.93,14.23
432,汽车零部件,300926,博俊科技,123.0,80.0,20.58,4.4,28.3,0.7,17.7,13.75,29.46
433,汽车零部件,301613,新铝时代,81.0,20.0,38.55,5.58,56.44,-0.5,12.4,32.58,49.43
434,汽车零部件,603013,亚普股份,117.0,117.0,22.64,2.77,22.81,0.4,29.1,55.81,55.91
435,汽车零部件,300680,隆盛科技,93.0,72.0,39.51,4.86,40.13,-1.4,1.6,16.83,68.9
436,汽车零部件,002048,宁波华翔,156.0,136.0,15.19,1.35,19.11,2.3,25.4,49.88,57.28
437,汽车零部件,301181,标榜股份,31.0,10.0,24.59,2.2,26.62,-0.4,6.0,27.31,29.92
438,汽车零部件,603197,保隆科技,86.0,86.0,22.57,2.56,40.07,-0.6,5.6,19.72,7.6
439,汽车零部件,301020,密封科技,34.0,34.0,31.59,3.61,23.14,-0.3,8.8,29.06,24.48
440,汽车零部件,603305,旭升集团,134.0,134.0,34.91,2.08,14.01,-0.7,4.0,21.83,9.71
441,汽车零部件,605319,无锡振华,80.0,69.0,21.25,3.3,32.13,-0.9,2.7,11.91,55.52
442,汽车零部件,600480,凌云股份,150.0,148.0,17.41,2.0,12.26,-0.8,8.0,10.95,51.73
443,汽车零部件,605133,嵘泰股份,96.0,82.0,49.86,2.72,34.01,0.3,20.5,58.7,89.15
444,汽车零部件,600523,贵航股份,61.0,61.0,39.42,1.99,14.99,-2.5,3.3,34.08,27.14
445,汽车零部件,002870,香山股份,45.0,43.0,49.46,2.75,33.91,0.2,8.1,15.69,8.69
446,汽车零部件,603040,新坐标,61.0,60.0,22.8,4.52,44.65,2.2,11.8,84.5,100.95
447,汽车零部件,002997,瑞鹄模具,82.0,82.0,21.1,3.74,39.28,-0.8,10.1,9.97,14.35
448,汽车零部件,603239,浙江仙通,45.0,45.0,16.8,3.83,16.55,-0.1,15.7,31.25,25.0
449,汽车零部件,002553,南方精工,89.0,64.0,24.39,7.29,25.65,-2.3,15.5,31.88,101.02
450,汽车零部件,301529,福赛科技,37.0,19.0,32.66,2.96,43.07,0.8,29.7,67.78,51.28
451,汽车零部件,002284,亚太股份,85.0,84.0,21.14,2.85,11.46,-0.9,3.8,12.91,49.02
452,汽车零部件,300446,航天智造,146.0,54.0,19.63,2.81,17.28,-1.5,3.0,0.88,6.47
453,汽车零部件,600933,爱柯迪,160.0,159.0,15.59,1.98,16.28,0.6,9.4,18.49,1.75
454,汽车零部件,605333,沪光股份,132.0,132.0,35.33,5.94,30.12,-0.1,9.2,1.21,-7.04
455,汽车零部件,688280,精进电动-UW,45.0,39.0,23.02,7.1,7.57,-0.7,3.8,66.01,72.44
456,汽车零部件,301397,溯联股份,44.0,20.0,32.46,2.31,27.95,-0.5,7.7,23.78,45.35
457,汽车零部件,603997,继峰股份,160.0,160.0,38.37,3.31,12.64,-0.5,-7.1,11.96,10.39
458,汽车零部件,300643,万通智控,54.0,54.0,36.39,4.64,23.25,-0.8,1.0,77.35,97.03
459,汽车零部件,605088,冠盛股份,71.0,70.0,21.05,2.69,36.98,0.2,0.1,21.37,51.06
460,汽车零部件,300580,贝斯特,127.0,120.0,45.78,4.11,25.39,-2.0,3.5,-1.74,11.31
461,汽车零部件,002536,飞龙股份,91.0,86.0,18.5,2.76,15.79,0.5,12.1,12.95,39.98
462,汽车零部件,301170,锡南科技,28.0,9.0,26.76,1.63,27.93,-0.1,9.3,27.77,23.47
463,汽车零部件,688533,上声电子,43.0,43.0,39.69,2.85,26.64,-0.2,7.5,-2.38,-22.49
464,汽车零部件,000030,富奥股份,103.0,100.0,15.83,1.32,6.01,0.0,1.2,14.69,20.68
465,汽车零部件,603319,美湖股份,90.0,90.0,41.37,3.75,26.54,-1.9,2.6,25.72,90.66
466,汽车零部件,300428,立中集团,117.0,102.0,18.08,1.64,18.31,-1.1,4.2,20.3,14.72
467,汽车零部件,603730,岱美股份,125.0,125.0,14.91,2.86,5.8,-0.4,1.2,6.23,-12.78
468,汽车零部件,301298,东利机械,25.0,19.0,27.84,2.8,17.07,0.4,11.1,25.15,26.54
469,汽车零部件,603107,上海汽配,54.0,35.0,29.63,2.68,16.03,-0.1,4.4,8.83,-2.49
470,汽车零部件,603950,长源东谷,84.0,84.0,27.14,3.13,26.02,0.1,14.1,18.92,49.63
471,汽车零部件,603190,亚通精工,28.0,10.0,19.96,1.34,23.61,-0.4,6.4,20.34,6.26
472,汽车零部件,002406,远东传动,55.0,45.0,48.09,1.38,7.48,-2.0,-1.1,14.02,18.73
473,汽车零部件,836221,易实精密,25.0,11.0,41.8,6.69,21.67,0.1,22.2,36.2,80.88
474,汽车零部件,603809,豪能股份,141.0,141.0,33.88,4.55,16.4,2.1,13.9,44.75,86.58
475,汽车零部件,873690,捷众科技,17.0,11.0,30.87,3.08,25.18,-0.2,0.7,4.14,43.72
476,汽车零部件,600742,富维股份,76.0,76.0,19.08,0.9,10.17,-0.3,3.4,15.96,19.65
477,汽车零部件,001282,三联锻造,46.0,16.0,38.76,2.99,20.92,-1.2,4.7,28.98,40.12
478,汽车零部件,002662,峰璟股份,53.0,53.0,31.03,1.26,3.55,-0.4,3.8,4.41,-6.58
479,汽车零部件,300863,卡倍亿,67.0,64.0,31.47,4.36,35.48,-1.2,6.0,11.22,11.61
480,汽车零部件,000700,模塑科技,69.0,69.0,11.65,1.9,7.53,-1.3,4.4,13.92,10.74
481,汽车零部件,301186,超达装备,35.0,33.0,35.18,2.37,43.88,-0.9,-0.5,21.89,11.4
482,汽车零部件,002434,万里扬,102.0,102.0,23.6,1.78,7.75,-0.9,10.2,17.78,27.05
483,汽车零部件,920106,林泰新材,57.0,27.0,37.04,12.06,101.8,-0.3,14.2,18.37,139.92
484,汽车零部件,603161,科华控股,24.0,24.0,23.57,1.66,12.42,-0.3,4.0,19.19,21.41
485,汽车零部件,003033,征和工业,36.0,35.0,16.51,2.8,43.5,0.1,2.4,19.67,65.09
486,汽车零部件,301173,毓恬冠佳,40.0,8.0,49.12,2.89,45.2,-0.5,1.9,-7.3,60.85
487,汽车零部件,603633,徕木股份,38.0,38.0,49.87,1.92,8.8,0.2,7.8,22.05,7.71
488,汽车零部件,831195,三祥科技,17.0,13.0,18.4,2.35,17.78,0.0,4.0,19.33,64.94
489,汽车零部件,002516,旷达科技,77.0,77.0,43.82,2.14,5.24,-0.5,0.8,16.7,5.01
490,汽车零部件,688612,威迈斯,137.0,82.0,33.92,4.28,32.5,-2.1,30.6,42.23,40.21
491,汽车零部件,002283,天润工业,72.0,63.0,18.17,1.21,6.28,0.2,7.4,14.39,22.66
492,汽车零部件,605005,合兴股份,73.0,73.0,35.15,3.79,18.23,-1.6,-6.8,24.52,13.23
493,汽车零部件,002355,兴民智通,40.0,40.0,7.43,2.91,6.48,-5.3,-15.3,13.09,1.73
494,汽车零部件,300258,精锻科技,80.0,78.0,49.83,1.76,14.0,-2.8,2.2,23.89,57.84
495,汽车零部件,002363,隆基机械,34.0,34.0,45.24,1.61,8.14,0.8,10.9,28.19,25.04
496,汽车零部件,300611,美力科技,54.0,38.0,39.62,4.88,25.52,-0.3,12.3,4.72,144.21
497,汽车零部件,001311,多利科技,66.0,17.0,17.35,1.47,21.3,-0.3,3.9,13.78,10.25
498,汽车零部件,002101,广东鸿图,84.0,84.0,46.63,1.1,12.67,-0.5,4.0,15.92,8.57
499,汽车零部件,000581,威孚高科,186.0,153.0,13.14,0.96,19.27,-1.5,0.4,6.52,7.0
500,汽车零部件,301581,黄山谷捷,42.0,11.0,47.25,4.31,52.66,-0.8,4.2,8.22,96.49
501,汽车零部件,002863,今飞凯达,32.0,32.0,31.09,1.13,5.26,-0.2,7.1,20.09,13.85
502,汽车零部件,002454,松芝股份,52.0,52.0,13.99,1.32,8.3,0.3,11.4,37.65,26.72
503,汽车零部件,838171,邦德股份,23.0,10.0,19.41,4.0,17.25,-0.1,-3.9,11.08,35.51
504,汽车零部件,603035,常熟汽饰,51.0,51.0,14.62,1.01,13.49,-0.4,1.5,0.45,-3.99
505,汽车零部件,300816,艾可蓝,27.0,15.0,36.46,3.2,33.8,-0.3,-0.1,25.88,32.34
506,汽车零部件,603158,腾龙股份,41.0,41.0,22.44,1.83,8.28,-0.9,2.2,2.99,4.55
507,汽车零部件,603210,泰鸿万立,71.0,15.0,39.97,4.09,20.72,-1.0,1.6,-1.8,140.93
508,汽车零部件,001319,铭科精技,39.0,33.0,39.23,3.06,27.36,-0.3,4.5,13.72,10.5
509,汽车零部件,832978,开特股份,44.0,24.0,27.13,6.62,24.29,-0.0,4.5,-1.46,84.43
510,汽车零部件,603409,汇通控股,43.0,11.0,37.18,3.08,34.29,-0.4,0.0,-2.61,44.81
511,汽车零部件,300978,东箭科技,48.0,22.0,24.23,3.04,11.39,-0.1,3.8,22.21,7.55
512,汽车零部件,836270,天铭科技,18.0,14.0,47.65,4.67,17.06,0.2,-3.1,1.55,71.8
513,汽车零部件,603788,宁波高发,36.0,36.0,19.51,1.84,16.17,-0.3,5.6,17.26,23.15
514,汽车零部件,300375,鹏翎股份,38.0,25.0,40.84,1.68,5.01,-1.3,2.7,17.06,9.63
