,行业,代码,名称,总市值(亿),流通市值(亿),市盈率-动态,市净率,收盘价,29日主力净流入-总净额(亿),29日涨跌幅(%),60日涨跌幅(%),年初至今涨跌幅(%)
513,专用设备,002526,山东矿机,70.0,69.0,32.75,2.2,3.9,-1.7,0.8,14.37,10.8
514,专用设备,688092,爱科科技,19.0,19.0,45.89,3.02,22.87,-0.1,7.0,16.74,12.55
515,专用设备,688518,联赢激光,68.0,68.0,36.3,2.17,19.96,-2.3,11.4,32.71,27.21
516,专用设备,002535,林州重机,32.0,30.0,34.77,4.88,4.02,-0.5,3.9,6.35,4.96
517,专用设备,603081,大丰实业,59.0,59.0,45.27,1.89,13.68,-3.0,28.2,28.45,21.06
518,专用设备,603095,越剑智能,41.0,41.0,30.37,1.73,15.69,-0.6,-0.6,3.77,3.36
519,专用设备,002960,青鸟消防,88.0,75.0,31.84,1.45,10.1,-0.9,4.4,13.23,5.65
520,专用设备,301053,远信工业,24.0,22.0,48.09,3.77,29.04,-0.4,5.3,25.28,51.17
521,专用设备,603036,如通股份,35.0,35.0,31.69,2.67,16.99,-0.7,5.0,28.03,1.61
522,专用设备,001223,欧克科技,41.0,10.0,25.07,2.15,43.55,-0.4,10.4,31.14,39.45
523,专用设备,605167,利柏特,50.0,50.0,35.03,2.75,11.19,-0.5,6.3,26.73,17.42
524,专用设备,688128,中国电研,100.0,100.0,19.86,3.18,24.82,-0.3,3.0,28.87,21.01
525,专用设备,603203,快克智能,64.0,63.0,23.99,4.65,25.1,-0.1,9.4,16.69,12.2
526,专用设备,300802,矩子科技,56.0,38.0,43.22,3.51,19.24,-0.3,6.8,21.77,6.18
527,专用设备,688113,联测科技,22.0,22.0,26.19,2.42,34.93,-0.2,2.4,25.29,24.35
528,专用设备,300307,慈星股份,63.0,62.0,20.82,1.97,7.98,-3.2,-4.7,1.27,-1.97
529,专用设备,301043,绿岛风,22.0,22.0,31.61,2.64,32.36,-0.1,6.4,8.7,16.61
530,专用设备,603012,创力集团,37.0,37.0,24.67,0.99,5.71,-0.5,4.4,10.87,9.6
531,专用设备,002073,软控股份,89.0,87.0,29.35,1.5,8.75,-2.9,11.0,16.51,7.23
532,专用设备,301158,德石股份,26.0,25.0,35.68,1.99,17.36,-1.3,6.4,18.18,25.43
533,专用设备,002006,精工科技,85.0,85.0,49.07,3.72,16.41,-3.0,-0.7,3.53,0.37
534,专用设备,002833,弘亚数控,69.0,47.0,13.14,2.45,16.38,-0.7,1.0,3.08,-0.3
535,专用设备,688789,宏华数科,123.0,123.0,28.29,3.88,68.31,-0.1,-4.8,12.24,3.85
536,专用设备,002009,天奇股份,64.0,56.0,37.63,3.21,15.83,-1.4,7.3,24.35,4.01
537,专用设备,001360,南矿集团,29.0,12.0,39.27,2.12,14.3,-0.1,4.8,13.4,9.58
538,专用设备,001332,锡装股份,40.0,10.0,21.81,1.7,36.79,-0.8,1.1,7.2,6.89
539,专用设备,601038,一拖股份,149.0,97.0,7.03,1.91,13.26,-0.7,2.5,2.87,-8.43
540,专用设备,001395,亚联机械,40.0,9.0,20.37,3.62,45.99,-0.7,0.8,-9.93,149.13
541,专用设备,002698,博实股份,166.0,137.0,27.67,4.23,16.24,-0.5,7.0,5.18,-3.04
542,专用设备,300228,富瑞特装,47.0,44.0,23.24,2.11,7.97,-2.0,7.8,20.94,14.35
543,专用设备,603282,亚光股份,23.0,11.0,21.9,1.86,17.36,-0.4,6.5,18.34,20.64
544,专用设备,002111,威海广泰,57.0,51.0,33.79,1.88,10.65,-0.6,5.7,6.08,-2.47
545,专用设备,301030,仕净科技,37.0,30.0,17.7,3.36,18.5,-1.4,11.1,-0.59,-23.36
546,专用设备,835368,连城数控,66.0,63.0,20.82,1.57,28.23,-0.5,0.7,2.92,-3.42
547,专用设备,688623,双元科技,38.0,12.0,38.0,1.84,65.09,-0.0,5.0,14.21,21.26
548,专用设备,873703,广厦环能,25.0,12.0,40.79,2.34,16.34,-0.5,-7.7,-11.34,12.46
549,专用设备,300879,大叶股份,70.0,70.0,9.05,5.04,34.72,-6.9,-19.8,123.86,121.71
550,专用设备,002334,英威腾,67.0,59.0,47.95,2.3,8.19,-1.8,6.9,12.65,9.79
551,专用设备,002278,神开股份,34.0,31.0,45.69,3.0,9.27,-3.7,3.1,33.0,75.57
552,专用设备,002483,润邦股份,57.0,57.0,20.25,1.35,6.41,-1.1,7.4,9.01,30.55
553,专用设备,688328,深科达,22.0,22.0,38.1,2.64,23.08,-0.1,11.3,58.63,54.07
554,专用设备,300837,浙矿股份,24.0,17.0,36.98,1.75,23.99,-0.0,9.2,13.97,20.8
555,专用设备,688378,奥来德,42.0,41.0,41.31,2.49,16.86,0.0,6.3,12.85,-10.51
556,专用设备,002957,科瑞技术,71.0,69.0,39.88,2.36,16.81,-0.7,5.6,20.07,8.31
557,专用设备,603025,大豪科技,154.0,153.0,22.83,6.92,13.77,-0.1,6.7,12.13,-7.58
558,专用设备,001256,炜冈科技,32.0,9.0,30.63,2.79,22.47,-0.2,5.9,-17.6,43.12
559,专用设备,836942,恒立钻具,12.0,8.0,24.09,2.48,19.82,-0.1,-0.7,10.97,45.31
560,专用设备,301260,格力博,99.0,42.0,13.94,2.1,20.55,-2.9,1.6,64.01,55.09
561,专用设备,688419,耐科装备,30.0,8.0,33.18,3.07,26.42,-0.4,8.3,20.2,20.31
562,专用设备,300833,浩洋股份,44.0,28.0,20.75,1.91,34.94,-0.2,2.2,11.81,-18.46
563,专用设备,600262,北方股份,38.0,38.0,15.06,2.33,22.49,-0.5,6.1,38.14,25.01
564,专用设备,872931,无锡鼎邦,16.0,5.0,48.97,4.17,17.31,-0.1,-0.2,11.75,64.54
565,专用设备,002757,南兴股份,53.0,51.0,30.73,2.67,17.97,-2.8,-9.9,2.74,17.22
566,专用设备,300400,劲拓股份,41.0,41.0,41.35,5.68,16.88,-0.8,6.3,17.47,6.7
567,专用设备,301338,凯格精机,45.0,14.0,33.81,3.04,42.21,-0.6,7.8,35.59,36.16
568,专用设备,688501,青达环保,34.0,34.0,12.36,3.4,27.6,-0.7,-9.2,30.81,96.72
569,美容护理,300740,水羊股份,63.0,58.0,37.78,3.06,16.23,-3.3,-6.2,38.72,22.77
570,美容护理,003006,百亚股份,107.0,107.0,20.57,7.96,25.01,-0.5,-18.9,-5.48,6.7
571,美容护理,603238,诺邦股份,31.0,31.0,25.46,2.25,17.46,-0.3,1.7,29.53,37.91
572,美容护理,300856,科思股份,73.0,70.0,37.85,2.76,15.28,-0.8,-0.2,-1.86,-15.53
573,美容护理,001328,登康口腔,77.0,19.0,44.83,5.65,44.94,-0.5,-10.7,1.9,44.92
574,美容护理,301371,敷尔佳,133.0,20.0,36.37,2.48,25.56,-0.9,-3.0,1.75,-8.45
575,美容护理,001206,依依股份,42.0,24.0,19.39,2.3,22.69,-0.3,7.0,39.37,40.41
576,美容护理,605009,豪悦护理,85.0,85.0,23.47,2.61,39.56,-1.6,-12.3,-0.08,41.24
577,美容护理,600315,上海家化,145.0,145.0,16.64,2.11,21.5,-2.1,-11.1,-0.6,27.14
578,美容护理,300886,华业香料,21.0,12.0,46.68,3.74,28.59,-2.0,-0.7,44.18,52.97
579,美容护理,603983,丸美生物,161.0,161.0,29.86,4.87,40.23,-0.9,-12.1,-1.76,26.67
580,医疗器械,300677,英科医疗,191.0,138.0,13.54,1.08,29.77,-0.4,28.7,38.79,18.23
581,医疗器械,688029,南微医学,137.0,137.0,21.3,3.6,73.0,-0.8,12.3,28.41,9.63
582,医疗器械,688581,安杰思,54.0,27.0,23.82,2.29,66.17,-0.7,6.1,9.86,13.46
583,医疗器械,688314,康拓医疗,29.0,29.0,30.2,4.51,35.76,-0.3,16.1,35.81,24.95
584,医疗器械,300206,理邦仪器,73.0,43.0,28.19,3.76,12.66,-0.2,6.7,17.88,15.41
585,医疗器械,688410,山外山,47.0,34.0,31.69,2.77,14.6,-0.9,0.6,28.18,32.01
586,医疗器械,688580,伟思医疗,45.0,45.0,33.86,2.84,46.98,-0.8,7.2,15.83,73.29
587,医疗器械,688338,赛科希德,28.0,28.0,30.73,1.75,26.79,-0.1,10.7,15.92,12.23
588,医疗器械,603309,维力医疗,39.0,39.0,16.7,2.19,13.44,-0.3,9.3,29.48,17.07
589,医疗器械,002382,蓝帆医疗,61.0,61.0,19.88,0.76,6.08,0.2,11.8,32.75,18.52
590,医疗器械,002817,黄山胶囊,23.0,23.0,30.8,2.51,7.76,-0.3,6.3,22.59,25.16
591,医疗器械,300439,美康生物,43.0,32.0,34.96,1.46,11.06,-0.5,8.2,-0.36,7.17
592,医疗器械,301367,瑞迈特,75.0,47.0,26.16,2.63,83.99,-0.4,-1.8,20.19,34.17
593,医疗器械,688236,春立医疗,74.0,55.0,31.66,2.55,19.17,-0.0,14.3,44.14,49.77
594,医疗器械,603387,基蛋生物,42.0,42.0,16.52,1.61,8.38,-0.4,2.8,7.02,2.7
595,医疗器械,603301,振德医疗,56.0,56.0,27.3,1.01,21.0,0.6,4.1,5.9,-1.59
596,医疗器械,002950,奥美医疗,57.0,41.0,16.49,1.64,9.01,-0.2,3.6,9.08,3.92
597,医疗器械,301580,爱迪特,47.0,32.0,37.26,2.37,43.74,0.3,11.8,26.45,6.58
598,医疗器械,300653,正海生物,38.0,38.0,35.81,4.58,21.19,-0.4,4.0,10.42,1.63
599,医疗器械,300482,万孚生物,106.0,94.0,13.97,1.94,21.96,-0.7,2.8,8.34,-0.23
600,医疗器械,002030,达安基因,88.0,88.0,41.77,1.11,6.3,-0.9,3.8,14.55,10.92
601,医疗器械,300314,戴维医疗,37.0,19.0,41.35,3.2,12.96,-0.8,4.1,7.02,16.03
602,医疗器械,300298,三诺生物,126.0,101.0,43.56,3.95,22.43,-0.7,8.3,11.81,-12.35
603,医疗器械,300406,九强生物,84.0,60.0,25.12,2.2,14.22,-0.6,4.0,0.21,9.72
604,医疗器械,688366,昊海生科,120.0,100.0,33.28,2.16,51.55,-0.1,1.4,-3.66,-14.07
605,医疗器械,688050,爱博医疗,132.0,130.0,35.71,4.96,68.36,1.1,-3.8,-32.21,-24.9
606,医疗器械,688139,海尔生物,99.0,99.0,22.48,2.3,31.18,0.1,1.6,-3.77,-10.25
607,医疗器械,688389,普门科技,56.0,56.0,26.22,2.84,13.14,-1.0,1.2,-1.79,-10.06
608,医疗器械,603205,健尔康,46.0,11.0,39.86,3.26,29.44,-0.5,-1.2,3.77,0.89
609,医疗器械,603987,康德莱,35.0,35.0,14.43,1.38,8.02,-0.5,7.9,19.52,14.08
610,医疗器械,688606,奥泰生物,54.0,54.0,21.93,1.4,67.72,0.1,6.6,4.93,9.53
611,医疗器械,300453,三鑫医疗,44.0,30.0,20.32,3.42,8.36,-0.8,0.5,9.71,15.15
612,医疗器械,603014,威高血净,153.0,14.0,34.1,2.29,37.25,-1.8,2.9,40.57,40.57
613,医疗器械,300529,健帆生物,179.0,115.0,23.69,6.4,22.4,-0.3,3.3,4.09,-21.57
614,医疗器械,300595,欧普康视,139.0,104.0,21.75,3.0,15.56,-0.5,1.8,8.13,-16.92
615,医疗器械,605369,拱东医疗,43.0,43.0,39.55,2.6,19.67,-0.5,2.6,14.16,-0.56
616,医疗器械,300246,宝莱特,24.0,19.0,41.66,2.04,9.1,-0.0,18.3,41.74,38.09
617,医疗器械,600529,山东药玻,146.0,146.0,16.33,1.82,22.01,-0.0,3.3,1.2,-13.52
618,医疗器械,688358,祥生医疗,34.0,34.0,20.27,2.5,30.09,-0.3,5.0,10.87,28.48
619,医疗器械,600587,新华医疗,92.0,92.0,14.34,1.19,15.17,0.8,-0.5,1.61,-7.5
620,医疗器械,300562,乐心医疗,34.0,25.0,36.73,3.41,15.5,-1.3,5.5,22.14,5.23
621,医疗器械,688289,圣湘生物,123.0,123.0,33.58,1.72,21.27,-0.7,7.0,12.6,-5.17
622,医疗器械,688301,奕瑞科技,178.0,178.0,31.09,4.06,88.9,-0.2,-5.4,2.28,31.57
623,医疗器械,300685,艾德生物,92.0,91.0,25.3,5.08,23.38,-1.1,11.9,18.56,3.91
624,医疗器械,688677,海泰新光,45.0,45.0,24.26,3.56,37.8,0.2,-6.1,26.89,1.97
625,医疗器械,688075,安旭生物,53.0,53.0,38.72,1.03,41.47,-0.3,9.3,13.96,12.45
626,医疗器械,301087,可孚医疗,75.0,70.0,20.53,1.61,35.9,0.1,10.4,13.9,5.0
627,医疗器械,002901,大博医疗,170.0,119.0,41.27,5.69,41.11,0.6,7.9,26.07,35.45
628,医疗器械,688273,麦澜德,31.0,11.0,19.49,2.37,31.07,-0.0,8.8,14.31,35.2
629,医疗器械,688016,心脉医疗,120.0,120.0,23.07,3.15,97.04,-1.3,11.0,12.17,-11.39
630,医疗器械,002432,九安医疗,183.0,172.0,17.19,0.86,38.6,-1.4,3.0,5.35,-4.93
631,包装材料,003003,天元股份,24.0,16.0,41.82,1.91,13.61,-0.1,14.9,44.17,44.63
632,包装材料,002787,华源控股,28.0,21.0,32.08,1.55,8.47,-0.8,0.1,7.22,8.87
633,包装材料,603687,大胜达,43.0,43.0,36.0,1.32,7.8,-0.4,6.3,14.37,7.88
634,包装材料,603022,新通联,21.0,21.0,41.56,2.61,10.38,-0.9,14.6,25.06,43.77
635,包装材料,002303,美盈森,57.0,35.0,17.72,1.3,3.72,-1.1,1.4,18.47,7.83
636,包装材料,002752,昇兴股份,55.0,55.0,14.83,1.62,5.64,-0.7,3.1,6.82,-9.76
637,包装材料,301223,中荣股份,33.0,19.0,21.03,1.14,17.14,-0.2,5.0,10.08,8.83
638,包装材料,601968,宝钢包装,65.0,65.0,28.25,1.45,5.08,-0.7,5.2,10.68,3.25
639,包装材料,002228,合兴包装,43.0,43.0,21.74,1.38,3.62,-0.9,4.9,21.89,20.67
640,包装材料,002014,永新股份,73.0,72.0,20.56,3.18,11.94,-0.1,-0.4,6.13,15.47
641,包装材料,002191,劲嘉股份,58.0,58.0,21.79,0.88,4.0,-0.5,-1.0,10.8,-4.76
642,包装材料,600210,紫江企业,103.0,103.0,15.26,1.76,6.81,-0.5,4.4,8.96,3.03
643,包装材料,300501,海顺新材,31.0,20.0,44.75,1.99,15.97,-1.0,12.5,13.42,22.0
644,包装材料,002701,奥瑞金,145.0,145.0,5.46,1.55,5.67,-2.5,0.9,10.31,2.16
645,造纸印刷,002229,鸿博股份,93.0,92.0,27.41,6.94,18.69,-3.4,13.1,76.15,55.88
646,造纸印刷,605500,森林包装,56.0,56.0,41.09,2.18,13.44,0.0,81.6,97.07,97.36
647,造纸印刷,002117,东港股份,65.0,65.0,38.02,4.91,12.47,0.6,16.5,13.06,8.72
648,造纸印刷,002836,新宏泽,22.0,22.0,35.12,6.77,9.76,-0.2,5.4,13.89,37.08
649,造纸印刷,603165,荣晟环保,32.0,32.0,11.3,1.47,11.7,-0.3,6.0,3.08,-0.51
650,造纸印刷,002511,中顺洁柔,103.0,100.0,38.43,1.87,7.94,0.5,12.1,20.3,16.59
651,造纸印刷,605007,五洲特纸,56.0,47.0,21.77,1.7,11.81,-0.4,4.5,4.61,-5.82
652,造纸印刷,603607,京华激光,44.0,44.0,42.84,4.52,24.39,-2.1,-4.0,38.5,54.56
653,造纸印刷,600356,恒丰纸业,26.0,26.0,22.89,1.0,8.59,-0.2,7.0,17.67,14.38
654,造纸印刷,603058,永吉股份,38.0,38.0,25.53,3.26,9.1,0.3,12.9,21.66,4.48
655,造纸印刷,600963,岳阳林纸,80.0,80.0,42.51,1.01,4.54,-1.1,2.3,4.85,-10.1
656,造纸印刷,600966,博汇纸业,61.0,61.0,28.74,0.9,4.59,-0.2,3.4,6.5,-10.53
657,造纸印刷,600308,华泰股份,53.0,53.0,22.12,0.58,3.49,-0.3,-0.6,6.73,-3.86
658,造纸印刷,605377,华旺科技,50.0,50.0,15.54,1.31,9.01,-0.3,1.1,-5.95,-16.19
659,造纸印刷,603499,翔港科技,49.0,49.0,29.9,6.01,16.28,-0.9,3.6,-0.85,-11.14
660,造纸印刷,600103,青山纸业,51.0,50.0,41.67,1.3,2.27,-0.5,1.8,10.19,-10.98
661,造纸印刷,301469,恒达新材,25.0,13.0,46.83,1.85,27.7,-0.2,8.4,21.7,19.65
662,造纸印刷,603733,仙鹤股份,144.0,144.0,15.26,1.87,20.42,0.1,2.5,-0.78,1.44
663,电机,300907,康平科技,26.0,26.0,33.9,3.32,26.72,-1.1,7.4,18.7,27.0
664,电机,603344,星德胜,50.0,14.0,30.14,2.5,25.74,-0.5,1.7,15.58,6.72
665,电机,002823,凯中精密,48.0,32.0,24.27,2.46,14.5,-0.8,8.5,17.12,3.42
666,电机,002576,通达动力,28.0,27.0,36.72,2.21,16.9,-0.8,4.0,27.26,-0.94
667,电机,603350,安乃达,47.0,18.0,37.28,3.66,40.34,-0.0,12.4,25.09,13.47
668,电机,002801,微光股份,78.0,39.0,22.3,4.67,33.78,0.5,8.7,18.82,40.11
669,电机,000922,佳电股份,78.0,66.0,35.21,1.75,11.16,-0.7,3.9,6.29,-0.18
670,电机,603320,迪贝电气,28.0,28.0,32.51,2.51,18.89,-0.2,6.9,21.64,35.12
671,电机,002249,大洋电机,165.0,124.0,14.48,1.78,6.75,-3.2,3.8,14.41,17.6
672,文化传媒,603103,横店影视,115.0,115.0,8.39,7.62,18.14,0.3,12.8,14.09,26.06
673,文化传媒,601595,上海电影,130.0,130.0,49.9,7.65,29.07,-2.1,-6.9,-4.53,17.69
674,文化传媒,600959,江苏有线,175.0,175.0,41.96,0.77,3.5,-2.1,1.7,7.69,4.48
675,文化传媒,000156,华数传媒,150.0,138.0,28.7,0.99,8.09,-1.4,2.7,6.73,12.36
676,文化传媒,300182,捷成股份,149.0,126.0,28.39,1.79,5.59,-4.1,6.1,9.61,-4.77
677,文化传媒,300528,幸福蓝海,40.0,40.0,14.03,6.56,10.62,-0.9,11.0,31.6,22.07
678,文化传媒,600986,浙文互联,126.0,126.0,28.64,2.42,8.47,-3.5,-0.7,16.67,41.64
679,文化传媒,300280,*ST紫天,6.0,6.0,49.39,0.46,3.44,-3.8,-81.9,-60.64,-83.7
680,文化传媒,605577,龙版传媒,57.0,57.0,13.18,1.52,12.89,-0.6,1.3,4.46,-10.36
681,文化传媒,002803,吉宏股份,70.0,45.0,29.63,3.19,15.49,-1.4,16.7,24.12,23.72
682,文化传媒,600551,时代出版,59.0,59.0,24.89,1.05,8.73,-3.3,0.9,12.65,5.05
683,文化传媒,601921,浙版传媒,180.0,180.0,27.92,1.37,8.11,-1.6,1.9,6.15,6.99
684,文化传媒,603230,内蒙新华,46.0,46.0,7.41,1.67,12.96,-0.5,3.3,12.7,6.4
685,文化传媒,300133,华策影视,144.0,123.0,39.13,2.0,7.59,-3.0,9.4,12.78,5.56
686,文化传媒,603466,风语筑,60.0,60.0,37.4,2.88,10.13,-1.4,-2.2,9.16,11.07
687,文化传媒,603096,新经典,29.0,29.0,29.16,1.57,18.53,-0.1,6.3,5.89,2.09
688,文化传媒,600229,城市传媒,45.0,45.0,17.63,1.4,6.75,-0.9,-2.5,5.63,-2.17
689,文化传媒,600373,中文传媒,137.0,135.0,19.5,0.78,10.0,-1.7,-2.6,-8.34,-17.7
690,文化传媒,300788,中信出版,61.0,61.0,28.19,2.84,32.18,-0.4,5.5,8.9,1.93
691,文化传媒,601019,山东出版,191.0,191.0,14.77,1.3,9.15,-0.7,-9.0,-1.4,-17.12
692,文化传媒,601811,新华文轩,180.0,115.0,17.28,1.21,14.56,-0.3,-3.6,-2.41,-5.7
693,文化传媒,300770,新媒股份,93.0,93.0,14.43,2.6,40.5,-1.6,0.1,9.82,2.14
694,文化传媒,002905,金逸影视,35.0,32.0,8.2,19.18,9.28,-0.1,4.3,21.94,17.77
695,文化传媒,301262,海看股份,109.0,32.0,23.27,2.96,26.14,-0.0,11.8,15.05,6.61
696,文化传媒,600757,长江传媒,117.0,117.0,7.31,1.24,9.67,-0.8,3.6,12.18,5.57
697,文化传媒,300148,天舟文化,43.0,41.0,44.51,4.48,5.17,-2.8,3.2,27.34,42.42
698,文化传媒,601900,南方传媒,129.0,129.0,10.07,1.5,14.63,0.8,-8.3,-5.37,-3.18
699,文化传媒,601801,皖新传媒,133.0,133.0,8.62,1.14,6.79,-0.8,0.7,4.95,-6.22
700,文化传媒,605168,三人行,72.0,72.0,24.42,2.75,34.04,0.5,23.3,32.81,-3.3
701,文化传媒,000719,中原传媒,133.0,86.0,30.12,1.21,12.95,-0.8,3.1,16.25,20.35
702,商业百货,002419,天虹股份,65.0,65.0,10.72,1.55,5.54,-0.1,3.0,4.92,-4.48
703,商业百货,000501,武商集团,69.0,69.0,12.07,0.63,8.95,-1.1,0.8,-10.05,-12.77
704,商业百货,600785,新华百货,27.0,27.0,8.5,1.2,12.05,-0.5,1.3,-7.09,-6.01
705,商业百货,000785,居然智家,187.0,177.0,22.07,0.91,3.0,-1.5,-5.4,-26.83,-15.97
706,商业百货,603708,家家悦,65.0,65.0,11.53,2.76,10.25,-0.6,-5.2,-6.73,-9.37
707,商业百货,603101,汇嘉时代,37.0,37.0,16.25,2.65,7.86,-1.0,-10.0,4.24,-15.3
708,商业百货,002251,步步高,133.0,75.0,27.89,1.66,4.94,-3.5,-5.5,8.1,25.06
709,商业百货,000715,中兴商业,33.0,32.0,39.84,1.7,6.02,0.2,7.3,4.88,14.23
710,商业百货,002818,富森美,94.0,38.0,15.92,1.73,12.58,-0.1,-1.7,-7.5,-11.78
711,商业百货,600682,XD南京新,86.0,75.0,16.78,0.49,6.41,-1.0,-7.6,0.63,-6.01
712,商业百货,002697,红旗连锁,75.0,59.0,11.9,1.67,5.48,-0.8,0.2,-6.64,-5.52
713,商业百货,600814,杭州解百,57.0,57.0,16.46,1.57,7.77,-0.5,-0.6,-8.91,-4.66
714,商业百货,000417,合百集团,44.0,44.0,14.51,0.93,5.6,-1.0,1.6,-7.59,-10.69
715,商业百货,002344,海宁皮城,58.0,58.0,24.1,0.68,4.49,-0.7,2.0,9.78,-3.44
716,商业百货,600827,百联股份,167.0,150.0,21.61,0.84,9.34,-0.2,0.3,-7.89,-14.55
717,商业百货,601010,文峰股份,48.0,48.0,40.1,1.11,2.6,-2.2,-7.5,-13.04,-2.62
718,商业百货,600858,银座股份,29.0,29.0,10.18,1.09,5.66,-0.8,0.4,5.4,2.35
719,商业百货,002416,爱施德,151.0,149.0,29.95,2.69,12.19,-2.1,7.3,7.4,-22.7
720,商业百货,600778,友好集团,20.0,20.0,24.82,8.61,6.56,-0.4,3.1,-2.67,-27.83
721,商业百货,600693,东百集团,51.0,51.0,32.13,1.44,5.85,-1.6,-6.7,-13.08,-16.07
722,商业百货,600694,大商股份,65.0,65.0,6.15,0.75,18.75,-0.1,-9.0,-17.58,-18.69
723,商业百货,601116,三江购物,61.0,61.0,21.65,1.93,11.19,-0.2,5.3,-8.05,4.78
724,商业百货,600729,重庆百货,122.0,53.0,7.88,1.59,27.69,-0.7,-2.6,-14.72,-0.72
725,商业百货,600790,轻纺城,57.0,57.0,47.9,0.93,3.87,-0.3,4.0,12.5,6.32
726,商业百货,600738,丽尚国潮,40.0,40.0,17.17,2.04,5.31,-0.7,-5.3,-3.28,7.06
727,装修装饰,601886,江河集团,81.0,81.0,14.1,1.15,7.19,-0.0,28.9,33.89,43.8
728,装修装饰,000055,方大集团,45.0,28.0,34.06,0.74,4.19,-0.6,0.7,8.83,7.71
729,装修装饰,603408,建霖家居,51.0,51.0,10.31,1.6,11.37,-0.1,2.9,7.06,-5.49
730,装修装饰,002375,亚厦股份,54.0,53.0,20.23,0.68,4.03,-0.4,4.4,14.49,6.33
731,装修装饰,002081,金 螳 螂,97.0,97.0,11.35,0.72,3.66,-0.1,5.2,15.46,5.48
732,装修装饰,603929,亚翔集成,77.0,77.0,23.53,4.53,36.17,1.0,32.9,19.06,35.32
733,装修装饰,605287,德才股份,22.0,22.0,12.31,1.37,15.41,-0.3,10.6,20.02,26.83
734,物流行业,600603,ST广物,94.0,94.0,11.32,1.31,7.86,0.4,5.5,15.08,-18.3
735,物流行业,603713,密尔克卫,85.0,85.0,12.29,1.97,53.56,-0.1,0.7,12.33,6.08
736,物流行业,603648,畅联股份,40.0,40.0,31.5,2.12,11.02,-1.1,6.2,7.62,7.41
737,物流行业,002468,申通快递,190.0,185.0,20.07,1.95,12.38,2.0,13.5,11.83,23.06
738,物流行业,002010,传化智联,155.0,155.0,19.67,0.88,5.56,-4.5,2.0,11.65,25.51
739,物流行业,603066,音飞储存,36.0,36.0,27.56,2.55,12.19,-0.5,0.7,11.53,15.22
740,物流行业,603223,恒通股份,78.0,61.0,45.95,2.06,10.95,-0.5,-0.2,25.57,4.99
741,物流行业,603128,华贸物流,81.0,81.0,17.24,1.38,6.19,-1.9,0.3,-20.54,-1.12
742,物流行业,300873,海晨股份,47.0,34.0,20.5,1.53,20.52,-0.9,2.4,5.99,21.35
743,物流行业,603967,中创物流,39.0,39.0,14.15,1.76,11.29,-0.2,-0.5,-11.45,22.58
744,物流行业,002769,普路通,32.0,28.0,26.2,2.74,8.65,-1.6,10.1,29.49,24.1
745,物流行业,600180,瑞茂通,49.0,49.0,35.98,0.62,4.52,-0.5,0.4,-0.66,5.61
746,物流行业,600794,保税科技,57.0,57.0,46.47,2.2,4.76,-2.4,3.3,15.25,32.22
747,物流行业,002889,东方嘉盛,56.0,37.0,32.27,2.32,14.83,-0.7,1.2,-3.07,3.71
748,物流行业,000557,西部创业,79.0,79.0,29.99,1.29,5.41,-1.0,4.8,3.44,5.25
749,物流行业,600125,铁龙物流,75.0,75.0,9.27,1.02,5.75,-1.1,-0.7,-1.88,-3.04
750,物流行业,600787,中储股份,126.0,126.0,48.96,0.92,5.8,-2.2,-1.5,-8.66,-8.08
751,物流行业,001213,中铁特货,184.0,184.0,26.74,0.97,4.13,-0.5,2.0,2.99,0.49
752,物流行业,002492,恒基达鑫,26.0,25.0,31.11,1.53,6.39,0.1,10.4,14.11,33.4
753,物流行业,001331,胜通能源,29.0,7.0,24.58,1.93,10.3,-0.8,4.3,-1.44,31.04
754,物流行业,000927,中国铁物,161.0,161.0,22.77,1.72,2.66,-1.0,4.3,9.47,2.31
755,物流行业,000906,浙商中拓,46.0,46.0,5.99,0.96,6.5,-1.7,2.4,11.3,1.56
756,物流行业,001228,永泰运,26.0,26.0,17.21,1.56,24.82,-0.1,5.8,1.51,21.73
757,物流行业,605050,福然德,75.0,75.0,20.6,1.74,15.19,-0.2,11.4,41.57,59.89
758,物流行业,603871,嘉友国际,146.0,146.0,13.92,2.67,10.65,0.7,11.4,11.05,-21.34
759,物流行业,603535,嘉诚国际,61.0,57.0,24.29,2.38,11.88,-0.3,8.4,23.49,47.76
760,物流行业,600179,安通控股,129.0,115.0,13.41,1.18,3.06,-1.2,10.9,6.25,8.13
761,家电行业,603579,荣泰健康,51.0,51.0,29.1,2.6,28.83,0.4,24.6,37.74,103.75
762,家电行业,605365,立达信,78.0,78.0,28.5,2.16,15.62,-0.5,6.0,24.07,2.23
763,家电行业,603311,金海高科,27.0,27.0,15.43,2.03,11.43,-0.4,6.8,23.84,15.81
764,家电行业,688696,极米科技,79.0,79.0,31.55,2.64,112.94,-0.2,-8.9,-6.58,15.22
765,家电行业,831768,拾比佰,13.0,9.0,29.77,1.96,11.71,0.1,2.1,17.57,58.24
766,家电行业,002860,星帅尔,49.0,47.0,18.87,2.18,13.49,0.1,5.1,36.13,38.93
767,家电行业,003023,彩虹集团,21.0,21.0,17.15,1.39,20.29,-0.2,4.7,13.48,16.01
768,家电行业,300403,汉宇集团,92.0,64.0,41.23,4.52,15.2,-3.9,2.4,5.19,53.54
769,家电行业,603112,华翔股份,101.0,95.0,19.06,2.59,18.8,0.6,11.0,23.36,51.86
