,行业,代码,名称,总市值(亿),流通市值(亿),市盈率-动态,市净率,收盘价,29日主力净流入-总净额(亿),29日涨跌幅(%),60日涨跌幅(%),年初至今涨跌幅(%)
257,汽车零部件,002536,飞龙股份,89.0,84.0,18.09,2.7,15.44,0.3,6.4,7.52,36.88
258,汽车零部件,603201,常润股份,30.0,12.0,14.4,1.85,15.78,-0.2,7.9,28.08,14.76
259,汽车零部件,002048,宁波华翔,155.0,135.0,15.12,1.35,19.02,1.7,20.8,44.64,50.71
260,汽车零部件,603202,天有为,166.0,34.0,17.26,2.65,103.66,-2.3,6.6,13.9,13.9
261,汽车零部件,301397,溯联股份,43.0,20.0,32.17,2.28,27.7,-0.3,1.8,28.6,44.05
262,汽车零部件,301186,超达装备,35.0,32.0,34.81,2.35,43.41,-0.9,-2.1,21.16,10.21
263,汽车零部件,605319,无锡振华,80.0,68.0,21.08,3.27,31.88,-0.9,2.0,11.43,54.31
264,汽车零部件,002997,瑞鹄模具,80.0,80.0,20.46,3.62,38.09,-0.5,4.9,6.78,10.89
265,汽车零部件,002454,松芝股份,52.0,52.0,14.02,1.33,8.32,0.4,10.8,38.67,27.02
266,汽车零部件,603305,旭升集团,127.0,127.0,33.19,1.98,13.32,-0.9,-3.3,15.73,4.31
267,汽车零部件,001311,多利科技,65.0,17.0,17.1,1.45,20.99,-0.4,2.9,12.79,8.64
268,汽车零部件,603809,豪能股份,127.0,127.0,30.57,4.11,14.8,0.2,1.3,30.63,68.37
269,汽车零部件,832000,安徽凤凰,20.0,10.0,40.44,3.2,21.33,0.1,-1.0,1.57,19.43
270,汽车零部件,001319,铭科精技,38.0,32.0,38.06,2.97,26.54,-0.2,2.0,10.08,7.19
271,汽车零部件,002283,天润工业,70.0,62.0,17.88,1.19,6.18,-0.1,4.4,13.39,20.7
272,汽车零部件,002434,万里扬,100.0,100.0,23.11,1.74,7.59,-0.8,6.9,15.53,24.43
273,汽车零部件,300580,贝斯特,124.0,116.0,44.5,3.99,24.68,-2.7,0.0,-5.69,8.2
274,汽车零部件,832978,开特股份,43.0,24.0,26.53,6.48,23.76,-0.2,2.1,12.39,80.41
275,汽车零部件,300893,松原安全,77.0,38.0,26.13,5.8,24.24,0.2,-2.4,6.04,17.1
276,汽车零部件,600480,凌云股份,142.0,140.0,16.52,1.89,11.63,-1.4,1.0,2.74,43.94
277,汽车零部件,300258,精锻科技,72.0,70.0,44.58,1.6,12.85,-3.2,-7.2,14.73,44.87
278,汽车零部件,603239,浙江仙通,44.0,44.0,16.64,3.79,16.4,-0.0,18.2,33.44,23.87
279,汽车零部件,603997,继峰股份,156.0,156.0,37.43,3.23,12.33,-0.6,-8.7,8.16,7.69
280,汽车零部件,603633,徕木股份,38.0,38.0,49.98,1.92,8.82,0.2,10.7,24.93,7.96
281,汽车零部件,603197,保隆科技,83.0,83.0,21.85,2.48,38.8,-0.9,1.9,14.56,4.19
282,汽车零部件,603158,腾龙股份,40.0,40.0,22.19,1.81,8.19,-1.2,0.7,2.5,3.41
283,汽车零部件,301119,正强股份,36.0,29.0,23.89,3.75,34.85,-1.8,-17.4,21.47,16.21
284,汽车零部件,600933,爱柯迪,156.0,155.0,15.18,1.93,15.86,0.3,4.0,15.43,-0.88
285,汽车零部件,000570,苏常柴Ａ,42.0,33.0,23.97,1.24,5.94,-0.5,5.7,17.62,16.93
286,汽车零部件,603161,科华控股,24.0,24.0,23.57,1.66,12.42,-0.4,6.1,21.17,21.41
287,汽车零部件,000581,威孚高科,185.0,152.0,13.07,0.96,19.16,-1.3,-0.3,7.82,6.39
288,汽车零部件,301181,标榜股份,29.0,9.0,23.34,2.09,25.26,-0.4,-1.1,22.8,23.28
289,汽车零部件,603107,上海汽配,53.0,34.0,29.0,2.62,15.69,-0.1,2.9,6.73,-4.56
290,汽车零部件,000030,富奥股份,101.0,98.0,15.46,1.29,5.87,0.1,-0.8,16.7,17.87
291,汽车零部件,002328,新朋股份,45.0,33.0,27.87,1.39,5.85,0.2,6.8,16.77,-2.66
292,汽车零部件,002363,隆基机械,34.0,34.0,44.8,1.6,8.06,0.7,11.6,29.17,23.81
293,汽车零部件,002870,香山股份,43.0,41.0,46.97,2.61,32.2,-0.0,1.8,11.81,3.21
294,汽车零部件,002863,今飞凯达,31.0,31.0,30.62,1.12,5.18,-0.2,6.6,19.35,12.12
295,汽车零部件,603035,常熟汽饰,51.0,51.0,14.48,1.0,13.36,-0.3,0.9,3.65,-4.91
296,汽车零部件,300643,万通智控,52.0,52.0,35.09,4.47,22.42,-0.3,-7.1,71.41,90.0
297,汽车零部件,301020,密封科技,33.0,33.0,30.43,3.47,22.29,-0.4,5.9,23.63,19.9
298,汽车零部件,603409,汇通控股,43.0,11.0,36.92,3.06,34.05,-0.4,-0.4,-7.27,43.79
299,汽车零部件,605005,合兴股份,72.0,72.0,34.61,3.73,17.95,-3.7,-20.6,22.03,11.49
300,汽车零部件,300978,东箭科技,48.0,21.0,23.91,3.0,11.24,0.0,7.9,21.12,6.14
301,汽车零部件,300446,航天智造,143.0,53.0,19.27,2.76,16.96,-1.7,0.4,-1.22,4.5
302,汽车零部件,300428,立中集团,116.0,101.0,17.85,1.62,18.08,-0.9,5.9,19.5,13.28
303,汽车零部件,603926,铁流股份,27.0,26.0,25.32,1.63,11.45,-0.1,-9.3,28.65,33.29
304,汽车零部件,603788,宁波高发,36.0,36.0,19.36,1.83,16.05,-0.2,6.1,17.75,22.24
305,汽车零部件,301298,东利机械,24.0,18.0,27.21,2.74,16.68,0.4,10.2,22.83,23.65
306,汽车零部件,002516,旷达科技,76.0,76.0,43.32,2.11,5.18,-0.4,0.2,16.67,3.81
307,汽车零部件,003033,征和工业,35.0,34.0,16.08,2.73,42.37,-0.3,-1.4,17.27,60.8
308,汽车零部件,603210,泰鸿万立,70.0,15.0,39.62,4.05,20.54,-1.0,1.3,-7.06,138.84
309,汽车零部件,002284,亚太股份,82.0,81.0,20.55,2.77,11.14,-1.2,-0.5,12.64,44.86
310,汽车零部件,603190,XD亚通精,28.0,9.0,19.53,1.31,23.1,-0.3,4.6,18.4,3.96
311,汽车零部件,300375,鹏翎股份,37.0,25.0,40.19,1.65,4.93,-1.5,1.6,16.82,7.88
312,汽车零部件,838171,邦德股份,22.0,10.0,19.35,3.99,17.19,-0.1,-4.3,19.79,35.04
313,汽车零部件,600742,富维股份,73.0,73.0,18.41,0.87,9.81,-0.3,-1.1,14.34,15.41
314,汽车零部件,002406,远东传动,54.0,44.0,47.12,1.36,7.33,-2.5,-4.6,11.57,16.35
315,汽车零部件,836270,天铭科技,18.0,14.0,47.42,4.65,16.98,0.2,-1.8,7.6,71.0
316,汽车零部件,688667,菱电电控,28.0,28.0,40.22,1.71,54.27,-0.2,-2.2,23.34,35.03
317,汽车零部件,688533,上声电子,42.0,42.0,38.69,2.78,25.97,-0.1,5.4,-5.6,-24.44
318,汽车零部件,301552,科力装备,36.0,8.0,24.09,3.22,37.66,-0.3,2.3,14.61,-8.53
319,汽车零部件,600523,贵航股份,59.0,59.0,38.55,1.94,14.66,-2.6,2.5,32.67,24.34
320,汽车零部件,603048,浙江黎明,26.0,26.0,48.54,2.01,17.73,-0.6,-5.6,13.73,19.8
321,汽车零部件,603586,金麒麟,36.0,36.0,11.89,1.58,18.21,-0.6,2.7,44.75,29.42
322,汽车零部件,002662,峰璟股份,52.0,52.0,30.5,1.23,3.49,-0.5,1.2,2.95,-8.16
323,汽车零部件,301581,黄山谷捷,42.0,11.0,47.24,4.31,52.64,-0.8,5.6,7.98,96.42
324,汽车零部件,301170,锡南科技,27.0,9.0,26.3,1.61,27.44,-0.1,8.9,26.45,21.31
325,汽车零部件,300611,美力科技,51.0,36.0,37.59,4.63,24.21,-0.5,7.7,-6.45,131.67
326,汽车零部件,000700,模塑科技,68.0,68.0,11.45,1.87,7.4,-1.5,2.4,14.02,8.82
327,汽车零部件,300863,卡倍亿,66.0,63.0,30.93,4.29,34.88,-1.0,3.5,13.88,9.72
328,汽车零部件,301529,福赛科技,34.0,18.0,29.97,2.71,39.52,0.3,14.9,56.45,38.81
329,汽车零部件,873690,捷众科技,17.0,11.0,30.64,3.06,24.99,-0.2,-1.1,10.23,42.64
330,汽车零部件,001282,三联锻造,45.0,16.0,37.82,2.91,20.41,-1.0,1.4,28.12,36.7
331,汽车零部件,002906,华阳集团,163.0,163.0,26.19,2.56,31.03,-0.6,-3.5,5.47,2.51
332,汽车零部件,688280,精进电动-UW,44.0,38.0,22.47,6.93,7.39,-1.3,-5.3,62.06,68.34
333,汽车零部件,301173,毓恬冠佳,39.0,8.0,48.54,2.86,44.66,-0.5,2.7,-7.97,58.93
334,汽车零部件,603730,岱美股份,122.0,122.0,14.55,2.79,5.66,-0.3,-1.4,3.85,-14.89
335,汽车零部件,603758,秦安股份,61.0,61.0,46.16,2.49,13.8,0.7,7.6,36.5,73.15
336,汽车零部件,837663,明阳科技,27.0,13.0,33.69,7.47,19.97,-0.1,-2.2,12.13,85.08
337,汽车零部件,831195,三祥科技,17.0,12.0,18.07,2.31,17.46,0.0,1.3,23.39,61.97
338,汽车零部件,600609,金杯汽车,68.0,68.0,22.17,4.62,5.21,-0.6,-1.3,3.99,-27.64
339,汽车零部件,002592,ST八菱,18.0,17.0,9.83,1.98,6.51,-0.7,7.2,37.92,35.34
340,汽车零部件,300816,艾可蓝,26.0,15.0,35.68,3.13,33.08,-0.4,0.5,23.8,29.52
341,汽车零部件,836221,易实精密,25.0,11.0,40.91,6.55,21.21,-0.1,19.2,44.78,77.05
342,汽车零部件,603089,正裕工业,34.0,34.0,28.53,2.52,14.36,0.7,9.6,64.49,61.89
343,汽车零部件,002355,兴民智通,43.0,43.0,7.91,3.1,6.9,-4.4,-8.2,20.84,8.32
344,贵金属,002237,恒邦股份,138.0,110.0,22.12,1.47,12.05,-2.2,8.4,7.78,20.98
345,贵金属,001337,四川黄金,101.0,69.0,26.34,6.95,24.05,-2.8,0.6,-8.14,16.58
346,贸易行业,001287,中电港,154.0,89.0,45.52,2.95,20.26,2.8,12.8,6.58,0.3
347,贸易行业,600278,东方创业,67.0,66.0,29.96,0.89,7.6,-1.0,7.0,15.33,9.83
348,贸易行业,001316,润贝航科,38.0,37.0,28.13,3.21,33.27,0.2,11.3,43.28,62.69
349,贸易行业,603071,物产环能,73.0,73.0,11.86,1.37,13.14,-0.3,7.4,15.16,6.66
350,贸易行业,600755,厦门国贸,137.0,134.0,8.1,0.69,6.3,0.4,2.1,5.7,-0.16
351,贸易行业,002091,江苏国泰,118.0,116.0,12.22,0.76,7.28,-1.0,3.0,11.66,3.7
352,贸易行业,600710,苏美达,128.0,128.0,10.92,1.75,9.8,0.1,4.8,15.16,9.74
353,贸易行业,600058,五矿发展,86.0,86.0,31.9,1.72,7.99,-0.7,8.4,17.5,12.22
354,贸易行业,000019,深粮控股,78.0,28.0,21.3,1.61,6.75,-0.3,0.7,-4.26,5.14
355,贸易行业,300755,华致酒行,75.0,75.0,21.88,2.33,17.93,-0.1,-12.8,12.91,1.01
356,贸易行业,600739,辽宁成大,177.0,177.0,12.73,0.6,11.56,-1.6,6.2,19.67,11.69
357,贸易行业,000061,农 产 品,108.0,108.0,36.3,1.72,6.37,-0.4,-3.0,-6.32,-8.21
358,非金属材料,688300,联瑞新材,120.0,120.0,47.72,8.14,49.83,-0.3,17.7,21.71,1.38
359,非金属材料,002057,中钢天源,71.0,71.0,26.74,2.27,9.36,-1.2,12.9,32.2,30.73
360,非金属材料,688357,建龙微纳,28.0,28.0,27.81,1.68,28.25,-0.4,8.7,15.31,30.0
361,非金属材料,839792,东和新材,23.0,14.0,29.3,2.31,13.76,-0.1,7.2,30.43,56.9
362,非金属材料,300743,天地数码,30.0,25.0,23.19,5.05,19.65,-0.4,3.5,40.46,33.31
363,非金属材料,001359,平安电工,68.0,17.0,32.41,3.72,36.6,0.7,24.3,26.38,43.25
364,非金属材料,600330,天通股份,91.0,91.0,47.32,1.13,7.36,-0.9,7.8,14.82,3.95
365,非金属材料,001301,尚太科技,129.0,80.0,13.48,2.06,49.45,-0.3,7.3,-0.1,-27.01
366,非金属材料,001296,长江材料,31.0,16.0,23.31,1.83,20.7,-0.0,18.6,23.66,22.27
367,非金属材料,300035,中科电气,112.0,95.0,20.85,2.42,16.36,-1.6,12.4,15.54,11.29
368,非金属材料,603612,索通发展,92.0,92.0,9.45,1.74,18.55,-1.7,12.2,18.91,37.31
369,非金属材料,836675,秉扬科技,22.0,10.0,27.33,3.76,12.9,-0.2,4.9,12.17,58.67
370,通用设备,605259,绿田机械,46.0,46.0,19.88,2.77,26.47,-0.3,40.9,87.6,81.92
371,通用设备,603109,神驰机电,59.0,59.0,21.07,3.04,28.07,2.1,-0.6,54.66,60.86
372,通用设备,688379,华光新材,34.0,34.0,8.96,3.2,37.98,-0.8,13.0,88.3,88.49
373,通用设备,603173,福斯达,66.0,20.0,14.16,3.94,40.97,-0.4,13.6,85.22,81.69
374,通用设备,603308,应流股份,170.0,170.0,46.18,3.63,25.04,-1.4,20.2,48.08,78.47
375,通用设备,000811,冰轮环境,117.0,114.0,31.11,2.01,11.75,-0.9,22.4,40.72,27.16
376,通用设备,873833,美心翼申,17.0,13.0,40.88,2.86,21.18,0.2,2.3,5.95,87.43
377,通用设备,301525,儒竞科技,72.0,38.0,34.05,2.26,76.33,0.0,3.2,18.08,28.83
378,通用设备,603757,大元泵业,38.0,38.0,24.43,2.4,23.26,-0.2,4.1,18.73,17.18
379,通用设备,300257,开山股份,117.0,113.0,33.19,1.81,11.8,-0.2,24.2,44.96,30.82
380,通用设备,301252,同星科技,46.0,13.0,31.77,3.7,27.12,-0.2,14.3,32.75,17.71
381,通用设备,603325,博隆技术,70.0,30.0,16.8,2.77,105.16,-0.4,13.6,20.21,33.94
382,通用设备,300990,同飞股份,86.0,39.0,34.55,4.54,50.4,-0.4,9.7,31.18,23.53
383,通用设备,301028,东亚机械,49.0,32.0,21.77,3.24,12.73,-0.8,3.6,20.78,19.08
384,通用设备,000969,安泰科技,137.0,135.0,41.56,2.53,13.06,-3.7,4.1,18.3,19.27
385,通用设备,688697,纽威数控,61.0,61.0,24.88,3.81,13.35,-0.6,0.2,11.53,16.49
386,通用设备,301029,怡合达,146.0,106.0,29.89,3.6,22.96,0.3,4.6,10.12,-5.98
387,通用设备,603269,海鸥股份,29.0,29.0,38.46,2.89,9.44,-0.5,5.0,30.93,26.71
388,通用设备,301548,崇德科技,44.0,13.0,39.11,2.95,50.0,-0.4,0.9,14.03,16.25
389,通用设备,603969,银龙股份,63.0,62.0,22.69,2.58,7.37,-1.8,9.0,27.95,10.33
390,通用设备,601882,海天精工,99.0,99.0,25.11,3.8,19.03,-0.8,1.0,1.22,-11.78
391,通用设备,300470,中密控股,78.0,74.0,20.57,2.9,37.33,-0.5,2.7,10.05,0.35
392,通用设备,688558,国盛智科,34.0,34.0,24.34,2.12,25.55,-0.1,4.6,24.94,23.13
393,通用设备,688059,华锐精密,43.0,43.0,37.12,3.56,49.78,-1.2,0.6,30.08,58.03
394,通用设备,603270,金帝股份,56.0,18.0,36.29,2.57,25.62,-1.2,-6.1,16.67,32.4
395,通用设备,605123,派克新材,94.0,94.0,30.66,2.11,77.54,-0.8,27.0,45.51,44.93
396,通用设备,603277,银都股份,100.0,99.0,12.47,3.58,16.24,-0.4,1.1,26.28,3.9
397,通用设备,600114,东睦股份,127.0,127.0,28.43,4.65,20.61,-1.3,6.6,15.46,29.87
398,通用设备,601369,陕鼓动力,151.0,150.0,15.29,1.75,8.79,-0.1,4.5,7.2,4.27
399,通用设备,603339,四方科技,39.0,39.0,19.69,1.51,12.45,-0.2,7.2,15.38,0.32
400,通用设备,002965,祥鑫科技,95.0,71.0,27.69,2.28,35.85,-6.1,-15.8,7.27,38.31
401,通用设备,300083,创世纪,139.0,125.0,35.45,2.71,8.37,-2.8,3.7,3.08,28.57
402,通用设备,300885,海昌新材,34.0,23.0,48.48,4.0,13.77,-0.1,8.4,7.75,26.56
403,通用设备,301107,瑜欣电子,30.0,17.0,30.4,3.31,29.19,-0.3,16.9,42.25,63.44
404,通用设备,003025,思进智能,39.0,33.0,24.47,3.37,13.83,-0.3,3.4,7.71,19.64
405,通用设备,688360,德马科技,53.0,50.0,41.56,3.79,19.94,-0.8,1.8,47.81,51.52
406,通用设备,688028,沃尔德,34.0,34.0,40.2,1.75,22.32,-0.2,4.6,6.69,1.87
407,通用设备,001268,联合精密,29.0,17.0,37.81,2.94,26.9,0.4,12.6,42.48,58.14
408,通用设备,603391,力聚热能,36.0,9.0,26.76,1.75,39.55,-0.5,3.6,-0.68,-3.16
409,通用设备,301603,乔锋智能,62.0,19.0,20.9,2.93,51.62,-0.0,3.5,21.95,21.12
410,通用设备,603187,海容冷链,46.0,46.0,11.13,1.15,11.99,-0.2,5.6,21.85,12.06
411,通用设备,688355,明志科技,22.0,22.0,41.8,2.12,17.81,-0.1,7.1,11.73,9.26
412,通用设备,300154,瑞凌股份,40.0,28.0,22.82,2.34,8.98,-0.5,2.5,0.67,-16.54
413,通用设备,301309,万得凯,27.0,7.0,20.13,1.74,27.26,0.1,7.1,19.14,14.2
414,通用设备,603279,景津装备,88.0,88.0,13.14,1.99,15.21,0.8,-5.6,-8.59,-12.99
415,通用设备,603082,北自科技,62.0,16.0,36.91,4.11,38.42,-1.1,0.1,-0.52,15.31
416,通用设备,836699,海达尔,20.0,9.0,26.37,6.82,44.44,-0.0,-6.3,-8.86,18.35
417,通用设备,831855,浙江大农,16.0,14.0,28.68,2.81,20.86,-0.1,1.0,1.46,26.5
418,通用设备,300985,致远新能,34.0,34.0,38.37,3.47,18.37,-0.5,8.6,25.91,-0.22
419,通用设备,002559,亚威股份,53.0,48.0,36.6,3.09,9.56,-1.8,2.1,7.78,7.42
420,通用设备,002158,汉钟精机,94.0,93.0,19.89,2.34,17.51,-1.3,0.2,5.55,-2.4
421,通用设备,002884,凌霄泵业,57.0,44.0,13.75,2.78,16.04,-0.1,2.0,11.7,-7.12
422,通用设备,002282,博深股份,40.0,38.0,17.24,1.15,7.65,-0.6,6.5,11.84,6.1
423,通用设备,603315,福鞍股份,40.0,39.0,37.98,2.4,12.53,-0.8,0.4,7.19,16.88
424,通用设备,001380,华纬科技,57.0,19.0,22.36,3.36,21.08,-0.1,-0.2,11.18,44.48
425,通用设备,300988,津荣天宇,29.0,22.0,25.43,2.41,20.69,-1.2,0.8,18.16,15.78
426,通用设备,601177,杭齿前进,75.0,74.0,35.14,2.84,18.48,-3.6,4.9,7.69,124.82
427,通用设备,603617,君禾股份,29.0,28.0,34.92,1.92,7.31,0.1,5.3,12.63,0.83
428,通用设备,002026,山东威达,52.0,50.0,21.8,1.41,11.73,-1.6,-3.6,19.69,19.21
429,通用设备,300441,鲍斯股份,52.0,50.0,27.77,2.2,8.03,-0.8,1.4,-4.52,-4.63
430,通用设备,301317,鑫磊股份,54.0,15.0,3.45,3.89,34.56,-2.0,5.0,80.56,76.33
431,通用设备,605060,联德股份,48.0,48.0,26.2,2.04,20.11,-0.0,7.0,20.71,15.11
432,通用设备,870508,丰安股份,13.0,8.0,31.41,2.82,20.7,-0.0,2.0,9.23,69.81
433,通用设备,301616,浙江华业,34.0,8.0,49.58,2.59,41.88,-0.4,1.3,-1.53,100.67
434,通用设备,002438,江苏神通,66.0,61.0,18.46,1.87,13.02,-0.7,13.0,28.02,8.23
435,通用设备,830896,旺成科技,20.0,9.0,37.06,5.13,20.15,0.1,-7.1,17.91,46.01
436,通用设备,601002,晋亿实业,50.0,50.0,21.56,1.2,5.2,-0.3,7.7,22.35,22.35
437,通用设备,603088,宁波精达,45.0,39.0,30.8,4.28,8.92,-0.7,-2.9,-3.46,1.83
438,通用设备,300193,佳士科技,44.0,39.0,23.25,2.01,9.25,-0.8,5.5,4.4,6.32
439,通用设备,300263,隆华科技,69.0,65.0,38.55,2.24,7.67,-0.5,11.0,13.29,5.79
440,通用设备,430418,苏轴股份,48.0,46.0,34.6,6.0,29.74,-0.4,-6.8,-1.29,58.53
441,通用设备,002046,国机精工,85.0,84.0,24.05,2.04,15.87,-2.1,-2.5,13.03,15.08
442,通用设备,001400,江顺科技,35.0,9.0,25.97,2.8,57.99,-0.5,4.1,55.22,55.22
443,通用设备,301446,福事特,25.0,8.0,25.29,2.16,23.77,-0.2,7.5,23.1,8.34
444,通用设备,300145,南方泵业,69.0,69.0,25.9,2.56,3.6,-0.7,5.6,2.86,-2.96
445,通用设备,603331,百达精工,21.0,21.0,24.56,1.64,10.44,-0.6,1.6,23.99,16.91
446,通用设备,830839,万通液压,36.0,20.0,26.52,6.43,30.1,-0.1,-7.1,3.97,93.44
447,通用设备,603090,宏盛股份,25.0,25.0,26.18,4.3,24.58,-0.8,-3.8,5.95,42.82
448,通用设备,002871,伟隆股份,25.0,14.0,24.3,2.66,10.43,-0.6,-2.5,20.44,11.55
449,通用设备,600558,大西洋,48.0,48.0,29.36,2.0,5.36,-1.2,3.3,20.99,31.7
450,通用设备,300092,科新机电,34.0,26.0,17.86,2.13,12.59,-2.7,-1.0,16.04,11.42
451,通用设备,300179,四方达,48.0,37.0,35.35,4.14,9.94,-2.8,-0.9,20.05,-10.05
452,通用设备,002445,中南文化,59.0,59.0,30.34,2.64,2.48,-1.6,0.0,13.76,1.22
453,通用设备,002598,山东章鼓,34.0,31.0,40.82,2.8,10.9,-1.3,1.6,21.92,15.34
454,通用设备,301279,金道科技,29.0,8.0,48.79,2.19,22.05,-0.3,15.2,35.94,43.55
455,通用设备,000530,冰山冷热,56.0,40.0,46.42,1.79,6.63,-1.8,10.7,33.4,11.24
456,通用设备,833943,优机股份,27.0,14.0,43.53,4.5,26.6,0.3,6.0,42.78,64.71
457,通用设备,301353,普莱得,25.0,8.0,34.71,1.98,25.12,-0.3,9.8,26.93,20.42
458,通用设备,920082,方正阀门,29.0,7.0,23.28,5.76,20.2,-0.1,5.3,6.26,37.88
459,通用设备,300992,泰福泵业,25.0,20.0,28.6,2.9,26.21,-0.7,11.1,42.68,-1.95
460,小金属,688190,云路股份,107.0,107.0,33.83,4.26,88.99,-0.5,3.9,-1.69,-2.6
461,小金属,300811,铂科新材,132.0,105.0,44.61,4.98,45.56,0.9,6.2,13.25,-15.17
462,小金属,600456,宝钛股份,147.0,147.0,45.21,2.14,30.72,-3.0,4.1,1.05,7.98
463,小金属,600301,华锡有色,134.0,59.0,21.91,3.24,21.26,-1.0,9.0,3.91,24.99
464,小金属,600459,贵研铂业,120.0,119.0,14.71,1.68,15.75,-1.3,10.4,23.72,16.75
465,小金属,300224,正海磁材,125.0,124.0,45.09,3.48,14.96,-3.3,15.4,23.74,23.53
466,小金属,600281,华阳新材,39.0,39.0,9.92,24.49,7.62,0.7,52.1,131.61,133.03
467,小金属,000962,东方钽业,85.0,84.0,37.42,3.24,16.75,-2.7,-2.3,18.46,22.98
468,小金属,300835,龙磁科技,52.0,36.0,45.89,4.88,43.78,-2.1,15.7,31.99,42.47
469,小金属,000795,英洛华,124.0,124.0,45.01,4.73,10.93,-3.3,6.0,3.11,13.74
470,小金属,301026,浩通科技,42.0,29.0,41.98,2.81,26.26,-2.8,15.3,31.56,35.78
471,塑料制品,301538,骏鼎达,43.0,17.0,22.65,3.33,54.4,-0.7,-4.3,25.09,-0.4
472,塑料制品,688026,洁特生物,25.0,25.0,37.77,2.33,17.72,-0.2,9.3,32.44,38.87
473,塑料制品,603181,皇马科技,78.0,78.0,19.26,2.53,13.32,-0.3,5.8,15.83,17.67
474,塑料制品,603221,爱丽家居,27.0,27.0,30.78,1.74,11.16,-0.4,-3.4,4.1,24.69
475,塑料制品,601208,东材科技,115.0,115.0,31.4,2.67,12.87,3.7,34.3,54.5,72.98
476,塑料制品,002324,普利特,132.0,92.0,30.33,3.03,11.89,-0.1,18.9,21.33,25.42
477,塑料制品,301196,唯科科技,90.0,89.0,29.0,2.86,71.68,0.5,1.5,58.23,118.07
478,塑料制品,301323,新莱福,47.0,30.0,38.74,2.27,44.99,-1.0,9.3,28.51,14.25
479,塑料制品,301591,肯特股份,34.0,14.0,39.82,3.96,40.89,-0.7,3.0,26.95,7.69
480,塑料制品,301019,宁波色母,29.0,19.0,29.12,2.85,17.42,-0.7,7.2,22.33,5.26
481,塑料制品,300644,南京聚隆,30.0,24.0,24.42,3.3,27.12,0.1,3.0,32.16,24.06
482,塑料制品,002825,纳尔股份,36.0,27.0,13.18,2.35,10.62,-0.4,4.8,18.53,37.92
483,塑料制品,603150,万朗磁塑,28.0,18.0,18.73,1.74,32.94,-1.7,-1.2,14.81,25.06
484,塑料制品,688219,会通股份,57.0,57.0,28.65,2.2,11.21,-1.7,-8.4,5.66,10.88
485,塑料制品,300717,华信新材,19.0,19.0,29.54,2.68,18.27,-0.4,7.3,28.48,33.07
486,塑料制品,300218,安利股份,33.0,33.0,17.6,2.3,15.06,-0.7,1.5,16.29,-0.59
487,塑料制品,832089,禾昌聚合,25.0,15.0,18.31,2.18,16.45,-0.9,-1.6,12.59,47.27
488,塑料制品,001368,通达创智,27.0,7.0,23.61,1.94,23.36,-0.6,3.0,15.76,24.85
489,塑料制品,301161,唯万密封,28.0,12.0,28.34,2.88,23.4,-0.4,7.5,22.0,9.91
490,塑料制品,001378,德冠新材,30.0,15.0,34.03,1.62,22.57,-0.1,4.7,12.74,0.45
491,塑料制品,002632,道明光学,56.0,53.0,27.44,2.69,9.04,-0.4,8.0,15.31,3.08
492,塑料制品,002108,沧州明珠,61.0,60.0,31.55,1.23,3.66,-3.8,8.6,17.31,4.87
493,塑料制品,300596,利安隆,65.0,64.0,15.14,1.46,28.45,-0.5,1.2,7.32,-5.58
494,塑料制品,301356,天振股份,38.0,10.0,34.4,1.27,17.5,-0.2,1.2,22.98,11.04
495,塑料制品,301131,聚赛龙,22.0,14.0,34.77,2.64,45.98,-0.4,-0.4,33.51,34.88
496,塑料制品,300230,永利股份,40.0,31.0,29.86,1.29,4.94,-0.5,7.6,19.32,12.53
497,塑料制品,002768,国恩股份,84.0,55.0,18.88,1.69,30.91,-1.0,17.1,24.64,35.57
498,塑料制品,603266,XD天龙股,37.0,37.0,35.96,2.44,18.5,-0.6,1.5,-5.03,16.13
499,塑料制品,300905,宝丽迪,53.0,41.0,49.06,2.86,29.67,-4.9,-1.0,27.07,15.18
500,塑料制品,301003,江苏博云,29.0,22.0,22.76,2.69,30.15,-0.5,0.7,26.68,48.08
501,塑料制品,688087,英科再生,48.0,48.0,16.6,1.85,25.65,-0.8,5.1,15.85,-15.21
502,塑料制品,831834,三维股份,15.0,8.0,48.25,5.31,12.16,0.1,2.4,16.36,70.79
503,塑料制品,003018,金富科技,31.0,16.0,30.72,2.06,12.07,-0.1,6.9,27.05,34.71
504,塑料制品,300610,晨化股份,27.0,20.0,24.89,2.36,12.51,-0.6,16.0,25.6,27.65
505,塑料制品,003011,海象新材,19.0,15.0,19.44,1.37,18.69,-0.3,3.9,36.52,25.44
506,塑料制品,002395,双象股份,52.0,52.0,19.13,3.75,19.42,-1.6,4.6,25.45,18.7
507,光学光电子,002765,蓝黛科技,87.0,79.0,41.51,3.44,13.28,-8.1,-1.1,0.45,55.32
508,光学光电子,301379,天山电子,55.0,35.0,38.46,4.15,27.99,-1.2,38.4,49.84,96.84
509,光学光电子,300940,南极光,55.0,36.0,45.87,4.92,24.5,-1.3,25.0,61.93,81.48
510,光学光电子,003019,宸展光电,55.0,53.0,27.67,3.62,31.17,-2.5,4.0,17.0,24.28
511,光学光电子,300790,宇瞳光学,78.0,62.0,40.04,3.22,20.91,-1.4,1.1,2.55,10.11
512,光学光电子,300708,聚灿光电,87.0,66.0,35.2,3.2,12.72,-0.7,12.8,15.64,3.08
