,行业,代码,名称,总市值(亿),流通市值(亿),市盈率-动态,市净率,收盘价,29日主力净流入-总净额(亿),29日涨跌幅(%),60日涨跌幅(%),年初至今涨跌幅(%)
254,食品饮料,600597,光明乳业,120.0,120.0,21.33,1.24,8.7,-0.6,2.2,3.44,2.22
255,食品饮料,002286,保龄宝,41.0,40.0,20.19,1.93,10.69,-1.7,-7.4,38.24,46.17
256,食品饮料,300791,仙乐健康,73.0,61.0,26.51,3.25,23.69,-0.9,-13.7,23.33,19.72
257,食品饮料,605338,巴比食品,45.0,45.0,30.35,2.15,18.81,-0.4,-5.7,1.13,14.45
258,食品饮料,001219,青岛食品,27.0,27.0,23.03,2.74,14.03,-0.3,2.0,-0.71,4.62
259,食品饮料,603517,绝味食品,95.0,95.0,19.84,1.54,15.66,-1.7,-0.4,-3.32,-2.48
260,食品饮料,000848,承德露露,94.0,93.0,10.91,2.83,8.92,-0.4,-9.0,-4.9,3.0
261,食品饮料,605337,李子园,51.0,51.0,19.12,3.21,12.82,-1.5,-5.8,8.27,18.8
262,食品饮料,002956,西麦食品,45.0,45.0,20.83,3.08,20.38,-0.6,-14.1,9.59,25.23
263,食品饮料,605089,味知香,34.0,34.0,44.08,2.89,24.87,-0.2,1.6,4.44,1.38
264,食品饮料,002991,甘源食品,54.0,29.0,25.78,3.39,58.3,-0.5,-8.2,-19.28,-36.41
265,食品饮料,600429,三元股份,71.0,70.0,20.15,1.4,4.7,-0.2,1.5,4.92,6.83
266,食品饮料,600300,维维股份,57.0,57.0,20.07,1.7,3.52,-0.6,-2.8,-8.57,13.92
267,食品饮料,603102,百合股份,28.0,16.0,20.11,1.73,44.35,0.2,-3.4,4.68,26.1
268,食品饮料,688089,嘉必优,46.0,46.0,25.55,2.94,27.39,-1.1,9.6,8.8,45.09
269,食品饮料,003000,劲仔食品,58.0,39.0,21.61,4.3,12.95,0.5,-9.8,-1.97,-3.36
270,食品饮料,300146,汤臣倍健,200.0,133.0,10.98,1.83,11.76,-1.1,1.6,6.73,0.43
271,食品饮料,603020,爱普股份,36.0,36.0,27.11,1.1,9.31,-0.2,5.1,7.54,22.62
272,食品饮料,603755,日辰股份,26.0,26.0,36.99,3.62,26.53,-0.3,2.9,-2.61,-1.3
273,食品饮料,605567,春雪食品,21.0,21.0,47.55,1.99,10.62,-0.3,7.4,7.27,19.33
274,食品饮料,300829,金丹科技,39.0,27.0,25.55,1.73,17.43,-3.4,-11.7,-5.08,-7.36
275,食品饮料,001318,阳光乳业,38.0,38.0,42.93,2.75,13.43,-0.1,2.9,0.0,19.75
276,食品饮料,605077,华康股份,53.0,52.0,16.36,1.69,17.6,0.1,8.3,20.86,23.07
277,食品饮料,605198,安德利,143.0,105.0,41.6,5.24,42.12,-0.5,-12.6,10.68,52.23
278,食品饮料,600186,莲花控股,110.0,110.0,27.27,6.22,6.17,-1.2,0.3,-2.69,7.72
279,食品饮料,600962,国投中鲁,52.0,52.0,47.88,5.58,19.83,-4.2,32.1,42.25,50.04
280,食品饮料,002946,新乳业,148.0,146.0,27.71,4.66,17.31,-0.5,-12.7,1.0,20.59
281,酿酒行业,002646,天佑德酒,53.0,52.0,19.69,1.85,10.35,-0.3,9.8,23.79,2.7
282,酿酒行业,000869,张  裕Ａ,149.0,101.0,23.31,1.41,22.04,0.3,1.5,3.13,-2.98
283,酿酒行业,000860,顺鑫农业,119.0,119.0,10.58,1.66,16.04,-1.7,3.1,2.74,-16.61
284,酿酒行业,603919,金徽酒,96.0,96.0,10.32,2.92,18.96,-0.7,1.3,2.04,-0.47
285,酿酒行业,601579,会稽山,95.0,95.0,25.43,2.64,19.65,-3.4,-12.5,54.43,86.41
286,酿酒行业,600059,古越龙山,96.0,96.0,40.47,1.62,10.48,0.5,-0.1,21.86,19.09
287,酿酒行业,600197,伊力特,72.0,72.0,12.52,1.89,15.26,-0.5,6.7,7.01,-9.17
288,酿酒行业,600702,舍得酒业,180.0,180.0,12.99,2.58,54.07,-2.5,4.9,-4.04,-17.6
289,酿酒行业,600559,老白干酒,157.0,156.0,25.78,3.17,17.22,-1.6,5.8,0.88,-15.95
290,美容护理,600315,上海家化,153.0,153.0,17.62,2.23,22.44,-1.4,-6.4,4.07,34.65
291,美容护理,300740,水羊股份,64.0,59.0,38.04,3.09,16.28,-4.0,-15.8,35.38,23.6
292,美容护理,603983,丸美生物,160.0,160.0,29.61,4.83,39.57,-1.0,-15.1,-2.56,25.6
293,美容护理,605009,豪悦护理,86.0,86.0,23.78,2.64,39.99,-1.9,-21.2,2.74,43.06
294,美容护理,001328,登康口腔,77.0,19.0,44.7,5.64,44.72,-0.4,-17.0,0.16,44.5
295,美容护理,300886,华业香料,22.0,13.0,47.59,3.81,29.21,-1.9,-29.2,41.03,55.97
296,美容护理,300856,科思股份,73.0,70.0,37.9,2.76,15.29,-1.2,-3.5,9.36,-15.42
297,美容护理,301371,敷尔佳,135.0,20.0,36.89,2.52,25.96,-0.8,-7.2,9.32,-7.13
298,美容护理,003006,百亚股份,113.0,112.0,21.58,8.35,26.47,0.1,-8.7,-18.31,11.95
299,美容护理,603238,诺邦股份,30.0,30.0,25.05,2.21,17.33,-0.3,-12.5,18.24,35.7
300,美容护理,001206,依依股份,46.0,27.0,21.42,2.55,25.98,0.2,14.9,33.28,55.14
301,煤炭行业,600997,开滦股份,102.0,102.0,37.88,0.73,6.39,-0.3,10.2,2.88,-1.23
302,煤炭行业,601101,昊华能源,114.0,114.0,10.3,0.97,7.88,-0.2,16.4,19.31,1.8
303,煤炭行业,600758,辽宁能源,56.0,55.0,14.71,0.98,4.22,-1.1,12.2,18.64,22.09
304,煤炭行业,600508,上海能源,91.0,91.0,21.64,0.71,12.65,-0.4,13.0,11.08,-3.84
305,煤炭行业,601918,新集能源,180.0,180.0,8.45,1.11,6.99,2.5,5.7,-1.56,-3.34
306,水泥建材,003037,三和管桩,67.0,66.0,48.52,2.43,10.55,-0.9,51.6,71.41,53.14
307,水泥建材,002743,富煌钢构,27.0,27.0,39.36,0.85,6.27,-2.0,-13.6,-7.22,-4.11
308,水泥建材,600496,精工钢构,70.0,70.0,14.07,0.8,3.52,-0.9,15.4,13.23,19.39
309,水泥建材,002541,鸿路钢构,134.0,96.0,24.46,1.45,19.2,-0.0,12.0,8.33,10.24
310,水泥建材,600477,杭萧钢构,67.0,67.0,33.87,1.33,2.82,-0.6,11.0,11.46,11.02
311,水泥建材,600668,尖峰集团,53.0,53.0,2.27,0.93,13.11,-1.8,10.2,29.58,52.63
312,水泥建材,002233,塔牌集团,100.0,100.0,15.19,0.86,8.72,-0.4,16.7,9.08,16.32
313,水泥建材,000935,四川双马,163.0,163.0,34.88,2.14,22.1,-0.5,23.2,35.58,47.1
314,水泥建材,000672,上峰水泥,95.0,95.0,29.83,1.13,10.36,-0.9,33.2,27.13,39.97
315,水泥建材,000789,万年青,53.0,53.0,37.68,0.82,7.1,0.4,33.7,34.41,37.17
316,环保行业,300172,中电环保,39.0,30.0,33.1,2.06,5.66,-3.5,9.5,19.87,14.6
317,环保行业,688376,XD美埃科,54.0,21.0,32.28,2.98,38.86,-0.2,12.1,5.95,21.33
318,环保行业,603588,高能环境,99.0,99.0,11.06,1.08,6.48,-1.3,13.9,24.43,26.11
319,环保行业,300692,中环环保,28.0,25.0,33.83,1.3,6.53,-0.7,4.3,17.47,17.05
320,环保行业,600388,龙净环保,156.0,156.0,21.1,1.56,12.22,-0.8,3.6,9.04,-0.57
321,环保行业,300864,南大环境,33.0,33.0,18.63,2.72,21.22,-0.1,7.8,11.56,5.96
322,环保行业,000551,创元科技,54.0,54.0,16.93,2.03,11.05,-0.5,5.8,17.96,12.35
323,环保行业,601330,绿色动力,105.0,74.0,14.16,1.31,7.48,-0.6,2.2,6.97,14.63
324,环保行业,301203,国泰环保,26.0,14.0,24.73,1.94,32.78,-0.3,7.3,12.95,14.41
325,环保行业,300664,鹏鹞环保,42.0,42.0,7.9,0.99,5.6,-0.4,5.5,16.15,-3.77
326,环保行业,603817,海峡环保,35.0,35.0,19.34,1.16,6.11,-0.2,6.3,8.1,10.04
327,环保行业,600874,创业环保,97.0,76.0,9.48,0.97,6.15,-0.5,6.6,10.81,6.03
328,环保行业,300815,玉禾田,77.0,75.0,11.98,1.87,19.34,-4.5,-4.9,26.65,27.4
329,环保行业,603797,联泰环保,28.0,28.0,12.9,0.85,4.74,-0.2,5.8,19.0,19.0
330,环保行业,601033,永兴股份,141.0,38.0,17.88,1.39,15.59,-0.0,-4.4,3.99,12.77
331,环保行业,301175,中科环保,80.0,34.0,25.82,2.31,5.45,-1.4,5.2,7.5,3.42
332,环保行业,601200,上海环境,112.0,112.0,17.78,0.99,8.29,-0.4,4.0,7.38,2.73
333,环保行业,002887,绿茵生态,26.0,16.0,24.2,1.15,8.5,-0.1,-3.5,23.18,25.74
334,环保行业,601827,三峰环境,148.0,148.0,9.07,1.28,8.88,0.1,3.5,8.82,3.5
335,环保行业,600526,菲达环保,45.0,36.0,27.39,1.03,5.02,-0.5,4.4,7.96,14.35
336,环保行业,002479,富春环保,47.0,47.0,12.29,1.16,5.45,-0.8,6.4,3.82,18.52
337,环保行业,002034,旺能环境,76.0,75.0,9.42,1.15,17.46,-1.0,3.6,8.06,14.6
338,环保行业,000035,中国天楹,111.0,108.0,26.35,1.02,4.46,-1.1,2.1,0.91,-8.62
339,环保行业,300899,*ST凯鑫,15.0,9.0,19.89,2.26,23.21,-0.1,1.5,24.02,11.76
340,环保行业,301305,朗坤科技,45.0,23.0,14.57,1.23,18.61,-0.4,4.6,8.98,5.39
341,环保行业,300867,圣元环保,48.0,34.0,18.8,1.29,17.7,-4.2,-2.7,6.9,37.33
342,环保行业,300187,永清环保,35.0,35.0,32.25,3.34,5.5,-0.2,10.4,14.41,10.48
343,环保行业,301081,严牌股份,23.0,22.0,47.68,2.08,10.42,-0.3,8.0,11.04,26.65
344,环保行业,000885,城发环境,93.0,93.0,8.51,1.09,14.5,-0.6,8.3,15.85,13.49
345,环保行业,002973,侨银股份,55.0,30.0,20.34,2.26,13.49,-1.3,-3.5,29.55,28.44
346,环保行业,600796,钱江生化,53.0,19.0,43.61,1.62,6.15,-0.5,2.5,13.28,7.53
347,环保行业,300388,节能国祯,50.0,50.0,18.57,1.13,7.41,-0.3,6.6,10.94,-0.27
348,环保行业,300854,中兰环保,18.0,14.0,44.25,1.79,17.8,-0.4,5.4,36.84,46.12
349,环保行业,688057,金达莱,35.0,35.0,17.91,1.12,12.78,-0.1,7.3,21.2,17.51
350,环保行业,003027,同兴科技,24.0,20.0,44.63,1.47,18.72,-0.4,3.1,15.17,26.1
351,环保行业,688309,恒誉环保,16.0,16.0,48.13,2.15,19.95,-0.1,14.9,39.26,61.0
352,环保行业,301372,科净源,16.0,10.0,36.64,2.1,24.19,-0.1,6.2,47.36,18.5
353,环保行业,001230,劲旅环境,29.0,12.0,18.38,1.55,21.51,-1.2,1.6,20.69,31.3
354,环保行业,605069,正和生态,23.0,9.0,13.69,2.52,10.96,-0.3,2.0,26.25,42.46
355,环保行业,603177,德创环保,19.0,19.0,44.27,5.11,9.47,-0.3,9.0,23.01,28.55
356,环保行业,836263,中航泰达,23.0,17.0,36.58,3.96,16.35,-0.1,6.9,18.56,111.29
357,环保行业,301109,军信股份,119.0,21.0,17.21,1.64,15.2,-1.4,-7.1,8.88,33.81
358,环保行业,603686,福龙马,68.0,68.0,26.61,2.02,16.4,-4.5,4.9,40.14,58.89
359,环保行业,300335,迪森股份,28.0,23.0,36.94,1.5,5.98,-3.1,13.5,24.84,25.64
360,环保行业,688101,三达膜,48.0,48.0,15.71,1.16,14.53,-0.3,11.5,13.09,10.24
361,环保行业,000920,沃顿科技,53.0,47.0,29.85,2.9,11.39,-2.2,13.7,12.86,28.05
362,房地产服务,603682,锦和商管,29.0,29.0,13.39,2.98,6.1,-0.2,5.2,15.94,-15.84
363,房地产服务,001914,招商积余,132.0,132.0,15.04,1.24,12.46,-0.2,6.5,-1.81,17.79
364,房地产服务,603506,南都物业,25.0,25.0,20.95,2.2,13.19,0.2,8.0,30.82,54.64
365,房地产服务,002188,中天服务,19.0,15.0,48.67,5.97,5.72,0.1,6.9,21.89,25.94
366,房地产服务,002968,新大正,24.0,23.0,17.78,2.01,10.69,-0.2,2.4,11.66,19.04
367,家电行业,003023,彩虹集团,24.0,24.0,19.15,1.55,20.59,-0.1,4.5,22.76,29.5
368,家电行业,600261,阳光照明,48.0,48.0,19.88,1.4,3.45,-0.3,4.2,19.87,13.74
369,家电行业,301061,匠心家居,200.0,132.0,25.7,5.41,89.1,-0.1,19.6,77.42,94.46
370,家电行业,300272,开能健康,41.0,31.0,41.59,3.61,6.92,-1.0,-4.2,23.49,17.02
371,家电行业,002508,老板电器,185.0,183.0,13.59,1.67,19.44,-1.0,3.5,-6.63,-6.55
372,家电行业,002959,小熊电器,76.0,73.0,14.61,2.78,47.96,0.0,3.6,8.86,2.88
373,家电行业,002052,同洲电子,81.0,79.0,16.16,38.16,10.82,-5.8,3.2,39.08,75.08
374,家电行业,603303,得邦照明,59.0,59.0,24.04,1.81,12.38,-0.2,5.1,12.65,12.95
375,家电行业,002035,华帝股份,56.0,51.0,13.08,1.53,6.53,-1.3,3.3,2.98,-6.95
376,家电行业,603868,飞科电器,164.0,164.0,22.61,5.46,37.44,0.2,2.2,12.15,-8.41
377,家电行业,002011,盾安环境,126.0,108.0,14.43,2.19,11.75,-0.8,4.3,-2.64,8.97
378,家电行业,603355,莱克电气,134.0,133.0,14.64,2.63,23.19,-0.3,3.4,1.79,2.78
379,家电行业,688696,极米科技,75.0,75.0,29.84,2.5,106.78,-0.4,-12.2,-17.32,8.98
380,家电行业,002668,TCL智家,108.0,108.0,8.92,3.96,9.93,-0.9,0.1,-5.42,-24.24
381,家电行业,002242,九阳股份,77.0,77.0,18.99,2.23,10.03,-0.2,5.7,10.68,-1.57
382,家电行业,002543,万和电气,88.0,78.0,12.26,1.85,11.82,-0.2,-0.4,20.49,18.2
383,家电行业,603515,欧普照明,138.0,136.0,24.4,2.22,18.5,-0.2,12.4,26.5,19.02
384,家电行业,300824,北鼎股份,41.0,40.0,36.59,5.66,12.56,-1.1,-2.6,21.91,29.61
385,家电行业,001387,雪祺电气,26.0,16.0,34.78,2.19,14.44,-0.2,7.6,20.08,5.85
386,家电行业,000016,深康佳Ａ,120.0,79.0,31.56,5.05,4.99,-0.5,4.2,3.54,-9.96
387,家电行业,603219,富佳股份,84.0,84.0,39.71,5.49,15.05,-0.1,5.9,8.74,7.73
388,家电行业,603311,金海高科,27.0,27.0,15.5,2.03,11.52,-0.3,8.2,20.21,16.31
389,家电行业,603519,立霸股份,34.0,34.0,24.18,3.04,12.6,-0.7,-2.3,10.61,16.44
390,家电行业,002705,新宝股份,121.0,120.0,12.24,1.51,14.92,1.4,6.6,16.33,2.34
391,家电行业,831768,拾比佰,13.0,9.0,30.36,2.0,11.89,0.1,1.3,8.74,61.35
392,家电行业,000521,长虹美菱,78.0,66.0,10.74,1.32,7.59,-1.0,5.0,2.71,-3.19
393,家电行业,000404,长虹华意,51.0,50.0,12.62,1.26,7.3,-0.8,8.1,9.64,2.54
394,家电行业,603551,奥普科技,45.0,45.0,22.15,3.61,11.56,-0.0,10.5,21.52,13.5
395,家电行业,600983,惠而浦,84.0,84.0,18.13,3.27,11.01,-1.1,8.9,23.26,22.57
396,家电行业,300247,融捷健康,32.0,32.0,25.95,2.93,4.02,-1.2,0.2,16.28,11.73
397,家电行业,002290,禾盛新材,75.0,75.0,36.96,8.8,30.48,-1.5,-10.7,19.11,77.54
398,家电行业,873339,恒太照明,25.0,17.0,37.4,4.27,11.32,-0.1,-6.4,3.66,45.76
399,家电行业,603075,热威股份,86.0,9.0,31.34,4.55,21.49,-0.0,10.0,12.73,19.52
400,家电行业,605365,立达信,74.0,74.0,27.02,2.04,14.89,-0.6,-0.3,11.52,-3.08
401,家电行业,300160,秀强股份,48.0,47.0,14.15,1.88,6.18,-0.1,13.0,17.78,15.36
402,家电行业,300217,东方电热,78.0,65.0,43.31,1.89,5.29,-3.2,2.3,24.94,17.41
403,家电行业,002860,星帅尔,47.0,46.0,18.25,2.11,13.17,-0.6,6.2,25.36,34.4
404,家电行业,601956,东贝集团,42.0,42.0,23.43,1.71,6.88,-2.4,-7.2,12.17,44.19
405,家电行业,603112,华翔股份,95.0,89.0,17.84,2.43,17.65,-0.7,1.8,15.94,42.16
406,家电行业,301187,欧圣电气,69.0,18.0,28.14,4.85,27.4,-1.1,1.0,23.0,13.44
407,家电行业,600336,澳柯玛,56.0,56.0,34.06,2.27,7.12,-0.7,3.8,15.74,4.44
408,家电行业,301362,民爆光电,45.0,13.0,18.61,1.86,43.15,-0.3,9.9,17.13,14.81
409,家电行业,002420,毅昌科技,26.0,26.0,30.22,4.52,6.51,0.2,7.4,10.86,21.78
410,家电行业,603726,朗迪集团,33.0,33.0,22.07,2.63,17.96,-0.3,15.9,21.19,15.44
411,家电行业,605555,德昌股份,78.0,78.0,24.17,2.65,16.34,-1.1,0.3,6.16,-1.16
412,家电行业,000541,佛山照明,102.0,82.0,39.37,1.57,6.71,-1.1,9.8,6.07,9.21
413,家电行业,300403,汉宇集团,91.0,64.0,40.88,4.48,15.27,-3.4,5.4,-4.92,52.22
414,家电行业,603579,荣泰健康,49.0,49.0,27.96,2.49,28.14,0.5,21.3,21.87,95.76
415,文化传媒,300528,幸福蓝海,46.0,46.0,16.25,7.6,11.77,-0.6,1.3,50.92,41.38
416,文化传媒,603466,风语筑,65.0,65.0,40.21,3.09,10.69,-0.6,5.9,10.56,19.41
417,文化传媒,000719,中原传媒,135.0,88.0,30.59,1.22,12.96,-0.8,-0.5,9.13,22.21
418,文化传媒,601811,新华文轩,185.0,119.0,17.79,1.25,14.85,-0.2,-1.5,-0.46,-2.91
419,文化传媒,601900,南方传媒,130.0,130.0,10.13,1.6,14.65,0.8,-10.7,-7.83,-2.65
420,文化传媒,600373,中文传媒,139.0,137.0,19.81,0.8,10.09,-1.4,-3.9,-1.45,-16.38
421,文化传媒,603230,内蒙新华,47.0,47.0,7.55,1.71,13.16,-0.5,2.6,12.15,8.37
422,文化传媒,601921,浙版传媒,182.0,182.0,28.23,1.38,8.18,-1.6,1.2,10.66,8.18
423,文化传媒,601019,山东出版,191.0,191.0,14.78,1.31,9.14,-0.7,-8.3,7.51,-17.03
424,文化传媒,605168,三人行,67.0,67.0,22.64,2.55,31.38,0.3,11.0,24.41,-10.37
425,文化传媒,301262,海看股份,109.0,32.0,23.18,2.97,25.99,-0.1,2.4,14.26,6.2
426,文化传媒,601801,皖新传媒,136.0,136.0,8.82,1.17,6.93,-0.6,1.9,4.35,-4.01
427,文化传媒,300770,新媒股份,94.0,94.0,14.59,2.63,40.92,-1.9,-3.9,8.44,3.33
428,文化传媒,000156,华数传媒,154.0,141.0,29.52,1.02,8.31,-1.4,3.6,10.64,15.56
429,文化传媒,600757,长江传媒,118.0,118.0,7.37,1.25,9.73,-0.8,2.5,8.33,6.44
430,文化传媒,605577,龙版传媒,58.0,58.0,13.37,1.55,13.06,-0.7,-3.0,7.92,-9.04
431,文化传媒,603103,横店影视,109.0,109.0,7.92,7.19,17.05,0.6,3.0,4.65,18.97
432,文化传媒,300788,中信出版,61.0,61.0,27.94,2.81,31.86,-0.3,0.8,10.35,2.05
433,文化传媒,300148,天舟文化,43.0,41.0,44.17,4.45,5.13,-2.7,0.6,21.28,41.32
434,文化传媒,002905,金逸影视,34.0,32.0,8.06,18.85,9.15,-0.1,0.0,20.79,15.74
435,文化传媒,600229,城市传媒,46.0,46.0,18.23,1.44,6.98,-0.8,-2.6,7.88,1.16
436,文化传媒,300182,捷成股份,149.0,126.0,28.34,1.79,5.58,-4.7,1.6,11.6,-4.94
437,文化传媒,603096,新经典,29.0,29.0,29.42,1.59,18.71,-0.1,-6.5,10.59,2.98
438,文化传媒,600959,江苏有线,180.0,180.0,43.04,0.79,3.59,-1.6,3.2,11.49,7.16
439,文化传媒,600551,时代出版,61.0,61.0,25.52,1.08,8.99,-2.0,6.0,18.86,7.7
440,文化传媒,300133,华策影视,145.0,124.0,39.39,2.01,7.65,-4.5,1.7,10.89,6.26
441,文化传媒,002803,吉宏股份,69.0,44.0,29.04,3.13,15.29,-1.4,12.2,11.37,21.25
442,文化传媒,600986,浙文互联,124.0,124.0,28.23,2.38,8.4,-3.6,-0.8,15.01,39.63
443,文化传媒,300280,*ST紫天,4.0,4.0,39.34,0.36,2.74,-3.3,-81.3,-68.65,-87.01
444,医药商业,603883,老百姓,145.0,145.0,14.5,2.15,18.85,-9.2,-14.4,3.13,17.37
445,医药商业,000950,重药控股,92.0,92.0,18.42,0.81,5.3,-1.6,4.3,11.95,-0.19
446,医药商业,603233,大参林,194.0,194.0,10.53,2.84,16.86,-0.4,2.9,-0.76,15.39
447,医药商业,605266,健之佳,33.0,33.0,24.96,1.3,21.57,-0.1,0.6,15.4,-1.63
448,医药商业,000028,国药一致,143.0,123.0,10.88,0.8,25.54,-0.5,0.0,6.08,-11.22
449,医药商业,002727,一心堂,86.0,58.0,13.36,1.17,14.56,-2.1,-18.0,12.47,14.77
450,医药商业,301015,百洋医药,111.0,111.0,32.55,5.65,21.05,-1.6,-9.1,23.45,-10.19
451,医药商业,600713,南京医药,70.0,69.0,9.83,1.03,5.33,-0.5,5.1,9.45,11.27
452,医药商业,002788,鹭燕医药,34.0,33.0,11.78,1.08,8.65,-0.2,4.8,11.9,10.05
453,医药商业,603368,柳药集团,70.0,70.0,6.31,0.94,17.6,-0.9,3.3,9.1,2.98
454,医药商业,600056,中国医药,162.0,162.0,24.34,1.37,10.84,-0.7,3.1,8.08,-1.63
455,医药商业,000411,英特集团,59.0,36.0,14.51,1.31,11.21,-0.4,4.7,11.65,9.15
456,医药商业,002462,嘉事堂,40.0,40.0,21.93,0.94,13.92,-0.4,5.4,12.94,8.86
457,医药商业,301408,华人健康,56.0,21.0,23.05,2.79,14.4,0.7,16.2,32.61,29.09
458,医药商业,000705,浙江震元,31.0,26.0,21.7,1.57,9.47,-1.9,11.5,21.35,18.73
459,医药商业,600829,人民同泰,52.0,52.0,28.24,1.77,9.5,-0.5,26.3,24.03,19.07
460,化学制品,002637,赞宇科技,52.0,49.0,15.8,1.4,10.67,-1.2,10.1,22.36,14.18
461,化学制品,002783,凯龙股份,58.0,51.0,40.09,2.3,10.96,-1.4,28.6,48.97,43.6
462,化学制品,002440,闰土股份,92.0,77.0,48.04,0.99,7.99,-1.1,3.6,24.73,24.54
463,化学制品,300019,硅宝科技,93.0,82.0,32.92,3.71,23.23,-3.2,32.3,34.87,65.62
464,化学制品,002917,金奥博,61.0,46.0,42.99,3.88,17.05,0.7,27.6,34.99,86.79
465,化学制品,300109,新开源,84.0,78.0,26.09,2.33,17.22,-1.6,2.1,18.78,10.0
466,化学制品,002810,山东赫达,47.0,43.0,25.95,2.15,13.4,0.1,12.2,16.32,6.06
467,化学制品,688179,阿拉丁,48.0,48.0,49.86,4.86,14.35,0.6,15.8,3.87,27.98
468,化学制品,603867,新化股份,49.0,49.0,17.21,2.11,25.63,-1.1,2.5,10.75,6.77
469,化学制品,300910,瑞丰新材,175.0,123.0,22.4,5.32,58.77,-1.0,0.1,-1.12,27.19
470,化学制品,603125,常青科技,67.0,17.0,47.6,2.89,16.7,-2.2,9.6,12.36,26.64
471,化学制品,605166,聚合顺,36.0,36.0,11.2,1.92,11.48,-1.3,-1.7,5.5,-2.87
472,化学制品,603217,元利科技,39.0,39.0,21.15,1.21,18.96,-0.8,2.7,8.41,18.9
473,化学制品,002054,德美化工,35.0,28.0,27.74,1.43,7.31,-0.1,6.6,17.17,27.18
474,化学制品,301220,亚香股份,49.0,29.0,14.94,2.89,43.54,-0.7,-7.4,-25.68,65.09
475,化学制品,600273,嘉化能源,123.0,123.0,11.19,1.22,9.1,0.3,8.1,10.32,16.84
476,化学制品,300200,高盟新材,44.0,43.0,28.32,2.79,10.14,-1.3,5.0,8.67,24.69
477,化学制品,001335,信凯科技,36.0,9.0,37.86,3.87,37.92,-0.6,-2.7,5.21,200.0
478,化学制品,301216,万凯新材,70.0,39.0,36.41,1.32,13.55,-0.3,2.5,9.0,34.93
479,化学制品,301036,双乐股份,37.0,26.0,42.07,2.26,36.88,-1.1,2.3,3.22,-5.51
480,化学制品,001218,丽臣实业,24.0,17.0,22.01,1.12,18.72,-0.0,7.5,12.85,11.84
481,化学制品,688571,杭华股份,35.0,35.0,30.63,2.32,8.27,-0.3,13.0,16.83,26.88
482,化学制品,603285,键邦股份,39.0,15.0,26.89,2.45,24.63,-0.4,1.8,14.13,8.98
483,化学制品,600866,星湖科技,133.0,89.0,7.03,1.72,8.04,-2.5,8.2,11.08,31.69
484,化学制品,688625,呈和科技,59.0,59.0,20.77,4.39,31.6,-0.5,-0.8,-10.76,16.7
485,化学制品,603725,天安新材,26.0,24.0,42.65,3.47,8.52,-0.1,1.4,23.94,34.34
486,化学制品,301373,凌玮科技,36.0,13.0,28.46,2.27,33.24,-0.5,15.2,13.61,32.56
487,化学制品,002986,宇新股份,44.0,35.0,31.39,1.1,11.5,-0.8,7.3,10.5,-0.95
488,化学制品,300641,正丹股份,124.0,124.0,7.97,4.09,23.38,-3.7,1.7,-9.95,-5.22
489,化学制品,600599,*ST熊猫,13.0,13.0,40.05,11.46,7.64,-0.6,-8.8,-22.74,-44.13
490,化学制品,688639,华恒生物,86.0,86.0,42.02,3.36,34.36,-0.1,4.9,25.15,7.45
491,化学制品,605020,永和股份,120.0,96.0,30.7,2.73,25.59,-1.1,17.2,17.85,26.59
492,化学制品,603079,圣达生物,34.0,31.0,38.92,2.19,18.0,0.0,8.8,6.11,32.74
493,化学制品,603281,江瀚新材,94.0,64.0,24.38,2.01,25.06,-0.3,10.5,9.27,7.77
494,化学制品,301617,博苑股份,53.0,13.0,27.06,3.26,39.89,-0.8,0.5,11.19,2.08
495,化学制品,001333,光华股份,27.0,9.0,26.58,1.64,21.42,-0.2,7.2,-0.56,25.13
496,化学制品,002666,德联集团,41.0,26.0,36.63,1.16,5.24,-0.6,1.4,15.04,19.27
497,化学制品,002455,百川股份,42.0,36.0,24.67,2.3,7.06,-1.9,-1.4,-1.68,-5.4
498,化学制品,300801,泰和科技,50.0,31.0,43.54,2.03,22.97,-4.5,34.6,45.29,43.82
499,化学制品,301077,星华新材,37.0,21.0,27.06,3.34,22.22,-0.1,13.3,-3.84,24.04
500,化学制品,688196,卓越新能,54.0,54.0,21.93,1.92,45.02,-0.3,-0.3,11.0,35.45
501,化学制品,300758,七彩化学,60.0,52.0,48.7,3.44,14.86,-4.8,-10.1,8.36,23.29
502,化学制品,301283,聚胶股份,29.0,17.0,20.55,1.92,36.7,0.0,4.7,40.74,46.89
503,化学制品,603948,建业股份,36.0,36.0,17.9,1.8,22.0,-3.0,16.8,29.73,25.42
504,化学制品,688602,康鹏科技,45.0,22.0,36.58,1.6,8.7,-0.3,0.0,4.86,24.89
505,化学制品,301518,长华化学,31.0,12.0,42.06,2.23,22.59,-1.2,-1.5,13.74,41.13
506,化学制品,603192,汇得科技,30.0,30.0,39.2,1.99,21.6,-0.9,1.3,27.78,48.45
507,化学制品,300041,回天新材,57.0,55.0,17.43,2.12,10.25,-0.5,14.5,30.59,12.27
508,化学制品,688129,东来技术,31.0,31.0,36.67,3.6,26.05,-0.6,-1.9,22.08,54.6
509,化学制品,603790,雅运股份,36.0,36.0,32.71,2.96,19.05,0.0,4.1,13.58,72.66
510,化学制品,603155,新亚强,50.0,50.0,40.69,2.31,16.07,-3.4,15.2,23.07,21.84
511,化学制品,603041,美思德,23.0,23.0,46.91,1.54,12.56,-0.8,2.6,8.01,17.31
