,行业,代码,名称,总市值(亿),流通市值(亿),市盈率-动态,市净率,收盘价,29日主力净流入-总净额(亿),29日涨跌幅(%),60日涨跌幅(%),年初至今涨跌幅(%)
516,农药兽药,600731,湖南海利,44.0,44.0,19.35,1.41,7.84,0.8,18.4,16.67,42.55
517,农药兽药,870656,海昇药业,19.0,5.0,36.65,3.01,19.44,-0.1,4.3,14.76,58.31
518,农药兽药,002215,诺 普 信,112.0,88.0,4.48,2.73,11.18,-2.5,0.4,22.72,2.76
519,农药兽药,300871,回盛生物,44.0,44.0,24.55,2.25,21.6,-1.7,1.7,0.98,117.09
520,农药兽药,688526,科前生物,79.0,79.0,18.31,2.05,17.01,-0.3,7.5,10.1,22.73
521,农药兽药,300119,瑞普生物,100.0,72.0,21.6,2.26,21.56,0.0,6.0,21.19,19.25
522,农药兽药,002258,利尔化学,97.0,97.0,15.82,1.25,12.1,-2.2,7.4,11.83,49.94
523,农药兽药,600195,中牧股份,80.0,80.0,31.11,1.44,7.8,0.3,13.0,16.07,16.59
524,农药兽药,000553,安道麦A,165.0,155.0,27.36,0.86,7.1,-0.4,-3.0,21.58,6.29
525,农药兽药,301035,润丰股份,177.0,177.0,17.25,2.59,63.08,0.4,13.1,5.87,30.57
526,农药兽药,001231,农心科技,21.0,7.0,28.0,2.1,20.59,-0.1,3.8,16.66,23.37
527,农药兽药,603970,中农立华,38.0,38.0,17.7,2.63,14.21,-0.9,0.0,11.28,3.35
528,农药兽药,002004,华邦健康,88.0,84.0,11.98,0.93,4.46,-0.4,6.2,8.52,-1.33
529,农药兽药,301665,泰禾股份,136.0,11.0,43.31,4.11,30.23,-2.1,0.0,11.14,206.28
530,农药兽药,603599,广信股份,107.0,107.0,16.58,1.11,11.73,-1.0,4.8,8.11,-0.42
531,农药兽药,603810,丰山集团,27.0,27.0,40.69,1.77,16.13,-0.6,0.0,20.37,78.43
532,农药兽药,603639,海利尔,48.0,48.0,11.34,1.42,14.0,-1.0,-1.3,21.85,17.65
533,农药兽药,002942,新农股份,27.0,24.0,16.29,2.34,17.44,0.0,-1.4,9.27,26.19
534,农药兽药,603566,普莱柯,51.0,51.0,24.1,2.01,14.74,-1.1,6.8,16.34,19.26
535,农药兽药,002749,国光股份,72.0,65.0,22.92,3.79,15.45,-0.3,0.7,0.72,13.44
536,农药兽药,002688,金河生物,52.0,50.0,25.32,2.32,6.71,-0.9,1.1,4.03,53.55
537,农药兽药,603585,苏利股份,36.0,35.0,26.16,1.47,19.11,-1.2,-3.7,27.06,59.65
538,农药兽药,002250,联化科技,92.0,91.0,46.24,1.44,10.09,-18.4,-22.7,56.43,83.79
539,农药兽药,600389,江山股份,97.0,97.0,15.59,2.53,22.52,0.7,17.4,40.22,56.93
540,农药兽药,002734,利民股份,82.0,75.0,19.03,2.59,18.66,-14.9,-9.6,49.28,141.71
541,农药兽药,300804,广康生化,32.0,12.0,47.46,2.42,43.89,-4.1,-24.2,75.77,94.55
542,农药兽药,002496,*ST辉丰,26.0,21.0,41.88,1.95,1.74,-0.3,6.1,40.32,-6.45
543,农药兽药,600201,生物股份,96.0,96.0,31.35,1.82,8.56,-0.6,12.8,23.17,25.33
544,农药兽药,600226,亨通股份,83.0,83.0,29.7,2.39,2.8,-2.8,4.5,-4.44,9.8
545,农药兽药,300796,贝斯美,38.0,38.0,36.8,2.21,10.59,-3.2,-7.6,9.4,3.72
546,农药兽药,603086,先达股份,42.0,42.0,48.66,2.12,9.71,-6.5,6.0,21.22,126.87
547,农药兽药,605033,美邦股份,35.0,35.0,29.01,3.05,25.71,-1.6,15.4,47.84,115.51
548,贵金属,002237,恒邦股份,140.0,111.0,22.41,1.49,12.21,-3.4,-5.1,9.02,22.59
549,贵金属,001337,四川黄金,102.0,70.0,26.5,7.0,24.2,-2.8,-7.8,-5.43,17.3
550,公用事业,000685,中山公用,139.0,118.0,11.38,0.81,9.4,-0.3,8.5,7.8,6.82
551,公用事业,600461,洪城环境,122.0,122.0,9.18,1.35,9.49,-0.8,5.3,-0.84,0.0
552,公用事业,600283,钱江水利,58.0,56.0,26.71,1.93,10.26,-1.2,5.0,3.74,13.62
553,公用事业,600168,武汉控股,49.0,49.0,38.86,0.91,4.89,-0.1,4.9,7.71,11.14
554,公用事业,600167,联美控股,138.0,138.0,5.57,1.26,6.09,0.1,6.1,10.73,10.13
555,公用事业,001210,金房能源,22.0,14.0,4.31,1.64,14.3,-0.2,7.1,21.29,23.7
556,公用事业,003039,顺控发展,89.0,89.0,42.37,3.35,14.41,-0.3,7.7,9.0,11.97
557,公用事业,000544,中原环保,83.0,83.0,5.77,0.98,8.5,-0.3,4.6,5.85,0.35
558,公用事业,000605,渤海股份,26.0,26.0,35.65,1.2,7.29,-0.5,5.0,0.97,-7.95
559,公用事业,601199,江南水务,53.0,53.0,13.81,1.2,5.62,-0.5,8.1,10.41,3.69
560,公用事业,002893,京能热力,29.0,22.0,3.88,2.16,11.03,-0.8,7.1,7.4,10.41
561,公用事业,001376,百通能源,57.0,26.0,28.17,5.21,12.38,-0.7,1.9,1.14,-14.74
562,公用事业,603759,海天股份,40.0,40.0,20.26,1.45,8.76,-0.1,11.3,7.88,-1.9
563,装修建材,002392,北京利尔,86.0,83.0,17.08,1.59,7.26,-1.3,20.6,35.7,54.8
564,装修建材,002398,垒知集团,42.0,35.0,28.38,1.19,6.02,0.8,21.9,34.08,39.68
565,装修建材,002043,兔 宝 宝,85.0,75.0,21.06,2.95,10.24,0.4,0.9,-4.57,-11.42
566,装修建材,603326,我乐家居,28.0,28.0,17.73,2.6,8.92,-0.8,13.2,6.19,58.72
567,装修建材,603801,志邦家居,45.0,45.0,26.63,1.41,10.32,0.1,6.8,-6.61,-15.48
568,装修建材,603661,恒林股份,40.0,40.0,19.45,1.11,29.01,0.1,6.3,11.32,-3.04
569,装修建材,603180,金牌家居,31.0,31.0,21.87,1.11,19.79,-0.2,4.8,10.93,-4.03
570,装修建材,603008,喜临门,60.0,60.0,21.01,1.64,16.09,-1.7,4.2,3.74,-0.92
571,装修建材,001238,浙江正特,43.0,12.0,26.38,3.87,38.9,-0.2,2.4,32.36,43.91
572,装修建材,603137,恒尚节能,27.0,11.0,14.28,2.19,14.85,1.5,12.0,20.15,41.16
573,装修建材,603610,麒盛科技,44.0,44.0,24.7,1.44,12.45,-0.9,5.8,27.17,-0.48
574,装修建材,002088,鲁阳节能,56.0,55.0,23.35,2.2,10.93,-0.2,1.0,-8.38,-8.84
575,装修建材,603313,梦百合,48.0,48.0,20.65,1.31,8.5,0.1,2.2,26.11,26.87
576,装修建材,603600,永艺股份,36.0,32.0,15.49,1.61,10.77,-0.4,1.9,11.95,-7.08
577,装修建材,002066,瑞泰科技,29.0,29.0,44.42,4.07,12.47,-0.8,10.3,18.54,11.54
578,装修建材,002790,瑞尔特,32.0,20.0,36.67,1.52,7.54,-0.3,5.8,8.02,6.2
579,装修建材,001216,华瓷股份,35.0,35.0,17.32,2.08,13.84,-0.2,8.2,13.63,12.06
580,装修建材,002372,伟星新材,177.0,163.0,38.89,4.0,11.11,1.5,2.6,-5.93,-8.48
581,装修建材,301429,森泰股份,22.0,8.0,30.58,1.7,18.91,-0.2,6.2,10.39,24.41
582,装修建材,002225,濮耐股份,66.0,54.0,29.92,1.89,6.5,2.0,36.8,25.24,32.11
583,装修建材,600337,美克家居,30.0,30.0,7.13,1.05,2.09,-0.8,-2.8,20.11,13.59
584,装修建材,603856,东宏股份,35.0,35.0,20.33,1.35,12.35,-2.2,10.7,12.68,13.62
585,装修建材,300737,科顺股份,63.0,50.0,38.84,1.38,5.67,-0.6,20.4,28.57,18.87
586,中药,600351,亚宝药业,50.0,50.0,11.58,1.82,7.1,-0.4,14.3,25.44,22.63
587,中药,002826,易明医药,36.0,33.0,48.19,4.88,19.0,1.3,-15.0,80.44,85.19
588,中药,600129,太极集团,126.0,126.0,42.23,3.53,22.61,-1.3,3.0,7.56,-8.54
589,中药,600285,羚锐制药,133.0,132.0,15.29,4.73,23.38,0.4,2.8,8.79,9.97
590,中药,300534,陇神戎发,32.0,32.0,33.2,4.63,10.6,-1.3,5.7,17.65,22.12
591,中药,600479,千金药业,46.0,46.0,21.81,1.96,11.08,0.0,4.7,9.81,3.75
592,中药,603567,珍宝岛,106.0,106.0,35.22,1.35,11.27,-1.1,-4.4,3.49,-2.84
593,中药,600572,康恩贝,116.0,115.0,15.28,1.74,4.59,-0.8,3.1,6.74,1.77
594,中药,002275,桂林三金,88.0,84.0,21.01,3.01,14.99,-0.2,2.3,11.28,1.7
595,中药,603896,寿仙谷,43.0,43.0,18.53,1.94,21.83,-0.4,-1.6,14.77,4.25
596,中药,603858,步长制药,198.0,198.0,16.08,1.89,17.87,-0.7,8.0,19.21,13.1
597,中药,000650,仁和药业,80.0,76.0,12.23,1.31,5.74,-0.5,5.1,10.38,2.32
598,中药,002317,众生药业,144.0,129.0,43.71,3.78,16.96,-10.1,8.2,51.56,41.92
599,中药,300181,佐力药业,129.0,111.0,17.83,4.78,18.42,-2.6,6.9,12.11,24.71
600,中药,002166,莱茵生物,60.0,36.0,49.07,1.99,8.15,-0.3,2.8,6.96,10.58
601,中药,300519,新光药业,26.0,18.0,25.98,3.16,15.94,-0.2,8.1,19.85,22.9
602,中药,300039,上海凯宝,69.0,60.0,20.32,1.67,6.55,-1.4,5.5,9.72,7.73
603,中药,603998,方盛制药,47.0,47.0,13.37,2.99,10.75,-0.9,0.7,8.37,5.81
604,中药,000919,金陵药业,44.0,42.0,48.24,1.18,7.11,-1.3,5.5,9.72,9.72
605,中药,600750,江中药业,140.0,139.0,12.32,3.71,22.12,-0.6,-0.5,-1.56,0.55
606,中药,600557,康缘药业,90.0,90.0,26.88,1.95,15.84,-1.9,-1.8,22.6,16.3
607,中药,600771,广誉远,103.0,103.0,40.42,6.29,21.0,-0.6,2.6,22.24,11.35
608,中药,603439,贵州三力,52.0,51.0,30.92,3.61,12.66,-0.2,8.9,8.3,0.0
609,中药,002390,信邦制药,72.0,69.0,43.83,1.08,3.72,-0.9,5.4,10.39,-17.7
610,中药,002728,特一药业,46.0,34.0,36.46,2.6,8.98,0.0,3.1,17.69,0.34
611,中药,002349,精华制药,62.0,61.0,25.07,2.36,7.52,-0.7,-0.1,7.43,-0.66
612,中药,600976,健民集团,62.0,62.0,13.99,2.56,40.19,-0.8,1.1,-8.28,-1.45
613,中药,002737,葵花药业,92.0,92.0,40.16,2.21,15.71,-0.7,2.6,-2.9,-21.41
614,中药,600993,马应龙,121.0,121.0,14.88,2.84,28.1,-0.3,-1.9,5.76,7.62
615,中药,600422,昆药集团,111.0,111.0,30.62,2.17,14.64,-1.3,-2.4,-16.53,-7.63
616,中药,605199,ST葫芦娃,36.0,36.0,37.35,5.02,9.09,-0.9,-2.8,-32.57,-42.94
617,中药,002864,盘龙药业,31.0,22.0,24.76,1.89,29.12,-0.8,2.5,8.54,-3.29
618,中药,002907,华森制药,70.0,52.0,43.51,4.18,16.82,-2.6,-3.2,19.12,29.88
619,中药,002287,奇正藏药,132.0,132.0,43.66,3.58,24.88,-1.3,5.0,3.93,19.62
620,中药,002107,沃华医药,39.0,39.0,43.93,5.29,6.8,1.1,13.1,44.99,42.26
621,中药,000989,九芝堂,103.0,83.0,22.0,2.84,11.98,2.8,29.4,37.07,56.4
622,食品饮料,605077,华康股份,55.0,54.0,17.0,1.76,18.18,0.3,15.0,25.55,27.85
623,食品饮料,605089,味知香,35.0,35.0,44.77,2.93,25.31,-0.1,3.8,6.08,2.97
624,食品饮料,002695,煌上煌,69.0,63.0,38.93,2.51,12.35,0.3,31.8,22.64,46.67
625,食品饮料,002570,贝因美,68.0,68.0,39.5,4.19,6.26,-3.6,3.0,-13.89,48.69
626,食品饮料,000848,承德露露,95.0,94.0,10.99,2.85,9.0,-0.2,-6.3,-4.15,3.81
627,食品饮料,603027,千禾味业,124.0,116.0,19.32,3.76,12.1,-1.0,5.2,5.49,-0.08
628,食品饮料,605337,李子园,51.0,51.0,19.17,3.22,12.86,-1.1,-3.7,8.52,19.07
629,食品饮料,002582,好想你,44.0,33.0,27.45,1.38,9.67,-1.7,-5.1,-12.33,32.28
630,食品饮料,603235,天新药业,126.0,42.0,14.38,2.77,28.71,-0.3,5.7,-3.72,15.39
631,食品饮料,603170,宝立食品,50.0,50.0,21.46,3.75,12.5,-0.1,-1.3,-7.75,-16.5
632,食品饮料,603020,爱普股份,36.0,36.0,27.23,1.11,9.31,-0.2,7.1,8.0,23.15
633,食品饮料,300908,仲景食品,43.0,37.0,22.44,2.63,29.77,-0.5,0.9,1.12,-0.57
634,食品饮料,002557,洽洽食品,114.0,113.0,36.8,2.25,22.48,-2.4,1.8,-2.3,-19.05
635,食品饮料,002852,道道全,39.0,32.0,9.38,1.77,11.21,-1.1,12.3,21.06,37.88
636,食品饮料,839273,一致魔芋,40.0,26.0,43.76,6.55,38.51,-1.3,-8.9,-15.34,163.77
637,食品饮料,002956,西麦食品,45.0,45.0,20.8,3.07,20.32,-0.6,-10.5,9.42,25.05
638,食品饮料,002507,涪陵榨菜,153.0,152.0,14.01,1.8,13.22,-0.5,2.0,2.16,-3.57
639,食品饮料,603043,广州酒家,90.0,90.0,44.07,2.46,15.81,-0.5,1.3,0.96,-2.11
640,食品饮料,002991,甘源食品,54.0,29.0,25.66,3.38,58.1,-0.5,-7.2,-19.64,-36.69
641,食品饮料,605198,安德利,143.0,105.0,41.6,5.24,41.97,-0.6,-15.4,10.68,52.23
642,食品饮料,600872,中炬高新,149.0,148.0,20.61,2.72,19.16,-1.3,2.2,-6.58,-11.3
643,食品饮料,001215,千味央厨,28.0,28.0,32.43,1.51,28.63,-0.5,0.0,5.53,-6.68
644,食品饮料,832786,骑士乳业,21.0,14.0,49.7,2.93,10.13,0.2,-4.4,-10.12,44.3
645,食品饮料,603317,天味食品,122.0,122.0,40.97,3.01,11.5,-1.2,3.4,-13.66,-10.09
646,食品饮料,300146,汤臣倍健,199.0,132.0,10.95,1.83,11.71,-1.2,4.3,6.45,0.17
647,食品饮料,002626,金达威,119.0,119.0,24.42,2.87,19.5,-1.1,10.4,27.45,32.65
648,食品饮料,600305,恒顺醋业,86.0,86.0,38.18,2.64,7.8,-0.9,3.2,-0.26,-1.02
649,食品饮料,603517,绝味食品,94.0,94.0,19.67,1.53,15.58,-1.7,1.8,-4.12,-3.29
650,食品饮料,603866,桃李面包,89.0,89.0,26.6,1.79,5.59,-0.6,3.3,0.72,-13.6
651,食品饮料,600962,国投中鲁,52.0,52.0,47.86,5.57,19.72,-4.4,30.3,42.18,49.96
652,食品饮料,600597,光明乳业,119.0,119.0,21.14,1.26,8.65,-0.8,3.1,2.49,1.29
653,食品饮料,300829,金丹科技,39.0,27.0,25.47,1.72,17.31,-3.2,-15.0,-5.36,-7.63
654,食品饮料,002661,克明食品,35.0,33.0,10.18,1.52,10.49,-0.4,3.8,5.96,7.15
655,食品饮料,300973,立高食品,80.0,55.0,22.52,3.47,47.0,-0.7,-7.0,20.73,21.95
656,食品饮料,001219,青岛食品,27.0,26.0,22.81,2.72,13.92,-0.2,4.0,-1.63,3.65
657,食品饮料,002216,三全食品,100.0,72.0,11.96,2.29,11.35,-0.2,1.4,-0.79,-2.99
658,食品饮料,600882,妙可蓝多,145.0,145.0,44.03,3.23,28.34,-1.3,-9.2,8.29,58.32
659,食品饮料,002597,金禾实业,129.0,129.0,13.37,1.75,22.77,-0.1,-6.3,-6.6,3.36
660,食品饮料,300783,三只松鼠,106.0,74.0,11.06,3.5,26.38,-2.9,-1.7,-9.6,-27.96
661,食品饮料,600186,莲花控股,110.0,109.0,27.13,6.19,6.11,-1.4,1.3,-3.17,7.19
662,食品饮料,605016,百龙创园,93.0,93.0,27.28,5.16,22.16,0.5,6.2,60.81,71.92
663,食品饮料,603755,日辰股份,26.0,26.0,36.65,3.59,26.26,-0.3,2.9,-3.49,-2.2
664,食品饮料,002286,保龄宝,40.0,39.0,19.97,1.91,10.58,-1.9,-3.9,36.69,44.54
665,食品饮料,600073,光明肉业,71.0,71.0,10.67,1.42,7.54,1.2,-6.3,-7.14,9.75
666,食品饮料,600429,三元股份,70.0,70.0,19.98,1.39,4.65,-0.3,2.4,4.03,5.92
667,食品饮料,688089,嘉必优,46.0,46.0,25.34,2.92,27.1,-0.8,12.3,7.93,43.92
668,食品饮料,605338,巴比食品,45.0,45.0,29.97,2.12,18.61,-0.5,-3.7,-0.16,12.99
669,食品饮料,605567,春雪食品,21.0,21.0,47.01,1.96,10.5,-0.3,9.3,6.06,17.98
670,食品饮料,600300,维维股份,56.0,56.0,19.84,1.68,3.48,-0.7,-2.0,-9.61,12.62
671,食品饮料,003000,劲仔食品,58.0,38.0,21.33,4.25,12.78,0.7,-7.2,-3.26,-4.63
672,食品饮料,603102,百合股份,28.0,16.0,19.88,1.71,43.75,0.1,1.5,3.48,24.64
673,食品饮料,001318,阳光乳业,37.0,37.0,42.35,2.71,13.22,-0.1,4.0,-1.34,18.14
674,食品饮料,603697,有友食品,52.0,52.0,25.96,3.01,12.22,-1.6,-17.4,-9.82,22.57
675,食品饮料,002946,新乳业,146.0,144.0,27.36,4.6,16.94,-0.3,-13.7,-0.29,19.04
676,食品饮料,300791,仙乐健康,71.0,59.0,25.91,3.18,23.15,-0.8,-13.2,20.57,17.04
677,家用轻工,605268,王力安防,44.0,43.0,45.81,2.78,9.77,-0.0,11.5,23.83,19.15
678,家用轻工,301004,嘉益股份,109.0,100.0,17.87,6.21,74.62,-0.3,4.4,11.49,-7.26
679,家用轻工,001323,慕思股份,129.0,28.0,27.24,3.02,32.16,0.0,10.4,3.71,-12.68
680,家用轻工,001211,双枪科技,17.0,16.0,44.81,1.93,23.16,-0.2,4.7,13.59,20.69
681,家用轻工,605155,西大门,24.0,24.0,26.01,1.91,12.51,-0.3,6.4,7.94,27.52
682,家用轻工,603091,众鑫股份,68.0,14.0,23.44,3.42,66.19,-0.3,17.3,52.55,44.43
683,家用轻工,301101,明月镜片,91.0,87.0,48.47,5.66,45.36,-2.0,3.7,-2.26,7.03
684,家用轻工,300729,乐歌股份,49.0,46.0,23.84,1.38,14.45,-1.2,1.5,6.64,-7.25
685,家用轻工,301376,致欧科技,73.0,35.0,16.35,2.21,18.02,-0.2,-4.3,0.78,-4.76
686,家用轻工,301588,美新科技,22.0,14.0,34.46,2.41,18.73,-0.4,2.1,13.65,-6.82
687,家用轻工,002103,广博股份,55.0,39.0,45.82,5.08,10.26,-2.9,-11.9,14.64,8.57
688,家用轻工,002489,浙江永强,81.0,72.0,5.47,1.86,3.75,-0.6,1.1,12.61,17.19
689,家用轻工,605099,共创草坪,128.0,127.0,20.47,4.81,31.8,-4.2,-29.3,73.68,56.34
690,家用轻工,002301,齐心集团,51.0,50.0,25.94,1.65,7.03,-1.4,-9.3,1.74,-0.14
691,家用轻工,301287,康力源,27.0,7.0,35.48,2.35,39.89,-1.7,-12.1,27.93,42.92
692,家用轻工,002615,哈尔斯,39.0,25.0,23.35,2.35,8.3,-2.7,-19.0,19.77,7.79
693,家用轻工,300993,玉马科技,43.0,34.0,35.93,3.01,14.08,-2.3,25.3,39.96,25.83
694,家用轻工,300163,先锋新材,18.0,16.0,18.04,3.55,3.81,-0.7,5.8,37.55,62.82
695,家用轻工,001222,源飞宠物,37.0,15.0,36.61,2.81,19.46,-0.5,-12.4,25.23,24.11
696,家用轻工,603848,好太太,65.0,65.0,48.71,2.72,16.21,0.0,11.1,18.06,-0.31
697,家用轻工,301501,恒鑫生活,82.0,19.0,24.98,4.14,55.3,-2.3,3.6,69.68,103.38
698,房地产开发,600325,华发股份,136.0,136.0,40.47,0.71,4.95,-0.3,3.1,-5.35,-12.54
699,房地产开发,000042,中洲控股,55.0,55.0,9.89,1.58,8.26,-0.9,19.5,18.17,84.79
700,房地产开发,600064,XD南京高,135.0,135.0,4.88,0.72,7.81,-0.3,5.1,8.77,4.55
701,房地产开发,600675,中华企业,183.0,183.0,9.92,1.23,3.02,-0.4,4.1,6.34,7.47
702,房地产开发,600510,黑牡丹,54.0,54.0,35.28,0.52,5.24,-1.4,4.8,-0.57,10.78
703,房地产开发,601512,中新集团,118.0,118.0,11.39,0.81,7.86,-0.2,9.8,9.47,4.11
704,房地产开发,600638,新黄浦,41.0,41.0,13.24,0.9,6.1,-0.9,6.5,16.63,19.61
705,房地产开发,000718,苏宁环球,69.0,52.0,36.69,0.74,2.27,-0.4,6.1,2.25,-3.81
706,房地产开发,600639,浦东金桥,123.0,93.0,29.76,0.85,10.92,-0.4,3.6,-2.76,-1.62
707,房地产开发,000090,天健集团,69.0,69.0,42.73,0.61,3.69,-0.6,8.8,-1.6,-7.98
708,房地产开发,600736,苏州高新,63.0,63.0,10.8,0.85,5.51,-0.5,5.0,-0.18,-10.99
709,房地产开发,002314,南山控股,79.0,39.0,8.04,0.87,2.91,-0.6,15.0,27.07,22.27
710,房地产开发,000573,粤宏远Ａ,27.0,26.0,5.91,1.6,4.18,0.2,6.9,2.45,42.18
711,房地产开发,000514,渝 开 发,50.0,50.0,7.02,1.32,5.98,-0.4,35.9,30.85,45.5
712,房地产开发,600173,卧龙新能,45.0,45.0,31.4,1.2,6.47,-2.1,9.7,-1.07,63.38
713,房地产开发,000965,天保基建,49.0,49.0,12.14,0.88,4.39,-0.2,12.0,-15.58,46.82
714,房地产开发,600724,宁波富达,70.0,70.0,30.24,2.56,4.85,-0.4,9.5,7.06,-21.9
715,光学光电子,688150,莱特光电,108.0,48.0,44.49,6.04,26.92,-0.4,17.9,20.29,20.23
716,光学光电子,300940,南极光,59.0,39.0,49.45,5.3,26.41,-0.2,28.6,66.73,95.63
717,光学光电子,688181,八亿时空,42.0,42.0,43.98,2.05,31.45,-0.9,11.9,15.08,-4.41
718,光学光电子,300939,秋田微,38.0,38.0,48.59,2.82,31.56,-0.6,11.5,15.44,-2.59
719,光学光电子,003019,宸展光电,55.0,52.0,27.6,3.61,31.09,-2.4,6.6,14.55,23.96
720,光学光电子,603297,永新光学,96.0,96.0,43.04,5.04,86.37,-0.6,4.9,1.36,-7.1
721,光学光电子,300241,瑞丰光电,39.0,32.0,35.34,1.81,5.66,-1.0,7.2,17.43,3.47
722,光学光电子,002876,三利谱,44.0,37.0,36.79,1.84,25.08,-1.2,4.8,5.69,-1.69
723,光学光电子,300708,聚灿光电,84.0,65.0,35.99,3.06,12.38,-1.6,11.6,10.93,0.32
724,光学光电子,300232,洲明科技,78.0,64.0,35.89,1.71,7.18,-2.1,5.4,12.54,8.3
725,光学光电子,300088,长信科技,151.0,150.0,47.4,1.77,6.05,-2.3,8.2,11.21,-6.64
726,光学光电子,300790,宇瞳光学,77.0,61.0,39.6,3.19,20.68,-2.1,4.0,-1.76,8.9
727,光学光电子,300752,隆利科技,44.0,30.0,35.74,3.56,19.15,-2.2,-11.7,6.09,12.65
728,光学光电子,002983,芯瑞达,45.0,26.0,24.67,3.41,20.32,-0.2,5.7,15.65,4.8
729,光学光电子,300632,光莆股份,39.0,28.0,49.24,2.19,12.63,-1.6,4.2,13.89,14.82
730,光学光电子,301106,骏成科技,31.0,9.0,30.76,2.52,30.11,-0.3,8.2,13.49,8.47
731,光学光电子,002745,木林森,125.0,90.0,21.85,0.96,8.41,-0.1,11.8,2.56,-3.0
732,光学光电子,301379,天山电子,51.0,33.0,35.73,3.85,26.0,-2.1,18.4,33.06,82.84
733,光学光电子,300303,聚飞光电,88.0,83.0,31.25,2.44,6.24,-1.6,5.1,10.25,-6.73
734,光学光电子,300545,联得装备,56.0,35.0,32.55,2.85,30.95,-1.8,11.3,4.03,-0.58
735,光学光电子,002106,莱宝高科,74.0,74.0,24.79,1.37,10.54,-0.9,7.4,13.58,-2.5
736,光学光电子,002765,蓝黛科技,83.0,76.0,39.76,3.29,12.72,-8.6,-6.4,-9.53,48.77
737,光学光电子,300566,激智科技,50.0,43.0,21.24,2.5,18.95,-1.3,7.1,7.98,-2.92
738,光学光电子,300389,艾比森,43.0,27.0,29.65,2.9,11.7,-0.7,5.1,16.3,-0.51
739,光学光电子,003015,日久光电,46.0,40.0,40.81,4.85,16.29,-0.9,12.3,21.39,15.45
740,汽车整车,000550,江铃汽车,189.0,113.0,12.87,1.68,21.85,-0.6,9.0,12.69,-6.82
741,汽车整车,600686,金龙汽车,91.0,91.0,48.57,2.93,12.67,-2.3,3.4,0.08,-9.37
742,汽车整车,000957,中通客车,66.0,66.0,21.64,2.21,11.17,-1.6,5.1,-0.71,2.29
743,汽车整车,600006,东风股份,147.0,147.0,24.37,1.75,7.37,-2.0,3.7,4.39,0.0
744,汽车整车,301039,中集车辆,167.0,129.0,23.35,1.18,8.9,0.7,10.8,8.14,1.48
745,文化传媒,601900,南方传媒,131.0,131.0,10.24,1.62,14.87,0.7,-6.4,-6.83,-1.59
746,文化传媒,300528,幸福蓝海,44.0,44.0,15.7,7.35,11.89,-1.1,12.1,45.89,36.67
747,文化传媒,600986,浙文互联,126.0,126.0,28.67,2.42,8.48,-3.1,5.2,16.8,41.81
748,文化传媒,603466,风语筑,64.0,64.0,39.76,3.06,10.77,-0.1,10.8,9.34,18.09
749,文化传媒,600551,时代出版,61.0,61.0,25.81,1.09,9.05,-1.2,11.2,20.19,8.9
750,文化传媒,605168,三人行,66.0,66.0,22.58,2.54,31.48,0.3,15.4,24.13,-10.57
751,文化传媒,000719,中原传媒,133.0,87.0,30.17,1.21,12.97,-1.1,3.2,7.63,20.54
752,文化传媒,601811,新华文轩,183.0,118.0,17.63,1.24,14.85,-0.3,0.9,-1.39,-3.82
753,文化传媒,600373,中文传媒,138.0,136.0,19.67,0.79,10.09,-1.5,-1.3,-2.13,-16.95
754,文化传媒,601019,山东出版,190.0,190.0,14.72,1.3,9.12,-0.6,-6.5,7.04,-17.39
755,文化传媒,603230,内蒙新华,46.0,46.0,7.5,1.69,13.12,-0.5,4.4,11.47,7.72
756,文化传媒,601921,浙版传媒,181.0,181.0,28.06,1.37,8.15,-1.7,3.4,9.99,7.52
757,文化传媒,605577,龙版传媒,58.0,58.0,13.3,1.54,13.01,-0.8,0.9,7.34,-9.53
758,文化传媒,600229,城市传媒,46.0,46.0,18.13,1.43,6.94,-0.9,1.2,7.26,0.58
759,文化传媒,601801,皖新传媒,135.0,135.0,8.74,1.16,6.89,-0.7,3.9,3.45,-4.83
760,文化传媒,300770,新媒股份,93.0,93.0,14.49,2.61,40.68,-1.8,-0.8,7.68,2.6
761,文化传媒,603096,新经典,29.0,29.0,29.28,1.58,18.6,-0.4,-7.6,10.06,2.48
762,文化传媒,000156,华数传媒,153.0,140.0,29.23,1.01,8.24,-1.3,5.4,9.57,14.44
763,文化传媒,301262,海看股份,107.0,31.0,22.93,2.94,25.76,-0.2,6.4,13.03,5.06
764,文化传媒,300788,中信出版,60.0,60.0,27.65,2.78,31.56,-0.3,3.8,9.2,0.99
765,文化传媒,002803,吉宏股份,69.0,44.0,28.96,3.12,15.14,-1.5,14.7,11.08,20.93
766,文化传媒,300182,捷成股份,147.0,125.0,28.04,1.77,5.52,-5.1,4.2,10.4,-5.96
767,文化传媒,002905,金逸影视,34.0,32.0,8.0,18.71,9.05,-0.2,0.3,19.87,14.85
768,文化传媒,600959,江苏有线,178.0,178.0,42.56,0.78,3.55,-1.6,4.1,10.25,5.97
769,文化传媒,600757,长江传媒,117.0,117.0,7.27,1.24,9.62,-0.7,4.1,6.89,5.02
770,文化传媒,603103,横店影视,107.0,107.0,7.79,7.07,16.84,0.5,3.9,2.93,17.03
771,文化传媒,300133,华策影视,143.0,123.0,38.92,1.99,7.55,-4.9,4.7,9.58,5.01
772,文化传媒,002878,元隆雅图,50.0,44.0,49.98,3.6,18.9,-9.6,-24.2,39.38,14.68
