,行业,代码,名称,总市值(亿),流通市值(亿),市盈率-动态,市净率,收盘价,29日主力净流入-总净额(亿),29日涨跌幅(%),60日涨跌幅(%),年初至今涨跌幅(%)
257,塑料制品,301196,唯科科技,104.0,104.0,33.68,3.33,83.25,0.8,20.0,67.51,157.98
258,塑料制品,603150,万朗磁塑,29.0,18.0,19.12,1.78,33.62,-1.1,-1.3,15.1,27.64
259,塑料制品,301323,新莱福,47.0,30.0,38.83,2.28,45.1,-1.1,4.4,28.82,14.53
260,塑料制品,002632,道明光学,58.0,54.0,28.07,2.76,9.25,-1.7,5.1,13.78,5.47
261,塑料制品,603266,天龙股份,40.0,40.0,39.46,2.67,20.3,0.4,14.2,6.79,27.43
262,塑料制品,001368,通达创智,27.0,8.0,24.06,1.97,23.8,-0.6,0.9,11.21,27.2
263,塑料制品,003018,金富科技,32.0,17.0,31.82,2.13,12.5,-0.1,9.6,23.76,39.51
264,塑料制品,688087,英科再生,49.0,49.0,17.05,1.9,26.35,-0.8,6.8,20.93,-12.89
265,塑料制品,301003,江苏博云,32.0,25.0,24.99,2.95,33.11,-0.9,11.1,33.08,62.62
266,塑料制品,002768,国恩股份,92.0,60.0,20.81,1.86,34.08,-0.1,29.1,31.74,49.47
267,玻璃玻纤,002613,北玻股份,43.0,30.0,48.14,1.98,3.94,-0.2,8.8,1.81,-1.75
268,玻璃玻纤,601636,旗滨集团,168.0,168.0,8.95,1.25,6.27,-0.6,21.7,15.26,12.57
269,玻璃玻纤,600819,耀皮玻璃,62.0,50.0,36.43,1.78,6.65,-1.5,11.6,29.63,24.07
270,玻璃玻纤,301188,力诺药包,50.0,50.0,30.7,3.24,20.82,1.2,-11.8,18.43,39.54
271,玻璃玻纤,300196,长海股份,59.0,35.0,17.89,1.3,14.39,-1.1,17.6,30.7,34.61
272,玻璃玻纤,603601,再升科技,48.0,48.0,35.77,2.28,4.7,-1.3,28.8,37.43,40.3
273,仪器仪表,831305,海希通讯,32.0,25.0,27.05,3.96,22.57,-0.8,-1.8,10.64,64.26
274,仪器仪表,836260,中寰股份,15.0,14.0,29.45,3.59,14.55,-0.5,2.2,10.23,44.63
275,仪器仪表,920029,开发科技,134.0,31.0,16.49,4.35,96.38,-1.7,3.3,-19.94,233.73
276,仪器仪表,002849,威星智能,34.0,29.0,31.17,2.55,15.31,-1.3,2.1,-5.61,-13.89
277,仪器仪表,832491,奥迪威,42.0,34.0,45.39,4.22,29.6,0.0,0.4,2.67,39.62
278,仪器仪表,832651,天罡股份,18.0,5.0,40.73,3.93,30.3,-0.0,0.4,-3.19,25.99
279,仪器仪表,301303,真兰仪表,64.0,16.0,22.54,1.98,15.6,-0.3,10.4,23.32,3.52
280,仪器仪表,300354,东华测试,55.0,33.0,47.97,7.31,40.06,-0.9,1.8,2.3,15.75
281,仪器仪表,300259,新天科技,44.0,44.0,40.42,1.52,3.76,-0.2,9.3,14.98,8.99
282,仪器仪表,601222,林洋能源,122.0,122.0,24.75,0.8,5.94,-1.5,5.5,-4.04,-12.65
283,仪器仪表,603700,宁水集团,25.0,25.0,22.31,1.59,12.49,-0.3,7.6,12.62,27.32
284,仪器仪表,603100,川仪股份,105.0,104.0,23.12,2.45,20.46,-0.4,0.5,-10.22,-2.48
285,仪器仪表,300349,金卡智能,51.0,46.0,29.46,1.21,12.31,-0.7,4.1,6.4,-6.53
286,仪器仪表,688056,莱伯泰科,23.0,23.0,45.49,2.94,34.44,-0.1,7.3,-8.06,20.55
287,仪器仪表,688665,四方光电,47.0,47.0,35.61,4.47,46.4,-0.2,9.8,38.18,43.92
288,仪器仪表,002980,华盛昌,39.0,21.0,33.41,3.78,20.6,-0.7,5.2,20.47,15.6
289,仪器仪表,688628,优利德,39.0,39.0,17.54,3.26,34.6,0.0,4.7,0.09,-3.46
290,仪器仪表,300445,康斯特,39.0,26.0,44.03,3.26,18.39,0.4,10.7,8.11,13.66
291,仪器仪表,688112,鼎阳科技,55.0,55.0,33.93,3.7,34.69,-0.7,-0.2,10.9,26.05
292,仪器仪表,300515,三德科技,50.0,44.0,44.66,6.47,24.37,0.9,32.8,67.61,109.72
293,橡胶制品,301459,丰茂股份,50.0,13.0,43.57,4.21,48.08,-0.2,14.2,33.85,56.21
294,橡胶制品,832225,利通科技,26.0,17.0,18.1,3.77,20.33,-0.5,-0.1,25.57,103.3
295,橡胶制品,300320,海达股份,63.0,51.0,29.86,2.66,10.46,-2.0,1.8,5.98,9.19
296,橡胶制品,600469,风神股份,43.0,43.0,38.51,1.31,5.96,-0.3,7.0,12.45,-2.61
297,橡胶制品,871694,中裕科技,25.0,12.0,20.48,3.09,19.28,-0.2,2.4,16.14,71.84
298,橡胶制品,002753,永东股份,27.0,18.0,22.96,1.19,7.25,-0.1,7.7,16.0,18.46
299,橡胶制品,002381,双箭股份,29.0,23.0,27.87,1.32,6.99,-0.4,2.8,9.22,8.2
300,橡胶制品,605183,确成股份,75.0,74.0,13.59,2.24,18.0,-0.1,6.3,20.16,8.76
301,橡胶制品,873665,科强股份,20.0,10.0,48.7,2.79,15.03,-0.1,-10.3,13.78,48.08
302,橡胶制品,601500,通用股份,74.0,74.0,18.11,1.24,4.68,-1.6,-1.1,1.08,-12.2
303,橡胶制品,002442,龙星科技,34.0,33.0,29.54,1.88,6.71,-0.3,8.6,12.02,13.92
304,橡胶制品,000589,贵州轮胎,71.0,71.0,26.98,0.83,4.59,-0.9,3.4,5.28,-6.33
305,橡胶制品,601163,三角轮胎,116.0,116.0,17.5,0.88,14.53,-0.2,3.6,3.79,-3.58
306,橡胶制品,301233,盛帮股份,28.0,11.0,28.16,3.03,54.39,-0.2,10.4,20.41,21.03
307,橡胶制品,001207,联科科技,48.0,47.0,14.48,2.53,23.78,-0.4,-2.4,17.78,24.57
308,橡胶制品,300547,川环科技,69.0,57.0,37.25,5.83,31.9,-0.9,16.6,9.66,17.02
309,橡胶制品,300121,阳谷华泰,66.0,63.0,26.21,1.89,14.62,-2.6,8.8,25.6,22.34
310,橡胶制品,603650,彤程新材,193.0,192.0,30.17,6.28,32.27,-1.7,3.1,1.48,-6.38
311,农牧饲渔,603151,邦基科技,42.0,20.0,37.23,3.29,24.59,1.1,66.1,89.15,149.39
312,农牧饲渔,605296,神农集团,174.0,174.0,19.03,3.51,33.15,0.0,-3.3,13.84,19.68
313,农牧饲渔,603477,巨星农牧,110.0,110.0,21.18,3.56,21.53,-1.1,-6.9,0.94,22.47
314,农牧饲渔,300967,晓鸣股份,38.0,25.0,9.47,5.1,20.0,-1.6,-3.5,-1.28,73.16
315,农牧饲渔,002891,中宠股份,170.0,170.0,46.75,6.16,56.0,-5.5,-18.0,16.76,57.52
316,农牧饲渔,002982,湘佳股份,32.0,20.0,23.04,1.99,15.67,-1.4,-6.3,3.3,24.96
317,农牧饲渔,603609,禾丰股份,80.0,80.0,16.9,1.23,8.74,-0.4,-0.1,5.17,1.98
318,农牧饲渔,603363,傲农生物,99.0,61.0,11.36,3.39,3.81,-1.1,0.5,2.97,7.63
319,农牧饲渔,600359,新农开发,28.0,28.0,23.03,3.96,7.3,-0.3,2.7,5.04,14.24
320,农牧饲渔,600540,新赛股份,30.0,30.0,41.71,6.03,5.22,-0.3,5.2,10.59,32.49
321,农牧饲渔,002124,天邦食品,68.0,61.0,13.48,1.8,3.08,-0.5,0.7,-9.41,10.39
322,农牧饲渔,832419,路斯股份,23.0,21.0,35.24,4.17,22.53,-1.0,-12.9,6.58,55.38
323,农牧饲渔,002100,天康生物,89.0,89.0,14.98,1.3,6.5,-0.9,1.6,5.18,2.69
324,农牧饲渔,300761,立华股份,160.0,117.0,19.46,1.79,19.16,-0.4,-3.3,-3.43,1.05
325,农牧饲渔,603717,天域生物,22.0,22.0,40.3,4.17,7.65,-0.7,6.7,10.55,-4.97
326,农牧饲渔,300673,佩蒂股份,40.0,26.0,44.66,2.26,15.96,-1.6,-6.2,16.84,-8.17
327,农牧饲渔,839371,欧福蛋业,22.0,21.0,32.68,4.08,10.89,-0.3,-11.2,-15.65,60.62
328,农牧饲渔,600354,敦煌种业,35.0,35.0,13.57,4.85,6.57,-0.7,3.3,3.63,10.98
329,农牧饲渔,002746,仙坛股份,54.0,44.0,27.86,1.19,6.22,-1.0,4.5,4.19,2.13
330,农牧饲渔,000048,京基智农,85.0,84.0,18.95,2.01,16.01,-1.7,-2.4,3.69,-9.34
331,农牧饲渔,600371,万向德农,28.0,28.0,30.48,5.0,9.45,-0.6,1.4,-1.77,11.44
332,农牧饲渔,600965,福成股份,42.0,42.0,43.46,1.94,5.09,-0.2,-2.1,-8.62,17.28
333,农牧饲渔,603182,嘉华股份,24.0,13.0,16.49,2.15,14.32,-0.1,6.7,10.41,25.5
334,农牧饲渔,603231,索宝蛋白,33.0,18.0,18.65,1.78,17.33,-0.2,4.7,8.65,7.84
335,农牧饲渔,002385,大北农,180.0,147.0,33.45,2.07,4.18,-1.4,1.2,-0.95,-3.46
336,农牧饲渔,600251,冠农股份,63.0,63.0,8.45,1.69,8.06,-0.6,7.5,10.11,11.79
337,农牧饲渔,600313,农发种业,69.0,69.0,33.65,3.54,6.42,-1.4,0.8,-1.23,-4.89
338,农牧饲渔,002772,众兴菌业,33.0,32.0,16.95,1.01,8.31,-1.2,2.3,8.63,17.37
339,农牧饲渔,601952,苏垦农发,136.0,136.0,31.93,2.01,9.88,-0.7,2.3,-2.37,3.13
340,农牧饲渔,001338,永顺泰,60.0,28.0,21.21,1.7,12.01,-1.5,-2.7,2.47,13.52
341,农牧饲渔,002299,圣农发展,200.0,200.0,33.83,1.93,16.06,-0.6,5.2,-3.31,14.06
342,农牧饲渔,300138,晨光生物,64.0,52.0,14.51,2.01,13.15,-1.0,17.5,21.76,53.08
343,通用设备,830839,万通液压,40.0,22.0,29.24,7.08,33.19,-0.0,7.9,-0.27,113.3
344,通用设备,300263,隆华科技,79.0,74.0,43.88,2.56,8.73,1.0,25.3,23.65,20.41
345,通用设备,603969,银龙股份,71.0,70.0,25.55,2.91,8.3,-1.6,17.7,38.33,24.25
346,通用设备,002438,江苏神通,69.0,64.0,19.34,1.96,13.64,-0.8,17.0,27.24,13.38
347,通用设备,600558,大西洋,51.0,51.0,30.95,2.1,5.65,-1.7,4.8,24.18,38.82
348,通用设备,603315,福鞍股份,44.0,43.0,41.22,2.6,13.6,0.3,10.9,7.77,26.87
349,通用设备,833943,优机股份,30.0,15.0,47.72,4.93,29.16,0.9,20.1,31.95,80.56
350,通用设备,002046,国机精工,96.0,94.0,27.15,2.3,17.92,-0.6,9.7,25.58,29.95
351,通用设备,430418,苏轴股份,51.0,49.0,36.25,6.29,31.16,-0.2,-0.6,-2.66,66.1
352,通用设备,301446,福事特,26.0,8.0,27.07,2.31,25.45,-0.2,12.8,28.47,16.0
353,通用设备,300145,南方泵业,73.0,72.0,27.27,2.7,3.79,-0.5,10.2,5.87,2.16
354,通用设备,300470,中密控股,82.0,78.0,21.69,3.06,39.36,-0.4,8.9,12.33,5.81
355,通用设备,300083,创世纪,148.0,133.0,37.61,2.87,8.88,-2.3,11.3,9.63,36.41
356,通用设备,301353,普莱得,26.0,9.0,36.94,2.11,26.73,-0.2,7.3,30.52,28.14
357,通用设备,300992,泰福泵业,26.0,21.0,29.62,3.0,27.15,-0.8,13.6,32.25,1.57
358,通用设备,300179,四方达,51.0,39.0,37.3,4.37,10.49,-2.4,5.9,23.7,-5.07
359,通用设备,870508,丰安股份,13.0,9.0,31.98,2.87,21.08,-0.0,-0.4,9.0,72.93
360,通用设备,002871,伟隆股份,26.0,16.0,25.95,2.77,11.01,-0.6,1.6,20.33,17.75
361,通用设备,002598,山东章鼓,36.0,32.0,42.7,2.93,11.4,-0.9,3.1,24.05,20.63
362,通用设备,002445,中南文化,60.0,60.0,31.08,2.71,2.54,-1.6,0.8,14.93,3.67
363,通用设备,601369,陕鼓动力,158.0,156.0,15.92,1.82,9.15,0.4,6.4,11.04,8.54
364,通用设备,300154,瑞凌股份,42.0,30.0,23.82,2.44,9.37,-0.4,8.2,3.54,-12.92
365,通用设备,601177,杭齿前进,78.0,76.0,36.17,2.93,19.02,-3.3,10.1,14.92,131.39
366,通用设备,300092,科新机电,36.0,28.0,18.66,2.23,13.16,-2.1,4.4,15.85,16.46
367,通用设备,301309,万得凯,29.0,7.0,21.08,1.83,28.55,0.0,10.6,21.96,19.61
368,通用设备,688028,沃尔德,35.0,35.0,41.81,1.82,23.21,-0.3,11.6,11.53,5.93
369,通用设备,688059,华锐精密,51.0,51.0,43.84,4.21,58.8,-0.8,22.0,48.07,86.67
370,通用设备,920082,方正阀门,31.0,8.0,24.32,6.02,21.11,-0.2,10.3,6.89,44.1
371,通用设备,601002,晋亿实业,50.0,50.0,21.85,1.22,5.27,-0.7,6.9,20.87,24.0
372,通用设备,301548,崇德科技,45.0,13.0,40.17,3.03,51.36,-0.2,8.7,20.56,19.41
373,通用设备,301029,怡合达,151.0,110.0,30.97,3.73,23.79,1.0,9.8,16.62,-2.58
374,通用设备,831855,浙江大农,16.0,14.0,28.85,2.83,20.98,-0.1,-2.5,3.96,27.23
375,通用设备,300257,开山股份,126.0,121.0,35.72,1.95,12.7,-0.3,31.2,54.88,40.8
376,通用设备,301028,东亚机械,51.0,33.0,22.66,3.37,13.25,-0.5,9.7,21.34,23.95
377,通用设备,873833,美心翼申,17.0,13.0,39.74,2.78,20.59,0.1,-1.3,3.73,82.21
378,通用设备,603757,大元泵业,39.0,39.0,24.87,2.44,23.68,0.0,6.7,17.69,19.29
379,通用设备,830896,旺成科技,21.0,9.0,38.53,5.33,20.95,0.2,-6.5,19.92,51.81
380,通用设备,001268,联合精密,31.0,18.0,39.84,3.1,28.34,0.6,14.3,44.22,66.61
381,通用设备,603279,景津装备,89.0,89.0,13.35,2.02,15.46,0.8,-4.6,-5.04,-11.56
382,通用设备,300441,鲍斯股份,53.0,52.0,28.53,2.26,8.25,-0.7,4.4,-3.17,-2.02
383,通用设备,002965,祥鑫科技,97.0,73.0,28.14,2.32,36.44,-7.5,-10.6,7.87,40.59
384,通用设备,605060,联德股份,51.0,51.0,27.49,2.22,21.1,0.0,12.8,26.57,20.78
385,通用设备,603088,宁波精达,46.0,40.0,31.32,4.35,9.07,-0.8,-1.5,-3.41,3.54
386,通用设备,603187,海容冷链,48.0,48.0,11.52,1.19,12.42,0.0,9.5,22.61,16.07
387,通用设备,601882,海天精工,103.0,103.0,26.12,3.95,19.8,-0.7,5.4,5.1,-8.21
388,通用设备,002282,博深股份,41.0,39.0,17.71,1.18,7.86,-0.5,6.8,12.13,9.02
389,通用设备,300193,佳士科技,45.0,39.0,23.6,2.04,9.39,-0.8,6.7,3.76,7.93
390,通用设备,603082,北自科技,64.0,16.0,38.09,4.24,39.64,-0.9,2.5,7.78,18.97
391,通用设备,300985,致远新能,35.0,35.0,38.87,3.51,18.61,-0.5,9.1,18.69,1.09
392,通用设备,688355,明志科技,23.0,23.0,43.99,2.23,18.74,-0.2,11.7,13.85,14.97
393,通用设备,603331,百达精工,22.0,22.0,25.08,1.67,10.66,-0.5,3.3,22.67,19.37
394,通用设备,603109,神驰机电,61.0,61.0,21.98,3.17,29.29,2.2,17.7,57.05,67.85
395,通用设备,002158,汉钟精机,96.0,96.0,20.33,2.39,17.9,-0.9,3.6,6.74,-0.22
396,通用设备,002884,凌霄泵业,58.0,44.0,13.91,2.81,16.22,-0.2,1.4,13.27,-6.08
397,通用设备,301603,乔锋智能,66.0,21.0,22.08,3.1,54.54,0.4,9.9,26.87,27.97
398,通用设备,002559,亚威股份,54.0,49.0,37.63,3.18,9.83,-1.8,5.7,10.08,10.45
399,通用设备,300988,津荣天宇,30.0,23.0,26.04,2.47,21.19,-1.5,2.5,20.26,18.58
400,通用设备,002026,山东威达,52.0,50.0,22.14,1.43,11.91,-1.8,2.0,18.63,22.03
401,通用设备,603391,力聚热能,36.0,9.0,27.11,1.77,40.06,-0.4,2.8,2.32,-1.91
402,通用设备,603617,君禾股份,33.0,33.0,40.89,2.25,8.56,0.6,21.2,26.25,18.07
403,通用设备,603339,四方科技,39.0,39.0,19.99,1.54,12.64,-0.2,7.8,16.82,1.85
404,通用设备,003025,思进智能,40.0,33.0,24.71,3.4,13.97,-0.6,4.3,6.4,20.85
405,通用设备,000530,冰山冷热,55.0,39.0,45.79,1.77,6.54,-3.6,11.0,25.77,9.73
406,通用设备,603325,博隆技术,72.0,31.0,17.14,2.89,107.3,-0.0,17.6,13.19,36.67
407,通用设备,301317,鑫磊股份,54.0,15.0,3.4,3.83,34.07,-2.5,5.9,65.55,73.83
408,通用设备,001400,江顺科技,35.0,9.0,26.47,2.85,59.1,-0.3,2.1,58.19,58.19
409,通用设备,301525,儒竞科技,73.0,38.0,34.61,2.3,77.6,0.1,10.3,17.45,30.97
410,通用设备,605259,绿田机械,42.0,42.0,18.2,2.53,24.23,-0.9,27.8,61.32,66.53
411,通用设备,301107,瑜欣电子,30.0,17.0,30.16,3.29,28.96,-0.4,12.6,24.77,62.15
412,通用设备,000969,安泰科技,145.0,142.0,43.79,2.67,13.76,-3.7,6.3,24.08,25.66
413,通用设备,688697,纽威数控,64.0,64.0,25.99,3.98,13.95,-0.7,5.6,13.6,21.73
414,通用设备,600114,东睦股份,127.0,127.0,28.41,4.65,20.59,-1.5,7.2,12.51,29.74
415,通用设备,001380,华纬科技,57.0,19.0,22.48,3.38,21.2,-0.1,5.1,12.71,45.31
416,通用设备,603270,金帝股份,58.0,19.0,37.56,2.66,26.52,-1.0,-0.3,19.08,37.05
417,通用设备,605123,派克新材,94.0,94.0,30.75,2.11,77.77,-0.4,14.7,39.52,45.36
418,通用设备,603277,银都股份,101.0,100.0,12.62,3.63,16.44,-0.3,-1.0,24.83,5.18
419,通用设备,603269,海鸥股份,30.0,30.0,39.64,2.98,9.73,-0.3,8.2,32.56,30.6
420,通用设备,301252,同星科技,45.0,13.0,31.18,3.63,26.62,-0.2,13.5,24.33,15.54
421,通用设备,603173,福斯达,67.0,21.0,14.39,4.01,41.65,-0.5,21.6,51.79,84.7
422,通用设备,000811,冰轮环境,116.0,114.0,31.06,2.01,11.73,-1.0,26.9,32.09,26.95
423,通用设备,603090,宏盛股份,28.0,28.0,29.54,4.85,27.73,-0.2,11.9,9.22,61.13
424,通用设备,688558,国盛智科,35.0,35.0,25.4,2.21,26.66,0.0,9.4,27.07,28.48
425,通用设备,836699,海达尔,21.0,10.0,27.83,7.2,46.9,0.1,1.4,-7.18,24.9
426,通用设备,300990,同飞股份,86.0,40.0,34.86,4.58,50.85,0.3,12.7,15.05,24.63
427,通用设备,688379,华光新材,35.0,35.0,9.19,3.28,38.95,-0.5,19.3,77.05,93.3
428,化学制品,002783,凯龙股份,50.0,44.0,34.54,1.98,9.96,-1.5,15.9,29.35,23.73
429,化学制品,603916,苏博特,45.0,44.0,46.72,1.1,10.51,-0.3,14.6,45.57,42.8
430,化学制品,002917,金奥博,54.0,40.0,37.71,3.4,15.5,0.8,16.6,19.6,63.85
431,化学制品,603977,国泰集团,84.0,84.0,48.77,2.62,13.53,-0.5,14.3,1.42,5.21
432,化学制品,002497,雅化集团,152.0,140.0,46.16,1.44,13.21,2.0,18.1,19.55,13.29
433,化学制品,002096,易普力,175.0,99.0,26.48,2.38,14.1,0.9,14.1,13.8,18.69
434,化学制品,603227,雪峰科技,97.0,88.0,37.17,2.03,9.04,0.9,5.0,-3.0,6.48
435,化学制品,002226,江南化工,167.0,167.0,28.55,1.76,6.29,-1.3,20.0,8.82,17.35
436,化学制品,600866,星湖科技,133.0,89.0,7.03,1.72,8.02,-2.3,9.3,6.79,31.69
437,化学制品,002986,宇新股份,44.0,35.0,31.42,1.1,11.48,-0.7,6.6,8.82,-0.86
438,化学制品,002455,百川股份,42.0,36.0,24.67,2.3,7.01,-1.8,-3.3,-2.77,-5.4
439,化学制品,834261,一诺威,49.0,29.0,23.23,3.23,16.72,-0.1,1.3,11.84,74.35
440,化学制品,300019,硅宝科技,90.0,79.0,31.91,3.6,23.02,-2.9,29.8,33.45,60.53
441,化学制品,002637,赞宇科技,49.0,46.0,14.71,1.31,10.35,-0.9,6.0,13.74,6.37
442,化学制品,603790,雅运股份,36.0,36.0,32.71,2.96,18.82,0.0,2.3,16.6,72.66
443,化学制品,002666,德联集团,41.0,26.0,36.91,1.17,5.24,-0.5,3.6,16.44,20.18
444,化学制品,600273,嘉化能源,122.0,122.0,11.05,1.21,8.98,0.4,6.7,8.06,15.42
445,化学制品,002440,闰土股份,90.0,76.0,46.98,0.97,7.99,-1.1,3.0,23.88,21.8
446,化学制品,002810,山东赫达,46.0,42.0,25.47,2.11,13.22,0.0,10.6,14.86,4.09
447,化学制品,301216,万凯新材,69.0,38.0,35.8,1.3,13.33,-0.4,-0.5,6.9,32.64
448,化学制品,603948,建业股份,36.0,36.0,18.21,1.83,22.24,-2.9,16.9,34.06,27.6
449,化学制品,300910,瑞丰新材,171.0,120.0,21.9,5.2,57.7,-1.0,-3.4,-7.46,24.33
450,化学制品,002054,德美化工,35.0,28.0,27.67,1.43,7.28,-0.1,8.2,24.66,26.83
451,化学制品,603281,江瀚新材,91.0,62.0,23.65,1.95,24.48,-0.1,7.9,5.25,4.57
452,化学制品,603285,键邦股份,39.0,15.0,26.38,2.41,24.16,-0.6,0.1,11.8,6.9
453,化学制品,001218,丽臣实业,24.0,21.0,22.01,1.12,18.7,-0.1,7.1,16.0,11.84
454,化学制品,300200,高盟新材,44.0,43.0,28.43,2.8,10.19,-1.3,5.2,3.77,25.18
455,化学制品,001333,光华股份,27.0,9.0,26.8,1.65,21.39,-0.2,7.4,0.23,26.19
456,化学制品,605166,聚合顺,36.0,36.0,11.15,1.91,11.45,-1.2,-3.0,10.31,-3.29
457,化学制品,688179,阿拉丁,47.0,47.0,48.59,4.74,14.13,0.4,15.7,-3.35,24.71
458,化学制品,603217,元利科技,39.0,39.0,20.92,1.2,18.74,-0.8,1.9,7.64,17.64
459,化学制品,688571,杭华股份,35.0,35.0,30.78,2.33,8.3,-0.3,13.5,16.9,27.5
460,化学制品,605020,永和股份,116.0,93.0,29.72,2.64,24.61,-1.3,13.0,17.08,22.56
461,化学制品,688602,康鹏科技,45.0,22.0,36.37,1.59,8.58,-0.3,0.8,2.39,24.17
462,化学制品,001335,信凯科技,36.0,9.0,37.94,3.88,38.03,-0.7,-1.2,-3.55,200.63
463,化学制品,301617,博苑股份,53.0,13.0,27.18,3.27,39.92,-0.8,8.3,10.64,2.52
464,化学制品,300801,泰和科技,51.0,32.0,44.44,2.08,23.15,-4.6,38.2,47.73,46.8
465,化学制品,300641,正丹股份,125.0,125.0,8.02,4.11,23.41,-3.5,1.2,-13.33,-4.6
466,化学制品,603155,新亚强,51.0,51.0,41.26,2.35,16.12,-3.2,15.4,26.63,23.52
467,化学制品,603725,天安新材,27.0,25.0,43.7,3.56,8.7,0.6,4.4,26.09,37.66
468,化学制品,603867,新化股份,50.0,50.0,17.31,2.12,25.7,-1.0,6.9,10.87,7.35
469,化学制品,301092,争光股份,43.0,19.0,44.66,2.3,32.18,-0.9,6.3,9.64,39.49
470,化学制品,301220,亚香股份,49.0,28.0,14.89,2.88,43.4,-0.7,-6.0,-30.15,64.52
471,化学制品,300285,国瓷材料,181.0,146.0,33.42,2.71,18.2,-1.0,9.2,9.31,7.76
472,化学制品,301518,长华化学,32.0,12.0,43.3,2.29,23.1,-1.0,-3.2,27.41,45.28
473,化学制品,603041,美思德,23.0,23.0,48.39,1.59,12.79,-0.6,4.3,13.39,21.0
474,化学制品,603125,常青科技,68.0,17.0,48.14,2.93,16.83,-2.2,13.6,13.79,28.08
475,化学制品,301036,双乐股份,37.0,26.0,42.08,2.26,36.86,-1.0,1.6,0.27,-5.49
476,化学制品,300758,七彩化学,61.0,53.0,49.56,3.5,15.03,-4.1,-9.7,3.23,25.46
477,化学制品,300109,新开源,82.0,76.0,25.44,2.28,16.84,-2.7,-2.4,15.18,7.26
478,化学制品,603079,圣达生物,34.0,31.0,39.68,2.23,18.23,-0.0,10.4,12.81,35.34
479,化学制品,301373,凌玮科技,36.0,13.0,28.78,2.29,33.36,-0.5,15.7,10.83,34.08
480,化学制品,301077,星华新材,38.0,21.0,27.47,3.39,22.37,-0.1,13.4,0.63,25.96
481,化学制品,600599,*ST熊猫,13.0,13.0,40.63,11.62,7.72,-0.5,-9.4,-24.98,-43.32
482,化学制品,301300,远翔新材,25.0,12.0,36.59,3.13,38.4,-0.6,7.9,25.65,51.54
483,化学制品,688196,卓越新能,53.0,53.0,21.48,1.89,43.9,-0.4,-2.4,7.05,32.67
484,化学制品,603823,百合花,56.0,56.0,30.76,2.41,13.53,-1.3,6.2,34.49,47.87
485,化学制品,301283,聚胶股份,30.0,17.0,20.84,1.95,36.82,-0.0,8.3,46.58,48.95
486,化学制品,300041,回天新材,57.0,55.0,17.38,2.11,10.13,-0.6,12.2,29.54,11.93
487,化学制品,603192,汇得科技,31.0,30.0,39.82,2.02,21.82,-1.0,0.6,30.5,50.79
488,化学制品,688625,呈和科技,59.0,59.0,20.64,4.36,31.33,-0.5,-3.2,-17.6,15.99
489,化学制品,688129,东来技术,31.0,31.0,36.34,3.56,25.65,-0.6,-0.7,21.28,53.23
490,化学制品,688639,华恒生物,85.0,85.0,41.83,3.34,34.18,-0.2,4.5,24.07,6.95
491,化学制品,300174,元力股份,57.0,57.0,30.58,1.73,15.73,-1.7,7.9,5.93,8.56
492,专用设备,836942,恒立钻具,16.0,11.0,31.1,3.2,25.59,0.9,24.6,40.76,87.61
493,专用设备,603966,法兰泰克,42.0,42.0,30.81,2.34,10.63,-0.0,16.6,31.72,41.92
494,专用设备,001360,南矿集团,35.0,14.0,47.15,2.54,17.17,0.6,25.1,34.56,31.57
495,专用设备,688518,联赢激光,77.0,77.0,41.03,2.45,22.56,-1.7,27.1,46.68,43.79
496,专用设备,603012,创力集团,40.0,39.0,26.27,1.06,6.08,-0.2,8.6,16.25,16.7
497,专用设备,301043,绿岛风,24.0,24.0,33.91,2.83,34.71,0.0,14.4,14.55,25.08
498,专用设备,301056,森赫股份,29.0,19.0,43.61,3.69,10.77,-0.1,11.1,32.8,38.43
499,专用设备,600262,北方股份,41.0,41.0,16.17,2.5,24.14,0.0,12.4,36.15,34.19
500,专用设备,002611,东方精工,165.0,136.0,15.0,3.22,13.59,-3.2,11.1,19.32,41.27
501,专用设备,300837,浙矿股份,26.0,18.0,39.4,1.86,25.56,0.1,15.1,25.85,28.7
502,专用设备,002526,山东矿机,72.0,72.0,34.0,2.29,4.05,-1.0,1.8,16.05,15.06
503,专用设备,002009,天奇股份,67.0,59.0,39.34,3.36,16.55,-0.6,12.2,26.24,8.74
504,专用设备,002535,林州重机,33.0,30.0,35.2,4.94,4.07,-0.5,3.3,4.9,6.27
505,专用设备,603583,捷昌驱动,143.0,143.0,31.8,3.3,37.44,-0.2,3.6,4.14,53.38
506,专用设备,003036,泰坦股份,37.0,37.0,49.2,2.75,17.29,1.1,39.4,40.91,43.37
507,专用设备,002960,青鸟消防,90.0,76.0,32.5,1.48,10.31,-0.7,8.1,15.45,7.85
508,专用设备,300228,富瑞特装,47.0,44.0,23.36,2.12,8.01,-2.1,6.9,17.79,14.92
509,专用设备,603855,华荣股份,70.0,69.0,15.06,3.68,20.72,0.9,-7.2,13.72,7.41
510,专用设备,873703,广厦环能,25.0,13.0,41.76,2.4,16.73,-0.3,-3.8,-11.29,15.14
511,专用设备,301158,德石股份,27.0,26.0,36.56,2.04,17.79,-1.5,6.8,14.18,28.54
512,专用设备,301199,迈赫股份,49.0,17.0,29.87,2.63,26.3,-0.6,7.9,24.82,25.96
513,专用设备,603289,泰瑞机器,29.0,29.0,40.47,2.09,9.94,-0.4,3.8,26.14,22.72
